TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628475698512738,0.01,0.99,0.0,0.0,0.04039656794795559
39628480941393805,0.0,0.98,0.02,0.0,0.07072027127091034
39628427900226170,0.0,0.8,0.2,0.0,0.36096404744368116
39628470430466893,0.0,0.45,0.55,0.0,0.49638722699390414
39628470430467235,0.0,0.53,0.47,0.0,0.4987007942838698
39628449270205942,0.0,0.7,0.3,0.0,0.44064544961534635
39628449286979839,0.0,0.08,0.92,0.0,0.2010895951011364
39628411756347537,0.0,0.57,0.43,0.0,0.4929075185894599
39628449286979905,0.0,0.01,0.99,0.0,0.04039656794795559
39628427896031149,0.0,0.01,0.99,0.0,0.04039656794795559
39628438595702394,0.0,0.13,0.87,0.0,0.2787190925139945
39628411752154597,0.0,0.98,0.02,0.0,0.07072027127091034
39628449261816849,0.0,0.09,0.91,0.0,0.21823490853205144
39628427917003730,0.0,0.22,0.78,0.0,0.38008375148098283
39628449286981734,0.0,0.12,0.88,0.0,0.2646804326436822
39628459894375598,0.0,0.21,0.79,0.0,0.37074136996563684
39628427917003088,0.0,0.53,0.47,0.0,0.4987007942838698
39628459865016298,0.0,0.54,0.46,0.0,0.49768921941011285
39628422544100581,0.0,0.12,0.87,0.01,0.30414992414989617
39628454584386627,0.0,0.07,0.93,0.0,0.18296182545011158
39628454588581695,0.0,0.84,0.16,0.0,0.3171547773202831
39628454588585255,0.0,0.97,0.03,0.0,0.0971959289157881
39628465149838550,0.0,0.02,0.98,0.0,0.07072027127091034
39628449257624403,0.0,0.95,0.05,0.0,0.14319847855797813
39628411752157549,0.0,0.8,0.2,0.0,0.36096404744368116
39628422531518885,0.0,0.54,0.46,0.0,0.49768921941011285
39628427912806818,0.0,0.03,0.96,0.01,0.13737165703039006
39628459890181251,0.0,0.01,0.99,0.0,0.04039656794795559
39628417167002298,0.0,0.58,0.42,0.0,0.49072694751682683
39628449261816551,0.0,0.37,0.63,0.0,0.47533604634353294
39628449261816555,0.0,0.82,0.18,0.0,0.34003852286413994
39628449261816557,0.0,0.39,0.61,0.0,0.4823997742525436
39628459890181362,0.0,0.39,0.61,0.0,0.4823997742525436
39628454584386600,0.0,0.4,0.6,0.0,0.4854752972273343
39628449261816738,0.0,0.24,0.76,0.0,0.39752013969226113
39628459865016050,0.0,0.31,0.69,0.0,0.4465867291889284
39628449261816951,0.0,0.72,0.28,0.0,0.4277254052800653
39628422531518854,0.0,0.28,0.72,0.0,0.4277254052800653
39628449261817038,0.0,0.2,0.8,0.0,0.36096404744368116
39628454588581535,0.0,0.31,0.69,0.0,0.4465867291889284
39628422531518665,0.0,0.0,1.0,0.0,-0.0
39628454588581327,0.0,0.01,0.99,0.0,0.04039656794795559
39628422552487308,0.0,0.46,0.54,0.0,0.49768921941011285
39628465170809264,0.0,0.66,0.34,0.0,0.46240935248651505
39628454571803611,0.0,0.0,0.99,0.01,0.04039656794795559
39628433247963936,0.0,0.05,0.95,0.0,0.14319847855797813
39628443947632041,0.0,0.99,0.01,0.0,0.04039656794795559
39628433264739174,0.0,0.01,0.91,0.08,0.24088153359695552
39628411756348660,0.0,0.1,0.9,0.0,0.2344977967946406
39628459890183273,0.0,0.47,0.53,0.0,0.4987007942838698
39628433264739173,0.0,0.41,0.59,0.0,0.488250234378912
39628459885987079,0.0,0.82,0.18,0.0,0.34003852286413994
39628411756347810,0.0,0.93,0.07,0.0,0.18296182545011158
39628443947632004,0.0,0.62,0.38,0.0,0.47902101111314976
39628433277321597,0.0,0.04,0.96,0.0,0.12114609454120741
39628417141834057,0.0,0.78,0.22,0.0,0.38008375148098283
39628454571803763,0.0,0.69,0.31,0.0,0.4465867291889284
39628459885986829,0.0,0.89,0.11,0.0,0.249957979082264
39628454571803641,0.0,0.65,0.35,0.0,0.4670340276877455
39628427887643194,0.0,0.85,0.15,0.0,0.3049201523582002
39628433264739171,0.0,0.15,0.85,0.0,0.3049201523582002
39628427887643439,0.0,0.66,0.34,0.0,0.46240935248651505
39628454588581279,0.0,0.9,0.1,0.0,0.2344977967946406
39628459894376625,0.0,0.05,0.95,0.0,0.14319847855797813
39628411752153743,0.0,0.49,0.51,0.0,0.49985572087640495
39628454601163146,0.0,0.19,0.81,0.0,0.3507357299419487
39628454592776740,0.0,0.4,0.6,0.0,0.4854752972273343
39628422539906016,0.0,0.59,0.41,0.0,0.488250234378912
39628417150225896,0.0,0.76,0.24,0.0,0.39752013969226113
39628427912806950,0.0,0.11,0.89,0.0,0.249957979082264
39628433273127402,0.0,0.37,0.63,0.0,0.47533604634353294
39628422539906274,0.0,0.02,0.98,0.0,0.07072027127091034
39628465170814773,0.0,0.9,0.1,0.0,0.2344977967946406
39628459894376333,0.0,0.05,0.95,0.0,0.14319847855797813
39628422539906188,0.0,0.86,0.14,0.0,0.292119405821428
39628454584387024,0.0,0.17,0.83,0.0,0.32885238937210975
39628438599893652,0.0,0.61,0.39,0.0,0.4823997742525436
39628417162808969,0.0,0.17,0.83,0.0,0.32885238937210975
39628411752153826,0.0,0.69,0.31,0.0,0.4465867291889284
39628459894376384,0.0,0.16,0.84,0.0,0.3171547773202831
39628433285710059,0.0,0.49,0.51,0.0,0.49985572087640495
39628422531514538,0.0,0.23,0.77,0.0,0.38900565177326885
39628422518936027,0.0,0.58,0.42,0.0,0.49072694751682683
39628449257622823,0.0,0.91,0.09,0.0,0.21823490853205144
39628454596970926,0.0,0.4,0.6,0.0,0.4854752972273343
39628465149839428,0.0,0.08,0.92,0.0,0.2010895951011364
39628411752153673,0.0,0.63,0.37,0.0,0.47533604634353294
39628438599893707,0.0,0.21,0.79,0.0,0.37074136996563684
39628465170814679,0.0,0.04,0.96,0.0,0.12114609454120741
39628411752153908,0.0,0.68,0.32,0.0,0.45219072886224687
39628465170814669,0.0,0.07,0.93,0.0,0.18296182545011158
39628422535712941,0.0,0.99,0.01,0.0,0.04039656794795559
39628417162806240,0.0,0.14,0.86,0.0,0.292119405821428
39628417162809285,0.0,0.79,0.21,0.0,0.37074136996563684
39628411752153385,0.0,0.25,0.75,0.0,0.4056390622295664
39628422531514801,0.0,0.27,0.73,0.0,0.42073231810408784
39628427917002343,0.0,0.08,0.92,0.0,0.2010895951011364
39628438604091034,0.0,0.81,0.19,0.0,0.3507357299419487
39628449291174466,0.0,0.22,0.78,0.0,0.38008375148098283
39628449257622920,0.0,0.87,0.13,0.0,0.2787190925139945
39628422527320624,0.0,0.75,0.25,0.0,0.4056390622295664
39628438625062020,0.0,0.21,0.79,0.0,0.37074136996563684
39628422535712869,0.0,0.24,0.76,0.0,0.39752013969226113
39628438591509335,0.0,0.0,0.99,0.01,0.04039656794795559
39628454588581262,0.0,0.28,0.72,0.0,0.4277254052800653
39628449291174685,0.0,1.0,0.0,0.0,-0.0
39628443935051288,0.0,0.0,0.97,0.03,0.0971959289157881
39628438625061752,0.0,0.17,0.83,0.0,0.32885238937210975
39628433273130126,0.0,1.0,0.0,0.0,-0.0
39628438599893635,0.0,0.25,0.75,0.0,0.4056390622295664
39628433264738413,0.0,0.85,0.15,0.0,0.3049201523582002
39628417137640014,0.0,0.15,0.85,0.0,0.3049201523582002
39628465145646288,0.0,0.73,0.27,0.0,0.42073231810408784
39628465175003824,0.0,0.13,0.87,0.0,0.2787190925139945
39628411756350035,0.0,0.95,0.05,0.0,0.14319847855797813
39628459894374822,0.0,0.0,1.0,0.0,-0.0
39628411756347738,0.0,0.54,0.46,0.0,0.49768921941011285
39628449266010055,0.0,0.68,0.32,0.0,0.45219072886224687
39628449266010192,0.0,0.02,0.98,0.0,0.07072027127091034
39628411756350253,0.0,0.39,0.61,0.0,0.4823997742525436
39628454571803622,0.0,0.41,0.59,0.0,0.488250234378912
39628411756350551,0.0,0.05,0.93,0.02,0.21317104534994366
39628411756351768,0.0,0.02,0.98,0.0,0.07072027127091034
39628411752157649,0.0,0.69,0.31,0.0,0.4465867291889284
39628449266011099,0.0,0.7,0.3,0.0,0.44064544961534635
39628449266011139,0.0,0.49,0.51,0.0,0.49985572087640495
39628449266011147,0.0,0.11,0.89,0.0,0.249957979082264
39628411756349766,0.0,0.06,0.94,0.0,0.16372245957723813
39628449266008621,0.0,0.8,0.2,0.0,0.36096404744368116
39628411756349736,0.0,0.37,0.63,0.0,0.47533604634353294
39628433264738547,0.06,0.94,0.0,0.0,0.16372245957723813
39628433264738567,0.0,0.43,0.57,0.0,0.4929075185894599
39628459894375221,0.0,0.48,0.52,0.0,0.4994227679976009
39628433264738883,0.0,0.28,0.72,0.0,0.4277254052800653
39628465175004082,0.0,0.98,0.02,0.0,0.07072027127091034
39628433264739001,0.0,0.84,0.16,0.0,0.3171547773202831
39628417137644479,0.0,0.85,0.15,0.0,0.3049201523582002
39628417137641825,0.0,0.73,0.27,0.0,0.42073231810408784
39628411756348063,0.0,0.63,0.37,0.0,0.47533604634353294
39628465145646494,0.0,0.97,0.03,0.0,0.0971959289157881
39628411756348757,0.0,0.0,0.99,0.01,0.04039656794795559
39628411756348897,0.0,0.01,0.85,0.14,0.33142210248480686
39628433264739008,0.0,0.11,0.89,0.0,0.249957979082264
39628465145646455,0.0,0.09,0.91,0.0,0.21823490853205144
39628411756349637,0.0,0.12,0.88,0.0,0.2646804326436822
39628433264739005,0.0,0.92,0.08,0.0,0.2010895951011364
39628449266011380,0.0,0.0,0.94,0.06,0.16372245957723813
39628422531514480,0.0,0.78,0.22,0.0,0.38008375148098283
39628417167001276,0.0,1.0,0.0,0.0,-0.0
39628459890181810,0.0,0.6,0.4,0.0,0.4854752972273343
39628417167001403,0.0,0.81,0.19,0.0,0.3507357299419487
39628449261817294,0.0,0.89,0.11,0.0,0.249957979082264
39628417167001457,0.0,0.01,0.97,0.02,0.11097036642660543
39628470438857832,0.0,0.0,0.99,0.01,0.04039656794795559
39628422531518842,0.0,0.24,0.76,0.0,0.39752013969226113
39628422518936224,0.0,0.98,0.02,0.0,0.07072027127091034
39628459890181463,0.0,0.04,0.96,0.0,0.12114609454120741
39628438599893780,0.0,0.07,0.93,0.0,0.18296182545011158
39628454588584261,0.0,0.0,0.79,0.21,0.37074136996563684
39628438599893776,0.0,0.27,0.73,0.0,0.42073231810408784
39628422518936208,0.0,0.91,0.09,0.0,0.21823490853205144
39628459890181216,0.0,0.07,0.93,0.0,0.18296182545011158
39628417167002727,0.0,0.9,0.1,0.0,0.2344977967946406
39628438599893715,0.0,0.07,0.93,0.0,0.18296182545011158
39628427908615387,0.0,0.04,0.96,0.0,0.12114609454120741
39628438599893949,0.0,0.82,0.18,0.0,0.34003852286413994
39628454584387456,0.0,0.66,0.34,0.0,0.46240935248651505
39628422535711855,0.0,1.0,0.0,0.0,-0.0
39628422523130210,0.0,0.29,0.71,0.0,0.43436062316970225
39628411752157208,0.0,0.89,0.11,0.0,0.249957979082264
39628454584386189,0.0,0.07,0.93,0.0,0.18296182545011158
39628417154417766,0.0,0.32,0.68,0.0,0.45219072886224687
39628411752156778,0.0,1.0,0.0,0.0,-0.0
39628422535711911,0.0,0.33,0.67,0.0,0.4574631863898637
39628433252157369,0.0,0.08,0.92,0.0,0.2010895951011364
39628417154417747,0.0,0.79,0.21,0.0,0.37074136996563684
39628417137641521,0.0,0.96,0.04,0.0,0.12114609454120741
39628438629254943,0.0,0.93,0.07,0.0,0.18296182545011158
39628454571805400,0.0,0.05,0.95,0.0,0.14319847855797813
39628459890183832,0.0,0.38,0.62,0.0,0.47902101111314976
39628427908615445,0.0,0.57,0.43,0.0,0.4929075185894599
39628465175008900,0.07,0.93,0.0,0.0,0.18296182545011158
39628465179197553,0.0,1.0,0.0,0.0,-0.0
39628465179197880,0.0,1.0,0.0,0.0,-0.0
39628438595699297,0.0,0.36,0.64,0.0,0.4713415946277461
39628438625061955,0.0,0.29,0.71,0.0,0.43436062316970225
39628438599893249,0.0,0.41,0.59,0.0,0.488250234378912
39628454588580302,0.0,0.31,0.69,0.0,0.4465867291889284
39628454563418377,0.0,0.6,0.4,0.0,0.4854752972273343
39628417146032396,0.0,0.08,0.92,0.0,0.2010895951011364
39628417146032223,0.0,1.0,0.0,0.0,-0.0
39628417146032173,0.0,0.25,0.75,0.0,0.4056390622295664
39628449253425540,0.0,0.06,0.94,0.0,0.16372245957723813
39628417146032172,0.0,0.0,0.97,0.03,0.0971959289157881
39628465166615089,0.0,0.93,0.07,0.0,0.18296182545011158
39628422552488635,0.0,0.93,0.07,0.0,0.18296182545011158
39628449266013402,0.0,0.75,0.25,0.0,0.4056390622295664
39628417146032156,0.0,0.58,0.42,0.0,0.49072694751682683
39628454588581095,0.0,0.0,0.79,0.21,0.37074136996563684
39628438599893194,0.0,0.2,0.8,0.0,0.36096404744368116
39628438599893272,0.0,0.61,0.39,0.0,0.4823997742525436
39628422544099742,0.0,0.22,0.78,0.0,0.38008375148098283
39628417146032523,0.0,0.9,0.1,0.0,0.2344977967946406
39628454588585093,0.0,0.0,0.97,0.03,0.0971959289157881
39628454571807305,0.0,0.78,0.22,0.0,0.38008375148098283
39628449249232961,0.0,1.0,0.0,0.0,-0.0
39628427912810233,0.0,1.0,0.0,0.0,-0.0
39628449249233257,0.0,0.26,0.74,0.0,0.4133731862463089
39628427912810601,0.0,0.1,0.9,0.0,0.2344977967946406
39628427912810743,0.0,0.99,0.01,0.0,0.04039656794795559
39628449266013158,0.0,0.07,0.93,0.0,0.18296182545011158
39628417146032721,0.0,0.3,0.7,0.0,0.44064544961534635
39628454588581120,0.0,0.98,0.02,0.0,0.07072027127091034
39628422552489223,0.0,0.04,0.93,0.03,0.2174448102113104
39628465162424996,0.0,0.06,0.94,0.0,0.16372245957723813
39628465162425039,0.0,0.03,0.97,0.0,0.0971959289157881
39628427912810939,0.0,0.01,0.99,0.0,0.04039656794795559
39628454571807051,0.0,0.68,0.32,0.0,0.45219072886224687
39628417150223332,0.0,0.33,0.67,0.0,0.4574631863898637
39628454592774243,0.0,0.21,0.79,0.0,0.37074136996563684
39628449257619760,0.0,0.55,0.45,0.0,0.49638722699390414
39628427887642683,0.0,0.41,0.59,0.0,0.488250234378912
39628417146030205,0.0,0.22,0.78,0.0,0.38008375148098283
39628427887643356,0.0,0.55,0.45,0.0,0.49638722699390414
39628417146030474,0.0,0.0,0.92,0.08,0.2010895951011364
39628422552487557,0.0,0.89,0.11,0.0,0.249957979082264
39628422552487405,0.0,0.81,0.19,0.0,0.3507357299419487
39628427887644072,0.0,0.18,0.82,0.0,0.34003852286413994
39628427912811633,0.0,0.11,0.89,0.0,0.249957979082264
39628449253428079,0.0,0.81,0.19,0.0,0.3507357299419487
39628449270202678,0.0,0.45,0.55,0.0,0.49638722699390414
39628427887642344,0.0,0.72,0.28,0.0,0.4277254052800653
39628454571807123,0.0,0.8,0.2,0.0,0.36096404744368116
39628454592774265,0.0,0.74,0.26,0.0,0.4133731862463089
39628417146032114,0.0,0.53,0.47,0.0,0.4987007942838698
39628417146032094,0.0,0.28,0.72,0.0,0.4277254052800653
39628422548292921,0.0,0.46,0.54,0.0,0.49768921941011285
39628449253430067,0.0,0.01,0.99,0.0,0.04039656794795559
39628427887642297,0.0,0.35,0.65,0.0,0.4670340276877455
39628465166617597,0.0,0.19,0.81,0.0,0.3507357299419487
39628427896030419,0.0,0.27,0.73,0.0,0.42073231810408784
39628417146030128,0.0,0.0,0.99,0.01,0.04039656794795559
39628417146028126,0.0,0.9,0.1,0.0,0.2344977967946406
39628465162422490,0.0,0.74,0.26,0.0,0.4133731862463089
39628454588584939,0.0,0.0,0.99,0.01,0.04039656794795559
39628422552490300,0.0,0.33,0.67,0.0,0.4574631863898637
39628433285710529,0.0,0.19,0.81,0.0,0.3507357299419487
39628443972796736,0.0,0.78,0.22,0.0,0.38008375148098283
39628459877600395,0.0,0.14,0.86,0.0,0.292119405821428
39628459865016714,0.0,0.05,0.95,0.0,0.14319847855797813
39628433285710899,0.0,0.04,0.96,0.0,0.12114609454120741
39628454588584950,0.0,0.33,0.67,0.0,0.4574631863898637
39628454588580152,0.0,0.44,0.56,0.0,0.4947937606110278
39628454592775853,0.0,0.3,0.7,0.0,0.44064544961534635
39628433285711042,0.0,0.58,0.42,0.0,0.49072694751682683
39628422552489983,0.0,0.14,0.86,0.0,0.292119405821428
39628443943439726,0.0,0.13,0.87,0.0,0.2787190925139945
39628427912809413,0.0,0.29,0.71,0.0,0.43436062316970225
39628438625058943,0.0,0.77,0.23,0.0,0.38900565177326885
39628433256351043,0.0,0.45,0.55,0.0,0.49638722699390414
39628433256350948,0.0,0.29,0.71,0.0,0.43436062316970225
39628433256350746,0.0,0.1,0.89,0.01,0.27413031336294724
39628427887642168,0.0,0.54,0.46,0.0,0.49768921941011285
39628454567609589,0.0,0.01,0.99,0.0,0.04039656794795559
39628433243771287,0.0,0.03,0.96,0.01,0.13737165703039006
39628465162422399,0.0,0.14,0.86,0.0,0.292119405821428
39628427908616786,0.0,0.76,0.24,0.0,0.39752013969226113
39628438633448475,0.0,0.05,0.95,0.0,0.14319847855797813
39628454559226349,0.0,0.61,0.39,0.0,0.4823997742525436
39628438604087338,0.0,0.61,0.39,0.0,0.4823997742525436
39628433256350506,0.0,0.81,0.19,0.0,0.3507357299419487
39628438595701607,0.0,0.12,0.88,0.0,0.2646804326436822
39628417150223606,0.0,0.4,0.6,0.0,0.4854752972273343
39628438625060826,0.02,0.98,0.0,0.0,0.07072027127091034
39628422535709463,0.0,0.07,0.93,0.0,0.18296182545011158
39628433243771875,0.03,0.97,0.0,0.0,0.0971959289157881
39628454592777801,0.0,0.52,0.48,0.0,0.4994227679976009
39628459885989561,0.0,0.36,0.64,0.0,0.4713415946277461
39628427887641988,0.0,0.12,0.88,0.0,0.2646804326436822
39628433243771776,0.0,0.07,0.93,0.0,0.18296182545011158
39628422535709501,0.0,0.66,0.34,0.0,0.46240935248651505
39628433256350410,0.0,0.45,0.55,0.0,0.49638722699390414
39628465149842958,0.0,0.76,0.24,0.0,0.39752013969226113
39628438595699870,0.0,1.0,0.0,0.0,-0.0
39628438595699909,0.0,1.0,0.0,0.0,-0.0
39628433256350498,0.0,0.58,0.42,0.0,0.49072694751682683
39628433243771679,0.0,0.27,0.73,0.0,0.42073231810408784
39628459890183563,0.0,0.23,0.77,0.0,0.38900565177326885
39628427912809590,0.0,0.25,0.75,0.0,0.4056390622295664
39628417146029944,0.0,0.03,0.94,0.03,0.19372245957723813
39628433256351573,0.0,0.17,0.83,0.0,0.32885238937210975
39628465170813954,0.0,0.49,0.51,0.0,0.49985572087640495
39628438595702702,0.0,0.65,0.35,0.0,0.4670340276877455
39628427887643674,0.0,0.08,0.92,0.0,0.2010895951011364
39628427908616341,0.0,0.23,0.77,0.0,0.38900565177326885
39628427908616164,0.0,0.14,0.86,0.0,0.292119405821428
39628427912811653,0.0,0.37,0.63,0.0,0.47533604634353294
39628411752153864,0.03,0.97,0.0,0.0,0.0971959289157881
39628438633449648,0.0,0.09,0.91,0.0,0.21823490853205144
39628465170814491,0.0,0.72,0.28,0.0,0.4277254052800653
39628459894374604,0.0,0.69,0.31,0.0,0.4465867291889284
39628411752153965,0.0,0.81,0.19,0.0,0.3507357299419487
39628465166616489,0.0,0.05,0.94,0.01,0.1832231322266888
39628422531519143,0.0,0.03,0.94,0.03,0.19372245957723813
39628465149838208,0.0,1.0,0.0,0.0,-0.0
39628411752154110,0.0,0.02,0.98,0.0,0.07072027127091034
39628433256353391,0.0,0.87,0.13,0.0,0.2787190925139945
39628422531518974,0.0,0.07,0.93,0.0,0.18296182545011158
39628438633449723,0.0,0.5,0.5,0.0,0.5
39628465170811050,0.0,0.39,0.61,0.0,0.4823997742525436
39628422531518907,0.0,0.01,0.99,0.0,0.04039656794795559
39628459890185723,0.0,0.17,0.83,0.0,0.32885238937210975
39628465170814306,0.0,0.23,0.77,0.0,0.38900565177326885
39628443943437866,0.0,0.77,0.23,0.0,0.38900565177326885
39628433256353033,0.0,0.84,0.16,0.0,0.3171547773202831
39628417150223543,0.0,0.03,0.96,0.01,0.13737165703039006
39628465149839454,0.0,0.27,0.73,0.0,0.42073231810408784
39628454571805645,0.0,0.82,0.18,0.0,0.34003852286413994
39628454567608629,0.0,0.85,0.15,0.0,0.3049201523582002
39628411752153692,0.0,0.42,0.58,0.0,0.49072694751682683
39628427887642372,0.0,0.59,0.41,0.0,0.488250234378912
39628454563418547,0.0,0.01,0.95,0.04,0.16124668093016215
39628433256351903,0.0,0.26,0.74,0.0,0.4133731862463089
39628433256352239,0.0,0.73,0.27,0.0,0.42073231810408784
39628427887643232,0.0,0.25,0.75,0.0,0.4056390622295664
39628427887643234,0.0,0.2,0.8,0.0,0.36096404744368116
39628465166617057,0.0,0.02,0.98,0.0,0.07072027127091034
39628465170814270,0.0,0.35,0.65,0.0,0.4670340276877455
39628449291175424,0.0,0.91,0.09,0.0,0.21823490853205144
39628411752153747,0.0,0.56,0.44,0.0,0.4947937606110278
39628433256352318,0.0,0.43,0.57,0.0,0.4929075185894599
39628422531519176,0.0,0.11,0.89,0.0,0.249957979082264
39628459869211796,0.0,0.13,0.87,0.0,0.2787190925139945
39628459890185715,0.0,0.82,0.18,0.0,0.34003852286413994
39628433256352584,0.0,0.57,0.43,0.0,0.4929075185894599
39628443943438054,0.0,0.12,0.88,0.0,0.2646804326436822
39628438595701443,0.0,0.0,0.97,0.03,0.0971959289157881
39628465149843219,0.0,0.14,0.86,0.0,0.292119405821428
39628422531516164,0.0,0.19,0.81,0.0,0.3507357299419487
39628454567608873,0.0,0.42,0.58,0.0,0.49072694751682683
39628433252157681,0.0,0.71,0.29,0.0,0.43436062316970225
39628438629256415,0.0,0.01,0.94,0.05,0.1832231322266888
39628465170809604,0.0,0.12,0.88,0.0,0.2646804326436822
39628417158613235,0.0,0.0,0.97,0.03,0.0971959289157881
39628433252157207,0.0,0.2,0.8,0.0,0.36096404744368116
39628433252157166,0.0,0.62,0.38,0.0,0.47902101111314976
39628422531519328,0.0,0.01,0.99,0.0,0.04039656794795559
39628422527322403,0.0,0.54,0.46,0.0,0.49768921941011285
39628422531519341,0.0,0.95,0.05,0.0,0.14319847855797813
39628433252156770,0.0,0.73,0.27,0.0,0.42073231810408784
39628433252156528,0.0,0.2,0.8,0.0,0.36096404744368116
39628459890183972,0.0,0.88,0.12,0.0,0.2646804326436822
39628433252156222,0.0,0.09,0.91,0.0,0.21823490853205144
39628465170809332,0.0,0.89,0.11,0.0,0.249957979082264
39628433252159561,0.0,0.07,0.93,0.0,0.18296182545011158
39628422527322414,0.0,0.28,0.72,0.0,0.4277254052800653
39628422527322476,0.0,0.19,0.81,0.0,0.3507357299419487
39628438629256499,0.0,0.02,0.98,0.0,0.07072027127091034
39628465170810688,0.0,0.57,0.43,0.0,0.4929075185894599
39628465170809643,0.0,0.04,0.96,0.0,0.12114609454120741
39628433252157728,0.0,0.01,0.99,0.0,0.04039656794795559
39628449266011653,0.0,0.7,0.3,0.0,0.44064544961534635
39628449266011744,0.0,0.95,0.05,0.0,0.14319847855797813
39628454563415708,0.0,0.16,0.84,0.0,0.3171547773202831
39628454563415152,0.0,0.95,0.05,0.0,0.14319847855797813
39628433252158240,0.0,0.99,0.01,0.0,0.04039656794795559
39628465170809971,0.0,0.94,0.06,0.0,0.16372245957723813
39628433252159371,0.0,0.52,0.48,0.0,0.4994227679976009
39628433252159517,0.0,0.51,0.49,0.0,0.49985572087640495
39628449266012403,0.0,0.41,0.59,0.0,0.488250234378912
39628454571806929,0.0,0.52,0.48,0.0,0.4994227679976009
39628454571805483,0.0,0.44,0.56,0.0,0.4947937606110278
39628433252158094,0.0,0.76,0.24,0.0,0.39752013969226113
39628422531519384,0.01,0.83,0.16,0.0,0.3562867308783886
39628438629256392,0.0,0.51,0.49,0.0,0.49985572087640495
39628454571805442,0.0,0.01,0.99,0.0,0.04039656794795559
39628443939246177,0.0,0.53,0.47,0.0,0.4987007942838698
39628465170808954,0.0,0.14,0.86,0.0,0.292119405821428
39628438625062644,0.0,0.92,0.08,0.0,0.2010895951011364
39628433247963484,0.0,0.16,0.84,0.0,0.3171547773202831
39628459890184838,0.0,0.36,0.64,0.0,0.4713415946277461
39628433247962133,0.0,0.29,0.71,0.0,0.43436062316970225
39628459885989092,0.0,0.4,0.6,0.0,0.4854752972273343
39628459890183700,0.0,0.0,0.97,0.03,0.0971959289157881
39628454563414452,0.0,0.07,0.93,0.0,0.18296182545011158
39628454571807092,0.0,0.44,0.56,0.0,0.4947937606110278
39628454588580442,0.03,0.97,0.0,0.0,0.0971959289157881
39628465166619270,0.0,0.01,0.99,0.0,0.04039656794795559
39628465154031733,0.0,0.61,0.39,0.0,0.4823997742525436
39628459885989004,0.0,0.35,0.65,0.0,0.4670340276877455
39628459885988928,0.0,0.93,0.07,0.0,0.18296182545011158
39628465170813841,0.0,0.56,0.44,0.0,0.4947937606110278
39628459860822801,0.05,0.95,0.0,0.0,0.14319847855797813
39628433256349776,0.0,0.03,0.97,0.0,0.0971959289157881
39628438604087334,0.0,0.51,0.49,0.0,0.49985572087640495
39628443939246104,0.0,0.13,0.87,0.0,0.2787190925139945
39628438625061220,0.0,0.03,0.97,0.0,0.0971959289157881
39628438595699620,0.0,0.3,0.7,0.0,0.44064544961534635
39628465162422141,0.0,0.41,0.59,0.0,0.488250234378912
39628427912807388,0.0,0.86,0.14,0.0,0.292119405821428
39628459885989127,0.0,0.79,0.21,0.0,0.37074136996563684
39628438629253219,0.0,0.34,0.66,0.0,0.46240935248651505
39628417150223634,0.0,0.89,0.11,0.0,0.249957979082264
39628465170808934,0.0,0.47,0.53,0.0,0.4987007942838698
39628438625063687,0.0,0.01,0.99,0.0,0.04039656794795559
39628438625063563,0.0,0.74,0.26,0.0,0.4133731862463089
39628422531519210,0.0,0.7,0.3,0.0,0.44064544961534635
