TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628422531519409,0.0,0.11,0.89,0.0,0.249957979082264
39628427912809527,0.0,0.97,0.03,0.0,0.0971959289157881
39628443968603210,0.0,0.21,0.79,0.0,0.37074136996563684
39628433247963769,0.0,0.1,0.9,0.0,0.2344977967946406
39628433247965685,0.0,0.59,0.41,0.0,0.488250234378912
39628449286982781,0.0,0.04,0.96,0.0,0.12114609454120741
39628433247965063,0.0,0.83,0.17,0.0,0.32885238937210975
39628454567608706,0.0,0.37,0.63,0.0,0.47533604634353294
39628438625063110,0.0,0.4,0.6,0.0,0.4854752972273343
39628438625063107,0.0,0.11,0.89,0.0,0.249957979082264
39628433247963777,0.0,0.26,0.74,0.0,0.4133731862463089
39628433247965735,0.0,0.98,0.02,0.0,0.07072027127091034
39628454588581156,0.0,0.04,0.96,0.0,0.12114609454120741
39628459869213392,0.0,0.9,0.1,0.0,0.2344977967946406
39628459885988174,0.0,0.06,0.94,0.0,0.16372245957723813
39628465162422997,0.0,0.09,0.91,0.0,0.21823490853205144
39628465179199928,0.0,0.07,0.93,0.0,0.18296182545011158
39628454571807292,0.0,0.87,0.13,0.0,0.2787190925139945
39628417150223049,0.0,0.92,0.08,0.0,0.2010895951011364
39628427912809908,0.0,0.77,0.23,0.0,0.38900565177326885
39628459881797413,0.0,0.0,0.91,0.09,0.21823490853205144
39628459881797318,0.0,1.0,0.0,0.0,-0.0
39628454575997113,0.0,0.02,0.98,0.0,0.07072027127091034
39628427908614202,0.0,0.38,0.62,0.0,0.47902101111314976
39628427917002649,0.0,0.6,0.4,0.0,0.4854752972273343
39628459894377294,0.0,0.4,0.6,0.0,0.4854752972273343
39628454567608582,0.0,0.54,0.46,0.0,0.49768921941011285
39628459894378375,0.0,0.13,0.87,0.0,0.2787190925139945
39628443935051588,0.0,0.0,0.98,0.02,0.07072027127091034
39628427917003757,0.0,0.02,0.95,0.03,0.1674722434193448
39628459894378743,0.0,0.36,0.64,0.0,0.4713415946277461
39628459894378754,0.0,0.48,0.52,0.0,0.4994227679976009
39628459894378818,0.0,0.68,0.32,0.0,0.45219072886224687
39628470422081445,0.0,0.91,0.09,0.0,0.21823490853205144
39628427917002716,0.0,0.05,0.75,0.2,0.49588007409048673
39628459894377258,0.0,0.63,0.37,0.0,0.47533604634353294
39628459894377078,0.0,0.36,0.64,0.0,0.4713415946277461
39628427904423078,0.0,0.54,0.46,0.0,0.49768921941011285
39628427921195881,0.0,0.96,0.04,0.0,0.12114609454120741
39628427921195869,0.0,0.56,0.44,0.0,0.4947937606110278
39628427921195639,0.0,0.1,0.9,0.0,0.2344977967946406
39628427921195580,0.0,0.98,0.02,0.0,0.07072027127091034
39628465179198076,0.0,0.72,0.28,0.0,0.4277254052800653
39628465162425222,0.0,0.96,0.04,0.0,0.12114609454120741
39628438620868146,0.0,0.22,0.77,0.01,0.4186777986697226
39628427921195358,0.0,0.98,0.02,0.0,0.07072027127091034
39628427921195170,0.0,0.28,0.72,0.0,0.4277254052800653
39628427917005073,0.0,0.92,0.08,0.0,0.2010895951011364
39628427917004666,0.0,0.58,0.42,0.0,0.49072694751682683
39628438620868057,0.0,0.24,0.76,0.0,0.39752013969226113
39628427908615441,0.0,0.28,0.72,0.0,0.4277254052800653
39628427908615126,0.0,0.67,0.33,0.0,0.4574631863898637
39628422535708776,0.0,0.05,0.95,0.0,0.14319847855797813
39628454563419892,0.0,0.46,0.54,0.0,0.49768921941011285
39628465162422787,0.0,0.67,0.33,0.0,0.4574631863898637
39628438604090445,0.0,0.13,0.87,0.0,0.2787190925139945
39628459894376355,0.0,0.92,0.08,0.0,0.2010895951011364
39628417150222882,0.0,0.61,0.39,0.0,0.4823997742525436
39628417150222925,0.0,0.07,0.93,0.0,0.18296182545011158
39628427908614623,0.0,0.2,0.8,0.0,0.36096404744368116
39628465162425510,0.0,0.01,0.98,0.01,0.08072027127091033
39628454588584869,0.0,0.23,0.77,0.0,0.38900565177326885
39628443935051100,0.0,0.6,0.4,0.0,0.4854752972273343
39628459881793049,0.0,0.51,0.49,0.0,0.49985572087640495
39628443930853705,0.0,0.4,0.6,0.0,0.4854752972273343
39628443930853507,0.0,0.2,0.8,0.0,0.36096404744368116
39628454559225658,0.0,0.42,0.58,0.0,0.49072694751682683
39628443930853487,0.0,0.03,0.97,0.0,0.0971959289157881
39628454576000557,0.0,0.02,0.97,0.01,0.11097036642660543
39628443926663399,0.0,0.93,0.07,0.0,0.18296182545011158
39628438591509165,0.0,0.11,0.89,0.0,0.249957979082264
39628454567610202,0.0,0.69,0.31,0.0,0.4465867291889284
39628454575997095,0.0,0.2,0.8,0.0,0.36096404744368116
39628427917003538,0.0,0.01,0.99,0.0,0.04039656794795559
39628459881795000,0.0,0.86,0.14,0.0,0.292119405821428
39628454575997096,0.0,0.08,0.92,0.0,0.2010895951011364
39628427917003242,0.0,0.02,0.98,0.0,0.07072027127091034
39628459881794132,0.0,0.61,0.39,0.0,0.4823997742525436
39628438591509360,0.0,0.39,0.61,0.0,0.4823997742525436
39628459881794320,0.0,0.2,0.8,0.0,0.36096404744368116
39628427917003483,0.0,0.38,0.62,0.0,0.47902101111314976
39628459881794427,0.0,0.0,1.0,0.0,-0.0
39628454567610591,0.0,0.31,0.69,0.0,0.4465867291889284
39628417150223136,0.0,0.13,0.87,0.0,0.2787190925139945
39628427917003271,0.0,0.14,0.86,0.0,0.292119405821428
39628438591509186,0.01,0.77,0.22,0.0,0.41867779866972266
39628443930853877,0.0,0.85,0.15,0.0,0.3049201523582002
39628443930854176,0.0,0.05,0.95,0.0,0.14319847855797813
39628465162423526,0.0,0.24,0.76,0.0,0.39752013969226113
39628427917002803,0.0,0.81,0.19,0.0,0.3507357299419487
39628427917003698,0.0,0.29,0.71,0.0,0.43436062316970225
39628427917002935,0.0,0.26,0.74,0.0,0.4133731862463089
39628427917003016,0.0,0.2,0.8,0.0,0.36096404744368116
39628438595700939,0.0,0.3,0.7,0.0,0.44064544961534635
39628454575997000,0.0,0.1,0.9,0.0,0.2344977967946406
39628427904422096,0.0,0.88,0.12,0.0,0.2646804326436822
39628427904422254,0.0,0.01,0.98,0.01,0.08072027127091033
39628454575998448,0.0,0.31,0.69,0.0,0.4465867291889284
39628454575997056,0.0,0.46,0.54,0.0,0.49768921941011285
39628459881795700,0.0,0.08,0.92,0.0,0.2010895951011364
39628454575998679,0.0,0.64,0.36,0.0,0.4713415946277461
39628443930857576,0.0,0.74,0.26,0.0,0.4133731862463089
39628454575998756,0.0,1.0,0.0,0.0,-0.0
39628454575998814,0.0,0.88,0.12,0.0,0.2646804326436822
39628454575998959,0.0,0.66,0.34,0.0,0.46240935248651505
39628454567609970,0.0,0.26,0.74,0.0,0.4133731862463089
39628443930855087,0.0,0.08,0.91,0.01,0.24088153359695552
39628443930854219,0.0,0.15,0.85,0.0,0.3049201523582002
39628465162425515,0.0,0.14,0.86,0.0,0.292119405821428
39628465162425543,0.0,0.0,0.99,0.01,0.04039656794795559
39628427908616007,0.0,0.18,0.82,0.0,0.34003852286413994
39628459869213741,0.01,0.85,0.14,0.0,0.33142210248480686
39628427912811455,0.0,0.19,0.81,0.0,0.3507357299419487
39628459894374943,0.0,1.0,0.0,0.0,-0.0
39628427891839813,0.0,0.6,0.4,0.0,0.4854752972273343
39628411756348031,0.0,0.66,0.34,0.0,0.46240935248651505
39628427908615975,0.0,1.0,0.0,0.0,-0.0
39628465166615776,0.0,0.02,0.98,0.0,0.07072027127091034
39628459869214074,0.0,0.25,0.75,0.0,0.4056390622295664
39628438620869133,0.0,0.0,0.97,0.03,0.0971959289157881
39628459885987818,0.0,0.21,0.79,0.0,0.37074136996563684
39628459894375018,0.0,0.1,0.9,0.0,0.2344977967946406
39628454559226345,0.0,0.38,0.62,0.0,0.47902101111314976
39628454563418897,0.0,0.97,0.03,0.0,0.0971959289157881
39628417162811061,0.0,0.99,0.01,0.0,0.04039656794795559
39628438595701238,0.0,0.44,0.56,0.0,0.4947937606110278
39628411756348567,0.0,0.01,0.98,0.01,0.08072027127091033
39628438604087802,0.0,0.73,0.27,0.0,0.42073231810408784
39628465145646806,0.0,0.8,0.2,0.0,0.36096404744368116
39628459885987053,0.0,0.92,0.08,0.0,0.2010895951011364
39628459885987894,0.0,0.35,0.65,0.0,0.4670340276877455
39628427891837585,0.0,0.79,0.21,0.0,0.37074136996563684
39628465166616288,0.0,0.95,0.05,0.0,0.14319847855797813
39628465170814847,0.0,0.93,0.07,0.0,0.18296182545011158
39628454563418708,0.0,0.0,1.0,0.0,-0.0
39628427887644962,0.0,0.02,0.97,0.01,0.11097036642660543
39628438595700080,0.0,0.65,0.35,0.0,0.4670340276877455
39628465166616047,0.0,0.28,0.72,0.0,0.4277254052800653
39628459885988017,0.0,0.12,0.88,0.0,0.2646804326436822
39628465170814991,0.0,0.4,0.6,0.0,0.4854752972273343
39628454592775061,0.0,0.04,0.96,0.0,0.12114609454120741
39628411752157147,0.0,0.94,0.06,0.0,0.16372245957723813
39628459885987916,0.0,0.23,0.77,0.0,0.38900565177326885
39628465170815018,0.0,0.07,0.93,0.0,0.18296182545011158
39628465170815063,0.0,0.67,0.33,0.0,0.4574631863898637
39628417146031115,0.0,0.38,0.62,0.0,0.47902101111314976
39628454571805771,0.0,0.53,0.47,0.0,0.4987007942838698
39628465166615841,0.0,0.03,0.97,0.0,0.0971959289157881
39628427891837161,0.0,0.04,0.96,0.0,0.12114609454120741
39628438620869355,0.0,0.08,0.92,0.0,0.2010895951011364
39628459885987914,0.0,0.12,0.88,0.0,0.2646804326436822
39628454559226263,0.0,0.65,0.35,0.0,0.4670340276877455
39628470447247782,0.0,0.05,0.95,0.0,0.14319847855797813
39628454588580768,0.0,0.37,0.63,0.0,0.47533604634353294
39628465175007149,0.0,0.53,0.47,0.0,0.4987007942838698
39628465175007260,0.0,0.95,0.05,0.0,0.14319847855797813
39628465175007300,0.0,0.58,0.42,0.0,0.49072694751682683
39628454588585278,0.0,0.71,0.29,0.0,0.43436062316970225
39628422531516322,0.0,0.07,0.93,0.0,0.18296182545011158
39628465175007643,0.0,0.12,0.88,0.0,0.2646804326436822
39628422535708923,0.0,0.66,0.34,0.0,0.46240935248651505
39628427908615517,0.0,0.92,0.08,0.0,0.2010895951011364
39628459894375565,0.0,0.84,0.16,0.0,0.3171547773202831
39628427904419476,0.0,0.23,0.77,0.0,0.38900565177326885
39628427908615470,0.0,0.01,0.96,0.03,0.13737165703039006
39628427908615463,0.0,0.84,0.16,0.0,0.3171547773202831
39628417146032492,0.0,0.4,0.6,0.0,0.4854752972273343
39628422527320135,0.0,0.22,0.78,0.0,0.38008375148098283
39628465175008203,0.0,0.77,0.23,0.0,0.38900565177326885
39628459885986637,0.0,0.82,0.18,0.0,0.34003852286413994
39628427921196766,0.0,0.44,0.56,0.0,0.4947937606110278
39628465162425558,0.0,0.12,0.88,0.0,0.2646804326436822
39628454601164074,0.0,0.8,0.2,0.0,0.36096404744368116
39628459885986630,0.0,0.86,0.14,0.0,0.292119405821428
39628427900227358,0.0,0.75,0.25,0.0,0.4056390622295664
39628422523129412,0.0,0.02,0.97,0.01,0.11097036642660543
39628470447247724,0.0,1.0,0.0,0.0,-0.0
39628454588584717,0.02,0.96,0.02,0.0,0.14114609454120738
39628438620868490,0.0,0.6,0.4,0.0,0.4854752972273343
39628411756349574,0.0,0.86,0.14,0.0,0.292119405821428
39628422523128586,0.0,0.02,0.98,0.0,0.07072027127091034
39628427900226379,0.0,0.89,0.11,0.0,0.249957979082264
39628427900226412,0.0,0.32,0.68,0.0,0.45219072886224687
39628411756350501,0.0,0.8,0.2,0.0,0.36096404744368116
39628454592774267,0.0,0.0,0.98,0.02,0.07072027127091034
39628422523128653,0.0,0.31,0.69,0.0,0.4465867291889284
39628427900227201,0.0,0.24,0.76,0.0,0.39752013969226113
39628465175006206,0.0,0.48,0.52,0.0,0.4994227679976009
39628427900227297,0.0,0.03,0.97,0.0,0.0971959289157881
39628427908615569,0.0,0.73,0.27,0.0,0.42073231810408784
39628465175006679,0.0,0.12,0.88,0.0,0.2646804326436822
39628465175006898,0.0,0.26,0.74,0.0,0.4133731862463089
39628422523129390,0.0,0.98,0.02,0.0,0.07072027127091034
39628465175007053,0.0,0.98,0.02,0.0,0.07072027127091034
39628443968604434,0.0,0.81,0.19,0.0,0.3507357299419487
39628454567608859,0.0,0.06,0.94,0.0,0.16372245957723813
39628438599894472,0.0,0.08,0.92,0.0,0.2010895951011364
39628433268933160,0.0,0.37,0.63,0.0,0.47533604634353294
39628433268932883,0.0,0.08,0.92,0.0,0.2010895951011364
39628449253428092,0.0,0.87,0.13,0.0,0.2787190925139945
39628422539904637,0.0,0.04,0.96,0.0,0.12114609454120741
39628422535712172,0.0,0.75,0.25,0.0,0.4056390622295664
39628459885990254,0.0,0.76,0.24,0.0,0.39752013969226113
39628422539904213,0.0,0.45,0.55,0.0,0.49638722699390414
39628417154416954,0.0,0.89,0.11,0.0,0.249957979082264
39628449253427787,0.0,0.08,0.92,0.0,0.2010895951011364
39628454563420000,0.0,0.13,0.87,0.0,0.2787190925139945
39628438599895655,0.0,0.04,0.96,0.0,0.12114609454120741
39628422552487520,0.0,0.52,0.48,0.0,0.4994227679976009
39628422535711932,0.0,0.51,0.49,0.0,0.49985572087640495
39628417154417234,0.0,0.21,0.79,0.0,0.37074136996563684
39628459865016184,0.0,0.05,0.92,0.03,0.239266955218135
39628459890181649,0.0,0.67,0.33,0.0,0.4574631863898637
39628427912808445,0.0,0.6,0.4,0.0,0.4854752972273343
39628449253429034,0.0,0.94,0.06,0.0,0.16372245957723813
39628459885990270,0.0,0.17,0.83,0.0,0.32885238937210975
39628438599893918,0.0,0.53,0.47,0.0,0.4987007942838698
39628438599893310,0.0,0.68,0.32,0.0,0.45219072886224687
39628433281515850,0.0,0.53,0.47,0.0,0.4987007942838698
39628433268935822,0.0,0.0,0.99,0.01,0.04039656794795559
39628438599894231,0.0,0.12,0.88,0.0,0.2646804326436822
39628433281515856,0.0,0.46,0.54,0.0,0.49768921941011285
39628422539903023,0.0,0.96,0.04,0.0,0.12114609454120741
39628459865015950,0.0,0.79,0.21,0.0,0.37074136996563684
39628422539903029,0.0,0.6,0.4,0.0,0.4854752972273343
39628433268934848,0.0,0.0,1.0,0.0,-0.0
39628433268934694,0.0,0.65,0.35,0.0,0.4670340276877455
39628433268934642,0.0,0.45,0.55,0.0,0.49638722699390414
39628449253428481,0.0,0.52,0.48,0.0,0.4994227679976009
39628422535712248,0.0,0.0,1.0,0.0,-0.0
39628459885991343,0.0,0.04,0.96,0.0,0.12114609454120741
39628422535711925,0.0,0.9,0.1,0.0,0.2344977967946406
39628459890182188,0.0,0.71,0.29,0.0,0.43436062316970225
39628454588581940,0.0,0.59,0.41,0.0,0.488250234378912
39628422552488485,0.0,0.92,0.08,0.0,0.2010895951011364
39628443943438468,0.0,0.65,0.35,0.0,0.4670340276877455
39628449253426340,0.0,0.1,0.9,0.0,0.2344977967946406
39628449253426198,0.0,0.18,0.82,0.0,0.34003852286413994
39628449253426021,0.0,0.01,0.99,0.0,0.04039656794795559
39628417154419036,0.0,0.36,0.64,0.0,0.4713415946277461
39628422535711407,0.0,0.99,0.01,0.0,0.04039656794795559
39628417154418754,0.0,0.63,0.37,0.0,0.47533604634353294
39628459885990167,0.0,0.03,0.97,0.0,0.0971959289157881
39628459885990124,0.0,0.32,0.68,0.0,0.45219072886224687
39628449253425697,0.0,0.07,0.93,0.0,0.18296182545011158
39628417150225594,0.0,0.5,0.5,0.0,0.5
39628422552488638,0.0,0.85,0.15,0.0,0.3049201523582002
39628459885990078,0.0,0.13,0.87,0.0,0.2787190925139945
39628417154419065,0.0,0.33,0.67,0.0,0.4574631863898637
39628449261817669,0.0,0.0,1.0,0.0,-0.0
39628449253425575,0.0,0.59,0.41,0.0,0.488250234378912
39628433281516770,0.0,0.41,0.59,0.0,0.488250234378912
39628449261817676,0.0,0.21,0.79,0.0,0.37074136996563684
39628454563419971,0.0,0.14,0.85,0.01,0.33142210248480686
39628449253427475,0.0,0.38,0.62,0.0,0.47902101111314976
39628449253426462,0.0,1.0,0.0,0.0,-0.0
39628449253427216,0.0,0.56,0.44,0.0,0.4947937606110278
39628417150224354,0.0,0.38,0.62,0.0,0.47902101111314976
39628449253427003,0.0,0.92,0.08,0.0,0.2010895951011364
39628449253426968,0.0,0.99,0.01,0.0,0.04039656794795559
39628449253426961,0.0,0.18,0.82,0.0,0.34003852286413994
39628449253426956,0.0,0.1,0.9,0.0,0.2344977967946406
39628449253426932,0.0,0.21,0.79,0.0,0.37074136996563684
39628459890182020,0.0,0.37,0.63,0.0,0.47533604634353294
39628449253426784,0.0,0.95,0.05,0.0,0.14319847855797813
39628449253426697,0.0,0.28,0.72,0.0,0.4277254052800653
39628449253426646,0.0,0.88,0.12,0.0,0.2646804326436822
39628438599893297,0.0,0.24,0.76,0.0,0.39752013969226113
39628449253426605,0.0,0.8,0.2,0.0,0.36096404744368116
39628449253426501,0.0,0.1,0.89,0.01,0.27413031336294724
39628449270202558,0.0,0.9,0.1,0.0,0.2344977967946406
39628438599893864,0.0,0.2,0.8,0.0,0.36096404744368116
39628459885990440,0.0,0.28,0.72,0.0,0.4277254052800653
39628433268936249,0.0,0.81,0.19,0.0,0.3507357299419487
39628433285714517,0.0,0.18,0.82,0.0,0.34003852286413994
39628433285714619,0.0,0.01,0.94,0.05,0.1832231322266888
39628433285714750,0.0,0.05,0.95,0.0,0.14319847855797813
39628443943437252,0.0,0.0,1.0,0.0,-0.0
39628449257620275,0.0,0.01,0.97,0.02,0.11097036642660543
39628422527321712,0.0,0.18,0.82,0.0,0.34003852286413994
39628433273130514,0.0,0.78,0.22,0.0,0.38008375148098283
39628433273130321,0.0,0.77,0.23,0.0,0.38900565177326885
39628449257620151,0.0,0.01,0.97,0.02,0.11097036642660543
39628422544101448,0.0,0.2,0.8,0.0,0.36096404744368116
39628422535713029,0.0,0.42,0.58,0.0,0.49072694751682683
39628449257620075,0.0,0.37,0.63,0.0,0.47533604634353294
39628438599893404,0.0,0.0,1.0,0.0,-0.0
39628454588581141,0.0,0.22,0.78,0.0,0.38008375148098283
39628417150226668,0.0,0.98,0.02,0.0,0.07072027127091034
39628417150225461,0.0,0.99,0.01,0.0,0.04039656794795559
39628422544100985,0.0,0.78,0.22,0.0,0.38008375148098283
39628417150225438,0.0,0.12,0.88,0.0,0.2646804326436822
39628438599893577,0.0,0.63,0.37,0.0,0.47533604634353294
39628433273131586,0.0,0.91,0.09,0.0,0.21823490853205144
39628433277322336,0.0,0.52,0.48,0.0,0.4994227679976009
39628433277322269,0.0,0.82,0.18,0.0,0.34003852286413994
39628454567609560,0.0,0.98,0.02,0.0,0.07072027127091034
39628417150226913,0.0,0.65,0.35,0.0,0.4670340276877455
39628433277321961,0.0,0.85,0.15,0.0,0.3049201523582002
39628433277323547,0.0,0.0,0.79,0.21,0.37074136996563684
39628427904423583,0.01,0.97,0.02,0.0,0.11097036642660543
39628433277321758,0.0,0.48,0.52,0.0,0.4994227679976009
39628459885991303,0.0,0.81,0.19,0.0,0.3507357299419487
39628433273131413,0.0,0.54,0.46,0.0,0.49768921941011285
39628438599893335,0.0,0.29,0.71,0.0,0.43436062316970225
39628422544099342,0.0,0.01,0.97,0.02,0.11097036642660543
39628422544099356,0.0,0.0,1.0,0.0,-0.0
39628433277324383,0.0,0.28,0.72,0.0,0.4277254052800653
39628459885991160,0.01,0.59,0.4,0.0,0.5221627763481467
39628438599893592,0.0,0.27,0.73,0.0,0.42073231810408784
39628433285713459,0.0,0.0,0.92,0.08,0.2010895951011364
39628433277324830,0.0,0.97,0.03,0.0,0.0971959289157881
39628433285713731,0.0,0.0,0.98,0.02,0.07072027127091034
39628422544100336,0.0,0.62,0.38,0.0,0.47902101111314976
39628443943437642,0.0,0.02,0.98,0.0,0.07072027127091034
39628417150226643,0.0,0.58,0.42,0.0,0.49072694751682683
39628433273129471,0.0,1.0,0.0,0.0,-0.0
39628422548291767,0.02,0.96,0.02,0.0,0.14114609454120738
39628433273127309,0.0,0.09,0.91,0.0,0.21823490853205144
39628449257622756,0.0,0.36,0.64,0.0,0.4713415946277461
39628449257622713,0.06,0.91,0.03,0.0,0.2595582210645035
39628427912808482,0.0,0.15,0.85,0.0,0.3049201523582002
39628438599893563,0.0,0.6,0.4,0.0,0.4854752972273343
39628433273127248,0.0,0.45,0.55,0.0,0.49638722699390414
39628422535714004,0.0,0.77,0.23,0.0,0.38900565177326885
39628433285711894,0.0,0.05,0.95,0.0,0.14319847855797813
39628433268937518,0.0,0.77,0.23,0.0,0.38900565177326885
39628422535712273,0.0,0.0,0.97,0.03,0.0971959289157881
39628449253429926,0.0,0.2,0.8,0.0,0.36096404744368116
39628427912809280,0.0,0.97,0.03,0.0,0.0971959289157881
39628422535714050,0.0,0.89,0.11,0.0,0.249957979082264
39628433281515805,0.0,0.79,0.21,0.0,0.37074136996563684
39628433273127027,0.0,0.18,0.82,0.0,0.34003852286413994
39628465170812497,0.0,0.52,0.48,0.0,0.4994227679976009
39628422535713707,0.0,0.91,0.09,0.0,0.21823490853205144
39628433273129469,0.0,0.6,0.4,0.0,0.4854752972273343
39628449257620035,0.0,0.0,0.9,0.1,0.2344977967946406
39628433277325513,0.0,0.12,0.88,0.0,0.2646804326436822
39628417150225273,0.0,0.63,0.37,0.0,0.47533604634353294
39628454571806637,0.0,0.3,0.7,0.0,0.44064544961534635
39628422548291894,0.0,0.24,0.76,0.0,0.39752013969226113
39628454588581607,0.0,0.88,0.12,0.0,0.2646804326436822
39628454588581631,0.0,0.04,0.96,0.0,0.12114609454120741
39628449257619983,0.0,0.62,0.38,0.0,0.47902101111314976
39628433273129178,0.0,0.86,0.14,0.0,0.292119405821428
39628422535712414,0.0,0.85,0.15,0.0,0.3049201523582002
39628417150227057,0.0,0.54,0.46,0.0,0.49768921941011285
39628459885990589,0.0,1.0,0.0,0.0,-0.0
39628422535713696,0.0,0.77,0.23,0.0,0.38900565177326885
39628417150226533,0.0,0.61,0.39,0.0,0.4823997742525436
39628433277325821,0.0,0.72,0.28,0.0,0.4277254052800653
39628443943436661,0.0,0.7,0.3,0.0,0.44064544961534635
39628417154419224,0.0,0.72,0.28,0.0,0.4277254052800653
39628417150226903,0.0,0.01,0.99,0.0,0.04039656794795559
39628449257621581,0.0,0.61,0.39,0.0,0.4823997742525436
39628449249234860,0.0,0.27,0.73,0.0,0.42073231810408784
39628449257621376,0.0,0.01,0.86,0.13,0.31810566868628926
39628459885989752,0.0,0.52,0.48,0.0,0.4994227679976009
39628422535711163,0.0,0.29,0.71,0.0,0.43436062316970225
39628422539905984,0.0,0.42,0.58,0.0,0.49072694751682683
39628459885989585,0.0,0.71,0.29,0.0,0.43436062316970225
39628422535711172,0.0,0.11,0.89,0.0,0.249957979082264
39628422535710586,0.0,0.67,0.33,0.0,0.4574631863898637
39628459885991790,0.0,0.0,0.98,0.02,0.07072027127091034
39628422535709752,0.0,0.71,0.29,0.0,0.43436062316970225
39628449257621573,0.0,0.22,0.78,0.0,0.38008375148098283
39628422535710489,0.0,0.83,0.17,0.0,0.32885238937210975
39628422535710196,0.02,0.96,0.02,0.0,0.14114609454120738
39628433260545665,0.0,0.94,0.06,0.0,0.16372245957723813
39628427912807905,0.0,0.41,0.59,0.0,0.488250234378912
39628459885990034,0.01,0.99,0.0,0.0,0.04039656794795559
39628459885989792,0.0,0.0,1.0,0.0,-0.0
39628454592776727,0.0,0.02,0.98,0.0,0.07072027127091034
39628427908612293,0.0,0.18,0.82,0.0,0.34003852286413994
39628449278595551,0.0,0.68,0.32,0.0,0.45219072886224687
39628449249234786,0.0,0.66,0.34,0.0,0.46240935248651505
39628443972797065,0.0,0.43,0.57,0.0,0.4929075185894599
39628459890182929,0.0,0.73,0.27,0.0,0.42073231810408784
39628449249233369,0.0,0.13,0.87,0.0,0.2787190925139945
39628422535710120,0.0,0.96,0.04,0.0,0.12114609454120741
39628422535709963,0.0,0.83,0.17,0.0,0.32885238937210975
39628449266008461,0.0,0.28,0.72,0.0,0.4277254052800653
39628454567609229,0.0,0.41,0.59,0.0,0.488250234378912
39628422552489148,0.0,0.18,0.82,0.0,0.34003852286413994
39628422535709949,0.0,0.98,0.02,0.0,0.07072027127091034
39628422535711124,0.0,0.01,0.99,0.0,0.04039656794795559
39628459885989803,0.0,0.15,0.85,0.0,0.3049201523582002
39628433264738391,0.0,0.19,0.81,0.0,0.3507357299419487
39628417150226305,0.0,0.02,0.97,0.01,0.11097036642660543
39628449249233009,0.0,0.92,0.08,0.0,0.2010895951011364
39628422535711331,0.0,0.27,0.73,0.0,0.42073231810408784
39628459885991784,0.0,0.0,0.99,0.01,0.04039656794795559
39628433281516836,0.0,0.74,0.26,0.0,0.4133731862463089
39628422527324532,0.0,0.53,0.47,0.0,0.4987007942838698
39628449261818640,0.0,0.21,0.79,0.0,0.37074136996563684
39628422535709659,0.0,0.78,0.22,0.0,0.38008375148098283
39628449266009324,0.0,0.97,0.03,0.0,0.0971959289157881
39628433281516984,0.0,0.1,0.9,0.0,0.2344977967946406
39628459885991509,0.0,0.54,0.46,0.0,0.49768921941011285
39628459885991763,0.0,0.0,0.88,0.12,0.2646804326436822
39628417150226180,0.0,0.24,0.76,0.0,0.39752013969226113
39628422539906715,0.0,0.11,0.89,0.0,0.249957979082264
39628433260544700,0.0,0.21,0.79,0.0,0.37074136996563684
39628449249233365,0.0,0.15,0.85,0.0,0.3049201523582002
39628422552488893,0.0,0.92,0.08,0.0,0.2010895951011364
39628422535710128,0.0,0.01,0.99,0.0,0.04039656794795559
39628449266009146,0.0,0.18,0.82,0.0,0.34003852286413994
39628454588581955,0.0,0.41,0.59,0.0,0.488250234378912
39628433281517071,0.0,0.63,0.37,0.0,0.47533604634353294
