TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628433260544881,0.0,0.3,0.7,0.0,0.44064544961534635
39628422539906669,0.0,0.03,0.97,0.0,0.0971959289157881
39628433260544646,0.0,0.93,0.07,0.0,0.18296182545011158
39628459885989893,0.0,0.08,0.9,0.02,0.2705942015390087
39628417150226066,0.0,0.0,0.93,0.07,0.18296182545011158
39628438599896148,0.0,0.18,0.82,0.0,0.34003852286413994
39628459885990015,0.0,0.23,0.77,0.0,0.38900565177326885
39628459894378315,0.0,0.81,0.19,0.0,0.3507357299419487
39628427900224496,0.0,0.29,0.71,0.0,0.43436062316970225
39628449261815299,0.0,0.94,0.06,0.0,0.16372245957723813
39628433273127441,0.0,0.67,0.33,0.0,0.4574631863898637
39628438599893683,0.0,0.09,0.9,0.01,0.2579475764741046
39628459881796973,0.0,0.07,0.93,0.0,0.18296182545011158
39628427900224346,0.0,0.85,0.15,0.0,0.3049201523582002
39628427912806759,0.0,0.44,0.56,0.0,0.4947937606110278
39628465170810516,0.0,0.96,0.04,0.0,0.12114609454120741
39628438599896438,0.0,0.64,0.36,0.0,0.4713415946277461
39628438629256274,0.0,0.59,0.41,0.0,0.488250234378912
39628427917002769,0.0,0.14,0.86,0.0,0.292119405821428
39628433268937331,0.0,0.48,0.52,0.0,0.4994227679976009
39628465162423415,0.0,0.58,0.42,0.0,0.49072694751682683
39628438616675726,0.0,0.76,0.24,0.0,0.39752013969226113
39628427908612368,0.0,0.3,0.7,0.0,0.44064544961534635
39628449266008287,0.0,0.35,0.65,0.0,0.4670340276877455
39628433277325980,0.0,0.82,0.18,0.0,0.34003852286413994
39628433273127083,0.0,0.97,0.03,0.0,0.0971959289157881
39628454584388044,0.0,0.63,0.37,0.0,0.47533604634353294
39628422531517483,0.0,0.88,0.12,0.0,0.2646804326436822
39628465145646836,0.0,0.02,0.97,0.01,0.11097036642660543
39628465145646810,0.0,0.15,0.85,0.0,0.3049201523582002
39628449286980007,0.0,0.52,0.48,0.0,0.4994227679976009
39628417154419721,0.0,1.0,0.0,0.0,-0.0
39628443968602698,0.0,0.84,0.16,0.0,0.3171547773202831
39628465145646788,0.0,1.0,0.0,0.0,-0.0
39628417154419770,0.0,0.65,0.35,0.0,0.4670340276877455
39628438629257106,0.0,0.32,0.68,0.0,0.45219072886224687
39628449266009735,0.0,0.23,0.77,0.0,0.38900565177326885
39628454601163909,0.0,0.96,0.04,0.0,0.12114609454120741
39628438620867685,0.0,0.65,0.35,0.0,0.4670340276877455
39628454588585208,0.0,0.33,0.67,0.0,0.4574631863898637
39628454601164058,0.0,0.65,0.35,0.0,0.4670340276877455
39628459865016414,0.0,0.07,0.93,0.0,0.18296182545011158
39628438604088559,0.0,1.0,0.0,0.0,-0.0
39628438620867672,0.0,1.0,0.0,0.0,-0.0
39628454601163302,0.0,0.41,0.59,0.0,0.488250234378912
39628433256351354,0.0,0.11,0.89,0.0,0.249957979082264
39628433256350963,0.0,0.99,0.01,0.0,0.04039656794795559
39628433256350898,0.0,0.99,0.01,0.0,0.04039656794795559
39628433256350869,0.0,0.48,0.52,0.0,0.4994227679976009
39628422531516747,0.0,0.56,0.44,0.0,0.4947937606110278
39628454601163346,0.0,0.11,0.89,0.0,0.249957979082264
39628433273131614,0.0,0.92,0.08,0.0,0.2010895951011364
39628454567609105,0.0,0.14,0.86,0.0,0.292119405821428
39628427917004013,0.0,0.21,0.79,0.0,0.37074136996563684
39628459873406734,0.0,0.08,0.92,0.0,0.2010895951011364
39628465170811357,0.03,0.97,0.0,0.0,0.0971959289157881
39628438591509372,0.0,0.98,0.02,0.0,0.07072027127091034
39628433277321591,0.0,0.59,0.41,0.0,0.488250234378912
39628459894376244,0.0,0.99,0.01,0.0,0.04039656794795559
39628449257623565,0.0,0.17,0.83,0.0,0.32885238937210975
39628433277321327,0.0,0.01,0.99,0.0,0.04039656794795559
39628465170810917,0.0,0.91,0.09,0.0,0.21823490853205144
39628454580192858,0.0,0.01,0.99,0.0,0.04039656794795559
39628438591509323,0.0,0.0,1.0,0.0,-0.0
39628427912810110,0.0,0.39,0.61,0.0,0.4823997742525436
39628433252159853,0.0,0.01,0.98,0.01,0.08072027127091033
39628433277325802,0.0,0.25,0.75,0.0,0.4056390622295664
39628443968603244,0.0,0.24,0.76,0.0,0.39752013969226113
39628438599893434,0.0,0.06,0.94,0.0,0.16372245957723813
39628438591509196,0.0,0.07,0.93,0.0,0.18296182545011158
39628433273128000,0.0,0.02,0.98,0.0,0.07072027127091034
39628438629257162,0.0,0.2,0.8,0.0,0.36096404744368116
39628433273127578,0.0,0.01,0.97,0.02,0.11097036642660543
39628433273127444,0.0,0.55,0.45,0.0,0.49638722699390414
39628459881797050,0.0,0.0,0.92,0.08,0.2010895951011364
39628438604088402,0.0,0.01,0.99,0.0,0.04039656794795559
39628427917003583,0.0,0.11,0.89,0.0,0.249957979082264
39628465162424118,0.0,0.57,0.43,0.0,0.4929075185894599
39628454580192967,0.0,0.04,0.96,0.0,0.12114609454120741
39628433260546256,0.0,0.08,0.92,0.0,0.2010895951011364
39628438599896518,0.0,0.66,0.34,0.0,0.46240935248651505
39628427912809478,0.0,0.71,0.29,0.0,0.43436062316970225
39628433260547430,0.0,0.42,0.58,0.0,0.49072694751682683
39628417154419930,0.0,0.99,0.01,0.0,0.04039656794795559
39628459881797258,0.0,0.0,0.98,0.02,0.07072027127091034
39628433260547471,0.0,0.44,0.56,0.0,0.4947937606110278
39628427912809104,0.0,0.03,0.97,0.0,0.0971959289157881
39628438591509220,0.0,0.32,0.68,0.0,0.45219072886224687
39628465145646056,0.0,1.0,0.0,0.0,-0.0
39628427917003946,0.0,0.18,0.82,0.0,0.34003852286413994
39628443926662730,0.0,0.01,0.98,0.01,0.08072027127091033
39628433294098557,0.0,0.96,0.04,0.0,0.12114609454120741
39628459885988658,0.0,0.09,0.91,0.0,0.21823490853205144
39628475694319700,0.0,0.98,0.02,0.0,0.07072027127091034
39628449286983467,0.0,0.03,0.96,0.01,0.13737165703039006
39628417146030970,0.0,0.0,0.69,0.31,0.4465867291889284
39628465170809605,0.0,0.85,0.15,0.0,0.3049201523582002
39628459890182714,0.0,0.4,0.6,0.0,0.4854752972273343
39628427887643930,0.0,0.17,0.83,0.0,0.32885238937210975
39628433264743159,0.0,0.75,0.25,0.0,0.4056390622295664
39628449286981650,0.0,0.19,0.81,0.0,0.3507357299419487
39628433252157688,0.0,0.91,0.09,0.0,0.21823490853205144
39628433281516320,0.0,0.53,0.47,0.0,0.4987007942838698
39628422552486964,0.0,0.05,0.95,0.0,0.14319847855797813
39628422535711316,0.0,0.83,0.17,0.0,0.32885238937210975
39628465170809657,0.0,0.94,0.06,0.0,0.16372245957723813
39628422535711082,0.0,0.2,0.8,0.0,0.36096404744368116
39628454563418134,0.0,0.86,0.14,0.0,0.292119405821428
39628438591507655,0.0,0.0,0.77,0.23,0.38900565177326885
39628459865016822,0.0,0.0,0.99,0.01,0.04039656794795559
39628454584388086,0.0,0.03,0.97,0.0,0.0971959289157881
39628449261818321,0.0,0.52,0.48,0.0,0.4994227679976009
39628459890183090,0.0,0.47,0.53,0.0,0.4987007942838698
39628433281516335,0.0,0.8,0.2,0.0,0.36096404744368116
39628417158613498,0.0,0.75,0.25,0.0,0.4056390622295664
39628459890182750,0.0,0.24,0.76,0.0,0.39752013969226113
39628417162808597,0.0,0.51,0.49,0.0,0.49985572087640495
39628443930853895,0.0,0.71,0.29,0.0,0.43436062316970225
39628438591508818,0.0,0.66,0.34,0.0,0.46240935248651505
39628454596971498,0.0,0.93,0.07,0.0,0.18296182545011158
39628443930853789,0.0,0.24,0.76,0.0,0.39752013969226113
39628433281516348,0.0,0.01,0.99,0.0,0.04039656794795559
39628422531516545,0.0,0.56,0.44,0.0,0.4947937606110278
39628459865016201,0.01,0.99,0.0,0.0,0.04039656794795559
39628465170809517,0.0,0.0,0.98,0.02,0.07072027127091034
39628438612479440,0.0,0.89,0.11,0.0,0.249957979082264
39628459865017583,0.0,0.96,0.04,0.0,0.12114609454120741
39628427912808131,0.0,0.39,0.61,0.0,0.4823997742525436
39628454596971423,0.0,1.0,0.0,0.0,-0.0
39628433264742132,0.0,0.56,0.44,0.0,0.4947937606110278
39628438591508748,0.0,0.02,0.97,0.01,0.11097036642660543
39628465170809466,0.0,0.89,0.11,0.0,0.249957979082264
39628433264739609,0.0,0.2,0.8,0.0,0.36096404744368116
39628417158613625,0.0,0.18,0.82,0.0,0.34003852286413994
39628459885987995,0.0,0.24,0.76,0.0,0.39752013969226113
39628427912809017,0.0,0.57,0.43,0.0,0.4929075185894599
39628433252158634,0.0,0.69,0.31,0.0,0.4465867291889284
39628427891836710,0.0,0.65,0.35,0.0,0.4670340276877455
39628433247961296,0.0,0.3,0.7,0.0,0.44064544961534635
39628449261816756,0.0,0.0,0.97,0.03,0.0971959289157881
39628438612481096,0.0,0.35,0.65,0.0,0.4670340276877455
39628417154419410,0.0,0.09,0.91,0.0,0.21823490853205144
39628459890183745,0.0,0.36,0.64,0.0,0.4713415946277461
39628454580192005,0.0,1.0,0.0,0.0,-0.0
39628422518936979,0.0,0.85,0.15,0.0,0.3049201523582002
39628454584388196,0.0,0.84,0.16,0.0,0.3171547773202831
39628438591509147,0.0,0.24,0.76,0.0,0.39752013969226113
39628427912809408,0.0,0.46,0.54,0.0,0.49768921941011285
39628443939245467,0.0,0.27,0.73,0.0,0.42073231810408784
39628433252158236,0.0,0.83,0.17,0.0,0.32885238937210975
39628427912808102,0.0,0.87,0.13,0.0,0.2787190925139945
39628438629256099,0.01,0.8,0.19,0.0,0.3896037431552768
39628427912811532,0.0,0.04,0.96,0.0,0.12114609454120741
39628465170809869,0.0,0.94,0.06,0.0,0.16372245957723813
39628454567611488,0.0,0.54,0.46,0.0,0.49768921941011285
39628454592774728,0.0,0.01,0.97,0.02,0.11097036642660543
39628465166618867,0.0,0.79,0.21,0.0,0.37074136996563684
39628422548296463,0.0,0.06,0.94,0.0,0.16372245957723813
39628443930853597,0.0,0.51,0.49,0.0,0.49985572087640495
39628433281516243,0.0,0.23,0.77,0.0,0.38900565177326885
39628459890182700,0.0,0.23,0.77,0.0,0.38900565177326885
39628449261818045,0.0,0.43,0.57,0.0,0.4929075185894599
39628459890183181,0.0,0.17,0.83,0.0,0.32885238937210975
39628449270206566,0.0,0.11,0.89,0.0,0.249957979082264
39628470434661370,0.0,0.15,0.85,0.0,0.3049201523582002
39628465170813614,0.0,0.69,0.31,0.0,0.4465867291889284
39628465170813391,0.0,0.0,0.97,0.03,0.0971959289157881
39628411760542725,0.0,0.95,0.05,0.0,0.14319847855797813
39628470430471126,0.0,0.93,0.07,0.0,0.18296182545011158
39628465170812772,0.0,0.0,0.99,0.01,0.04039656794795559
39628454571805699,0.0,0.69,0.31,0.0,0.4465867291889284
39628454588584167,0.0,0.86,0.14,0.0,0.292119405821428
39628411760542735,0.0,0.02,0.98,0.0,0.07072027127091034
39628459890180226,0.0,0.04,0.94,0.02,0.19127133459887283
39628465179199912,0.0,0.27,0.73,0.0,0.42073231810408784
39628470434660425,0.0,0.42,0.58,0.0,0.49072694751682683
39628422539905237,0.0,0.28,0.72,0.0,0.4277254052800653
39628449270206831,0.0,0.45,0.55,0.0,0.49638722699390414
39628470434665203,0.0,0.8,0.2,0.0,0.36096404744368116
39628465170813401,0.0,0.01,0.99,0.0,0.04039656794795559
39628422548295966,0.0,0.91,0.09,0.0,0.21823490853205144
39628470430469987,0.0,0.55,0.45,0.0,0.49638722699390414
39628470430470698,0.0,1.0,0.0,0.0,-0.0
39628465170813029,0.0,0.0,0.98,0.02,0.07072027127091034
39628433264742612,0.0,0.75,0.25,0.0,0.4056390622295664
39628470434661976,0.0,0.5,0.5,0.0,0.5
39628470430469907,0.0,0.53,0.47,0.0,0.4987007942838698
39628417141834179,0.0,0.89,0.11,0.0,0.249957979082264
39628417141834164,0.0,0.95,0.05,0.0,0.14319847855797813
39628454580194513,0.02,0.98,0.0,0.0,0.07072027127091034
39628417158611897,0.0,0.44,0.56,0.0,0.4947937606110278
39628417158611854,0.0,0.99,0.01,0.0,0.04039656794795559
39628449270206635,0.0,0.9,0.1,0.0,0.2344977967946406
39628470434661597,0.0,0.04,0.96,0.0,0.12114609454120741
39628449257621057,0.0,0.05,0.95,0.0,0.14319847855797813
39628459877601674,0.0,0.13,0.87,0.0,0.2787190925139945
39628465162424515,0.0,0.38,0.62,0.0,0.47902101111314976
39628470434662007,0.0,0.07,0.93,0.0,0.18296182545011158
39628422544097907,0.0,0.1,0.9,0.0,0.2344977967946406
39628443943440239,0.0,0.71,0.29,0.0,0.43436062316970225
39628427908613379,0.0,0.23,0.77,0.0,0.38900565177326885
39628443930857042,0.0,0.08,0.92,0.0,0.2010895951011364
39628470430468381,0.0,0.79,0.21,0.0,0.37074136996563684
39628470434663228,0.0,1.0,0.0,0.0,-0.0
39628427908613051,0.0,0.47,0.53,0.0,0.4987007942838698
39628443943440349,0.0,0.24,0.76,0.0,0.39752013969226113
39628470434664911,0.0,0.65,0.35,0.0,0.4670340276877455
39628470434661212,0.0,0.36,0.64,0.0,0.4713415946277461
39628438591509912,0.0,0.99,0.01,0.0,0.04039656794795559
39628438591508154,0.0,0.28,0.72,0.0,0.4277254052800653
39628454588580856,0.0,0.14,0.86,0.0,0.292119405821428
39628443943440368,0.0,0.52,0.48,0.0,0.4994227679976009
39628470434665038,0.0,0.83,0.17,0.0,0.32885238937210975
39628470438855275,0.0,0.86,0.14,0.0,0.292119405821428
39628443943439664,0.0,0.02,0.98,0.0,0.07072027127091034
39628465162424365,0.0,0.21,0.79,0.0,0.37074136996563684
39628433281516005,0.0,0.36,0.64,0.0,0.4713415946277461
39628438591508281,0.0,0.16,0.84,0.0,0.3171547773202831
39628454588580824,0.0,0.18,0.82,0.0,0.34003852286413994
39628470434661133,0.0,0.68,0.32,0.0,0.45219072886224687
39628454575998066,0.0,0.98,0.02,0.0,0.07072027127091034
39628449257621973,0.0,0.02,0.98,0.0,0.07072027127091034
39628470434665280,0.0,0.86,0.14,0.0,0.292119405821428
39628470430469579,0.0,0.49,0.51,0.0,0.49985572087640495
39628422544097888,0.0,0.1,0.9,0.0,0.2344977967946406
39628470430469658,0.0,1.0,0.0,0.0,-0.0
39628470430469693,0.0,0.98,0.02,0.0,0.07072027127091034
39628470438856561,0.0,0.98,0.02,0.0,0.07072027127091034
39628427908614281,0.0,0.04,0.96,0.0,0.12114609454120741
39628470430470047,0.0,0.93,0.07,0.0,0.18296182545011158
39628465158231102,0.0,0.06,0.91,0.03,0.2595582210645035
39628470430470576,0.0,0.11,0.89,0.0,0.249957979082264
39628470434661931,0.0,0.06,0.94,0.0,0.16372245957723813
39628470434664942,0.0,0.61,0.39,0.0,0.4823997742525436
39628470434664334,0.0,0.55,0.45,0.0,0.49638722699390414
39628470430469192,0.0,0.57,0.43,0.0,0.4929075185894599
39628449257621856,0.0,0.63,0.37,0.0,0.47533604634353294
39628465162423008,0.0,0.95,0.05,0.0,0.14319847855797813
39628470438856679,0.0,0.43,0.57,0.0,0.4929075185894599
39628443930857112,0.0,0.0,0.98,0.02,0.07072027127091034
39628449270206326,0.0,0.0,1.0,0.0,-0.0
39628470430468577,0.0,0.24,0.76,0.0,0.39752013969226113
39628443930857166,0.0,0.33,0.67,0.0,0.4574631863898637
39628443930854245,0.0,0.01,0.99,0.0,0.04039656794795559
39628438591508558,0.0,0.02,0.98,0.0,0.07072027127091034
39628422535712943,0.0,0.38,0.62,0.0,0.47902101111314976
39628438595700732,0.01,0.99,0.0,0.0,0.04039656794795559
39628454567611818,0.0,0.9,0.1,0.0,0.2344977967946406
39628470430468847,0.0,0.15,0.85,0.0,0.3049201523582002
39628438591508100,0.0,0.59,0.41,0.0,0.488250234378912
39628422535712965,0.0,0.07,0.93,0.0,0.18296182545011158
39628443943441444,0.0,0.86,0.14,0.0,0.292119405821428
39628433277325112,0.0,0.06,0.94,0.0,0.16372245957723813
39628454567611799,0.0,0.64,0.36,0.0,0.4713415946277461
39628427908614372,0.0,0.13,0.87,0.0,0.2787190925139945
39628417150223412,0.0,0.27,0.73,0.0,0.42073231810408784
39628422535712307,0.0,0.14,0.86,0.0,0.292119405821428
39628465158227257,0.0,0.02,0.98,0.0,0.07072027127091034
39628427925392586,0.0,0.14,0.86,0.0,0.292119405821428
39628438625060620,0.0,0.51,0.49,0.0,0.49985572087640495
39628422548295761,0.0,0.0,0.85,0.15,0.3049201523582002
39628422548295759,0.0,0.64,0.36,0.0,0.4713415946277461
39628438625060735,0.0,0.41,0.59,0.0,0.488250234378912
39628433247961503,0.0,0.86,0.14,0.0,0.292119405821428
39628427887641402,0.0,0.99,0.01,0.0,0.04039656794795559
39628459890185065,0.0,0.41,0.59,0.0,0.488250234378912
39628433247962881,0.0,0.31,0.69,0.0,0.4465867291889284
39628465175004807,0.0,0.38,0.62,0.0,0.47902101111314976
39628465175004813,0.0,0.75,0.25,0.0,0.4056390622295664
39628422527320739,0.0,0.62,0.38,0.0,0.47902101111314976
39628427896034444,0.0,0.98,0.02,0.0,0.07072027127091034
39628433264740739,0.0,0.7,0.3,0.0,0.44064544961534635
39628422535712395,0.0,0.8,0.2,0.0,0.36096404744368116
39628443943436631,0.0,0.75,0.25,0.0,0.4056390622295664
39628443943436627,0.0,0.16,0.84,0.0,0.3171547773202831
39628427900224542,0.0,0.05,0.95,0.0,0.14319847855797813
39628465158228700,0.0,0.73,0.27,0.0,0.42073231810408784
39628465154036714,0.0,0.4,0.6,0.0,0.4854752972273343
39628438591507851,0.0,0.76,0.24,0.0,0.39752013969226113
39628433273128399,0.0,0.79,0.21,0.0,0.37074136996563684
39628438595701814,0.0,0.31,0.69,0.0,0.4465867291889284
39628438625060579,0.0,0.72,0.28,0.0,0.4277254052800653
39628454571807145,0.0,0.9,0.1,0.0,0.2344977967946406
39628443947632006,0.0,0.25,0.75,0.0,0.4056390622295664
39628438599894664,0.0,0.16,0.84,0.0,0.3171547773202831
39628438599894784,0.0,0.6,0.4,0.0,0.4854752972273343
39628465166616253,0.0,0.33,0.67,0.0,0.4574631863898637
39628449291175013,0.0,0.13,0.87,0.0,0.2787190925139945
39628433277322448,0.0,0.58,0.42,0.0,0.49072694751682683
39628465158229682,0.0,0.77,0.23,0.0,0.38900565177326885
39628427887644789,0.0,0.9,0.1,0.0,0.2344977967946406
39628427887644881,0.0,0.58,0.42,0.0,0.49072694751682683
39628417150223438,0.0,0.49,0.51,0.0,0.49985572087640495
39628459865018236,0.0,0.67,0.33,0.0,0.4574631863898637
39628449270202530,0.0,0.5,0.5,0.0,0.5
39628427908616759,0.0,0.06,0.93,0.01,0.20367037270049304
39628459890185574,0.0,0.97,0.03,0.0,0.0971959289157881
39628427908616792,0.0,0.92,0.08,0.0,0.2010895951011364
39628422552488460,0.0,0.66,0.34,0.0,0.46240935248651505
39628438625060219,0.0,0.7,0.3,0.0,0.44064544961534635
39628454588580534,0.0,0.08,0.92,0.0,0.2010895951011364
39628411752157253,0.0,0.07,0.93,0.0,0.18296182545011158
39628449270202467,0.0,0.74,0.26,0.0,0.4133731862463089
39628427925392785,0.0,0.42,0.58,0.0,0.49072694751682683
39628422548296153,0.0,0.97,0.03,0.0,0.0971959289157881
39628438620869247,0.0,0.0,0.99,0.01,0.04039656794795559
39628454592774823,0.0,0.16,0.84,0.0,0.3171547773202831
39628465170809811,0.0,0.24,0.76,0.0,0.39752013969226113
39628438595700617,0.0,0.24,0.76,0.0,0.39752013969226113
39628422535710470,0.0,0.07,0.9,0.03,0.2785623417561752
39628465175008469,0.0,0.41,0.59,0.0,0.488250234378912
39628422544100421,0.0,0.76,0.24,0.0,0.39752013969226113
39628433273131256,0.0,0.45,0.55,0.0,0.49638722699390414
39628433273131279,0.0,0.56,0.44,0.0,0.4947937606110278
39628465145645076,0.0,0.04,0.96,0.0,0.12114609454120741
39628427921196362,0.0,0.42,0.58,0.0,0.49072694751682683
39628433285714393,0.0,0.01,0.94,0.05,0.1832231322266888
39628465179197684,0.0,0.71,0.29,0.0,0.43436062316970225
39628433260545798,0.0,0.6,0.4,0.0,0.4854752972273343
39628459869209479,0.0,0.0,1.0,0.0,-0.0
39628459869209602,0.0,0.85,0.15,0.0,0.3049201523582002
39628417154420151,0.0,0.29,0.71,0.0,0.43436062316970225
39628433256351989,0.0,0.25,0.75,0.0,0.4056390622295664
39628433256353525,0.0,0.85,0.15,0.0,0.3049201523582002
39628427917004860,0.0,0.11,0.89,0.0,0.249957979082264
39628459885991297,0.0,0.41,0.59,0.0,0.488250234378912
39628433277321397,0.0,0.21,0.79,0.0,0.37074136996563684
39628454588584797,0.0,0.29,0.71,0.0,0.43436062316970225
39628433256353209,0.0,0.1,0.9,0.0,0.2344977967946406
39628433285713402,0.0,0.8,0.2,0.0,0.36096404744368116
39628438633449752,0.0,0.64,0.36,0.0,0.4713415946277461
39628443968603660,0.0,0.22,0.78,0.0,0.38008375148098283
39628465175008436,0.0,0.06,0.93,0.01,0.20367037270049304
39628427900228108,0.0,0.43,0.57,0.0,0.4929075185894599
39628433273129713,0.0,0.0,1.0,0.0,-0.0
39628465166615049,0.0,0.21,0.79,0.0,0.37074136996563684
39628422527320283,0.0,0.85,0.15,0.0,0.3049201523582002
39628433273129855,0.0,0.07,0.93,0.0,0.18296182545011158
39628465170812905,0.0,0.0,0.81,0.19,0.3507357299419487
39628433273129330,0.0,0.75,0.25,0.0,0.4056390622295664
39628417154419780,0.0,0.11,0.89,0.0,0.249957979082264
39628422535712671,0.0,0.47,0.53,0.0,0.4987007942838698
39628438608284269,0.0,1.0,0.0,0.0,-0.0
39628465170812000,0.0,0.91,0.09,0.0,0.21823490853205144
39628454584388013,0.0,0.26,0.74,0.0,0.4133731862463089
39628465154036829,0.0,0.16,0.84,0.0,0.3171547773202831
39628433260546238,0.0,0.64,0.36,0.0,0.4713415946277461
39628422535712566,0.0,0.53,0.47,0.0,0.4987007942838698
39628433273130964,0.0,0.42,0.58,0.0,0.49072694751682683
39628427921196811,0.0,0.53,0.47,0.0,0.4987007942838698
39628433273130977,0.0,0.22,0.78,0.0,0.38008375148098283
39628422535712905,0.0,0.05,0.95,0.0,0.14319847855797813
39628427917001253,0.0,0.9,0.1,0.0,0.2344977967946406
39628449286980065,0.0,0.21,0.79,0.0,0.37074136996563684
39628449266011146,0.0,0.69,0.31,0.0,0.4465867291889284
39628433264742290,0.0,0.02,0.97,0.01,0.11097036642660543
39628438633449507,0.0,0.95,0.05,0.0,0.14319847855797813
39628454580195402,0.0,0.25,0.75,0.0,0.4056390622295664
39628438633449456,0.0,0.3,0.7,0.0,0.44064544961534635
39628443943440042,0.0,0.08,0.92,0.0,0.2010895951011364
39628433264741394,0.0,0.25,0.75,0.0,0.4056390622295664
39628449261817837,0.0,0.1,0.9,0.0,0.2344977967946406
39628422556680371,0.0,0.09,0.91,0.0,0.21823490853205144
39628443939245700,0.0,0.36,0.64,0.0,0.4713415946277461
39628470430469515,0.0,0.0,0.93,0.07,0.18296182545011158
39628470430468602,0.0,0.95,0.05,0.0,0.14319847855797813
39628433273131177,0.0,0.49,0.51,0.0,0.49985572087640495
39628438620870098,0.0,0.03,0.97,0.0,0.0971959289157881
39628411756347446,0.0,0.03,0.97,0.0,0.0971959289157881
39628465175007697,0.0,0.33,0.67,0.0,0.4574631863898637
39628454580195182,0.0,0.29,0.71,0.0,0.43436062316970225
39628427904419365,0.0,0.05,0.95,0.0,0.14319847855797813
39628427917001807,0.0,0.02,0.96,0.02,0.14114609454120738
39628449257624448,0.0,0.74,0.26,0.0,0.4133731862463089
39628422539904928,0.0,0.71,0.29,0.0,0.43436062316970225
39628459869209649,0.0,0.49,0.51,0.0,0.49985572087640495
39628465175007604,0.0,0.62,0.38,0.0,0.47902101111314976
39628465162425427,0.0,0.25,0.75,0.0,0.4056390622295664
39628443935049247,0.0,0.08,0.92,0.0,0.2010895951011364
39628427925392213,0.0,0.05,0.94,0.01,0.1832231322266888
39628449261815884,0.0,0.56,0.44,0.0,0.4947937606110278
39628449261817323,0.0,0.05,0.95,0.0,0.14319847855797813
39628443943440941,0.0,0.19,0.81,0.0,0.3507357299419487
39628449257624254,0.0,0.42,0.58,0.0,0.49072694751682683
39628449261815109,0.0,0.05,0.95,0.0,0.14319847855797813
39628470438855269,0.0,0.77,0.23,0.0,0.38900565177326885
39628438620867898,0.0,0.12,0.88,0.0,0.2646804326436822
39628417150227102,0.0,0.03,0.97,0.0,0.0971959289157881
39628475690125016,0.0,0.59,0.41,0.0,0.488250234378912
39628438620869861,0.0,0.48,0.52,0.0,0.4994227679976009
39628427896031720,0.0,0.99,0.01,0.0,0.04039656794795559
39628465170811459,0.0,0.24,0.76,0.0,0.39752013969226113
39628427912806775,0.0,0.15,0.85,0.0,0.3049201523582002
39628454588579876,0.0,1.0,0.0,0.0,-0.0
39628449286981113,0.0,0.8,0.2,0.0,0.36096404744368116
39628417146030726,0.0,0.62,0.38,0.0,0.47902101111314976
39628417166999817,0.0,1.0,0.0,0.0,-0.0
39628449261815647,0.0,0.57,0.43,0.0,0.4929075185894599
39628417150223152,0.0,0.03,0.97,0.0,0.0971959289157881
39628417146032021,0.0,0.14,0.86,0.0,0.292119405821428
39628465170812193,0.0,0.01,0.99,0.0,0.04039656794795559
39628411752153863,0.0,0.18,0.82,0.0,0.34003852286413994
39628422548291777,0.01,0.95,0.04,0.0,0.16124668093016215
39628427908615118,0.0,0.61,0.39,0.0,0.4823997742525436
39628438612477038,0.0,0.96,0.04,0.0,0.12114609454120741
39628417150222784,0.0,0.27,0.73,0.0,0.42073231810408784
39628470438858519,0.0,0.27,0.73,0.0,0.42073231810408784
39628443968605062,0.0,0.8,0.2,0.0,0.36096404744368116
39628422548291821,0.0,0.81,0.19,0.0,0.3507357299419487
