TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628422544099512,0.0,0.32,0.68,0.0,0.45219072886224687
39628438595699241,0.0,0.28,0.72,0.0,0.4277254052800653
39628417146031984,0.0,0.18,0.82,0.0,0.34003852286413994
39628427908615545,0.0,1.0,0.0,0.0,-0.0
39628438595699274,0.0,0.89,0.11,0.0,0.249957979082264
39628465162424421,0.0,0.2,0.8,0.0,0.36096404744368116
39628454571804204,0.0,0.08,0.92,0.0,0.2010895951011364
39628438604090326,0.0,0.37,0.63,0.0,0.47533604634353294
39628411752153425,0.0,0.46,0.54,0.0,0.49768921941011285
39628411752155728,0.0,0.33,0.67,0.0,0.4574631863898637
39628411752153260,0.03,0.95,0.02,0.0,0.1674722434193448
39628411752153234,0.0,0.79,0.21,0.0,0.37074136996563684
39628411752153180,0.0,0.72,0.28,0.0,0.4277254052800653
39628417146029640,0.0,0.24,0.76,0.0,0.39752013969226113
39628454588583336,0.0,0.09,0.91,0.0,0.21823490853205144
39628427887641882,0.0,0.94,0.06,0.0,0.16372245957723813
39628411752153469,0.0,0.23,0.77,0.0,0.38900565177326885
39628427887641828,0.0,0.88,0.12,0.0,0.2646804326436822
39628417146031501,0.0,0.96,0.04,0.0,0.12114609454120741
39628422531518627,0.0,0.33,0.67,0.0,0.4574631863898637
39628417154417052,0.0,0.88,0.12,0.0,0.2646804326436822
39628411756348718,0.0,0.62,0.38,0.0,0.47902101111314976
39628465154033798,0.0,0.93,0.07,0.0,0.18296182545011158
39628417146031898,0.0,0.92,0.08,0.0,0.2010895951011364
39628411752154087,0.0,0.96,0.04,0.0,0.12114609454120741
39628454571804305,0.0,0.36,0.64,0.0,0.4713415946277461
39628454563414475,0.0,0.66,0.34,0.0,0.46240935248651505
39628417146031073,0.0,0.14,0.86,0.0,0.292119405821428
39628454588582783,0.0,0.6,0.4,0.0,0.4854752972273343
39628438595700282,0.0,0.58,0.42,0.0,0.49072694751682683
39628454559225768,0.0,0.08,0.92,0.0,0.2010895951011364
39628422527323596,0.0,1.0,0.0,0.0,-0.0
39628438599894328,0.0,0.09,0.91,0.0,0.21823490853205144
39628438612476927,0.0,0.73,0.27,0.0,0.42073231810408784
39628454588583433,0.0,0.03,0.96,0.01,0.13737165703039006
39628438599895775,0.0,0.35,0.65,0.0,0.4670340276877455
39628438599896469,0.0,1.0,0.0,0.0,-0.0
39628454559226314,0.0,0.96,0.04,0.0,0.12114609454120741
39628454559225924,0.0,0.07,0.93,0.0,0.18296182545011158
39628438595702944,0.0,0.0,0.53,0.47,0.4987007942838698
39628454588583254,0.0,0.0,0.79,0.21,0.37074136996563684
39628438629255443,0.0,0.11,0.89,0.0,0.249957979082264
39628465175008435,0.0,0.9,0.1,0.0,0.2344977967946406
39628459885989863,0.0,0.06,0.94,0.0,0.16372245957723813
39628417154416972,0.0,0.93,0.07,0.0,0.18296182545011158
39628417154417224,0.0,0.37,0.63,0.0,0.47533604634353294
39628433268937044,0.0,0.76,0.24,0.0,0.39752013969226113
39628443964410364,0.0,0.16,0.84,0.0,0.3171547773202831
39628433247965758,0.0,0.03,0.97,0.0,0.0971959289157881
39628433273127185,0.0,0.16,0.84,0.0,0.3171547773202831
39628459890185356,0.0,0.31,0.69,0.0,0.4465867291889284
39628422552486721,0.0,0.57,0.43,0.0,0.4929075185894599
39628422552486759,0.0,0.29,0.71,0.0,0.43436062316970225
39628433243770261,0.0,0.11,0.89,0.0,0.249957979082264
39628465179198283,0.0,0.1,0.9,0.0,0.2344977967946406
39628433273129171,0.0,0.05,0.95,0.0,0.14319847855797813
39628417154417305,0.0,0.57,0.43,0.0,0.4929075185894599
39628427921195500,0.0,0.8,0.2,0.0,0.36096404744368116
39628459860823507,0.0,0.35,0.65,0.0,0.4670340276877455
39628427917004727,0.0,0.83,0.17,0.0,0.32885238937210975
39628449261818286,0.0,0.7,0.3,0.0,0.44064544961534635
39628427900224058,0.0,0.87,0.13,0.0,0.2787190925139945
39628417150225565,0.0,0.4,0.6,0.0,0.4854752972273343
39628417150225687,0.0,0.15,0.85,0.0,0.3049201523582002
39628449266010636,0.0,0.0,1.0,0.0,-0.0
39628459869213805,0.0,0.0,0.7,0.3,0.44064544961534635
39628422535712744,0.0,0.0,0.99,0.01,0.04039656794795559
39628417150226966,0.0,0.85,0.15,0.0,0.3049201523582002
39628422548292290,0.0,0.25,0.75,0.0,0.4056390622295664
39628449266011949,0.0,0.65,0.35,0.0,0.4670340276877455
39628422535711225,0.0,0.09,0.91,0.0,0.21823490853205144
39628427887645308,0.0,0.1,0.9,0.0,0.2344977967946406
39628422548295569,0.0,0.6,0.4,0.0,0.4854752972273343
39628422548295650,0.0,0.77,0.23,0.0,0.38900565177326885
39628470438859749,0.0,0.06,0.94,0.0,0.16372245957723813
39628459885988150,0.0,0.22,0.78,0.0,0.38008375148098283
39628449261818323,0.0,0.3,0.7,0.0,0.44064544961534635
39628422531519344,0.0,0.75,0.25,0.0,0.4056390622295664
39628427908614039,0.0,0.15,0.85,0.0,0.3049201523582002
39628422523126812,0.0,0.88,0.12,0.0,0.2646804326436822
39628422523127166,0.0,0.39,0.61,0.0,0.4823997742525436
39628427908616157,0.0,0.04,0.96,0.0,0.12114609454120741
39628438620869122,0.0,0.87,0.13,0.0,0.2787190925139945
39628449253425966,0.0,0.87,0.13,0.0,0.2787190925139945
39628465149842432,0.0,0.99,0.01,0.0,0.04039656794795559
39628449253425445,0.0,0.22,0.78,0.0,0.38008375148098283
39628465154032141,0.0,0.08,0.92,0.0,0.2010895951011364
39628422523129267,0.0,0.8,0.2,0.0,0.36096404744368116
39628449253425371,0.0,0.01,0.96,0.03,0.13737165703039006
39628422531516817,0.0,0.4,0.6,0.0,0.4854752972273343
39628417150223150,0.0,0.92,0.08,0.0,0.2010895951011364
39628422531518398,0.0,0.82,0.18,0.0,0.34003852286413994
39628443935052014,0.0,0.0,0.99,0.01,0.04039656794795559
39628433281516229,0.0,0.42,0.58,0.0,0.49072694751682683
39628449257621413,0.0,0.07,0.93,0.0,0.18296182545011158
39628465162424856,0.0,0.04,0.96,0.0,0.12114609454120741
39628422531519723,0.0,0.28,0.72,0.0,0.4277254052800653
39628422518934440,0.02,0.96,0.02,0.0,0.14114609454120738
39628443926663756,0.0,0.43,0.57,0.0,0.4929075185894599
39628411752155499,0.0,0.58,0.42,0.0,0.49072694751682683
39628438625062229,0.0,0.02,0.94,0.04,0.1912713345988728
39628427917004498,0.0,0.1,0.9,0.0,0.2344977967946406
39628427908613856,0.0,0.05,0.95,0.0,0.14319847855797813
39628427917004030,0.0,0.7,0.3,0.0,0.44064544961534635
39628443930853972,0.0,0.35,0.65,0.0,0.4670340276877455
39628443930854428,0.0,0.74,0.26,0.0,0.4133731862463089
39628449253428678,0.0,0.39,0.61,0.0,0.4823997742525436
39628443935048526,0.0,0.27,0.73,0.0,0.42073231810408784
39628443935049078,0.0,0.17,0.83,0.0,0.32885238937210975
39628449253428584,0.0,0.0,0.97,0.03,0.0971959289157881
39628443935049651,0.0,0.34,0.66,0.0,0.46240935248651505
39628433243770113,0.0,0.97,0.03,0.0,0.0971959289157881
39628443935051481,0.0,0.38,0.62,0.0,0.47902101111314976
39628438625062068,0.0,0.04,0.96,0.0,0.12114609454120741
39628443964411133,0.0,0.11,0.89,0.0,0.249957979082264
39628454596971648,0.0,0.95,0.05,0.0,0.14319847855797813
39628454588585290,0.0,0.92,0.08,0.0,0.2010895951011364
39628443935049656,0.0,0.02,0.98,0.0,0.07072027127091034
39628443930853872,0.0,0.5,0.5,0.0,0.5
39628449261815463,0.0,0.07,0.93,0.0,0.18296182545011158
39628449261815550,0.0,0.0,0.93,0.07,0.18296182545011158
39628449261815603,0.0,0.96,0.04,0.0,0.12114609454120741
39628422552488647,0.0,0.01,0.99,0.0,0.04039656794795559
39628433268937145,0.0,0.0,1.0,0.0,-0.0
39628459885986996,0.0,0.94,0.06,0.0,0.16372245957723813
39628459885986827,0.0,0.87,0.13,0.0,0.2787190925139945
39628459885986757,0.0,0.0,0.98,0.02,0.07072027127091034
39628459885986560,0.0,0.13,0.87,0.0,0.2787190925139945
39628459885986443,0.0,0.73,0.27,0.0,0.42073231810408784
39628459885985846,0.0,0.71,0.29,0.0,0.43436062316970225
39628459877600738,0.0,0.04,0.96,0.0,0.12114609454120741
39628459869209377,0.0,0.61,0.39,0.0,0.4823997742525436
39628454588585261,0.0,0.01,0.99,0.0,0.04039656794795559
39628433260547482,0.0,0.03,0.97,0.0,0.0971959289157881
39628422552488573,0.0,0.99,0.01,0.0,0.04039656794795559
39628443964411044,0.0,0.99,0.01,0.0,0.04039656794795559
39628454563416507,0.0,0.05,0.95,0.0,0.14319847855797813
39628422518934284,0.0,0.08,0.91,0.01,0.24088153359695552
39628454563416547,0.0,0.43,0.57,0.0,0.4929075185894599
39628443943441535,0.0,0.01,0.99,0.0,0.04039656794795559
39628438633450490,0.0,0.88,0.12,0.0,0.2646804326436822
39628427925391862,0.0,0.08,0.92,0.0,0.2010895951011364
39628422531517725,0.0,0.44,0.56,0.0,0.4947937606110278
39628422523127313,0.0,0.26,0.74,0.0,0.4133731862463089
39628422531517849,0.0,0.35,0.65,0.0,0.4670340276877455
39628465162423979,0.0,0.42,0.58,0.0,0.49072694751682683
39628438604088508,0.0,0.88,0.12,0.0,0.2646804326436822
39628443943439576,0.0,0.0,0.89,0.11,0.249957979082264
39628465145645029,0.0,0.67,0.33,0.0,0.4574631863898637
39628449257621037,0.0,1.0,0.0,0.0,-0.0
39628449253426723,0.0,0.56,0.44,0.0,0.4947937606110278
39628454592777303,0.0,0.09,0.91,0.0,0.21823490853205144
39628465170812650,0.0,0.6,0.4,0.0,0.4854752972273343
39628454592777730,0.0,0.64,0.36,0.0,0.4713415946277461
39628438595699229,0.0,0.46,0.54,0.0,0.49768921941011285
39628417141834408,0.0,0.17,0.83,0.0,0.32885238937210975
39628427929584157,0.0,0.73,0.27,0.0,0.42073231810408784
39628465170813052,0.0,0.28,0.72,0.0,0.4277254052800653
39628449253426616,0.0,0.64,0.36,0.0,0.4713415946277461
39628459881792279,0.0,0.01,0.99,0.0,0.04039656794795559
39628438599896072,0.0,0.47,0.53,0.0,0.4987007942838698
39628449257622441,0.0,0.98,0.02,0.0,0.07072027127091034
39628470438856670,0.0,0.62,0.38,0.0,0.47902101111314976
39628438599896078,0.0,0.99,0.01,0.0,0.04039656794795559
39628438599896130,0.0,0.14,0.86,0.0,0.292119405821428
39628417150227027,0.0,0.82,0.18,0.0,0.34003852286413994
39628470430468849,0.0,0.05,0.94,0.01,0.1832231322266888
39628470438859939,0.0,0.95,0.05,0.0,0.14319847855797813
39628443930857069,0.0,0.99,0.01,0.0,0.04039656794795559
39628449270202873,0.0,0.04,0.96,0.0,0.12114609454120741
39628422518934898,0.0,0.2,0.8,0.0,0.36096404744368116
39628459860823433,0.0,0.05,0.95,0.0,0.14319847855797813
39628449270202737,0.0,0.88,0.12,0.0,0.2646804326436822
39628465158226693,0.0,0.34,0.66,0.0,0.46240935248651505
39628443956020367,0.0,0.77,0.23,0.0,0.38900565177326885
39628465154037020,0.0,0.02,0.98,0.0,0.07072027127091034
39628433252159637,0.0,0.24,0.76,0.0,0.39752013969226113
39628465170812880,0.0,0.17,0.83,0.0,0.32885238937210975
39628443943437998,0.02,0.96,0.02,0.0,0.14114609454120738
39628427896031922,0.0,0.65,0.35,0.0,0.4670340276877455
39628427908614695,0.0,0.34,0.66,0.0,0.46240935248651505
39628433277324431,0.0,0.84,0.16,0.0,0.3171547773202831
39628449257622678,0.0,0.24,0.76,0.0,0.39752013969226113
39628449253428555,0.0,0.69,0.31,0.0,0.4465867291889284
39628422548296015,0.0,0.01,0.99,0.0,0.04039656794795559
39628438612478347,0.0,0.29,0.71,0.0,0.43436062316970225
39628417154417433,0.0,0.53,0.47,0.0,0.4987007942838698
39628465170813222,0.01,0.78,0.21,0.0,0.4094279001393156
39628438599896419,0.0,0.16,0.84,0.0,0.3171547773202831
39628443935051082,0.0,0.93,0.07,0.0,0.18296182545011158
39628422518934917,0.0,0.46,0.54,0.0,0.49768921941011285
39628433277324054,0.0,0.01,0.97,0.02,0.11097036642660543
39628438629254061,0.0,0.34,0.66,0.0,0.46240935248651505
39628454580195085,0.0,0.06,0.94,0.0,0.16372245957723813
39628449270207473,0.0,0.23,0.77,0.0,0.38900565177326885
39628459898569812,0.0,0.21,0.79,0.0,0.37074136996563684
39628443935048409,0.0,0.02,0.98,0.0,0.07072027127091034
39628465154033509,0.0,0.02,0.98,0.0,0.07072027127091034
39628443935049279,0.0,0.37,0.63,0.0,0.47533604634353294
39628443935049463,0.0,0.04,0.96,0.0,0.12114609454120741
39628443935049569,0.0,0.21,0.79,0.0,0.37074136996563684
39628449270207384,0.0,0.79,0.21,0.0,0.37074136996563684
39628438629254015,0.0,0.03,0.97,0.0,0.0971959289157881
39628433260547851,0.0,0.02,0.97,0.01,0.11097036642660543
39628470430468810,0.0,0.82,0.18,0.0,0.34003852286413994
39628427925393571,0.0,0.58,0.42,0.0,0.49072694751682683
39628427908614883,0.0,0.07,0.93,0.0,0.18296182545011158
39628443956022037,0.0,0.06,0.94,0.0,0.16372245957723813
39628470426276518,0.0,1.0,0.0,0.0,-0.0
39628459873405016,0.0,0.51,0.49,0.0,0.49985572087640495
39628427887645652,0.0,0.29,0.71,0.0,0.43436062316970225
39628454563418785,0.0,0.66,0.34,0.0,0.46240935248651505
39628438608283731,0.0,0.14,0.86,0.0,0.292119405821428
39628427904421404,0.0,0.57,0.43,0.0,0.4929075185894599
39628433256349814,0.0,0.55,0.45,0.0,0.49638722699390414
39628417146028604,0.0,0.24,0.76,0.0,0.39752013969226113
39628449249234810,0.0,0.11,0.88,0.01,0.28950944366190023
39628433256350032,0.0,0.48,0.52,0.0,0.4994227679976009
39628454575998152,0.0,0.01,0.95,0.04,0.16124668093016215
39628459873405206,0.0,0.23,0.77,0.0,0.38900565177326885
39628433289907574,0.0,0.71,0.29,0.0,0.43436062316970225
39628417137643146,0.0,0.19,0.81,0.0,0.3507357299419487
39628454592776821,0.0,0.01,0.97,0.02,0.11097036642660543
39628417146029997,0.0,0.0,0.99,0.01,0.04039656794795559
39628417146028624,0.0,0.43,0.57,0.0,0.4929075185894599
39628422544099662,0.0,0.15,0.85,0.0,0.3049201523582002
39628427887643298,0.0,0.57,0.43,0.0,0.4929075185894599
39628465162422622,0.0,0.74,0.26,0.0,0.4133731862463089
39628427887642666,0.0,0.97,0.03,0.0,0.0971959289157881
39628427887642094,0.0,0.15,0.84,0.01,0.3441379826496441
39628465162422659,0.0,0.83,0.17,0.0,0.32885238937210975
39628454584389670,0.0,0.98,0.02,0.0,0.07072027127091034
39628454584386420,0.0,0.13,0.87,0.0,0.2787190925139945
39628465166615507,0.0,0.7,0.3,0.0,0.44064544961534635
39628454588579938,0.0,0.69,0.31,0.0,0.4465867291889284
39628438625062576,0.0,0.93,0.07,0.0,0.18296182545011158
39628449257620991,0.0,0.75,0.25,0.0,0.4056390622295664
39628454588579987,0.0,0.21,0.79,0.0,0.37074136996563684
39628443956021522,0.0,0.9,0.1,0.0,0.2344977967946406
39628422531515401,0.0,0.38,0.62,0.0,0.47902101111314976
39628417154419000,0.0,0.53,0.47,0.0,0.4987007942838698
39628417154418960,0.0,0.92,0.08,0.0,0.2010895951011364
39628438633451562,0.0,0.31,0.69,0.0,0.4465867291889284
39628454575999645,0.0,0.19,0.81,0.0,0.3507357299419487
39628443956021442,0.0,0.86,0.14,0.0,0.292119405821428
39628459890184706,0.0,0.02,0.98,0.0,0.07072027127091034
39628454588581820,0.01,0.82,0.17,0.0,0.3678974314876692
39628454571804536,0.01,0.57,0.42,0.0,0.5271677820668714
39628454563418452,0.0,0.86,0.14,0.0,0.292119405821428
39628454584389452,0.0,0.67,0.33,0.0,0.4574631863898637
39628417146028654,0.0,0.17,0.83,0.0,0.32885238937210975
39628454588581355,0.0,0.01,0.99,0.0,0.04039656794795559
39628465179199197,0.0,0.52,0.48,0.0,0.4994227679976009
39628449278595048,0.0,0.29,0.71,0.0,0.43436062316970225
39628449278595036,0.0,0.18,0.82,0.0,0.34003852286413994
39628454584389595,0.0,0.6,0.4,0.0,0.4854752972273343
39628459885988335,0.0,0.97,0.03,0.0,0.0971959289157881
39628454584389484,0.0,0.59,0.41,0.0,0.488250234378912
39628449249234789,0.0,0.01,0.99,0.0,0.04039656794795559
39628422527322192,0.0,0.99,0.01,0.0,0.04039656794795559
39628449249234852,0.0,0.16,0.84,0.0,0.3171547773202831
39628443947635946,0.01,0.96,0.03,0.0,0.13737165703039006
39628454567608681,0.0,0.59,0.41,0.0,0.488250234378912
39628443964412033,0.0,0.02,0.98,0.0,0.07072027127091034
39628443968604295,0.0,0.89,0.11,0.0,0.249957979082264
39628443968603057,0.0,0.54,0.46,0.0,0.49768921941011285
39628465170811449,0.0,0.46,0.54,0.0,0.49768921941011285
39628465170810859,0.0,0.16,0.84,0.0,0.3171547773202831
39628449249234844,0.0,0.62,0.38,0.0,0.47902101111314976
39628433264741095,0.0,0.85,0.15,0.0,0.3049201523582002
39628438599893112,0.0,0.38,0.62,0.0,0.47902101111314976
39628433247962015,0.0,0.07,0.93,0.0,0.18296182545011158
39628433243771605,0.0,0.57,0.43,0.0,0.4929075185894599
39628465170814680,0.0,0.03,0.97,0.0,0.0971959289157881
39628470451438299,0.0,0.39,0.61,0.0,0.4823997742525436
39628417137643749,0.0,0.32,0.68,0.0,0.45219072886224687
39628417137643189,0.0,0.14,0.86,0.0,0.292119405821428
39628411756350293,0.01,0.99,0.0,0.0,0.04039656794795559
39628465175006640,0.0,0.51,0.49,0.0,0.49985572087640495
39628465175006655,0.0,0.06,0.94,0.0,0.16372245957723813
39628433247963872,0.0,0.27,0.73,0.0,0.42073231810408784
39628454567609747,0.0,1.0,0.0,0.0,-0.0
39628427921195895,0.0,0.84,0.16,0.0,0.3171547773202831
39628470438858853,0.0,0.43,0.57,0.0,0.4929075185894599
39628465179198080,0.0,0.73,0.27,0.0,0.42073231810408784
39628438604090114,0.0,0.28,0.72,0.0,0.4277254052800653
39628427917004619,0.0,0.39,0.61,0.0,0.4823997742525436
39628465179199449,0.0,0.01,0.92,0.07,0.22283217282912027
39628427917002205,0.0,0.08,0.92,0.0,0.2010895951011364
39628470422078428,0.0,0.44,0.56,0.0,0.4947937606110278
39628470422080590,0.0,0.53,0.47,0.0,0.4987007942838698
39628438604090582,0.0,0.0,0.94,0.06,0.16372245957723813
39628454567611070,0.0,0.44,0.56,0.0,0.4947937606110278
39628427921196361,0.0,0.45,0.55,0.0,0.49638722699390414
39628433252156119,0.0,0.73,0.27,0.0,0.42073231810408784
39628433252159130,0.0,0.99,0.01,0.0,0.04039656794795559
39628433252159181,0.0,0.88,0.12,0.0,0.2646804326436822
39628449253426136,0.0,0.92,0.08,0.0,0.2010895951011364
39628449253429142,0.0,0.21,0.79,0.0,0.37074136996563684
39628433285712757,0.0,0.02,0.98,0.0,0.07072027127091034
39628433285711284,0.0,0.06,0.94,0.0,0.16372245957723813
39628433281517534,0.0,0.69,0.31,0.0,0.4465867291889284
39628433268936505,0.0,0.3,0.7,0.0,0.44064544961534635
39628433268936426,0.0,0.83,0.17,0.0,0.32885238937210975
39628438599893947,0.0,0.23,0.77,0.0,0.38900565177326885
39628433268935885,0.0,0.02,0.98,0.0,0.07072027127091034
39628438599895474,0.0,0.25,0.75,0.0,0.4056390622295664
39628433264742016,0.0,0.4,0.6,0.0,0.4854752972273343
39628433264741815,0.0,0.17,0.83,0.0,0.32885238937210975
39628438599896087,0.0,0.21,0.79,0.0,0.37074136996563684
39628433264741535,0.0,0.1,0.9,0.0,0.2344977967946406
39628449266008152,0.0,0.56,0.44,0.0,0.4947937606110278
39628433260547163,0.0,0.28,0.72,0.0,0.4277254052800653
39628465166616006,0.0,0.06,0.94,0.0,0.16372245957723813
39628417154419760,0.0,0.67,0.33,0.0,0.4574631863898637
39628427904421058,0.0,0.82,0.18,0.0,0.34003852286413994
39628427900227025,0.0,0.65,0.35,0.0,0.4670340276877455
39628465166615957,0.0,0.22,0.78,0.0,0.38008375148098283
39628427900225418,0.0,0.2,0.8,0.0,0.36096404744368116
39628459877601296,0.0,0.58,0.42,0.0,0.49072694751682683
39628427896030459,0.0,0.41,0.59,0.0,0.488250234378912
39628427891836997,0.0,0.01,0.99,0.0,0.04039656794795559
39628459869213149,0.0,0.18,0.82,0.0,0.34003852286413994
39628459869212405,0.0,0.24,0.76,0.0,0.39752013969226113
39628459869212395,0.0,0.0,0.82,0.18,0.34003852286413994
39628459869212237,0.0,0.92,0.08,0.0,0.2010895951011364
39628459869211537,0.0,0.11,0.89,0.0,0.249957979082264
39628459865017461,0.0,0.34,0.66,0.0,0.46240935248651505
39628427908613054,0.0,0.23,0.77,0.0,0.38900565177326885
39628459894376210,0.0,0.4,0.6,0.0,0.4854752972273343
39628427908612670,0.0,0.01,0.99,0.0,0.04039656794795559
39628459894375470,0.0,0.21,0.79,0.0,0.37074136996563684
39628459894374967,0.0,1.0,0.0,0.0,-0.0
39628454575997830,0.0,0.65,0.35,0.0,0.4670340276877455
39628459881796234,0.0,0.11,0.89,0.0,0.249957979082264
39628427908612316,0.0,0.02,0.98,0.0,0.07072027127091034
39628459890181509,0.0,0.01,0.94,0.05,0.1832231322266888
39628459890181368,0.0,0.07,0.93,0.0,0.18296182545011158
39628459890181264,0.0,0.46,0.54,0.0,0.49768921941011285
39628459885989320,0.0,0.01,0.95,0.04,0.16124668093016215
39628459885989285,0.0,0.04,0.96,0.0,0.12114609454120741
39628454588584676,0.0,0.5,0.5,0.0,0.5
39628459890181583,0.0,0.84,0.16,0.0,0.3171547773202831
39628459894378848,0.0,0.05,0.95,0.0,0.14319847855797813
39628449282787775,0.0,0.84,0.16,0.0,0.3171547773202831
39628438629257380,0.0,0.76,0.24,0.0,0.39752013969226113
39628449286981216,0.0,0.69,0.31,0.0,0.4465867291889284
39628422531519237,0.0,0.13,0.87,0.0,0.2787190925139945
39628449282787647,0.0,0.01,0.99,0.0,0.04039656794795559
39628438625062820,0.0,0.14,0.86,0.0,0.292119405821428
39628449286983128,0.0,0.98,0.02,0.0,0.07072027127091034
39628449286983203,0.0,0.94,0.06,0.0,0.16372245957723813
39628438625060578,0.0,0.45,0.55,0.0,0.49638722699390414
39628438625060380,0.0,0.02,0.98,0.0,0.07072027127091034
39628438595699789,0.0,0.64,0.36,0.0,0.4713415946277461
39628438625060196,0.0,0.69,0.31,0.0,0.4465867291889284
39628459869210482,0.0,0.38,0.62,0.0,0.47902101111314976
39628454563417007,0.0,0.83,0.17,0.0,0.32885238937210975
39628422552489699,0.0,0.28,0.72,0.0,0.4277254052800653
39628422552489597,0.0,0.34,0.66,0.0,0.46240935248651505
39628422552486040,0.0,0.31,0.69,0.0,0.4465867291889284
39628459865015861,0.0,0.14,0.86,0.0,0.292119405821428
39628422544100754,0.0,0.03,0.97,0.0,0.0971959289157881
39628454563418202,0.0,0.06,0.94,0.0,0.16372245957723813
39628422539904467,0.0,0.2,0.8,0.0,0.36096404744368116
39628422548295053,0.0,0.65,0.35,0.0,0.4670340276877455
39628454588583789,0.0,0.08,0.92,0.0,0.2010895951011364
39628443943437654,0.0,0.33,0.67,0.0,0.4574631863898637
39628438595701140,0.0,0.23,0.77,0.0,0.38900565177326885
39628427908614586,0.0,0.25,0.75,0.0,0.4056390622295664
39628427908614594,0.0,0.28,0.72,0.0,0.4277254052800653
39628417162811371,0.01,0.99,0.0,0.0,0.04039656794795559
39628417162811118,0.0,0.06,0.94,0.0,0.16372245957723813
39628443943437637,0.0,0.49,0.51,0.0,0.49985572087640495
39628417150225605,0.0,0.27,0.73,0.0,0.42073231810408784
39628417150225749,0.0,0.8,0.2,0.0,0.36096404744368116
39628417150226371,0.0,0.57,0.43,0.0,0.4929075185894599
39628417154418986,0.0,1.0,0.0,0.0,-0.0
39628454576000439,0.0,0.0,0.98,0.02,0.07072027127091034
39628427908616631,0.0,0.85,0.15,0.0,0.3049201523582002
39628465149841163,0.0,0.09,0.91,0.0,0.21823490853205144
39628417154419271,0.0,0.04,0.96,0.0,0.12114609454120741
39628454596970198,0.0,0.82,0.18,0.0,0.34003852286413994
39628417154420882,0.0,0.35,0.65,0.0,0.4670340276877455
39628417158613706,0.0,0.69,0.31,0.0,0.4465867291889284
39628454576001655,0.0,0.0,0.97,0.03,0.0971959289157881
39628459898569295,0.0,0.85,0.15,0.0,0.3049201523582002
39628417158613883,0.0,0.02,0.98,0.0,0.07072027127091034
39628443930855216,0.0,0.59,0.41,0.0,0.488250234378912
39628465166615791,0.0,0.88,0.12,0.0,0.2646804326436822
39628443930853800,0.0,0.0,1.0,0.0,-0.0
39628427912810041,0.0,0.75,0.25,0.0,0.4056390622295664
39628443930853914,0.0,0.83,0.17,0.0,0.32885238937210975
39628443930855382,0.0,0.65,0.35,0.0,0.4670340276877455
39628454567608605,0.0,0.61,0.39,0.0,0.4823997742525436
39628454576001236,0.0,0.0,0.99,0.01,0.04039656794795559
39628465166614885,0.0,0.57,0.43,0.0,0.4929075185894599
39628454576001753,0.0,0.03,0.97,0.0,0.0971959289157881
39628465166614923,0.0,0.01,0.95,0.04,0.16124668093016215
39628433247962695,0.0,0.11,0.89,0.0,0.249957979082264
39628459865016738,0.0,0.04,0.96,0.0,0.12114609454120741
39628443947632583,0.0,1.0,0.0,0.0,-0.0
39628459869212725,0.0,0.03,0.97,0.0,0.0971959289157881
39628438620868629,0.0,0.9,0.1,0.0,0.2344977967946406
39628417154419528,0.0,0.93,0.07,0.0,0.18296182545011158
39628433247962851,0.0,0.01,0.92,0.07,0.22283217282912027
39628417154419634,0.0,0.54,0.46,0.0,0.49768921941011285
