TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628433247962680,0.0,0.13,0.87,0.0,0.2787190925139945
39628449295368882,0.0,0.69,0.31,0.0,0.4465867291889284
39628438608283753,0.0,0.79,0.21,0.0,0.37074136996563684
39628422523125843,0.0,0.98,0.02,0.0,0.07072027127091034
39628443956021439,0.0,0.54,0.46,0.0,0.49768921941011285
39628438604087916,0.0,0.72,0.28,0.0,0.4277254052800653
39628422552485942,0.0,0.7,0.3,0.0,0.44064544961534635
39628465179199531,0.0,0.87,0.13,0.0,0.2787190925139945
39628411756350093,0.0,0.3,0.7,0.0,0.44064544961534635
39628422544100594,0.0,0.57,0.43,0.0,0.4929075185894599
39628438604088205,0.0,0.06,0.94,0.0,0.16372245957723813
39628449270205090,0.0,0.59,0.41,0.0,0.488250234378912
39628427917000791,0.0,0.65,0.35,0.0,0.4670340276877455
39628422531516166,0.0,0.02,0.98,0.0,0.07072027127091034
39628411756350344,0.0,0.12,0.88,0.0,0.2646804326436822
39628449286981283,0.0,0.64,0.36,0.0,0.4713415946277461
39628449286981269,0.0,0.69,0.31,0.0,0.4465867291889284
39628465166618653,0.0,0.96,0.04,0.0,0.12114609454120741
39628417154419050,0.0,0.01,0.99,0.0,0.04039656794795559
39628459894378703,0.0,0.97,0.03,0.0,0.0971959289157881
39628433277321842,0.0,0.51,0.49,0.0,0.49985572087640495
39628433264739674,0.0,0.84,0.16,0.0,0.3171547773202831
39628433273131510,0.0,0.16,0.84,0.0,0.3171547773202831
39628433260544307,0.0,1.0,0.0,0.0,-0.0
39628422531516218,0.0,0.95,0.05,0.0,0.14319847855797813
39628438591509568,0.0,0.95,0.05,0.0,0.14319847855797813
39628438595701391,0.0,0.75,0.25,0.0,0.4056390622295664
39628438595700597,0.0,0.81,0.19,0.0,0.3507357299419487
39628427891838961,0.0,0.38,0.62,0.0,0.47902101111314976
39628427908612136,0.0,0.04,0.96,0.0,0.12114609454120741
39628427891838769,0.0,0.56,0.44,0.0,0.4947937606110278
39628433268933216,0.0,0.52,0.48,0.0,0.4994227679976009
39628438608283858,0.0,0.85,0.15,0.0,0.3049201523582002
39628449261816691,0.0,0.63,0.37,0.0,0.47533604634353294
39628433264742117,0.0,0.6,0.4,0.0,0.4854752972273343
39628411760542733,0.0,0.3,0.7,0.0,0.44064544961534635
39628470430470843,0.0,0.69,0.31,0.0,0.4465867291889284
39628470430469859,0.0,0.73,0.27,0.0,0.42073231810408784
39628454601165947,0.0,0.66,0.34,0.0,0.46240935248651505
39628470434661175,0.0,0.94,0.06,0.0,0.16372245957723813
39628470434661183,0.0,0.83,0.17,0.0,0.32885238937210975
39628475690127815,0.0,0.93,0.07,0.0,0.18296182545011158
39628465179199344,0.0,0.38,0.62,0.0,0.47902101111314976
39628470434664463,0.0,0.88,0.12,0.0,0.2646804326436822
39628459898569072,0.0,0.81,0.19,0.0,0.3507357299419487
39628470434663281,0.0,0.01,0.99,0.0,0.04039656794795559
39628470434663324,0.0,0.89,0.11,0.0,0.249957979082264
39628459885992020,0.0,0.4,0.6,0.0,0.4854752972273343
39628459885991844,0.0,0.18,0.82,0.0,0.34003852286413994
39628470434663553,0.0,0.65,0.35,0.0,0.4670340276877455
39628438591509791,0.0,0.03,0.97,0.0,0.0971959289157881
39628433268935603,0.0,0.15,0.85,0.0,0.3049201523582002
39628459885992032,0.0,0.21,0.78,0.01,0.4094279001393156
39628465179200095,0.0,0.07,0.93,0.0,0.18296182545011158
39628470434664706,0.0,0.03,0.97,0.0,0.0971959289157881
39628470430469970,0.0,0.64,0.36,0.0,0.4713415946277461
39628459898569477,0.0,0.1,0.9,0.0,0.2344977967946406
39628470430469840,0.0,0.88,0.12,0.0,0.2646804326436822
39628449291176024,0.0,0.67,0.33,0.0,0.4574631863898637
39628459894374564,0.0,0.14,0.86,0.0,0.292119405821428
39628470434665420,0.0,0.03,0.75,0.22,0.471809170390487
39628454596968817,0.0,0.97,0.03,0.0,0.0971959289157881
39628470438855523,0.0,0.84,0.16,0.0,0.3171547773202831
39628433273129922,0.0,0.2,0.8,0.0,0.36096404744368116
39628443930853683,0.0,0.07,0.93,0.0,0.18296182545011158
39628427917001981,0.0,0.19,0.81,0.0,0.3507357299419487
39628422535709770,0.0,0.81,0.19,0.0,0.3507357299419487
39628459898569731,0.0,0.36,0.64,0.0,0.4713415946277461
39628427900227629,0.0,0.28,0.72,0.0,0.4277254052800653
39628465158230138,0.0,0.64,0.36,0.0,0.4713415946277461
39628427900227353,0.0,0.05,0.95,0.0,0.14319847855797813
39628449270202996,0.0,0.99,0.01,0.0,0.04039656794795559
39628465158230002,0.0,0.09,0.91,0.0,0.21823490853205144
39628465158228970,0.0,0.98,0.02,0.0,0.07072027127091034
39628427900227116,0.0,0.9,0.1,0.0,0.2344977967946406
39628475690128163,0.0,0.87,0.13,0.0,0.2787190925139945
39628427891840057,0.0,0.03,0.97,0.0,0.0971959289157881
39628475694318746,0.0,0.95,0.05,0.0,0.14319847855797813
39628454576000429,0.0,0.0,0.89,0.11,0.249957979082264
39628427908616458,0.0,0.23,0.77,0.0,0.38900565177326885
39628454567611941,0.0,0.42,0.58,0.0,0.49072694751682683
39628459898569765,0.0,0.82,0.18,0.0,0.34003852286413994
39628422539904732,0.0,0.14,0.86,0.0,0.292119405821428
39628470438856583,0.0,0.78,0.22,0.0,0.38008375148098283
39628427891835836,0.0,0.45,0.55,0.0,0.49638722699390414
39628427891835798,0.0,0.71,0.29,0.0,0.43436062316970225
39628443943440914,0.0,0.93,0.07,0.0,0.18296182545011158
39628427917001855,0.0,0.33,0.67,0.0,0.4574631863898637
39628427917001374,0.0,0.86,0.14,0.0,0.292119405821428
39628470434662557,0.0,0.12,0.88,0.0,0.2646804326436822
39628443943440840,0.0,0.14,0.86,0.0,0.292119405821428
39628443943440780,0.0,0.02,0.97,0.01,0.11097036642660543
39628427917001042,0.0,0.91,0.09,0.0,0.21823490853205144
39628427912811714,0.0,0.0,1.0,0.0,-0.0
39628433285712401,0.0,0.44,0.56,0.0,0.4947937606110278
39628422539905175,0.0,0.93,0.07,0.0,0.18296182545011158
39628433285712584,0.0,0.39,0.61,0.0,0.4823997742525436
39628449295368998,0.01,0.99,0.0,0.0,0.04039656794795559
39628427917001584,0.0,0.07,0.93,0.0,0.18296182545011158
39628433264742214,0.0,0.08,0.92,0.0,0.2010895951011364
39628443960214798,0.0,0.5,0.5,0.0,0.5
39628459873405691,0.0,0.04,0.96,0.0,0.12114609454120741
39628459873406397,0.0,0.03,0.97,0.0,0.0971959289157881
39628422552490338,0.0,0.1,0.9,0.0,0.2344977967946406
39628422552490082,0.0,0.23,0.77,0.0,0.38900565177326885
39628438595699292,0.0,0.97,0.03,0.0,0.0971959289157881
39628433252160159,0.0,0.87,0.13,0.0,0.2787190925139945
39628417162805734,0.0,0.66,0.34,0.0,0.46240935248651505
39628417146031926,0.0,0.04,0.96,0.0,0.12114609454120741
39628422531515170,0.0,0.19,0.81,0.0,0.3507357299419487
39628422531515015,0.0,0.01,0.92,0.07,0.22283217282912027
39628449286980955,0.0,0.41,0.59,0.0,0.488250234378912
39628459890185095,0.0,0.15,0.85,0.0,0.3049201523582002
39628459865017769,0.0,0.69,0.31,0.0,0.4465867291889284
39628443960214501,0.0,0.13,0.87,0.0,0.2787190925139945
39628454596971016,0.0,0.66,0.34,0.0,0.46240935248651505
39628465166615764,0.0,0.0,0.96,0.04,0.12114609454120741
39628438629254092,0.0,0.0,0.94,0.06,0.16372245957723813
39628422544098990,0.0,0.52,0.48,0.0,0.4994227679976009
39628459869211185,0.0,0.01,0.98,0.01,0.08072027127091033
39628438620865360,0.0,0.84,0.16,0.0,0.3171547773202831
39628465179198454,0.0,0.36,0.64,0.0,0.4713415946277461
39628422531515461,0.0,0.09,0.91,0.0,0.21823490853205144
39628438612476268,0.0,0.16,0.84,0.0,0.3171547773202831
39628438620865334,0.0,0.75,0.25,0.0,0.4056390622295664
39628427891838229,0.0,0.0,0.98,0.02,0.07072027127091034
39628459890185228,0.0,0.01,0.99,0.0,0.04039656794795559
39628422544101078,0.0,0.18,0.82,0.0,0.34003852286413994
39628465162421032,0.0,0.3,0.7,0.0,0.44064544961534635
39628459890181347,0.0,0.0,0.87,0.13,0.2787190925139945
39628411752156074,0.0,0.69,0.31,0.0,0.4465867291889284
39628459890180896,0.0,0.0,0.88,0.12,0.2646804326436822
39628438595700154,0.0,0.59,0.41,0.0,0.488250234378912
39628459865016815,0.0,0.81,0.19,0.0,0.3507357299419487
39628459865016759,0.0,0.76,0.24,0.0,0.39752013969226113
39628427891838501,0.0,0.01,0.97,0.02,0.11097036642660543
39628422527320598,0.0,0.95,0.05,0.0,0.14319847855797813
39628427900227351,0.0,0.81,0.19,0.0,0.3507357299419487
39628417146031903,0.0,0.04,0.96,0.0,0.12114609454120741
39628449266012793,0.0,0.7,0.3,0.0,0.44064544961534635
39628459894379458,0.0,0.99,0.01,0.0,0.04039656794795559
39628422548295378,0.01,0.38,0.61,0.0,0.5159469793764008
39628443943437344,0.0,0.76,0.24,0.0,0.39752013969226113
39628459894379246,0.0,0.97,0.03,0.0,0.0971959289157881
39628459877601474,0.0,0.05,0.95,0.0,0.14319847855797813
39628417141834621,0.0,0.94,0.06,0.0,0.16372245957723813
39628465175006444,0.0,0.52,0.48,0.0,0.4994227679976009
39628449266008822,0.0,0.68,0.32,0.0,0.45219072886224687
39628427917004342,0.0,0.87,0.13,0.0,0.2787190925139945
39628427917004447,0.0,0.29,0.71,0.0,0.43436062316970225
39628449266013008,0.0,0.81,0.19,0.0,0.3507357299419487
39628433260544742,0.0,0.55,0.45,0.0,0.49638722699390414
39628427917004665,0.02,0.98,0.0,0.0,0.07072027127091034
39628449266012996,0.0,0.77,0.23,0.0,0.38900565177326885
39628459894378480,0.0,0.34,0.66,0.0,0.46240935248651505
39628459894378953,0.0,0.66,0.34,0.0,0.46240935248651505
39628449266013052,0.0,0.08,0.91,0.01,0.24088153359695552
39628433268936030,0.0,0.02,0.98,0.0,0.07072027127091034
39628433268936047,0.0,0.96,0.04,0.0,0.12114609454120741
39628427891837228,0.0,0.02,0.98,0.0,0.07072027127091034
39628427917004473,0.0,0.27,0.73,0.0,0.42073231810408784
39628427891839218,0.0,0.06,0.94,0.0,0.16372245957723813
39628443939244925,0.0,0.59,0.41,0.0,0.488250234378912
39628427891838951,0.0,0.62,0.38,0.0,0.47902101111314976
39628433268933464,0.0,0.05,0.95,0.0,0.14319847855797813
39628427896031180,0.0,0.6,0.4,0.0,0.4854752972273343
39628427917004340,0.0,0.12,0.88,0.0,0.2646804326436822
39628427904421217,0.0,0.0,0.98,0.02,0.07072027127091034
39628433268937247,0.0,0.27,0.73,0.0,0.42073231810408784
39628443943441350,0.0,0.44,0.56,0.0,0.4947937606110278
39628459890184817,0.0,0.67,0.33,0.0,0.4574631863898637
39628459890184895,0.0,0.24,0.76,0.0,0.39752013969226113
39628459890184950,0.0,0.73,0.27,0.0,0.42073231810408784
39628443926662353,0.0,0.53,0.47,0.0,0.4987007942838698
39628427891835535,0.0,0.03,0.97,0.0,0.0971959289157881
39628459898569261,0.0,0.27,0.73,0.0,0.42073231810408784
39628449291174357,0.0,0.0,1.0,0.0,-0.0
39628465154037002,0.0,0.11,0.89,0.0,0.249957979082264
39628459877601569,0.0,0.41,0.59,0.0,0.488250234378912
39628443935049331,0.0,0.86,0.14,0.0,0.292119405821428
39628443935049315,0.0,0.06,0.94,0.0,0.16372245957723813
39628443939244842,0.0,0.03,0.97,0.0,0.0971959289157881
39628443935048812,0.0,0.89,0.11,0.0,0.249957979082264
39628459873407185,0.0,0.21,0.79,0.0,0.37074136996563684
39628449270205257,0.0,0.81,0.19,0.0,0.3507357299419487
39628449270205387,0.0,0.76,0.24,0.0,0.39752013969226113
39628417141834045,0.0,0.38,0.62,0.0,0.47902101111314976
39628438637643920,0.0,0.0,0.99,0.01,0.04039656794795559
39628454584386117,0.0,0.55,0.45,0.0,0.49638722699390414
39628454584386101,0.0,0.02,0.98,0.0,0.07072027127091034
39628433289905676,0.0,0.69,0.31,0.0,0.4465867291889284
39628411756347633,0.0,0.79,0.21,0.0,0.37074136996563684
39628433285709943,0.0,0.96,0.04,0.0,0.12114609454120741
39628454584387876,0.0,0.78,0.22,0.0,0.38008375148098283
39628443956023283,0.0,0.27,0.73,0.0,0.42073231810408784
39628459885988899,0.0,1.0,0.0,0.0,-0.0
39628454584386279,0.0,0.03,0.97,0.0,0.0971959289157881
39628427929584908,0.0,0.21,0.79,0.0,0.37074136996563684
39628459885988595,0.0,0.23,0.77,0.0,0.38900565177326885
39628465149838908,0.0,1.0,0.0,0.0,-0.0
39628449266011389,0.0,0.01,0.99,0.0,0.04039656794795559
39628454588580122,0.0,0.02,0.97,0.01,0.11097036642660543
39628459873407763,0.0,0.6,0.4,0.0,0.4854752972273343
39628438629255237,0.0,0.79,0.21,0.0,0.37074136996563684
39628411760541775,0.0,0.86,0.14,0.0,0.292119405821428
39628449266012999,0.0,0.7,0.3,0.0,0.44064544961534635
39628422527322689,0.0,0.47,0.53,0.0,0.4987007942838698
39628459873407884,0.01,0.99,0.0,0.0,0.04039656794795559
39628454592775894,0.0,0.04,0.96,0.0,0.12114609454120741
39628438595700418,0.0,0.87,0.13,0.0,0.2787190925139945
39628411752153158,0.0,0.93,0.07,0.0,0.18296182545011158
39628454588580313,0.0,0.03,0.97,0.0,0.0971959289157881
39628411752153346,0.0,0.0,0.98,0.02,0.07072027127091034
39628459885988396,0.0,0.11,0.89,0.0,0.249957979082264
39628427900225146,0.0,0.92,0.08,0.0,0.2010895951011364
39628438625062106,0.0,0.31,0.69,0.0,0.4465867291889284
39628417133448774,0.0,0.94,0.06,0.0,0.16372245957723813
39628438625062604,0.0,0.24,0.76,0.0,0.39752013969226113
39628438625062785,0.0,0.74,0.26,0.0,0.4133731862463089
39628459873407729,0.0,0.08,0.92,0.0,0.2010895951011364
39628427900225340,0.0,0.75,0.25,0.0,0.4056390622295664
39628433252155890,0.0,0.73,0.27,0.0,0.42073231810408784
39628411756349264,0.0,0.34,0.66,0.0,0.46240935248651505
39628454588582974,0.0,0.96,0.04,0.0,0.12114609454120741
39628433252156607,0.0,0.76,0.24,0.0,0.39752013969226113
39628459873407257,0.0,0.06,0.92,0.02,0.2335407200795017
39628411747963133,0.0,0.38,0.62,0.0,0.47902101111314976
39628422527322218,0.0,0.0,0.96,0.04,0.12114609454120741
39628459873407643,0.0,0.05,0.95,0.0,0.14319847855797813
39628422527322230,0.0,0.53,0.47,0.0,0.4987007942838698
39628433252156875,0.0,0.84,0.16,0.0,0.3171547773202831
39628427900225641,0.0,0.58,0.42,0.0,0.49072694751682683
39628449261817603,0.0,0.96,0.04,0.0,0.12114609454120741
39628459877600867,0.0,0.57,0.43,0.0,0.4929075185894599
39628433281519049,0.0,0.18,0.82,0.0,0.34003852286413994
39628433289906707,0.0,0.14,0.86,0.0,0.292119405821428
39628422539906256,0.0,0.94,0.06,0.0,0.16372245957723813
39628422539906299,0.0,0.63,0.37,0.0,0.47533604634353294
39628422527325238,0.0,0.08,0.92,0.0,0.2010895951011364
39628422527325358,0.0,0.02,0.98,0.0,0.07072027127091034
39628417167001819,0.0,0.0,1.0,0.0,-0.0
39628465149839241,0.01,0.97,0.02,0.0,0.11097036642660543
39628417141837906,0.0,0.11,0.89,0.0,0.249957979082264
39628449291177148,0.0,0.92,0.08,0.0,0.2010895951011364
39628443960216294,0.0,0.22,0.78,0.0,0.38008375148098283
39628438612479533,0.0,0.99,0.01,0.0,0.04039656794795559
39628454571805564,0.0,0.02,0.95,0.03,0.1674722434193448
39628433281519056,0.04,0.81,0.15,0.0,0.4212720490484504
39628433281519715,0.0,0.0,0.97,0.03,0.0971959289157881
39628438637642384,0.0,0.02,0.97,0.01,0.11097036642660543
39628438633449345,0.0,0.33,0.67,0.0,0.4574631863898637
39628443930853837,0.0,0.54,0.46,0.0,0.49768921941011285
39628438620868800,0.0,0.63,0.37,0.0,0.47533604634353294
39628433289904372,0.0,0.01,0.97,0.02,0.11097036642660543
39628433289904296,0.0,0.24,0.76,0.0,0.39752013969226113
39628433285714891,0.0,0.46,0.54,0.0,0.49768921941011285
39628433289904153,0.0,0.24,0.76,0.0,0.39752013969226113
39628433285714853,0.0,0.87,0.13,0.0,0.2787190925139945
39628433285714821,0.0,0.96,0.04,0.0,0.12114609454120741
39628433285714055,0.0,0.0,1.0,0.0,-0.0
39628422539906383,0.0,0.47,0.53,0.0,0.4987007942838698
39628422539906520,0.0,0.27,0.73,0.0,0.42073231810408784
39628454601163980,0.0,0.94,0.06,0.0,0.16372245957723813
39628433247961230,0.0,0.2,0.8,0.0,0.36096404744368116
39628433281519717,0.0,0.45,0.55,0.0,0.49638722699390414
39628443930854102,0.0,0.54,0.46,0.0,0.49768921941011285
39628433264740743,0.0,0.01,0.98,0.01,0.08072027127091033
39628422539904004,0.0,0.96,0.04,0.0,0.12114609454120741
39628459877597303,0.0,0.14,0.86,0.0,0.292119405821428
39628427921196821,0.0,0.98,0.02,0.0,0.07072027127091034
39628433289907924,0.0,0.7,0.3,0.0,0.44064544961534635
39628433289907729,0.0,0.32,0.68,0.0,0.45219072886224687
39628433289908000,0.0,0.05,0.95,0.0,0.14319847855797813
39628433289908133,0.0,0.92,0.08,0.0,0.2010895951011364
39628454592774764,0.0,0.14,0.85,0.01,0.33142210248480686
39628459877598997,0.0,0.85,0.15,0.0,0.3049201523582002
39628459877599628,0.0,0.94,0.06,0.0,0.16372245957723813
39628454588584617,0.0,0.04,0.96,0.0,0.12114609454120741
39628433289908025,0.0,0.46,0.54,0.0,0.49768921941011285
39628422539904191,0.0,0.85,0.15,0.0,0.3049201523582002
39628433289907696,0.0,0.12,0.88,0.0,0.2646804326436822
39628433289907592,0.0,0.02,0.95,0.03,0.1674722434193448
39628422539903954,0.0,0.44,0.56,0.0,0.4947937606110278
39628433289904959,0.0,0.87,0.13,0.0,0.2787190925139945
39628433289905928,0.0,0.85,0.15,0.0,0.3049201523582002
39628433247962551,0.0,0.0,0.96,0.04,0.12114609454120741
39628433289906470,0.0,0.62,0.38,0.0,0.47902101111314976
39628433289907671,0.0,0.01,0.99,0.0,0.04039656794795559
39628433289906665,0.0,0.93,0.07,0.0,0.18296182545011158
39628433289906925,0.0,0.02,0.97,0.01,0.11097036642660543
39628433289906932,0.0,0.78,0.22,0.0,0.38008375148098283
39628433289907174,0.0,0.25,0.75,0.0,0.4056390622295664
39628449286980894,0.0,0.59,0.41,0.0,0.488250234378912
39628433289906712,0.0,0.95,0.05,0.0,0.14319847855797813
39628449249233680,0.0,0.34,0.66,0.0,0.46240935248651505
39628438641836409,0.0,0.39,0.61,0.0,0.4823997742525436
39628438625062362,0.0,0.95,0.05,0.0,0.14319847855797813
39628438629256145,0.0,0.05,0.93,0.02,0.21317104534994366
39628422544101952,0.0,0.99,0.01,0.0,0.04039656794795559
39628438629256123,0.0,0.0,0.87,0.13,0.2787190925139945
39628433273129677,0.0,0.46,0.54,0.0,0.49768921941011285
39628449266009486,0.0,0.75,0.25,0.0,0.4056390622295664
39628433256353201,0.0,0.4,0.6,0.0,0.4854752972273343
39628433256353142,0.0,0.0,1.0,0.0,-0.0
39628449266009651,0.0,0.81,0.19,0.0,0.3507357299419487
39628438637642261,0.0,0.05,0.95,0.0,0.14319847855797813
39628433273130714,0.0,0.14,0.86,0.0,0.292119405821428
39628438637643061,0.0,0.45,0.55,0.0,0.49638722699390414
39628433268937049,0.0,0.01,0.99,0.0,0.04039656794795559
39628433268936538,0.0,0.48,0.52,0.0,0.4994227679976009
39628438633448920,0.0,0.02,0.98,0.0,0.07072027127091034
39628433260548332,0.0,0.0,0.93,0.07,0.18296182545011158
39628438633449092,0.0,0.57,0.43,0.0,0.4929075185894599
39628438633449221,0.0,0.88,0.12,0.0,0.2646804326436822
39628438633449265,0.0,0.04,0.96,0.0,0.12114609454120741
39628438629257655,0.0,0.98,0.02,0.0,0.07072027127091034
39628433252159770,0.0,0.69,0.31,0.0,0.4465867291889284
39628438629257414,0.0,0.24,0.76,0.0,0.39752013969226113
39628422523128431,0.0,0.22,0.78,0.0,0.38008375148098283
39628422548294339,0.0,0.35,0.65,0.0,0.4670340276877455
39628438629256892,0.0,0.03,0.97,0.0,0.0971959289157881
39628438629256828,0.0,0.61,0.39,0.0,0.4823997742525436
39628438633450544,0.0,0.19,0.81,0.0,0.3507357299419487
39628438637643101,0.0,0.76,0.24,0.0,0.39752013969226113
39628438637643152,0.0,0.01,0.96,0.03,0.13737165703039006
39628438637644591,0.0,0.16,0.84,0.0,0.3171547773202831
39628422544098722,0.0,0.46,0.54,0.0,0.49768921941011285
39628427887642986,0.0,0.17,0.83,0.0,0.32885238937210975
39628433281515585,0.0,0.67,0.33,0.0,0.4574631863898637
39628422544098613,0.0,0.34,0.66,0.0,0.46240935248651505
39628433281517145,0.01,0.97,0.02,0.0,0.11097036642660543
39628433281517191,0.0,0.0,0.9,0.1,0.2344977967946406
39628459869211343,0.0,0.33,0.67,0.0,0.4574631863898637
39628433247966085,0.0,0.19,0.81,0.0,0.3507357299419487
39628459869211478,0.0,0.26,0.74,0.0,0.4133731862463089
39628438641836174,0.02,0.89,0.09,0.0,0.2875800930424113
39628433281517742,0.0,0.11,0.89,0.0,0.249957979082264
39628438641836368,0.0,0.87,0.13,0.0,0.2787190925139945
39628433264740874,0.0,0.42,0.58,0.0,0.49072694751682683
39628433247963020,0.0,0.64,0.36,0.0,0.4713415946277461
39628427887642886,0.0,0.72,0.28,0.0,0.4277254052800653
39628438637644193,0.0,0.67,0.33,0.0,0.4574631863898637
39628433277321342,0.0,0.0,0.98,0.02,0.07072027127091034
39628449266012004,0.0,0.19,0.81,0.0,0.3507357299419487
39628438629253865,0.0,0.99,0.01,0.0,0.04039656794795559
39628438629253453,0.0,0.21,0.79,0.0,0.37074136996563684
39628438637643488,0.0,0.52,0.48,0.0,0.4994227679976009
39628438629253291,0.0,0.07,0.93,0.0,0.18296182545011158
39628422544099503,0.0,0.66,0.34,0.0,0.46240935248651505
39628422544099445,0.0,0.03,0.94,0.03,0.19372245957723813
39628449257623401,0.0,0.71,0.29,0.0,0.43436062316970225
39628449257623317,0.0,0.15,0.85,0.0,0.3049201523582002
39628438629253209,0.01,0.93,0.06,0.0,0.20367037270049304
39628433273130701,0.0,0.53,0.47,0.0,0.4987007942838698
39628427887643089,0.0,0.06,0.94,0.0,0.16372245957723813
39628427908614611,0.0,0.46,0.54,0.0,0.49768921941011285
39628427917002812,0.0,0.34,0.66,0.0,0.46240935248651505
39628417150226136,0.0,0.99,0.01,0.0,0.04039656794795559
39628465162420708,0.0,0.03,0.97,0.0,0.0971959289157881
39628417150226241,0.0,0.68,0.32,0.0,0.45219072886224687
39628417162808154,0.0,0.36,0.64,0.0,0.4713415946277461
39628417150226433,0.0,0.94,0.06,0.0,0.16372245957723813
39628417162808100,0.0,0.67,0.33,0.0,0.4574631863898637
39628427917003112,0.0,0.3,0.7,0.0,0.44064544961534635
39628427908616704,0.0,0.68,0.32,0.0,0.45219072886224687
39628427908616817,0.0,0.63,0.37,0.0,0.47533604634353294
39628417154417084,0.0,0.87,0.13,0.0,0.2787190925139945
39628459881795358,0.0,0.05,0.95,0.0,0.14319847855797813
39628427908617139,0.0,0.17,0.83,0.0,0.32885238937210975
39628422531514497,0.0,0.74,0.26,0.0,0.4133731862463089
39628459881795283,0.0,0.53,0.47,0.0,0.4987007942838698
39628454588583079,0.0,0.55,0.45,0.0,0.49638722699390414
39628465170814398,0.0,0.1,0.9,0.0,0.2344977967946406
39628417150225900,0.0,0.13,0.87,0.0,0.2787190925139945
39628465162420875,0.0,0.56,0.44,0.0,0.4947937606110278
39628465162420912,0.0,0.46,0.54,0.0,0.49768921941011285
39628438608282105,0.0,0.5,0.5,0.0,0.5
39628465145646731,0.0,0.01,0.9,0.09,0.2579475764741046
39628465145647339,0.0,0.39,0.61,0.0,0.4823997742525436
39628438599894116,0.0,0.24,0.76,0.0,0.39752013969226113
39628438599894092,0.0,0.29,0.71,0.0,0.43436062316970225
39628465145647574,0.0,0.88,0.12,0.0,0.2646804326436822
39628459894377246,0.0,0.38,0.62,0.0,0.47902101111314976
39628417146032722,0.0,0.04,0.96,0.0,0.12114609454120741
39628427917002035,0.0,0.52,0.48,0.0,0.4994227679976009
39628454588580489,0.0,0.07,0.93,0.0,0.18296182545011158
39628454588580642,0.0,0.59,0.41,0.0,0.488250234378912
39628427908615135,0.0,0.64,0.36,0.0,0.4713415946277461
39628427912809926,0.0,0.65,0.35,0.0,0.4670340276877455
39628465170815600,0.0,0.05,0.95,0.0,0.14319847855797813
39628465170815078,0.0,0.59,0.41,0.0,0.488250234378912
39628417162808227,0.0,0.08,0.92,0.0,0.2010895951011364
39628417150225164,0.01,0.92,0.07,0.0,0.22283217282912027
39628459885991863,0.0,0.14,0.86,0.0,0.292119405821428
39628427912809875,0.0,0.24,0.76,0.0,0.39752013969226113
39628422527325427,0.0,0.98,0.02,0.0,0.07072027127091034
39628427912807428,0.0,0.28,0.72,0.0,0.4277254052800653
39628459877600735,0.0,0.31,0.69,0.0,0.4465867291889284
39628465154037506,0.0,0.55,0.45,0.0,0.49638722699390414
39628427908614916,0.0,0.32,0.68,0.0,0.45219072886224687
39628438599896345,0.0,0.14,0.86,0.0,0.292119405821428
39628427908614635,0.0,0.31,0.69,0.0,0.4465867291889284
39628427912807440,0.0,0.89,0.11,0.0,0.249957979082264
39628459877601483,0.0,0.0,0.99,0.01,0.04039656794795559
39628465149839042,0.0,1.0,0.0,0.0,-0.0
39628459890183974,0.0,0.14,0.86,0.0,0.292119405821428
