TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628417167001356,0.0,0.31,0.69,0.0,0.4465867291889284
39628449266012936,0.0,0.05,0.95,0.0,0.14319847855797813
39628433256351469,0.0,0.07,0.93,0.0,0.18296182545011158
39628433256351233,0.0,0.63,0.37,0.0,0.47533604634353294
39628465175005725,0.0,0.55,0.45,0.0,0.49638722699390414
39628433256352615,0.0,0.99,0.01,0.0,0.04039656794795559
39628449266012833,0.0,0.85,0.15,0.0,0.3049201523582002
39628449266012778,0.0,0.63,0.37,0.0,0.47533604634353294
39628422531515328,0.0,0.31,0.69,0.0,0.4465867291889284
39628438637644700,0.0,0.85,0.15,0.0,0.3049201523582002
39628459894378118,0.0,0.96,0.04,0.0,0.12114609454120741
39628433281515978,0.0,0.01,0.99,0.0,0.04039656794795559
39628433252158970,0.0,0.6,0.4,0.0,0.4854752972273343
39628433281516079,0.0,0.0,1.0,0.0,-0.0
39628422531515294,0.0,0.1,0.9,0.0,0.2344977967946406
39628459894378601,0.0,0.14,0.86,0.0,0.292119405821428
39628422539906443,0.0,0.79,0.21,0.0,0.37074136996563684
39628443926663001,0.0,0.95,0.05,0.0,0.14319847855797813
39628443926663106,0.0,0.96,0.04,0.0,0.12114609454120741
39628438599895099,0.0,0.97,0.03,0.0,0.0971959289157881
39628433285712518,0.0,0.25,0.75,0.0,0.4056390622295664
39628443926663311,0.0,0.09,0.91,0.0,0.21823490853205144
39628443926663354,0.0,0.01,0.99,0.0,0.04039656794795559
39628417150225063,0.0,0.0,0.83,0.17,0.32885238937210975
39628422527322917,0.0,0.94,0.06,0.0,0.16372245957723813
39628443926662979,0.0,0.2,0.78,0.02,0.42842842004234927
39628427891836179,0.0,0.51,0.49,0.0,0.49985572087640495
39628427891837485,0.0,0.0,0.99,0.01,0.04039656794795559
39628449253427427,0.0,0.05,0.95,0.0,0.14319847855797813
39628417150225511,0.0,0.26,0.74,0.0,0.4133731862463089
39628449253425983,0.0,0.37,0.63,0.0,0.47533604634353294
39628459865018147,0.0,0.96,0.04,0.0,0.12114609454120741
39628449253425892,0.0,0.57,0.43,0.0,0.4929075185894599
39628443926662933,0.0,0.02,0.97,0.01,0.11097036642660543
39628438599895130,0.0,0.86,0.14,0.0,0.292119405821428
39628433268934207,0.0,0.19,0.81,0.0,0.3507357299419487
39628459890180827,0.0,0.82,0.18,0.0,0.34003852286413994
39628417150224780,0.0,0.01,0.99,0.0,0.04039656794795559
39628459890180900,0.0,0.16,0.84,0.0,0.3171547773202831
39628449266009133,0.0,0.92,0.08,0.0,0.2010895951011364
39628443951830551,0.0,0.67,0.33,0.0,0.4574631863898637
39628459894378209,0.0,0.06,0.93,0.01,0.20367037270049304
39628459894378052,0.0,0.99,0.01,0.0,0.04039656794795559
39628465170810535,0.0,0.45,0.55,0.0,0.49638722699390414
39628449266011263,0.0,0.64,0.36,0.0,0.4713415946277461
39628449266009040,0.0,0.98,0.02,0.0,0.07072027127091034
39628443943441771,0.0,0.04,0.96,0.0,0.12114609454120741
39628422531518231,0.0,0.44,0.56,0.0,0.4947937606110278
39628422531518606,0.0,0.68,0.32,0.0,0.45219072886224687
39628422523131186,0.0,0.5,0.5,0.0,0.5
39628427917004600,0.0,0.99,0.01,0.0,0.04039656794795559
39628449266008718,0.0,0.07,0.93,0.0,0.18296182545011158
39628427917004414,0.0,0.1,0.9,0.0,0.2344977967946406
39628459890183219,0.0,0.21,0.79,0.0,0.37074136996563684
39628427917004293,0.0,0.74,0.26,0.0,0.4133731862463089
39628427917004171,0.0,0.01,0.99,0.0,0.04039656794795559
39628427917004152,0.0,0.0,0.96,0.04,0.12114609454120741
39628433277324489,0.0,0.12,0.88,0.0,0.2646804326436822
39628443939244366,0.0,0.48,0.52,0.0,0.4994227679976009
39628433268933470,0.0,0.8,0.2,0.0,0.36096404744368116
39628438591508554,0.0,0.09,0.91,0.0,0.21823490853205144
39628449261814155,0.0,0.88,0.12,0.0,0.2646804326436822
39628417141836204,0.0,0.22,0.78,0.0,0.38008375148098283
39628459881796525,0.0,0.01,0.98,0.01,0.08072027127091033
39628449261814309,0.0,1.0,0.0,0.0,-0.0
39628422544097697,0.0,0.72,0.28,0.0,0.4277254052800653
39628449261817465,0.0,0.79,0.21,0.0,0.37074136996563684
39628449286979707,0.0,0.72,0.28,0.0,0.4277254052800653
39628422539907086,0.0,0.14,0.86,0.0,0.292119405821428
39628465175007179,0.0,0.19,0.81,0.0,0.3507357299419487
39628454592778127,0.0,0.11,0.89,0.0,0.249957979082264
39628433247965698,0.02,0.96,0.02,0.0,0.14114609454120738
39628459865015108,0.0,0.01,0.9,0.09,0.2579475764741046
39628465145645790,0.0,0.82,0.18,0.0,0.34003852286413994
39628459865015160,0.0,0.08,0.92,0.0,0.2010895951011364
39628459860823681,0.0,0.02,0.98,0.0,0.07072027127091034
39628454588581760,0.0,0.69,0.31,0.0,0.4465867291889284
39628465158228368,0.0,0.46,0.54,0.0,0.49768921941011285
39628459865015220,0.0,0.0,0.92,0.08,0.2010895951011364
39628459865015121,0.0,0.77,0.23,0.0,0.38900565177326885
39628449257621138,0.0,0.24,0.76,0.0,0.39752013969226113
39628470434663472,0.0,0.11,0.89,0.0,0.249957979082264
39628443943436427,0.0,0.59,0.41,0.0,0.488250234378912
39628449253425630,0.0,0.0,0.91,0.09,0.21823490853205144
39628433277323727,0.0,0.37,0.63,0.0,0.47533604634353294
39628470438855251,0.0,0.99,0.01,0.0,0.04039656794795559
39628433277323673,0.0,0.72,0.28,0.0,0.4277254052800653
39628433277323584,0.0,0.29,0.71,0.0,0.43436062316970225
39628470430467678,0.0,0.9,0.1,0.0,0.2344977967946406
39628465162421365,0.0,0.15,0.85,0.0,0.3049201523582002
39628433247964229,0.0,0.46,0.54,0.0,0.49768921941011285
39628422544097922,0.0,0.2,0.8,0.0,0.36096404744368116
39628465162423515,0.0,0.53,0.47,0.0,0.4987007942838698
39628459885986852,0.0,0.85,0.15,0.0,0.3049201523582002
39628465162423461,0.0,0.2,0.8,0.0,0.36096404744368116
39628459885987042,0.0,0.33,0.67,0.0,0.4574631863898637
39628449278593108,0.0,0.22,0.78,0.0,0.38008375148098283
39628470430468150,0.0,0.09,0.91,0.0,0.21823490853205144
39628470430468061,0.0,0.43,0.57,0.0,0.4929075185894599
39628470430467901,0.0,0.95,0.05,0.0,0.14319847855797813
39628465175004782,0.0,0.5,0.5,0.0,0.5
39628465158228532,0.0,0.51,0.49,0.0,0.49985572087640495
39628465166615581,0.0,0.0,1.0,0.0,-0.0
39628459885987179,0.0,0.92,0.08,0.0,0.2010895951011364
39628422523126570,0.0,0.59,0.41,0.0,0.488250234378912
39628438637644844,0.0,0.66,0.34,0.0,0.46240935248651505
39628438612477531,0.0,0.37,0.63,0.0,0.47533604634353294
39628465162423359,0.0,0.3,0.7,0.0,0.44064544961534635
39628454592778590,0.0,0.01,0.99,0.0,0.04039656794795559
39628465162423267,0.0,0.07,0.93,0.0,0.18296182545011158
39628443939244212,0.0,0.25,0.75,0.0,0.4056390622295664
39628422523126316,0.0,0.73,0.27,0.0,0.42073231810408784
39628449257623836,0.0,0.14,0.86,0.0,0.292119405821428
39628422523126393,0.0,0.24,0.76,0.0,0.39752013969226113
39628465170810398,0.0,1.0,0.0,0.0,-0.0
39628422523126221,0.0,0.72,0.28,0.0,0.4277254052800653
39628422523126346,0.0,0.73,0.27,0.0,0.42073231810408784
39628443951830985,0.0,1.0,0.0,0.0,-0.0
39628449257623410,0.0,0.77,0.23,0.0,0.38900565177326885
39628449266008690,0.0,0.0,0.96,0.04,0.12114609454120741
39628449249233743,0.0,0.87,0.13,0.0,0.2787190925139945
39628449286982994,0.01,0.71,0.28,0.0,0.46573817837513565
39628417146029203,0.0,0.05,0.95,0.0,0.14319847855797813
39628417146029302,0.0,0.17,0.83,0.0,0.32885238937210975
39628427891839934,0.0,0.6,0.4,0.0,0.4854752972273343
39628427891839734,0.0,0.93,0.07,0.0,0.18296182545011158
39628417146029921,0.0,0.47,0.53,0.0,0.4987007942838698
39628417166999628,0.0,0.03,0.97,0.0,0.0971959289157881
39628449286982972,0.0,0.88,0.12,0.0,0.2646804326436822
39628417167001022,0.0,0.09,0.91,0.0,0.21823490853205144
39628449286982856,0.0,0.13,0.87,0.0,0.2787190925139945
39628417167001083,0.0,0.24,0.76,0.0,0.39752013969226113
39628459877598296,0.0,0.02,0.98,0.0,0.07072027127091034
39628459860822715,0.0,0.91,0.09,0.0,0.21823490853205144
39628427887641641,0.0,0.57,0.43,0.0,0.4929075185894599
39628427887641656,0.0,0.58,0.42,0.0,0.49072694751682683
39628427891837887,0.0,0.64,0.36,0.0,0.4713415946277461
39628427887642217,0.0,0.11,0.89,0.0,0.249957979082264
39628417162810749,0.0,0.83,0.17,0.0,0.32885238937210975
39628417137644504,0.0,0.08,0.92,0.0,0.2010895951011364
39628427904421792,0.0,0.5,0.5,0.0,0.5
39628443956020296,0.0,0.98,0.02,0.0,0.07072027127091034
39628422527323693,0.0,0.85,0.15,0.0,0.3049201523582002
39628417150226041,0.0,0.13,0.87,0.0,0.2787190925139945
39628449261817848,0.0,0.91,0.09,0.0,0.21823490853205144
39628443926663791,0.0,0.26,0.74,0.0,0.4133731862463089
39628427904422049,0.0,0.12,0.88,0.0,0.2646804326436822
39628443968603155,0.0,0.73,0.27,0.0,0.42073231810408784
39628459877598557,0.0,0.73,0.27,0.0,0.42073231810408784
39628459860824438,0.0,0.0,0.84,0.16,0.3171547773202831
39628459860822848,0.0,0.75,0.25,0.0,0.4056390622295664
39628449266010297,0.0,0.73,0.27,0.0,0.42073231810408784
39628454571806073,0.0,0.12,0.88,0.0,0.2646804326436822
39628454588582767,0.0,0.62,0.38,0.0,0.47902101111314976
39628417141835869,0.0,0.87,0.13,0.0,0.2787190925139945
39628417141835801,0.0,0.39,0.61,0.0,0.4823997742525436
39628422523130013,0.0,0.26,0.74,0.0,0.4133731862463089
39628417141835702,0.0,0.0,1.0,0.0,-0.0
39628433273128870,0.0,0.1,0.9,0.0,0.2344977967946406
39628454559224715,0.0,0.1,0.9,0.0,0.2344977967946406
39628465162422492,0.0,0.6,0.4,0.0,0.4854752972273343
39628438595699150,0.0,0.79,0.21,0.0,0.37074136996563684
39628454588582841,0.0,0.0,0.99,0.01,0.04039656794795559
39628443943436640,0.0,0.54,0.46,0.0,0.49768921941011285
39628454588582938,0.0,0.88,0.12,0.0,0.2646804326436822
39628449278594983,0.0,0.79,0.21,0.0,0.37074136996563684
39628438620870111,0.0,0.38,0.62,0.0,0.47902101111314976
39628454571804737,0.0,0.11,0.89,0.0,0.249957979082264
39628443943441913,0.0,0.03,0.97,0.0,0.0971959289157881
39628422518934799,0.0,0.77,0.23,0.0,0.38900565177326885
39628459865019066,0.0,0.07,0.93,0.0,0.18296182545011158
39628438620864840,0.0,1.0,0.0,0.0,-0.0
39628443943436613,0.0,0.83,0.17,0.0,0.32885238937210975
39628438616676467,0.0,0.89,0.11,0.0,0.249957979082264
39628438620864577,0.0,0.45,0.55,0.0,0.49638722699390414
39628459865018763,0.0,0.53,0.47,0.0,0.4987007942838698
39628443926662646,0.0,0.03,0.91,0.06,0.2595582210645035
39628427904421267,0.0,0.18,0.82,0.0,0.34003852286413994
39628465162421557,0.0,0.68,0.32,0.0,0.45219072886224687
39628433243770098,0.0,1.0,0.0,0.0,-0.0
39628475690126467,0.0,0.04,0.92,0.04,0.24108959510113642
39628427896029319,0.0,0.95,0.05,0.0,0.14319847855797813
39628443968603775,0.0,0.29,0.71,0.0,0.43436062316970225
39628433247965281,0.0,0.14,0.86,0.0,0.292119405821428
39628427891840180,0.0,0.03,0.97,0.0,0.0971959289157881
39628422544098259,0.0,0.08,0.92,0.0,0.2010895951011364
39628465162421660,0.0,0.01,0.99,0.0,0.04039656794795559
39628438591507111,0.0,0.64,0.36,0.0,0.4713415946277461
39628465158229327,0.0,0.17,0.83,0.0,0.32885238937210975
39628465158226234,0.0,0.23,0.77,0.0,0.38900565177326885
39628465162421928,0.0,0.13,0.87,0.0,0.2787190925139945
39628454580192769,0.0,0.14,0.86,0.0,0.292119405821428
39628454559222797,0.0,0.06,0.92,0.02,0.2335407200795017
39628443956024016,0.0,0.1,0.9,0.0,0.2344977967946406
39628417146028823,0.0,0.04,0.96,0.0,0.12114609454120741
39628449286983321,0.0,0.32,0.68,0.0,0.45219072886224687
39628459873406407,0.0,0.94,0.06,0.0,0.16372245957723813
39628454601165863,0.0,1.0,0.0,0.0,-0.0
39628454601163963,0.0,0.05,0.94,0.01,0.1832231322266888
39628449278594625,0.0,0.65,0.35,0.0,0.4670340276877455
39628449278594883,0.0,0.03,0.97,0.0,0.0971959289157881
39628454601166276,0.01,0.96,0.03,0.0,0.13737165703039006
39628454601166131,0.0,0.27,0.73,0.0,0.42073231810408784
39628417141834000,0.0,0.2,0.8,0.0,0.36096404744368116
39628454567609954,0.0,0.03,0.97,0.0,0.0971959289157881
39628454567609928,0.0,0.79,0.21,0.0,0.37074136996563684
39628443935048642,0.0,0.03,0.97,0.0,0.0971959289157881
39628422544098682,0.0,0.62,0.38,0.0,0.47902101111314976
39628427896030514,0.0,0.16,0.84,0.0,0.3171547773202831
39628438604090492,0.0,0.02,0.98,0.0,0.07072027127091034
39628465166618766,0.0,0.0,1.0,0.0,-0.0
39628422539904961,0.0,0.03,0.97,0.0,0.0971959289157881
39628449291175919,0.0,0.65,0.35,0.0,0.4670340276877455
39628433264740927,0.0,0.68,0.32,0.0,0.45219072886224687
39628427891839678,0.0,0.08,0.92,0.0,0.2010895951011364
39628465175008572,0.0,0.95,0.05,0.0,0.14319847855797813
39628459873405337,0.0,0.08,0.92,0.0,0.2010895951011364
39628459869209954,0.0,0.0,1.0,0.0,-0.0
39628433285713813,0.0,0.7,0.3,0.0,0.44064544961534635
39628443926662265,0.0,0.39,0.61,0.0,0.4823997742525436
39628417167001134,0.0,0.34,0.66,0.0,0.46240935248651505
39628438604090521,0.0,0.6,0.4,0.0,0.4854752972273343
39628433285713795,0.0,0.9,0.1,0.0,0.2344977967946406
39628459869212208,0.0,0.09,0.91,0.0,0.21823490853205144
39628417154419699,0.0,0.12,0.88,0.0,0.2646804326436822
39628417154419629,0.01,0.99,0.0,0.0,0.04039656794795559
39628465154036561,0.0,1.0,0.0,0.0,-0.0
39628470438859706,0.0,0.61,0.39,0.0,0.4823997742525436
39628470438859037,0.0,0.42,0.58,0.0,0.49072694751682683
39628449266013273,0.0,0.93,0.07,0.0,0.18296182545011158
39628417154419486,0.0,0.79,0.21,0.0,0.37074136996563684
39628433252155848,0.0,0.0,0.88,0.12,0.2646804326436822
39628433247965362,0.0,0.1,0.9,0.0,0.2344977967946406
39628459869212245,0.0,0.62,0.38,0.0,0.47902101111314976
39628427908614170,0.0,0.97,0.03,0.0,0.0971959289157881
39628427908614187,0.0,0.27,0.73,0.0,0.42073231810408784
39628449249234631,0.0,0.0,0.95,0.05,0.14319847855797813
39628459894378298,0.0,0.86,0.14,0.0,0.292119405821428
39628459865017308,0.0,0.27,0.73,0.0,0.42073231810408784
39628438608281924,0.0,0.32,0.68,0.0,0.45219072886224687
39628438608282325,0.0,0.42,0.58,0.0,0.49072694751682683
39628438620867515,0.0,0.91,0.09,0.0,0.21823490853205144
39628443935051179,0.0,0.03,0.97,0.0,0.0971959289157881
39628449291175991,0.0,0.03,0.97,0.0,0.0971959289157881
39628449291176003,0.0,0.09,0.91,0.0,0.21823490853205144
39628427921197451,0.0,0.61,0.39,0.0,0.4823997742525436
39628449270202832,0.0,0.21,0.79,0.0,0.37074136996563684
39628449266011670,0.0,0.57,0.43,0.0,0.4929075185894599
39628427921197341,0.0,0.95,0.05,0.0,0.14319847855797813
39628449261814137,0.0,0.31,0.69,0.0,0.4465867291889284
39628449257620612,0.0,0.09,0.91,0.0,0.21823490853205144
39628449257620673,0.0,0.65,0.35,0.0,0.4670340276877455
39628433260547526,0.0,0.81,0.19,0.0,0.3507357299419487
39628417162808942,0.0,0.6,0.4,0.0,0.4854752972273343
39628459860825326,0.0,0.74,0.26,0.0,0.4133731862463089
39628422544101477,0.0,0.98,0.02,0.0,0.07072027127091034
39628411752155355,0.0,0.94,0.06,0.0,0.16372245957723813
39628422544101408,0.0,0.82,0.18,0.0,0.34003852286413994
39628433256352284,0.0,0.55,0.45,0.0,0.49638722699390414
39628438595699845,0.0,0.89,0.11,0.0,0.249957979082264
39628454580193265,0.0,0.38,0.62,0.0,0.47902101111314976
39628454563416265,0.0,0.06,0.94,0.0,0.16372245957723813
39628454580193407,0.0,0.97,0.03,0.0,0.0971959289157881
39628417167000776,0.0,0.93,0.07,0.0,0.18296182545011158
39628438595699573,0.0,0.06,0.94,0.0,0.16372245957723813
39628449257620490,0.0,0.1,0.9,0.0,0.2344977967946406
39628449282788371,0.0,0.48,0.52,0.0,0.4994227679976009
39628417162808127,0.0,0.23,0.77,0.0,0.38900565177326885
39628465158229792,0.0,0.14,0.86,0.0,0.292119405821428
39628459890184746,0.0,0.28,0.72,0.0,0.4277254052800653
39628422548293645,0.0,0.05,0.95,0.0,0.14319847855797813
39628449286983362,0.0,0.51,0.49,0.0,0.49985572087640495
39628449249234169,0.0,0.32,0.68,0.0,0.45219072886224687
39628427917002819,0.0,0.03,0.96,0.01,0.13737165703039006
39628433289907285,0.0,0.06,0.94,0.0,0.16372245957723813
39628433289906156,0.0,0.95,0.05,0.0,0.14319847855797813
39628454584385733,0.0,0.82,0.18,0.0,0.34003852286413994
39628454584385723,0.0,0.47,0.53,0.0,0.4987007942838698
39628438612479613,0.0,0.64,0.36,0.0,0.4713415946277461
39628433289907255,0.0,0.07,0.93,0.0,0.18296182545011158
39628449282788292,0.0,0.01,0.96,0.03,0.13737165703039006
39628433252159414,0.0,0.99,0.01,0.0,0.04039656794795559
39628465175006966,0.0,0.38,0.62,0.0,0.47902101111314976
39628422523129061,0.0,0.06,0.94,0.0,0.16372245957723813
39628459869212953,0.0,0.99,0.01,0.0,0.04039656794795559
39628422523128771,0.0,0.0,1.0,0.0,-0.0
39628417141835811,0.0,0.29,0.71,0.0,0.43436062316970225
39628422548296422,0.0,0.83,0.17,0.0,0.32885238937210975
39628454559224794,0.0,0.11,0.89,0.0,0.249957979082264
39628427904418858,0.0,0.88,0.12,0.0,0.2646804326436822
39628427917002737,0.0,0.62,0.38,0.0,0.47902101111314976
39628433268937240,0.0,0.03,0.97,0.0,0.0971959289157881
39628443935050661,0.0,0.7,0.3,0.0,0.44064544961534635
39628465170814307,0.0,0.48,0.52,0.0,0.4994227679976009
39628422544101402,0.0,0.24,0.76,0.0,0.39752013969226113
39628433247966041,0.0,0.05,0.95,0.0,0.14319847855797813
39628433281516981,0.0,0.01,0.99,0.0,0.04039656794795559
39628433268934321,0.0,0.36,0.64,0.0,0.4713415946277461
39628449253428410,0.0,1.0,0.0,0.0,-0.0
39628465154035469,0.0,0.48,0.52,0.0,0.4994227679976009
39628427896030930,0.0,0.65,0.35,0.0,0.4670340276877455
39628422539906650,0.0,0.95,0.05,0.0,0.14319847855797813
39628433268933758,0.0,0.44,0.56,0.0,0.4947937606110278
39628443935048265,0.0,0.07,0.93,0.0,0.18296182545011158
39628465154035210,0.0,0.04,0.96,0.0,0.12114609454120741
39628438599896195,0.0,0.11,0.89,0.0,0.249957979082264
39628422552485966,0.0,0.13,0.87,0.0,0.2787190925139945
39628438604090562,0.0,0.02,0.97,0.01,0.11097036642660543
39628438604090352,0.0,0.91,0.09,0.0,0.21823490853205144
39628438637642109,0.0,0.55,0.45,0.0,0.49638722699390414
39628438637642243,0.0,0.64,0.36,0.0,0.4713415946277461
39628422544101243,0.0,0.72,0.28,0.0,0.4277254052800653
39628433281517848,0.0,0.08,0.92,0.0,0.2010895951011364
39628438637642068,0.0,0.14,0.86,0.0,0.292119405821428
39628454571802947,0.0,0.88,0.12,0.0,0.2646804326436822
39628449282788349,0.0,0.25,0.75,0.0,0.4056390622295664
39628422527323072,0.0,0.96,0.04,0.0,0.12114609454120741
39628449278593151,0.0,0.47,0.53,0.0,0.4987007942838698
39628459865014565,0.0,0.99,0.01,0.0,0.04039656794795559
39628449291177426,0.0,0.01,0.99,0.0,0.04039656794795559
39628465149838044,0.0,0.0,0.95,0.05,0.14319847855797813
39628465175003227,0.0,0.93,0.07,0.0,0.18296182545011158
39628449291177578,0.0,0.1,0.9,0.0,0.2344977967946406
39628454559225110,0.0,0.15,0.85,0.0,0.3049201523582002
39628443935047944,0.0,0.09,0.91,0.0,0.21823490853205144
39628422518936997,0.0,0.55,0.45,0.0,0.49638722699390414
39628449286983447,0.0,0.58,0.42,0.0,0.49072694751682683
39628449286983246,0.0,0.97,0.03,0.0,0.0971959289157881
39628454596972279,0.0,0.0,0.94,0.06,0.16372245957723813
39628449278593672,0.0,0.97,0.03,0.0,0.0971959289157881
39628411752156170,0.0,0.0,1.0,0.0,-0.0
39628459877599856,0.0,0.13,0.87,0.0,0.2787190925139945
39628459877599825,0.0,0.8,0.2,0.0,0.36096404744368116
39628459877599884,0.0,0.23,0.77,0.0,0.38900565177326885
39628422523128682,0.0,0.97,0.03,0.0,0.0971959289157881
39628411752155845,0.0,0.47,0.53,0.0,0.4987007942838698
39628433268933778,0.0,0.06,0.94,0.0,0.16372245957723813
39628427925391310,0.0,0.65,0.35,0.0,0.4670340276877455
39628422544099278,0.0,0.98,0.02,0.0,0.07072027127091034
39628427925391658,0.0,0.08,0.92,0.0,0.2010895951011364
39628433268933878,0.0,0.07,0.93,0.0,0.18296182545011158
39628459856631459,0.0,0.73,0.27,0.0,0.42073231810408784
39628465166620463,0.0,0.75,0.25,0.0,0.4056390622295664
39628459877600066,0.0,1.0,0.0,0.0,-0.0
39628443939243106,0.0,0.41,0.59,0.0,0.488250234378912
39628443943436988,0.0,0.16,0.84,0.0,0.3171547773202831
39628443943437056,0.0,0.95,0.05,0.0,0.14319847855797813
39628422518934557,0.0,0.93,0.07,0.0,0.18296182545011158
39628443972797892,0.0,0.6,0.4,0.0,0.4854752972273343
39628417158611535,0.0,0.03,0.97,0.0,0.0971959289157881
39628422544098043,0.0,0.2,0.8,0.0,0.36096404744368116
39628422548293738,0.0,0.37,0.63,0.0,0.47533604634353294
39628417137642588,0.01,0.85,0.14,0.0,0.33142210248480686
39628417137642108,0.0,0.24,0.76,0.0,0.39752013969226113
39628459865014685,0.0,0.86,0.14,0.0,0.292119405821428
39628443964410772,0.0,0.17,0.83,0.0,0.32885238937210975
39628438595702432,0.0,0.01,0.99,0.0,0.04039656794795559
39628433264738699,0.0,0.01,0.99,0.0,0.04039656794795559
39628454575997231,0.0,0.58,0.42,0.0,0.49072694751682683
39628438637644752,0.0,0.94,0.06,0.0,0.16372245957723813
39628449261817744,0.0,0.84,0.16,0.0,0.3171547773202831
39628443964410890,0.0,0.1,0.9,0.0,0.2344977967946406
39628449261817228,0.0,0.69,0.31,0.0,0.4465867291889284
39628438641836421,0.0,0.98,0.02,0.0,0.07072027127091034
39628433264738546,0.0,0.39,0.61,0.0,0.4823997742525436
39628449286979662,0.0,0.84,0.16,0.0,0.3171547773202831
39628411747962912,0.0,0.16,0.84,0.0,0.3171547773202831
39628411747962936,0.0,0.72,0.28,0.0,0.4277254052800653
39628422523128392,0.0,0.4,0.6,0.0,0.4854752972273343
39628438637642219,0.0,0.23,0.77,0.0,0.38900565177326885
39628470426273394,0.01,0.98,0.01,0.0,0.08072027127091033
39628470426273255,0.0,0.86,0.14,0.0,0.292119405821428
39628438633448375,0.0,0.23,0.77,0.0,0.38900565177326885
39628443956023927,0.0,0.54,0.46,0.0,0.49768921941011285
39628449261815618,0.0,0.89,0.11,0.0,0.249957979082264
39628449270204613,0.0,0.19,0.81,0.0,0.3507357299419487
39628475694318326,0.0,0.46,0.54,0.0,0.49768921941011285
39628459873405110,0.0,0.6,0.4,0.0,0.4854752972273343
39628454567608419,0.0,0.14,0.86,0.0,0.292119405821428
39628449261814616,0.0,0.18,0.82,0.0,0.34003852286413994
39628459860821061,0.0,0.86,0.14,0.0,0.292119405821428
39628433264739107,0.0,0.0,0.96,0.04,0.12114609454120741
39628438604090310,0.0,0.23,0.77,0.0,0.38900565177326885
39628449286981629,0.0,0.59,0.41,0.0,0.488250234378912
39628427917002871,0.0,0.0,1.0,0.0,-0.0
39628417167002515,0.0,0.75,0.25,0.0,0.4056390622295664
39628427887643197,0.0,0.79,0.21,0.0,0.37074136996563684
39628422544100804,0.0,0.2,0.8,0.0,0.36096404744368116
39628454588580912,0.0,0.0,0.99,0.01,0.04039656794795559
39628417150222628,0.0,0.68,0.32,0.0,0.45219072886224687
39628449286981987,0.0,0.49,0.51,0.0,0.49985572087640495
39628438608285012,0.0,0.01,0.99,0.0,0.04039656794795559
39628422527323510,0.0,0.73,0.27,0.0,0.42073231810408784
39628454584389656,0.0,0.94,0.06,0.0,0.16372245957723813
39628417146029401,0.0,0.02,0.97,0.01,0.11097036642660543
39628417158613522,0.0,0.06,0.93,0.01,0.20367037270049304
39628417167003041,0.0,0.02,0.98,0.0,0.07072027127091034
39628438625062074,0.0,0.26,0.74,0.0,0.4133731862463089
39628438608283254,0.0,0.15,0.85,0.0,0.3049201523582002
39628417150222392,0.0,0.32,0.68,0.0,0.45219072886224687
39628427904419549,0.0,0.01,0.92,0.07,0.22283217282912027
39628438629255024,0.0,0.69,0.31,0.0,0.4465867291889284
39628427917002923,0.0,0.53,0.47,0.0,0.4987007942838698
39628449257620394,0.0,0.15,0.85,0.0,0.3049201523582002
39628422544100633,0.0,0.54,0.46,0.0,0.49768921941011285
39628443943440403,0.0,0.85,0.15,0.0,0.3049201523582002
39628411752157648,0.0,0.98,0.02,0.0,0.07072027127091034
39628454588579928,0.0,0.08,0.88,0.04,0.3197781826869516
39628443943439193,0.0,0.0,0.99,0.01,0.04039656794795559
