TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628433268932942,0.0,0.57,0.43,0.0,0.4929075185894599
39628433264739172,0.0,0.71,0.29,0.0,0.43436062316970225
39628433264742873,0.0,0.62,0.38,0.0,0.47902101111314976
39628427917002102,0.0,0.86,0.14,0.0,0.292119405821428
39628417146028095,0.0,0.55,0.45,0.0,0.49638722699390414
39628470417888185,0.0,0.59,0.41,0.0,0.488250234378912
39628454584387397,0.0,0.93,0.07,0.0,0.18296182545011158
39628438625062041,0.0,0.9,0.1,0.0,0.2344977967946406
39628427917003240,0.0,0.34,0.66,0.0,0.46240935248651505
39628438604088596,0.0,0.33,0.67,0.0,0.4574631863898637
39628443943439339,0.0,0.46,0.54,0.0,0.49768921941011285
39628427917002389,0.0,0.04,0.96,0.0,0.12114609454120741
39628427908614877,0.0,0.53,0.47,0.0,0.4987007942838698
39628443935047906,0.0,0.11,0.89,0.0,0.249957979082264
39628438599893276,0.0,0.18,0.82,0.0,0.34003852286413994
39628433285713888,0.0,0.92,0.08,0.0,0.2010895951011364
39628438599893284,0.0,0.95,0.05,0.0,0.14319847855797813
39628438625063367,0.0,0.2,0.8,0.0,0.36096404744368116
39628427917001562,0.0,0.87,0.13,0.0,0.2787190925139945
39628417141834590,0.0,0.76,0.24,0.0,0.39752013969226113
39628459869213337,0.0,0.29,0.71,0.0,0.43436062316970225
39628427900225978,0.0,0.69,0.31,0.0,0.4465867291889284
39628449249233011,0.0,0.25,0.75,0.0,0.4056390622295664
39628438616674881,0.0,0.77,0.23,0.0,0.38900565177326885
39628427912807704,0.0,0.0,1.0,0.0,-0.0
39628438612475949,0.0,0.04,0.96,0.0,0.12114609454120741
39628417158611312,0.0,0.0,1.0,0.0,-0.0
39628465175007895,0.0,1.0,0.0,0.0,-0.0
39628465175003255,0.0,0.91,0.09,0.0,0.21823490853205144
39628422535713821,0.0,0.06,0.94,0.0,0.16372245957723813
39628427917001786,0.0,0.54,0.46,0.0,0.49768921941011285
39628449253426111,0.0,0.92,0.08,0.0,0.2010895951011364
39628438608285438,0.0,0.51,0.49,0.0,0.49985572087640495
39628422539903238,0.0,0.54,0.46,0.0,0.49768921941011285
39628449253425978,0.24,0.76,0.0,0.0,0.39752013969226113
39628449253425921,0.0,0.05,0.95,0.0,0.14319847855797813
39628438620868190,0.0,0.92,0.08,0.0,0.2010895951011364
39628433252157840,0.0,0.56,0.44,0.0,0.4947937606110278
39628427912807813,0.0,0.02,0.97,0.01,0.11097036642660543
39628454575997973,0.01,0.99,0.0,0.0,0.04039656794795559
39628427917002095,0.0,0.97,0.03,0.0,0.0971959289157881
39628422539906292,0.0,0.54,0.46,0.0,0.49768921941011285
39628427900226201,0.0,0.56,0.44,0.0,0.4947937606110278
39628427912807812,0.0,0.81,0.19,0.0,0.3507357299419487
39628422539906224,0.0,0.03,0.97,0.0,0.0971959289157881
39628422535710192,0.0,0.82,0.18,0.0,0.34003852286413994
39628465170813528,0.0,0.89,0.11,0.0,0.249957979082264
39628433252157214,0.0,0.89,0.11,0.0,0.249957979082264
39628459894374723,0.0,0.65,0.35,0.0,0.4670340276877455
39628427908613626,0.0,0.97,0.03,0.0,0.0971959289157881
39628422539905577,0.0,0.05,0.93,0.02,0.21317104534994366
39628459869213858,0.0,0.16,0.84,0.0,0.3171547773202831
39628422539905436,0.0,0.74,0.26,0.0,0.4133731862463089
39628433285713751,0.0,0.03,0.97,0.0,0.0971959289157881
39628433285713757,0.04,0.96,0.0,0.0,0.12114609454120741
39628433252156972,0.0,0.62,0.38,0.0,0.47902101111314976
39628427887642501,0.0,0.86,0.14,0.0,0.292119405821428
39628465170813894,0.0,0.95,0.05,0.0,0.14319847855797813
39628438625063417,0.0,0.01,0.99,0.0,0.04039656794795559
39628427887642699,0.0,0.76,0.24,0.0,0.39752013969226113
39628459890182452,0.0,0.18,0.82,0.0,0.34003852286413994
39628417146029913,0.0,0.04,0.96,0.0,0.12114609454120741
39628459890182151,0.0,0.0,1.0,0.0,-0.0
39628427904422905,0.0,0.56,0.44,0.0,0.4947937606110278
39628438620867585,0.0,0.32,0.68,0.0,0.45219072886224687
39628465162422151,0.0,0.09,0.91,0.0,0.21823490853205144
39628449270203930,0.0,0.19,0.81,0.0,0.3507357299419487
39628443943440622,0.0,0.54,0.46,0.0,0.49768921941011285
39628427904420368,0.0,0.27,0.73,0.0,0.42073231810408784
39628454563415369,0.0,0.29,0.71,0.0,0.43436062316970225
39628438633449763,0.0,0.22,0.78,0.0,0.38008375148098283
39628459881795953,0.0,0.07,0.93,0.0,0.18296182545011158
39628454559225317,0.0,0.94,0.06,0.0,0.16372245957723813
39628433268936650,0.0,0.01,0.96,0.03,0.13737165703039006
39628433268936948,0.0,0.05,0.95,0.0,0.14319847855797813
39628433268936988,0.0,0.02,0.98,0.0,0.07072027127091034
39628427908616083,0.0,0.28,0.72,0.0,0.4277254052800653
39628433268937330,0.0,0.28,0.72,0.0,0.4277254052800653
39628427908615027,0.0,0.03,0.97,0.0,0.0971959289157881
39628459881797092,0.0,0.0,0.99,0.01,0.04039656794795559
39628465175006171,0.0,0.26,0.74,0.0,0.4133731862463089
39628465166614629,0.0,0.0,0.99,0.01,0.04039656794795559
39628427887643622,0.01,0.98,0.01,0.0,0.08072027127091033
39628433273129782,0.0,0.34,0.66,0.0,0.46240935248651505
39628454588584239,0.0,0.01,0.98,0.01,0.08072027127091033
39628438604090500,0.0,0.04,0.9,0.06,0.283045326517374
39628454588584270,0.0,0.08,0.91,0.01,0.24088153359695552
39628417150225573,0.0,0.95,0.05,0.0,0.14319847855797813
39628438595701285,0.0,0.81,0.19,0.0,0.3507357299419487
39628427900224413,0.0,0.45,0.55,0.0,0.49638722699390414
39628465158229753,0.0,0.99,0.01,0.0,0.04039656794795559
39628438604089941,0.0,0.46,0.54,0.0,0.49768921941011285
39628443935051024,0.0,0.61,0.39,0.0,0.4823997742525436
39628438604089808,0.0,0.21,0.79,0.0,0.37074136996563684
39628465149839749,0.0,0.01,0.99,0.0,0.04039656794795559
39628433268932713,0.0,0.47,0.53,0.0,0.4987007942838698
39628438604089409,0.0,0.08,0.92,0.0,0.2010895951011364
39628422552489041,0.0,0.0,0.97,0.03,0.0971959289157881
39628427917003228,0.0,0.78,0.22,0.0,0.38008375148098283
39628433260545786,0.0,0.52,0.48,0.0,0.4994227679976009
39628454563420014,0.0,0.01,0.99,0.0,0.04039656794795559
39628454563419877,0.0,0.62,0.38,0.0,0.47902101111314976
39628433264741056,0.0,0.06,0.94,0.0,0.16372245957723813
39628454601167559,0.0,0.99,0.01,0.0,0.04039656794795559
39628433277325880,0.0,0.63,0.37,0.0,0.47533604634353294
39628454571805518,0.0,0.56,0.44,0.0,0.4947937606110278
39628422527323881,0.0,0.52,0.48,0.0,0.4994227679976009
39628433277325702,0.0,0.45,0.55,0.0,0.49638722699390414
39628459869211604,0.0,0.48,0.52,0.0,0.4994227679976009
39628438591507703,0.0,0.15,0.85,0.0,0.3049201523582002
39628449257623395,0.0,0.82,0.18,0.0,0.34003852286413994
39628454571805051,0.0,0.67,0.33,0.0,0.4574631863898637
39628417146029820,0.0,0.0,0.76,0.24,0.39752013969226113
39628427921195902,0.0,0.28,0.72,0.0,0.4277254052800653
39628417146030199,0.0,0.09,0.91,0.0,0.21823490853205144
39628454571805779,0.0,0.51,0.49,0.0,0.49985572087640495
39628433277325988,0.0,0.92,0.08,0.0,0.2010895951011364
39628427917002749,0.0,0.97,0.03,0.0,0.0971959289157881
39628438620868009,0.0,0.56,0.44,0.0,0.4947937606110278
39628422527323155,0.0,0.01,0.99,0.0,0.04039656794795559
39628459890182150,0.0,0.0,0.81,0.19,0.3507357299419487
39628438595700013,0.0,0.32,0.68,0.0,0.45219072886224687
39628459890181768,0.0,0.11,0.89,0.0,0.249957979082264
39628459877597400,0.0,0.0,1.0,0.0,-0.0
39628465170809019,0.0,0.27,0.73,0.0,0.42073231810408784
39628427908615357,0.0,0.12,0.87,0.01,0.30414992414989617
39628438620868143,0.0,0.66,0.34,0.0,0.46240935248651505
39628465166619184,0.0,0.44,0.56,0.0,0.4947937606110278
39628465166619158,0.0,0.93,0.07,0.0,0.18296182545011158
39628459869214055,0.0,0.66,0.34,0.0,0.46240935248651505
39628449257623585,0.0,0.74,0.26,0.0,0.4133731862463089
39628433277324285,0.0,0.1,0.9,0.0,0.2344977967946406
39628465145645664,0.0,0.73,0.27,0.0,0.42073231810408784
39628465145645770,0.0,0.84,0.16,0.0,0.3171547773202831
39628427921195659,0.0,0.0,1.0,0.0,-0.0
39628427912806955,0.0,0.87,0.13,0.0,0.2787190925139945
39628433256351290,0.0,0.47,0.53,0.0,0.4987007942838698
39628427917003043,0.0,0.88,0.12,0.0,0.2646804326436822
39628433277321984,0.0,1.0,0.0,0.0,-0.0
39628433247962090,0.0,0.35,0.65,0.0,0.4670340276877455
39628438629254827,0.0,0.94,0.06,0.0,0.16372245957723813
39628433277322126,0.0,0.24,0.76,0.0,0.39752013969226113
39628438637643507,0.0,0.05,0.95,0.0,0.14319847855797813
39628427904420222,0.0,0.99,0.01,0.0,0.04039656794795559
39628465145645855,0.0,0.78,0.22,0.0,0.38008375148098283
39628465145645814,0.0,0.16,0.84,0.0,0.3171547773202831
39628433256351012,0.0,0.4,0.6,0.0,0.4854752972273343
39628438612479505,0.0,1.0,0.0,0.0,-0.0
39628459869213306,0.0,0.0,1.0,0.0,-0.0
39628449261815187,0.0,0.88,0.12,0.0,0.2646804326436822
39628459873406901,0.0,0.98,0.02,0.0,0.07072027127091034
39628470422078527,0.0,0.49,0.51,0.0,0.49985572087640495
39628449261815068,0.0,0.0,0.52,0.48,0.4994227679976009
39628438612479517,0.0,0.45,0.55,0.0,0.49638722699390414
39628465175006515,0.0,0.69,0.31,0.0,0.4465867291889284
39628449270204070,0.0,0.02,0.98,0.0,0.07072027127091034
39628438612476024,0.0,0.46,0.54,0.0,0.49768921941011285
39628438616674935,0.0,0.98,0.02,0.0,0.07072027127091034
39628438599893579,0.03,0.97,0.0,0.0,0.0971959289157881
39628427917003223,0.0,0.01,0.99,0.0,0.04039656794795559
39628427908612882,0.0,0.05,0.95,0.0,0.14319847855797813
39628449261816474,0.0,0.13,0.87,0.0,0.2787190925139945
39628427917003150,0.0,0.08,0.92,0.0,0.2010895951011364
39628449270204094,0.0,0.77,0.23,0.0,0.38900565177326885
39628449270204170,0.0,0.08,0.92,0.0,0.2010895951011364
39628449257624252,0.0,0.84,0.16,0.0,0.3171547773202831
39628433268937354,0.0,0.21,0.79,0.0,0.37074136996563684
39628449261815348,0.0,0.9,0.1,0.0,0.2344977967946406
39628438625063320,0.0,0.2,0.8,0.0,0.36096404744368116
39628449286981520,0.0,0.52,0.48,0.0,0.4994227679976009
39628443964410984,0.0,0.51,0.49,0.0,0.49985572087640495
39628465162421714,0.0,0.86,0.14,0.0,0.292119405821428
39628454580191566,0.0,0.19,0.81,0.0,0.3507357299419487
39628449249233174,0.0,0.69,0.31,0.0,0.4465867291889284
39628454563419628,0.0,0.02,0.95,0.03,0.1674722434193448
39628454563419512,0.0,0.64,0.36,0.0,0.4713415946277461
39628427900225526,0.0,0.84,0.16,0.0,0.3171547773202831
39628438599896417,0.0,0.35,0.65,0.0,0.4670340276877455
39628443964409658,0.0,0.61,0.39,0.0,0.4823997742525436
39628443968604400,0.0,0.4,0.6,0.0,0.4854752972273343
39628443943439873,0.0,0.02,0.98,0.0,0.07072027127091034
39628470438856759,0.0,0.01,0.98,0.01,0.08072027127091033
39628470430469751,0.0,0.25,0.75,0.0,0.4056390622295664
39628427887644597,0.0,0.46,0.54,0.0,0.49768921941011285
39628422544099676,0.01,0.98,0.01,0.0,0.08072027127091033
39628449270202542,0.0,0.19,0.81,0.0,0.3507357299419487
39628449261818738,0.0,0.3,0.7,0.0,0.44064544961534635
39628427887643873,0.0,0.3,0.7,0.0,0.44064544961534635
39628427887644617,0.0,0.67,0.33,0.0,0.4574631863898637
39628470438857007,0.0,0.0,1.0,0.0,-0.0
39628422535712593,0.01,0.99,0.0,0.0,0.04039656794795559
39628422527323071,0.0,0.01,0.99,0.0,0.04039656794795559
39628443943440028,0.0,0.08,0.92,0.0,0.2010895951011364
39628459894377645,0.0,0.15,0.85,0.0,0.3049201523582002
39628454575998858,0.0,0.84,0.16,0.0,0.3171547773202831
39628433277324262,0.0,0.33,0.67,0.0,0.4574631863898637
39628427917002953,0.0,0.15,0.85,0.0,0.3049201523582002
39628465170812694,0.0,0.95,0.05,0.0,0.14319847855797813
39628433252157664,0.0,0.0,0.93,0.07,0.18296182545011158
39628427921197311,0.0,0.01,0.99,0.0,0.04039656794795559
39628427921197151,0.0,0.16,0.84,0.0,0.3171547773202831
39628433243771481,0.0,0.38,0.62,0.0,0.47902101111314976
39628449257621966,0.0,0.74,0.26,0.0,0.4133731862463089
39628465170813289,0.0,0.96,0.04,0.0,0.12114609454120741
39628465179199187,0.0,0.22,0.77,0.01,0.4186777986697226
39628454571805316,0.0,0.56,0.44,0.0,0.4947937606110278
39628438599896971,0.0,0.69,0.31,0.0,0.4465867291889284
39628459885991503,0.0,0.68,0.32,0.0,0.45219072886224687
39628433277324838,0.0,0.12,0.88,0.0,0.2646804326436822
39628417154418109,0.0,0.0,0.86,0.14,0.292119405821428
39628433277324545,0.0,0.27,0.73,0.0,0.42073231810408784
39628465166616856,0.0,0.78,0.22,0.0,0.38008375148098283
39628422535711398,0.0,0.08,0.92,0.0,0.2010895951011364
39628465158229988,0.0,1.0,0.0,0.0,-0.0
39628470434664752,0.0,0.17,0.83,0.0,0.32885238937210975
39628443956019674,0.0,1.0,0.0,0.0,-0.0
39628465158230143,0.0,0.2,0.8,0.0,0.36096404744368116
39628465158230314,0.0,0.85,0.15,0.0,0.3049201523582002
39628438604089503,0.0,0.81,0.19,0.0,0.3507357299419487
39628470438855301,0.0,0.87,0.13,0.0,0.2787190925139945
39628470434661496,0.0,0.71,0.29,0.0,0.43436062316970225
39628465158230432,0.0,0.28,0.72,0.0,0.4277254052800653
39628470434660795,0.0,0.05,0.95,0.0,0.14319847855797813
39628470434664866,0.0,0.0,0.98,0.02,0.07072027127091034
39628470434664475,0.0,0.16,0.84,0.0,0.3171547773202831
39628475694318324,0.0,0.88,0.12,0.0,0.2646804326436822
39628433256355059,0.0,0.3,0.7,0.0,0.44064544961534635
39628465149840187,0.0,0.2,0.8,0.0,0.36096404744368116
39628459881795261,0.0,0.53,0.47,0.0,0.4987007942838698
39628433260545362,0.0,0.95,0.05,0.0,0.14319847855797813
39628470438856549,0.0,0.0,0.96,0.04,0.12114609454120741
39628470434664292,0.02,0.92,0.06,0.0,0.23354072007950172
39628438633449436,0.0,0.7,0.3,0.0,0.44064544961534635
39628422552488889,0.0,1.0,0.0,0.0,-0.0
39628422527324600,0.0,0.85,0.15,0.0,0.3049201523582002
39628433277324924,0.0,0.23,0.77,0.0,0.38900565177326885
39628422552485936,0.0,0.01,0.99,0.0,0.04039656794795559
39628465162420782,0.0,1.0,0.0,0.0,-0.0
39628470438854721,0.0,0.85,0.15,0.0,0.3049201523582002
39628411760542459,0.0,0.56,0.44,0.0,0.4947937606110278
39628470434663758,0.0,0.33,0.67,0.0,0.4574631863898637
39628475690124242,0.0,0.55,0.45,0.0,0.49638722699390414
39628449261815219,0.0,0.01,0.97,0.02,0.11097036642660543
39628449261814511,0.0,0.01,0.99,0.0,0.04039656794795559
39628470426275514,0.0,0.41,0.59,0.0,0.488250234378912
39628470426275531,0.0,1.0,0.0,0.0,-0.0
39628422531516552,0.0,0.01,0.95,0.04,0.16124668093016215
39628449261814543,0.0,0.14,0.86,0.0,0.292119405821428
39628417150223053,0.0,0.02,0.96,0.02,0.14114609454120738
39628433260546397,0.02,0.98,0.0,0.0,0.07072027127091034
39628417150222862,0.0,0.11,0.89,0.0,0.249957979082264
39628438591507300,0.0,0.21,0.79,0.0,0.37074136996563684
39628443956023757,0.0,0.49,0.51,0.0,0.49985572087640495
39628449291177984,0.0,0.24,0.76,0.0,0.39752013969226113
39628438591507366,0.0,0.02,0.98,0.0,0.07072027127091034
39628438591507590,0.0,0.73,0.27,0.0,0.42073231810408784
39628411752157028,0.01,0.85,0.14,0.0,0.33142210248480686
39628454588583829,0.0,0.97,0.03,0.0,0.0971959289157881
39628443956023959,0.0,0.47,0.53,0.0,0.4987007942838698
39628438633448672,0.0,0.21,0.79,0.0,0.37074136996563684
39628454571806112,0.0,0.08,0.92,0.0,0.2010895951011364
39628443943439152,0.0,0.71,0.29,0.0,0.43436062316970225
39628459881792042,0.0,0.24,0.76,0.0,0.39752013969226113
39628438591507790,0.0,0.35,0.65,0.0,0.4670340276877455
39628454588581248,0.0,0.0,0.92,0.08,0.2010895951011364
39628449253425819,0.0,0.12,0.88,0.0,0.2646804326436822
39628443926663439,0.0,0.88,0.12,0.0,0.2646804326436822
39628438625063413,0.0,0.7,0.3,0.0,0.44064544961534635
39628459865018076,0.0,0.18,0.82,0.0,0.34003852286413994
39628411752156880,0.0,0.59,0.41,0.0,0.488250234378912
39628454601163342,0.0,0.24,0.76,0.0,0.39752013969226113
39628427912807063,0.0,0.92,0.08,0.0,0.2010895951011364
39628427900224927,0.0,0.28,0.72,0.0,0.4277254052800653
39628443943439390,0.0,0.86,0.14,0.0,0.292119405821428
39628433289907329,0.0,0.24,0.76,0.0,0.39752013969226113
39628459890185582,0.0,0.98,0.02,0.0,0.07072027127091034
39628454563419438,0.0,0.09,0.91,0.0,0.21823490853205144
39628449286982094,0.0,0.02,0.98,0.0,0.07072027127091034
39628459890185679,0.0,0.32,0.68,0.0,0.45219072886224687
39628454563419350,0.0,0.84,0.16,0.0,0.3171547773202831
39628433277324350,0.0,0.25,0.75,0.0,0.4056390622295664
39628427900225133,0.0,0.33,0.67,0.0,0.4574631863898637
39628454563419135,0.0,0.01,0.99,0.0,0.04039656794795559
39628449266009870,0.0,0.08,0.92,0.0,0.2010895951011364
39628427900224856,0.0,0.01,0.98,0.01,0.08072027127091033
39628411756351955,0.0,0.16,0.84,0.0,0.3171547773202831
39628427904420881,0.01,0.81,0.18,0.0,0.3789955935892812
39628438629254422,0.0,0.0,1.0,0.0,-0.0
39628427908613700,0.0,0.71,0.29,0.0,0.43436062316970225
39628443926661502,0.0,0.99,0.01,0.0,0.04039656794795559
39628427908616012,0.0,0.13,0.87,0.0,0.2787190925139945
39628465149842699,0.0,0.09,0.91,0.0,0.21823490853205144
39628454588581296,0.0,0.05,0.95,0.0,0.14319847855797813
39628427904420606,0.0,0.55,0.45,0.0,0.49638722699390414
39628454559224708,0.0,0.43,0.57,0.0,0.4929075185894599
39628433268936757,0.0,0.21,0.79,0.0,0.37074136996563684
39628465175006119,0.0,0.14,0.86,0.0,0.292119405821428
39628459881796094,0.0,0.03,0.97,0.0,0.0971959289157881
39628459865016539,0.0,0.8,0.2,0.0,0.36096404744368116
39628465145645263,0.0,0.19,0.81,0.0,0.3507357299419487
39628449261815588,0.0,0.89,0.11,0.0,0.249957979082264
39628433268937053,0.0,0.06,0.94,0.0,0.16372245957723813
39628454563419483,0.0,0.91,0.09,0.0,0.21823490853205144
39628459885986371,0.0,0.53,0.47,0.0,0.4987007942838698
39628459873403083,0.0,0.23,0.77,0.0,0.38900565177326885
39628454601167425,0.0,0.59,0.41,0.0,0.488250234378912
39628470422077974,0.0,0.66,0.34,0.0,0.46240935248651505
39628454596969753,0.0,0.27,0.73,0.0,0.42073231810408784
39628454601167329,0.0,0.76,0.24,0.0,0.39752013969226113
39628454605357111,0.0,0.76,0.24,0.0,0.39752013969226113
39628443968605104,0.0,0.22,0.78,0.0,0.38008375148098283
39628443943440745,0.0,0.02,0.97,0.01,0.11097036642660543
39628433277325304,0.0,0.01,0.99,0.0,0.04039656794795559
39628427904421689,0.0,0.26,0.74,0.0,0.4133731862463089
39628422539905499,0.0,0.59,0.41,0.0,0.488250234378912
39628449270204895,0.0,0.04,0.96,0.0,0.12114609454120741
39628454580194512,0.0,0.15,0.85,0.0,0.3049201523582002
39628433277325263,0.0,0.16,0.84,0.0,0.3171547773202831
39628427900228102,0.0,0.65,0.35,0.0,0.4670340276877455
39628433277325140,0.0,0.11,0.89,0.0,0.249957979082264
39628465175005952,0.0,0.37,0.63,0.0,0.47533604634353294
39628449261818750,0.0,0.53,0.47,0.0,0.4987007942838698
39628449282785829,0.0,0.03,0.97,0.0,0.0971959289157881
39628454601162821,0.0,0.98,0.02,0.0,0.07072027127091034
39628449282785838,0.0,0.04,0.96,0.0,0.12114609454120741
39628443968605185,0.0,0.7,0.3,0.0,0.44064544961534635
39628427891837749,0.0,0.64,0.36,0.0,0.4713415946277461
39628417162806648,0.0,0.44,0.56,0.0,0.4947937606110278
39628470430467492,0.0,0.35,0.65,0.0,0.4670340276877455
39628433277325317,0.0,0.23,0.77,0.0,0.38900565177326885
39628470430467486,0.0,0.51,0.49,0.0,0.49985572087640495
39628427891837503,0.0,0.86,0.14,0.0,0.292119405821428
39628470434663337,0.0,0.25,0.75,0.0,0.4056390622295664
39628475685934018,0.0,0.59,0.41,0.0,0.488250234378912
39628454580195062,0.0,0.86,0.14,0.0,0.292119405821428
39628454580194613,0.0,0.53,0.47,0.0,0.4987007942838698
39628454580194762,0.0,0.42,0.58,0.0,0.49072694751682683
39628459873405295,0.0,0.28,0.72,0.0,0.4277254052800653
39628475690128264,0.0,0.6,0.4,0.0,0.4854752972273343
39628454563419029,0.0,0.09,0.91,0.0,0.21823490853205144
39628417158616359,0.0,0.86,0.14,0.0,0.292119405821428
39628470443054191,0.0,0.47,0.53,0.0,0.4987007942838698
39628454563418838,0.0,0.62,0.38,0.0,0.47902101111314976
39628427887642595,0.0,0.87,0.13,0.0,0.2787190925139945
39628427887642974,0.0,0.35,0.65,0.0,0.4670340276877455
39628427887642459,0.0,0.37,0.63,0.0,0.47533604634353294
39628427887641929,0.0,0.28,0.72,0.0,0.4277254052800653
39628443956022599,0.0,0.75,0.25,0.0,0.4056390622295664
39628449249232904,0.0,0.59,0.41,0.0,0.488250234378912
39628433273129818,0.0,0.94,0.06,0.0,0.16372245957723813
39628443956022776,0.0,0.97,0.03,0.0,0.0971959289157881
39628443956022751,0.0,0.82,0.18,0.0,0.34003852286413994
39628427887641723,0.0,0.86,0.14,0.0,0.292119405821428
39628449286981622,0.0,0.53,0.47,0.0,0.4987007942838698
39628449270202739,0.0,0.37,0.63,0.0,0.47533604634353294
39628417154419012,0.0,0.76,0.24,0.0,0.39752013969226113
39628427887642358,0.0,0.17,0.83,0.0,0.32885238937210975
39628454601165946,0.02,0.98,0.0,0.0,0.07072027127091034
39628443935050532,0.0,0.55,0.45,0.0,0.49638722699390414
39628465170815530,0.0,0.44,0.56,0.0,0.4947937606110278
39628438595702693,0.0,0.32,0.68,0.0,0.45219072886224687
39628438595699954,0.0,0.61,0.39,0.0,0.4823997742525436
39628454601166009,0.0,0.13,0.87,0.0,0.2787190925139945
39628433268936279,0.0,0.19,0.81,0.0,0.3507357299419487
39628427904419995,0.0,0.01,0.95,0.04,0.16124668093016215
39628433268935545,0.0,0.33,0.67,0.0,0.4574631863898637
39628465179197922,0.0,0.64,0.36,0.0,0.4713415946277461
39628417141836023,0.0,0.28,0.72,0.0,0.4277254052800653
39628443943439234,0.0,0.93,0.07,0.0,0.18296182545011158
39628438595703152,0.0,0.41,0.59,0.0,0.488250234378912
39628449291175383,0.0,0.31,0.69,0.0,0.4465867291889284
39628454563417749,0.0,0.07,0.93,0.0,0.18296182545011158
39628465166619459,0.0,0.01,0.99,0.0,0.04039656794795559
39628443968605255,0.0,0.02,0.97,0.01,0.11097036642660543
39628454576000544,0.0,0.0,0.99,0.01,0.04039656794795559
39628427921195527,0.01,0.99,0.0,0.0,0.04039656794795559
39628417154420173,0.0,0.0,0.84,0.16,0.3171547773202831
39628427900224098,0.0,0.44,0.56,0.0,0.4947937606110278
39628427904420183,0.0,0.0,1.0,0.0,-0.0
39628443935050631,0.0,0.03,0.97,0.0,0.0971959289157881
39628438595703086,0.0,0.63,0.37,0.0,0.47533604634353294
39628438595702897,0.0,0.07,0.92,0.01,0.22283217282912027
39628465175007937,0.0,0.93,0.07,0.0,0.18296182545011158
39628438604090107,0.0,0.08,0.92,0.0,0.2010895951011364
39628443935050751,0.0,0.07,0.93,0.0,0.18296182545011158
39628454563414773,0.0,0.57,0.43,0.0,0.4929075185894599
39628417154421034,0.0,0.53,0.47,0.0,0.4987007942838698
39628465170815120,0.0,0.0,0.94,0.06,0.16372245957723813
39628438595703054,0.0,0.39,0.61,0.0,0.4823997742525436
39628443935050551,0.0,0.86,0.14,0.0,0.292119405821428
39628438595702953,0.0,0.25,0.75,0.0,0.4056390622295664
39628454576001610,0.0,0.95,0.05,0.0,0.14319847855797813
39628417154420990,0.0,0.38,0.62,0.0,0.47902101111314976
39628454601165985,0.0,0.17,0.82,0.01,0.3678974314876692
39628443943439239,0.0,0.02,0.98,0.0,0.07072027127091034
39628433277324171,0.0,0.33,0.67,0.0,0.4574631863898637
39628438599893902,0.0,0.62,0.38,0.0,0.47902101111314976
39628449291177674,0.0,0.98,0.02,0.0,0.07072027127091034
39628417141835913,0.0,0.27,0.73,0.0,0.42073231810408784
39628454601165942,0.0,0.12,0.88,0.0,0.2646804326436822
39628443935050774,0.0,0.06,0.94,0.0,0.16372245957723813
39628438595703098,0.0,0.31,0.69,0.0,0.4465867291889284
39628438595702917,0.0,0.11,0.89,0.0,0.249957979082264
39628438612479602,0.0,0.23,0.77,0.0,0.38900565177326885
39628433268936381,0.0,0.32,0.68,0.0,0.45219072886224687
39628438620868796,0.0,0.32,0.68,0.0,0.45219072886224687
39628438599894155,0.0,0.03,0.97,0.0,0.0971959289157881
39628422531516313,0.0,0.03,0.97,0.0,0.0971959289157881
