TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628438599894138,0.0,0.18,0.82,0.0,0.34003852286413994
39628454567609830,0.0,0.03,0.96,0.01,0.13737165703039006
39628459881796604,0.0,0.8,0.2,0.0,0.36096404744368116
39628449261816868,0.0,0.0,1.0,0.0,-0.0
39628470443053315,0.0,0.32,0.68,0.0,0.45219072886224687
39628465175007952,0.0,0.22,0.78,0.0,0.38008375148098283
39628465170815288,0.0,0.01,0.99,0.0,0.04039656794795559
39628465175007628,0.0,0.4,0.6,0.0,0.4854752972273343
39628470426273066,0.0,0.92,0.08,0.0,0.2010895951011364
39628438620868518,0.0,0.49,0.51,0.0,0.49985572087640495
39628438599894146,0.0,0.16,0.84,0.0,0.3171547773202831
39628454563420136,0.0,0.06,0.94,0.0,0.16372245957723813
39628433247962771,0.0,0.1,0.9,0.0,0.2344977967946406
39628470443054283,0.0,0.9,0.1,0.0,0.2344977967946406
39628454576002137,0.0,0.06,0.94,0.0,0.16372245957723813
39628438616671675,0.0,0.81,0.19,0.0,0.3507357299419487
39628438595702874,0.0,0.65,0.35,0.0,0.4670340276877455
39628438620868460,0.0,0.17,0.83,0.0,0.32885238937210975
39628454580191303,0.0,0.71,0.29,0.0,0.43436062316970225
39628438620869510,0.0,0.22,0.78,0.0,0.38008375148098283
39628449270203041,0.0,0.34,0.66,0.0,0.46240935248651505
39628443956023247,0.0,0.08,0.92,0.0,0.2010895951011364
39628459898570528,0.0,0.21,0.79,0.0,0.37074136996563684
39628449266013252,0.0,0.46,0.54,0.0,0.49768921941011285
39628459869213401,0.0,0.0,0.73,0.27,0.42073231810408784
39628459898568820,0.0,1.0,0.0,0.0,-0.0
39628459869213346,0.0,0.0,0.38,0.62,0.47902101111314976
39628465170812963,0.01,0.97,0.02,0.0,0.11097036642660543
39628454576000759,0.0,0.94,0.06,0.0,0.16372245957723813
39628459885991969,0.0,0.04,0.95,0.01,0.16124668093016215
39628454567612122,0.0,0.99,0.01,0.0,0.04039656794795559
39628459885991785,0.0,0.05,0.95,0.0,0.14319847855797813
39628433273130896,0.0,0.63,0.37,0.0,0.47533604634353294
39628470434663037,0.0,1.0,0.0,0.0,-0.0
39628459885991981,0.0,0.68,0.32,0.0,0.45219072886224687
39628459885991656,0.0,0.16,0.84,0.0,0.3171547773202831
39628459898569921,0.0,0.59,0.41,0.0,0.488250234378912
39628459869213307,0.0,0.45,0.55,0.0,0.49638722699390414
39628459890180331,0.0,0.07,0.93,0.0,0.18296182545011158
39628470434663220,0.0,0.33,0.67,0.0,0.4574631863898637
39628475690124157,0.0,0.06,0.93,0.01,0.20367037270049304
39628443956019596,0.0,0.53,0.47,0.0,0.4987007942838698
39628449261814365,0.0,0.05,0.95,0.0,0.14319847855797813
39628475690124315,0.0,0.03,0.96,0.01,0.13737165703039006
39628470434663084,0.0,0.02,0.98,0.0,0.07072027127091034
39628449261814302,0.0,0.08,0.92,0.0,0.2010895951011364
39628427896030255,0.0,0.98,0.02,0.0,0.07072027127091034
39628443956019703,0.0,0.48,0.52,0.0,0.4994227679976009
39628470434663142,0.0,0.93,0.07,0.0,0.18296182545011158
39628449257624268,0.0,0.03,0.96,0.01,0.13737165703039006
39628427925390335,0.0,0.14,0.86,0.0,0.292119405821428
39628470434663213,0.0,0.92,0.08,0.0,0.2010895951011364
39628470443054500,0.0,0.41,0.59,0.0,0.488250234378912
39628427904421273,0.0,0.89,0.11,0.0,0.249957979082264
39628417162810243,0.0,0.44,0.56,0.0,0.4947937606110278
39628459865017571,0.0,0.0,1.0,0.0,-0.0
39628417137639642,0.0,0.6,0.4,0.0,0.4854752972273343
39628417162810297,0.0,0.73,0.27,0.0,0.42073231810408784
39628427904421474,0.0,0.51,0.49,0.0,0.49985572087640495
39628459865017935,0.0,0.15,0.85,0.0,0.3049201523582002
39628438608284997,0.0,0.2,0.8,0.0,0.36096404744368116
39628417162809465,0.0,0.68,0.32,0.0,0.45219072886224687
39628417137639521,0.0,0.11,0.89,0.0,0.249957979082264
39628417162809988,0.0,0.34,0.66,0.0,0.46240935248651505
39628465179198505,0.0,0.06,0.91,0.03,0.2595582210645035
39628438629254629,0.0,0.0,1.0,0.0,-0.0
39628465175006017,0.0,0.47,0.53,0.0,0.4987007942838698
39628475694321416,0.0,0.95,0.05,0.0,0.14319847855797813
39628438595702756,0.0,0.0,1.0,0.0,-0.0
39628427896029600,0.0,0.05,0.95,0.0,0.14319847855797813
39628438595702700,0.0,0.81,0.19,0.0,0.3507357299419487
39628427912811338,0.0,0.24,0.76,0.0,0.39752013969226113
39628427925393693,0.0,0.3,0.7,0.0,0.44064544961534635
39628433268936634,0.0,0.61,0.39,0.0,0.4823997742525436
39628438629257026,0.0,0.33,0.67,0.0,0.4574631863898637
39628470443051337,0.0,0.56,0.44,0.0,0.4947937606110278
39628470443051324,0.0,0.23,0.77,0.0,0.38900565177326885
39628443956023149,0.0,0.05,0.95,0.0,0.14319847855797813
39628454580194758,0.0,0.05,0.95,0.0,0.14319847855797813
39628454580194731,0.0,0.94,0.06,0.0,0.16372245957723813
39628454580194348,0.0,0.26,0.74,0.0,0.4133731862463089
39628454580194826,0.0,0.11,0.89,0.0,0.249957979082264
39628427912811397,0.0,0.66,0.34,0.0,0.46240935248651505
39628443935048963,0.0,0.43,0.57,0.0,0.4929075185894599
39628465149839877,0.0,0.81,0.19,0.0,0.3507357299419487
39628449249234047,0.0,0.01,0.98,0.01,0.08072027127091033
39628433289904238,0.0,0.5,0.5,0.0,0.5
39628443956022468,0.0,0.22,0.78,0.0,0.38008375148098283
39628433289904221,0.0,0.97,0.03,0.0,0.0971959289157881
39628438616670512,0.0,0.17,0.83,0.0,0.32885238937210975
39628427904419254,0.0,0.17,0.83,0.0,0.32885238937210975
39628454601166877,0.0,0.99,0.01,0.0,0.04039656794795559
39628417141834871,0.0,0.74,0.26,0.0,0.4133731862463089
39628417158615195,0.0,0.27,0.73,0.0,0.42073231810408784
39628459894377200,0.0,0.07,0.93,0.0,0.18296182545011158
39628433264741754,0.0,0.77,0.23,0.0,0.38900565177326885
39628433264741373,0.0,0.13,0.87,0.0,0.2787190925139945
39628417158614894,0.0,0.04,0.96,0.0,0.12114609454120741
39628417141834970,0.0,0.15,0.85,0.0,0.3049201523582002
39628433273130919,0.0,0.1,0.9,0.0,0.2344977967946406
39628438633449857,0.0,0.02,0.98,0.0,0.07072027127091034
39628438633449844,0.0,0.44,0.56,0.0,0.4947937606110278
39628454605357391,0.0,0.9,0.1,0.0,0.2344977967946406
39628438637643010,0.0,0.96,0.04,0.0,0.12114609454120741
39628449249234295,0.0,0.64,0.36,0.0,0.4713415946277461
39628454601165014,0.0,0.8,0.2,0.0,0.36096404744368116
39628438620867013,0.0,0.58,0.42,0.0,0.49072694751682683
39628433247961715,0.0,0.91,0.09,0.0,0.21823490853205144
39628438637643373,0.0,0.74,0.26,0.0,0.4133731862463089
39628454563419182,0.0,0.02,0.98,0.0,0.07072027127091034
39628454601163593,0.0,0.0,0.99,0.01,0.04039656794795559
39628454563419232,0.0,0.6,0.4,0.0,0.4854752972273343
39628465158226249,0.0,0.01,0.99,0.0,0.04039656794795559
39628443968604650,0.0,0.61,0.39,0.0,0.4823997742525436
39628454601163482,0.0,0.3,0.7,0.0,0.44064544961534635
39628427912808057,0.0,0.04,0.96,0.0,0.12114609454120741
39628438629256162,0.0,0.0,0.99,0.01,0.04039656794795559
39628417158611701,0.0,0.3,0.7,0.0,0.44064544961534635
39628433281516687,0.0,0.04,0.96,0.0,0.12114609454120741
39628433264740913,0.02,0.98,0.0,0.0,0.07072027127091034
39628433247964699,0.01,0.93,0.06,0.0,0.20367037270049304
39628443926663729,0.0,0.07,0.91,0.02,0.2526241113249394
39628454601165034,0.0,0.04,0.96,0.0,0.12114609454120741
39628438620867124,0.01,0.85,0.14,0.0,0.33142210248480686
39628443939243861,0.0,0.34,0.66,0.0,0.46240935248651505
39628459873407654,0.0,0.45,0.55,0.0,0.49638722699390414
39628470426276163,0.0,0.03,0.97,0.0,0.0971959289157881
39628438608281893,0.0,0.18,0.82,0.0,0.34003852286413994
39628465158226204,0.0,0.81,0.19,0.0,0.3507357299419487
39628449249233873,0.0,0.02,0.98,0.0,0.07072027127091034
39628417158614837,0.0,0.0,0.75,0.25,0.4056390622295664
39628417141834935,0.0,0.98,0.02,0.0,0.07072027127091034
39628438637644057,0.0,0.0,0.98,0.02,0.07072027127091034
39628417141834923,0.0,0.03,0.97,0.0,0.0971959289157881
39628454576000713,0.0,0.87,0.13,0.0,0.2787190925139945
39628438629253886,0.0,0.72,0.28,0.0,0.4277254052800653
39628433252157634,0.0,0.25,0.75,0.0,0.4056390622295664
39628459873406406,0.0,0.29,0.71,0.0,0.43436062316970225
39628427921196778,0.0,0.17,0.83,0.0,0.32885238937210975
39628470434660909,0.0,0.9,0.1,0.0,0.2344977967946406
39628459873406455,0.0,0.0,0.99,0.01,0.04039656794795559
39628433281518224,0.0,0.04,0.96,0.0,0.12114609454120741
39628438599897320,0.0,0.0,1.0,0.0,-0.0
39628433252157663,0.0,0.06,0.94,0.0,0.16372245957723813
39628459873406327,0.0,0.0,0.85,0.15,0.3049201523582002
39628465154037146,0.0,0.1,0.9,0.0,0.2344977967946406
39628459873406510,0.0,1.0,0.0,0.0,-0.0
39628438637642648,0.0,0.36,0.64,0.0,0.4713415946277461
39628459873406323,0.0,0.22,0.78,0.0,0.38008375148098283
39628427891837558,0.0,0.64,0.36,0.0,0.4713415946277461
39628427891837348,0.0,0.59,0.41,0.0,0.488250234378912
39628470426275729,0.0,0.62,0.38,0.0,0.47902101111314976
39628417158614749,0.0,0.31,0.69,0.0,0.4465867291889284
39628433289907031,0.0,0.95,0.05,0.0,0.14319847855797813
39628449249233782,0.0,0.95,0.05,0.0,0.14319847855797813
39628433289907070,0.0,0.15,0.85,0.0,0.3049201523582002
39628433289906947,0.01,0.99,0.0,0.0,0.04039656794795559
39628459881795524,0.0,0.79,0.21,0.0,0.37074136996563684
39628454571802787,0.0,0.91,0.09,0.0,0.21823490853205144
39628427887642269,0.0,0.29,0.71,0.0,0.43436062316970225
39628459865016416,0.0,0.04,0.96,0.0,0.12114609454120741
39628438629255732,0.0,0.33,0.67,0.0,0.4574631863898637
39628433281516874,0.04,0.96,0.0,0.0,0.12114609454120741
39628433281516920,0.0,0.01,0.98,0.01,0.08072027127091033
39628449261818379,0.0,0.2,0.8,0.0,0.36096404744368116
39628438629256126,0.0,1.0,0.0,0.0,-0.0
39628449266009543,0.0,0.5,0.5,0.0,0.5
39628454571806168,0.0,0.11,0.89,0.0,0.249957979082264
39628454601163163,0.0,0.02,0.96,0.02,0.14114609454120738
39628438629254780,0.0,0.01,0.99,0.0,0.04039656794795559
39628443960217826,0.0,0.15,0.85,0.0,0.3049201523582002
39628443943438785,0.0,0.02,0.98,0.0,0.07072027127091034
39628433264741934,0.0,0.29,0.71,0.0,0.43436062316970225
39628443960217882,0.0,0.53,0.47,0.0,0.4987007942838698
39628417141834368,0.0,0.08,0.92,0.0,0.2010895951011364
39628417141834552,0.0,0.0,0.98,0.02,0.07072027127091034
39628427929583705,0.0,0.35,0.65,0.0,0.4670340276877455
39628443943439252,0.0,0.05,0.95,0.0,0.14319847855797813
39628470430467524,0.0,1.0,0.0,0.0,-0.0
39628454601163068,0.0,0.48,0.52,0.0,0.4994227679976009
39628427900228448,0.0,1.0,0.0,0.0,-0.0
39628427925392590,0.0,0.05,0.94,0.01,0.1832231322266888
39628438625062352,0.0,0.59,0.41,0.0,0.488250234378912
39628433273129667,0.0,0.3,0.7,0.0,0.44064544961534635
39628443960214746,0.0,0.03,0.97,0.0,0.0971959289157881
39628465154037335,0.0,0.16,0.84,0.0,0.3171547773202831
39628459869212914,0.0,0.01,0.99,0.0,0.04039656794795559
39628438629257657,0.0,0.16,0.84,0.0,0.3171547773202831
39628465149838878,0.0,0.9,0.1,0.0,0.2344977967946406
39628438608285211,0.0,0.57,0.43,0.0,0.4929075185894599
39628438629257470,0.0,0.61,0.39,0.0,0.4823997742525436
39628438620867239,0.0,0.89,0.11,0.0,0.249957979082264
39628438637643414,0.0,0.12,0.88,0.0,0.2646804326436822
39628454596969614,0.0,0.55,0.45,0.0,0.49638722699390414
39628438604090300,0.0,0.31,0.69,0.0,0.4465867291889284
39628422523128910,0.0,0.63,0.37,0.0,0.47533604634353294
39628417146029185,0.0,0.53,0.47,0.0,0.4987007942838698
39628454576002228,0.0,0.7,0.3,0.0,0.44064544961534635
39628438595700223,0.0,0.69,0.31,0.0,0.4465867291889284
39628454563419136,0.01,0.99,0.0,0.0,0.04039656794795559
39628433247961968,0.0,0.03,0.96,0.01,0.13737165703039006
39628438637645288,0.0,0.14,0.86,0.0,0.292119405821428
39628438637645071,0.0,0.34,0.66,0.0,0.46240935248651505
39628449261815342,0.0,0.6,0.4,0.0,0.4854752972273343
39628449261815333,0.0,0.03,0.97,0.0,0.0971959289157881
39628459898570398,0.0,0.89,0.11,0.0,0.249957979082264
39628433247966414,0.0,0.9,0.1,0.0,0.2344977967946406
39628443960214857,0.0,0.2,0.8,0.0,0.36096404744368116
39628459869213515,0.0,0.33,0.67,0.0,0.4574631863898637
39628454580191351,0.01,0.94,0.05,0.0,0.1832231322266888
39628433243771913,0.0,0.56,0.44,0.0,0.4947937606110278
39628454567612211,0.0,0.26,0.74,0.0,0.4133731862463089
39628459869213131,0.0,0.6,0.4,0.0,0.4854752972273343
39628465175005026,0.01,0.99,0.0,0.0,0.04039656794795559
39628438637642640,0.0,0.2,0.8,0.0,0.36096404744368116
39628443972798640,0.0,0.14,0.86,0.0,0.292119405821428
39628417162809915,0.0,0.6,0.4,0.0,0.4854752972273343
39628438595702535,0.0,0.16,0.84,0.0,0.3171547773202831
39628438620866752,0.0,0.18,0.82,0.0,0.34003852286413994
39628465162422404,0.0,0.35,0.65,0.0,0.4670340276877455
39628465162422161,0.0,0.32,0.68,0.0,0.45219072886224687
39628470422080683,0.01,0.95,0.04,0.0,0.16124668093016215
39628459865019292,0.0,0.95,0.05,0.0,0.14319847855797813
39628470422080524,0.0,0.61,0.39,0.0,0.4823997742525436
39628459877600333,0.0,0.72,0.28,0.0,0.4277254052800653
39628433264743138,0.0,0.13,0.87,0.0,0.2787190925139945
39628454584387803,0.0,0.0,1.0,0.0,-0.0
39628433252157437,0.0,0.08,0.92,0.0,0.2010895951011364
39628433252157303,0.0,0.48,0.52,0.0,0.4994227679976009
39628470417888781,0.0,0.56,0.44,0.0,0.4947937606110278
39628449253425543,0.0,0.38,0.62,0.0,0.47902101111314976
39628427896033866,0.0,0.38,0.62,0.0,0.47902101111314976
39628427904417874,0.0,0.81,0.19,0.0,0.3507357299419487
39628427896032136,0.0,0.45,0.55,0.0,0.49638722699390414
39628459877598687,0.0,0.43,0.57,0.0,0.4929075185894599
39628417146030098,0.0,0.04,0.96,0.0,0.12114609454120741
39628427912808154,0.0,0.59,0.41,0.0,0.488250234378912
39628417146030577,0.0,0.15,0.85,0.0,0.3049201523582002
39628433277321893,0.0,0.19,0.81,0.0,0.3507357299419487
39628433273129602,0.0,0.39,0.61,0.0,0.4823997742525436
39628438595702441,0.0,0.55,0.45,0.0,0.49638722699390414
39628443935049702,0.0,0.29,0.71,0.0,0.43436062316970225
39628438620868478,0.0,0.69,0.31,0.0,0.4465867291889284
39628459865017223,0.0,0.2,0.8,0.0,0.36096404744368116
39628454575997799,0.0,0.28,0.72,0.0,0.4277254052800653
39628454575997700,0.0,0.09,0.91,0.0,0.21823490853205144
39628454575997676,0.0,0.37,0.63,0.0,0.47533604634353294
39628454575997638,0.0,0.0,1.0,0.0,-0.0
39628427896033892,0.0,0.08,0.92,0.0,0.2010895951011364
39628454575997160,0.0,0.68,0.32,0.0,0.45219072886224687
39628465170810040,0.0,0.0,1.0,0.0,-0.0
39628459865017011,0.0,0.37,0.63,0.0,0.47533604634353294
39628465170809600,0.0,0.06,0.94,0.0,0.16372245957723813
39628465166619546,0.0,0.98,0.02,0.0,0.07072027127091034
39628454575997293,0.0,0.23,0.77,0.0,0.38900565177326885
39628438595702427,0.0,0.12,0.88,0.0,0.2646804326436822
39628443935049545,0.0,0.0,0.89,0.11,0.249957979082264
39628454601167447,0.0,0.87,0.13,0.0,0.2787190925139945
39628427904420428,0.0,0.36,0.64,0.0,0.4713415946277461
39628433268934622,0.0,0.65,0.35,0.0,0.4670340276877455
39628454605357145,0.0,0.2,0.8,0.0,0.36096404744368116
39628433268933095,0.0,0.0,0.98,0.02,0.07072027127091034
39628433268933179,0.0,0.71,0.29,0.0,0.43436062316970225
39628433268934812,0.0,0.2,0.8,0.0,0.36096404744368116
39628454596970098,0.0,0.41,0.59,0.0,0.488250234378912
39628454605357223,0.0,0.23,0.77,0.0,0.38900565177326885
39628433268933303,0.0,0.69,0.31,0.0,0.4465867291889284
39628422518934977,0.0,0.96,0.04,0.0,0.12114609454120741
39628459881796380,0.0,0.17,0.83,0.0,0.32885238937210975
39628459881794879,0.01,0.98,0.01,0.0,0.08072027127091033
39628433260544563,0.0,0.41,0.59,0.0,0.488250234378912
39628449286981876,0.0,0.1,0.9,0.0,0.2344977967946406
39628449270204462,0.0,0.68,0.32,0.0,0.45219072886224687
39628470434663853,0.0,0.08,0.92,0.0,0.2010895951011364
39628470426277377,0.0,0.23,0.77,0.0,0.38900565177326885
39628470430467222,0.0,0.46,0.54,0.0,0.49768921941011285
39628443964411700,0.0,0.23,0.77,0.0,0.38900565177326885
39628459894377298,0.0,0.18,0.82,0.0,0.34003852286413994
39628459894377162,0.0,0.0,0.96,0.04,0.12114609454120741
39628449291174650,0.0,0.97,0.03,0.0,0.0971959289157881
39628449291174434,0.0,0.93,0.07,0.0,0.18296182545011158
39628417146030431,0.0,0.64,0.36,0.0,0.4713415946277461
39628438591508242,0.0,0.73,0.27,0.0,0.42073231810408784
39628459877599396,0.0,0.06,0.94,0.0,0.16372245957723813
39628438591508479,0.0,0.0,0.94,0.06,0.16372245957723813
39628438591507979,0.0,0.27,0.73,0.0,0.42073231810408784
39628438591507873,0.0,0.01,0.97,0.02,0.11097036642660543
39628449261818063,0.0,0.37,0.63,0.0,0.47533604634353294
39628449261818059,0.0,0.0,0.79,0.21,0.37074136996563684
39628449249233575,0.0,0.02,0.98,0.0,0.07072027127091034
39628443968603256,0.0,0.11,0.89,0.0,0.249957979082264
39628465175006031,0.0,0.08,0.92,0.0,0.2010895951011364
39628422552487019,0.0,0.01,0.89,0.1,0.27413031336294724
39628449286980333,0.0,0.54,0.46,0.0,0.49768921941011285
39628438604091038,0.0,0.29,0.71,0.0,0.43436062316970225
39628433273129675,0.0,0.13,0.87,0.0,0.2787190925139945
39628422552487087,0.0,0.06,0.94,0.0,0.16372245957723813
39628443926662828,0.0,0.12,0.88,0.0,0.2646804326436822
39628443926662878,0.0,0.74,0.26,0.0,0.4133731862463089
39628459865019356,0.01,0.99,0.0,0.0,0.04039656794795559
39628443926662870,0.0,0.24,0.76,0.0,0.39752013969226113
39628422544101914,0.0,0.26,0.74,0.0,0.4133731862463089
39628422544101955,0.0,0.02,0.98,0.0,0.07072027127091034
39628454580191862,0.0,0.31,0.69,0.0,0.4465867291889284
39628454575999165,0.0,0.79,0.21,0.0,0.37074136996563684
39628449282788568,0.0,0.96,0.04,0.0,0.12114609454120741
39628465158229207,0.0,0.15,0.85,0.0,0.3049201523582002
39628449270207282,0.0,0.97,0.03,0.0,0.0971959289157881
39628475685933721,0.02,0.98,0.0,0.0,0.07072027127091034
39628443956023476,0.0,0.16,0.84,0.0,0.3171547773202831
39628417133448429,0.0,0.73,0.27,0.0,0.42073231810408784
39628438608282664,0.0,0.17,0.83,0.0,0.32885238937210975
39628454563418468,0.0,0.92,0.08,0.0,0.2010895951011364
39628465154036677,0.0,0.21,0.79,0.0,0.37074136996563684
39628454567609814,0.0,0.67,0.33,0.0,0.4574631863898637
39628417154419491,0.0,0.13,0.87,0.0,0.2787190925139945
39628449282789299,0.0,0.84,0.16,0.0,0.3171547773202831
39628427925389900,0.0,0.04,0.95,0.01,0.16124668093016215
39628427904420863,0.0,0.04,0.96,0.0,0.12114609454120741
39628438604090692,0.0,0.49,0.51,0.0,0.49985572087640495
39628438608282003,0.0,0.01,0.97,0.02,0.11097036642660543
39628427904423136,0.0,0.93,0.07,0.0,0.18296182545011158
39628475690125299,0.0,0.97,0.03,0.0,0.0971959289157881
39628475690125352,0.0,0.52,0.48,0.0,0.4994227679976009
39628459865019366,0.0,0.01,0.99,0.0,0.04039656794795559
39628438616671318,0.0,0.51,0.49,0.0,0.49985572087640495
39628443968605865,0.0,0.0,0.95,0.05,0.14319847855797813
39628427912811231,0.0,0.79,0.21,0.0,0.37074136996563684
39628433273129258,0.0,0.51,0.49,0.0,0.49985572087640495
39628438637644726,0.0,0.61,0.39,0.0,0.4823997742525436
39628427912811352,0.0,0.06,0.94,0.0,0.16372245957723813
39628454580193153,0.0,0.0,1.0,0.0,-0.0
39628454580193166,0.0,0.01,0.99,0.0,0.04039656794795559
39628475685933636,0.0,0.75,0.25,0.0,0.4056390622295664
39628417146028457,0.0,0.84,0.16,0.0,0.3171547773202831
39628443926660776,0.0,0.2,0.8,0.0,0.36096404744368116
39628449249232237,0.0,0.05,0.94,0.01,0.1832231322266888
39628443926660908,0.0,0.11,0.89,0.0,0.249957979082264
39628443972797000,0.0,0.12,0.88,0.0,0.2646804326436822
39628443926663242,0.0,0.65,0.35,0.0,0.4670340276877455
39628417158611807,0.0,0.27,0.73,0.0,0.42073231810408784
39628438616670718,0.0,1.0,0.0,0.0,-0.0
39628422518933181,0.0,0.32,0.68,0.0,0.45219072886224687
39628465158226227,0.0,0.7,0.3,0.0,0.44064544961534635
39628438599893690,0.0,0.51,0.49,0.0,0.49985572087640495
39628417141834873,0.0,0.02,0.97,0.01,0.11097036642660543
39628417141834763,0.0,0.4,0.6,0.0,0.4854752972273343
39628449270204877,0.0,0.99,0.01,0.0,0.04039656794795559
39628454592778323,0.0,0.71,0.29,0.0,0.43436062316970225
39628433252157646,0.0,0.05,0.95,0.0,0.14319847855797813
39628465149838571,0.0,0.04,0.96,0.0,0.12114609454120741
39628454559225503,0.0,0.06,0.93,0.01,0.20367037270049304
39628417158615098,0.0,0.72,0.28,0.0,0.4277254052800653
39628459860822985,0.0,0.84,0.16,0.0,0.3171547773202831
39628433264742323,0.0,1.0,0.0,0.0,-0.0
39628449249234016,0.0,0.53,0.47,0.0,0.4987007942838698
39628417158614700,0.0,0.51,0.49,0.0,0.49985572087640495
39628449282788818,0.0,0.71,0.29,0.0,0.43436062316970225
39628449282788780,0.0,0.73,0.27,0.0,0.42073231810408784
39628417146028732,0.0,0.95,0.05,0.0,0.14319847855797813
39628459885985830,0.0,0.09,0.91,0.0,0.21823490853205144
39628459885985987,0.0,0.12,0.88,0.0,0.2646804326436822
39628443972796971,0.0,0.24,0.76,0.0,0.39752013969226113
39628438604090878,0.0,0.0,1.0,0.0,-0.0
39628449282788773,0.0,0.97,0.03,0.0,0.0971959289157881
39628438637641951,0.0,0.31,0.69,0.0,0.4465867291889284
39628465154033254,0.0,0.37,0.63,0.0,0.47533604634353294
39628417137643231,0.0,0.39,0.61,0.0,0.4823997742525436
39628449270206487,0.0,0.97,0.03,0.0,0.0971959289157881
39628449270205616,0.0,0.1,0.9,0.0,0.2344977967946406
39628465145646781,0.0,0.32,0.68,0.0,0.45219072886224687
39628449261816284,0.0,0.55,0.45,0.0,0.49638722699390414
39628449261816721,0.0,0.22,0.78,0.0,0.38008375148098283
39628449261816010,0.0,0.93,0.07,0.0,0.18296182545011158
39628449261815996,0.0,0.96,0.04,0.0,0.12114609454120741
39628449249235153,0.02,0.98,0.0,0.0,0.07072027127091034
39628443930855974,0.0,0.0,1.0,0.0,-0.0
39628454601163156,0.0,0.03,0.97,0.0,0.0971959289157881
39628411752154229,0.0,0.21,0.79,0.0,0.37074136996563684
39628465162420775,0.0,0.31,0.69,0.0,0.4465867291889284
39628417137639980,0.0,0.95,0.05,0.0,0.14319847855797813
39628433252155746,0.0,0.45,0.55,0.0,0.49638722699390414
39628449261816522,0.0,0.95,0.05,0.0,0.14319847855797813
39628411756350238,0.0,0.25,0.75,0.0,0.4056390622295664
39628454601163128,0.0,0.53,0.47,0.0,0.4987007942838698
39628411752157044,0.04,0.96,0.0,0.0,0.12114609454120741
39628438625059014,0.0,0.74,0.26,0.0,0.4133731862463089
39628427887645009,0.0,0.86,0.14,0.0,0.292119405821428
39628427896033445,0.0,0.81,0.19,0.0,0.3507357299419487
39628465166617389,0.0,0.79,0.21,0.0,0.37074136996563684
39628454588584970,0.0,0.16,0.84,0.0,0.3171547773202831
39628449249235059,0.0,0.02,0.98,0.0,0.07072027127091034
39628427912806742,0.0,0.79,0.21,0.0,0.37074136996563684
39628459890182129,0.0,0.13,0.87,0.0,0.2787190925139945
39628443930856175,0.0,0.08,0.92,0.0,0.2010895951011364
39628417141833972,0.0,0.0,0.91,0.09,0.21823490853205144
39628422518936982,0.0,0.94,0.06,0.0,0.16372245957723813
39628438595702145,0.0,0.09,0.91,0.0,0.21823490853205144
39628422548292760,0.0,0.17,0.83,0.0,0.32885238937210975
39628422523125799,0.0,0.52,0.48,0.0,0.4994227679976009
39628443930856339,0.0,0.97,0.03,0.0,0.0971959289157881
39628443930856422,0.0,0.84,0.16,0.0,0.3171547773202831
39628438595702276,0.0,0.39,0.61,0.0,0.4823997742525436
39628465149839308,0.0,0.38,0.62,0.0,0.47902101111314976
39628454584387443,0.0,0.69,0.31,0.0,0.4465867291889284
39628459885990621,0.0,0.68,0.32,0.0,0.45219072886224687
39628449286980273,0.0,0.49,0.51,0.0,0.49985572087640495
39628449266011221,0.0,0.01,0.99,0.0,0.04039656794795559
39628438595699066,0.0,0.21,0.79,0.0,0.37074136996563684
