TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628422556680479,0.0,0.88,0.12,0.0,0.2646804326436822
39628438595699245,0.0,0.8,0.2,0.0,0.36096404744368116
39628422556680416,0.0,0.53,0.47,0.0,0.4987007942838698
39628454592776927,0.0,0.14,0.86,0.0,0.292119405821428
39628433256350212,0.0,0.75,0.25,0.0,0.4056390622295664
39628438625063331,0.0,0.73,0.27,0.0,0.42073231810408784
39628465154033600,0.0,0.6,0.4,0.0,0.4854752972273343
39628465179199084,0.0,0.51,0.49,0.0,0.49985572087640495
39628417154418171,0.0,0.71,0.29,0.0,0.43436062316970225
39628433285711872,0.01,0.78,0.21,0.0,0.4094279001393156
39628449282785728,0.0,0.22,0.78,0.0,0.38008375148098283
39628438599897005,0.0,0.15,0.85,0.0,0.3049201523582002
39628443930857372,0.0,0.67,0.33,0.0,0.4574631863898637
39628427917001124,0.0,0.87,0.13,0.0,0.2787190925139945
39628438599896715,0.0,0.32,0.68,0.0,0.45219072886224687
39628438599896656,0.0,0.38,0.62,0.0,0.47902101111314976
39628438599896745,0.0,0.85,0.15,0.0,0.3049201523582002
39628465170813482,0.0,0.06,0.92,0.02,0.2335407200795017
39628427925393067,0.0,0.16,0.84,0.0,0.3171547773202831
39628422539905078,0.0,0.8,0.2,0.0,0.36096404744368116
39628459894376528,0.0,0.08,0.92,0.0,0.2010895951011364
39628422539904525,0.0,0.57,0.43,0.0,0.4929075185894599
39628422539903997,0.0,0.07,0.93,0.0,0.18296182545011158
39628422539903673,0.0,0.73,0.27,0.0,0.42073231810408784
39628465170813537,0.0,0.96,0.04,0.0,0.12114609454120741
39628427917001674,0.0,0.19,0.81,0.0,0.3507357299419487
39628454601164383,0.0,0.04,0.96,0.0,0.12114609454120741
39628422535712914,0.0,0.66,0.34,0.0,0.46240935248651505
39628454601164228,0.0,0.34,0.66,0.0,0.46240935248651505
39628459869210235,0.0,0.54,0.46,0.0,0.49768921941011285
39628465170813750,0.0,0.25,0.75,0.0,0.4056390622295664
39628465175005468,0.0,0.04,0.95,0.01,0.16124668093016215
39628422527324519,0.0,0.48,0.52,0.0,0.4994227679976009
39628454567613372,0.0,0.38,0.62,0.0,0.47902101111314976
39628417150227141,0.0,0.79,0.21,0.0,0.37074136996563684
39628417154416677,0.0,1.0,0.0,0.0,-0.0
39628465158228536,0.0,0.06,0.94,0.0,0.16372245957723813
39628454571802708,0.0,0.09,0.91,0.0,0.21823490853205144
39628443935052013,0.0,0.39,0.61,0.0,0.4823997742525436
39628465154032506,0.0,0.08,0.92,0.0,0.2010895951011364
39628417154417545,0.0,0.52,0.48,0.0,0.4994227679976009
39628417154417768,0.0,0.5,0.5,0.0,0.5
39628417154418012,0.0,0.33,0.67,0.0,0.4574631863898637
39628454571804311,0.0,0.0,0.68,0.32,0.45219072886224687
39628454571804401,0.0,0.27,0.73,0.0,0.42073231810408784
39628454575997982,0.0,0.23,0.77,0.0,0.38900565177326885
39628454575998245,0.0,0.06,0.94,0.0,0.16372245957723813
39628427912807678,0.0,0.84,0.16,0.0,0.3171547773202831
39628417158611915,0.0,0.09,0.91,0.0,0.21823490853205144
39628465162420764,0.0,0.14,0.86,0.0,0.292119405821428
39628438599897265,0.0,0.17,0.83,0.0,0.32885238937210975
39628465162420853,0.0,0.01,0.96,0.03,0.13737165703039006
39628427925393189,0.0,0.97,0.03,0.0,0.0971959289157881
39628449291175909,0.0,0.19,0.81,0.0,0.3507357299419487
39628422527324018,0.0,0.43,0.57,0.0,0.4929075185894599
39628465166615373,0.0,0.07,0.93,0.0,0.18296182545011158
39628427925393499,0.0,0.84,0.16,0.0,0.3171547773202831
39628465145647195,0.17,0.83,0.0,0.0,0.32885238937210975
39628449257619630,0.0,0.21,0.79,0.0,0.37074136996563684
39628465162423002,0.0,0.76,0.24,0.0,0.39752013969226113
39628427925393632,0.1,0.9,0.0,0.0,0.2344977967946406
39628427896030198,0.0,0.08,0.92,0.0,0.2010895951011364
39628465162422928,0.0,0.36,0.64,0.0,0.4713415946277461
39628454563416997,0.0,0.37,0.63,0.0,0.47533604634353294
39628454563416999,0.0,0.21,0.79,0.0,0.37074136996563684
39628454563418260,0.0,0.03,0.97,0.0,0.0971959289157881
39628427912809228,0.0,0.58,0.42,0.0,0.49072694751682683
39628443947631520,0.0,0.93,0.07,0.0,0.18296182545011158
39628443926663699,0.0,0.97,0.03,0.0,0.0971959289157881
39628427925392876,0.0,0.66,0.34,0.0,0.46240935248651505
39628438595702194,0.0,0.2,0.8,0.0,0.36096404744368116
39628459881795153,0.0,0.03,0.96,0.01,0.13737165703039006
39628422548294706,0.0,0.39,0.61,0.0,0.4823997742525436
39628433268935284,0.0,0.76,0.24,0.0,0.39752013969226113
39628433268935555,0.0,0.74,0.26,0.0,0.4133731862463089
39628433268935740,0.0,0.25,0.75,0.0,0.4056390622295664
39628433268935762,0.0,0.16,0.84,0.0,0.3171547773202831
39628433268936344,0.0,0.06,0.94,0.0,0.16372245957723813
39628433268936398,0.0,0.04,0.95,0.01,0.16124668093016215
39628433268936400,0.0,0.05,0.95,0.0,0.14319847855797813
39628433268936527,0.0,0.87,0.13,0.0,0.2787190925139945
39628433268936530,0.0,0.81,0.19,0.0,0.3507357299419487
39628433268936543,0.0,0.1,0.9,0.0,0.2344977967946406
39628438637641840,0.0,0.8,0.2,0.0,0.36096404744368116
39628433273128597,0.0,0.28,0.72,0.0,0.4277254052800653
39628433273129300,0.0,0.95,0.05,0.0,0.14319847855797813
39628433273129890,0.0,0.86,0.14,0.0,0.292119405821428
39628433264738627,0.0,0.99,0.01,0.0,0.04039656794795559
39628433273130039,0.0,0.07,0.93,0.0,0.18296182545011158
39628438633447599,0.0,0.9,0.1,0.0,0.2344977967946406
39628459869212550,0.0,0.37,0.63,0.0,0.47533604634353294
39628433252156034,0.0,0.24,0.76,0.0,0.39752013969226113
39628427921196868,0.0,0.0,0.84,0.16,0.3171547773202831
39628427921196657,0.0,0.01,0.99,0.0,0.04039656794795559
39628427921196332,0.0,0.43,0.57,0.0,0.4929075185894599
39628438625062831,0.0,0.0,0.99,0.01,0.04039656794795559
39628449266009968,0.0,0.15,0.85,0.0,0.3049201523582002
39628454592775655,0.0,0.22,0.78,0.0,0.38008375148098283
39628449266009738,0.0,0.48,0.52,0.0,0.4994227679976009
39628427917004262,0.0,0.0,0.9,0.1,0.2344977967946406
39628459869212194,0.0,0.01,0.98,0.01,0.08072027127091033
39628427917004246,0.0,0.77,0.23,0.0,0.38900565177326885
39628454592774224,0.0,0.26,0.74,0.0,0.4133731862463089
39628454592774189,0.0,0.01,0.99,0.0,0.04039656794795559
39628438629256796,0.0,0.04,0.96,0.0,0.12114609454120741
39628438629256837,0.0,0.9,0.1,0.0,0.2344977967946406
39628454588584909,0.0,0.19,0.81,0.0,0.3507357299419487
39628449266008731,0.0,0.35,0.65,0.0,0.4670340276877455
39628433260546968,0.0,0.65,0.35,0.0,0.4670340276877455
39628438633447588,0.0,0.82,0.18,0.0,0.34003852286413994
39628433260547172,0.0,0.64,0.36,0.0,0.4713415946277461
39628433260547252,0.0,0.32,0.68,0.0,0.45219072886224687
39628459869213469,0.0,0.01,0.99,0.0,0.04039656794795559
39628449257622237,0.0,0.39,0.61,0.0,0.4823997742525436
39628449257622239,0.0,0.99,0.01,0.0,0.04039656794795559
39628433273130440,0.0,0.99,0.01,0.0,0.04039656794795559
39628459885991756,0.0,0.62,0.38,0.0,0.47902101111314976
39628433281516218,0.0,0.71,0.29,0.0,0.43436062316970225
39628433281516240,0.0,0.88,0.12,0.0,0.2646804326436822
39628422544098194,0.0,0.85,0.15,0.0,0.3049201523582002
39628422544097931,0.0,0.07,0.93,0.0,0.18296182545011158
39628438595703298,0.0,0.61,0.39,0.0,0.4823997742525436
39628459890180846,0.0,0.97,0.03,0.0,0.0971959289157881
39628449257622309,0.0,0.16,0.84,0.0,0.3171547773202831
39628438599893017,0.0,0.08,0.92,0.0,0.2010895951011364
39628449257620420,0.0,0.49,0.51,0.0,0.49985572087640495
39628459890180969,0.0,0.59,0.41,0.0,0.488250234378912
39628459890183602,0.0,0.0,1.0,0.0,-0.0
39628459865015206,0.0,0.01,0.99,0.0,0.04039656794795559
39628459890183727,0.0,0.0,0.98,0.02,0.07072027127091034
39628433285711403,0.0,0.0,0.8,0.2,0.36096404744368116
39628438599893022,0.0,0.16,0.84,0.0,0.3171547773202831
39628422539905426,0.0,0.68,0.32,0.0,0.45219072886224687
39628427900228483,0.0,0.21,0.79,0.0,0.37074136996563684
39628427900228693,0.0,0.3,0.7,0.0,0.44064544961534635
39628449257620025,0.0,0.1,0.9,0.0,0.2344977967946406
39628433273130644,0.0,0.02,0.98,0.0,0.07072027127091034
39628433273130811,0.0,0.04,0.96,0.0,0.12114609454120741
39628433277322555,0.0,0.1,0.9,0.0,0.2344977967946406
39628433277323264,0.0,0.04,0.96,0.0,0.12114609454120741
39628433277323434,0.0,0.04,0.96,0.0,0.12114609454120741
39628449257620082,0.0,0.23,0.77,0.0,0.38900565177326885
39628433277323612,0.0,0.0,0.98,0.02,0.07072027127091034
39628433277324389,0.0,0.96,0.04,0.0,0.12114609454120741
39628433247961704,0.0,0.01,0.94,0.05,0.1832231322266888
39628427900228638,0.0,0.16,0.84,0.0,0.3171547773202831
39628422544099411,0.0,0.53,0.47,0.0,0.4987007942838698
39628459894376466,0.0,0.98,0.02,0.0,0.07072027127091034
39628433247961643,0.0,0.01,0.99,0.0,0.04039656794795559
39628422544098998,0.0,0.04,0.94,0.02,0.19127133459887283
39628454588582439,0.0,0.58,0.42,0.0,0.49072694751682683
39628422544098864,0.0,0.0,1.0,0.0,-0.0
39628433277325898,0.0,0.8,0.2,0.0,0.36096404744368116
39628433277326021,0.0,0.22,0.78,0.0,0.38008375148098283
39628449257622463,0.0,0.46,0.54,0.0,0.49768921941011285
39628427908615626,0.0,0.63,0.37,0.0,0.47533604634353294
39628427908615285,0.0,0.01,0.99,0.0,0.04039656794795559
39628438608284103,0.0,0.59,0.41,0.0,0.488250234378912
39628465145646749,0.0,0.46,0.54,0.0,0.49768921941011285
39628459865019110,0.0,0.95,0.05,0.0,0.14319847855797813
39628422552486489,0.0,0.03,0.97,0.0,0.0971959289157881
39628454567609402,0.0,0.87,0.13,0.0,0.2787190925139945
39628422552486984,0.0,0.69,0.31,0.0,0.4465867291889284
39628459865018858,0.0,0.13,0.87,0.0,0.2787190925139945
39628449266008113,0.0,0.0,1.0,0.0,-0.0
39628454563416952,0.0,0.19,0.81,0.0,0.3507357299419487
39628454567613043,0.0,0.16,0.84,0.0,0.3171547773202831
39628438629257143,0.0,0.64,0.36,0.0,0.4713415946277461
39628433247961680,0.0,0.5,0.5,0.0,0.5
39628454567613667,0.0,0.86,0.14,0.0,0.292119405821428
39628438591507540,0.0,0.0,0.98,0.02,0.07072027127091034
39628422518936863,0.0,0.7,0.3,0.0,0.44064544961534635
39628449257621749,0.0,0.77,0.23,0.0,0.38900565177326885
39628438591507378,0.0,0.0,0.88,0.12,0.2646804326436822
39628449261816429,0.0,0.87,0.13,0.0,0.2787190925139945
39628438591507320,0.0,0.88,0.12,0.0,0.2646804326436822
39628470430471182,0.0,0.78,0.22,0.0,0.38008375148098283
39628417137641570,0.0,0.99,0.01,0.0,0.04039656794795559
39628465149839350,0.0,0.11,0.89,0.0,0.249957979082264
39628433243771022,0.0,0.56,0.44,0.0,0.4947937606110278
39628433273130488,0.0,0.11,0.89,0.0,0.249957979082264
39628417137643395,0.0,0.24,0.76,0.0,0.39752013969226113
39628411760543668,0.0,0.26,0.74,0.0,0.4133731862463089
39628411760543521,0.0,0.26,0.74,0.0,0.4133731862463089
39628459860825140,0.0,0.25,0.75,0.0,0.4056390622295664
39628465166617345,0.0,0.24,0.76,0.0,0.39752013969226113
39628422556682650,0.0,0.86,0.14,0.0,0.292119405821428
39628470434661546,0.0,0.16,0.84,0.0,0.3171547773202831
39628475694318943,0.0,0.87,0.13,0.0,0.2787190925139945
39628427921197728,0.0,0.15,0.85,0.0,0.3049201523582002
39628470438857258,0.0,0.19,0.81,0.0,0.3507357299419487
39628443947632604,0.0,0.72,0.28,0.0,0.4277254052800653
39628465175008709,0.0,0.09,0.91,0.0,0.21823490853205144
39628449270203665,0.0,0.18,0.82,0.0,0.34003852286413994
39628449266010450,0.0,0.71,0.29,0.0,0.43436062316970225
39628465179197802,0.0,0.35,0.65,0.0,0.4670340276877455
39628449270203582,0.0,0.98,0.02,0.0,0.07072027127091034
39628449270203491,0.0,0.03,0.97,0.0,0.0971959289157881
39628465175008814,0.0,0.77,0.23,0.0,0.38900565177326885
39628470438857078,0.0,0.06,0.94,0.0,0.16372245957723813
39628465175008424,0.0,0.11,0.89,0.0,0.249957979082264
39628449270204046,0.0,0.64,0.36,0.0,0.4713415946277461
39628427921197696,0.0,0.09,0.91,0.0,0.21823490853205144
39628459881792476,0.0,0.21,0.79,0.0,0.37074136996563684
39628449270203811,0.0,0.02,0.93,0.05,0.2131710453499437
39628449270203832,0.0,0.06,0.94,0.0,0.16372245957723813
39628465175007510,0.0,0.1,0.9,0.0,0.2344977967946406
39628449282785508,0.0,0.0,0.95,0.05,0.14319847855797813
39628417141836574,0.0,0.44,0.56,0.0,0.4947937606110278
39628449270203802,0.0,0.12,0.88,0.0,0.2646804326436822
39628449266010519,0.0,0.98,0.02,0.0,0.07072027127091034
39628417154418909,0.0,0.95,0.05,0.0,0.14319847855797813
39628417154418715,0.0,0.94,0.06,0.0,0.16372245957723813
39628433277325252,0.0,0.01,0.99,0.0,0.04039656794795559
39628433277325327,0.0,0.89,0.11,0.0,0.249957979082264
39628454575999040,0.0,0.59,0.41,0.0,0.488250234378912
39628465179201565,0.0,0.0,1.0,0.0,-0.0
39628433243770592,0.0,0.96,0.04,0.0,0.12114609454120741
39628433243770599,0.0,0.59,0.41,0.0,0.488250234378912
39628433243770618,0.0,0.84,0.16,0.0,0.3171547773202831
39628433243770650,0.0,0.07,0.92,0.01,0.22283217282912027
39628449257621503,0.0,0.89,0.11,0.0,0.249957979082264
39628454575999337,0.0,0.63,0.37,0.0,0.47533604634353294
39628454580195472,0.0,0.25,0.75,0.0,0.4056390622295664
39628433285713937,0.0,0.04,0.96,0.0,0.12114609454120741
39628454575998629,0.0,0.09,0.91,0.0,0.21823490853205144
39628465154037159,0.0,0.32,0.68,0.0,0.45219072886224687
39628433243771034,0.0,0.0,1.0,0.0,-0.0
39628433243771053,0.0,0.01,0.99,0.0,0.04039656794795559
39628433277322792,0.0,0.07,0.93,0.0,0.18296182545011158
39628433264740095,0.0,0.91,0.09,0.0,0.21823490853205144
39628427908612339,0.0,0.27,0.73,0.0,0.42073231810408784
39628459898570197,0.0,0.35,0.65,0.0,0.4670340276877455
39628433277325498,0.0,0.11,0.89,0.0,0.249957979082264
39628459873406061,0.0,0.86,0.14,0.0,0.292119405821428
39628427908612381,0.0,0.15,0.85,0.0,0.3049201523582002
39628422527324782,0.0,0.53,0.47,0.0,0.4987007942838698
39628449261816504,0.0,0.14,0.86,0.0,0.292119405821428
39628422539907301,0.0,0.7,0.3,0.0,0.44064544961534635
39628454567613342,0.0,0.43,0.57,0.0,0.4929075185894599
39628449286982242,0.0,0.19,0.81,0.0,0.3507357299419487
39628433256351008,0.0,0.34,0.66,0.0,0.46240935248651505
39628470438857557,0.0,0.28,0.72,0.0,0.4277254052800653
39628449261816157,0.0,0.17,0.83,0.0,0.32885238937210975
39628411752154805,0.0,0.68,0.32,0.0,0.45219072886224687
39628443935050171,0.0,0.65,0.35,0.0,0.4670340276877455
39628465166617432,0.0,0.07,0.93,0.0,0.18296182545011158
39628411752155203,0.0,0.37,0.63,0.0,0.47533604634353294
39628417137644712,0.0,1.0,0.0,0.0,-0.0
39628411752155214,0.0,0.0,1.0,0.0,-0.0
39628459894377968,0.0,0.61,0.39,0.0,0.4823997742525436
39628427912806642,0.0,0.21,0.79,0.0,0.37074136996563684
39628438616676512,0.0,0.47,0.53,0.0,0.4987007942838698
39628422535713334,0.0,0.61,0.39,0.0,0.4823997742525436
39628465162424599,0.01,0.94,0.05,0.0,0.1832231322266888
39628438599895513,0.0,0.2,0.8,0.0,0.36096404744368116
39628438604089040,0.0,0.15,0.85,0.0,0.3049201523582002
39628417141836470,0.0,0.51,0.49,0.0,0.49985572087640495
39628427896034402,0.0,0.83,0.17,0.0,0.32885238937210975
39628443968603259,0.0,0.98,0.02,0.0,0.07072027127091034
39628427921196710,0.0,0.18,0.82,0.0,0.34003852286413994
39628454588582090,0.0,0.02,0.98,0.0,0.07072027127091034
39628459860824975,0.0,0.0,1.0,0.0,-0.0
39628459860824843,0.0,0.0,0.93,0.07,0.18296182545011158
39628459894378100,0.0,0.2,0.8,0.0,0.36096404744368116
39628438633447994,0.0,0.5,0.5,0.0,0.5
39628459860824501,0.0,0.61,0.39,0.0,0.4823997742525436
39628433247961268,0.0,0.18,0.82,0.0,0.34003852286413994
39628433243770225,0.0,1.0,0.0,0.0,-0.0
39628443943437045,0.0,0.54,0.46,0.0,0.49768921941011285
39628443947631601,0.0,0.18,0.82,0.0,0.34003852286413994
39628433243770203,0.0,0.94,0.06,0.0,0.16372245957723813
39628465154032302,0.0,0.8,0.2,0.0,0.36096404744368116
39628449253428168,0.0,0.97,0.03,0.0,0.0971959289157881
39628422539907258,0.0,0.94,0.06,0.0,0.16372245957723813
39628443943441709,0.0,0.13,0.87,0.0,0.2787190925139945
39628465158228184,0.0,0.58,0.42,0.0,0.49072694751682683
39628417162809145,0.0,0.78,0.22,0.0,0.38008375148098283
39628433264743184,0.01,0.99,0.0,0.0,0.04039656794795559
39628454584389058,0.0,0.0,1.0,0.0,-0.0
39628433285712946,0.0,0.28,0.72,0.0,0.4277254052800653
39628443943441558,0.0,0.56,0.44,0.0,0.4947937606110278
39628433247965457,0.0,0.44,0.56,0.0,0.4947937606110278
39628443943441570,0.0,0.28,0.72,0.0,0.4277254052800653
39628449261816852,0.0,0.0,0.81,0.19,0.3507357299419487
39628433285712835,0.0,0.03,0.97,0.0,0.0971959289157881
39628438616671900,0.0,0.27,0.73,0.0,0.42073231810408784
39628427900223929,0.0,0.07,0.93,0.0,0.18296182545011158
39628417141836693,0.0,0.39,0.61,0.0,0.4823997742525436
39628417137643173,0.0,0.96,0.04,0.0,0.12114609454120741
39628438608283512,0.0,0.99,0.01,0.0,0.04039656794795559
39628427891838196,0.0,0.17,0.83,0.0,0.32885238937210975
39628427900223989,0.0,0.21,0.79,0.0,0.37074136996563684
39628443930855023,0.0,0.29,0.71,0.0,0.43436062316970225
39628443964410371,0.0,0.88,0.12,0.0,0.2646804326436822
39628449270207684,0.0,0.52,0.48,0.0,0.4994227679976009
39628443943437253,0.0,0.68,0.32,0.0,0.45219072886224687
39628443943437533,0.0,0.58,0.42,0.0,0.49072694751682683
39628443943437602,0.0,0.1,0.9,0.0,0.2344977967946406
39628443964410478,0.0,0.18,0.82,0.0,0.34003852286413994
39628449261816641,0.0,0.0,0.91,0.09,0.21823490853205144
39628454605358565,0.0,0.29,0.71,0.0,0.43436062316970225
39628449291176913,0.0,0.65,0.35,0.0,0.4670340276877455
39628433256350145,0.0,0.42,0.58,0.0,0.49072694751682683
39628449286981087,0.0,0.43,0.57,0.0,0.4929075185894599
39628411756348233,0.0,0.62,0.38,0.0,0.47902101111314976
39628438625062052,0.0,0.78,0.22,0.0,0.38008375148098283
39628443930856261,0.0,0.07,0.93,0.0,0.18296182545011158
39628454584386936,0.0,0.01,0.99,0.0,0.04039656794795559
39628454576000690,0.0,0.76,0.24,0.0,0.39752013969226113
39628438625061939,0.0,0.67,0.33,0.0,0.4574631863898637
39628465149837491,0.0,0.63,0.37,0.0,0.47533604634353294
39628438625061887,0.0,0.09,0.91,0.0,0.21823490853205144
39628454576001314,0.0,0.12,0.88,0.0,0.2646804326436822
39628465170814289,0.0,0.53,0.47,0.0,0.4987007942838698
39628459890181936,0.0,0.08,0.92,0.0,0.2010895951011364
39628422527321909,0.0,0.85,0.15,0.0,0.3049201523582002
39628422539904243,0.0,0.58,0.42,0.0,0.49072694751682683
39628459885992046,0.0,0.45,0.55,0.0,0.49638722699390414
39628422535713719,0.0,0.36,0.64,0.0,0.4713415946277461
39628422535713711,0.0,0.09,0.91,0.0,0.21823490853205144
39628433268935768,0.0,0.37,0.63,0.0,0.47533604634353294
39628459890181779,0.01,0.94,0.05,0.0,0.1832231322266888
39628422539904339,0.0,0.18,0.82,0.0,0.34003852286413994
39628459890181474,0.0,0.25,0.75,0.0,0.4056390622295664
39628465170813887,0.0,0.64,0.36,0.0,0.4713415946277461
39628422539904415,0.0,0.07,0.92,0.01,0.22283217282912027
39628459890181192,0.0,0.18,0.82,0.0,0.34003852286413994
39628459898571334,0.0,0.51,0.49,0.0,0.49985572087640495
39628438637641763,0.0,0.11,0.89,0.0,0.249957979082264
39628433273131290,0.0,0.66,0.34,0.0,0.46240935248651505
39628433273131144,0.0,0.95,0.05,0.0,0.14319847855797813
39628433273130893,0.0,0.77,0.23,0.0,0.38900565177326885
39628465170814291,0.0,0.26,0.74,0.0,0.4133731862463089
39628443968603847,0.0,0.0,1.0,0.0,-0.0
39628443968603901,0.0,0.54,0.46,0.0,0.49768921941011285
39628443968604169,0.0,0.35,0.65,0.0,0.4670340276877455
39628465170814427,0.0,0.1,0.9,0.0,0.2344977967946406
39628454571804517,0.0,0.0,1.0,0.0,-0.0
39628427900227282,0.01,0.89,0.1,0.0,0.27413031336294724
39628454567613315,0.0,0.02,0.96,0.02,0.14114609454120738
39628454567613191,0.0,0.02,0.98,0.0,0.07072027127091034
39628454575998337,0.0,0.05,0.94,0.01,0.1832231322266888
39628422531514778,0.0,0.13,0.87,0.0,0.2787190925139945
39628433247961925,0.0,0.31,0.69,0.0,0.4465867291889284
39628438620867761,0.0,0.08,0.92,0.0,0.2010895951011364
39628438620867883,0.0,0.99,0.01,0.0,0.04039656794795559
39628454567612939,0.0,0.04,0.96,0.0,0.12114609454120741
39628427921196579,0.0,0.02,0.98,0.0,0.07072027127091034
39628443943437686,0.0,0.35,0.65,0.0,0.4670340276877455
39628443939243499,0.0,0.0,1.0,0.0,-0.0
39628427908613926,0.0,0.88,0.12,0.0,0.2646804326436822
39628443939243402,0.0,0.03,0.97,0.0,0.0971959289157881
39628443939243319,0.0,0.01,0.93,0.06,0.20367037270049304
39628438599897283,0.0,0.14,0.86,0.0,0.292119405821428
39628465158230919,0.0,0.02,0.98,0.0,0.07072027127091034
39628454601163705,0.0,0.74,0.26,0.0,0.4133731862463089
39628443947633493,0.0,0.71,0.29,0.0,0.43436062316970225
39628449257621497,0.0,0.53,0.47,0.0,0.4987007942838698
39628459894374766,0.0,0.58,0.42,0.0,0.49072694751682683
39628427921198196,0.0,0.41,0.59,0.0,0.488250234378912
39628449270203222,0.0,0.52,0.48,0.0,0.4994227679976009
39628459890181467,0.0,0.39,0.61,0.0,0.4823997742525436
39628465158231003,0.0,0.06,0.94,0.0,0.16372245957723813
39628459894374708,0.0,0.97,0.03,0.0,0.0971959289157881
39628465158230844,0.0,0.22,0.78,0.0,0.38008375148098283
39628422548293239,0.0,0.1,0.9,0.0,0.2344977967946406
39628454601165717,0.0,0.82,0.18,0.0,0.34003852286413994
39628470430470127,0.0,0.11,0.89,0.0,0.249957979082264
39628454576001021,0.0,0.03,0.97,0.0,0.0971959289157881
39628470438855045,0.0,0.57,0.43,0.0,0.4929075185894599
39628454576000753,0.0,1.0,0.0,0.0,-0.0
39628422527325106,0.0,0.15,0.85,0.0,0.3049201523582002
39628427904418955,0.0,0.82,0.18,0.0,0.34003852286413994
39628422527324906,0.0,0.19,0.81,0.0,0.3507357299419487
39628470438855093,0.0,0.73,0.27,0.0,0.42073231810408784
39628470438855079,0.0,0.99,0.01,0.0,0.04039656794795559
39628454596968977,0.0,0.36,0.64,0.0,0.4713415946277461
39628411756348554,0.0,0.0,1.0,0.0,-0.0
39628459881793947,0.0,0.05,0.95,0.0,0.14319847855797813
39628433285713022,0.0,0.34,0.66,0.0,0.46240935248651505
39628454563419747,0.0,1.0,0.0,0.0,-0.0
39628411752156806,0.0,1.0,0.0,0.0,-0.0
39628427896030236,0.0,0.34,0.66,0.0,0.46240935248651505
39628459877601662,0.0,0.04,0.96,0.0,0.12114609454120741
39628443947631315,0.0,0.49,0.51,0.0,0.49985572087640495
39628427896030300,0.0,0.48,0.52,0.0,0.4994227679976009
39628443947631616,0.0,1.0,0.0,0.0,-0.0
39628449261818477,0.0,0.48,0.52,0.0,0.4994227679976009
39628433247961150,0.0,0.91,0.09,0.0,0.21823490853205144
39628465162420574,0.0,0.94,0.06,0.0,0.16372245957723813
39628454592775817,0.0,1.0,0.0,0.0,-0.0
39628438612478394,0.0,0.72,0.28,0.0,0.4277254052800653
39628433264739867,0.0,0.99,0.01,0.0,0.04039656794795559
39628411760545038,0.02,0.98,0.0,0.0,0.07072027127091034
39628411760545331,0.0,0.86,0.14,0.0,0.292119405821428
39628433289908469,0.0,0.87,0.13,0.0,0.2787190925139945
39628411760545665,0.0,0.74,0.26,0.0,0.4133731862463089
39628417158613702,0.0,0.06,0.94,0.0,0.16372245957723813
39628417167002221,0.0,0.79,0.21,0.0,0.37074136996563684
39628433281518632,0.0,0.32,0.68,0.0,0.45219072886224687
39628449274397579,0.0,0.9,0.1,0.0,0.2344977967946406
39628417162809099,0.0,0.69,0.31,0.0,0.4465867291889284
39628433285714629,0.0,0.01,0.95,0.04,0.16124668093016215
39628417162808999,0.0,0.27,0.73,0.0,0.42073231810408784
39628459894375901,0.0,0.98,0.02,0.0,0.07072027127091034
39628438604091462,0.0,0.1,0.9,0.0,0.2344977967946406
39628438608282265,0.0,0.64,0.36,0.0,0.4713415946277461
39628427929586050,0.0,0.6,0.4,0.0,0.4854752972273343
39628438608281986,0.0,0.65,0.35,0.0,0.4670340276877455
