TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628459894376299,0.0,0.79,0.21,0.0,0.37074136996563684
39628449274397381,0.0,0.14,0.86,0.0,0.292119405821428
39628465162421149,0.0,0.16,0.84,0.0,0.3171547773202831
39628449274397395,0.0,0.0,0.98,0.02,0.07072027127091034
39628427887644883,0.0,0.85,0.15,0.0,0.3049201523582002
39628433285714759,0.0,0.99,0.01,0.0,0.04039656794795559
39628422539904982,0.0,0.21,0.79,0.0,0.37074136996563684
39628427887644932,0.0,0.48,0.52,0.0,0.4994227679976009
39628449274397086,0.0,0.93,0.07,0.0,0.18296182545011158
39628422539904861,0.0,0.44,0.56,0.0,0.4947937606110278
39628427887645238,0.0,0.01,0.97,0.02,0.11097036642660543
39628427887645250,0.0,0.16,0.84,0.0,0.3171547773202831
39628449274397178,0.0,0.0,0.94,0.06,0.16372245957723813
39628433285714643,0.0,0.0,0.85,0.15,0.3049201523582002
39628422552490389,0.0,1.0,0.0,0.0,-0.0
39628417167002724,0.0,0.0,0.91,0.09,0.21823490853205144
39628454592775026,0.0,0.67,0.33,0.0,0.4574631863898637
39628427887642794,0.0,0.77,0.23,0.0,0.38900565177326885
39628417167002974,0.0,0.98,0.02,0.0,0.07072027127091034
39628417167004553,0.0,0.06,0.94,0.0,0.16372245957723813
39628454592776934,0.0,0.05,0.95,0.0,0.14319847855797813
39628465166615842,0.0,0.13,0.87,0.0,0.2787190925139945
39628433285714719,0.0,0.01,0.96,0.03,0.13737165703039006
39628459881796340,0.0,0.02,0.98,0.0,0.07072027127091034
39628427887646114,0.0,0.51,0.49,0.0,0.49985572087640495
39628427912809023,0.0,0.39,0.61,0.0,0.4823997742525436
39628427900228350,0.0,0.57,0.43,0.0,0.4929075185894599
39628422539904716,0.0,0.22,0.78,0.0,0.38008375148098283
39628459881794106,0.0,0.02,0.98,0.0,0.07072027127091034
39628465175007938,0.0,0.11,0.89,0.0,0.249957979082264
39628443947630701,0.0,0.19,0.81,0.0,0.3507357299419487
39628438633449163,0.0,0.16,0.84,0.0,0.3171547773202831
39628422539904630,0.0,0.79,0.21,0.0,0.37074136996563684
39628438608284281,0.0,0.88,0.12,0.0,0.2646804326436822
39628449257621692,0.0,0.85,0.15,0.0,0.3049201523582002
39628438604091437,0.0,0.26,0.74,0.0,0.4133731862463089
39628433256350786,0.0,0.13,0.87,0.0,0.2787190925139945
39628438641836198,0.0,0.9,0.1,0.0,0.2344977967946406
39628433256350867,0.0,0.97,0.03,0.0,0.0971959289157881
39628433273129894,0.0,0.4,0.6,0.0,0.4854752972273343
39628433277324946,0.0,0.2,0.8,0.0,0.36096404744368116
39628438608283890,0.0,0.43,0.57,0.0,0.4929075185894599
39628438604091666,0.0,0.56,0.44,0.0,0.4947937606110278
39628438641836492,0.0,0.61,0.39,0.0,0.4823997742525436
39628459865015756,0.0,0.03,0.97,0.0,0.0971959289157881
39628449257621262,0.0,0.43,0.57,0.0,0.4929075185894599
39628465158226702,0.0,0.68,0.32,0.0,0.45219072886224687
39628433285714077,0.0,0.08,0.92,0.0,0.2010895951011364
39628438604091612,0.0,0.28,0.72,0.0,0.4277254052800653
39628449266012101,0.0,0.98,0.02,0.0,0.07072027127091034
39628427925389485,0.0,0.15,0.85,0.0,0.3049201523582002
39628433247966163,0.0,0.65,0.35,0.0,0.4670340276877455
39628449278595486,0.0,0.58,0.42,0.0,0.49072694751682683
39628433260546875,0.0,0.39,0.61,0.0,0.4823997742525436
39628443930856100,0.0,0.69,0.31,0.0,0.4465867291889284
39628465145647348,0.0,0.0,0.99,0.01,0.04039656794795559
39628449282786013,0.0,0.04,0.96,0.0,0.12114609454120741
39628465162421252,0.0,0.72,0.28,0.0,0.4277254052800653
39628417150224808,0.0,0.42,0.58,0.0,0.49072694751682683
39628417150224765,0.0,0.92,0.08,0.0,0.2010895951011364
39628427925389514,0.0,0.12,0.88,0.0,0.2646804326436822
39628433289904465,0.0,0.34,0.66,0.0,0.46240935248651505
39628459869211305,0.0,0.03,0.97,0.0,0.0971959289157881
39628438629257192,0.0,0.49,0.51,0.0,0.49985572087640495
39628449278595460,0.01,0.99,0.0,0.0,0.04039656794795559
39628438629257375,0.0,0.09,0.91,0.0,0.21823490853205144
39628449278592528,0.0,0.14,0.86,0.0,0.292119405821428
39628433289904488,0.0,0.01,0.81,0.18,0.3789955935892812
39628459869209917,0.0,0.12,0.88,0.0,0.2646804326436822
39628459877599770,0.0,0.1,0.9,0.0,0.2344977967946406
39628449278592564,0.0,0.0,0.88,0.12,0.2646804326436822
39628427912809491,0.0,0.89,0.11,0.0,0.249957979082264
39628443947631196,0.0,0.62,0.38,0.0,0.47902101111314976
39628459869210072,0.0,0.98,0.02,0.0,0.07072027127091034
39628443947631239,0.0,0.23,0.77,0.0,0.38900565177326885
39628465162420911,0.0,0.03,0.97,0.0,0.0971959289157881
39628443939243328,0.0,1.0,0.0,0.0,-0.0
39628465158226915,0.0,0.21,0.79,0.0,0.37074136996563684
39628443939243362,0.0,0.33,0.67,0.0,0.4574631863898637
39628438604087851,0.0,0.84,0.16,0.0,0.3171547773202831
39628465158226707,0.0,0.93,0.07,0.0,0.18296182545011158
39628459877602024,0.0,0.94,0.06,0.0,0.16372245957723813
39628459877602011,0.0,0.07,0.93,0.0,0.18296182545011158
39628465179198914,0.0,0.77,0.23,0.0,0.38900565177326885
39628443968602759,0.0,0.51,0.49,0.0,0.49985572087640495
39628427904419519,0.0,0.57,0.43,0.0,0.4929075185894599
39628465145646467,0.0,1.0,0.0,0.0,-0.0
39628438629257208,0.0,0.39,0.61,0.0,0.4823997742525436
39628427904419390,0.0,0.96,0.04,0.0,0.12114609454120741
39628438604087747,0.0,0.13,0.87,0.0,0.2787190925139945
39628411760544318,0.0,1.0,0.0,0.0,-0.0
39628422556680656,0.0,0.0,0.91,0.09,0.21823490853205144
39628417167004129,0.0,0.2,0.8,0.0,0.36096404744368116
39628417167002470,0.0,0.03,0.97,0.0,0.0971959289157881
39628449274397120,0.0,0.0,0.95,0.05,0.14319847855797813
39628417167004429,0.0,0.41,0.59,0.0,0.488250234378912
39628422552490046,0.0,0.64,0.36,0.0,0.4713415946277461
39628422556680825,0.0,0.61,0.39,0.0,0.4823997742525436
39628417167002182,0.0,0.0,0.92,0.08,0.2010895951011364
39628417167004285,0.0,1.0,0.0,0.0,-0.0
39628417158613136,0.0,0.55,0.45,0.0,0.49638722699390414
39628427921198904,0.0,0.25,0.75,0.0,0.4056390622295664
39628411743768439,0.0,0.16,0.84,0.0,0.3171547773202831
39628422539905121,0.0,0.23,0.77,0.0,0.38900565177326885
39628433289908611,0.02,0.98,0.0,0.0,0.07072027127091034
39628417167004297,0.0,0.59,0.41,0.0,0.488250234378912
39628417171194106,0.0,0.11,0.89,0.0,0.249957979082264
39628433256351481,0.0,0.04,0.96,0.0,0.12114609454120741
39628422556680517,0.0,0.81,0.19,0.0,0.3507357299419487
39628433294098947,0.0,0.31,0.69,0.0,0.4465867291889284
39628422556680653,0.0,0.11,0.89,0.0,0.249957979082264
39628465158228486,0.0,0.12,0.88,0.0,0.2646804326436822
39628433256351682,0.0,0.08,0.92,0.0,0.2010895951011364
39628427929585329,0.0,0.44,0.56,0.0,0.4947937606110278
39628459894377589,0.0,0.0,0.98,0.02,0.07072027127091034
39628465158228357,0.01,0.44,0.55,0.0,0.5309792175678756
39628433289908146,0.0,0.07,0.93,0.0,0.18296182545011158
39628465179198253,0.0,0.5,0.5,0.0,0.5
39628433252158459,0.0,0.11,0.89,0.0,0.249957979082264
39628417162808911,0.0,0.72,0.28,0.0,0.4277254052800653
39628433289908308,0.0,0.92,0.08,0.0,0.2010895951011364
39628433294098507,0.0,0.29,0.71,0.0,0.43436062316970225
39628433285713364,0.0,0.06,0.94,0.0,0.16372245957723813
39628433289908277,0.0,0.59,0.41,0.0,0.488250234378912
39628465175008296,0.0,0.59,0.41,0.0,0.488250234378912
39628459865014523,0.0,0.21,0.79,0.0,0.37074136996563684
39628427921197109,0.0,0.37,0.63,0.0,0.47533604634353294
39628417158614208,0.0,0.82,0.18,0.0,0.34003852286413994
39628433294098652,0.0,0.32,0.68,0.0,0.45219072886224687
39628459873405953,0.0,0.0,0.97,0.03,0.0971959289157881
39628443947633297,0.0,0.32,0.68,0.0,0.45219072886224687
39628454584386052,0.0,0.73,0.27,0.0,0.42073231810408784
39628443930855943,0.0,0.6,0.4,0.0,0.4854752972273343
39628433256354152,0.0,0.05,0.95,0.0,0.14319847855797813
39628433252158519,0.0,0.04,0.95,0.01,0.16124668093016215
39628433289908485,0.0,0.0,0.99,0.01,0.04039656794795559
39628433289908389,0.0,1.0,0.0,0.0,-0.0
39628422552489815,0.0,0.92,0.08,0.0,0.2010895951011364
39628422552489656,0.0,0.09,0.91,0.0,0.21823490853205144
39628459894377842,0.0,0.37,0.63,0.0,0.47533604634353294
39628433289906278,0.0,1.0,0.0,0.0,-0.0
39628427908612975,0.0,0.13,0.87,0.0,0.2787190925139945
39628427921197177,0.0,0.42,0.58,0.0,0.49072694751682683
39628433252158877,0.0,0.02,0.98,0.0,0.07072027127091034
39628433277325827,0.0,0.94,0.06,0.0,0.16372245957723813
39628433252158869,0.0,0.46,0.54,0.0,0.49768921941011285
39628433252159328,0.0,0.39,0.61,0.0,0.4823997742525436
39628459894378163,0.0,0.97,0.03,0.0,0.0971959289157881
39628411743768161,0.0,0.91,0.09,0.0,0.21823490853205144
39628443972796735,0.0,0.69,0.31,0.0,0.4465867291889284
39628427929585954,0.01,0.98,0.01,0.0,0.08072027127091033
39628427929585254,0.0,0.78,0.22,0.0,0.38008375148098283
39628422518934813,0.0,1.0,0.0,0.0,-0.0
39628427929585138,0.0,0.95,0.05,0.0,0.14319847855797813
39628438625060752,0.0,0.44,0.56,0.0,0.4947937606110278
39628433252157476,0.0,0.62,0.38,0.0,0.47902101111314976
39628433252157488,0.0,0.94,0.06,0.0,0.16372245957723813
39628443964411713,0.0,0.95,0.05,0.0,0.14319847855797813
39628427929585747,0.0,0.85,0.15,0.0,0.3049201523582002
39628427929585288,0.0,0.03,0.97,0.0,0.0971959289157881
39628427929583923,0.01,0.99,0.0,0.0,0.04039656794795559
39628417158613634,0.0,0.88,0.12,0.0,0.2646804326436822
39628417158613887,0.0,1.0,0.0,0.0,-0.0
39628449274397390,0.0,0.0,0.96,0.04,0.12114609454120741
39628449274397631,0.0,0.22,0.78,0.0,0.38008375148098283
39628459890185848,0.0,0.92,0.08,0.0,0.2010895951011364
39628459890185761,0.0,0.53,0.47,0.0,0.4987007942838698
39628449274397627,0.0,0.77,0.23,0.0,0.38900565177326885
39628422539904787,0.0,0.97,0.03,0.0,0.0971959289157881
39628438608284395,0.0,0.59,0.41,0.0,0.488250234378912
39628433281519440,0.0,0.05,0.95,0.0,0.14319847855797813
39628443947631573,0.0,0.07,0.93,0.0,0.18296182545011158
39628449257622015,0.0,0.75,0.25,0.0,0.4056390622295664
39628459894375615,0.0,0.09,0.91,0.0,0.21823490853205144
39628459894374975,0.0,0.36,0.64,0.0,0.4713415946277461
39628454576002058,0.0,0.67,0.33,0.0,0.4574631863898637
39628417158613697,0.0,0.0,0.97,0.03,0.0971959289157881
39628459894375426,0.0,0.17,0.83,0.0,0.32885238937210975
39628438604087611,0.0,0.12,0.88,0.0,0.2646804326436822
39628454576001171,0.0,0.84,0.16,0.0,0.3171547773202831
39628443935052289,0.0,0.89,0.11,0.0,0.249957979082264
39628417158613458,0.0,0.0,0.86,0.14,0.292119405821428
39628411760545122,0.0,0.53,0.47,0.0,0.4987007942838698
39628443947633862,0.0,0.79,0.21,0.0,0.37074136996563684
39628449274397765,0.0,0.31,0.69,0.0,0.4465867291889284
39628427929586080,0.0,0.43,0.57,0.0,0.4929075185894599
39628438625061211,0.0,0.96,0.04,0.0,0.12114609454120741
39628459873405977,0.0,0.67,0.33,0.0,0.4574631863898637
39628438604090471,0.0,0.13,0.87,0.0,0.2787190925139945
39628449295371669,0.0,0.02,0.97,0.01,0.11097036642660543
39628433289905752,0.0,0.42,0.58,0.0,0.49072694751682683
39628443926659974,0.0,0.23,0.77,0.0,0.38900565177326885
39628433247961401,0.0,0.01,0.99,0.0,0.04039656794795559
39628427896030227,0.01,0.89,0.1,0.0,0.27413031336294724
39628438641837001,0.0,0.43,0.57,0.0,0.4929075185894599
39628443947632611,0.0,1.0,0.0,0.0,-0.0
39628443947632456,0.0,0.18,0.82,0.0,0.34003852286413994
39628443956023721,0.0,0.52,0.48,0.0,0.4994227679976009
39628449261814109,0.0,0.69,0.31,0.0,0.4465867291889284
39628443947632392,0.0,0.15,0.85,0.0,0.3049201523582002
39628433285713165,0.0,0.83,0.17,0.0,0.32885238937210975
39628433252155488,0.0,0.04,0.96,0.0,0.12114609454120741
39628465166617102,0.0,0.08,0.92,0.0,0.2010895951011364
39628443968603981,0.0,0.21,0.79,0.0,0.37074136996563684
39628459885990451,0.0,0.49,0.51,0.0,0.49985572087640495
39628427900226803,0.0,0.18,0.82,0.0,0.34003852286413994
39628443935051118,0.0,0.07,0.93,0.0,0.18296182545011158
39628427900224078,0.0,0.64,0.36,0.0,0.4713415946277461
39628449266011502,0.0,0.0,0.98,0.02,0.07072027127091034
39628422548294958,0.0,0.52,0.48,0.0,0.4994227679976009
39628443935051110,0.0,0.14,0.86,0.0,0.292119405821428
39628411752154797,0.0,0.08,0.92,0.0,0.2010895951011364
39628438595702657,0.0,0.34,0.66,0.0,0.46240935248651505
39628422518935983,0.0,0.01,0.97,0.02,0.11097036642660543
39628422539903698,0.0,0.6,0.4,0.0,0.4854752972273343
39628454559225764,0.01,0.98,0.01,0.0,0.08072027127091033
39628454571803315,0.0,0.54,0.46,0.0,0.49768921941011285
39628454571803155,0.0,0.64,0.36,0.0,0.4713415946277461
39628438608283675,0.0,0.33,0.67,0.0,0.4574631863898637
39628427925390778,0.0,0.26,0.74,0.0,0.4133731862463089
39628422527325148,0.0,0.17,0.83,0.0,0.32885238937210975
39628465149839258,0.0,0.64,0.36,0.0,0.4713415946277461
39628438612476495,0.0,0.12,0.88,0.0,0.2646804326436822
39628422527322133,0.0,0.31,0.69,0.0,0.4465867291889284
39628443943439735,0.0,0.45,0.55,0.0,0.49638722699390414
39628454571803127,0.0,0.84,0.16,0.0,0.3171547773202831
39628411752154644,0.0,0.76,0.24,0.0,0.39752013969226113
39628454575997669,0.0,0.28,0.72,0.0,0.4277254052800653
39628454571803793,0.0,0.0,0.99,0.01,0.04039656794795559
39628459894376656,0.0,0.14,0.86,0.0,0.292119405821428
39628459877602543,0.0,0.59,0.41,0.0,0.488250234378912
39628438595702577,0.0,0.85,0.15,0.0,0.3049201523582002
39628411752154553,0.0,0.64,0.36,0.0,0.4713415946277461
39628459877598937,0.0,0.16,0.84,0.0,0.3171547773202831
39628443935048774,0.0,0.28,0.72,0.0,0.4277254052800653
39628443947631110,0.0,0.52,0.48,0.0,0.4994227679976009
39628459869213193,0.0,0.3,0.7,0.0,0.44064544961534635
39628438595699276,0.0,0.87,0.13,0.0,0.2787190925139945
39628422539907289,0.0,0.71,0.29,0.0,0.43436062316970225
39628438595702913,0.0,0.7,0.3,0.0,0.44064544961534635
39628454584389023,0.0,0.03,0.97,0.0,0.0971959289157881
39628454584389072,0.0,0.96,0.04,0.0,0.12114609454120741
39628465158230789,0.0,0.01,0.99,0.0,0.04039656794795559
39628443968604471,0.0,0.06,0.94,0.0,0.16372245957723813
39628433252158750,0.0,0.19,0.81,0.0,0.3507357299419487
39628417154416925,0.0,0.66,0.34,0.0,0.46240935248651505
39628449286982471,0.0,0.19,0.81,0.0,0.3507357299419487
39628443968604123,0.0,0.17,0.83,0.0,0.32885238937210975
39628465179198853,0.0,0.24,0.76,0.0,0.39752013969226113
39628438595702714,0.0,0.11,0.88,0.01,0.28950944366190023
39628459860824085,0.0,0.97,0.03,0.0,0.0971959289157881
39628438595702726,0.0,0.69,0.31,0.0,0.4465867291889284
39628443939244063,0.0,0.5,0.5,0.0,0.5
39628417141835975,0.0,0.97,0.03,0.0,0.0971959289157881
39628443939243677,0.04,0.91,0.05,0.0,0.2628333312247715
39628443939243672,0.0,0.09,0.91,0.0,0.21823490853205144
39628417141835899,0.0,0.11,0.89,0.0,0.249957979082264
39628433252158549,0.0,0.88,0.12,0.0,0.2646804326436822
39628443943437140,0.0,0.42,0.58,0.0,0.49072694751682683
39628459869213109,0.0,0.0,0.89,0.11,0.249957979082264
39628449266009038,0.0,0.02,0.98,0.0,0.07072027127091034
39628443935051343,0.0,0.05,0.95,0.0,0.14319847855797813
39628443935051278,0.0,0.16,0.84,0.0,0.3171547773202831
39628411760543566,0.0,0.14,0.86,0.0,0.292119405821428
39628411760543663,0.0,0.27,0.73,0.0,0.42073231810408784
39628411760543542,0.0,0.12,0.88,0.0,0.2646804326436822
39628443947632412,0.0,0.99,0.01,0.0,0.04039656794795559
39628433243771299,0.0,0.62,0.38,0.0,0.47902101111314976
39628459881793281,0.0,0.0,0.98,0.02,0.07072027127091034
39628459881793211,0.0,0.83,0.17,0.0,0.32885238937210975
39628438608284456,0.0,0.17,0.83,0.0,0.32885238937210975
39628433264738770,0.0,0.0,1.0,0.0,-0.0
39628443947630650,0.0,0.99,0.01,0.0,0.04039656794795559
39628422548293787,0.0,0.12,0.88,0.0,0.2646804326436822
39628433264739510,0.0,0.92,0.08,0.0,0.2010895951011364
39628422544098003,0.0,0.99,0.01,0.0,0.04039656794795559
39628454580195343,0.0,0.99,0.01,0.0,0.04039656794795559
39628454580195333,0.01,0.96,0.03,0.0,0.13737165703039006
39628454592774694,0.0,1.0,0.0,0.0,-0.0
39628443930855978,0.0,0.41,0.59,0.0,0.488250234378912
39628465179201722,0.0,0.81,0.19,0.0,0.3507357299419487
39628449270203925,0.0,0.01,0.99,0.0,0.04039656794795559
39628417141835864,0.0,0.1,0.9,0.0,0.2344977967946406
39628417146031347,0.0,0.03,0.97,0.0,0.0971959289157881
39628449282785566,0.0,0.03,0.97,0.0,0.0971959289157881
39628454601167107,0.0,0.2,0.8,0.0,0.36096404744368116
39628465166617733,0.0,0.01,0.99,0.0,0.04039656794795559
39628459890185054,0.0,0.17,0.83,0.0,0.32885238937210975
39628459877602209,0.0,0.59,0.41,0.0,0.488250234378912
39628411752154959,0.0,0.1,0.9,0.0,0.2344977967946406
39628422544098314,0.0,0.22,0.78,0.0,0.38008375148098283
39628438620865268,0.0,0.82,0.18,0.0,0.34003852286413994
39628449291176893,0.0,0.97,0.03,0.0,0.0971959289157881
39628422544098379,0.0,0.17,0.83,0.0,0.32885238937210975
39628449253428040,0.0,0.04,0.96,0.0,0.12114609454120741
39628454559223310,0.0,0.11,0.88,0.01,0.28950944366190023
39628443939245309,0.0,0.5,0.5,0.0,0.5
39628433247963924,0.0,1.0,0.0,0.0,-0.0
39628465158228322,0.0,0.11,0.89,0.0,0.249957979082264
39628443968603361,0.0,0.05,0.95,0.0,0.14319847855797813
39628443968603570,0.0,0.21,0.79,0.0,0.37074136996563684
39628411747962348,0.0,0.77,0.23,0.0,0.38900565177326885
39628443968603509,0.0,0.36,0.64,0.0,0.4713415946277461
39628443968603445,0.0,0.63,0.37,0.0,0.47533604634353294
39628438612478504,0.0,0.47,0.53,0.0,0.4987007942838698
39628443956023754,0.0,0.37,0.63,0.0,0.47533604634353294
39628470422083554,0.0,0.07,0.93,0.0,0.18296182545011158
39628433260547192,0.0,0.0,0.97,0.03,0.0971959289157881
39628459865014961,0.0,0.97,0.03,0.0,0.0971959289157881
39628422548295148,0.0,0.22,0.78,0.0,0.38008375148098283
39628443968605743,0.0,0.15,0.85,0.0,0.3049201523582002
39628422527321834,0.0,0.97,0.03,0.0,0.0971959289157881
39628427908614098,0.0,0.4,0.6,0.0,0.4854752972273343
39628459865016731,0.0,0.0,0.97,0.03,0.0971959289157881
39628443956020694,0.0,0.53,0.47,0.0,0.4987007942838698
39628459869212928,0.0,0.0,0.91,0.09,0.21823490853205144
39628454575999075,0.0,0.29,0.71,0.0,0.43436062316970225
39628465154036854,0.0,0.31,0.69,0.0,0.4465867291889284
39628459881793752,0.0,0.17,0.83,0.0,0.32885238937210975
39628438608284511,0.0,0.07,0.93,0.0,0.18296182545011158
39628454580195189,0.0,0.0,1.0,0.0,-0.0
39628454580195181,0.0,0.1,0.9,0.0,0.2344977967946406
39628465166616727,0.0,0.04,0.96,0.0,0.12114609454120741
39628443947633264,0.0,0.65,0.35,0.0,0.4670340276877455
39628465154036859,0.0,0.07,0.93,0.0,0.18296182545011158
39628443964409182,0.01,0.91,0.08,0.0,0.24088153359695552
39628443947633222,0.0,0.75,0.25,0.0,0.4056390622295664
39628427883451557,0.0,0.61,0.39,0.0,0.4823997742525436
39628427891839727,0.0,0.99,0.01,0.0,0.04039656794795559
39628427900227168,0.0,0.21,0.79,0.0,0.37074136996563684
39628427900227236,0.0,0.88,0.12,0.0,0.2646804326436822
39628422544098543,0.0,0.12,0.88,0.0,0.2646804326436822
39628427891839724,0.0,0.05,0.95,0.0,0.14319847855797813
39628438612478248,0.0,0.76,0.24,0.0,0.39752013969226113
39628465162420525,0.01,0.96,0.03,0.0,0.13737165703039006
39628454588581950,0.0,0.35,0.65,0.0,0.4670340276877455
39628465162420994,0.0,0.9,0.1,0.0,0.2344977967946406
39628449257621204,0.0,0.44,0.56,0.0,0.4947937606110278
39628438595702365,0.0,0.82,0.18,0.0,0.34003852286413994
39628454571803394,0.0,0.65,0.35,0.0,0.4670340276877455
39628449291177307,0.0,0.44,0.56,0.0,0.4947937606110278
39628422539905853,0.0,0.15,0.85,0.0,0.3049201523582002
39628422539906101,0.0,0.95,0.05,0.0,0.14319847855797813
39628449257621164,0.0,0.16,0.84,0.0,0.3171547773202831
39628433277325923,0.0,0.95,0.05,0.0,0.14319847855797813
39628465162420387,0.0,0.05,0.95,0.0,0.14319847855797813
39628465162420717,0.0,0.8,0.2,0.0,0.36096404744368116
39628433294098996,0.0,0.38,0.62,0.0,0.47902101111314976
39628449291177350,0.0,0.99,0.01,0.0,0.04039656794795559
39628443947634122,0.0,0.93,0.07,0.0,0.18296182545011158
39628465179198343,0.0,0.16,0.84,0.0,0.3171547773202831
39628443968605505,0.0,0.74,0.26,0.0,0.4133731862463089
39628417167001599,0.0,0.02,0.98,0.0,0.07072027127091034
39628443960216658,0.0,0.04,0.96,0.0,0.12114609454120741
39628427887642327,0.0,0.76,0.24,0.0,0.39752013969226113
39628459877600157,0.0,0.91,0.09,0.0,0.21823490853205144
39628438637644239,0.0,0.4,0.6,0.0,0.4854752972273343
39628433252159268,0.0,0.07,0.93,0.0,0.18296182545011158
39628459877598318,0.0,0.45,0.55,0.0,0.49638722699390414
39628411747962426,0.0,0.16,0.84,0.0,0.3171547773202831
39628411743768464,0.0,0.95,0.05,0.0,0.14319847855797813
39628411743768176,0.0,0.34,0.66,0.0,0.46240935248651505
39628411743768436,0.0,0.35,0.65,0.0,0.4670340276877455
39628411743768272,0.0,0.82,0.18,0.0,0.34003852286413994
39628459873406577,0.0,0.63,0.37,0.0,0.47533604634353294
39628443964411946,0.0,0.99,0.01,0.0,0.04039656794795559
39628443964411976,0.0,0.72,0.28,0.0,0.4277254052800653
39628438604088056,0.0,0.07,0.93,0.0,0.18296182545011158
39628449295372268,0.0,0.99,0.01,0.0,0.04039656794795559
39628449295372259,0.0,0.97,0.03,0.0,0.0971959289157881
39628411743768568,0.0,0.16,0.84,0.0,0.3171547773202831
39628411743768800,0.0,0.81,0.19,0.0,0.3507357299419487
39628449291178247,0.0,0.0,0.99,0.01,0.04039656794795559
39628449261814508,0.0,0.03,0.97,0.0,0.0971959289157881
39628470447247420,0.0,0.62,0.38,0.0,0.47902101111314976
39628443960215653,0.0,0.57,0.43,0.0,0.4929075185894599
39628433277325759,0.0,1.0,0.0,0.0,-0.0
39628459890183264,0.0,0.33,0.67,0.0,0.4574631863898637
39628443960215458,0.0,1.0,0.0,0.0,-0.0
39628443960215553,0.0,0.05,0.94,0.01,0.1832231322266888
39628438604091058,0.0,0.74,0.26,0.0,0.4133731862463089
39628465149838847,0.0,0.08,0.92,0.0,0.2010895951011364
39628465149838730,0.0,0.5,0.5,0.0,0.5
39628438625061499,0.0,0.02,0.98,0.0,0.07072027127091034
39628427904418441,0.0,0.63,0.37,0.0,0.47533604634353294
39628459890182613,0.0,0.39,0.61,0.0,0.4823997742525436
39628459890182556,0.0,0.39,0.61,0.0,0.4823997742525436
39628422544100597,0.0,0.4,0.6,0.0,0.4854752972273343
39628459890182897,0.0,0.05,0.95,0.0,0.14319847855797813
39628465158230185,0.0,0.64,0.36,0.0,0.4713415946277461
39628438599896872,0.0,0.49,0.51,0.0,0.49985572087640495
39628417141837618,0.0,0.01,0.99,0.0,0.04039656794795559
39628449291175470,0.0,0.94,0.06,0.0,0.16372245957723813
39628427896029928,0.0,0.19,0.81,0.0,0.3507357299419487
39628438591508666,0.0,0.21,0.79,0.0,0.37074136996563684
39628465158230017,0.0,0.85,0.15,0.0,0.3049201523582002
39628459890182118,0.0,0.2,0.8,0.0,0.36096404744368116
39628449295370927,0.0,0.92,0.08,0.0,0.2010895951011364
39628454567611406,0.0,0.4,0.6,0.0,0.4854752972273343
39628438608284959,0.0,0.28,0.72,0.0,0.4277254052800653
39628449278593186,0.0,0.01,0.98,0.01,0.08072027127091033
39628449278593205,0.0,0.0,1.0,0.0,-0.0
39628427900224808,0.0,0.11,0.89,0.0,0.249957979082264
39628438591508883,0.0,0.03,0.97,0.0,0.0971959289157881
39628459877600077,0.0,0.94,0.06,0.0,0.16372245957723813
39628449282785424,0.0,0.86,0.14,0.0,0.292119405821428
39628438608285032,0.0,0.87,0.13,0.0,0.2787190925139945
39628454576001731,0.0,0.22,0.78,0.0,0.38008375148098283
39628454576001737,0.0,0.95,0.05,0.0,0.14319847855797813
39628449257620005,0.0,1.0,0.0,0.0,-0.0
