TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628459877599641,0.0,0.07,0.93,0.0,0.18296182545011158
39628433260545763,0.0,0.18,0.82,0.0,0.34003852286413994
39628454567610115,0.0,0.04,0.96,0.0,0.12114609454120741
39628454567610409,0.0,0.66,0.34,0.0,0.46240935248651505
39628459885987167,0.0,0.93,0.07,0.0,0.18296182545011158
39628417141837343,0.0,0.11,0.89,0.0,0.249957979082264
39628459890182699,0.0,0.04,0.96,0.0,0.12114609454120741
39628433260545930,0.0,0.96,0.04,0.0,0.12114609454120741
39628443947630663,0.0,0.26,0.74,0.0,0.4133731862463089
39628438633449193,0.0,0.51,0.49,0.0,0.49985572087640495
39628459877600196,0.0,0.04,0.96,0.0,0.12114609454120741
39628422552486335,0.0,0.14,0.86,0.0,0.292119405821428
39628449261815909,0.0,0.0,0.82,0.18,0.34003852286413994
39628454601163328,0.0,0.37,0.63,0.0,0.47533604634353294
39628422552486411,0.0,0.9,0.1,0.0,0.2344977967946406
39628449249232928,0.0,0.05,0.95,0.0,0.14319847855797813
39628433256354708,0.0,0.79,0.21,0.0,0.37074136996563684
39628443943440162,0.0,0.01,0.98,0.01,0.08072027127091033
39628449249232957,0.0,0.51,0.49,0.0,0.49985572087640495
39628443956021144,0.02,0.97,0.01,0.0,0.11097036642660543
39628465179201828,0.0,0.95,0.05,0.0,0.14319847855797813
39628417137641726,0.0,0.87,0.13,0.0,0.2787190925139945
39628433281517490,0.0,0.73,0.27,0.0,0.42073231810408784
39628427921198707,0.0,0.8,0.2,0.0,0.36096404744368116
39628438608283840,0.0,0.66,0.34,0.0,0.46240935248651505
39628422552488757,0.0,0.15,0.85,0.0,0.3049201523582002
39628449270203964,0.0,0.11,0.88,0.01,0.28950944366190023
39628454584385656,0.0,0.73,0.27,0.0,0.42073231810408784
39628449270203795,0.0,0.66,0.34,0.0,0.46240935248651505
39628438608283669,0.0,0.0,0.98,0.02,0.07072027127091034
39628454601166405,0.0,0.64,0.36,0.0,0.4713415946277461
39628475694319328,0.0,0.6,0.4,0.0,0.4854752972273343
39628443943442056,0.0,0.22,0.78,0.0,0.38008375148098283
39628433260546476,0.0,0.3,0.7,0.0,0.44064544961534635
39628438625063085,0.0,0.11,0.89,0.0,0.249957979082264
39628438625063282,0.0,0.02,0.98,0.0,0.07072027127091034
39628422531517356,0.0,0.71,0.29,0.0,0.43436062316970225
39628465154032723,0.0,1.0,0.0,0.0,-0.0
39628422523129479,0.0,0.76,0.24,0.0,0.39752013969226113
39628454571806183,0.0,0.12,0.88,0.0,0.2646804326436822
39628459865016350,0.0,0.0,0.99,0.01,0.04039656794795559
39628427921195653,0.0,0.71,0.29,0.0,0.43436062316970225
39628454563419624,0.0,0.56,0.44,0.0,0.4947937606110278
39628443935049681,0.0,0.58,0.42,0.0,0.49072694751682683
39628433260545959,0.02,0.98,0.0,0.0,0.07072027127091034
39628422523129152,0.0,0.12,0.88,0.0,0.2646804326436822
39628465179201777,0.0,0.07,0.93,0.0,0.18296182545011158
39628454567609657,0.0,0.04,0.95,0.01,0.16124668093016215
39628443964410469,0.0,0.55,0.45,0.0,0.49638722699390414
39628475694318268,0.0,0.88,0.12,0.0,0.2646804326436822
39628443960214063,0.0,0.87,0.13,0.0,0.2787190925139945
39628475694318397,0.0,1.0,0.0,0.0,-0.0
39628449291177519,0.0,0.1,0.9,0.0,0.2344977967946406
39628438625061222,0.0,0.22,0.78,0.0,0.38008375148098283
39628449291177255,0.0,0.09,0.91,0.0,0.21823490853205144
39628422531515407,0.0,0.06,0.94,0.0,0.16372245957723813
39628465175008414,0.0,0.34,0.66,0.0,0.46240935248651505
39628459877600133,0.0,0.0,1.0,0.0,-0.0
39628449270202674,0.0,0.03,0.96,0.01,0.13737165703039006
39628465175004238,0.0,0.6,0.4,0.0,0.4854752972273343
39628465175004150,0.0,0.41,0.59,0.0,0.488250234378912
39628443968605256,0.0,0.19,0.81,0.0,0.3507357299419487
39628454576001715,0.0,0.89,0.11,0.0,0.249957979082264
39628465175004325,0.0,0.74,0.26,0.0,0.4133731862463089
39628465175004373,0.0,0.13,0.87,0.0,0.2787190925139945
39628454576001795,0.0,0.61,0.39,0.0,0.4823997742525436
39628475690128349,0.0,0.73,0.27,0.0,0.42073231810408784
39628475690128588,0.0,0.9,0.1,0.0,0.2344977967946406
39628449257624256,0.0,0.46,0.54,0.0,0.49768921941011285
39628427904421694,0.0,0.17,0.83,0.0,0.32885238937210975
39628443972796928,0.0,0.74,0.26,0.0,0.4133731862463089
39628454576001418,0.0,0.17,0.83,0.0,0.32885238937210975
39628438612477977,0.0,0.22,0.78,0.0,0.38008375148098283
39628422552488691,0.0,0.11,0.89,0.0,0.249957979082264
39628438608283812,0.0,0.21,0.79,0.0,0.37074136996563684
39628427896034068,0.0,0.1,0.9,0.0,0.2344977967946406
39628443956022268,0.0,0.29,0.71,0.0,0.43436062316970225
39628443956022122,0.0,0.03,0.97,0.0,0.0971959289157881
39628470422082903,0.0,0.16,0.84,0.0,0.3171547773202831
39628427896030091,0.0,0.19,0.81,0.0,0.3507357299419487
39628427896030124,0.0,0.22,0.78,0.0,0.38008375148098283
39628422548293728,0.0,0.45,0.55,0.0,0.49638722699390414
39628438616671373,0.0,0.39,0.61,0.0,0.4823997742525436
39628433281518725,0.0,0.04,0.96,0.0,0.12114609454120741
39628433285714672,0.0,0.05,0.95,0.0,0.14319847855797813
39628417141837323,0.0,0.7,0.3,0.0,0.44064544961534635
39628454601166821,0.0,0.46,0.54,0.0,0.49768921941011285
39628438625062280,0.0,0.9,0.1,0.0,0.2344977967946406
39628422552489074,0.0,0.17,0.83,0.0,0.32885238937210975
39628433285714739,0.0,0.0,1.0,0.0,-0.0
39628417141837300,0.0,0.82,0.18,0.0,0.34003852286413994
39628438608284765,0.0,0.08,0.92,0.0,0.2010895951011364
39628438608284698,0.0,0.07,0.93,0.0,0.18296182545011158
39628417158614055,0.0,0.0,1.0,0.0,-0.0
39628459890182766,0.0,0.1,0.9,0.0,0.2344977967946406
39628427912808808,0.0,0.7,0.3,0.0,0.44064544961534635
39628454567612977,0.0,0.0,0.99,0.01,0.04039656794795559
39628417158614056,0.0,0.85,0.15,0.0,0.3049201523582002
39628459881796396,0.0,0.38,0.62,0.0,0.47902101111314976
39628438608285610,0.0,0.96,0.04,0.0,0.12114609454120741
39628433260548386,0.0,0.0,0.81,0.19,0.3507357299419487
39628454588584103,0.0,0.03,0.95,0.02,0.1674722434193448
39628417158614145,0.0,0.68,0.32,0.0,0.45219072886224687
39628470447244808,0.0,0.27,0.73,0.0,0.42073231810408784
39628438608284695,0.0,0.0,1.0,0.0,-0.0
39628417158613993,0.0,0.68,0.32,0.0,0.45219072886224687
39628422552490128,0.0,0.93,0.07,0.0,0.18296182545011158
39628449291175784,0.0,0.75,0.25,0.0,0.4056390622295664
39628417167003977,0.0,0.98,0.02,0.0,0.07072027127091034
39628449291175754,0.0,0.57,0.43,0.0,0.4929075185894599
39628417167004070,0.0,0.79,0.21,0.0,0.37074136996563684
39628449291177689,0.0,0.92,0.08,0.0,0.2010895951011364
39628470438856572,0.02,0.63,0.35,0.0,0.5314603910195195
39628427921198997,0.0,1.0,0.0,0.0,-0.0
39628454605357483,0.0,0.73,0.27,0.0,0.42073231810408784
39628438608281756,0.0,0.75,0.25,0.0,0.4056390622295664
39628411743768731,0.0,0.15,0.85,0.0,0.3049201523582002
39628443926661804,0.0,0.65,0.35,0.0,0.4670340276877455
39628459881796355,0.0,0.04,0.96,0.0,0.12114609454120741
39628443926661732,0.0,0.48,0.52,0.0,0.4994227679976009
39628443972799145,0.0,0.94,0.06,0.0,0.16372245957723813
39628443972799138,0.0,0.91,0.09,0.0,0.21823490853205144
39628459898570659,0.0,0.61,0.39,0.0,0.4823997742525436
39628438633448274,0.0,0.16,0.84,0.0,0.3171547773202831
39628443960215182,0.0,0.04,0.96,0.0,0.12114609454120741
39628443960214854,0.0,0.2,0.79,0.01,0.39974188986867043
39628427891836677,0.0,0.28,0.72,0.0,0.4277254052800653
39628438637645450,0.0,0.45,0.55,0.0,0.49638722699390414
39628449295369408,0.0,0.87,0.13,0.0,0.2787190925139945
39628449295369481,0.0,0.57,0.43,0.0,0.4929075185894599
39628449295371526,0.0,0.44,0.56,0.0,0.4947937606110278
39628465166616368,0.0,0.41,0.59,0.0,0.488250234378912
39628465166616378,0.0,0.22,0.78,0.0,0.38008375148098283
39628443972799472,0.0,0.65,0.35,0.0,0.4670340276877455
39628433294099187,0.0,0.14,0.86,0.0,0.292119405821428
39628465154032693,0.0,0.87,0.13,0.0,0.2787190925139945
39628459898570951,0.0,0.74,0.26,0.0,0.4133731862463089
39628422527323125,0.0,0.98,0.02,0.0,0.07072027127091034
39628427917002120,0.0,0.11,0.89,0.0,0.249957979082264
39628443926662863,0.0,0.12,0.88,0.0,0.2646804326436822
39628465154036774,0.0,0.99,0.01,0.0,0.04039656794795559
39628443930857171,0.0,0.13,0.87,0.0,0.2787190925139945
39628422531515729,0.0,0.67,0.33,0.0,0.4574631863898637
39628459890183100,0.0,0.9,0.1,0.0,0.2344977967946406
39628454571805068,0.0,0.05,0.95,0.0,0.14319847855797813
39628454575997401,0.0,0.41,0.59,0.0,0.488250234378912
39628449282788235,0.0,0.33,0.67,0.0,0.4574631863898637
39628449282788189,0.0,0.92,0.08,0.0,0.2010895951011364
39628465154036749,0.0,0.7,0.3,0.0,0.44064544961534635
39628454575997670,0.0,0.35,0.65,0.0,0.4670340276877455
39628454596971483,0.0,0.06,0.94,0.0,0.16372245957723813
39628449282788336,0.0,0.58,0.42,0.0,0.49072694751682683
39628449282789282,0.0,0.06,0.94,0.0,0.16372245957723813
39628443943442006,0.0,0.77,0.23,0.0,0.38900565177326885
39628459860823983,0.0,0.01,0.98,0.01,0.08072027127091033
39628438612477538,0.0,0.28,0.72,0.0,0.4277254052800653
39628459881793313,0.0,0.23,0.77,0.0,0.38900565177326885
39628454601166712,0.0,0.92,0.08,0.0,0.2010895951011364
39628459877597461,0.0,0.87,0.13,0.0,0.2787190925139945
39628443972796682,0.0,0.77,0.23,0.0,0.38900565177326885
39628433260545867,0.0,0.27,0.73,0.0,0.42073231810408784
39628417146030385,0.0,0.49,0.51,0.0,0.49985572087640495
39628433243771846,0.0,0.81,0.19,0.0,0.3507357299419487
39628433260545549,0.0,0.93,0.07,0.0,0.18296182545011158
39628427917001920,0.07,0.93,0.0,0.0,0.18296182545011158
39628454596968682,0.0,0.5,0.5,0.0,0.5
39628427925391325,0.0,0.22,0.78,0.0,0.38008375148098283
39628438612477289,0.0,1.0,0.0,0.0,-0.0
39628417141837003,0.0,0.7,0.3,0.0,0.44064544961534635
39628465162424120,0.0,0.68,0.32,0.0,0.45219072886224687
39628454592777737,0.0,0.04,0.96,0.0,0.12114609454120741
39628443972799434,0.0,0.98,0.02,0.0,0.07072027127091034
39628449274397821,0.0,0.3,0.7,0.0,0.44064544961534635
39628449274397844,0.0,0.81,0.19,0.0,0.3507357299419487
39628459898570696,0.0,0.59,0.41,0.0,0.488250234378912
39628443964409882,0.0,0.87,0.13,0.0,0.2787190925139945
39628465158227502,0.0,0.31,0.69,0.0,0.4465867291889284
39628411752154548,0.0,0.14,0.86,0.0,0.292119405821428
39628443939244952,0.0,0.46,0.54,0.0,0.49768921941011285
39628443939244919,0.0,0.18,0.82,0.0,0.34003852286413994
39628438604090754,0.0,0.0,1.0,0.0,-0.0
39628411752154861,0.0,0.08,0.92,0.0,0.2010895951011364
39628443960213920,0.0,0.59,0.41,0.0,0.488250234378912
39628411752155443,0.0,0.77,0.23,0.0,0.38900565177326885
39628433273127531,0.0,0.93,0.07,0.0,0.18296182545011158
39628438604091314,0.0,0.03,0.95,0.02,0.1674722434193448
39628454584388436,0.0,0.29,0.71,0.0,0.43436062316970225
39628427917003470,0.0,0.74,0.26,0.0,0.4133731862463089
39628422544100757,0.0,0.82,0.18,0.0,0.34003852286413994
39628438604091100,0.0,0.57,0.43,0.0,0.4929075185894599
39628449286979791,0.0,0.64,0.36,0.0,0.4713415946277461
39628443926663661,0.03,0.97,0.0,0.0,0.0971959289157881
39628438604090853,0.0,0.15,0.85,0.0,0.3049201523582002
39628417162805738,0.0,0.46,0.54,0.0,0.49768921941011285
39628417162806025,0.0,0.89,0.11,0.0,0.249957979082264
39628459865018694,0.0,0.1,0.9,0.0,0.2344977967946406
39628459865019046,0.01,0.96,0.03,0.0,0.13737165703039006
39628417162805740,0.0,0.97,0.03,0.0,0.0971959289157881
39628454571805071,0.0,0.19,0.81,0.0,0.3507357299419487
39628465154033745,0.0,0.1,0.9,0.0,0.2344977967946406
39628438604091047,0.0,0.76,0.24,0.0,0.39752013969226113
39628443943438863,0.0,0.45,0.55,0.0,0.49638722699390414
39628443943439313,0.0,0.01,0.99,0.0,0.04039656794795559
39628417158611756,0.0,0.08,0.92,0.0,0.2010895951011364
39628411752154517,0.0,0.33,0.67,0.0,0.4574631863898637
39628411752156439,0.0,0.94,0.06,0.0,0.16372245957723813
39628454575997897,0.0,0.04,0.96,0.0,0.12114609454120741
39628411752154925,0.0,0.84,0.16,0.0,0.3171547773202831
39628411756347587,0.0,0.07,0.93,0.0,0.18296182545011158
39628427921195140,0.0,0.06,0.94,0.0,0.16372245957723813
39628438599894333,0.0,0.05,0.95,0.0,0.14319847855797813
39628454584389523,0.0,0.93,0.07,0.0,0.18296182545011158
39628443960214012,0.0,0.82,0.18,0.0,0.34003852286413994
39628443960214078,0.0,0.16,0.84,0.0,0.3171547773202831
39628417150223000,0.0,0.92,0.08,0.0,0.2010895951011364
39628465149838269,0.0,0.32,0.68,0.0,0.45219072886224687
39628427912810333,0.0,0.45,0.55,0.0,0.49638722699390414
39628465149837997,0.0,0.31,0.69,0.0,0.4465867291889284
39628427912810779,0.0,0.44,0.56,0.0,0.4947937606110278
39628417146032707,0.0,0.07,0.93,0.0,0.18296182545011158
39628449266013323,0.0,0.22,0.78,0.0,0.38008375148098283
39628449266012621,0.0,0.69,0.31,0.0,0.4465867291889284
39628449261817895,0.0,0.68,0.32,0.0,0.45219072886224687
39628449261817804,0.0,0.02,0.98,0.0,0.07072027127091034
39628449282789200,0.0,0.07,0.93,0.0,0.18296182545011158
39628427917005084,0.0,0.09,0.91,0.0,0.21823490853205144
39628449266012997,0.0,0.0,1.0,0.0,-0.0
39628433264743170,0.0,0.9,0.1,0.0,0.2344977967946406
39628465162422299,0.0,0.09,0.91,0.0,0.21823490853205144
39628438591509206,0.0,0.02,0.95,0.03,0.1674722434193448
39628433285710489,0.0,0.13,0.87,0.0,0.2787190925139945
39628438599894543,0.0,0.7,0.3,0.0,0.44064544961534635
39628449249233162,0.0,0.36,0.64,0.0,0.4713415946277461
39628459890180570,0.0,0.14,0.85,0.01,0.33142210248480686
39628417154416913,0.0,0.39,0.61,0.0,0.4823997742525436
39628459890180587,0.0,0.06,0.93,0.01,0.20367037270049304
39628438599894480,0.0,0.01,0.99,0.0,0.04039656794795559
39628427887645456,0.0,0.99,0.01,0.0,0.04039656794795559
39628443968603316,0.0,0.08,0.92,0.0,0.2010895951011364
39628427887645431,0.0,0.51,0.49,0.0,0.49985572087640495
39628454563417526,0.0,0.05,0.95,0.0,0.14319847855797813
39628454596969641,0.0,0.82,0.18,0.0,0.34003852286413994
39628438599894354,0.0,0.0,0.81,0.19,0.3507357299419487
39628438604090440,0.0,0.72,0.28,0.0,0.4277254052800653
39628459865019274,0.0,0.88,0.12,0.0,0.2646804326436822
39628422527321056,0.0,0.41,0.59,0.0,0.488250234378912
39628422552486709,0.01,0.87,0.12,0.0,0.30414992414989617
39628459865018265,0.0,0.8,0.2,0.0,0.36096404744368116
39628454588583594,0.0,0.83,0.17,0.0,0.32885238937210975
39628459881792102,0.0,0.97,0.03,0.0,0.0971959289157881
39628427904422485,0.0,0.75,0.25,0.0,0.4056390622295664
39628454575997428,0.0,0.05,0.95,0.0,0.14319847855797813
39628454588583776,0.0,0.08,0.92,0.0,0.2010895951011364
39628454588583528,0.0,0.18,0.82,0.0,0.34003852286413994
39628454588583743,0.0,0.05,0.95,0.0,0.14319847855797813
39628422552486915,0.0,0.43,0.57,0.0,0.4929075185894599
39628422531519561,0.0,0.79,0.21,0.0,0.37074136996563684
39628427896033754,0.0,0.05,0.95,0.0,0.14319847855797813
39628427904423346,0.0,0.13,0.87,0.0,0.2787190925139945
39628454588581613,0.0,0.04,0.96,0.0,0.12114609454120741
39628459885989497,0.0,0.2,0.8,0.0,0.36096404744368116
39628459860823532,0.0,0.01,0.99,0.0,0.04039656794795559
39628459890181950,0.0,0.54,0.46,0.0,0.49768921941011285
39628459890182318,0.0,0.06,0.94,0.0,0.16372245957723813
39628459890183515,0.0,0.35,0.65,0.0,0.4670340276877455
39628459865015557,0.0,0.85,0.15,0.0,0.3049201523582002
39628459890184327,0.0,0.13,0.87,0.0,0.2787190925139945
39628459890184860,0.0,0.75,0.25,0.0,0.4056390622295664
39628459890185502,0.0,0.19,0.81,0.0,0.3507357299419487
39628459890185600,0.0,0.96,0.04,0.0,0.12114609454120741
39628427900223803,0.0,0.26,0.74,0.0,0.4133731862463089
39628422531519133,0.0,0.05,0.95,0.0,0.14319847855797813
39628422531519027,0.0,0.05,0.95,0.0,0.14319847855797813
39628427912807454,0.0,0.31,0.69,0.0,0.4465867291889284
39628422527321173,0.0,0.0,1.0,0.0,-0.0
39628422548291714,0.0,0.89,0.11,0.0,0.249957979082264
39628422548292257,0.0,0.02,0.97,0.01,0.11097036642660543
39628459881794676,0.0,0.29,0.71,0.0,0.43436062316970225
39628459890184401,0.0,0.05,0.95,0.0,0.14319847855797813
39628459877601077,0.0,0.05,0.95,0.0,0.14319847855797813
39628454571806515,0.0,0.67,0.33,0.0,0.4574631863898637
39628422523129661,0.0,0.09,0.91,0.0,0.21823490853205144
39628465145645004,0.0,0.62,0.38,0.0,0.47902101111314976
39628422523129690,0.0,0.81,0.19,0.0,0.3507357299419487
39628427908615848,0.0,0.42,0.58,0.0,0.49072694751682683
39628422535709269,0.0,0.0,1.0,0.0,-0.0
39628454596968897,0.0,0.53,0.47,0.0,0.4987007942838698
39628454559226200,0.0,0.54,0.46,0.0,0.49768921941011285
39628454563416986,0.0,0.65,0.35,0.0,0.4670340276877455
39628422535708764,0.0,0.45,0.55,0.0,0.49638722699390414
39628465154033253,0.0,0.79,0.21,0.0,0.37074136996563684
39628465154032982,0.0,0.03,0.97,0.0,0.0971959289157881
39628465154032966,0.0,0.0,0.92,0.08,0.2010895951011364
39628454567609212,0.0,0.01,0.99,0.0,0.04039656794795559
39628427887644049,0.0,0.81,0.19,0.0,0.3507357299419487
39628454567610899,0.0,0.04,0.96,0.0,0.12114609454120741
39628454567611063,0.0,0.62,0.38,0.0,0.47902101111314976
39628454567611318,0.0,0.04,0.96,0.0,0.12114609454120741
39628427900226552,0.0,0.94,0.06,0.0,0.16372245957723813
39628427904420288,0.0,0.0,1.0,0.0,-0.0
39628427887645666,0.0,0.19,0.81,0.0,0.3507357299419487
39628427887645701,0.0,0.37,0.63,0.0,0.47533604634353294
39628427900227400,0.0,0.85,0.15,0.0,0.3049201523582002
39628454567608966,0.0,0.47,0.53,0.0,0.4987007942838698
39628422552487379,0.0,0.95,0.05,0.0,0.14319847855797813
39628454580193021,0.0,0.1,0.9,0.0,0.2344977967946406
39628454592776701,0.0,0.01,0.99,0.0,0.04039656794795559
39628422552487679,0.0,0.17,0.83,0.0,0.32885238937210975
39628454571806315,0.0,0.75,0.25,0.0,0.4056390622295664
39628422535712323,0.0,0.88,0.12,0.0,0.2646804326436822
39628422535712043,0.0,1.0,0.0,0.0,-0.0
39628422535711967,0.0,0.24,0.76,0.0,0.39752013969226113
39628422535711879,0.0,0.03,0.97,0.0,0.0971959289157881
39628422552487808,0.0,0.3,0.7,0.0,0.44064544961534635
39628422552487930,0.0,0.56,0.44,0.0,0.4947937606110278
39628454601162879,0.0,0.12,0.88,0.0,0.2646804326436822
39628459877599440,0.0,0.52,0.48,0.0,0.4994227679976009
39628454584389636,0.0,0.16,0.84,0.0,0.3171547773202831
39628422527323487,0.0,0.66,0.34,0.0,0.46240935248651505
39628465145643724,0.0,0.88,0.12,0.0,0.2646804326436822
39628422531519698,0.0,0.5,0.5,0.0,0.5
39628465145643921,0.0,0.31,0.69,0.0,0.4465867291889284
39628449286981381,0.0,0.37,0.63,0.0,0.47533604634353294
39628422527320419,0.0,0.02,0.97,0.01,0.11097036642660543
39628422523129279,0.0,0.87,0.13,0.0,0.2787190925139945
39628459877598869,0.0,0.63,0.37,0.0,0.47533604634353294
39628449282788771,0.0,0.65,0.35,0.0,0.4670340276877455
39628427896033011,0.0,0.17,0.83,0.0,0.32885238937210975
39628438604091417,0.0,0.69,0.31,0.0,0.4465867291889284
39628465166615498,0.0,0.32,0.68,0.0,0.45219072886224687
39628443939245801,0.0,0.75,0.25,0.0,0.4056390622295664
39628433264742755,0.0,0.89,0.11,0.0,0.249957979082264
39628438620867712,0.0,0.65,0.35,0.0,0.4670340276877455
39628433268934623,0.0,0.03,0.97,0.0,0.0971959289157881
39628438595699959,0.0,0.12,0.88,0.0,0.2646804326436822
39628438625059899,0.0,0.38,0.62,0.0,0.47902101111314976
39628438595699953,0.0,0.73,0.27,0.0,0.42073231810408784
39628438637643476,0.0,0.12,0.88,0.0,0.2646804326436822
39628433268937538,0.0,0.2,0.8,0.0,0.36096404744368116
39628449266008669,0.0,0.77,0.23,0.0,0.38900565177326885
39628433247965042,0.0,0.72,0.28,0.0,0.4277254052800653
39628427917003437,0.0,0.02,0.98,0.0,0.07072027127091034
39628433277324633,0.0,0.24,0.76,0.0,0.39752013969226113
39628417154418101,0.0,0.74,0.26,0.0,0.4133731862463089
39628443964410953,0.0,0.14,0.86,0.0,0.292119405821428
39628433277325098,0.0,0.81,0.19,0.0,0.3507357299419487
39628433268936783,0.0,0.76,0.24,0.0,0.39752013969226113
39628438637643701,0.0,0.56,0.44,0.0,0.4947937606110278
39628417154417904,0.0,0.18,0.82,0.0,0.34003852286413994
39628433268936603,0.0,0.47,0.53,0.0,0.4987007942838698
39628465175008548,0.0,0.96,0.04,0.0,0.12114609454120741
39628443943437685,0.0,0.15,0.85,0.0,0.3049201523582002
39628438637643727,0.0,0.24,0.76,0.0,0.39752013969226113
39628433260546281,0.0,0.51,0.49,0.0,0.49985572087640495
39628443943436722,0.0,0.91,0.09,0.0,0.21823490853205144
39628465170812367,0.0,0.47,0.53,0.0,0.4987007942838698
39628465170812087,0.0,0.0,0.56,0.44,0.4947937606110278
39628438637643359,0.01,0.49,0.5,0.0,0.5353601356354551
39628465179198657,0.0,0.76,0.24,0.0,0.39752013969226113
39628427917003774,0.0,0.66,0.34,0.0,0.46240935248651505
39628433243769863,0.0,0.03,0.94,0.03,0.19372245957723813
39628433260547234,0.0,0.8,0.2,0.0,0.36096404744368116
39628438633450075,0.0,0.53,0.47,0.0,0.4987007942838698
39628427912811213,0.0,0.78,0.22,0.0,0.38008375148098283
39628427917003682,0.0,0.92,0.08,0.0,0.2010895951011364
39628470438855031,0.0,0.8,0.2,0.0,0.36096404744368116
39628433247962441,0.0,0.24,0.76,0.0,0.39752013969226113
39628433247962192,0.0,0.35,0.65,0.0,0.4670340276877455
39628438637643163,0.0,0.18,0.82,0.0,0.34003852286413994
39628438629255877,0.0,0.17,0.83,0.0,0.32885238937210975
39628417150225329,0.0,0.03,0.97,0.0,0.0971959289157881
39628438629256320,0.0,0.02,0.98,0.0,0.07072027127091034
39628417150225028,0.0,0.36,0.64,0.0,0.4713415946277461
39628417150224990,0.0,0.94,0.06,0.0,0.16372245957723813
39628417150224879,0.0,0.87,0.13,0.0,0.2787190925139945
39628417150224633,0.0,0.04,0.96,0.0,0.12114609454120741
39628438629256880,0.0,0.23,0.77,0.0,0.38900565177326885
39628417150224552,0.0,0.0,1.0,0.0,-0.0
39628417150224488,0.0,0.74,0.26,0.0,0.4133731862463089
39628433252156626,0.0,0.24,0.76,0.0,0.39752013969226113
39628433252156782,0.0,0.16,0.84,0.0,0.3171547773202831
39628433277321298,0.03,0.96,0.01,0.0,0.13737165703039006
39628433252159539,0.0,0.74,0.26,0.0,0.4133731862463089
39628449253429909,0.0,0.27,0.73,0.0,0.42073231810408784
39628465166615662,0.0,0.47,0.53,0.0,0.4987007942838698
39628433285713740,0.0,0.77,0.23,0.0,0.38900565177326885
39628433285713618,0.0,0.02,0.98,0.0,0.07072027127091034
39628449266010276,0.0,0.69,0.31,0.0,0.4465867291889284
39628433281516483,0.0,0.6,0.4,0.0,0.4854752972273343
39628433281516532,0.0,0.37,0.63,0.0,0.47533604634353294
39628433268936685,0.0,0.44,0.56,0.0,0.4947937606110278
39628443943438148,0.0,0.4,0.6,0.0,0.4854752972273343
39628443964410824,0.0,0.68,0.32,0.0,0.45219072886224687
39628443943438199,0.0,0.37,0.63,0.0,0.47533604634353294
39628443943441027,0.0,0.22,0.78,0.0,0.38008375148098283
39628449266010561,0.0,0.13,0.87,0.0,0.2787190925139945
39628443943438497,0.0,0.62,0.38,0.0,0.47902101111314976
39628438604091435,0.0,0.82,0.18,0.0,0.34003852286413994
39628443930854900,0.0,0.01,0.99,0.0,0.04039656794795559
39628443943438509,0.0,0.02,0.98,0.0,0.07072027127091034
39628438608281812,0.0,0.67,0.33,0.0,0.4574631863898637
39628411756348016,0.0,0.8,0.2,0.0,0.36096404744368116
39628449253426443,0.0,0.46,0.54,0.0,0.49768921941011285
39628449253426562,0.0,1.0,0.0,0.0,-0.0
39628449253429729,0.02,0.96,0.02,0.0,0.14114609454120738
39628470430466308,0.0,0.42,0.58,0.0,0.49072694751682683
39628417158611493,0.0,0.47,0.53,0.0,0.4987007942838698
39628449253428878,0.0,0.02,0.97,0.01,0.11097036642660543
