TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628438604091494,0.0,0.82,0.18,0.0,0.34003852286413994
39628433268936693,0.0,0.29,0.71,0.0,0.43436062316970225
39628449253426022,0.0,0.0,1.0,0.0,-0.0
39628438604091768,0.0,0.95,0.05,0.0,0.14319847855797813
39628443964410723,0.0,0.73,0.27,0.0,0.42073231810408784
39628438595702959,0.0,0.12,0.88,0.0,0.2646804326436822
39628449253426014,0.0,0.56,0.44,0.0,0.4947937606110278
39628417158611360,0.0,0.12,0.88,0.0,0.2646804326436822
39628438591508269,0.0,0.1,0.87,0.03,0.32937683193798006
39628470447248309,0.0,0.23,0.77,0.0,0.38900565177326885
39628470434665300,0.0,0.13,0.87,0.0,0.2787190925139945
39628438591508219,0.0,0.94,0.06,0.0,0.16372245957723813
39628443964408408,0.0,0.91,0.09,0.0,0.21823490853205144
39628454584387823,0.0,0.29,0.71,0.0,0.43436062316970225
39628459865018546,0.0,0.29,0.71,0.0,0.43436062316970225
39628427887644317,0.0,0.89,0.11,0.0,0.249957979082264
39628427908616102,0.0,0.56,0.44,0.0,0.4947937606110278
39628427887644304,0.0,0.01,0.92,0.07,0.22283217282912027
39628433260547265,0.0,0.82,0.18,0.0,0.34003852286413994
39628438604090660,0.0,0.98,0.02,0.0,0.07072027127091034
39628433260547322,0.0,0.61,0.39,0.0,0.4823997742525436
39628422531517443,0.0,0.46,0.54,0.0,0.49768921941011285
39628417150223686,0.0,0.73,0.27,0.0,0.42073231810408784
39628449261817409,0.0,0.21,0.79,0.0,0.37074136996563684
39628427887644223,0.0,0.55,0.45,0.0,0.49638722699390414
39628459885987450,0.0,0.07,0.93,0.0,0.18296182545011158
39628438604091115,0.0,0.88,0.12,0.0,0.2646804326436822
39628438604090467,0.0,0.82,0.18,0.0,0.34003852286413994
39628417150223991,0.0,0.21,0.79,0.0,0.37074136996563684
39628465170809295,0.0,0.5,0.5,0.0,0.5
39628449261814953,0.0,0.0,1.0,0.0,-0.0
39628427917002584,0.0,0.05,0.95,0.0,0.14319847855797813
39628454575997137,0.0,0.06,0.94,0.0,0.16372245957723813
39628449249233787,0.0,0.67,0.33,0.0,0.4574631863898637
39628454571807219,0.0,0.0,0.74,0.26,0.4133731862463089
39628438620865924,0.0,1.0,0.0,0.0,-0.0
39628470422077979,0.0,0.28,0.72,0.0,0.4277254052800653
39628443964408444,0.0,0.69,0.31,0.0,0.4465867291889284
39628454596971057,0.0,0.03,0.96,0.01,0.13737165703039006
39628449249233858,0.0,0.01,0.85,0.14,0.33142210248480686
39628438620864775,0.0,0.93,0.07,0.0,0.18296182545011158
39628438591507842,0.0,0.28,0.72,0.0,0.4277254052800653
39628438591507805,0.0,0.01,0.97,0.02,0.11097036642660543
39628465154032284,0.0,0.29,0.71,0.0,0.43436062316970225
39628427896032980,0.0,0.02,0.97,0.01,0.11097036642660543
39628449253427481,0.0,1.0,0.0,0.0,-0.0
39628459877600958,0.0,0.02,0.98,0.0,0.07072027127091034
39628438612480260,0.0,0.94,0.06,0.0,0.16372245957723813
39628454571807212,0.0,0.94,0.06,0.0,0.16372245957723813
39628465145646484,0.01,0.99,0.0,0.0,0.04039656794795559
39628443939245699,0.0,0.09,0.91,0.0,0.21823490853205144
39628422552488716,0.0,0.77,0.23,0.0,0.38900565177326885
39628465145644778,0.0,0.84,0.16,0.0,0.3171547773202831
39628427917002577,0.0,0.44,0.56,0.0,0.4947937606110278
39628427917002614,0.0,0.16,0.84,0.0,0.3171547773202831
39628427908614780,0.0,0.25,0.75,0.0,0.4056390622295664
39628443939242115,0.0,0.85,0.15,0.0,0.3049201523582002
39628438599895561,0.0,0.1,0.9,0.0,0.2344977967946406
39628443939242385,0.0,0.13,0.87,0.0,0.2787190925139945
39628459873403498,0.0,0.14,0.86,0.0,0.292119405821428
39628427908613888,0.0,0.71,0.29,0.0,0.43436062316970225
39628422531517054,0.0,0.0,0.97,0.03,0.0971959289157881
39628465145644271,0.0,0.23,0.77,0.0,0.38900565177326885
39628433277323013,0.0,0.53,0.47,0.0,0.4987007942838698
39628433277323124,0.0,0.34,0.66,0.0,0.46240935248651505
39628438591507992,0.0,0.0,0.98,0.02,0.07072027127091034
39628449261817392,0.0,0.01,0.89,0.1,0.27413031336294724
39628470422077685,0.06,0.94,0.0,0.0,0.16372245957723813
39628465145644732,0.0,0.12,0.88,0.0,0.2646804326436822
39628427908614642,0.0,0.81,0.19,0.0,0.3507357299419487
39628459869208782,0.0,0.5,0.5,0.0,0.5
39628465145647903,0.0,0.02,0.98,0.0,0.07072027127091034
39628443930854654,0.0,0.5,0.5,0.0,0.5
39628465154033474,0.0,0.07,0.93,0.0,0.18296182545011158
39628470430470456,0.0,0.86,0.14,0.0,0.292119405821428
39628443930854610,0.0,0.24,0.76,0.0,0.39752013969226113
39628470430470532,0.0,1.0,0.0,0.0,-0.0
39628454580193383,0.0,0.99,0.01,0.0,0.04039656794795559
39628411752154930,0.0,0.74,0.26,0.0,0.4133731862463089
39628454588583882,0.0,0.17,0.83,0.0,0.32885238937210975
39628454588583808,0.0,0.8,0.2,0.0,0.36096404744368116
39628438595702031,0.0,0.38,0.62,0.0,0.47902101111314976
39628454563418948,0.0,0.32,0.68,0.0,0.45219072886224687
39628438595702167,0.0,0.15,0.85,0.0,0.3049201523582002
39628438595702171,0.0,1.0,0.0,0.0,-0.0
39628459877601858,0.0,0.24,0.76,0.0,0.39752013969226113
39628465158227241,0.0,0.06,0.93,0.01,0.20367037270049304
39628454567608855,0.0,0.02,0.98,0.0,0.07072027127091034
39628417154419956,0.0,0.38,0.62,0.0,0.47902101111314976
39628449266010648,0.0,0.84,0.16,0.0,0.3171547773202831
39628443930854206,0.0,0.87,0.13,0.0,0.2787190925139945
39628470430468837,0.0,1.0,0.0,0.0,-0.0
39628465158228012,0.0,0.12,0.88,0.0,0.2646804326436822
39628427921197595,0.0,0.78,0.22,0.0,0.38008375148098283
39628427904421455,0.0,0.94,0.06,0.0,0.16372245957723813
39628470430468337,0.0,0.15,0.85,0.0,0.3049201523582002
39628465162420340,0.0,0.47,0.53,0.0,0.4987007942838698
39628465158230932,0.0,1.0,0.0,0.0,-0.0
39628422535712403,0.0,0.2,0.8,0.0,0.36096404744368116
39628422535712120,0.0,0.1,0.9,0.0,0.2344977967946406
39628417150223703,0.0,0.74,0.26,0.0,0.4133731862463089
39628470434661218,0.0,0.13,0.87,0.0,0.2787190925139945
39628438637642900,0.0,0.77,0.23,0.0,0.38900565177326885
39628454580193518,0.0,0.0,1.0,0.0,-0.0
39628459873406162,0.0,0.24,0.76,0.0,0.39752013969226113
39628459873406529,0.0,0.11,0.89,0.0,0.249957979082264
39628470438857385,0.0,0.28,0.72,0.0,0.4277254052800653
39628454596970910,0.0,0.09,0.91,0.0,0.21823490853205144
39628454575997225,0.0,0.21,0.79,0.0,0.37074136996563684
39628465162420414,0.0,0.99,0.01,0.0,0.04039656794795559
39628454580194254,0.0,0.99,0.01,0.0,0.04039656794795559
39628454567611089,0.0,0.92,0.08,0.0,0.2010895951011364
39628465162420383,0.0,0.06,0.94,0.0,0.16372245957723813
39628459873406657,0.0,0.73,0.27,0.0,0.42073231810408784
39628427925392607,0.0,0.95,0.05,0.0,0.14319847855797813
39628427925392367,0.0,0.11,0.89,0.0,0.249957979082264
39628427925391681,0.0,0.15,0.85,0.0,0.3049201523582002
39628422523126324,0.0,0.7,0.3,0.0,0.44064544961534635
39628433268934286,0.0,0.97,0.03,0.0,0.0971959289157881
39628449261817438,0.0,0.45,0.55,0.0,0.49638722699390414
39628459890185458,0.0,0.64,0.36,0.0,0.4713415946277461
39628449261817909,0.0,0.79,0.21,0.0,0.37074136996563684
39628459890185295,0.0,0.05,0.88,0.07,0.3234725580427514
39628443960214797,0.0,0.1,0.9,0.0,0.2344977967946406
39628417141835489,0.0,0.97,0.03,0.0,0.0971959289157881
39628427887645526,0.0,0.49,0.51,0.0,0.49985572087640495
39628465154033660,0.0,0.92,0.08,0.0,0.2010895951011364
39628438595703102,0.0,0.11,0.89,0.0,0.249957979082264
39628465162424732,0.0,0.37,0.63,0.0,0.47533604634353294
39628465154033957,0.0,0.0,1.0,0.0,-0.0
39628454584388793,0.0,0.19,0.81,0.0,0.3507357299419487
39628449286980718,0.0,0.73,0.27,0.0,0.42073231810408784
39628411752153729,0.0,0.56,0.44,0.0,0.4947937606110278
39628417162811194,0.0,0.61,0.39,0.0,0.4823997742525436
39628411752154041,0.0,0.51,0.49,0.0,0.49985572087640495
39628443926662589,0.0,0.73,0.27,0.0,0.42073231810408784
39628411752153962,0.0,0.13,0.87,0.0,0.2787190925139945
39628411752153791,0.0,0.56,0.44,0.0,0.4947937606110278
39628438604090407,0.0,0.04,0.96,0.0,0.12114609454120741
39628417146031164,0.0,0.74,0.26,0.0,0.4133731862463089
39628422535710564,0.0,0.45,0.55,0.0,0.49638722699390414
39628433277323288,0.0,0.23,0.77,0.0,0.38900565177326885
39628449291177129,0.0,0.55,0.45,0.0,0.49638722699390414
39628438620865935,0.0,0.55,0.45,0.0,0.49638722699390414
39628422535710814,0.0,0.21,0.79,0.0,0.37074136996563684
39628427908615084,0.0,0.19,0.81,0.0,0.3507357299419487
39628465170810895,0.0,0.74,0.26,0.0,0.4133731862463089
39628433247964533,0.0,0.04,0.96,0.0,0.12114609454120741
39628427908615053,0.0,0.2,0.8,0.0,0.36096404744368116
39628417150224912,0.0,0.73,0.27,0.0,0.42073231810408784
39628465170811091,0.0,0.25,0.75,0.0,0.4056390622295664
39628438620866492,0.0,0.08,0.92,0.0,0.2010895951011364
39628465170811586,0.0,0.09,0.9,0.01,0.2579475764741046
39628454559222397,0.0,0.0,1.0,0.0,-0.0
39628459885987750,0.0,0.38,0.62,0.0,0.47902101111314976
39628433277322816,0.0,0.31,0.69,0.0,0.4465867291889284
39628433277322919,0.0,0.16,0.84,0.0,0.3171547773202831
39628433268933452,0.0,0.88,0.12,0.0,0.2646804326436822
39628422523129292,0.0,0.76,0.24,0.0,0.39752013969226113
39628443930854557,0.0,0.49,0.51,0.0,0.49985572087640495
39628427908615074,0.0,0.24,0.76,0.0,0.39752013969226113
39628422552487759,0.0,1.0,0.0,0.0,-0.0
39628433277322618,0.0,0.16,0.84,0.0,0.3171547773202831
39628449291174139,0.0,0.99,0.01,0.0,0.04039656794795559
39628417146031236,0.0,0.78,0.22,0.0,0.38008375148098283
39628454567610392,0.0,0.03,0.94,0.03,0.19372245957723813
39628449261818308,0.0,0.12,0.88,0.0,0.2646804326436822
39628449291174159,0.0,0.22,0.78,0.0,0.38008375148098283
39628422552487017,0.0,0.18,0.82,0.0,0.34003852286413994
39628433277324149,0.0,0.28,0.71,0.01,0.46573817837513565
39628427904423520,0.0,1.0,0.0,0.0,-0.0
39628417146031892,0.0,0.56,0.44,0.0,0.4947937606110278
39628465175006494,0.0,0.08,0.92,0.0,0.2010895951011364
39628438612477687,0.0,0.78,0.22,0.0,0.38008375148098283
39628465166619816,0.0,0.16,0.84,0.0,0.3171547773202831
39628443935049856,0.0,0.34,0.66,0.0,0.46240935248651505
39628422518934528,0.0,0.77,0.23,0.0,0.38900565177326885
39628459885987049,0.0,0.17,0.83,0.0,0.32885238937210975
39628465170812341,0.0,0.0,0.96,0.04,0.12114609454120741
39628449253425353,0.0,0.92,0.08,0.0,0.2010895951011364
39628433247964795,0.0,0.04,0.96,0.0,0.12114609454120741
39628465170812365,0.0,0.19,0.81,0.0,0.3507357299419487
39628438629254435,0.0,0.16,0.84,0.0,0.3171547773202831
39628427925392306,0.0,0.47,0.53,0.0,0.4987007942838698
39628427908612238,0.0,0.99,0.01,0.0,0.04039656794795559
39628427925391828,0.0,0.03,0.97,0.0,0.0971959289157881
39628417158613040,0.0,0.88,0.12,0.0,0.2646804326436822
39628449249234040,0.0,0.03,0.96,0.01,0.13737165703039006
39628459873403071,0.02,0.97,0.01,0.0,0.11097036642660543
39628427908612284,0.0,0.85,0.15,0.0,0.3049201523582002
39628465170811427,0.0,0.0,0.52,0.48,0.4994227679976009
39628438591508485,0.0,0.03,0.97,0.0,0.0971959289157881
39628433268933984,0.0,0.25,0.75,0.0,0.4056390622295664
39628465170809748,0.0,0.57,0.43,0.0,0.4929075185894599
39628465170810092,0.0,0.09,0.91,0.0,0.21823490853205144
39628427908615210,0.0,0.75,0.25,0.0,0.4056390622295664
39628465170810115,0.0,0.01,0.96,0.03,0.13737165703039006
39628465145646003,0.0,0.11,0.89,0.0,0.249957979082264
39628465170811451,0.0,0.0,0.99,0.01,0.04039656794795559
39628438591508217,0.0,0.14,0.86,0.0,0.292119405821428
39628443930853893,0.0,0.19,0.81,0.0,0.3507357299419487
39628443926662907,0.0,0.72,0.28,0.0,0.4277254052800653
39628459873403039,0.0,0.64,0.36,0.0,0.4713415946277461
39628443926662873,0.0,0.68,0.32,0.0,0.45219072886224687
39628443926662728,0.0,0.89,0.11,0.0,0.249957979082264
39628465170812030,0.0,0.08,0.92,0.0,0.2010895951011364
39628443968603891,0.0,0.81,0.19,0.0,0.3507357299419487
39628454567608905,0.0,0.0,0.96,0.04,0.12114609454120741
39628454567610423,0.0,0.03,0.95,0.02,0.1674722434193448
39628443943436523,0.0,0.34,0.66,0.0,0.46240935248651505
39628454567608744,0.0,0.23,0.77,0.0,0.38900565177326885
39628454567608902,0.0,0.93,0.07,0.0,0.18296182545011158
39628438620866463,0.0,0.93,0.07,0.0,0.18296182545011158
39628422531517635,0.0,0.0,1.0,0.0,-0.0
39628422552487334,0.0,0.76,0.24,0.0,0.39752013969226113
39628470430467723,0.0,0.73,0.27,0.0,0.42073231810408784
39628443930854269,0.0,0.2,0.8,0.0,0.36096404744368116
39628443939245778,0.0,0.29,0.71,0.0,0.43436062316970225
39628427891835358,0.0,0.01,0.99,0.0,0.04039656794795559
39628465158228534,0.0,0.16,0.84,0.0,0.3171547773202831
39628465145643906,0.0,0.16,0.84,0.0,0.3171547773202831
39628459877602132,0.0,0.76,0.24,0.0,0.39752013969226113
39628427904422819,0.0,0.34,0.66,0.0,0.46240935248651505
39628465149842212,0.0,0.01,0.98,0.01,0.08072027127091033
39628470438859141,0.0,0.99,0.01,0.0,0.04039656794795559
39628470430466560,0.0,0.01,0.99,0.0,0.04039656794795559
39628465145644072,0.0,0.06,0.94,0.0,0.16372245957723813
39628454596968712,0.0,0.03,0.97,0.0,0.0971959289157881
39628454571804912,0.0,0.13,0.87,0.0,0.2787190925139945
39628422518935068,0.0,0.86,0.14,0.0,0.292119405821428
39628470438858935,0.01,0.6,0.39,0.0,0.5192074835266683
39628433268933761,0.0,0.04,0.96,0.0,0.12114609454120741
39628433281516136,0.0,0.32,0.68,0.0,0.45219072886224687
39628449253427841,0.0,0.42,0.58,0.0,0.49072694751682683
39628433281516120,0.0,0.37,0.63,0.0,0.47533604634353294
39628459885988868,0.0,0.22,0.78,0.0,0.38008375148098283
39628422544098537,0.0,0.99,0.01,0.0,0.04039656794795559
39628433268933639,0.0,0.77,0.23,0.0,0.38900565177326885
39628433268934657,0.0,0.16,0.84,0.0,0.3171547773202831
39628459885989056,0.0,0.13,0.87,0.0,0.2787190925139945
39628433268933684,0.0,0.71,0.29,0.0,0.43436062316970225
39628433268934692,0.0,0.32,0.68,0.0,0.45219072886224687
39628459881794762,0.0,0.1,0.9,0.0,0.2344977967946406
39628470422077779,0.0,0.93,0.07,0.0,0.18296182545011158
39628443964408639,0.0,0.14,0.86,0.0,0.292119405821428
39628433281516308,0.0,0.69,0.31,0.0,0.4465867291889284
39628465149842480,0.0,0.22,0.78,0.0,0.38008375148098283
39628470438858880,0.0,0.75,0.25,0.0,0.4056390622295664
39628427891840112,0.0,0.07,0.93,0.0,0.18296182545011158
39628427908614485,0.0,0.36,0.64,0.0,0.4713415946277461
39628427891839907,0.0,1.0,0.0,0.0,-0.0
39628433247962849,0.0,0.74,0.26,0.0,0.4133731862463089
39628438637643241,0.0,0.99,0.01,0.0,0.04039656794795559
39628465166615004,0.0,0.98,0.02,0.0,0.07072027127091034
39628433252156538,0.0,0.53,0.47,0.0,0.4987007942838698
39628465170810870,0.0,0.2,0.8,0.0,0.36096404744368116
39628459877602718,0.0,0.67,0.33,0.0,0.4574631863898637
39628454580191686,0.0,0.2,0.8,0.0,0.36096404744368116
39628433260545250,0.0,0.11,0.89,0.0,0.249957979082264
39628427912806709,0.04,0.96,0.0,0.0,0.12114609454120741
39628454596969889,0.0,0.99,0.01,0.0,0.04039656794795559
39628438599895940,0.0,0.1,0.89,0.01,0.27413031336294724
39628438595703217,0.0,0.37,0.63,0.0,0.47533604634353294
39628454571804921,0.0,0.0,1.0,0.0,-0.0
39628443943438101,0.0,0.38,0.62,0.0,0.47902101111314976
39628465145644184,0.0,0.81,0.19,0.0,0.3507357299419487
39628438616676491,0.0,0.26,0.74,0.0,0.4133731862463089
39628438612480251,0.0,0.55,0.45,0.0,0.49638722699390414
39628443935047877,0.0,0.0,0.94,0.06,0.16372245957723813
39628443964409075,0.0,0.11,0.89,0.0,0.249957979082264
39628438599895832,0.0,0.23,0.77,0.0,0.38900565177326885
39628438591509670,0.0,0.64,0.36,0.0,0.4713415946277461
39628459885989336,0.0,0.23,0.77,0.0,0.38900565177326885
39628459873403382,0.0,0.48,0.52,0.0,0.4994227679976009
39628454588582519,0.0,0.22,0.78,0.0,0.38008375148098283
39628443964408878,0.0,0.62,0.38,0.0,0.47902101111314976
39628438595700246,0.0,0.06,0.92,0.02,0.2335407200795017
39628433243770217,0.0,0.13,0.87,0.0,0.2787190925139945
39628454588582730,0.0,0.44,0.56,0.0,0.4947937606110278
39628454567610716,0.0,0.0,1.0,0.0,-0.0
39628417141836101,0.0,0.0,1.0,0.0,-0.0
39628454571807112,0.0,0.7,0.3,0.0,0.44064544961534635
39628427908614820,0.0,0.94,0.06,0.0,0.16372245957723813
39628427908614793,0.0,0.02,0.98,0.0,0.07072027127091034
39628427908614961,0.0,0.06,0.94,0.0,0.16372245957723813
39628427908614969,0.0,0.09,0.91,0.0,0.21823490853205144
39628433260547249,0.0,1.0,0.0,0.0,-0.0
39628449282788864,0.0,0.92,0.08,0.0,0.2010895951011364
39628470430469667,0.0,0.93,0.07,0.0,0.18296182545011158
39628454588580234,0.0,0.26,0.74,0.0,0.4133731862463089
39628417154420364,0.0,0.22,0.78,0.0,0.38008375148098283
39628454580194586,0.0,0.9,0.1,0.0,0.2344977967946406
39628449282788865,0.0,0.72,0.28,0.0,0.4277254052800653
39628459873403569,0.0,0.13,0.87,0.0,0.2787190925139945
39628454567611132,0.0,0.59,0.41,0.0,0.488250234378912
39628470430470655,0.0,0.84,0.16,0.0,0.3171547773202831
39628443939242543,0.0,0.04,0.96,0.0,0.12114609454120741
39628443939245415,0.0,0.29,0.71,0.0,0.43436062316970225
39628454580192937,0.0,0.0,0.88,0.12,0.2646804326436822
39628433243769654,0.0,0.14,0.86,0.0,0.292119405821428
39628411752155043,0.0,0.92,0.08,0.0,0.2010895951011364
39628433273128779,0.0,0.97,0.03,0.0,0.0971959289157881
39628427891839938,0.0,0.1,0.9,0.0,0.2344977967946406
39628433268933361,0.0,0.47,0.53,0.0,0.4987007942838698
39628427891839954,0.0,0.0,0.31,0.69,0.4465867291889284
39628443926662593,0.0,0.17,0.83,0.0,0.32885238937210975
39628454571805207,0.0,0.68,0.32,0.0,0.45219072886224687
39628427891839983,0.0,0.0,0.99,0.01,0.04039656794795559
39628454563420006,0.0,0.5,0.5,0.0,0.5
39628417146031704,0.0,0.36,0.64,0.0,0.4713415946277461
39628454563414661,0.0,0.05,0.95,0.0,0.14319847855797813
39628438591508303,0.01,0.92,0.07,0.0,0.22283217282912027
39628454580193095,0.0,0.98,0.02,0.0,0.07072027127091034
39628454580193275,0.0,0.33,0.67,0.0,0.4574631863898637
39628438629253891,0.0,0.31,0.69,0.0,0.4465867291889284
39628449291174278,0.0,0.01,0.98,0.01,0.08072027127091033
39628454567608437,0.0,0.38,0.62,0.0,0.47902101111314976
39628454580194075,0.0,0.07,0.93,0.0,0.18296182545011158
39628454580194313,0.0,0.98,0.02,0.0,0.07072027127091034
39628454580193607,0.0,0.06,0.94,0.0,0.16372245957723813
39628438595698806,0.0,0.54,0.46,0.0,0.49768921941011285
39628459860822783,0.0,0.03,0.97,0.0,0.0971959289157881
39628454563417834,0.0,0.0,0.94,0.06,0.16372245957723813
39628459873404076,0.0,0.7,0.3,0.0,0.44064544961534635
39628470426276071,0.0,0.96,0.04,0.0,0.12114609454120741
39628449270204890,0.0,0.97,0.03,0.0,0.0971959289157881
39628438637643783,0.0,0.98,0.02,0.0,0.07072027127091034
39628411752155812,0.0,0.53,0.47,0.0,0.4987007942838698
39628454584386383,0.0,0.2,0.8,0.0,0.36096404744368116
39628465166618643,0.0,0.0,0.99,0.01,0.04039656794795559
39628454584386554,0.0,0.67,0.33,0.0,0.4574631863898637
39628449286979918,0.0,0.0,0.98,0.02,0.07072027127091034
39628422527322282,0.0,0.53,0.47,0.0,0.4987007942838698
39628411756351629,0.0,0.72,0.28,0.0,0.4277254052800653
39628411752156159,0.0,0.17,0.83,0.0,0.32885238937210975
39628443960214533,0.0,0.49,0.51,0.0,0.49985572087640495
39628433285710170,0.0,0.05,0.95,0.0,0.14319847855797813
39628433247963447,0.0,0.15,0.85,0.0,0.3049201523582002
39628443956021677,0.0,0.9,0.1,0.0,0.2344977967946406
39628411752156018,0.0,0.72,0.28,0.0,0.4277254052800653
39628449266012689,0.0,0.97,0.03,0.0,0.0971959289157881
39628433260546162,0.02,0.98,0.0,0.0,0.07072027127091034
39628433281516259,0.0,0.94,0.06,0.0,0.16372245957723813
39628459881794624,0.0,0.71,0.29,0.0,0.43436062316970225
39628427891835039,0.0,0.29,0.71,0.0,0.43436062316970225
39628449266011030,0.0,0.32,0.68,0.0,0.45219072886224687
39628433268936775,0.0,0.57,0.43,0.0,0.4929075185894599
39628459877600944,0.0,0.48,0.52,0.0,0.4994227679976009
39628427896034301,0.0,0.98,0.02,0.0,0.07072027127091034
39628433268936986,0.0,0.88,0.12,0.0,0.2646804326436822
39628459877597446,0.0,0.03,0.97,0.0,0.0971959289157881
39628459877597642,0.0,0.08,0.92,0.0,0.2010895951011364
39628433273127174,0.0,0.43,0.57,0.0,0.4929075185894599
39628433273127190,0.0,0.02,0.97,0.01,0.11097036642660543
39628422544101600,0.0,0.94,0.06,0.0,0.16372245957723813
39628433247962380,0.0,0.11,0.89,0.0,0.249957979082264
39628433268936877,0.0,0.0,0.92,0.08,0.2010895951011364
39628443943439419,0.0,0.3,0.7,0.0,0.44064544961534635
39628417162807468,0.0,0.35,0.65,0.0,0.4670340276877455
39628422527321164,0.0,0.12,0.88,0.0,0.2646804326436822
39628443935047886,0.0,0.29,0.71,0.0,0.43436062316970225
39628417162807948,0.0,0.72,0.28,0.0,0.4277254052800653
39628454588583481,0.0,0.01,0.95,0.04,0.16124668093016215
39628422531517726,0.0,0.06,0.93,0.01,0.20367037270049304
39628433289907282,0.0,0.99,0.01,0.0,0.04039656794795559
39628417154417114,0.0,0.06,0.94,0.0,0.16372245957723813
39628465162421331,0.0,0.29,0.71,0.0,0.43436062316970225
39628443964411118,0.0,0.09,0.91,0.0,0.21823490853205144
39628438620866873,0.0,0.97,0.03,0.0,0.0971959289157881
39628465170812392,0.0,0.79,0.21,0.0,0.37074136996563684
39628433289908219,0.0,0.32,0.68,0.0,0.45219072886224687
39628438629254207,0.0,0.1,0.9,0.0,0.2344977967946406
39628417150224934,0.0,0.29,0.71,0.0,0.43436062316970225
39628417150224951,0.0,0.96,0.04,0.0,0.12114609454120741
39628443943439211,0.0,0.66,0.34,0.0,0.46240935248651505
39628433289908410,0.0,0.98,0.02,0.0,0.07072027127091034
39628443943440189,0.0,0.79,0.21,0.0,0.37074136996563684
39628449291177305,0.0,0.23,0.77,0.0,0.38900565177326885
39628459865019097,0.0,0.03,0.97,0.0,0.0971959289157881
39628454559225771,0.0,0.74,0.26,0.0,0.4133731862463089
39628422527321437,0.0,0.37,0.63,0.0,0.47533604634353294
39628427912807429,0.05,0.95,0.0,0.0,0.14319847855797813
39628459865015835,0.0,0.91,0.09,0.0,0.21823490853205144
39628454588583344,0.0,0.38,0.62,0.0,0.47902101111314976
39628433289906667,0.0,0.03,0.97,0.0,0.0971959289157881
39628433289906684,0.0,0.81,0.19,0.0,0.3507357299419487
39628438608282327,0.0,0.29,0.71,0.0,0.43436062316970225
39628427904423413,0.0,0.79,0.21,0.0,0.37074136996563684
39628433281516466,0.0,0.09,0.9,0.01,0.2579475764741046
39628433289906945,0.0,0.15,0.85,0.0,0.3049201523582002
39628438608282117,0.0,0.94,0.06,0.0,0.16372245957723813
39628433289907019,0.0,0.1,0.9,0.0,0.2344977967946406
39628438637642566,0.0,0.76,0.24,0.0,0.39752013969226113
39628438637642019,0.0,0.01,0.99,0.0,0.04039656794795559
39628459865018915,0.0,0.98,0.02,0.0,0.07072027127091034
39628427904423375,0.0,0.36,0.64,0.0,0.4713415946277461
39628438637641839,0.0,0.55,0.45,0.0,0.49638722699390414
39628422544097368,0.0,0.48,0.52,0.0,0.4994227679976009
39628433289906750,0.0,0.01,0.98,0.01,0.08072027127091033
39628433289905295,0.0,0.02,0.98,0.0,0.07072027127091034
39628438629256038,0.0,0.98,0.02,0.0,0.07072027127091034
39628433289906079,0.0,0.03,0.97,0.0,0.0971959289157881
39628422552487337,0.0,0.47,0.53,0.0,0.4987007942838698
39628470426276469,0.0,0.27,0.73,0.0,0.42073231810408784
39628443939245931,0.0,0.49,0.51,0.0,0.49985572087640495
39628465158228712,0.0,0.99,0.01,0.0,0.04039656794795559
39628438633447550,0.0,0.57,0.43,0.0,0.4929075185894599
39628438637645068,0.0,0.16,0.84,0.0,0.3171547773202831
39628470438855884,0.0,1.0,0.0,0.0,-0.0
39628470438856125,0.0,0.81,0.19,0.0,0.3507357299419487
