TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628470434662775,0.0,0.91,0.09,0.0,0.21823490853205144
39628470430468659,0.0,0.07,0.93,0.0,0.18296182545011158
39628422535712287,0.0,0.94,0.06,0.0,0.16372245957723813
39628427921197141,0.0,0.55,0.45,0.0,0.49638722699390414
39628417162807178,0.0,0.78,0.22,0.0,0.38008375148098283
39628454567613964,0.0,0.17,0.83,0.0,0.32885238937210975
39628433289907128,0.01,0.73,0.26,0.0,0.4515849675378141
39628433289907036,0.0,0.97,0.03,0.0,0.0971959289157881
39628417162811020,0.0,0.32,0.68,0.0,0.45219072886224687
39628454596969921,0.0,0.53,0.47,0.0,0.4987007942838698
39628443926663738,0.0,0.25,0.75,0.0,0.4056390622295664
39628438629254825,0.0,0.25,0.75,0.0,0.4056390622295664
39628438637642296,0.0,0.03,0.97,0.0,0.0971959289157881
39628438629254814,0.0,0.73,0.27,0.0,0.42073231810408784
39628438612476682,0.0,0.72,0.28,0.0,0.4277254052800653
39628417146031842,0.0,0.16,0.84,0.0,0.3171547773202831
39628427925392779,0.0,0.3,0.7,0.0,0.44064544961534635
39628454588583373,0.0,0.0,0.95,0.05,0.14319847855797813
39628417146031731,0.0,0.01,0.98,0.01,0.08072027127091033
39628454596969586,0.0,0.06,0.94,0.0,0.16372245957723813
39628422552487886,0.0,0.3,0.7,0.0,0.44064544961534635
39628438629254619,0.0,0.03,0.97,0.0,0.0971959289157881
39628438629254450,0.0,0.02,0.97,0.01,0.11097036642660543
39628422552487916,0.0,0.28,0.72,0.0,0.4277254052800653
39628438620866453,0.0,0.97,0.03,0.0,0.0971959289157881
39628422552487806,0.0,0.05,0.95,0.0,0.14319847855797813
39628438629254989,0.0,0.45,0.55,0.0,0.49638722699390414
39628427925392736,0.0,0.7,0.3,0.0,0.44064544961534635
39628470426276583,0.0,0.12,0.88,0.0,0.2646804326436822
39628454567613529,0.0,0.86,0.14,0.0,0.292119405821428
39628443960214029,0.0,0.0,0.99,0.01,0.04039656794795559
39628459860823207,0.0,0.73,0.27,0.0,0.42073231810408784
39628433243769342,0.0,0.66,0.34,0.0,0.46240935248651505
39628443968605043,0.0,0.03,0.97,0.0,0.0971959289157881
39628454596968966,0.0,0.25,0.75,0.0,0.4056390622295664
39628427925390267,0.0,1.0,0.0,0.0,-0.0
39628417158613769,0.0,0.7,0.3,0.0,0.44064544961534635
39628433289907313,0.0,0.43,0.57,0.0,0.4929075185894599
39628454580191337,0.0,0.32,0.68,0.0,0.45219072886224687
39628449291176785,0.0,0.43,0.57,0.0,0.4929075185894599
39628438637643461,0.0,0.95,0.05,0.0,0.14319847855797813
39628465175003857,0.0,0.0,1.0,0.0,-0.0
39628438629257108,0.0,0.07,0.93,0.0,0.18296182545011158
39628438616673854,0.0,0.53,0.47,0.0,0.4987007942838698
39628454580191643,0.0,0.32,0.68,0.0,0.45219072886224687
39628459865016707,0.0,0.3,0.7,0.0,0.44064544961534635
39628465175003984,0.0,0.2,0.8,0.0,0.36096404744368116
39628438604089298,0.0,0.0,0.95,0.05,0.14319847855797813
39628465145647095,0.0,0.02,0.96,0.02,0.14114609454120738
39628422544098518,0.0,0.97,0.03,0.0,0.0971959289157881
39628470426276100,0.0,0.25,0.75,0.0,0.4056390622295664
39628459873404553,0.0,0.4,0.6,0.0,0.4854752972273343
39628454567613564,0.0,0.03,0.97,0.0,0.0971959289157881
39628427904418332,0.0,0.07,0.93,0.0,0.18296182545011158
39628427904422894,0.0,0.53,0.47,0.0,0.4987007942838698
39628454596969355,0.0,0.07,0.93,0.0,0.18296182545011158
39628454596969476,0.0,0.17,0.83,0.0,0.32885238937210975
39628454596969482,0.0,0.32,0.68,0.0,0.45219072886224687
39628438637642242,0.0,0.47,0.53,0.0,0.4987007942838698
39628454567610676,0.0,0.81,0.19,0.0,0.3507357299419487
39628454559221741,0.01,0.98,0.01,0.0,0.08072027127091033
39628438637644681,0.0,0.09,0.91,0.0,0.21823490853205144
39628443960214363,0.0,0.46,0.54,0.0,0.49768921941011285
39628459873403859,0.01,0.99,0.0,0.0,0.04039656794795559
39628417162805520,0.0,0.53,0.47,0.0,0.4987007942838698
39628449249231737,0.0,0.9,0.1,0.0,0.2344977967946406
39628454584387993,0.0,0.06,0.94,0.0,0.16372245957723813
39628449278594141,0.0,0.99,0.01,0.0,0.04039656794795559
39628411752155070,0.0,0.29,0.71,0.0,0.43436062316970225
39628433273127973,0.0,0.95,0.05,0.0,0.14319847855797813
39628417146031639,0.0,0.61,0.39,0.0,0.4823997742525436
39628411756351414,0.0,0.15,0.84,0.01,0.3441379826496441
39628470430466991,0.0,0.87,0.13,0.0,0.2787190925139945
39628417133449992,0.0,0.5,0.5,0.0,0.5
39628417133449306,0.0,0.32,0.68,0.0,0.45219072886224687
39628438620870323,0.0,0.06,0.94,0.0,0.16372245957723813
39628422527320288,0.0,0.77,0.23,0.0,0.38900565177326885
39628433264741487,0.0,0.75,0.25,0.0,0.4056390622295664
39628459865019736,0.0,0.1,0.9,0.0,0.2344977967946406
39628459865019804,0.0,0.0,1.0,0.0,-0.0
39628427887645880,0.0,0.91,0.09,0.0,0.21823490853205144
39628422539905701,0.0,0.86,0.14,0.0,0.292119405821428
39628443968604968,0.0,0.32,0.68,0.0,0.45219072886224687
39628454592776925,0.0,0.73,0.27,0.0,0.42073231810408784
39628422531516528,0.0,0.51,0.49,0.0,0.49985572087640495
39628422544101416,0.0,0.1,0.9,0.0,0.2344977967946406
39628454588583367,0.0,0.0,1.0,0.0,-0.0
39628459885986483,0.0,0.68,0.32,0.0,0.45219072886224687
39628454588583345,0.0,0.02,0.97,0.01,0.11097036642660543
39628449253425699,0.0,0.94,0.06,0.0,0.16372245957723813
39628438599893920,0.0,0.04,0.96,0.0,0.12114609454120741
39628449253425594,0.0,0.16,0.84,0.0,0.3171547773202831
39628422544099086,0.0,0.59,0.41,0.0,0.488250234378912
39628433277321458,0.0,0.08,0.92,0.0,0.2010895951011364
39628438608282289,0.0,0.1,0.9,0.0,0.2344977967946406
39628427908615643,0.0,0.73,0.27,0.0,0.42073231810408784
39628449253425469,0.0,0.06,0.94,0.0,0.16372245957723813
39628454588583256,0.0,0.96,0.04,0.0,0.12114609454120741
39628459885986180,0.0,0.52,0.48,0.0,0.4994227679976009
39628433277321680,0.0,0.95,0.05,0.0,0.14319847855797813
39628433277321632,0.0,0.0,0.91,0.09,0.21823490853205144
39628433277321664,0.0,0.02,0.89,0.09,0.2875800930424113
39628422531518159,0.0,0.07,0.93,0.0,0.18296182545011158
39628427912811378,0.0,0.0,0.97,0.03,0.0971959289157881
39628443935049182,0.0,0.76,0.24,0.0,0.39752013969226113
39628449266009907,0.0,0.2,0.8,0.0,0.36096404744368116
39628454575997594,0.0,0.53,0.47,0.0,0.4987007942838698
39628454571804370,0.0,0.81,0.19,0.0,0.3507357299419487
39628454571803727,0.0,0.0,0.82,0.18,0.34003852286413994
39628449266009995,0.0,0.87,0.13,0.0,0.2787190925139945
39628422531518469,0.0,0.83,0.17,0.0,0.32885238937210975
39628427912811632,0.0,0.04,0.95,0.01,0.16124668093016215
39628449291174248,0.0,0.96,0.04,0.0,0.12114609454120741
39628449291174228,0.0,1.0,0.0,0.0,-0.0
39628422531518582,0.0,0.0,1.0,0.0,-0.0
39628443968604883,0.0,0.91,0.09,0.0,0.21823490853205144
39628427904422352,0.0,0.01,0.93,0.06,0.20367037270049304
39628427908615873,0.0,0.98,0.02,0.0,0.07072027127091034
39628454596971724,0.0,0.14,0.86,0.0,0.292119405821428
39628449266009666,0.0,0.02,0.98,0.0,0.07072027127091034
39628459885985903,0.0,0.51,0.49,0.0,0.49985572087640495
39628459881791557,0.0,0.0,0.94,0.06,0.16372245957723813
39628454571804153,0.0,0.37,0.63,0.0,0.47533604634353294
39628459865014401,0.0,0.39,0.61,0.0,0.4823997742525436
39628449291174187,0.0,0.75,0.25,0.0,0.4056390622295664
39628438591507068,0.0,0.0,0.85,0.15,0.3049201523582002
39628443939245138,0.0,0.55,0.45,0.0,0.49638722699390414
39628459865014440,0.0,0.0,0.96,0.04,0.12114609454120741
39628433285713036,0.0,0.65,0.35,0.0,0.4670340276877455
39628438616675880,0.0,0.23,0.77,0.0,0.38900565177326885
39628422523129551,0.0,0.08,0.92,0.0,0.2010895951011364
39628470438855700,0.0,0.26,0.74,0.0,0.4133731862463089
39628465162421346,0.0,0.66,0.34,0.0,0.46240935248651505
39628422523129549,0.0,0.02,0.98,0.0,0.07072027127091034
39628459881791807,0.0,0.45,0.55,0.0,0.49638722699390414
39628454596972048,0.0,0.65,0.35,0.0,0.4670340276877455
39628454596972518,0.0,0.37,0.63,0.0,0.47533604634353294
39628465179197914,0.0,0.08,0.92,0.0,0.2010895951011364
39628449282788810,0.0,0.01,0.97,0.02,0.11097036642660543
39628459881791959,0.0,0.16,0.84,0.0,0.3171547773202831
39628454596972215,0.0,0.33,0.67,0.0,0.4574631863898637
39628449282788596,0.0,0.19,0.81,0.0,0.3507357299419487
39628427904419982,0.0,0.08,0.92,0.0,0.2010895951011364
39628443939245493,0.0,0.09,0.91,0.0,0.21823490853205144
39628454580193632,0.0,0.38,0.62,0.0,0.47902101111314976
39628443939245437,0.02,0.98,0.0,0.0,0.07072027127091034
39628433243768049,0.0,0.68,0.32,0.0,0.45219072886224687
39628433243768403,0.0,0.05,0.95,0.0,0.14319847855797813
39628433243768398,0.0,0.46,0.54,0.0,0.49768921941011285
39628433243769145,0.0,0.65,0.34,0.01,0.49978987264055696
39628433243768052,0.0,0.88,0.12,0.0,0.2646804326436822
39628433243768096,0.0,0.59,0.41,0.0,0.488250234378912
39628422527320377,0.0,0.13,0.87,0.0,0.2787190925139945
39628433247965975,0.0,0.96,0.04,0.0,0.12114609454120741
39628427883451842,0.0,0.82,0.18,0.0,0.34003852286413994
39628427883450468,0.0,0.05,0.94,0.01,0.1832231322266888
39628433260547508,0.0,0.12,0.88,0.0,0.2646804326436822
39628422527320313,0.0,0.25,0.75,0.0,0.4056390622295664
39628422544099195,0.0,0.87,0.13,0.0,0.2787190925139945
39628422544099188,0.0,0.1,0.9,0.0,0.2344977967946406
39628422531517229,0.0,0.72,0.28,0.0,0.4277254052800653
39628459885986131,0.0,0.38,0.62,0.0,0.47902101111314976
39628422544099156,0.0,0.13,0.87,0.0,0.2787190925139945
39628438591507504,0.0,0.05,0.93,0.02,0.21317104534994366
39628459865019605,0.0,0.07,0.93,0.0,0.18296182545011158
39628433243768974,0.0,0.94,0.06,0.0,0.16372245957723813
39628438612477234,0.0,0.64,0.36,0.0,0.4713415946277461
39628438612477339,0.0,0.44,0.56,0.0,0.4947937606110278
39628433243768581,0.0,0.61,0.39,0.0,0.4823997742525436
39628459860820223,0.0,0.76,0.24,0.0,0.39752013969226113
39628422552487532,0.0,0.85,0.15,0.0,0.3049201523582002
39628427904422270,0.0,0.66,0.34,0.0,0.46240935248651505
39628470430467493,0.0,0.16,0.84,0.0,0.3171547773202831
39628422552487487,0.0,0.2,0.8,0.0,0.36096404744368116
39628438591508685,0.0,0.43,0.57,0.0,0.4929075185894599
39628411747962148,0.0,0.0,0.93,0.07,0.18296182545011158
39628411747962175,0.0,0.36,0.64,0.0,0.4713415946277461
39628465170810921,0.0,0.94,0.06,0.0,0.16372245957723813
39628422552488088,0.0,0.63,0.37,0.0,0.47533604634353294
39628422523129352,0.01,0.88,0.11,0.0,0.28950944366190023
39628438620865741,0.0,0.57,0.43,0.0,0.4929075185894599
39628465170810737,0.0,0.98,0.02,0.0,0.07072027127091034
39628454567609312,0.0,0.22,0.78,0.0,0.38008375148098283
39628459869208643,0.0,0.29,0.71,0.0,0.43436062316970225
39628459865017512,0.0,0.26,0.73,0.01,0.4515849675378141
39628470430467256,0.0,0.64,0.36,0.0,0.4713415946277461
39628454559223127,0.0,0.14,0.86,0.0,0.292119405821428
39628449249231886,0.0,0.03,0.97,0.0,0.0971959289157881
39628422544101077,0.0,0.56,0.44,0.0,0.4947937606110278
39628443956023905,0.0,0.0,1.0,0.0,-0.0
39628459877598849,0.0,0.1,0.9,0.0,0.2344977967946406
39628422518935016,0.0,0.11,0.89,0.0,0.249957979082264
39628459877598768,0.0,0.03,0.96,0.01,0.13737165703039006
39628459881795256,0.0,0.02,0.96,0.02,0.14114609454120738
39628449291176972,0.01,0.96,0.03,0.0,0.13737165703039006
39628454571803214,0.0,0.0,1.0,0.0,-0.0
39628443947635966,0.0,0.28,0.72,0.0,0.4277254052800653
39628470443050409,0.0,0.21,0.79,0.0,0.37074136996563684
39628459881795240,0.0,0.0,0.94,0.06,0.16372245957723813
39628438616671470,0.0,0.41,0.59,0.0,0.488250234378912
39628470422080273,0.0,0.71,0.29,0.0,0.43436062316970225
39628443947635893,0.0,0.23,0.77,0.0,0.38900565177326885
39628470443050214,0.0,0.75,0.25,0.0,0.4056390622295664
39628438620865155,0.0,0.21,0.79,0.0,0.37074136996563684
39628470451437813,0.0,0.74,0.26,0.0,0.4133731862463089
39628454596972052,0.01,0.98,0.01,0.0,0.08072027127091033
39628454584388399,0.0,0.88,0.12,0.0,0.2646804326436822
39628438591507889,0.0,0.18,0.82,0.0,0.34003852286413994
39628422552487478,0.0,0.94,0.06,0.0,0.16372245957723813
39628417146031764,0.0,0.52,0.48,0.0,0.4994227679976009
39628438591508036,0.0,0.01,0.99,0.0,0.04039656794795559
39628438591507735,0.0,0.56,0.44,0.0,0.4947937606110278
39628438591507866,0.0,0.78,0.22,0.0,0.38008375148098283
39628454580193293,0.0,0.48,0.52,0.0,0.4994227679976009
39628443960214570,0.0,0.61,0.39,0.0,0.4823997742525436
39628449278593855,0.0,0.05,0.95,0.0,0.14319847855797813
39628422523130952,0.0,0.4,0.6,0.0,0.4854752972273343
39628449295369866,0.0,0.42,0.58,0.0,0.49072694751682683
39628465179198328,0.0,0.93,0.07,0.0,0.18296182545011158
39628459860824961,0.0,0.17,0.83,0.0,0.32885238937210975
39628422523131193,0.0,0.04,0.96,0.0,0.12114609454120741
39628454571805023,0.0,0.03,0.97,0.0,0.0971959289157881
39628465179198418,0.0,0.88,0.12,0.0,0.2646804326436822
39628443939246047,0.0,0.56,0.44,0.0,0.4947937606110278
39628438637642072,0.0,0.18,0.82,0.0,0.34003852286413994
39628438637642190,0.0,0.53,0.47,0.0,0.4987007942838698
39628459894374973,0.0,0.34,0.66,0.0,0.46240935248651505
39628422523131151,0.0,0.56,0.44,0.0,0.4947937606110278
39628443943438050,0.0,0.05,0.95,0.0,0.14319847855797813
39628433289907249,0.0,0.75,0.25,0.0,0.4056390622295664
39628438629257562,0.0,0.98,0.02,0.0,0.07072027127091034
39628422523131185,0.0,0.6,0.4,0.0,0.4854752972273343
39628449291177650,0.0,0.51,0.49,0.0,0.49985572087640495
39628465179197988,0.0,0.78,0.22,0.0,0.38008375148098283
39628433289905920,0.0,0.22,0.78,0.0,0.38008375148098283
39628459877600713,0.0,0.89,0.11,0.0,0.249957979082264
39628433289905886,0.0,0.19,0.81,0.0,0.3507357299419487
39628443964411229,0.0,0.66,0.34,0.0,0.46240935248651505
39628443964411244,0.0,0.38,0.62,0.0,0.47902101111314976
39628433243768785,0.0,0.67,0.33,0.0,0.4574631863898637
39628449274400380,0.0,0.75,0.25,0.0,0.4056390622295664
39628454559220739,0.0,0.27,0.73,0.0,0.42073231810408784
39628438591507627,0.0,0.39,0.61,0.0,0.4823997742525436
39628454571805113,0.0,0.68,0.32,0.0,0.45219072886224687
39628454571805527,0.0,0.39,0.61,0.0,0.4823997742525436
39628427908613202,0.0,0.45,0.55,0.0,0.49638722699390414
39628427925392402,0.0,0.0,1.0,0.0,-0.0
39628422518934423,0.01,0.95,0.04,0.0,0.16124668093016215
39628459856631116,0.0,0.13,0.87,0.0,0.2787190925139945
39628459856631426,0.0,0.77,0.23,0.0,0.38900565177326885
39628427925391897,0.0,0.03,0.97,0.0,0.0971959289157881
39628443939246052,0.0,0.93,0.07,0.0,0.18296182545011158
39628454596971862,0.0,0.07,0.92,0.01,0.22283217282912027
39628459860821977,0.0,0.0,0.99,0.01,0.04039656794795559
39628454559220696,0.0,0.77,0.23,0.0,0.38900565177326885
39628459856630936,0.0,0.61,0.39,0.0,0.4823997742525436
39628427925391873,0.0,0.0,0.97,0.03,0.0971959289157881
39628459856631179,0.0,0.19,0.81,0.0,0.3507357299419487
39628459856630833,0.0,0.39,0.61,0.0,0.4823997742525436
39628438616671432,0.0,0.14,0.86,0.0,0.292119405821428
39628427929583882,0.0,0.82,0.18,0.0,0.34003852286413994
39628438637642001,0.0,0.93,0.07,0.0,0.18296182545011158
39628438637641996,0.0,0.39,0.61,0.0,0.4823997742525436
39628454571805498,0.0,0.0,1.0,0.0,-0.0
39628449270204707,0.0,0.42,0.58,0.0,0.49072694751682683
39628459873404914,0.0,0.05,0.95,0.0,0.14319847855797813
39628417150222709,0.0,0.01,0.99,0.0,0.04039656794795559
39628443956019454,0.0,0.57,0.43,0.0,0.4929075185894599
39628449278594404,0.0,0.74,0.26,0.0,0.4133731862463089
39628470447246684,0.0,0.81,0.19,0.0,0.3507357299419487
39628443951830874,0.0,0.51,0.49,0.0,0.49985572087640495
39628465145644705,0.0,0.93,0.07,0.0,0.18296182545011158
39628454567609614,0.0,0.0,0.98,0.02,0.07072027127091034
39628454567609682,0.0,0.92,0.08,0.0,0.2010895951011364
39628443956019604,0.0,0.97,0.03,0.0,0.0971959289157881
39628443935048800,0.0,0.61,0.39,0.0,0.4823997742525436
39628443935048401,0.0,0.0,1.0,0.0,-0.0
39628443968603377,0.0,0.89,0.11,0.0,0.249957979082264
39628470430466700,0.0,0.66,0.34,0.0,0.46240935248651505
39628465149837703,0.0,0.6,0.4,0.0,0.4854752972273343
39628454596970520,0.0,0.73,0.27,0.0,0.42073231810408784
39628427904419543,0.0,0.71,0.29,0.0,0.43436062316970225
39628465154034329,0.0,0.68,0.32,0.0,0.45219072886224687
39628438620869155,0.0,0.35,0.65,0.0,0.4670340276877455
39628433268932764,0.0,0.18,0.82,0.0,0.34003852286413994
39628422539905915,0.0,0.8,0.2,0.0,0.36096404744368116
39628417146031595,0.0,0.09,0.91,0.0,0.21823490853205144
39628470426273296,0.0,0.01,0.99,0.0,0.04039656794795559
39628470426272913,0.0,0.17,0.83,0.0,0.32885238937210975
39628417137640430,0.0,0.96,0.04,0.0,0.12114609454120741
39628438620865587,0.0,0.14,0.86,0.0,0.292119405821428
39628465158226420,0.0,0.21,0.79,0.0,0.37074136996563684
39628417146031423,0.0,0.97,0.03,0.0,0.0971959289157881
39628454596972390,0.0,0.53,0.47,0.0,0.4987007942838698
39628433247962976,0.0,0.17,0.83,0.0,0.32885238937210975
39628449291174900,0.0,0.95,0.05,0.0,0.14319847855797813
39628433247962376,0.0,0.29,0.71,0.0,0.43436062316970225
39628459873405549,0.0,0.07,0.93,0.0,0.18296182545011158
39628422527321764,0.0,0.59,0.41,0.0,0.488250234378912
39628465175007562,0.0,0.09,0.91,0.0,0.21823490853205144
39628438608281729,0.0,0.5,0.5,0.0,0.5
39628427917003254,0.0,0.15,0.85,0.0,0.3049201523582002
39628422548292302,0.0,0.74,0.26,0.0,0.4133731862463089
39628422548292201,0.0,0.0,1.0,0.0,-0.0
39628422548292155,0.0,0.67,0.33,0.0,0.4574631863898637
39628422548292127,0.0,0.02,0.97,0.01,0.11097036642660543
39628422548292003,0.0,0.42,0.58,0.0,0.49072694751682683
39628422548291889,0.09,0.91,0.0,0.0,0.21823490853205144
39628427904422494,0.0,0.18,0.82,0.0,0.34003852286413994
39628475694321732,0.0,0.89,0.11,0.0,0.249957979082264
39628459877599673,0.0,1.0,0.0,0.0,-0.0
39628422548292141,0.0,0.92,0.08,0.0,0.2010895951011364
39628470438855520,0.0,0.98,0.02,0.0,0.07072027127091034
39628443935048180,0.0,0.32,0.68,0.0,0.45219072886224687
39628465145645528,0.0,0.69,0.31,0.0,0.4465867291889284
39628459890183310,0.0,0.57,0.43,0.0,0.4929075185894599
39628438633449713,0.0,0.39,0.61,0.0,0.4823997742525436
39628438629256678,0.0,0.96,0.04,0.0,0.12114609454120741
39628417146031137,0.0,0.02,0.96,0.02,0.14114609454120738
39628422552487373,0.0,0.88,0.12,0.0,0.2646804326436822
39628465145644580,0.0,0.69,0.31,0.0,0.4465867291889284
39628443935048264,0.0,0.2,0.8,0.0,0.36096404744368116
39628443968603254,0.0,0.96,0.04,0.0,0.12114609454120741
39628438608281841,0.0,0.16,0.84,0.0,0.3171547773202831
39628454580192570,0.0,0.92,0.08,0.0,0.2010895951011364
39628427896032829,0.0,0.67,0.33,0.0,0.4574631863898637
39628427896032875,0.0,0.92,0.08,0.0,0.2010895951011364
39628470447245405,0.0,0.2,0.8,0.0,0.36096404744368116
39628475694321241,0.0,0.18,0.82,0.0,0.34003852286413994
39628454559223764,0.0,0.26,0.74,0.0,0.4133731862463089
39628465158226722,0.0,0.45,0.55,0.0,0.49638722699390414
39628465162422001,0.0,0.58,0.42,0.0,0.49072694751682683
39628459869213882,0.0,0.11,0.89,0.0,0.249957979082264
39628427904422633,0.01,0.99,0.0,0.0,0.04039656794795559
39628465145645178,0.0,0.99,0.01,0.0,0.04039656794795559
39628438620865776,0.0,0.01,0.98,0.01,0.08072027127091033
39628465145645006,0.0,0.82,0.18,0.0,0.34003852286413994
39628465145645089,0.0,0.95,0.05,0.0,0.14319847855797813
39628465145645313,0.0,0.69,0.31,0.0,0.4465867291889284
39628470426277217,0.0,0.04,0.96,0.0,0.12114609454120741
39628454567609579,0.0,0.52,0.48,0.0,0.4994227679976009
39628438620865621,0.0,0.86,0.14,0.0,0.292119405821428
39628422539907529,0.02,0.88,0.1,0.0,0.30368177794258344
39628465170809979,0.0,0.1,0.9,0.0,0.2344977967946406
39628449270207009,0.0,0.61,0.39,0.0,0.4823997742525436
39628449270206590,0.0,0.39,0.61,0.0,0.4823997742525436
39628454596970654,0.0,0.83,0.17,0.0,0.32885238937210975
39628438608282758,0.0,0.83,0.17,0.0,0.32885238937210975
39628422531516388,0.0,0.25,0.75,0.0,0.4056390622295664
39628422548292432,0.0,0.0,1.0,0.0,-0.0
39628475690124608,0.0,0.53,0.47,0.0,0.4987007942838698
39628433252157699,0.0,0.0,0.83,0.17,0.32885238937210975
39628454584385590,0.0,0.42,0.58,0.0,0.49072694751682683
39628417154418177,0.0,0.9,0.1,0.0,0.2344977967946406
39628438612477830,0.0,0.15,0.85,0.0,0.3049201523582002
39628433243771372,0.0,0.97,0.03,0.0,0.0971959289157881
39628454567609507,0.0,0.16,0.84,0.0,0.3171547773202831
39628465162420503,0.0,0.46,0.54,0.0,0.49768921941011285
39628475694318891,0.0,0.59,0.41,0.0,0.488250234378912
39628465141452625,0.0,0.92,0.08,0.0,0.2010895951011364
39628427925392228,0.0,0.86,0.14,0.0,0.292119405821428
39628465141452700,0.0,0.98,0.02,0.0,0.07072027127091034
39628427925392071,0.0,0.69,0.31,0.0,0.4465867291889284
39628465141452867,0.0,0.93,0.07,0.0,0.18296182545011158
39628427925392124,0.0,0.97,0.03,0.0,0.0971959289157881
39628459885986654,0.0,0.09,0.91,0.0,0.21823490853205144
39628449249232639,0.0,0.51,0.49,0.0,0.49985572087640495
39628449282789253,0.0,0.38,0.62,0.0,0.47902101111314976
39628417146031840,0.0,0.0,0.87,0.13,0.2787190925139945
39628433260547351,0.0,0.08,0.91,0.01,0.24088153359695552
39628449253425506,0.0,0.8,0.2,0.0,0.36096404744368116
39628427896032117,0.0,0.75,0.25,0.0,0.4056390622295664
39628449282789244,0.0,1.0,0.0,0.0,-0.0
39628417146031676,0.0,0.88,0.12,0.0,0.2646804326436822
39628422518933882,0.0,0.98,0.02,0.0,0.07072027127091034
39628417158614659,0.0,0.62,0.38,0.0,0.47902101111314976
39628449282789471,0.0,0.62,0.38,0.0,0.47902101111314976
39628449261818288,0.0,0.74,0.26,0.0,0.4133731862463089
39628417158611762,0.0,0.97,0.03,0.0,0.0971959289157881
39628438604091102,0.0,0.72,0.28,0.0,0.4277254052800653
39628449295369472,0.0,0.39,0.61,0.0,0.4823997742525436
39628449295369505,0.0,0.4,0.6,0.0,0.4854752972273343
39628449295369566,0.0,0.87,0.13,0.0,0.2787190925139945
39628443935050209,0.0,0.6,0.4,0.0,0.4854752972273343
39628422518934144,0.0,0.98,0.02,0.0,0.07072027127091034
39628433247964447,0.0,0.11,0.89,0.0,0.249957979082264
39628438620864596,0.0,0.03,0.96,0.01,0.13737165703039006
39628449261818301,0.0,0.4,0.6,0.0,0.4854752972273343
39628465145647868,0.0,0.7,0.3,0.0,0.44064544961534635
39628422544101957,0.0,0.36,0.64,0.0,0.4713415946277461
39628417146031762,0.0,0.41,0.59,0.0,0.488250234378912
39628449261818160,0.0,0.02,0.98,0.0,0.07072027127091034
39628459885986994,0.0,0.01,0.99,0.0,0.04039656794795559
39628433260548382,0.0,0.54,0.46,0.0,0.49768921941011285
39628422531517396,0.0,0.22,0.78,0.0,0.38008375148098283
39628454559223630,0.0,0.61,0.39,0.0,0.4823997742525436
39628443951829336,0.0,0.91,0.09,0.0,0.21823490853205144
39628470417888178,0.0,0.44,0.56,0.0,0.4947937606110278
39628427904422963,0.0,0.57,0.43,0.0,0.4929075185894599
39628427904422869,0.0,0.97,0.03,0.0,0.0971959289157881
39628449249231819,0.0,0.54,0.46,0.0,0.49768921941011285
39628454563420126,0.0,0.17,0.83,0.0,0.32885238937210975
39628465145644016,0.0,0.01,0.93,0.06,0.20367037270049304
39628465145644347,0.0,0.24,0.76,0.0,0.39752013969226113
39628465145644155,0.0,0.99,0.01,0.0,0.04039656794795559
39628438591508402,0.0,0.64,0.36,0.0,0.4713415946277461
39628438591508054,0.0,0.0,0.95,0.05,0.14319847855797813
39628465141452920,0.0,0.15,0.85,0.0,0.3049201523582002
