TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628438591508171,0.0,0.02,0.98,0.0,0.07072027127091034
39628427925391478,0.0,0.37,0.63,0.0,0.47533604634353294
39628443926663376,0.0,0.04,0.96,0.0,0.12114609454120741
39628433247964311,0.0,0.66,0.34,0.0,0.46240935248651505
39628443960217712,0.0,0.63,0.37,0.0,0.47533604634353294
39628443926663450,0.0,0.37,0.63,0.0,0.47533604634353294
39628427891837928,0.0,0.66,0.34,0.0,0.46240935248651505
39628433247961277,0.0,0.25,0.75,0.0,0.4056390622295664
39628449270207114,0.0,0.27,0.73,0.0,0.42073231810408784
39628454567608549,0.0,0.8,0.2,0.0,0.36096404744368116
39628459860820909,0.0,0.93,0.07,0.0,0.18296182545011158
39628470417886758,0.0,0.91,0.09,0.0,0.21823490853205144
39628475690128681,0.0,0.97,0.03,0.0,0.0971959289157881
39628438629255564,0.0,1.0,0.0,0.0,-0.0
39628470447245788,0.0,0.88,0.12,0.0,0.2646804326436822
39628470430466729,0.0,0.67,0.33,0.0,0.4574631863898637
39628454559222971,0.0,0.38,0.62,0.0,0.47902101111314976
39628454559223063,0.0,0.11,0.89,0.0,0.249957979082264
39628433247962422,0.0,0.17,0.83,0.0,0.32885238937210975
39628470426272723,0.0,0.09,0.91,0.0,0.21823490853205144
39628470443049792,0.0,0.97,0.03,0.0,0.0971959289157881
39628433247962982,0.0,0.15,0.84,0.01,0.3441379826496441
39628417154420166,0.0,0.57,0.43,0.0,0.4929075185894599
39628438612479708,0.0,0.02,0.98,0.0,0.07072027127091034
39628438616675969,0.0,0.91,0.09,0.0,0.21823490853205144
39628427896032967,0.0,0.67,0.33,0.0,0.4574631863898637
39628438629255547,0.0,0.58,0.42,0.0,0.49072694751682683
39628438612480588,0.0,0.26,0.74,0.0,0.4133731862463089
39628443935050352,0.0,0.1,0.9,0.0,0.2344977967946406
39628438604090196,0.0,1.0,0.0,0.0,-0.0
39628449249232690,0.0,0.0,0.97,0.03,0.0971959289157881
39628470447247052,0.0,0.6,0.4,0.0,0.4854752972273343
39628475690126892,0.0,0.06,0.94,0.0,0.16372245957723813
39628438591506725,0.0,0.87,0.13,0.0,0.2787190925139945
39628438604089247,0.0,0.51,0.49,0.0,0.49985572087640495
39628433247962426,0.0,0.17,0.83,0.0,0.32885238937210975
39628438629255776,0.0,0.13,0.87,0.0,0.2787190925139945
39628438629255883,0.0,0.86,0.14,0.0,0.292119405821428
39628475690125671,0.0,0.52,0.48,0.0,0.4994227679976009
39628417141836462,0.0,0.0,0.96,0.04,0.12114609454120741
39628449257623883,0.0,0.95,0.05,0.0,0.14319847855797813
39628465170812494,0.0,0.11,0.89,0.0,0.249957979082264
39628438604088847,0.0,1.0,0.0,0.0,-0.0
39628459856631471,0.0,0.24,0.76,0.0,0.39752013969226113
39628459865017485,0.0,0.1,0.9,0.0,0.2344977967946406
39628459856631030,0.0,0.17,0.83,0.0,0.32885238937210975
39628475694318619,0.0,0.27,0.73,0.0,0.42073231810408784
39628475690124521,0.0,0.14,0.86,0.0,0.292119405821428
39628475690128632,0.0,0.23,0.77,0.0,0.38900565177326885
39628443951831090,0.02,0.97,0.01,0.0,0.11097036642660543
39628422523127523,0.0,0.75,0.25,0.0,0.4056390622295664
39628459865018319,0.0,0.1,0.9,0.0,0.2344977967946406
39628443964408471,0.0,0.39,0.61,0.0,0.4823997742525436
39628449291174766,0.0,0.36,0.64,0.0,0.4713415946277461
39628443935048249,0.0,0.98,0.02,0.0,0.07072027127091034
39628454559221857,0.0,0.73,0.27,0.0,0.42073231810408784
39628438629254644,0.0,0.0,0.91,0.09,0.21823490853205144
39628454559222081,0.0,0.06,0.94,0.0,0.16372245957723813
39628470422078113,0.0,0.9,0.1,0.0,0.2344977967946406
39628470422078888,0.0,1.0,0.0,0.0,-0.0
39628438616676289,0.0,0.82,0.18,0.0,0.34003852286413994
39628465145643995,0.0,0.16,0.82,0.02,0.3853317729939481
39628459869213492,0.0,0.61,0.39,0.0,0.4823997742525436
39628449249232621,0.0,0.02,0.98,0.0,0.07072027127091034
39628449295370199,0.0,0.78,0.22,0.0,0.38008375148098283
39628465141452385,0.0,0.82,0.18,0.0,0.34003852286413994
39628470417886827,0.0,0.18,0.82,0.0,0.34003852286413994
39628465145644038,0.0,0.25,0.75,0.0,0.4056390622295664
39628465141451962,0.0,0.09,0.91,0.0,0.21823490853205144
39628438591506562,0.05,0.95,0.0,0.0,0.14319847855797813
39628438591506326,0.0,0.28,0.72,0.0,0.4277254052800653
39628438591506288,0.0,0.98,0.02,0.0,0.07072027127091034
39628459860820299,0.0,0.05,0.95,0.0,0.14319847855797813
39628438591506225,0.0,0.21,0.79,0.0,0.37074136996563684
39628465145644064,0.0,0.23,0.77,0.0,0.38900565177326885
39628417162806903,0.0,0.68,0.32,0.0,0.45219072886224687
39628417162806876,0.02,0.98,0.0,0.0,0.07072027127091034
39628470447244442,0.0,1.0,0.0,0.0,-0.0
39628470447246154,0.0,1.0,0.0,0.0,-0.0
39628427891840164,0.0,0.85,0.15,0.0,0.3049201523582002
39628470422079256,0.0,0.85,0.15,0.0,0.3049201523582002
39628470417887236,0.0,0.82,0.18,0.0,0.34003852286413994
39628470422079379,0.0,0.44,0.56,0.0,0.4947937606110278
39628470417887615,0.0,0.72,0.28,0.0,0.4277254052800653
39628443956021778,0.0,0.02,0.98,0.0,0.07072027127091034
39628443956022091,0.0,0.99,0.01,0.0,0.04039656794795559
39628443956022235,0.0,0.56,0.44,0.0,0.4947937606110278
39628449282788142,0.0,0.97,0.03,0.0,0.0971959289157881
39628465154033961,0.0,0.13,0.87,0.0,0.2787190925139945
39628449282788487,0.0,0.19,0.81,0.0,0.3507357299419487
39628438629254275,0.0,0.31,0.69,0.0,0.4465867291889284
39628449253425740,0.0,0.17,0.83,0.0,0.32885238937210975
39628438604089831,0.0,0.65,0.35,0.0,0.4670340276877455
39628422518935268,0.0,0.7,0.3,0.0,0.44064544961534635
39628454601167278,0.0,0.14,0.86,0.0,0.292119405821428
39628422518935123,0.01,0.91,0.08,0.0,0.24088153359695552
39628443935047810,0.0,0.81,0.19,0.0,0.3507357299419487
39628438612479637,0.0,0.37,0.63,0.0,0.47533604634353294
39628443943441559,0.0,0.47,0.53,0.0,0.4987007942838698
39628449295370634,0.0,0.85,0.15,0.0,0.3049201523582002
39628438629254950,0.0,0.98,0.02,0.0,0.07072027127091034
39628465149841931,0.0,0.2,0.8,0.0,0.36096404744368116
39628422527320306,0.0,0.63,0.37,0.0,0.47533604634353294
39628438608285268,0.0,0.18,0.82,0.0,0.34003852286413994
39628465158226104,0.0,0.09,0.91,0.0,0.21823490853205144
39628422552487660,0.0,0.09,0.91,0.0,0.21823490853205144
39628422523131235,0.0,0.08,0.92,0.0,0.2010895951011364
39628470447245858,0.0,0.58,0.42,0.0,0.49072694751682683
39628454567613847,0.0,0.03,0.96,0.01,0.13737165703039006
39628438591507209,0.0,0.06,0.94,0.0,0.16372245957723813
39628438591507195,0.0,0.01,0.99,0.0,0.04039656794795559
39628470426275614,0.0,0.26,0.74,0.0,0.4133731862463089
39628470426275944,0.0,0.45,0.55,0.0,0.49638722699390414
39628438591507845,0.0,0.01,0.99,0.0,0.04039656794795559
39628433252158015,0.0,0.87,0.13,0.0,0.2787190925139945
39628433252157901,0.0,0.6,0.4,0.0,0.4854752972273343
39628443951825809,0.0,0.55,0.45,0.0,0.49638722699390414
39628454596972168,0.0,0.04,0.96,0.0,0.12114609454120741
39628454596969676,0.0,0.34,0.66,0.0,0.46240935248651505
39628443960217519,0.0,0.7,0.3,0.0,0.44064544961534635
39628443951826225,0.0,1.0,0.0,0.0,-0.0
39628438591507768,0.0,0.47,0.53,0.0,0.4987007942838698
39628433260546662,0.0,0.91,0.09,0.0,0.21823490853205144
39628449295370238,0.0,0.02,0.98,0.0,0.07072027127091034
39628465149841575,0.0,0.25,0.75,0.0,0.4056390622295664
39628417141834224,0.0,0.99,0.01,0.0,0.04039656794795559
39628443935050544,0.0,1.0,0.0,0.0,-0.0
39628427904418418,0.0,0.64,0.36,0.0,0.4713415946277461
39628470422084158,0.0,0.34,0.66,0.0,0.46240935248651505
39628438629254528,0.0,0.5,0.5,0.0,0.5
39628417141836539,0.0,0.29,0.71,0.0,0.43436062316970225
39628449261814948,0.0,0.98,0.02,0.0,0.07072027127091034
39628443960217586,0.0,0.14,0.86,0.0,0.292119405821428
39628443964408001,0.0,1.0,0.0,0.0,-0.0
39628459860823052,0.0,0.01,0.99,0.0,0.04039656794795559
39628454567610588,0.0,0.62,0.38,0.0,0.47902101111314976
39628459860823035,0.0,0.01,0.98,0.01,0.08072027127091033
39628417141836806,0.0,0.08,0.92,0.0,0.2010895951011364
39628438591507708,0.0,0.46,0.54,0.0,0.49768921941011285
39628443972797256,0.0,0.91,0.09,0.0,0.21823490853205144
39628470422078539,0.0,0.33,0.67,0.0,0.4574631863898637
39628470422078714,0.0,0.31,0.69,0.0,0.4465867291889284
39628449245041211,0.0,0.33,0.67,0.0,0.4574631863898637
39628465141451550,0.0,0.57,0.43,0.0,0.4929075185894599
39628449278591033,0.0,0.0,1.0,0.0,-0.0
39628449245040936,0.0,0.79,0.21,0.0,0.37074136996563684
39628438612476653,0.0,0.18,0.82,0.0,0.34003852286413994
39628433268933101,0.0,0.22,0.78,0.0,0.38008375148098283
39628465175006059,0.0,0.38,0.62,0.0,0.47902101111314976
39628438595702698,0.0,0.09,0.91,0.0,0.21823490853205144
39628470438855261,0.0,0.11,0.89,0.0,0.249957979082264
39628427904422971,0.0,0.75,0.25,0.0,0.4056390622295664
39628438595702575,0.0,0.27,0.73,0.0,0.42073231810408784
39628438595702772,0.0,0.61,0.39,0.0,0.4823997742525436
39628422518935388,0.22,0.78,0.0,0.0,0.38008375148098283
39628454605357152,0.0,0.17,0.83,0.0,0.32885238937210975
39628454596971372,0.0,0.53,0.47,0.0,0.4987007942838698
39628459881795161,0.0,0.65,0.35,0.0,0.4670340276877455
39628438612476403,0.0,0.12,0.88,0.0,0.2646804326436822
39628454580191813,0.0,0.17,0.83,0.0,0.32885238937210975
39628417141836427,0.0,0.18,0.82,0.0,0.34003852286413994
39628454559223967,0.0,0.68,0.32,0.0,0.45219072886224687
39628449286982064,0.0,0.11,0.89,0.0,0.249957979082264
39628417141836828,0.0,0.15,0.85,0.0,0.3049201523582002
39628459877599275,0.0,0.3,0.7,0.0,0.44064544961534635
39628470426273160,0.0,0.73,0.27,0.0,0.42073231810408784
39628438604088656,0.0,0.02,0.98,0.0,0.07072027127091034
39628433243769064,0.0,0.67,0.33,0.0,0.4574631863898637
39628449245040990,0.0,0.91,0.09,0.0,0.21823490853205144
39628417158614502,0.0,0.13,0.87,0.0,0.2787190925139945
39628427904422848,0.0,0.24,0.76,0.0,0.39752013969226113
39628422531517382,0.0,1.0,0.0,0.0,-0.0
39628422531517692,0.0,0.1,0.9,0.0,0.2344977967946406
39628427887641877,0.0,0.0,0.81,0.19,0.3507357299419487
39628438595702773,0.0,0.26,0.74,0.0,0.4133731862463089
39628454559220579,0.01,0.99,0.0,0.0,0.04039656794795559
39628454555030546,0.0,0.17,0.83,0.0,0.32885238937210975
39628438591506332,0.0,0.04,0.96,0.0,0.12114609454120741
39628438591506834,0.0,0.96,0.04,0.0,0.12114609454120741
39628470417887848,0.0,0.46,0.54,0.0,0.49768921941011285
39628459856630929,0.0,0.96,0.04,0.0,0.12114609454120741
39628470417885081,0.0,0.06,0.94,0.0,0.16372245957723813
39628454559220747,0.0,0.7,0.3,0.0,0.44064544961534635
39628470417885349,0.0,0.22,0.78,0.0,0.38008375148098283
39628470417887843,0.0,0.73,0.27,0.0,0.42073231810408784
39628465145645123,0.0,0.65,0.35,0.0,0.4670340276877455
39628427891840056,0.02,0.98,0.0,0.0,0.07072027127091034
39628422518933682,0.0,0.33,0.67,0.0,0.4574631863898637
39628449245040884,0.0,0.64,0.36,0.0,0.4713415946277461
39628470417887428,0.0,0.85,0.15,0.0,0.3049201523582002
39628417133448250,0.0,0.05,0.95,0.0,0.14319847855797813
39628449261814510,0.0,0.83,0.17,0.0,0.32885238937210975
39628465166619196,0.0,0.55,0.45,0.0,0.49638722699390414
39628454571803380,0.0,0.97,0.03,0.0,0.0971959289157881
39628449282789327,0.0,0.02,0.98,0.0,0.07072027127091034
39628459865019604,0.0,0.4,0.6,0.0,0.4854752972273343
39628443926661697,0.0,0.17,0.83,0.0,0.32885238937210975
39628454559223257,0.0,0.17,0.83,0.0,0.32885238937210975
39628454559223487,0.0,0.79,0.21,0.0,0.37074136996563684
39628454559223723,0.0,0.19,0.81,0.0,0.3507357299419487
39628449261814319,0.0,0.24,0.76,0.0,0.39752013969226113
39628443956023390,0.0,0.23,0.77,0.0,0.38900565177326885
39628470434663394,0.0,0.94,0.06,0.0,0.16372245957723813
39628459877598947,0.0,0.68,0.32,0.0,0.45219072886224687
39628438616671222,0.0,1.0,0.0,0.0,-0.0
39628438604088459,0.0,0.43,0.57,0.0,0.4929075185894599
39628459856628040,0.0,0.99,0.01,0.0,0.04039656794795559
39628465141452011,0.0,0.94,0.06,0.0,0.16372245957723813
39628465141452048,0.0,0.96,0.04,0.0,0.12114609454120741
39628465141452115,0.0,0.44,0.56,0.0,0.4947937606110278
39628449245040885,0.0,0.78,0.22,0.0,0.38008375148098283
39628438591506070,0.0,0.98,0.02,0.0,0.07072027127091034
39628470417885596,0.0,0.95,0.05,0.0,0.14319847855797813
39628438591506237,0.0,0.98,0.02,0.0,0.07072027127091034
39628459856628406,0.0,0.07,0.93,0.0,0.18296182545011158
39628422552487453,0.0,0.03,0.97,0.0,0.0971959289157881
39628470417886926,0.0,0.75,0.25,0.0,0.4056390622295664
39628470417887184,0.0,0.84,0.16,0.0,0.3171547773202831
39628459856628268,0.0,0.71,0.29,0.0,0.43436062316970225
39628459856628178,0.0,0.62,0.38,0.0,0.47902101111314976
39628465145643624,0.0,0.81,0.19,0.0,0.3507357299419487
39628438591505297,0.0,0.68,0.32,0.0,0.45219072886224687
39628470417884131,0.0,0.81,0.19,0.0,0.3507357299419487
39628459856628276,0.0,0.84,0.16,0.0,0.3171547773202831
39628470417887708,0.0,0.41,0.59,0.0,0.488250234378912
39628465141452284,0.0,1.0,0.0,0.0,-0.0
39628438591506279,0.0,0.96,0.04,0.0,0.12114609454120741
39628449245040456,0.03,0.96,0.01,0.0,0.13737165703039006
39628449245041554,0.0,0.12,0.87,0.01,0.30414992414989617
39628449282788435,0.0,0.94,0.06,0.0,0.16372245957723813
39628443926660834,0.0,0.48,0.52,0.0,0.4994227679976009
39628465154033539,0.06,0.94,0.0,0.0,0.16372245957723813
39628427896029563,0.0,0.99,0.01,0.0,0.04039656794795559
39628443968603412,0.0,0.88,0.12,0.0,0.2646804326436822
39628443960217441,0.0,0.38,0.62,0.0,0.47902101111314976
39628422518932953,0.0,0.6,0.4,0.0,0.4854752972273343
39628443922469366,0.0,0.3,0.7,0.0,0.44064544961534635
39628454559221964,0.0,0.11,0.89,0.0,0.249957979082264
39628454559221355,0.0,0.32,0.68,0.0,0.45219072886224687
39628454559221527,0.0,0.78,0.22,0.0,0.38008375148098283
39628465154033739,0.0,0.4,0.6,0.0,0.4854752972273343
39628454559220885,0.0,0.43,0.57,0.0,0.4929075185894599
39628449249231010,0.0,0.95,0.05,0.0,0.14319847855797813
39628465145644734,0.0,0.15,0.85,0.0,0.3049201523582002
39628475685931278,0.01,0.99,0.0,0.0,0.04039656794795559
39628454601167431,0.0,0.77,0.23,0.0,0.38900565177326885
39628454601167430,0.0,0.0,0.87,0.13,0.2787190925139945
39628449261814502,0.0,0.0,1.0,0.0,-0.0
39628459877597821,0.0,0.04,0.95,0.01,0.16124668093016215
39628449245041657,0.0,0.77,0.23,0.0,0.38900565177326885
39628470422077538,0.0,0.64,0.36,0.0,0.4713415946277461
39628475685930920,0.0,0.99,0.01,0.0,0.04039656794795559
39628449249231082,0.0,0.71,0.29,0.0,0.43436062316970225
39628449278594046,0.0,0.54,0.46,0.0,0.49768921941011285
39628470426275536,0.0,0.0,1.0,0.0,-0.0
39628470426275444,0.0,0.72,0.28,0.0,0.4277254052800653
39628470426276175,0.0,0.37,0.63,0.0,0.47533604634353294
39628417154417025,0.0,0.21,0.79,0.0,0.37074136996563684
39628438620869782,0.0,0.78,0.22,0.0,0.38008375148098283
39628417167000621,0.0,0.98,0.02,0.0,0.07072027127091034
39628433268933742,0.0,1.0,0.0,0.0,-0.0
39628449266012772,0.0,0.21,0.79,0.0,0.37074136996563684
39628449249233007,0.0,0.01,0.95,0.04,0.16124668093016215
39628422552489363,0.0,0.92,0.08,0.0,0.2010895951011364
39628422552489498,0.01,0.99,0.0,0.0,0.04039656794795559
39628433247966134,0.0,0.47,0.53,0.0,0.4987007942838698
39628449266012752,0.0,0.27,0.73,0.0,0.42073231810408784
39628454559224030,0.0,1.0,0.0,0.0,-0.0
39628427891835373,0.0,0.97,0.03,0.0,0.0971959289157881
39628427887645251,0.0,1.0,0.0,0.0,-0.0
39628433247966444,0.0,0.04,0.96,0.0,0.12114609454120741
39628443935051294,0.0,0.16,0.84,0.0,0.3171547773202831
39628443930854742,0.0,0.44,0.56,0.0,0.4947937606110278
39628427925393625,0.0,0.38,0.62,0.0,0.47902101111314976
39628417158611352,0.0,0.94,0.06,0.0,0.16372245957723813
39628417154420657,0.0,0.01,0.88,0.11,0.28950944366190023
39628433277324411,0.0,0.11,0.89,0.0,0.249957979082264
39628443964409736,0.0,0.38,0.62,0.0,0.47902101111314976
39628465179199029,0.0,0.11,0.89,0.0,0.249957979082264
39628438604091215,0.0,0.72,0.28,0.0,0.4277254052800653
39628417158611278,0.0,0.94,0.06,0.0,0.16372245957723813
39628433260545979,0.0,0.01,0.99,0.0,0.04039656794795559
39628438604091510,0.0,0.39,0.61,0.0,0.4823997742525436
39628427925392923,0.0,0.9,0.1,0.0,0.2344977967946406
39628417154420772,0.0,0.61,0.39,0.0,0.4823997742525436
39628449266009939,0.0,0.43,0.57,0.0,0.4929075185894599
39628449266008254,0.0,0.61,0.39,0.0,0.4823997742525436
39628427891839923,0.0,0.61,0.39,0.0,0.4823997742525436
39628417154420821,0.0,0.87,0.13,0.0,0.2787190925139945
39628454559226132,0.02,0.95,0.03,0.0,0.1674722434193448
39628427925393146,0.0,0.5,0.5,0.0,0.5
39628427891839840,0.0,0.89,0.11,0.0,0.249957979082264
39628438604091096,0.0,0.07,0.93,0.0,0.18296182545011158
39628465179198684,0.0,0.1,0.9,0.0,0.2344977967946406
39628427891839626,0.0,0.11,0.89,0.0,0.249957979082264
39628454567612263,0.0,0.0,0.96,0.04,0.12114609454120741
39628433264739725,0.0,0.86,0.14,0.0,0.292119405821428
39628433247964608,0.0,0.91,0.09,0.0,0.21823490853205144
39628422544097477,0.0,0.07,0.93,0.0,0.18296182545011158
39628465166615616,0.0,0.67,0.33,0.0,0.4574631863898637
39628449261817193,0.0,0.0,1.0,0.0,-0.0
39628438591509021,0.0,0.1,0.9,0.0,0.2344977967946406
39628449261817572,0.0,0.09,0.91,0.0,0.21823490853205144
39628427896034191,0.0,0.89,0.11,0.0,0.249957979082264
39628454575997419,0.0,0.35,0.65,0.0,0.4670340276877455
39628427917003928,0.0,0.0,0.82,0.18,0.34003852286413994
39628427896034150,0.0,0.24,0.76,0.0,0.39752013969226113
39628443935049667,0.0,0.31,0.69,0.0,0.4465867291889284
39628422539903743,0.0,0.34,0.66,0.0,0.46240935248651505
39628427917003881,0.0,0.93,0.07,0.0,0.18296182545011158
39628449261817309,0.0,0.34,0.66,0.0,0.46240935248651505
39628427917000778,0.0,0.58,0.42,0.0,0.49072694751682683
39628454567612200,0.0,0.39,0.61,0.0,0.4823997742525436
39628433277325310,0.0,0.98,0.02,0.0,0.07072027127091034
39628433277325306,0.0,0.05,0.95,0.0,0.14319847855797813
39628438620866989,0.0,0.0,0.96,0.04,0.12114609454120741
39628454567611707,0.0,0.66,0.34,0.0,0.46240935248651505
39628433277325278,0.0,0.01,0.98,0.01,0.08072027127091033
39628454567610478,0.0,0.01,0.99,0.0,0.04039656794795559
39628438595699273,0.0,0.85,0.15,0.0,0.3049201523582002
39628433277325154,0.0,0.46,0.54,0.0,0.49768921941011285
39628443947631569,0.0,0.87,0.13,0.0,0.2787190925139945
39628454567612140,0.0,0.31,0.69,0.0,0.4465867291889284
39628470426276274,0.0,0.41,0.59,0.0,0.488250234378912
39628433256351941,0.0,0.87,0.13,0.0,0.2787190925139945
39628433256352263,0.0,0.23,0.77,0.0,0.38900565177326885
39628433256352124,0.0,0.45,0.55,0.0,0.49638722699390414
39628449261817165,0.0,0.01,0.99,0.0,0.04039656794795559
39628449266009754,0.0,0.22,0.78,0.0,0.38008375148098283
39628459860823916,0.0,0.01,0.97,0.02,0.11097036642660543
39628459860823937,0.0,0.0,0.91,0.09,0.21823490853205144
39628454567608746,0.0,0.0,0.98,0.02,0.07072027127091034
39628449261816737,0.0,0.48,0.52,0.0,0.4994227679976009
39628449286983077,0.0,0.37,0.63,0.0,0.47533604634353294
39628465149841404,0.0,0.81,0.19,0.0,0.3507357299419487
39628454592774517,0.0,0.01,0.98,0.01,0.08072027127091033
39628449261816958,0.0,0.67,0.33,0.0,0.4574631863898637
39628438625060147,0.0,0.89,0.11,0.0,0.249957979082264
39628417141836935,0.0,0.62,0.38,0.0,0.47902101111314976
39628449295369120,0.0,0.0,1.0,0.0,-0.0
39628459869209615,0.0,0.01,0.97,0.02,0.11097036642660543
39628433277322938,0.0,0.03,0.97,0.0,0.0971959289157881
39628422548293099,0.0,0.04,0.94,0.02,0.19127133459887283
39628470438856924,0.0,0.83,0.17,0.0,0.32885238937210975
39628449295368666,0.0,0.5,0.5,0.0,0.5
39628454580194760,0.0,0.16,0.84,0.0,0.3171547773202831
39628422548293031,0.0,0.45,0.55,0.0,0.49638722699390414
39628422523128352,0.0,0.41,0.59,0.0,0.488250234378912
39628443935048108,0.0,0.05,0.95,0.0,0.14319847855797813
39628427929583870,0.0,0.01,0.95,0.04,0.16124668093016215
39628443935051756,0.0,0.41,0.59,0.0,0.488250234378912
39628422523128817,0.0,0.03,0.97,0.0,0.0971959289157881
39628470426275533,0.0,0.98,0.02,0.0,0.07072027127091034
39628475694319551,0.0,0.92,0.08,0.0,0.2010895951011364
39628443960213673,0.01,0.99,0.0,0.0,0.04039656794795559
39628443964411721,0.0,0.99,0.01,0.0,0.04039656794795559
39628449286980568,0.0,0.53,0.47,0.0,0.4987007942838698
39628422518935543,0.0,0.15,0.85,0.0,0.3049201523582002
39628454567608489,0.0,0.0,0.83,0.17,0.32885238937210975
39628454559226261,0.0,0.24,0.76,0.0,0.39752013969226113
39628454559226403,0.0,0.41,0.59,0.0,0.488250234378912
39628454563414089,0.0,0.21,0.79,0.0,0.37074136996563684
39628454563414138,0.0,0.3,0.7,0.0,0.44064544961534635
39628438616672131,0.0,0.28,0.72,0.0,0.4277254052800653
39628470426276317,0.0,0.1,0.9,0.0,0.2344977967946406
39628427900227456,0.0,0.36,0.64,0.0,0.4713415946277461
39628449261816878,0.0,0.02,0.98,0.0,0.07072027127091034
39628443960213623,0.0,0.68,0.32,0.0,0.45219072886224687
39628427896029301,0.0,0.33,0.67,0.0,0.4574631863898637
39628459881791560,0.0,0.81,0.19,0.0,0.3507357299419487
39628470426275148,0.0,0.59,0.41,0.0,0.488250234378912
39628465154032217,0.0,0.87,0.13,0.0,0.2787190925139945
39628459860821074,0.0,0.56,0.44,0.0,0.4947937606110278
39628438595699036,0.0,0.98,0.02,0.0,0.07072027127091034
39628449286980514,0.0,0.84,0.16,0.0,0.3171547773202831
39628449249232801,0.0,0.9,0.1,0.0,0.2344977967946406
39628422531514753,0.0,0.05,0.95,0.0,0.14319847855797813
39628427908613522,0.0,0.39,0.61,0.0,0.4823997742525436
39628465154036144,0.0,0.89,0.11,0.0,0.249957979082264
39628443960217371,0.0,0.9,0.1,0.0,0.2344977967946406
39628427925390474,0.0,0.96,0.04,0.0,0.12114609454120741
39628433273128690,0.0,0.09,0.91,0.0,0.21823490853205144
39628449261817451,0.0,0.86,0.14,0.0,0.292119405821428
39628459873405918,0.0,0.55,0.45,0.0,0.49638722699390414
39628454567608430,0.0,0.0,0.99,0.01,0.04039656794795559
39628454567608460,0.0,0.44,0.56,0.0,0.4947937606110278
39628454596972200,0.0,0.02,0.98,0.0,0.07072027127091034
39628454596971983,0.0,0.24,0.76,0.0,0.39752013969226113
39628443926660627,0.0,0.51,0.49,0.0,0.49985572087640495
39628417167002641,0.0,0.0,0.92,0.08,0.2010895951011364
39628454596969367,0.0,0.22,0.78,0.0,0.38008375148098283
39628422552489337,0.0,1.0,0.0,0.0,-0.0
39628417133449891,0.0,0.16,0.84,0.0,0.3171547773202831
39628417133449765,0.0,0.44,0.56,0.0,0.4947937606110278
39628449278593665,0.0,0.36,0.64,0.0,0.4713415946277461
39628465179198980,0.0,0.31,0.69,0.0,0.4465867291889284
39628417133450036,0.0,0.15,0.85,0.0,0.3049201523582002
39628449249233036,0.0,0.58,0.42,0.0,0.49072694751682683
39628465179198656,0.0,0.31,0.69,0.0,0.4465867291889284
39628417150225109,0.0,0.77,0.23,0.0,0.38900565177326885
39628427900223692,0.0,0.3,0.7,0.0,0.44064544961534635
39628427917004131,0.0,0.74,0.26,0.0,0.4133731862463089
39628438591508719,0.0,1.0,0.0,0.0,-0.0
39628417146032148,0.0,0.19,0.81,0.0,0.3507357299419487
39628438641836351,0.0,0.65,0.35,0.0,0.4670340276877455
39628427917004238,0.0,0.98,0.02,0.0,0.07072027127091034
39628459869211569,0.0,0.16,0.84,0.0,0.3171547773202831
39628433289905271,0.0,0.48,0.52,0.0,0.4994227679976009
39628433264742153,0.0,0.1,0.9,0.0,0.2344977967946406
39628443964409629,0.0,0.78,0.22,0.0,0.38008375148098283
39628454592774622,0.0,0.42,0.58,0.0,0.49072694751682683
