TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628443968602542,0.0,0.41,0.59,0.0,0.488250234378912
39628417167001944,0.0,0.36,0.64,0.0,0.4713415946277461
39628433294098774,0.0,0.74,0.26,0.0,0.4133731862463089
39628433294098678,0.0,0.33,0.66,0.01,0.49495300580492785
39628427921199225,0.0,0.06,0.94,0.0,0.16372245957723813
39628417158612868,0.0,0.76,0.24,0.0,0.39752013969226113
39628417158613027,0.0,1.0,0.0,0.0,-0.0
39628427929584273,0.0,0.72,0.28,0.0,0.4277254052800653
39628465158228544,0.0,0.48,0.52,0.0,0.4994227679976009
39628449291176745,0.0,0.95,0.05,0.0,0.14319847855797813
39628417166999823,0.02,0.98,0.0,0.0,0.07072027127091034
39628427929584178,0.0,1.0,0.0,0.0,-0.0
39628417162811001,0.0,0.05,0.94,0.01,0.1832231322266888
39628417162810985,0.0,0.53,0.47,0.0,0.4987007942838698
39628417167000076,0.0,0.54,0.46,0.0,0.49768921941011285
39628417137639483,0.0,0.25,0.75,0.0,0.4056390622295664
39628459860822835,0.0,0.67,0.33,0.0,0.4574631863898637
39628417167000541,0.0,0.06,0.88,0.06,0.3246804326436822
39628443964411905,0.0,0.07,0.93,0.0,0.18296182545011158
39628449270204887,0.0,0.32,0.68,0.0,0.45219072886224687
39628427929584234,0.0,0.06,0.94,0.0,0.16372245957723813
39628454584385836,0.0,0.27,0.73,0.0,0.42073231810408784
39628454584386045,0.0,0.99,0.01,0.0,0.04039656794795559
39628465154032505,0.02,0.98,0.0,0.0,0.07072027127091034
39628454596968777,0.0,0.09,0.91,0.0,0.21823490853205144
39628417167001606,0.0,0.81,0.19,0.0,0.3507357299419487
39628459898572596,0.0,0.8,0.2,0.0,0.36096404744368116
39628427891839381,0.0,0.63,0.37,0.0,0.47533604634353294
39628449291176259,0.0,0.16,0.84,0.0,0.3171547773202831
39628449295368670,0.0,0.68,0.32,0.0,0.45219072886224687
39628454584385702,0.0,0.07,0.93,0.0,0.18296182545011158
39628449278593695,0.0,0.98,0.02,0.0,0.07072027127091034
39628449278593600,0.0,1.0,0.0,0.0,-0.0
39628443960214202,0.0,0.01,0.96,0.03,0.13737165703039006
39628449278593699,0.0,0.0,0.91,0.09,0.21823490853205144
39628427929586367,0.0,0.46,0.54,0.0,0.49768921941011285
39628454584387940,0.0,0.73,0.27,0.0,0.42073231810408784
39628417146030521,0.0,0.05,0.95,0.0,0.14319847855797813
39628417146030563,0.0,0.55,0.45,0.0,0.49638722699390414
39628443930854739,0.0,0.08,0.92,0.0,0.2010895951011364
39628459865019549,0.0,0.08,0.9,0.02,0.2705942015390087
39628443930854743,0.0,0.42,0.58,0.0,0.49072694751682683
39628449266013559,0.0,0.99,0.01,0.0,0.04039656794795559
39628433285713345,0.0,0.84,0.16,0.0,0.3171547773202831
39628427925390864,0.0,0.05,0.95,0.0,0.14319847855797813
39628454559225664,0.0,0.16,0.84,0.0,0.3171547773202831
39628422544097685,0.0,0.55,0.45,0.0,0.49638722699390414
39628449282788912,0.0,0.19,0.81,0.0,0.3507357299419487
39628454559225962,0.0,0.6,0.4,0.0,0.4854752972273343
39628422531517512,0.0,0.92,0.08,0.0,0.2010895951011364
39628449266009474,0.0,0.03,0.97,0.0,0.0971959289157881
39628454596971993,0.0,0.0,0.95,0.05,0.14319847855797813
39628422544098192,0.0,0.99,0.01,0.0,0.04039656794795559
39628465149843147,0.0,0.02,0.98,0.0,0.07072027127091034
39628417154416981,0.0,0.98,0.02,0.0,0.07072027127091034
39628465179198471,0.0,0.18,0.82,0.0,0.34003852286413994
39628443943439917,0.0,0.0,0.99,0.01,0.04039656794795559
39628465149843112,0.0,0.53,0.47,0.0,0.4987007942838698
39628438612477674,0.0,0.07,0.93,0.0,0.18296182545011158
39628465179198597,0.0,0.57,0.43,0.0,0.4929075185894599
39628438612477702,0.0,0.14,0.86,0.0,0.292119405821428
39628427925391216,0.0,0.26,0.74,0.0,0.4133731862463089
39628438591506898,0.0,0.0,1.0,0.0,-0.0
39628454559223390,0.0,0.0,0.95,0.05,0.14319847855797813
39628433247963369,0.0,0.06,0.94,0.0,0.16372245957723813
39628459860822342,0.0,0.71,0.29,0.0,0.43436062316970225
39628433277323809,0.0,0.03,0.97,0.0,0.0971959289157881
39628465179201096,0.0,0.99,0.01,0.0,0.04039656794795559
39628443939242434,0.0,0.5,0.5,0.0,0.5
39628422523129140,0.0,0.08,0.92,0.0,0.2010895951011364
39628449282785368,0.0,0.76,0.24,0.0,0.39752013969226113
39628449282785412,0.0,0.16,0.84,0.0,0.3171547773202831
39628422518935736,0.0,0.87,0.13,0.0,0.2787190925139945
39628422518935793,0.0,0.98,0.02,0.0,0.07072027127091034
39628443926663685,0.0,1.0,0.0,0.0,-0.0
39628443926663754,0.0,0.0,1.0,0.0,-0.0
39628449249231149,0.0,0.67,0.33,0.0,0.4574631863898637
39628459856630889,0.0,0.87,0.13,0.0,0.2787190925139945
39628422518933667,0.0,0.76,0.24,0.0,0.39752013969226113
39628454559220335,0.0,0.0,0.99,0.01,0.04039656794795559
39628422552487649,0.0,0.69,0.31,0.0,0.4465867291889284
39628470430467517,0.0,0.39,0.61,0.0,0.4823997742525436
39628438620865130,0.0,0.19,0.81,0.0,0.3507357299419487
39628422552488065,0.0,0.95,0.05,0.0,0.14319847855797813
39628459856630599,0.0,0.12,0.88,0.0,0.2646804326436822
39628417137644623,0.0,0.99,0.01,0.0,0.04039656794795559
39628449291176957,0.0,0.85,0.15,0.0,0.3049201523582002
39628454559225970,0.0,0.83,0.17,0.0,0.32885238937210975
39628427925390663,0.0,0.09,0.91,0.0,0.21823490853205144
39628427925391232,0.0,0.6,0.4,0.0,0.4854752972273343
39628454580195176,0.0,0.0,0.86,0.14,0.292119405821428
39628459856630420,0.0,0.62,0.38,0.0,0.47902101111314976
39628454584387905,0.0,0.07,0.93,0.0,0.18296182545011158
39628443968604731,0.0,0.93,0.07,0.0,0.18296182545011158
39628443968604728,0.0,0.48,0.52,0.0,0.4994227679976009
39628433289905987,0.0,0.72,0.28,0.0,0.4277254052800653
39628449270206761,0.0,0.04,0.96,0.0,0.12114609454120741
39628433289905604,0.0,0.0,1.0,0.0,-0.0
39628417167000838,0.0,0.55,0.45,0.0,0.49638722699390414
39628459856631060,0.0,0.41,0.59,0.0,0.488250234378912
39628459860822828,0.0,0.08,0.92,0.0,0.2010895951011364
39628459856630605,0.0,0.4,0.6,0.0,0.4854752972273343
39628459856630914,0.0,1.0,0.0,0.0,-0.0
39628459860820080,0.0,0.42,0.58,0.0,0.49072694751682683
39628443951828825,0.0,0.48,0.52,0.0,0.4994227679976009
39628411743768037,0.0,0.96,0.04,0.0,0.12114609454120741
39628459881791985,0.0,0.24,0.76,0.0,0.39752013969226113
39628417167001558,0.0,0.1,0.9,0.0,0.2344977967946406
39628449291178287,0.0,0.11,0.89,0.0,0.249957979082264
39628449278593420,0.0,0.02,0.98,0.0,0.07072027127091034
39628443968602993,0.0,0.06,0.94,0.0,0.16372245957723813
39628465175003210,0.0,0.66,0.34,0.0,0.46240935248651505
39628454588583398,0.0,0.03,0.97,0.0,0.0971959289157881
39628459869213722,0.0,0.7,0.3,0.0,0.44064544961534635
39628422518935821,0.0,0.98,0.02,0.0,0.07072027127091034
39628459860821770,0.0,0.23,0.77,0.0,0.38900565177326885
39628422523128757,0.0,0.15,0.85,0.0,0.3049201523582002
39628422523128808,0.0,0.06,0.93,0.01,0.20367037270049304
39628459877597224,0.0,0.33,0.67,0.0,0.4574631863898637
39628438612480805,0.0,0.65,0.35,0.0,0.4670340276877455
39628438612480743,0.0,0.21,0.79,0.0,0.37074136996563684
39628470447245187,0.01,0.91,0.08,0.0,0.24088153359695552
39628449282789638,0.0,0.97,0.03,0.0,0.0971959289157881
39628459860822297,0.0,0.02,0.98,0.0,0.07072027127091034
39628459873404868,0.0,0.18,0.82,0.0,0.34003852286413994
39628465158227068,0.0,0.91,0.09,0.0,0.21823490853205144
39628433281517970,0.0,0.02,0.98,0.0,0.07072027127091034
39628433281517566,0.0,0.29,0.71,0.0,0.43436062316970225
39628427921198776,0.0,0.02,0.98,0.0,0.07072027127091034
39628459860822215,0.0,0.29,0.71,0.0,0.43436062316970225
39628470426274519,0.0,0.16,0.84,0.0,0.3171547773202831
39628438616672957,0.0,0.25,0.75,0.0,0.4056390622295664
39628470426274271,0.01,0.81,0.18,0.0,0.3789955935892812
39628459860822058,0.0,0.23,0.77,0.0,0.38900565177326885
39628454580195618,0.0,0.33,0.67,0.0,0.4574631863898637
39628459860822311,0.0,0.98,0.02,0.0,0.07072027127091034
39628470426275422,0.0,0.26,0.74,0.0,0.4133731862463089
39628459860821739,0.0,0.0,1.0,0.0,-0.0
39628433260547873,0.0,0.78,0.22,0.0,0.38008375148098283
39628427891839926,0.0,0.95,0.05,0.0,0.14319847855797813
39628459860820837,0.0,0.9,0.1,0.0,0.2344977967946406
39628454567609884,0.0,0.48,0.52,0.0,0.4994227679976009
39628449245041654,0.0,0.01,0.99,0.0,0.04039656794795559
39628459860820583,0.0,0.79,0.21,0.0,0.37074136996563684
39628470426274756,0.0,0.02,0.98,0.0,0.07072027127091034
39628470426274813,0.0,0.97,0.03,0.0,0.0971959289157881
39628459860820633,0.0,0.11,0.89,0.0,0.249957979082264
39628449245041751,0.0,0.09,0.91,0.0,0.21823490853205144
39628475694317775,0.0,0.87,0.13,0.0,0.2787190925139945
39628475694318021,0.0,0.29,0.71,0.0,0.43436062316970225
39628422535713932,0.0,0.68,0.32,0.0,0.45219072886224687
39628449291177141,0.0,0.97,0.03,0.0,0.0971959289157881
39628475690125371,0.0,1.0,0.0,0.0,-0.0
39628438616673070,0.0,0.84,0.16,0.0,0.3171547773202831
39628475690127971,0.0,0.42,0.58,0.0,0.49072694751682683
39628449261814081,0.0,0.01,0.98,0.01,0.08072027127091033
39628443964408166,0.0,0.03,0.97,0.0,0.0971959289157881
39628438612478102,0.0,0.65,0.35,0.0,0.4670340276877455
39628475698512706,0.0,0.49,0.51,0.0,0.49985572087640495
39628475690127438,0.0,0.25,0.75,0.0,0.4056390622295664
39628443951830702,0.0,0.69,0.31,0.0,0.4465867291889284
39628443926660409,0.0,0.22,0.78,0.0,0.38008375148098283
39628454596972010,0.0,0.05,0.95,0.0,0.14319847855797813
39628470417887400,0.0,0.97,0.03,0.0,0.0971959289157881
39628470417887417,0.0,0.78,0.22,0.0,0.38008375148098283
39628438616673499,0.0,0.96,0.04,0.0,0.12114609454120741
39628438591506392,0.0,0.16,0.84,0.0,0.3171547773202831
39628438612478151,0.0,0.63,0.37,0.0,0.47533604634353294
39628470422080158,0.0,0.99,0.01,0.0,0.04039656794795559
39628454601166901,0.0,0.06,0.94,0.0,0.16372245957723813
39628449278592957,0.0,0.07,0.93,0.0,0.18296182545011158
39628422531517228,0.0,0.05,0.95,0.0,0.14319847855797813
39628449278592826,0.0,0.11,0.89,0.0,0.249957979082264
39628443964408107,0.01,0.98,0.01,0.0,0.08072027127091033
39628438612481043,0.0,0.53,0.47,0.0,0.4987007942838698
39628427900224149,0.0,0.16,0.84,0.0,0.3171547773202831
39628470426273652,0.0,0.79,0.21,0.0,0.37074136996563684
39628449249232026,0.0,0.91,0.09,0.0,0.21823490853205144
39628449249232141,0.0,0.51,0.49,0.0,0.49985572087640495
39628470430467871,0.0,0.19,0.81,0.0,0.3507357299419487
39628449249230884,0.0,0.04,0.96,0.0,0.12114609454120741
39628459860820444,0.0,0.88,0.12,0.0,0.2646804326436822
39628459856628537,0.0,0.72,0.28,0.0,0.4277254052800653
39628459860820459,0.0,0.74,0.26,0.0,0.4133731862463089
39628443964408245,0.0,0.02,0.97,0.01,0.11097036642660543
39628449295369891,0.0,1.0,0.0,0.0,-0.0
39628443951826155,0.0,0.17,0.83,0.0,0.32885238937210975
39628438616673670,0.0,0.07,0.93,0.0,0.18296182545011158
39628475681740268,0.0,0.97,0.03,0.0,0.0971959289157881
39628443951829296,0.0,0.57,0.43,0.0,0.4929075185894599
39628422518933469,0.0,0.52,0.48,0.0,0.4994227679976009
39628443960214450,0.0,0.88,0.12,0.0,0.2646804326436822
39628443960214414,0.0,0.06,0.93,0.01,0.20367037270049304
39628417137640624,0.0,0.09,0.91,0.0,0.21823490853205144
39628465149842542,0.0,0.99,0.01,0.0,0.04039656794795559
39628465154037070,0.0,0.12,0.88,0.0,0.2646804326436822
39628465154033303,0.0,1.0,0.0,0.0,-0.0
39628454596971668,0.0,0.61,0.39,0.0,0.4823997742525436
39628454596972285,0.0,0.65,0.35,0.0,0.4670340276877455
39628417137640706,0.01,0.99,0.0,0.0,0.04039656794795559
39628465149843195,0.0,0.2,0.8,0.0,0.36096404744368116
39628417141835603,0.0,0.43,0.57,0.0,0.4929075185894599
39628465154031956,0.0,0.01,0.99,0.0,0.04039656794795559
39628433281518080,0.0,0.69,0.31,0.0,0.4465867291889284
39628465154031851,0.0,0.01,0.94,0.05,0.1832231322266888
39628465154031862,0.0,0.39,0.61,0.0,0.4823997742525436
39628475685929884,0.0,1.0,0.0,0.0,-0.0
39628475685929755,0.0,0.68,0.32,0.0,0.45219072886224687
39628459856630864,0.0,0.1,0.9,0.0,0.2344977967946406
39628449278591834,0.2,0.8,0.0,0.0,0.36096404744368116
39628422518934174,0.0,0.86,0.14,0.0,0.292119405821428
39628454559220591,0.0,0.91,0.09,0.0,0.21823490853205144
39628427925391581,0.0,0.25,0.75,0.0,0.4056390622295664
39628449249232369,0.0,0.33,0.67,0.0,0.4574631863898637
39628438620865519,0.0,0.08,0.92,0.0,0.2010895951011364
39628438620865518,0.0,0.06,0.94,0.0,0.16372245957723813
39628422518933734,0.0,0.28,0.72,0.0,0.4277254052800653
39628443956019708,0.02,0.98,0.0,0.0,0.07072027127091034
39628443960217695,0.0,0.07,0.92,0.01,0.22283217282912027
39628443964407846,0.0,0.06,0.92,0.02,0.2335407200795017
39628443972799880,0.0,0.92,0.08,0.0,0.2010895951011364
39628475685929627,0.0,0.6,0.4,0.0,0.4854752972273343
39628443951830044,0.0,0.33,0.67,0.0,0.4574631863898637
39628443951829312,0.0,0.76,0.24,0.0,0.39752013969226113
39628443951829413,0.0,0.45,0.55,0.0,0.49638722699390414
39628438591505607,0.1,0.9,0.0,0.0,0.2344977967946406
39628443951826623,0.0,1.0,0.0,0.0,-0.0
39628470417887738,0.0,0.99,0.01,0.0,0.04039656794795559
39628470417886710,0.0,0.1,0.9,0.0,0.2344977967946406
39628454559220253,0.0,0.76,0.24,0.0,0.39752013969226113
39628454559220418,0.0,0.07,0.93,0.0,0.18296182545011158
39628465145643130,0.0,0.73,0.27,0.0,0.42073231810408784
39628465145643243,0.0,0.49,0.51,0.0,0.49985572087640495
39628470417887049,0.0,0.91,0.09,0.0,0.21823490853205144
39628449257621032,0.0,0.0,1.0,0.0,-0.0
39628465154033468,0.0,0.29,0.71,0.0,0.43436062316970225
39628433281518358,0.0,0.01,0.99,0.0,0.04039656794795559
39628465154033764,0.0,0.21,0.79,0.0,0.37074136996563684
39628427896029586,0.0,0.64,0.36,0.0,0.4713415946277461
39628454559220123,0.0,0.56,0.44,0.0,0.4947937606110278
39628459856631374,0.0,0.65,0.35,0.0,0.4670340276877455
39628470426274013,0.0,0.37,0.63,0.0,0.47533604634353294
39628438616672413,0.0,0.99,0.01,0.0,0.04039656794795559
39628443951829711,0.0,0.3,0.7,0.0,0.44064544961534635
39628449282786630,0.0,0.37,0.63,0.0,0.47533604634353294
39628449282786779,0.0,0.47,0.53,0.0,0.4987007942838698
39628454605357863,0.0,0.04,0.95,0.01,0.16124668093016215
39628422556680896,0.0,0.21,0.79,0.0,0.37074136996563684
39628465158227464,0.0,0.11,0.89,0.0,0.249957979082264
39628433281518187,0.0,0.86,0.14,0.0,0.292119405821428
39628438608283397,0.0,0.05,0.95,0.0,0.14319847855797813
39628454605358313,0.0,1.0,0.0,0.0,-0.0
39628438595701990,0.0,0.99,0.01,0.0,0.04039656794795559
39628459881796739,0.0,0.45,0.55,0.0,0.49638722699390414
39628438608283710,0.0,0.92,0.08,0.0,0.2010895951011364
39628454575998541,0.0,0.06,0.93,0.01,0.20367037270049304
39628454567611231,0.0,0.76,0.24,0.0,0.39752013969226113
39628417146030525,0.0,0.02,0.98,0.0,0.07072027127091034
39628454575998564,0.0,0.11,0.89,0.0,0.249957979082264
39628427904422491,0.0,0.24,0.76,0.0,0.39752013969226113
39628433285711065,0.0,0.34,0.66,0.0,0.46240935248651505
39628433247961182,0.0,0.68,0.32,0.0,0.45219072886224687
39628433285711074,0.0,0.02,0.96,0.02,0.14114609454120738
39628422523130069,0.0,0.9,0.1,0.0,0.2344977967946406
39628433285711106,0.0,0.1,0.9,0.0,0.2344977967946406
39628422527325109,0.0,0.61,0.39,0.0,0.4823997742525436
39628411756351171,0.0,0.16,0.84,0.0,0.3171547773202831
39628465166617010,0.0,0.01,0.91,0.08,0.24088153359695552
39628459885991122,0.0,0.68,0.32,0.0,0.45219072886224687
39628417137641468,0.0,0.27,0.73,0.0,0.42073231810408784
39628449270202885,0.04,0.96,0.0,0.0,0.12114609454120741
39628459873404742,0.0,0.28,0.72,0.0,0.4277254052800653
39628459869209923,0.0,0.95,0.05,0.0,0.14319847855797813
39628449266011613,0.0,0.6,0.4,0.0,0.4854752972273343
39628465166617020,0.0,0.96,0.04,0.0,0.12114609454120741
39628470438856767,0.0,0.6,0.4,0.0,0.4854752972273343
39628449257622229,0.0,0.7,0.3,0.0,0.44064544961534635
39628417154418570,0.0,0.14,0.85,0.01,0.33142210248480686
39628465166615157,0.0,0.0,1.0,0.0,-0.0
39628443943440430,0.0,0.91,0.09,0.0,0.21823490853205144
39628422527325034,0.01,0.99,0.0,0.0,0.04039656794795559
39628417154417965,0.0,0.85,0.15,0.0,0.3049201523582002
39628427929586729,0.0,0.86,0.14,0.0,0.292119405821428
39628443930854736,0.0,0.87,0.13,0.0,0.2787190925139945
39628422523130458,0.0,0.58,0.42,0.0,0.49072694751682683
39628465170814947,0.0,0.0,0.99,0.01,0.04039656794795559
39628438591509981,0.0,0.94,0.06,0.0,0.16372245957723813
39628459885989804,0.0,0.0,1.0,0.0,-0.0
39628422544099874,0.0,0.1,0.9,0.0,0.2344977967946406
39628449257619807,0.0,0.94,0.06,0.0,0.16372245957723813
39628454588580923,0.0,0.07,0.93,0.0,0.18296182545011158
39628422544099982,0.0,0.87,0.13,0.0,0.2787190925139945
39628422544099765,0.0,0.8,0.2,0.0,0.36096404744368116
39628459860824296,0.0,0.41,0.59,0.0,0.488250234378912
39628422527322892,0.0,0.0,0.98,0.02,0.07072027127091034
39628459860824105,0.0,0.79,0.21,0.0,0.37074136996563684
39628459860824034,0.0,0.01,0.97,0.02,0.11097036642660543
39628459873404856,0.0,0.07,0.93,0.0,0.18296182545011158
39628459860823905,0.0,0.05,0.95,0.0,0.14319847855797813
39628411752154534,0.0,0.57,0.43,0.0,0.4929075185894599
39628459860823644,0.0,0.85,0.15,0.0,0.3049201523582002
39628411752154530,0.0,0.12,0.88,0.0,0.2646804326436822
39628411756351159,0.0,0.61,0.39,0.0,0.4823997742525436
39628422527324445,0.0,0.11,0.89,0.0,0.249957979082264
39628427929586614,0.0,0.93,0.07,0.0,0.18296182545011158
39628454592776220,0.0,0.0,1.0,0.0,-0.0
39628459894374639,0.0,0.08,0.92,0.0,0.2010895951011364
39628438608282797,0.0,0.27,0.73,0.0,0.42073231810408784
39628449282785860,0.0,0.14,0.86,0.0,0.292119405821428
39628422548293321,0.0,0.46,0.54,0.0,0.49768921941011285
39628422518936073,0.0,0.93,0.07,0.0,0.18296182545011158
39628427904419751,0.0,0.03,0.96,0.01,0.13737165703039006
39628459885990651,0.0,0.01,0.99,0.0,0.04039656794795559
39628417154417850,0.0,0.38,0.62,0.0,0.47902101111314976
39628427921195834,0.0,0.32,0.68,0.0,0.45219072886224687
39628465166616717,0.0,0.25,0.75,0.0,0.4056390622295664
39628427921195814,0.0,0.27,0.73,0.0,0.42073231810408784
39628438616671305,0.0,0.42,0.58,0.0,0.49072694751682683
39628459894375737,0.0,0.85,0.15,0.0,0.3049201523582002
39628422548292994,0.0,0.26,0.74,0.0,0.4133731862463089
39628438595701165,0.0,0.82,0.18,0.0,0.34003852286413994
39628422544099921,0.0,0.04,0.96,0.0,0.12114609454120741
39628443968603522,0.0,0.92,0.08,0.0,0.2010895951011364
39628454592776348,0.0,0.04,0.96,0.0,0.12114609454120741
39628438637643868,0.0,0.07,0.93,0.0,0.18296182545011158
39628433260545625,0.0,0.14,0.86,0.0,0.292119405821428
39628417154417696,0.0,0.02,0.98,0.0,0.07072027127091034
39628427912810936,0.0,0.37,0.63,0.0,0.47533604634353294
39628433273127861,0.0,0.72,0.28,0.0,0.4277254052800653
39628422544101147,0.0,0.4,0.6,0.0,0.4854752972273343
39628422544099962,0.0,0.92,0.08,0.0,0.2010895951011364
39628465166614578,0.0,0.56,0.44,0.0,0.4947937606110278
39628459865016541,0.0,0.12,0.88,0.0,0.2646804326436822
39628427912808287,0.0,0.74,0.26,0.0,0.4133731862463089
39628438637644728,0.04,0.96,0.0,0.0,0.12114609454120741
39628427900226378,0.0,0.32,0.68,0.0,0.45219072886224687
39628459894375686,0.0,0.63,0.37,0.0,0.47533604634353294
39628422527324951,0.0,0.13,0.87,0.0,0.2787190925139945
39628427900226757,0.21,0.79,0.0,0.0,0.37074136996563684
39628438637644664,0.0,0.22,0.78,0.0,0.38008375148098283
39628433260547739,0.0,0.74,0.26,0.0,0.4133731862463089
39628438637644632,0.01,0.99,0.0,0.0,0.04039656794795559
39628465166615109,0.0,0.93,0.07,0.0,0.18296182545011158
39628417154417863,0.0,0.04,0.96,0.0,0.12114609454120741
39628433256354523,0.0,0.61,0.39,0.0,0.4823997742525436
39628454592775114,0.0,0.34,0.66,0.0,0.46240935248651505
39628438591509711,0.0,0.92,0.08,0.0,0.2010895951011364
39628427900226114,0.0,0.44,0.56,0.0,0.4947937606110278
39628427912808273,0.0,0.7,0.3,0.0,0.44064544961534635
39628422544100905,0.01,0.99,0.0,0.0,0.04039656794795559
39628427900226062,0.0,0.58,0.42,0.0,0.49072694751682683
39628427904422479,0.0,0.67,0.33,0.0,0.4574631863898637
39628438599896913,0.0,0.24,0.76,0.0,0.39752013969226113
39628427917001214,0.01,0.94,0.05,0.0,0.1832231322266888
39628427908617150,0.0,0.03,0.93,0.04,0.2174448102113104
39628427908614052,0.0,0.11,0.89,0.0,0.249957979082264
39628443939246549,0.0,0.0,0.98,0.02,0.07072027127091034
39628443939246558,0.0,0.49,0.51,0.0,0.49985572087640495
39628422539903642,0.0,0.82,0.18,0.0,0.34003852286413994
39628465149841016,0.0,0.03,0.97,0.0,0.0971959289157881
39628465149841034,0.0,0.25,0.75,0.0,0.4056390622295664
39628438599896459,0.0,0.9,0.1,0.0,0.2344977967946406
39628465175007804,0.0,0.29,0.71,0.0,0.43436062316970225
39628459890180398,0.0,0.63,0.37,0.0,0.47533604634353294
39628438608283856,0.0,0.19,0.81,0.0,0.3507357299419487
39628438599897166,0.0,0.97,0.03,0.0,0.0971959289157881
39628443930855630,0.0,0.03,0.96,0.01,0.13737165703039006
39628449253426624,0.0,0.18,0.82,0.0,0.34003852286413994
39628459873403862,0.0,0.0,1.0,0.0,-0.0
39628438599896977,0.0,0.06,0.92,0.02,0.2335407200795017
39628438599896959,0.0,0.98,0.02,0.0,0.07072027127091034
39628438599896957,0.0,0.09,0.91,0.0,0.21823490853205144
39628459890180319,0.0,0.67,0.33,0.0,0.4574631863898637
39628454588582808,0.0,0.96,0.04,0.0,0.12114609454120741
39628454575998835,0.0,0.62,0.38,0.0,0.47902101111314976
39628422539904260,0.0,0.98,0.02,0.0,0.07072027127091034
39628449253427869,0.0,0.37,0.63,0.0,0.47533604634353294
39628443943436785,0.0,0.0,1.0,0.0,-0.0
39628422535712667,0.0,0.92,0.08,0.0,0.2010895951011364
39628422523130933,0.0,0.92,0.08,0.0,0.2010895951011364
39628438620866270,0.0,0.29,0.71,0.0,0.43436062316970225
39628422535712792,0.0,0.19,0.81,0.0,0.3507357299419487
39628422523131134,0.0,0.56,0.44,0.0,0.4947937606110278
39628454567613099,0.0,0.02,0.97,0.01,0.11097036642660543
39628433264739909,0.0,0.0,0.94,0.06,0.16372245957723813
39628454588580804,0.0,0.31,0.69,0.0,0.4465867291889284
39628417154416764,0.0,0.23,0.77,0.0,0.38900565177326885
39628417154416929,0.0,0.12,0.88,0.0,0.2646804326436822
39628459890182254,0.0,0.42,0.58,0.0,0.49072694751682683
39628465170815073,0.0,0.14,0.86,0.0,0.292119405821428
39628422535712848,0.0,0.18,0.82,0.0,0.34003852286413994
39628443943438576,0.0,0.99,0.01,0.0,0.04039656794795559
39628422523129774,0.0,0.25,0.75,0.0,0.4056390622295664
39628427900224872,0.0,0.73,0.27,0.0,0.42073231810408784
39628454588581903,0.0,0.04,0.96,0.0,0.12114609454120741
39628427917001257,0.0,0.18,0.82,0.0,0.34003852286413994
39628427887641811,0.0,0.93,0.07,0.0,0.18296182545011158
39628443943438161,0.0,0.0,0.83,0.17,0.32885238937210975
39628422531516950,0.0,0.56,0.44,0.0,0.4947937606110278
39628438625063361,0.0,0.41,0.59,0.0,0.488250234378912
39628422535710388,0.0,0.56,0.44,0.0,0.4947937606110278
39628427917001340,0.0,0.08,0.92,0.0,0.2010895951011364
39628454588582104,0.0,0.3,0.7,0.0,0.44064544961534635
39628438604087352,0.0,0.26,0.74,0.0,0.4133731862463089
39628449253426713,0.0,0.31,0.69,0.0,0.4465867291889284
39628443930856403,0.0,0.68,0.32,0.0,0.45219072886224687
39628433256350035,0.0,0.99,0.01,0.0,0.04039656794795559
39628465162424549,0.0,0.51,0.49,0.0,0.49985572087640495
39628465166619336,0.0,0.1,0.9,0.0,0.2344977967946406
