TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628433247963188,0.0,0.06,0.94,0.0,0.16372245957723813
39628417154417173,0.0,0.69,0.31,0.0,0.4465867291889284
39628433247963175,0.0,0.81,0.19,0.0,0.3507357299419487
39628438604087941,0.0,0.01,0.98,0.01,0.08072027127091033
39628433281517688,0.0,0.19,0.81,0.0,0.3507357299419487
39628465166618063,0.0,0.0,1.0,0.0,-0.0
39628459885990753,0.0,0.17,0.83,0.0,0.32885238937210975
39628465162424743,0.0,0.04,0.96,0.0,0.12114609454120741
39628449257621412,0.0,0.47,0.53,0.0,0.4987007942838698
39628465149838071,0.0,0.17,0.83,0.0,0.32885238937210975
39628438604087975,0.0,0.23,0.77,0.0,0.38900565177326885
39628427912807834,0.0,0.49,0.51,0.0,0.49985572087640495
39628438633451283,0.0,0.17,0.83,0.0,0.32885238937210975
39628438633451253,0.0,0.84,0.16,0.0,0.3171547773202831
39628438633451150,0.0,0.95,0.05,0.0,0.14319847855797813
39628433243771037,0.0,0.97,0.03,0.0,0.0971959289157881
39628443930857613,0.0,0.86,0.14,0.0,0.292119405821428
39628433243770604,0.0,0.29,0.71,0.0,0.43436062316970225
39628465162424609,0.0,0.86,0.14,0.0,0.292119405821428
39628438633448512,0.0,0.13,0.87,0.0,0.2787190925139945
39628465162422128,0.0,0.33,0.67,0.0,0.4574631863898637
39628459885990652,0.0,0.62,0.38,0.0,0.47902101111314976
39628459869212167,0.02,0.98,0.0,0.0,0.07072027127091034
39628438604087798,0.0,0.02,0.98,0.0,0.07072027127091034
39628438633447894,0.0,0.96,0.04,0.0,0.12114609454120741
39628427912810758,0.0,0.09,0.91,0.0,0.21823490853205144
39628438604088116,0.0,0.8,0.2,0.0,0.36096404744368116
39628438604087918,0.0,0.39,0.61,0.0,0.4823997742525436
39628438633448372,0.0,0.91,0.09,0.0,0.21823490853205144
39628422548296096,0.0,0.2,0.8,0.0,0.36096404744368116
39628427887644003,0.0,0.24,0.76,0.0,0.39752013969226113
39628443930856225,0.0,0.24,0.75,0.01,0.4359255858648683
39628427887644040,0.0,0.54,0.46,0.0,0.49768921941011285
39628433243770721,0.0,0.29,0.71,0.0,0.43436062316970225
39628427900226020,0.0,0.12,0.88,0.0,0.2646804326436822
39628438620865385,0.0,0.09,0.91,0.0,0.21823490853205144
39628438620865452,0.0,0.27,0.73,0.0,0.42073231810408784
39628438595702198,0.0,0.0,0.99,0.01,0.04039656794795559
39628417154419777,0.0,0.08,0.92,0.0,0.2010895951011364
39628438595702348,0.0,0.17,0.83,0.0,0.32885238937210975
39628438595701895,0.0,0.01,0.99,0.0,0.04039656794795559
39628427896033297,0.0,0.89,0.11,0.0,0.249957979082264
39628427912808982,0.0,0.74,0.26,0.0,0.4133731862463089
39628438633448939,0.0,0.46,0.54,0.0,0.49768921941011285
39628438595702185,0.0,0.0,0.97,0.03,0.0971959289157881
39628438599896616,0.0,0.25,0.75,0.0,0.4056390622295664
39628438599896486,0.0,0.91,0.09,0.0,0.21823490853205144
39628438595702269,0.0,0.43,0.57,0.0,0.4929075185894599
39628438608283537,0.0,0.0,1.0,0.0,-0.0
39628417154420065,0.0,0.0,1.0,0.0,-0.0
39628438633449106,0.0,0.92,0.08,0.0,0.2010895951011364
39628438633449308,0.0,0.82,0.18,0.0,0.34003852286413994
39628438633449316,0.0,0.66,0.34,0.0,0.46240935248651505
39628427900224792,0.0,0.99,0.01,0.0,0.04039656794795559
39628438633449558,0.0,0.82,0.18,0.0,0.34003852286413994
39628422548292973,0.0,0.4,0.6,0.0,0.4854752972273343
39628427921196356,0.0,0.78,0.22,0.0,0.38008375148098283
39628443939242088,0.0,0.03,0.97,0.0,0.0971959289157881
39628443939242109,0.0,0.99,0.01,0.0,0.04039656794795559
39628459877601693,0.0,0.01,0.88,0.11,0.28950944366190023
39628459894375740,0.0,0.07,0.93,0.0,0.18296182545011158
39628433264740379,0.0,0.79,0.21,0.0,0.37074136996563684
39628443943438017,0.0,0.99,0.01,0.0,0.04039656794795559
39628433252158349,0.0,0.87,0.13,0.0,0.2787190925139945
39628443935050731,0.0,0.9,0.1,0.0,0.2344977967946406
39628411760542710,0.0,0.52,0.48,0.0,0.4994227679976009
39628459881792681,0.0,1.0,0.0,0.0,-0.0
39628470430468702,0.0,0.29,0.71,0.0,0.43436062316970225
39628438625061135,0.0,0.54,0.46,0.0,0.49768921941011285
39628443964409894,0.0,0.88,0.12,0.0,0.2646804326436822
39628433289905020,0.0,0.27,0.73,0.0,0.42073231810408784
39628470434665222,0.0,0.61,0.39,0.0,0.4823997742525436
39628465166617457,0.0,0.87,0.13,0.0,0.2787190925139945
39628449282785518,0.0,0.68,0.32,0.0,0.45219072886224687
39628465179200261,0.0,0.7,0.3,0.0,0.44064544961534635
39628459860824217,0.0,0.86,0.14,0.0,0.292119405821428
39628459881792513,0.0,0.11,0.89,0.0,0.249957979082264
39628411760542925,0.0,0.56,0.44,0.0,0.4947937606110278
39628427929586800,0.0,0.96,0.04,0.0,0.12114609454120741
39628465175005037,0.0,0.83,0.17,0.0,0.32885238937210975
39628422556680951,0.0,0.1,0.9,0.0,0.2344977967946406
39628422556680944,0.0,0.14,0.86,0.0,0.292119405821428
39628422556680801,0.0,0.88,0.12,0.0,0.2646804326436822
39628422556680610,0.0,0.35,0.65,0.0,0.4670340276877455
39628422556680450,0.0,0.14,0.86,0.0,0.292119405821428
39628427921198455,0.0,0.22,0.78,0.0,0.38008375148098283
39628470434662051,0.0,0.97,0.03,0.0,0.0971959289157881
39628465179201454,0.0,0.43,0.57,0.0,0.4929075185894599
39628449266013415,0.0,0.7,0.3,0.0,0.44064544961534635
39628438629257651,0.0,0.97,0.03,0.0,0.0971959289157881
39628470430470797,0.0,0.47,0.53,0.0,0.4987007942838698
39628443968605966,0.0,0.98,0.02,0.0,0.07072027127091034
39628470434665095,0.0,0.01,0.98,0.01,0.08072027127091033
39628449266013391,0.0,0.23,0.77,0.0,0.38900565177326885
39628454601164595,0.0,0.08,0.92,0.0,0.2010895951011364
39628443930857344,0.0,0.29,0.71,0.0,0.43436062316970225
39628449282785960,0.0,0.81,0.19,0.0,0.3507357299419487
39628449282785668,0.0,0.1,0.9,0.0,0.2344977967946406
39628417154417939,0.0,0.14,0.86,0.0,0.292119405821428
39628465166617584,0.0,0.25,0.75,0.0,0.4056390622295664
39628470434664160,0.0,0.88,0.12,0.0,0.2646804326436822
39628470434663918,0.0,0.8,0.2,0.0,0.36096404744368116
39628465179200910,0.0,0.04,0.96,0.0,0.12114609454120741
39628470434663677,0.0,0.18,0.82,0.0,0.34003852286413994
39628422552490137,0.0,0.72,0.28,0.0,0.4277254052800653
39628470434663682,0.02,0.98,0.0,0.0,0.07072027127091034
39628470434663451,0.0,0.83,0.17,0.0,0.32885238937210975
39628427912806517,0.0,0.31,0.69,0.0,0.4465867291889284
39628465179200367,0.0,0.47,0.53,0.0,0.4987007942838698
39628417154419751,0.0,0.41,0.59,0.0,0.488250234378912
39628465179200687,0.0,0.09,0.91,0.0,0.21823490853205144
39628465179200811,0.0,0.47,0.53,0.0,0.4987007942838698
39628417154417872,0.0,0.82,0.18,0.0,0.34003852286413994
39628454592776232,0.0,0.67,0.33,0.0,0.4574631863898637
39628470434663692,0.0,0.99,0.01,0.0,0.04039656794795559
39628470434663722,0.0,0.96,0.04,0.0,0.12114609454120741
39628470434663364,0.0,0.85,0.15,0.0,0.3049201523582002
39628449291177968,0.0,0.43,0.57,0.0,0.4929075185894599
39628470434665216,0.0,0.84,0.16,0.0,0.3171547773202831
39628449249234423,0.0,0.99,0.01,0.0,0.04039656794795559
39628417154420101,0.0,0.08,0.92,0.0,0.2010895951011364
39628449257620684,0.0,0.12,0.88,0.0,0.2646804326436822
39628422539903672,0.0,0.5,0.5,0.0,0.5
39628475690127077,0.0,1.0,0.0,0.0,-0.0
39628422518936515,0.0,0.2,0.8,0.0,0.36096404744368116
39628422539904333,0.0,0.78,0.22,0.0,0.38008375148098283
39628422544100079,0.0,0.4,0.6,0.0,0.4854752972273343
39628443930856080,0.0,0.94,0.06,0.0,0.16372245957723813
39628443930856111,0.0,0.15,0.85,0.0,0.3049201523582002
39628422527324159,0.0,0.8,0.2,0.0,0.36096404744368116
39628422548293416,0.0,0.0,0.98,0.02,0.07072027127091034
39628422548293716,0.0,0.03,0.97,0.0,0.0971959289157881
39628443930856245,0.0,0.75,0.25,0.0,0.4056390622295664
39628459877597912,0.0,0.42,0.58,0.0,0.49072694751682683
39628422548294057,0.0,0.31,0.69,0.0,0.4465867291889284
39628422556680768,0.0,0.85,0.15,0.0,0.3049201523582002
39628470434661861,0.0,0.1,0.9,0.0,0.2344977967946406
39628459873404347,0.0,0.87,0.13,0.0,0.2787190925139945
39628422527324587,0.0,0.22,0.78,0.0,0.38008375148098283
39628422518936635,0.0,0.85,0.15,0.0,0.3049201523582002
39628433268933999,0.0,0.53,0.47,0.0,0.4987007942838698
39628422518936550,0.0,0.79,0.21,0.0,0.37074136996563684
39628422518936579,0.0,0.57,0.43,0.0,0.4929075185894599
39628459873404243,0.0,0.76,0.24,0.0,0.39752013969226113
39628422556680493,0.0,0.26,0.74,0.0,0.4133731862463089
39628470434661448,0.0,0.47,0.53,0.0,0.4987007942838698
39628422556680498,0.0,0.31,0.69,0.0,0.4465867291889284
39628422556680649,0.0,0.06,0.94,0.0,0.16372245957723813
39628422556680697,0.03,0.82,0.15,0.0,0.3985405408124918
39628459873404436,0.0,0.01,0.97,0.02,0.11097036642660543
39628417146030701,0.0,0.84,0.16,0.0,0.3171547773202831
39628427883451681,0.0,0.68,0.32,0.0,0.45219072886224687
39628417167000371,0.0,0.87,0.13,0.0,0.2787190925139945
39628454592776617,0.0,0.05,0.95,0.0,0.14319847855797813
39628449257622028,0.0,0.69,0.31,0.0,0.4465867291889284
39628422527323905,0.0,0.24,0.76,0.0,0.39752013969226113
39628417167000586,0.0,0.01,0.97,0.02,0.11097036642660543
39628411752153587,0.0,0.91,0.09,0.0,0.21823490853205144
39628417137641648,0.0,0.23,0.77,0.0,0.38900565177326885
39628465162424679,0.0,0.69,0.31,0.0,0.4465867291889284
39628449291174483,0.0,0.24,0.76,0.0,0.39752013969226113
39628454596972579,0.0,0.03,0.97,0.0,0.0971959289157881
39628449261818703,0.0,0.1,0.9,0.0,0.2344977967946406
39628454575997570,0.0,0.01,0.99,0.0,0.04039656794795559
39628422548294262,0.0,0.54,0.46,0.0,0.49768921941011285
39628454575997822,0.0,0.92,0.08,0.0,0.2010895951011364
39628438612476332,0.0,0.9,0.1,0.0,0.2344977967946406
39628427904422639,0.0,0.89,0.11,0.0,0.249957979082264
39628454596972418,0.0,0.48,0.52,0.0,0.4994227679976009
39628449261818692,0.0,0.26,0.74,0.0,0.4133731862463089
39628449261818673,0.0,0.08,0.92,0.0,0.2010895951011364
39628465166615250,0.0,0.54,0.46,0.0,0.49768921941011285
39628427900223630,0.0,0.42,0.58,0.0,0.49072694751682683
39628422523129919,0.0,0.83,0.17,0.0,0.32885238937210975
39628449261818569,0.0,0.05,0.95,0.0,0.14319847855797813
39628417150227120,0.0,0.34,0.66,0.0,0.46240935248651505
39628449261818665,0.0,0.12,0.88,0.0,0.2646804326436822
39628433268935389,0.0,0.95,0.05,0.0,0.14319847855797813
39628417154418056,0.0,0.0,0.66,0.34,0.46240935248651505
39628438599896626,0.0,0.03,0.97,0.0,0.0971959289157881
39628438599896690,0.0,0.54,0.46,0.0,0.49768921941011285
39628449291174318,0.0,0.27,0.73,0.0,0.42073231810408784
39628438637644989,0.0,1.0,0.0,0.0,-0.0
39628449249235695,0.0,0.06,0.94,0.0,0.16372245957723813
39628438637644866,0.0,0.75,0.25,0.0,0.4056390622295664
39628449261818650,0.0,0.73,0.27,0.0,0.42073231810408784
39628427912810171,0.0,0.53,0.47,0.0,0.4987007942838698
39628438599894423,0.0,0.98,0.02,0.0,0.07072027127091034
39628449253428463,0.0,0.25,0.75,0.0,0.4056390622295664
39628422527320959,0.0,0.67,0.33,0.0,0.4574631863898637
39628449253427938,0.0,0.06,0.94,0.0,0.16372245957723813
39628438599894698,0.0,0.41,0.59,0.0,0.488250234378912
39628433285713525,0.0,0.05,0.95,0.0,0.14319847855797813
39628470434664732,0.0,0.31,0.69,0.0,0.4465867291889284
39628438633448339,0.0,0.99,0.01,0.0,0.04039656794795559
39628427896033363,0.0,0.31,0.69,0.0,0.4465867291889284
39628438633448451,0.0,0.29,0.71,0.0,0.43436062316970225
39628422527321017,0.0,0.49,0.51,0.0,0.49985572087640495
39628433247965007,0.0,0.73,0.27,0.0,0.42073231810408784
39628443964410801,0.0,0.64,0.36,0.0,0.4713415946277461
39628417141837188,0.0,0.47,0.53,0.0,0.4987007942838698
39628454601162882,0.0,0.66,0.34,0.0,0.46240935248651505
39628459894375947,0.0,0.91,0.09,0.0,0.21823490853205144
39628443968606001,0.0,0.76,0.24,0.0,0.39752013969226113
39628417158612456,0.0,0.0,0.99,0.01,0.04039656794795559
39628449253426299,0.0,0.29,0.71,0.0,0.43436062316970225
39628454563419270,0.0,0.01,0.99,0.0,0.04039656794795559
39628470434663170,0.0,0.35,0.65,0.0,0.4670340276877455
39628449291174217,0.0,0.85,0.15,0.0,0.3049201523582002
39628475690125566,0.0,0.74,0.26,0.0,0.4133731862463089
39628475690125872,0.0,0.94,0.06,0.0,0.16372245957723813
39628443930856364,0.0,0.64,0.36,0.0,0.4713415946277461
39628454575998163,0.0,0.27,0.73,0.0,0.42073231810408784
39628475690126046,0.0,0.14,0.86,0.0,0.292119405821428
39628454575999971,0.0,0.03,0.97,0.0,0.0971959289157881
39628454575999998,0.0,0.06,0.94,0.0,0.16372245957723813
39628443930856299,0.0,0.52,0.48,0.0,0.4994227679976009
39628475690125815,0.0,0.25,0.75,0.0,0.4056390622295664
39628459869209095,0.0,0.07,0.93,0.0,0.18296182545011158
39628438616672150,0.0,0.52,0.48,0.0,0.4994227679976009
39628433268934246,0.0,0.84,0.16,0.0,0.3171547773202831
39628422556681276,0.0,0.65,0.35,0.0,0.4670340276877455
39628427887644873,0.0,0.02,0.98,0.0,0.07072027127091034
39628438608283320,0.0,0.62,0.38,0.0,0.47902101111314976
39628427929587095,0.05,0.95,0.0,0.0,0.14319847855797813
39628454601166490,0.0,0.93,0.07,0.0,0.18296182545011158
39628438608283338,0.0,0.12,0.88,0.0,0.2646804326436822
39628427921196976,0.0,0.91,0.09,0.0,0.21823490853205144
39628443930856604,0.0,0.32,0.68,0.0,0.45219072886224687
39628443930856643,0.01,0.98,0.01,0.0,0.08072027127091033
39628459869212192,0.0,0.87,0.13,0.0,0.2787190925139945
39628422548293673,0.0,0.73,0.27,0.0,0.42073231810408784
39628443930856526,0.0,0.61,0.39,0.0,0.4823997742525436
39628427900225052,0.0,0.38,0.62,0.0,0.47902101111314976
39628438633451142,0.0,0.91,0.09,0.0,0.21823490853205144
39628459865014665,0.0,0.26,0.74,0.0,0.4133731862463089
39628459869210568,0.0,0.68,0.32,0.0,0.45219072886224687
39628449291175507,0.0,0.6,0.4,0.0,0.4854752972273343
39628438595701488,0.0,0.28,0.72,0.0,0.4277254052800653
39628459890180299,0.0,0.39,0.61,0.0,0.4823997742525436
39628422523127395,0.0,0.47,0.53,0.0,0.4987007942838698
39628465145647742,0.0,0.82,0.18,0.0,0.34003852286413994
39628438633448046,0.0,0.23,0.77,0.0,0.38900565177326885
39628443956021463,0.0,0.01,0.99,0.0,0.04039656794795559
39628454563416965,0.0,0.98,0.02,0.0,0.07072027127091034
39628459881794184,0.0,0.2,0.8,0.0,0.36096404744368116
39628422552488725,0.0,0.36,0.64,0.0,0.4713415946277461
39628438616673949,0.0,0.05,0.95,0.0,0.14319847855797813
39628438599893237,0.0,0.86,0.14,0.0,0.292119405821428
39628433256354784,0.0,0.0,0.89,0.11,0.249957979082264
39628422552489350,0.0,0.26,0.74,0.0,0.4133731862463089
39628427900227390,0.0,0.01,0.99,0.0,0.04039656794795559
39628470438859522,0.0,0.98,0.02,0.0,0.07072027127091034
39628454563414338,0.0,0.02,0.98,0.0,0.07072027127091034
39628454563416870,0.0,0.06,0.94,0.0,0.16372245957723813
39628454575999174,0.0,0.72,0.28,0.0,0.4277254052800653
39628454588580157,0.0,0.71,0.29,0.0,0.43436062316970225
39628417154416943,0.0,0.07,0.93,0.0,0.18296182545011158
39628443947630652,0.0,0.29,0.71,0.0,0.43436062316970225
39628433273130914,0.0,0.87,0.13,0.0,0.2787190925139945
39628459894377662,0.0,0.09,0.91,0.0,0.21823490853205144
39628459894377646,0.0,0.28,0.72,0.0,0.4277254052800653
39628459894377541,0.0,0.58,0.42,0.0,0.49072694751682683
39628427887641910,0.0,0.23,0.77,0.0,0.38900565177326885
39628427917001694,0.0,0.78,0.22,0.0,0.38008375148098283
39628433273131104,0.0,0.95,0.05,0.0,0.14319847855797813
39628433285711586,0.0,0.34,0.66,0.0,0.46240935248651505
39628427908616620,0.0,0.73,0.27,0.0,0.42073231810408784
39628449253427711,0.0,0.05,0.95,0.0,0.14319847855797813
39628459869210429,0.0,0.92,0.08,0.0,0.2010895951011364
39628438625060210,0.0,0.04,0.94,0.02,0.19127133459887283
39628454575997316,0.0,0.26,0.74,0.0,0.4133731862463089
39628454575997588,0.0,0.01,0.99,0.0,0.04039656794795559
39628433273129953,0.0,0.3,0.7,0.0,0.44064544961534635
39628459860824672,0.0,0.62,0.38,0.0,0.47902101111314976
39628427900224783,0.0,0.38,0.62,0.0,0.47902101111314976
39628454567609283,0.0,0.2,0.8,0.0,0.36096404744368116
39628470422081357,0.0,0.68,0.32,0.0,0.45219072886224687
39628438616673645,0.0,1.0,0.0,0.0,-0.0
39628438616673664,0.0,0.6,0.4,0.0,0.4854752972273343
39628417154419793,0.0,0.46,0.54,0.0,0.49768921941011285
39628443939242763,0.0,0.57,0.43,0.0,0.4929075185894599
39628427904419500,0.0,0.7,0.3,0.0,0.44064544961534635
39628443943437379,0.0,0.42,0.58,0.0,0.49072694751682683
39628427900226181,0.0,0.22,0.78,0.0,0.38008375148098283
39628427887640788,0.0,0.0,0.96,0.04,0.12114609454120741
39628443968602242,0.01,0.99,0.0,0.0,0.04039656794795559
39628427904420902,0.0,0.17,0.83,0.0,0.32885238937210975
39628427925389613,0.0,0.04,0.95,0.01,0.16124668093016215
39628454559225888,0.0,0.54,0.46,0.0,0.49768921941011285
39628427891839106,0.0,0.17,0.83,0.0,0.32885238937210975
39628427900227090,0.0,0.21,0.79,0.0,0.37074136996563684
39628438616673300,0.0,0.58,0.42,0.0,0.49072694751682683
39628443964408797,0.0,0.35,0.65,0.0,0.4670340276877455
39628427904421143,0.0,0.28,0.72,0.0,0.4277254052800653
39628438599893503,0.0,0.59,0.41,0.0,0.488250234378912
39628433285711582,0.0,0.48,0.52,0.0,0.4994227679976009
39628422556681426,0.0,0.98,0.02,0.0,0.07072027127091034
39628422556681625,0.0,0.08,0.92,0.0,0.2010895951011364
39628411760542731,0.0,0.87,0.13,0.0,0.2787190925139945
39628422556680838,0.0,0.08,0.92,0.0,0.2010895951011364
39628427900227856,0.0,0.93,0.07,0.0,0.18296182545011158
39628459894379541,0.0,0.88,0.12,0.0,0.2646804326436822
39628449282785674,0.0,0.07,0.93,0.0,0.18296182545011158
39628422523126272,0.0,0.63,0.37,0.0,0.47533604634353294
39628454580194589,0.0,0.99,0.01,0.0,0.04039656794795559
39628449291175263,0.0,0.0,0.84,0.16,0.3171547773202831
39628417154418209,0.0,0.24,0.76,0.0,0.39752013969226113
39628443935050886,0.0,0.28,0.72,0.0,0.4277254052800653
39628427887641564,0.0,0.16,0.84,0.0,0.3171547773202831
39628470434663818,0.0,0.79,0.21,0.0,0.37074136996563684
39628454576000635,0.0,0.04,0.96,0.0,0.12114609454120741
39628438633448157,0.0,0.43,0.57,0.0,0.4929075185894599
39628470434663544,0.0,0.85,0.15,0.0,0.3049201523582002
39628475690127259,0.0,0.38,0.62,0.0,0.47902101111314976
39628443930856105,0.0,0.2,0.8,0.0,0.36096404744368116
39628459881795361,0.0,0.09,0.91,0.0,0.21823490853205144
39628417154420143,0.0,0.13,0.87,0.0,0.2787190925139945
39628427900227612,0.0,0.12,0.88,0.0,0.2646804326436822
39628454601164556,0.0,0.03,0.97,0.0,0.0971959289157881
39628438608284051,0.0,0.66,0.34,0.0,0.46240935248651505
39628422548294625,0.0,0.8,0.2,0.0,0.36096404744368116
39628422527324504,0.0,0.16,0.84,0.0,0.3171547773202831
39628454601164646,0.0,1.0,0.0,0.0,-0.0
39628470434663329,0.0,0.8,0.2,0.0,0.36096404744368116
39628470430470905,0.0,0.4,0.6,0.0,0.4854752972273343
39628443960216002,0.0,0.04,0.96,0.0,0.12114609454120741
39628454584388837,0.0,0.88,0.12,0.0,0.2646804326436822
39628417158612501,0.0,0.78,0.22,0.0,0.38008375148098283
39628438625060037,0.0,0.85,0.15,0.0,0.3049201523582002
39628449295371538,0.0,0.56,0.44,0.0,0.4947937606110278
39628443960213697,0.0,0.98,0.02,0.0,0.07072027127091034
39628438625059919,0.0,0.8,0.2,0.0,0.36096404744368116
39628449291176608,0.0,0.84,0.16,0.0,0.3171547773202831
39628422556680258,0.0,0.23,0.77,0.0,0.38900565177326885
39628465166615431,0.0,0.12,0.88,0.0,0.2646804326436822
39628449291176598,0.0,0.56,0.44,0.0,0.4947937606110278
39628443930856693,0.0,0.82,0.18,0.0,0.34003852286413994
39628427904423156,0.0,0.1,0.9,0.0,0.2344977967946406
39628449282787284,0.0,1.0,0.0,0.0,-0.0
39628438612479267,0.0,0.78,0.22,0.0,0.38008375148098283
39628438612476594,0.0,0.44,0.56,0.0,0.4947937606110278
39628427900223699,0.0,0.05,0.95,0.0,0.14319847855797813
39628417154417190,0.0,0.26,0.74,0.0,0.4133731862463089
39628417141836203,0.0,0.96,0.04,0.0,0.12114609454120741
39628417154417163,0.0,0.87,0.13,0.0,0.2787190925139945
39628427883451817,0.0,0.0,0.92,0.08,0.2010895951011364
39628475694320381,0.0,0.76,0.24,0.0,0.39752013969226113
39628454580194563,0.0,0.36,0.64,0.0,0.4713415946277461
39628470422083658,0.0,0.32,0.68,0.0,0.45219072886224687
39628422548294515,0.0,0.76,0.24,0.0,0.39752013969226113
39628422548294109,0.0,0.57,0.43,0.0,0.4929075185894599
39628459898569088,0.0,0.91,0.09,0.0,0.21823490853205144
39628449295370800,0.0,0.95,0.05,0.0,0.14319847855797813
39628449295371367,0.0,0.04,0.95,0.01,0.16124668093016215
39628443947631009,0.0,0.26,0.74,0.0,0.4133731862463089
39628470438857753,0.0,0.98,0.02,0.0,0.07072027127091034
39628443947631693,0.0,0.12,0.88,0.0,0.2646804326436822
39628427921198780,0.0,0.32,0.68,0.0,0.45219072886224687
39628427929585853,0.0,1.0,0.0,0.0,-0.0
39628470422081970,0.0,0.41,0.59,0.0,0.488250234378912
39628411752157681,0.0,0.08,0.92,0.0,0.2010895951011364
39628449266010362,0.0,0.9,0.1,0.0,0.2344977967946406
39628411756347463,0.0,0.29,0.71,0.0,0.43436062316970225
39628427900225322,0.0,0.58,0.42,0.0,0.49072694751682683
39628454592776530,0.0,0.37,0.63,0.0,0.47533604634353294
39628470438858433,0.01,0.99,0.0,0.0,0.04039656794795559
39628427929585557,0.0,0.74,0.26,0.0,0.4133731862463089
39628422548293492,0.0,0.02,0.98,0.0,0.07072027127091034
39628433260544104,0.0,0.03,0.96,0.01,0.13737165703039006
39628433289906074,0.0,0.95,0.05,0.0,0.14319847855797813
39628454588584136,0.0,0.15,0.85,0.0,0.3049201523582002
39628411756351075,0.0,0.73,0.27,0.0,0.42073231810408784
39628465162425171,0.0,0.88,0.12,0.0,0.2646804326436822
39628433289906550,0.0,0.02,0.98,0.0,0.07072027127091034
39628433281519273,0.0,0.72,0.28,0.0,0.4277254052800653
39628449266010578,0.0,0.9,0.1,0.0,0.2344977967946406
39628449270203140,0.0,0.11,0.89,0.0,0.249957979082264
39628449291174735,0.0,0.47,0.53,0.0,0.4987007942838698
39628459881793615,0.0,0.0,0.97,0.03,0.0971959289157881
39628427929585791,0.0,0.46,0.54,0.0,0.49768921941011285
39628470438858722,0.0,0.77,0.23,0.0,0.38900565177326885
39628449291174649,0.0,0.8,0.2,0.0,0.36096404744368116
39628433281519170,0.0,0.01,0.97,0.02,0.11097036642660543
39628433277325118,0.0,0.23,0.77,0.0,0.38900565177326885
39628438625059711,0.0,0.31,0.69,0.0,0.4465867291889284
39628443943436575,0.0,0.62,0.38,0.0,0.47902101111314976
39628449253428169,0.0,0.02,0.98,0.0,0.07072027127091034
39628427925393753,0.0,0.0,0.98,0.02,0.07072027127091034
39628459869210464,0.0,0.05,0.95,0.0,0.14319847855797813
39628443939245943,0.0,0.32,0.68,0.0,0.45219072886224687
39628465175007489,0.0,0.12,0.88,0.0,0.2646804326436822
39628433285714300,0.0,0.72,0.28,0.0,0.4277254052800653
39628433277325407,0.0,0.0,0.97,0.03,0.0971959289157881
39628433277325353,0.0,0.17,0.83,0.0,0.32885238937210975
39628443947632503,0.0,0.81,0.19,0.0,0.3507357299419487
39628459869210394,0.02,0.98,0.0,0.0,0.07072027127091034
39628459860823556,0.0,0.63,0.37,0.0,0.47533604634353294
39628454584386262,0.0,0.97,0.03,0.0,0.0971959289157881
39628433273130905,0.0,0.02,0.96,0.02,0.14114609454120738
39628422548293955,0.0,0.38,0.62,0.0,0.47902101111314976
39628433273130868,0.0,0.06,0.92,0.02,0.2335407200795017
39628427912807781,0.0,0.02,0.98,0.0,0.07072027127091034
39628438625059692,0.0,0.0,0.97,0.03,0.0971959289157881
39628433277325477,0.0,0.19,0.81,0.0,0.3507357299419487
39628433285714245,0.0,0.02,0.98,0.0,0.07072027127091034
39628433273130436,0.0,0.23,0.77,0.0,0.38900565177326885
