TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628422548294220,0.0,0.88,0.12,0.0,0.2646804326436822
39628443964409474,0.0,0.68,0.32,0.0,0.45219072886224687
39628454563414924,0.0,0.02,0.98,0.0,0.07072027127091034
39628427900227783,0.0,0.19,0.81,0.0,0.3507357299419487
39628465166616887,0.0,0.57,0.43,0.0,0.4929075185894599
39628454592778370,0.0,0.05,0.95,0.0,0.14319847855797813
39628459890182557,0.0,0.41,0.59,0.0,0.488250234378912
39628438641836397,0.0,0.75,0.25,0.0,0.4056390622295664
39628422548292874,0.0,0.78,0.22,0.0,0.38008375148098283
39628438629253325,0.0,0.41,0.59,0.0,0.488250234378912
39628422523128086,0.0,0.01,0.98,0.01,0.08072027127091033
39628433243771006,0.0,0.21,0.79,0.0,0.37074136996563684
39628438595699262,0.0,0.22,0.78,0.0,0.38008375148098283
39628443972798103,0.0,0.11,0.89,0.0,0.249957979082264
39628427912808109,0.0,0.05,0.95,0.0,0.14319847855797813
39628422527322695,0.0,0.9,0.1,0.0,0.2344977967946406
39628438616670711,0.0,0.6,0.4,0.0,0.4854752972273343
39628427896030576,0.0,0.57,0.43,0.0,0.4929075185894599
39628449266012726,0.0,0.19,0.81,0.0,0.3507357299419487
39628443939242054,0.0,0.6,0.4,0.0,0.4854752972273343
39628427912808437,0.0,1.0,0.0,0.0,-0.0
39628438616670779,0.0,0.67,0.33,0.0,0.4574631863898637
39628443939242532,0.0,0.01,0.99,0.0,0.04039656794795559
39628454584386158,0.0,0.39,0.61,0.0,0.4823997742525436
39628449266012739,0.0,1.0,0.0,0.0,-0.0
39628443939243679,0.0,0.65,0.35,0.0,0.4670340276877455
39628427925393694,0.0,0.93,0.07,0.0,0.18296182545011158
39628427929585891,0.0,0.36,0.64,0.0,0.4713415946277461
39628443939243817,0.0,0.78,0.22,0.0,0.38008375148098283
39628438637644870,0.0,0.56,0.44,0.0,0.4947937606110278
39628449266010867,0.0,0.06,0.94,0.0,0.16372245957723813
39628411760542772,0.0,0.73,0.27,0.0,0.42073231810408784
39628427929585549,0.0,0.99,0.01,0.0,0.04039656794795559
39628475690127635,0.0,0.5,0.5,0.0,0.5
39628465166616588,0.0,0.0,0.95,0.05,0.14319847855797813
39628459873405540,0.0,0.46,0.54,0.0,0.49768921941011285
39628475690127783,0.0,0.3,0.7,0.0,0.44064544961534635
39628427921198808,0.0,0.18,0.82,0.0,0.34003852286413994
39628433289904855,0.0,0.29,0.71,0.0,0.43436062316970225
39628443964408508,0.0,0.12,0.88,0.0,0.2646804326436822
39628470434663000,0.0,0.56,0.44,0.0,0.4947937606110278
39628417158612286,0.0,0.9,0.1,0.0,0.2344977967946406
39628417158613127,0.0,0.51,0.49,0.0,0.49985572087640495
39628459869210414,0.0,0.42,0.58,0.0,0.49072694751682683
39628465158226692,0.0,0.15,0.85,0.0,0.3049201523582002
39628470430470230,0.0,0.85,0.15,0.0,0.3049201523582002
39628433289907926,0.0,1.0,0.0,0.0,-0.0
39628443968602655,0.0,0.21,0.79,0.0,0.37074136996563684
39628459860823863,0.0,0.21,0.79,0.0,0.37074136996563684
39628417154420992,0.0,0.02,0.98,0.0,0.07072027127091034
39628449270203655,0.0,0.12,0.88,0.0,0.2646804326436822
39628433289908007,0.0,0.03,0.96,0.01,0.13737165703039006
39628443972797959,0.0,0.5,0.5,0.0,0.5
39628454605357686,0.0,0.69,0.31,0.0,0.4465867291889284
39628465158227250,0.0,0.45,0.55,0.0,0.49638722699390414
39628470434662388,0.0,0.54,0.46,0.0,0.49768921941011285
39628427900228253,0.0,0.94,0.06,0.0,0.16372245957723813
39628449291177470,0.0,0.93,0.07,0.0,0.18296182545011158
39628454592776462,0.0,0.94,0.06,0.0,0.16372245957723813
39628459881794867,0.0,0.81,0.19,0.0,0.3507357299419487
39628438625060410,0.0,0.65,0.35,0.0,0.4670340276877455
39628459881794094,0.0,1.0,0.0,0.0,-0.0
39628438625060593,0.0,0.19,0.81,0.0,0.3507357299419487
39628459877597405,0.0,0.51,0.49,0.0,0.49985572087640495
39628454592776305,0.0,0.05,0.95,0.0,0.14319847855797813
39628459881794955,0.0,0.6,0.4,0.0,0.4854752972273343
39628454592776243,0.0,0.55,0.45,0.0,0.49638722699390414
39628465175007757,0.0,0.1,0.9,0.0,0.2344977967946406
39628438633448085,0.0,0.26,0.74,0.0,0.4133731862463089
39628449253428367,0.0,0.09,0.91,0.0,0.21823490853205144
39628438633447619,0.0,0.31,0.69,0.0,0.4465867291889284
39628454596972458,0.0,0.07,0.93,0.0,0.18296182545011158
39628438633447908,0.0,0.44,0.56,0.0,0.4947937606110278
39628465175003924,0.0,0.6,0.4,0.0,0.4854752972273343
39628443964408155,0.0,0.74,0.26,0.0,0.4133731862463089
39628438633448129,0.0,0.07,0.91,0.02,0.2526241113249394
39628422552488212,0.0,0.96,0.04,0.0,0.12114609454120741
39628443943436708,0.0,0.96,0.04,0.0,0.12114609454120741
39628465154034590,0.0,0.3,0.7,0.0,0.44064544961534635
39628433285714435,0.0,0.56,0.44,0.0,0.4947937606110278
39628449270203419,0.0,0.05,0.95,0.0,0.14319847855797813
39628427921195162,0.0,0.0,0.99,0.01,0.04039656794795559
39628427891837859,0.0,0.13,0.87,0.0,0.2787190925139945
39628427921195145,0.0,0.02,0.96,0.02,0.14114609454120738
39628422523126443,0.0,0.95,0.05,0.0,0.14319847855797813
39628427929586052,0.0,0.38,0.62,0.0,0.47902101111314976
39628427929585946,0.0,0.85,0.15,0.0,0.3049201523582002
39628422548294166,0.0,0.42,0.58,0.0,0.49072694751682683
39628465154035498,0.0,0.07,0.93,0.0,0.18296182545011158
39628438637643644,0.0,0.03,0.97,0.0,0.0971959289157881
39628443968602406,0.0,0.6,0.4,0.0,0.4854752972273343
39628443968602538,0.01,0.97,0.02,0.0,0.11097036642660543
39628438625059041,0.0,0.01,0.9,0.09,0.2579475764741046
39628470422082158,0.0,0.71,0.29,0.0,0.43436062316970225
39628443964412081,0.0,0.82,0.18,0.0,0.34003852286413994
39628459894379352,0.0,0.75,0.25,0.0,0.4056390622295664
39628454601165436,0.0,0.2,0.8,0.0,0.36096404744368116
39628433264740460,0.0,0.39,0.61,0.0,0.4823997742525436
39628422531515406,0.0,0.15,0.85,0.0,0.3049201523582002
39628443968606057,0.0,0.54,0.46,0.0,0.49768921941011285
39628465179200525,0.0,0.0,0.8,0.2,0.36096404744368116
39628454563415106,0.0,0.14,0.86,0.0,0.292119405821428
39628454563415003,0.0,0.8,0.2,0.0,0.36096404744368116
39628465179200230,0.0,1.0,0.0,0.0,-0.0
39628465179200175,0.0,0.54,0.46,0.0,0.49768921941011285
39628465179200173,0.0,0.87,0.13,0.0,0.2787190925139945
39628465179199843,0.0,0.15,0.85,0.0,0.3049201523582002
39628427921198577,0.0,0.09,0.91,0.0,0.21823490853205144
39628427921198603,0.0,0.55,0.45,0.0,0.49638722699390414
39628422548295505,0.0,1.0,0.0,0.0,-0.0
39628443947632057,0.0,0.01,0.96,0.03,0.13737165703039006
39628427921199360,0.0,0.59,0.41,0.0,0.488250234378912
39628438637641808,0.0,0.09,0.91,0.0,0.21823490853205144
39628459869211014,0.0,0.81,0.19,0.0,0.3507357299419487
39628417154417873,0.0,0.71,0.29,0.0,0.43436062316970225
39628417154418063,0.0,0.37,0.63,0.0,0.47533604634353294
39628459869211199,0.0,0.23,0.77,0.0,0.38900565177326885
39628459869210897,0.0,0.77,0.23,0.0,0.38900565177326885
39628449291177680,0.0,0.2,0.8,0.0,0.36096404744368116
39628438625063574,0.0,0.95,0.05,0.0,0.14319847855797813
39628459881794381,0.0,0.01,0.99,0.0,0.04039656794795559
39628459881793943,0.0,0.52,0.48,0.0,0.4994227679976009
39628433281519659,0.0,0.15,0.85,0.0,0.3049201523582002
39628449282786510,0.0,0.72,0.28,0.0,0.4277254052800653
39628438629254075,0.0,0.74,0.26,0.0,0.4133731862463089
39628443968605139,0.0,0.12,0.88,0.0,0.2646804326436822
39628438612477168,0.0,0.71,0.29,0.0,0.43436062316970225
39628443972800030,0.0,0.88,0.12,0.0,0.2646804326436822
39628459873407967,0.0,0.43,0.57,0.0,0.4929075185894599
39628459881793328,0.0,0.13,0.87,0.0,0.2787190925139945
39628465162424735,0.0,0.78,0.22,0.0,0.38008375148098283
39628443943440184,0.0,1.0,0.0,0.0,-0.0
39628417150225087,0.0,0.02,0.98,0.0,0.07072027127091034
39628459877598529,0.0,0.58,0.42,0.0,0.49072694751682683
39628433256351545,0.0,0.4,0.6,0.0,0.4854752972273343
39628465162424114,0.0,0.05,0.95,0.0,0.14319847855797813
39628443956023375,0.0,0.25,0.75,0.0,0.4056390622295664
39628449278594394,0.0,0.04,0.96,0.0,0.12114609454120741
39628449278594406,0.0,0.99,0.01,0.0,0.04039656794795559
39628443956023362,0.0,0.36,0.64,0.0,0.4713415946277461
39628454584387865,0.0,0.98,0.02,0.0,0.07072027127091034
39628449257619680,0.0,0.12,0.88,0.0,0.2646804326436822
39628427887641429,0.0,0.61,0.39,0.0,0.4823997742525436
39628427883451530,0.0,0.23,0.77,0.0,0.38900565177326885
39628433247963434,0.0,0.35,0.65,0.0,0.4670340276877455
39628422523126209,0.0,0.61,0.39,0.0,0.4823997742525436
39628465158230759,0.0,0.95,0.05,0.0,0.14319847855797813
39628449249234174,0.0,0.43,0.57,0.0,0.4929075185894599
39628465170810235,0.0,0.1,0.9,0.0,0.2344977967946406
39628438608285260,0.0,0.18,0.82,0.0,0.34003852286413994
39628438595700938,0.0,0.31,0.69,0.0,0.4465867291889284
39628438595700892,0.0,0.06,0.94,0.0,0.16372245957723813
39628449253427470,0.0,0.01,0.98,0.01,0.08072027127091033
39628422544098112,0.0,0.99,0.01,0.0,0.04039656794795559
39628427896032426,0.0,0.22,0.78,0.0,0.38008375148098283
39628465170810226,0.0,0.33,0.67,0.0,0.4574631863898637
39628417158611763,0.0,0.25,0.75,0.0,0.4056390622295664
39628459885991977,0.0,0.3,0.7,0.0,0.44064544961534635
39628454563415584,0.0,0.0,0.94,0.06,0.16372245957723813
39628459894378359,0.0,0.85,0.15,0.0,0.3049201523582002
39628459894377857,0.0,0.76,0.24,0.0,0.39752013969226113
39628454571803954,0.0,0.0,0.83,0.17,0.32885238937210975
39628433264740432,0.0,0.1,0.9,0.0,0.2344977967946406
39628443964407963,0.0,0.1,0.9,0.0,0.2344977967946406
39628465154032666,0.0,0.99,0.01,0.0,0.04039656794795559
39628417154416958,0.0,0.02,0.98,0.0,0.07072027127091034
39628459894377763,0.0,0.94,0.06,0.0,0.16372245957723813
39628433260545438,0.0,0.39,0.61,0.0,0.4823997742525436
39628443939244270,0.0,0.0,1.0,0.0,-0.0
39628427900226713,0.0,0.58,0.42,0.0,0.49072694751682683
39628433281517752,0.0,0.34,0.66,0.0,0.46240935248651505
39628449257623813,0.0,0.07,0.93,0.0,0.18296182545011158
39628438608284253,0.0,0.28,0.72,0.0,0.4277254052800653
39628454580192215,0.0,0.07,0.93,0.0,0.18296182545011158
39628465179200642,0.05,0.95,0.0,0.0,0.14319847855797813
39628454580192227,0.0,0.09,0.91,0.0,0.21823490853205144
39628459894377642,0.0,0.07,0.93,0.0,0.18296182545011158
39628438595698977,0.0,0.12,0.88,0.0,0.2646804326436822
39628433256352362,0.0,0.31,0.69,0.0,0.4465867291889284
39628443968602661,0.0,0.16,0.84,0.0,0.3171547773202831
39628470434665299,0.0,0.62,0.38,0.0,0.47902101111314976
39628449249234275,0.0,0.0,1.0,0.0,-0.0
39628470426273457,0.01,0.99,0.0,0.0,0.04039656794795559
39628417154420177,0.0,0.83,0.17,0.0,0.32885238937210975
39628475698513244,0.0,0.0,1.0,0.0,-0.0
39628449257623328,0.0,0.97,0.03,0.0,0.0971959289157881
39628427891837536,0.0,0.0,0.99,0.01,0.04039656794795559
39628417146031019,0.0,0.94,0.06,0.0,0.16372245957723813
39628427883451522,0.0,0.0,1.0,0.0,-0.0
39628433256353058,0.0,0.99,0.01,0.0,0.04039656794795559
39628417137644264,0.0,0.01,0.97,0.02,0.11097036642660543
39628427891835605,0.0,0.82,0.18,0.0,0.34003852286413994
39628417167000964,0.0,0.01,0.99,0.0,0.04039656794795559
39628411747962754,0.0,0.4,0.6,0.0,0.4854752972273343
39628427883451328,0.0,0.3,0.7,0.0,0.44064544961534635
39628454580192593,0.0,0.02,0.98,0.0,0.07072027127091034
39628454580192329,0.0,0.14,0.86,0.0,0.292119405821428
39628422523129975,0.0,0.89,0.11,0.0,0.249957979082264
39628422523129997,0.0,0.73,0.27,0.0,0.42073231810408784
39628433243769541,0.0,0.05,0.95,0.0,0.14319847855797813
39628422523130070,0.0,0.2,0.8,0.0,0.36096404744368116
39628449249234522,0.0,0.0,0.99,0.01,0.04039656794795559
39628433285712009,0.0,0.43,0.57,0.0,0.4929075185894599
39628443943441910,0.0,0.14,0.84,0.02,0.3606399327762508
39628449249235685,0.0,0.69,0.31,0.0,0.4465867291889284
39628433256351817,0.0,0.48,0.52,0.0,0.4994227679976009
39628459898569333,0.0,0.98,0.02,0.0,0.07072027127091034
39628465154033547,0.0,0.62,0.38,0.0,0.47902101111314976
39628449286980289,0.0,0.61,0.39,0.0,0.4823997742525436
39628427883451365,0.0,0.77,0.23,0.0,0.38900565177326885
39628465158229215,0.0,0.06,0.94,0.0,0.16372245957723813
39628449278593387,0.0,0.02,0.98,0.0,0.07072027127091034
39628433273129500,0.0,0.47,0.53,0.0,0.4987007942838698
39628454580193641,0.0,0.29,0.71,0.0,0.43436062316970225
39628459877599836,0.0,0.23,0.77,0.0,0.38900565177326885
39628449291176005,0.0,0.46,0.54,0.0,0.49768921941011285
39628454601164492,0.0,0.78,0.22,0.0,0.38008375148098283
39628470422080585,0.0,0.84,0.16,0.0,0.3171547773202831
39628427917001654,0.0,0.52,0.48,0.0,0.4994227679976009
39628417154419706,0.0,0.52,0.48,0.0,0.4994227679976009
39628417154417337,0.0,0.17,0.83,0.0,0.32885238937210975
39628417150224395,0.0,0.08,0.92,0.0,0.2010895951011364
39628470438859503,0.0,0.49,0.51,0.0,0.49985572087640495
39628459869209912,0.0,0.02,0.98,0.0,0.07072027127091034
39628459869210511,0.0,0.21,0.79,0.0,0.37074136996563684
39628459898568799,0.0,0.23,0.77,0.0,0.38900565177326885
39628459869210460,0.0,0.13,0.87,0.0,0.2787190925139945
39628459869210358,0.0,0.49,0.51,0.0,0.49985572087640495
39628459869210635,0.0,0.73,0.27,0.0,0.42073231810408784
39628433260547191,0.0,0.0,0.82,0.18,0.34003852286413994
39628417150224423,0.0,0.91,0.09,0.0,0.21823490853205144
39628459890180488,0.0,0.17,0.83,0.0,0.32885238937210975
39628433243771088,0.0,0.65,0.35,0.0,0.4670340276877455
39628422523126203,0.07,0.93,0.0,0.0,0.18296182545011158
39628459898568756,0.01,0.86,0.13,0.0,0.31810566868628926
39628459869210534,0.0,0.23,0.77,0.0,0.38900565177326885
39628427917001280,0.0,0.29,0.71,0.0,0.43436062316970225
39628422523126167,0.0,0.32,0.68,0.0,0.45219072886224687
39628427900227020,0.0,0.31,0.69,0.0,0.4465867291889284
39628438612478809,0.0,0.67,0.33,0.0,0.4574631863898637
39628454596971654,0.0,0.17,0.83,0.0,0.32885238937210975
39628470422082055,0.0,0.2,0.8,0.0,0.36096404744368116
39628417166999808,0.0,0.13,0.87,0.0,0.2787190925139945
39628427891839471,0.0,0.17,0.83,0.0,0.32885238937210975
39628427900226995,0.0,0.88,0.12,0.0,0.2646804326436822
39628427912806458,0.0,0.2,0.8,0.0,0.36096404744368116
39628449270202805,0.0,0.25,0.75,0.0,0.4056390622295664
39628443972798719,0.02,0.95,0.03,0.0,0.1674722434193448
39628427900227782,0.0,0.15,0.85,0.0,0.3049201523582002
39628427921197394,0.0,0.29,0.71,0.0,0.43436062316970225
39628443947635104,0.0,0.82,0.18,0.0,0.34003852286413994
39628417162809153,0.0,0.2,0.8,0.0,0.36096404744368116
39628449295371634,0.0,0.55,0.45,0.0,0.49638722699390414
39628433260547407,0.0,0.35,0.65,0.0,0.4670340276877455
39628427883451622,0.0,0.02,0.98,0.0,0.07072027127091034
39628411752155169,0.0,0.88,0.12,0.0,0.2646804326436822
39628427900227604,0.0,0.96,0.04,0.0,0.12114609454120741
39628433285712570,0.0,0.78,0.22,0.0,0.38008375148098283
39628427891839442,0.0,0.9,0.1,0.0,0.2344977967946406
39628433285712749,0.0,0.02,0.96,0.02,0.14114609454120738
39628433285712192,0.0,0.0,0.99,0.01,0.04039656794795559
39628459865015284,0.0,0.81,0.19,0.0,0.3507357299419487
39628459865015234,0.0,0.64,0.36,0.0,0.4713415946277461
39628443972798907,0.0,0.05,0.95,0.0,0.14319847855797813
39628443972798506,0.0,0.86,0.14,0.0,0.292119405821428
39628433256352198,0.0,0.28,0.72,0.0,0.4277254052800653
39628449282785790,0.01,0.85,0.14,0.0,0.33142210248480686
39628449282786201,0.0,0.68,0.32,0.0,0.45219072886224687
39628465166617284,0.0,0.0,0.9,0.1,0.2344977967946406
39628465149841625,0.0,0.18,0.82,0.0,0.34003852286413994
39628417146028856,0.0,0.06,0.93,0.01,0.20367037270049304
39628449257623099,0.0,0.92,0.08,0.0,0.2010895951011364
39628427925389353,0.0,0.0,0.99,0.01,0.04039656794795559
39628438595700721,0.0,0.24,0.76,0.0,0.39752013969226113
39628438595700890,0.0,0.17,0.83,0.0,0.32885238937210975
39628459869213348,0.0,0.2,0.8,0.0,0.36096404744368116
39628438595700608,0.0,0.0,0.99,0.01,0.04039656794795559
39628433289907400,0.0,0.62,0.38,0.0,0.47902101111314976
39628433289906350,0.0,0.02,0.96,0.02,0.14114609454120738
39628433289907719,0.0,0.34,0.66,0.0,0.46240935248651505
39628438637645167,0.0,0.56,0.44,0.0,0.4947937606110278
39628433256354996,0.0,0.79,0.21,0.0,0.37074136996563684
39628433256350650,0.0,0.46,0.54,0.0,0.49768921941011285
39628422523128303,0.0,0.05,0.95,0.0,0.14319847855797813
39628422523127825,0.0,0.34,0.66,0.0,0.46240935248651505
39628470422081587,0.0,0.33,0.67,0.0,0.4574631863898637
39628438612478752,0.0,0.06,0.94,0.0,0.16372245957723813
39628443939242735,0.0,0.69,0.31,0.0,0.4465867291889284
39628427900228319,0.0,0.04,0.96,0.0,0.12114609454120741
39628454592776458,0.0,0.07,0.93,0.0,0.18296182545011158
39628427921198998,0.0,0.72,0.28,0.0,0.4277254052800653
39628433289908578,0.0,0.49,0.51,0.0,0.49985572087640495
39628433256354678,0.0,0.39,0.61,0.0,0.4823997742525436
39628438637643479,0.0,0.0,0.89,0.11,0.249957979082264
39628427900228000,0.0,0.02,0.98,0.0,0.07072027127091034
39628438616670824,0.0,0.52,0.48,0.0,0.4994227679976009
39628449295369873,0.0,0.99,0.01,0.0,0.04039656794795559
39628438629253534,0.0,0.28,0.72,0.0,0.4277254052800653
39628449295370193,0.0,0.47,0.53,0.0,0.4987007942838698
39628417162808708,0.0,0.29,0.71,0.0,0.43436062316970225
39628454584386608,0.0,0.97,0.03,0.0,0.0971959289157881
39628449278593454,0.0,0.0,0.94,0.06,0.16372245957723813
39628459894376266,0.0,0.59,0.41,0.0,0.488250234378912
39628459877599859,0.02,0.98,0.0,0.0,0.07072027127091034
39628443939242716,0.0,0.08,0.92,0.0,0.2010895951011364
39628459869210784,0.0,0.05,0.95,0.0,0.14319847855797813
39628443972799019,0.0,0.64,0.36,0.0,0.4713415946277461
39628438604088548,0.01,0.99,0.0,0.0,0.04039656794795559
39628438612478840,0.0,0.73,0.27,0.0,0.42073231810408784
39628438608284346,0.0,0.85,0.15,0.0,0.3049201523582002
39628443972799504,0.0,0.95,0.05,0.0,0.14319847855797813
39628449295369826,0.0,0.53,0.47,0.0,0.4987007942838698
39628443972799303,0.0,0.07,0.92,0.01,0.22283217282912027
39628443960213603,0.0,0.11,0.89,0.0,0.249957979082264
39628459898570164,0.0,0.86,0.14,0.0,0.292119405821428
39628427921197040,0.0,0.29,0.71,0.0,0.43436062316970225
39628454563419315,0.0,0.2,0.8,0.0,0.36096404744368116
39628454563419291,0.0,0.43,0.57,0.0,0.4929075185894599
39628438599897028,0.0,0.38,0.62,0.0,0.47902101111314976
39628438599896774,0.0,0.51,0.49,0.0,0.49985572087640495
39628454584385568,0.0,0.16,0.84,0.0,0.3171547773202831
39628443956023565,0.0,0.79,0.21,0.0,0.37074136996563684
39628417137642115,0.0,0.89,0.11,0.0,0.249957979082264
39628438604089443,0.0,0.78,0.22,0.0,0.38008375148098283
39628422544100239,0.0,0.03,0.97,0.0,0.0971959289157881
39628465145647860,0.0,0.97,0.03,0.0,0.0971959289157881
39628459881792201,0.0,0.53,0.47,0.0,0.4987007942838698
39628427917001955,0.0,0.79,0.21,0.0,0.37074136996563684
39628465170810474,0.0,0.94,0.06,0.0,0.16372245957723813
39628433264739444,0.0,0.83,0.17,0.0,0.32885238937210975
39628443943439745,0.0,0.26,0.74,0.0,0.4133731862463089
39628454592778172,0.0,0.3,0.7,0.0,0.44064544961534635
39628443930855093,0.0,0.27,0.73,0.0,0.42073231810408784
39628465175003667,0.0,0.03,0.97,0.0,0.0971959289157881
39628454567612860,0.0,0.85,0.15,0.0,0.3049201523582002
39628454567612881,0.0,0.0,1.0,0.0,-0.0
39628438608285737,0.0,0.39,0.61,0.0,0.4823997742525436
39628427917001565,0.0,0.11,0.89,0.0,0.249957979082264
39628427908613244,0.0,0.97,0.03,0.0,0.0971959289157881
39628465170810542,0.0,0.58,0.42,0.0,0.49072694751682683
39628443972796764,0.0,0.33,0.67,0.0,0.4574631863898637
39628454575999759,0.01,0.68,0.31,0.0,0.48429030075228124
39628454567609901,0.0,0.53,0.47,0.0,0.4987007942838698
39628465175003381,0.0,0.0,1.0,0.0,-0.0
39628438604089309,0.0,0.47,0.53,0.0,0.4987007942838698
39628427921196403,0.0,0.02,0.98,0.0,0.07072027127091034
39628465175003668,0.0,0.15,0.85,0.0,0.3049201523582002
39628422552489052,0.0,0.88,0.12,0.0,0.2646804326436822
39628454584386124,0.0,0.61,0.39,0.0,0.4823997742525436
39628422552489047,0.0,0.86,0.14,0.0,0.292119405821428
39628459898569010,0.0,0.54,0.46,0.0,0.49768921941011285
39628427900225902,0.0,0.03,0.97,0.0,0.0971959289157881
39628433264738403,0.0,0.01,0.99,0.0,0.04039656794795559
39628454576001277,0.0,0.01,0.99,0.0,0.04039656794795559
39628422552489682,0.0,0.01,0.99,0.0,0.04039656794795559
39628427887641807,0.0,0.34,0.66,0.0,0.46240935248651505
39628422535710472,0.0,0.28,0.72,0.0,0.4277254052800653
39628438604089347,0.0,0.04,0.96,0.0,0.12114609454120741
39628433277325055,0.0,0.57,0.43,0.0,0.4929075185894599
39628443956022860,0.0,0.86,0.14,0.0,0.292119405821428
39628427917001834,0.0,0.19,0.81,0.0,0.3507357299419487
39628449286982545,0.0,0.01,0.93,0.06,0.20367037270049304
39628422535712894,0.0,0.53,0.47,0.0,0.4987007942838698
39628459865015241,0.0,0.98,0.02,0.0,0.07072027127091034
39628449261818434,0.0,0.0,0.98,0.02,0.07072027127091034
39628449261818466,0.0,0.0,0.9,0.1,0.2344977967946406
39628427917001596,0.0,0.69,0.31,0.0,0.4465867291889284
39628443935049907,0.0,0.39,0.61,0.0,0.4823997742525436
39628449291178143,0.0,0.67,0.33,0.0,0.4574631863898637
39628449266008862,0.0,0.01,0.98,0.01,0.08072027127091033
39628443930857049,0.0,0.89,0.11,0.0,0.249957979082264
39628449266008420,0.0,0.19,0.81,0.0,0.3507357299419487
39628454563419094,0.0,0.06,0.94,0.0,0.16372245957723813
39628470422079236,0.0,0.53,0.47,0.0,0.4987007942838698
39628459873403810,0.0,0.35,0.65,0.0,0.4670340276877455
39628438616674588,0.0,0.75,0.25,0.0,0.4056390622295664
39628427896032555,0.0,0.45,0.55,0.0,0.49638722699390414
39628427904421760,0.0,0.04,0.96,0.0,0.12114609454120741
39628470422082161,0.0,1.0,0.0,0.0,-0.0
39628417158612111,0.0,0.12,0.88,0.0,0.2646804326436822
39628438620869758,0.0,0.13,0.87,0.0,0.2787190925139945
39628459890185915,0.0,0.09,0.91,0.0,0.21823490853205144
39628459894374569,0.0,0.08,0.92,0.0,0.2010895951011364
39628427925390530,0.0,0.59,0.41,0.0,0.488250234378912
39628443968604090,0.0,0.1,0.9,0.0,0.2344977967946406
39628427921198398,0.0,0.91,0.09,0.0,0.21823490853205144
39628427925390624,0.0,0.87,0.13,0.0,0.2787190925139945
39628427925390608,0.0,0.98,0.02,0.0,0.07072027127091034
39628443968604247,0.0,0.17,0.83,0.0,0.32885238937210975
39628417154420633,0.0,0.18,0.82,0.0,0.34003852286413994
39628449266013286,0.0,0.31,0.69,0.0,0.4465867291889284
39628427896033699,0.0,0.59,0.41,0.0,0.488250234378912
39628449282786538,0.0,0.04,0.96,0.0,0.12114609454120741
39628454592778035,0.0,0.02,0.98,0.0,0.07072027127091034
39628475690126929,0.0,0.95,0.05,0.0,0.14319847855797813
39628475690127116,0.0,0.48,0.52,0.0,0.4994227679976009
39628422552488937,0.0,0.98,0.02,0.0,0.07072027127091034
39628417154420535,0.0,0.11,0.89,0.0,0.249957979082264
39628470434664879,0.0,0.03,0.97,0.0,0.0971959289157881
39628454596968480,0.0,0.11,0.89,0.0,0.249957979082264
39628438599897261,0.0,0.54,0.46,0.0,0.49768921941011285
39628470438856046,0.0,0.01,0.98,0.01,0.08072027127091033
39628459898569303,0.0,0.0,0.98,0.02,0.07072027127091034
39628438599897087,0.0,0.59,0.41,0.0,0.488250234378912
39628454596972612,0.0,0.99,0.01,0.0,0.04039656794795559
39628475690127104,0.0,0.21,0.79,0.0,0.37074136996563684
39628470434660694,0.0,0.94,0.06,0.0,0.16372245957723813
39628470434660477,0.0,0.5,0.5,0.0,0.5
