TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628470434664181,0.0,0.82,0.18,0.0,0.34003852286413994
39628427925391066,0.0,0.02,0.98,0.0,0.07072027127091034
39628470434661326,0.0,0.84,0.16,0.0,0.3171547773202831
39628470434662393,0.0,0.66,0.34,0.0,0.46240935248651505
39628427921198050,0.0,0.63,0.37,0.0,0.47533604634353294
39628422527324365,0.0,0.48,0.52,0.0,0.4994227679976009
39628470422081722,0.0,0.52,0.48,0.0,0.4994227679976009
39628443956024027,0.0,0.98,0.02,0.0,0.07072027127091034
39628417162806960,0.0,0.8,0.2,0.0,0.36096404744368116
39628417158615421,0.0,0.85,0.15,0.0,0.3049201523582002
39628443943438956,0.0,0.48,0.52,0.0,0.4994227679976009
39628438625060548,0.0,0.3,0.7,0.0,0.44064544961534635
39628443968606060,0.0,0.82,0.18,0.0,0.34003852286413994
39628433277324173,0.0,0.56,0.44,0.0,0.4947937606110278
39628465175003628,0.0,0.03,0.95,0.02,0.1674722434193448
39628438633448308,0.0,0.92,0.08,0.0,0.2010895951011364
39628454559224638,0.0,0.59,0.41,0.0,0.488250234378912
39628443947631483,0.01,0.97,0.02,0.0,0.11097036642660543
39628422527324325,0.0,0.21,0.79,0.0,0.37074136996563684
39628427917001964,0.0,0.02,0.97,0.01,0.11097036642660543
39628470426275957,0.0,0.05,0.95,0.0,0.14319847855797813
39628470443053639,0.0,0.45,0.55,0.0,0.49638722699390414
39628443968604654,0.0,0.02,0.98,0.0,0.07072027127091034
39628470426276096,0.0,0.03,0.95,0.02,0.1674722434193448
39628427887642825,0.0,0.26,0.74,0.0,0.4133731862463089
39628454575999224,0.0,0.15,0.85,0.0,0.3049201523582002
39628459869212231,0.0,0.93,0.07,0.0,0.18296182545011158
39628459890180224,0.0,0.25,0.75,0.0,0.4056390622295664
39628459869211473,0.0,0.42,0.58,0.0,0.49072694751682683
39628454563417324,0.0,0.1,0.9,0.0,0.2344977967946406
39628443935050431,0.0,1.0,0.0,0.0,-0.0
39628422552490120,0.0,0.11,0.89,0.0,0.249957979082264
39628454576001450,0.0,0.0,0.83,0.17,0.32885238937210975
39628449266012857,0.0,0.75,0.25,0.0,0.4056390622295664
39628417154418504,0.0,0.32,0.68,0.0,0.45219072886224687
39628427896030174,0.0,0.13,0.87,0.0,0.2787190925139945
39628459898569658,0.04,0.96,0.0,0.0,0.12114609454120741
39628459898569786,0.0,0.48,0.52,0.0,0.4994227679976009
39628459898570066,0.02,0.98,0.0,0.0,0.07072027127091034
39628449266012677,0.0,0.79,0.21,0.0,0.37074136996563684
39628422548294992,0.0,0.72,0.28,0.0,0.4277254052800653
39628433277323470,0.0,0.35,0.65,0.0,0.4670340276877455
39628459898569452,0.0,0.74,0.26,0.0,0.4133731862463089
39628459869211722,0.0,0.04,0.96,0.0,0.12114609454120741
39628422523127856,0.0,0.1,0.9,0.0,0.2344977967946406
39628422523128109,0.0,0.11,0.89,0.0,0.249957979082264
39628459881795640,0.0,0.02,0.96,0.02,0.14114609454120738
39628422552490155,0.0,0.05,0.95,0.0,0.14319847855797813
39628470443049542,0.0,0.89,0.11,0.0,0.249957979082264
39628454563417483,0.0,0.23,0.77,0.0,0.38900565177326885
39628470426272098,0.0,0.36,0.64,0.0,0.4713415946277461
39628454575999576,0.0,0.04,0.96,0.0,0.12114609454120741
39628454575999267,0.0,0.08,0.92,0.0,0.2010895951011364
39628443930857127,0.0,0.51,0.49,0.0,0.49985572087640495
39628443930856920,0.0,0.15,0.85,0.0,0.3049201523582002
39628443935050485,0.0,0.98,0.02,0.0,0.07072027127091034
39628454576000975,0.0,0.94,0.06,0.0,0.16372245957723813
39628470426272884,0.0,0.99,0.01,0.0,0.04039656794795559
39628475690127663,0.0,0.27,0.72,0.01,0.45884528157606164
39628465183393023,0.0,0.0,1.0,0.0,-0.0
39628449261815659,0.0,0.16,0.84,0.0,0.3171547773202831
39628449261816773,0.0,0.76,0.24,0.0,0.39752013969226113
39628470426273547,0.0,0.07,0.93,0.0,0.18296182545011158
39628470422084508,0.0,1.0,0.0,0.0,-0.0
39628454563419986,0.0,0.2,0.8,0.0,0.36096404744368116
39628470422084489,0.0,0.73,0.27,0.0,0.42073231810408784
39628470422084252,0.0,0.39,0.61,0.0,0.4823997742525436
39628438616671577,0.0,0.95,0.05,0.0,0.14319847855797813
39628475690127670,0.0,0.97,0.03,0.0,0.0971959289157881
39628475690127660,0.0,0.05,0.94,0.01,0.1832231322266888
39628470422084101,0.0,0.68,0.32,0.0,0.45219072886224687
39628470422084525,0.0,0.51,0.49,0.0,0.49985572087640495
39628438616674267,0.0,0.33,0.67,0.0,0.4574631863898637
39628470443051061,0.0,0.29,0.71,0.0,0.43436062316970225
39628465179199734,0.0,0.83,0.17,0.0,0.32885238937210975
39628422552490078,0.0,0.18,0.82,0.0,0.34003852286413994
39628470443053478,0.0,0.26,0.74,0.0,0.4133731862463089
39628470422082604,0.0,0.91,0.09,0.0,0.21823490853205144
39628422556681128,0.0,0.66,0.34,0.0,0.46240935248651505
39628438612480834,0.0,0.31,0.69,0.0,0.4465867291889284
39628422556681187,0.0,0.94,0.06,0.0,0.16372245957723813
39628427921197296,0.0,0.01,0.99,0.0,0.04039656794795559
39628422552489935,0.0,0.71,0.29,0.0,0.43436062316970225
39628454576000515,0.0,0.02,0.98,0.0,0.07072027127091034
39628465179201841,0.0,0.4,0.6,0.0,0.4854752972273343
39628465175004678,0.0,0.14,0.86,0.0,0.292119405821428
39628470443050385,0.01,0.88,0.11,0.0,0.28950944366190023
39628470438859856,0.07,0.92,0.01,0.0,0.22283217282912027
39628470434664611,0.0,0.29,0.71,0.0,0.43436062316970225
39628443968602870,0.0,0.53,0.47,0.0,0.4987007942838698
39628470438854829,0.0,0.24,0.76,0.0,0.39752013969226113
39628438612478291,0.0,0.92,0.08,0.0,0.2010895951011364
39628470434662736,0.0,0.78,0.22,0.0,0.38008375148098283
39628470443050109,0.0,0.81,0.19,0.0,0.3507357299419487
39628465179200824,0.0,0.81,0.19,0.0,0.3507357299419487
39628454575999244,0.0,0.0,0.88,0.12,0.2646804326436822
39628465179200652,0.0,0.61,0.39,0.0,0.4823997742525436
39628465179201007,0.0,0.49,0.51,0.0,0.49985572087640495
39628459869208973,0.0,0.0,1.0,0.0,-0.0
39628470443050525,0.0,0.99,0.01,0.0,0.04039656794795559
39628470443050769,0.0,0.32,0.68,0.0,0.45219072886224687
39628470426273269,0.0,0.39,0.61,0.0,0.4823997742525436
39628465179200078,0.0,0.51,0.49,0.0,0.49985572087640495
39628470451441069,0.0,0.38,0.62,0.0,0.47902101111314976
39628449257624369,0.0,0.65,0.35,0.0,0.4670340276877455
39628470451441251,0.0,0.45,0.55,0.0,0.49638722699390414
39628470451441256,0.0,0.35,0.65,0.0,0.4670340276877455
39628465179200823,0.01,0.92,0.07,0.0,0.22283217282912027
39628470451441339,0.0,0.94,0.06,0.0,0.16372245957723813
39628465179200689,0.0,0.63,0.37,0.0,0.47533604634353294
39628475690127151,0.0,0.48,0.52,0.0,0.4994227679976009
39628443951825389,0.0,0.91,0.09,0.0,0.21823490853205144
39628459898569209,0.0,0.72,0.28,0.0,0.4277254052800653
39628475690126934,0.0,0.84,0.16,0.0,0.3171547773202831
39628475694319410,0.0,0.84,0.16,0.0,0.3171547773202831
39628475694319352,0.0,0.85,0.15,0.0,0.3049201523582002
39628438612480705,0.0,1.0,0.0,0.0,-0.0
39628438633448323,0.0,0.22,0.78,0.0,0.38008375148098283
39628470422083550,0.0,1.0,0.0,0.0,-0.0
39628470422082810,0.0,0.95,0.05,0.0,0.14319847855797813
39628438616672824,0.0,0.47,0.53,0.0,0.4987007942838698
39628459856629852,0.0,0.34,0.66,0.0,0.46240935248651505
39628454559225406,0.0,1.0,0.0,0.0,-0.0
39628454559225304,0.0,0.66,0.34,0.0,0.46240935248651505
39628459898569957,0.0,0.46,0.54,0.0,0.49768921941011285
39628465179201168,0.0,0.23,0.77,0.0,0.38900565177326885
39628470426272794,0.0,0.51,0.49,0.0,0.49985572087640495
39628465179201261,0.0,0.01,0.99,0.0,0.04039656794795559
39628465179201655,0.0,0.55,0.45,0.0,0.49638722699390414
39628470434664426,0.0,0.35,0.65,0.0,0.4670340276877455
39628427896029429,0.0,0.84,0.16,0.0,0.3171547773202831
39628470451437849,0.0,0.87,0.13,0.0,0.2787190925139945
39628470451438130,0.0,0.95,0.05,0.0,0.14319847855797813
39628443947631142,0.0,0.02,0.98,0.0,0.07072027127091034
39628443947631198,0.0,0.22,0.78,0.0,0.38008375148098283
39628470426273610,0.0,1.0,0.0,0.0,-0.0
39628475698512236,0.0,0.9,0.1,0.0,0.2344977967946406
39628411756347421,0.0,0.8,0.2,0.0,0.36096404744368116
39628449282788241,0.0,0.36,0.64,0.0,0.4713415946277461
39628438612478938,0.0,0.06,0.94,0.0,0.16372245957723813
39628459860823420,0.0,0.0,0.98,0.02,0.07072027127091034
39628433264741066,0.0,0.9,0.1,0.0,0.2344977967946406
39628443972798349,0.0,0.09,0.91,0.0,0.21823490853205144
39628438616674616,0.0,0.68,0.32,0.0,0.45219072886224687
39628433277321520,0.0,0.44,0.56,0.0,0.4947937606110278
39628438620866980,0.0,0.77,0.23,0.0,0.38900565177326885
39628422539903541,0.0,0.82,0.18,0.0,0.34003852286413994
39628433264740759,0.0,0.31,0.69,0.0,0.4465867291889284
39628427896030428,0.0,0.5,0.5,0.0,0.5
39628438625063139,0.0,0.03,0.95,0.02,0.1674722434193448
39628438595700786,0.0,0.05,0.95,0.0,0.14319847855797813
39628433289904942,0.0,0.15,0.85,0.0,0.3049201523582002
39628433289905011,0.0,0.75,0.25,0.0,0.4056390622295664
39628422539903553,0.0,0.12,0.88,0.0,0.2646804326436822
39628465166616574,0.0,0.02,0.97,0.01,0.11097036642660543
39628449286982156,0.0,0.83,0.17,0.0,0.32885238937210975
39628465166616237,0.0,0.96,0.04,0.0,0.12114609454120741
39628443939243917,0.0,0.0,1.0,0.0,-0.0
39628443939243950,0.0,0.02,0.98,0.0,0.07072027127091034
39628422523130951,0.0,0.11,0.89,0.0,0.249957979082264
39628422523130680,0.0,0.26,0.74,0.0,0.4133731862463089
39628465149840843,0.0,0.94,0.06,0.0,0.16372245957723813
39628465149840827,0.0,0.64,0.36,0.0,0.4713415946277461
39628470434661191,0.0,0.04,0.96,0.0,0.12114609454120741
39628417158612831,0.0,0.41,0.59,0.0,0.488250234378912
39628459898569604,0.0,0.7,0.3,0.0,0.44064544961534635
39628427921195464,0.0,0.03,0.97,0.0,0.0971959289157881
39628454592778506,0.0,0.61,0.39,0.0,0.4823997742525436
39628427900228567,0.0,0.45,0.55,0.0,0.49638722699390414
39628454605357830,0.0,0.7,0.3,0.0,0.44064544961534635
39628465149840589,0.0,0.78,0.22,0.0,0.38008375148098283
39628417158615221,0.0,0.03,0.97,0.0,0.0971959289157881
39628454588583923,0.0,0.12,0.88,0.0,0.2646804326436822
39628438625058969,0.0,0.14,0.86,0.0,0.292119405821428
39628438641836648,0.0,0.11,0.89,0.0,0.249957979082264
39628438641836910,0.0,0.01,0.99,0.0,0.04039656794795559
39628438633451878,0.0,0.1,0.88,0.02,0.30368177794258344
39628438612479884,0.0,0.37,0.63,0.0,0.47533604634353294
39628438637642173,0.0,0.51,0.49,0.0,0.49985572087640495
39628438612480396,0.0,0.5,0.5,0.0,0.5
39628427921199469,0.0,0.43,0.57,0.0,0.4929075185894599
39628438612480292,0.0,0.02,0.98,0.0,0.07072027127091034
39628427921199620,0.09,0.91,0.0,0.0,0.21823490853205144
39628438616673604,0.0,0.55,0.45,0.0,0.49638722699390414
39628454563414930,0.0,0.01,0.96,0.03,0.13737165703039006
39628470422083566,0.0,0.99,0.01,0.0,0.04039656794795559
39628438637642689,0.0,0.99,0.01,0.0,0.04039656794795559
39628443972800342,0.0,0.68,0.32,0.0,0.45219072886224687
39628465179202283,0.0,0.75,0.25,0.0,0.4056390622295664
39628470451438109,0.0,0.98,0.02,0.0,0.07072027127091034
39628470451438936,0.0,0.39,0.61,0.0,0.4823997742525436
39628438616672032,0.0,0.13,0.87,0.0,0.2787190925139945
39628438612480554,0.0,0.72,0.28,0.0,0.4277254052800653
39628443972800416,0.0,0.7,0.3,0.0,0.44064544961534635
39628459898570683,0.0,0.94,0.06,0.0,0.16372245957723813
39628443972800686,0.0,0.7,0.3,0.0,0.44064544961534635
39628443956023670,0.0,0.01,0.99,0.0,0.04039656794795559
39628438608283068,0.0,0.03,0.96,0.01,0.13737165703039006
39628427925390356,0.0,0.01,0.98,0.01,0.08072027127091033
39628454571804050,0.0,0.99,0.01,0.0,0.04039656794795559
39628459865017450,0.0,0.2,0.8,0.0,0.36096404744368116
39628459860824143,0.0,0.71,0.29,0.0,0.43436062316970225
39628449257621326,0.0,0.07,0.93,0.0,0.18296182545011158
39628459865015276,0.0,0.85,0.15,0.0,0.3049201523582002
39628427925390195,0.0,0.38,0.62,0.0,0.47902101111314976
39628454571804106,0.0,0.02,0.98,0.0,0.07072027127091034
39628443935049850,0.0,0.0,1.0,0.0,-0.0
39628449282785787,0.0,0.01,0.99,0.0,0.04039656794795559
39628443964411361,0.0,0.07,0.93,0.0,0.18296182545011158
39628443935049835,0.0,0.0,0.77,0.23,0.38900565177326885
39628438595702653,0.0,0.11,0.89,0.0,0.249957979082264
39628454584388145,0.0,0.54,0.46,0.0,0.49768921941011285
39628454584388772,0.0,0.7,0.3,0.0,0.44064544961534635
39628433268935110,0.0,0.72,0.28,0.0,0.4277254052800653
39628454559225491,0.0,0.05,0.95,0.0,0.14319847855797813
39628438595702504,0.0,0.98,0.02,0.0,0.07072027127091034
39628459881793297,0.0,0.7,0.3,0.0,0.44064544961534635
39628475690126385,0.0,0.84,0.16,0.0,0.3171547773202831
39628417167000216,0.0,0.43,0.57,0.0,0.4929075185894599
39628443939245178,0.0,0.03,0.97,0.0,0.0971959289157881
39628459894377371,0.0,0.38,0.62,0.0,0.47902101111314976
39628433268934895,0.0,0.52,0.48,0.0,0.4994227679976009
39628427925390942,0.0,0.12,0.88,0.0,0.2646804326436822
39628459881793246,0.0,0.97,0.03,0.0,0.0971959289157881
39628417167000187,0.0,0.7,0.3,0.0,0.44064544961534635
39628417167000272,0.0,0.4,0.6,0.0,0.4854752972273343
39628449249234577,0.0,0.54,0.46,0.0,0.49768921941011285
39628459865015602,0.0,0.14,0.86,0.0,0.292119405821428
39628433260546189,0.0,0.12,0.88,0.0,0.2646804326436822
39628454559225373,0.0,0.29,0.71,0.0,0.43436062316970225
39628417162807152,0.0,0.3,0.7,0.0,0.44064544961534635
39628427891838473,0.0,0.41,0.59,0.0,0.488250234378912
39628427900228389,0.0,0.41,0.59,0.0,0.488250234378912
39628470443050653,0.01,0.99,0.0,0.0,0.04039656794795559
39628454563416213,0.0,0.18,0.82,0.0,0.34003852286413994
39628470443050412,0.0,0.17,0.83,0.0,0.32885238937210975
39628459885991959,0.0,0.08,0.92,0.0,0.2010895951011364
39628470443050281,0.0,0.18,0.82,0.0,0.34003852286413994
39628443939245262,0.0,0.04,0.96,0.0,0.12114609454120741
39628438612478312,0.0,0.86,0.14,0.0,0.292119405821428
39628427900228492,0.0,0.16,0.84,0.0,0.3171547773202831
39628443947634265,0.0,0.74,0.26,0.0,0.4133731862463089
39628443951828335,0.0,0.7,0.3,0.0,0.44064544961534635
39628470443049002,0.0,0.1,0.9,0.0,0.2344977967946406
39628470443049031,0.0,0.98,0.02,0.0,0.07072027127091034
39628470451440454,0.0,0.81,0.19,0.0,0.3507357299419487
39628470426274170,0.0,0.37,0.63,0.0,0.47533604634353294
39628470443051174,0.0,0.03,0.96,0.01,0.13737165703039006
39628475694321642,0.0,1.0,0.0,0.0,-0.0
39628470426273874,0.0,0.04,0.96,0.0,0.12114609454120741
39628438616670321,0.0,0.4,0.6,0.0,0.4854752972273343
39628454592777891,0.0,0.17,0.83,0.0,0.32885238937210975
39628438612480661,0.0,0.43,0.57,0.0,0.4929075185894599
39628459865015298,0.0,0.01,0.97,0.02,0.11097036642660543
39628459869214189,0.0,0.04,0.96,0.0,0.12114609454120741
39628459898572865,0.0,0.66,0.34,0.0,0.46240935248651505
39628475694321823,0.0,0.54,0.46,0.0,0.49768921941011285
39628459856630363,0.0,0.86,0.14,0.0,0.292119405821428
39628449282785717,0.0,0.52,0.48,0.0,0.4994227679976009
39628443972798083,0.0,0.51,0.49,0.0,0.49985572087640495
39628443968605786,0.0,0.95,0.05,0.0,0.14319847855797813
39628443968605774,0.0,0.13,0.87,0.0,0.2787190925139945
39628433264742799,0.0,0.07,0.93,0.0,0.18296182545011158
39628433264743001,0.0,0.01,0.94,0.05,0.1832231322266888
39628443939244093,0.0,0.08,0.92,0.0,0.2010895951011364
39628427900228264,0.0,1.0,0.0,0.0,-0.0
39628449249234524,0.0,0.06,0.94,0.0,0.16372245957723813
39628443960216902,0.0,0.07,0.93,0.0,0.18296182545011158
39628454592778275,0.0,0.51,0.49,0.0,0.49985572087640495
39628449249233933,0.0,0.27,0.73,0.0,0.42073231810408784
39628465158228859,0.0,0.83,0.17,0.0,0.32885238937210975
39628449261817403,0.0,0.0,1.0,0.0,-0.0
39628449261817384,0.0,0.61,0.39,0.0,0.4823997742525436
39628449261817215,0.0,0.61,0.39,0.0,0.4823997742525436
39628449295372473,0.0,0.38,0.62,0.0,0.47902101111314976
39628475694321734,0.0,0.4,0.6,0.0,0.4854752972273343
39628475694322028,0.0,0.23,0.77,0.0,0.38900565177326885
39628475694322109,0.0,0.65,0.35,0.0,0.4670340276877455
39628443972800622,0.0,0.29,0.71,0.0,0.43436062316970225
39628417137639864,0.0,0.5,0.5,0.0,0.5
39628459869209837,0.0,0.72,0.28,0.0,0.4277254052800653
39628427887644740,0.0,0.1,0.9,0.0,0.2344977967946406
39628459865015674,0.0,0.91,0.09,0.0,0.21823490853205144
39628443926663630,0.0,0.04,0.96,0.0,0.12114609454120741
39628459865015471,0.0,0.36,0.64,0.0,0.4713415946277461
39628454592776513,0.0,0.98,0.02,0.0,0.07072027127091034
39628438595699166,0.0,0.54,0.46,0.0,0.49768921941011285
39628454592776573,0.0,0.18,0.82,0.0,0.34003852286413994
39628433243772249,0.0,0.22,0.78,0.0,0.38008375148098283
39628454592776642,0.0,0.01,0.98,0.01,0.08072027127091033
39628427896032055,0.0,0.22,0.78,0.0,0.38008375148098283
39628459881792718,0.0,0.36,0.64,0.0,0.4713415946277461
39628459865015591,0.0,0.0,0.97,0.03,0.0971959289157881
39628438595699101,0.0,0.51,0.49,0.0,0.49985572087640495
39628433285711761,0.0,0.39,0.61,0.0,0.4823997742525436
39628459869209829,0.0,0.04,0.96,0.0,0.12114609454120741
39628433264742662,0.0,0.64,0.36,0.0,0.4713415946277461
39628433243772321,0.0,0.2,0.8,0.0,0.36096404744368116
39628459881792722,0.0,0.63,0.37,0.0,0.47533604634353294
39628438595699096,0.0,0.18,0.82,0.0,0.34003852286413994
39628417162809312,0.0,0.95,0.05,0.0,0.14319847855797813
39628417162809317,0.0,0.58,0.42,0.0,0.49072694751682683
39628433281518758,0.0,0.15,0.85,0.0,0.3049201523582002
39628417162809251,0.0,0.51,0.49,0.0,0.49985572087640495
39628465179199038,0.0,0.41,0.59,0.0,0.488250234378912
39628433281517604,0.0,0.0,1.0,0.0,-0.0
39628433281518054,0.0,0.01,0.99,0.0,0.04039656794795559
39628454571804454,0.0,0.11,0.89,0.0,0.249957979082264
39628465166617932,0.0,0.23,0.77,0.0,0.38900565177326885
39628433285711610,0.0,0.06,0.94,0.0,0.16372245957723813
39628433285711537,0.0,0.94,0.06,0.0,0.16372245957723813
39628449266008142,0.0,0.05,0.95,0.0,0.14319847855797813
39628465170814254,0.0,0.0,0.94,0.06,0.16372245957723813
39628465149841178,0.0,0.02,0.98,0.0,0.07072027127091034
39628422544100676,0.0,0.72,0.28,0.0,0.4277254052800653
39628465149840352,0.0,0.98,0.02,0.0,0.07072027127091034
39628427904422345,0.0,0.35,0.65,0.0,0.4670340276877455
39628465149840717,0.0,0.22,0.78,0.0,0.38008375148098283
39628433243770973,0.0,0.08,0.92,0.0,0.2010895951011364
39628454588582241,0.0,0.0,1.0,0.0,-0.0
39628433252155476,0.0,0.0,0.97,0.03,0.0971959289157881
39628422539905337,0.0,0.17,0.83,0.0,0.32885238937210975
39628454588585062,0.0,0.53,0.47,0.0,0.4987007942838698
39628459869212342,0.0,0.68,0.32,0.0,0.45219072886224687
39628459869212293,0.0,0.65,0.35,0.0,0.4670340276877455
39628438599896766,0.0,0.77,0.23,0.0,0.38900565177326885
39628454576000795,0.0,0.08,0.92,0.0,0.2010895951011364
39628465149841818,0.0,0.46,0.54,0.0,0.49768921941011285
39628443960217414,0.0,0.28,0.72,0.0,0.4277254052800653
39628427912811711,0.0,0.79,0.21,0.0,0.37074136996563684
39628433243771371,0.0,0.55,0.45,0.0,0.49638722699390414
39628475694320261,0.0,0.7,0.3,0.0,0.44064544961534635
39628459894375553,0.0,0.89,0.11,0.0,0.249957979082264
39628443935052075,0.0,0.62,0.38,0.0,0.47902101111314976
39628433252158100,0.0,0.35,0.65,0.0,0.4670340276877455
39628470430469753,0.0,0.84,0.16,0.0,0.3171547773202831
39628422556681416,0.0,0.93,0.07,0.0,0.18296182545011158
39628411760543852,0.0,0.19,0.81,0.0,0.3507357299419487
39628411760543864,0.05,0.95,0.0,0.0,0.14319847855797813
39628411760543933,0.0,0.31,0.69,0.0,0.4465867291889284
39628433294099568,0.0,0.98,0.02,0.0,0.07072027127091034
39628475690126347,0.0,0.86,0.14,0.0,0.292119405821428
39628411760544279,0.0,0.6,0.4,0.0,0.4854752972273343
39628459881792725,0.0,0.01,0.97,0.02,0.11097036642660543
39628422556681026,0.0,0.15,0.85,0.0,0.3049201523582002
39628422548293204,0.0,0.94,0.06,0.0,0.16372245957723813
39628433277325363,0.0,0.04,0.96,0.0,0.12114609454120741
39628470430469559,0.0,1.0,0.0,0.0,-0.0
39628438633447595,0.0,0.56,0.44,0.0,0.4947937606110278
39628454580195094,0.0,0.8,0.2,0.0,0.36096404744368116
39628470438857254,0.0,0.98,0.02,0.0,0.07072027127091034
39628454576000860,0.0,0.13,0.87,0.0,0.2787190925139945
39628465166616307,0.0,0.0,1.0,0.0,-0.0
39628422556681292,0.0,0.98,0.02,0.0,0.07072027127091034
39628433256354850,0.0,0.28,0.72,0.0,0.4277254052800653
39628470434663744,0.0,0.59,0.41,0.0,0.488250234378912
39628465166616344,0.0,0.94,0.06,0.0,0.16372245957723813
39628427900228953,0.0,0.7,0.3,0.0,0.44064544961534635
39628422556681359,0.0,0.63,0.37,0.0,0.47533604634353294
39628465149839876,0.0,0.06,0.94,0.0,0.16372245957723813
39628459877597696,0.0,0.94,0.06,0.0,0.16372245957723813
39628459898571180,0.0,0.27,0.73,0.0,0.42073231810408784
39628459898571553,0.0,0.83,0.17,0.0,0.32885238937210975
39628433268935181,0.0,0.35,0.65,0.0,0.4670340276877455
39628433268935433,0.0,0.0,1.0,0.0,-0.0
39628454592775665,0.0,0.13,0.87,0.0,0.2787190925139945
39628422527321239,0.0,0.33,0.67,0.0,0.4574631863898637
39628422527321171,0.0,0.02,0.98,0.0,0.07072027127091034
39628417162809372,0.0,0.09,0.91,0.0,0.21823490853205144
39628417141836943,0.0,0.82,0.18,0.0,0.34003852286413994
39628422527321271,0.0,0.25,0.75,0.0,0.4056390622295664
39628422527324743,0.0,0.18,0.82,0.0,0.34003852286413994
39628454584385599,0.0,0.65,0.35,0.0,0.4670340276877455
39628465179202395,0.0,0.01,0.98,0.01,0.08072027127091033
39628422544097779,0.0,0.29,0.71,0.0,0.43436062316970225
39628443947633102,0.0,0.55,0.45,0.0,0.49638722699390414
39628427900228913,0.0,0.51,0.49,0.0,0.49985572087640495
39628443947634458,0.0,0.56,0.44,0.0,0.4947937606110278
39628422527324462,0.0,0.17,0.83,0.0,0.32885238937210975
39628422556681695,0.0,0.01,0.98,0.01,0.08072027127091033
39628454567612846,0.0,0.16,0.84,0.0,0.3171547773202831
39628422556681859,0.0,0.45,0.55,0.0,0.49638722699390414
39628422556681078,0.0,0.97,0.03,0.0,0.0971959289157881
39628459894374438,0.0,0.06,0.94,0.0,0.16372245957723813
39628465145648227,0.0,0.02,0.88,0.1,0.30368177794258344
39628422527325375,0.0,0.59,0.41,0.0,0.488250234378912
39628443943437863,0.0,0.75,0.25,0.0,0.4056390622295664
39628443943441853,0.0,0.19,0.81,0.0,0.3507357299419487
39628459881794092,0.0,0.55,0.45,0.0,0.49638722699390414
39628449291175393,0.0,0.0,1.0,0.0,-0.0
39628427917001564,0.0,0.91,0.09,0.0,0.21823490853205144
39628465149838012,0.0,0.41,0.59,0.0,0.488250234378912
39628475694320200,0.0,0.63,0.37,0.0,0.47533604634353294
39628449274396794,0.0,0.58,0.42,0.0,0.49072694751682683
39628454576000091,0.0,0.79,0.21,0.0,0.37074136996563684
39628454576000207,0.0,0.08,0.92,0.0,0.2010895951011364
39628438612479553,0.0,0.95,0.05,0.0,0.14319847855797813
39628438591507066,0.0,0.43,0.57,0.0,0.4929075185894599
39628465154035954,0.0,0.51,0.49,0.0,0.49985572087640495
39628449282785512,0.0,0.0,1.0,0.0,-0.0
39628470438858950,0.0,0.81,0.19,0.0,0.3507357299419487
39628427921198236,0.0,0.03,0.97,0.0,0.0971959289157881
39628443947632616,0.0,0.57,0.43,0.0,0.4929075185894599
39628475694319887,0.0,0.06,0.94,0.0,0.16372245957723813
39628475694319774,0.18,0.82,0.0,0.0,0.34003852286413994
39628417158612546,0.0,0.21,0.79,0.0,0.37074136996563684
39628449282786150,0.0,0.62,0.38,0.0,0.47902101111314976
39628433247961288,0.0,0.9,0.1,0.0,0.2344977967946406
39628433243770897,0.0,0.08,0.92,0.0,0.2010895951011364
39628433247961262,0.0,0.03,0.96,0.01,0.13737165703039006
