TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628427887645781,0.0,0.82,0.18,0.0,0.34003852286413994
39628443930856425,0.0,0.0,0.92,0.08,0.2010895951011364
39628417146031005,0.0,0.59,0.41,0.0,0.488250234378912
39628438599896565,0.0,0.23,0.77,0.0,0.38900565177326885
39628454563418483,0.0,0.01,0.99,0.0,0.04039656794795559
39628443943436473,0.0,0.7,0.3,0.0,0.44064544961534635
39628427908613799,0.0,0.27,0.73,0.0,0.42073231810408784
39628454567610482,0.0,0.0,0.72,0.28,0.4277254052800653
39628427912810765,0.0,0.0,0.95,0.05,0.14319847855797813
39628465162424867,0.0,0.0,0.99,0.01,0.04039656794795559
39628443943437215,0.0,0.0,0.99,0.01,0.04039656794795559
39628454601162790,0.01,0.96,0.03,0.0,0.13737165703039006
39628443943437330,0.0,0.3,0.7,0.0,0.44064544961534635
39628427900226185,0.0,0.26,0.74,0.0,0.4133731862463089
39628433273127945,0.0,0.42,0.58,0.0,0.49072694751682683
39628438633447705,0.0,0.01,0.99,0.0,0.04039656794795559
39628459890184465,0.0,0.48,0.52,0.0,0.4994227679976009
39628422518936379,0.0,1.0,0.0,0.0,-0.0
39628427900226280,0.0,0.43,0.57,0.0,0.4929075185894599
39628470434664431,0.0,0.56,0.44,0.0,0.4947937606110278
39628459890184911,0.0,0.01,0.97,0.02,0.11097036642660543
39628459869211997,0.0,0.83,0.17,0.0,0.32885238937210975
39628470434664625,0.0,0.04,0.95,0.01,0.16124668093016215
39628459890185003,0.0,0.63,0.37,0.0,0.47533604634353294
39628438625063607,0.0,0.02,0.98,0.0,0.07072027127091034
39628427921195437,0.0,0.01,0.97,0.02,0.11097036642660543
39628443943440567,0.0,0.03,0.97,0.0,0.0971959289157881
39628443930855147,0.0,0.35,0.65,0.0,0.4670340276877455
39628438599897324,0.0,0.12,0.88,0.0,0.2646804326436822
39628438599897281,0.0,0.39,0.61,0.0,0.4823997742525436
39628459894377081,0.0,0.49,0.51,0.0,0.49985572087640495
39628443943439440,0.0,0.04,0.96,0.0,0.12114609454120741
39628443943438204,0.0,0.02,0.93,0.05,0.2131710453499437
39628438604087555,0.0,1.0,0.0,0.0,-0.0
39628454567609817,0.0,0.76,0.24,0.0,0.39752013969226113
39628454567610116,0.0,0.02,0.98,0.0,0.07072027127091034
39628443935051207,0.0,0.62,0.38,0.0,0.47902101111314976
39628443935049960,0.0,0.34,0.66,0.0,0.46240935248651505
39628454567609521,0.0,0.95,0.05,0.0,0.14319847855797813
39628454567609110,0.0,0.0,0.94,0.06,0.16372245957723813
39628443964410986,0.0,0.06,0.94,0.0,0.16372245957723813
39628459877601733,0.0,0.42,0.58,0.0,0.49072694751682683
39628443943437910,0.0,0.07,0.93,0.0,0.18296182545011158
39628454563417259,0.0,0.13,0.87,0.0,0.2787190925139945
39628465158226669,0.0,0.23,0.77,0.0,0.38900565177326885
39628454563417710,0.0,0.08,0.92,0.0,0.2010895951011364
39628470447248287,0.0,0.98,0.02,0.0,0.07072027127091034
39628459877600774,0.0,0.31,0.69,0.0,0.4465867291889284
39628438608283429,0.0,0.64,0.36,0.0,0.4713415946277461
39628454571807033,0.0,0.0,0.96,0.04,0.12114609454120741
39628465145647421,0.0,0.59,0.41,0.0,0.488250234378912
39628465145647280,0.0,0.25,0.75,0.0,0.4056390622295664
39628465145647233,0.0,0.78,0.22,0.0,0.38008375148098283
39628454571807169,0.0,0.01,0.99,0.0,0.04039656794795559
39628443964409828,0.0,0.98,0.02,0.0,0.07072027127091034
39628465145648072,0.0,0.58,0.42,0.0,0.49072694751682683
39628465154033786,0.0,0.28,0.72,0.0,0.4277254052800653
39628449291175795,0.01,0.96,0.03,0.0,0.13737165703039006
39628427908616056,0.0,0.27,0.73,0.0,0.42073231810408784
39628459873404190,0.0,0.08,0.92,0.0,0.2010895951011364
39628449282787006,0.0,0.73,0.27,0.0,0.42073231810408784
39628459885990367,0.0,0.35,0.65,0.0,0.4670340276877455
39628459873404004,0.0,0.08,0.92,0.0,0.2010895951011364
39628459869210092,0.0,0.49,0.51,0.0,0.49985572087640495
39628475694319617,0.0,0.71,0.29,0.0,0.43436062316970225
39628433264740012,0.0,0.89,0.11,0.0,0.249957979082264
39628459869210208,0.0,0.08,0.92,0.0,0.2010895951011364
39628465154033266,0.0,0.8,0.2,0.0,0.36096404744368116
39628427896033158,0.0,0.53,0.47,0.0,0.4987007942838698
39628470434665119,0.0,0.64,0.36,0.0,0.4713415946277461
39628454571807211,0.0,0.01,0.88,0.11,0.28950944366190023
39628454580193971,0.0,0.08,0.92,0.0,0.2010895951011364
39628454563414317,0.0,0.83,0.17,0.0,0.32885238937210975
39628459869209961,0.0,0.18,0.82,0.0,0.34003852286413994
39628454580193910,0.0,0.57,0.43,0.0,0.4929075185894599
39628443960213976,0.0,0.28,0.72,0.0,0.4277254052800653
39628443960214327,0.0,0.8,0.2,0.0,0.36096404744368116
39628443960214036,0.0,0.46,0.54,0.0,0.49768921941011285
39628433243769079,0.0,0.06,0.94,0.0,0.16372245957723813
39628433243769289,0.0,0.66,0.34,0.0,0.46240935248651505
39628422518933834,0.0,0.15,0.85,0.0,0.3049201523582002
39628422518933885,0.0,0.76,0.24,0.0,0.39752013969226113
39628422518934100,0.0,0.2,0.8,0.0,0.36096404744368116
39628454596970761,0.0,0.96,0.04,0.0,0.12114609454120741
39628417146029195,0.0,0.0,1.0,0.0,-0.0
39628449253425250,0.0,0.49,0.51,0.0,0.49985572087640495
39628459860823953,0.0,0.45,0.55,0.0,0.49638722699390414
39628459860823912,0.0,0.0,0.9,0.1,0.2344977967946406
39628438637644576,0.0,0.93,0.07,0.0,0.18296182545011158
39628427904423461,0.0,0.68,0.32,0.0,0.45219072886224687
39628454596972480,0.0,0.0,0.97,0.03,0.0971959289157881
39628427904420440,0.0,0.27,0.73,0.0,0.42073231810408784
39628417141836873,0.0,0.37,0.63,0.0,0.47533604634353294
39628438612477860,0.0,0.89,0.11,0.0,0.249957979082264
39628438612477593,0.0,0.09,0.91,0.0,0.21823490853205144
39628465154034327,0.0,0.12,0.88,0.0,0.2646804326436822
39628438612477504,0.0,0.67,0.33,0.0,0.4574631863898637
39628438612477275,0.0,0.0,0.99,0.01,0.04039656794795559
39628438620865941,0.0,0.87,0.13,0.0,0.2787190925139945
39628427887640832,0.0,0.66,0.34,0.0,0.46240935248651505
39628459890181189,0.0,0.08,0.92,0.0,0.2010895951011364
39628449249231763,0.0,0.19,0.81,0.0,0.3507357299419487
39628475698512683,0.0,0.5,0.5,0.0,0.5
39628443939242309,0.0,0.0,0.91,0.09,0.21823490853205144
39628475698512277,0.0,0.94,0.06,0.0,0.16372245957723813
39628459877601707,0.0,0.01,0.99,0.0,0.04039656794795559
39628427904422081,0.0,0.42,0.58,0.0,0.49072694751682683
39628465145646568,0.0,1.0,0.0,0.0,-0.0
39628427891834979,0.0,0.42,0.58,0.0,0.49072694751682683
39628454567610427,0.0,0.06,0.94,0.0,0.16372245957723813
39628438633451217,0.0,0.08,0.92,0.0,0.2010895951011364
39628470422080033,0.0,0.41,0.59,0.0,0.488250234378912
39628454596970333,0.0,0.29,0.71,0.0,0.43436062316970225
39628427887646015,0.0,0.06,0.93,0.01,0.20367037270049304
39628454563418285,0.0,0.49,0.51,0.0,0.49985572087640495
39628433281515886,0.0,0.75,0.25,0.0,0.4056390622295664
39628427904418156,0.0,0.93,0.07,0.0,0.18296182545011158
39628427908614081,0.0,0.75,0.25,0.0,0.4056390622295664
39628427904418140,0.0,0.69,0.31,0.0,0.4465867291889284
39628422518935730,0.0,0.27,0.73,0.0,0.42073231810408784
39628443968603314,0.0,0.57,0.43,0.0,0.4929075185894599
39628454563417355,0.0,0.8,0.2,0.0,0.36096404744368116
39628454563416981,0.0,0.53,0.47,0.0,0.4987007942838698
39628422518936248,0.0,0.6,0.4,0.0,0.4854752972273343
39628454576001862,0.0,0.08,0.92,0.0,0.2010895951011364
39628454563417715,0.0,0.17,0.83,0.0,0.32885238937210975
39628470447247990,0.0,0.54,0.46,0.0,0.49768921941011285
39628438612477187,0.0,0.69,0.31,0.0,0.4465867291889284
39628449257624404,0.0,0.85,0.15,0.0,0.3049201523582002
39628443947632046,0.0,0.08,0.91,0.01,0.24088153359695552
39628449295368849,0.0,1.0,0.0,0.0,-0.0
39628449295368843,0.0,0.78,0.22,0.0,0.38008375148098283
39628438612477176,0.0,0.9,0.1,0.0,0.2344977967946406
39628449257624138,0.0,0.31,0.69,0.0,0.4465867291889284
39628443960215928,0.0,0.58,0.42,0.0,0.49072694751682683
39628443956021431,0.0,0.09,0.91,0.0,0.21823490853205144
39628443960215717,0.0,0.38,0.62,0.0,0.47902101111314976
39628470438857161,0.0,0.85,0.15,0.0,0.3049201523582002
39628459873404142,0.0,0.05,0.92,0.03,0.239266955218135
39628459873404372,0.0,0.41,0.59,0.0,0.488250234378912
39628470434663186,0.0,0.96,0.04,0.0,0.12114609454120741
39628470438856616,0.0,0.34,0.66,0.0,0.46240935248651505
39628459860821449,0.0,0.27,0.73,0.0,0.42073231810408784
39628449295368660,0.0,0.41,0.59,0.0,0.488250234378912
39628454563416199,0.0,0.16,0.84,0.0,0.3171547773202831
39628454559226351,0.0,0.99,0.01,0.0,0.04039656794795559
39628427896033101,0.0,0.36,0.64,0.0,0.4713415946277461
39628427896033097,0.0,0.41,0.59,0.0,0.488250234378912
39628449261813931,0.0,0.15,0.85,0.0,0.3049201523582002
39628454559226007,0.0,0.1,0.9,0.0,0.2344977967946406
39628438612478564,0.0,1.0,0.0,0.0,-0.0
39628454596970615,0.0,0.15,0.85,0.0,0.3049201523582002
39628417141835527,0.0,0.95,0.05,0.0,0.14319847855797813
39628433243769287,0.0,0.58,0.42,0.0,0.49072694751682683
39628438595701824,0.0,0.07,0.93,0.0,0.18296182545011158
39628438612477728,0.0,0.88,0.12,0.0,0.2646804326436822
39628427904423209,0.0,0.47,0.53,0.0,0.4987007942838698
39628465154034856,0.0,0.49,0.51,0.0,0.49985572087640495
39628438612477878,0.0,0.45,0.55,0.0,0.49638722699390414
39628417158612802,0.0,0.15,0.85,0.0,0.3049201523582002
39628438612477001,0.0,0.05,0.95,0.0,0.14319847855797813
39628449261814526,0.0,0.0,0.97,0.03,0.0971959289157881
39628449261814096,0.0,0.0,0.94,0.06,0.16372245957723813
39628422548294511,0.0,0.09,0.91,0.0,0.21823490853205144
39628449295370905,0.0,0.99,0.01,0.0,0.04039656794795559
39628475698512242,0.0,0.29,0.71,0.0,0.43436062316970225
39628465154034947,0.0,0.29,0.71,0.0,0.43436062316970225
39628422548294249,0.0,0.01,0.99,0.0,0.04039656794795559
39628438633451589,0.0,0.79,0.21,0.0,0.37074136996563684
39628454584386429,0.0,0.8,0.2,0.0,0.36096404744368116
39628433264741040,0.0,0.85,0.15,0.0,0.3049201523582002
39628438633447724,0.0,0.02,0.98,0.0,0.07072027127091034
39628443960214894,0.0,0.03,0.97,0.0,0.0971959289157881
39628427929586524,0.0,0.58,0.42,0.0,0.49072694751682683
39628417133448959,0.0,0.54,0.46,0.0,0.49768921941011285
39628427929587666,0.0,0.39,0.61,0.0,0.4823997742525436
39628438633451721,0.0,0.24,0.76,0.0,0.39752013969226113
39628417141837531,0.0,0.06,0.94,0.0,0.16372245957723813
39628422531514982,0.0,0.71,0.29,0.0,0.43436062316970225
39628433281518559,0.0,0.96,0.04,0.0,0.12114609454120741
39628438633451619,0.0,1.0,0.0,0.0,-0.0
39628417146031175,0.0,0.25,0.75,0.0,0.4056390622295664
39628438629253185,0.0,0.79,0.21,0.0,0.37074136996563684
39628443943439595,0.0,0.04,0.96,0.0,0.12114609454120741
39628449253425583,0.0,0.55,0.45,0.0,0.49638722699390414
39628427900228475,0.0,0.23,0.77,0.0,0.38900565177326885
39628443943439698,0.0,0.89,0.11,0.0,0.249957979082264
39628449253428108,0.0,0.99,0.01,0.0,0.04039656794795559
39628459873404154,0.0,0.53,0.47,0.0,0.4987007942838698
39628427900228151,0.0,0.0,0.84,0.16,0.3171547773202831
39628438637642386,0.0,0.9,0.1,0.0,0.2344977967946406
39628427900228412,0.0,0.09,0.91,0.0,0.21823490853205144
39628427900228341,0.0,0.42,0.58,0.0,0.49072694751682683
39628427900228157,0.0,0.97,0.03,0.0,0.0971959289157881
39628433289908489,0.0,0.58,0.42,0.0,0.49072694751682683
39628454567613404,0.0,0.0,0.98,0.02,0.07072027127091034
39628465166618299,0.0,0.06,0.94,0.0,0.16372245957723813
39628443964408539,0.0,0.02,0.97,0.01,0.11097036642660543
39628465166617013,0.0,0.01,0.98,0.01,0.08072027127091033
39628454592775451,0.0,0.96,0.04,0.0,0.12114609454120741
39628449282786542,0.0,0.5,0.5,0.0,0.5
39628427904420046,0.0,0.11,0.89,0.0,0.249957979082264
39628433289906188,0.0,0.9,0.1,0.0,0.2344977967946406
39628443960214825,0.0,0.75,0.25,0.0,0.4056390622295664
39628433289906181,0.0,0.71,0.29,0.0,0.43436062316970225
39628454584388991,0.0,0.2,0.8,0.0,0.36096404744368116
39628454584388932,0.0,1.0,0.0,0.0,-0.0
39628422523126783,0.0,0.03,0.97,0.0,0.0971959289157881
39628433243769073,0.0,0.41,0.59,0.0,0.488250234378912
39628449278593438,0.0,0.95,0.05,0.0,0.14319847855797813
39628427904420223,0.0,0.02,0.98,0.0,0.07072027127091034
39628427921199090,0.0,0.41,0.59,0.0,0.488250234378912
39628449295371918,0.0,0.77,0.23,0.0,0.38900565177326885
39628433247966355,0.0,0.08,0.92,0.0,0.2010895951011364
39628459865017056,0.0,0.47,0.53,0.0,0.4987007942838698
39628422527324745,0.0,0.4,0.6,0.0,0.4854752972273343
39628470438858842,0.0,0.63,0.37,0.0,0.47533604634353294
39628433273129195,0.0,0.11,0.87,0.02,0.3189789351681142
39628427904418150,0.0,0.19,0.81,0.0,0.3507357299419487
39628459860821625,0.0,0.0,1.0,0.0,-0.0
39628459873404230,0.0,0.08,0.92,0.0,0.2010895951011364
39628454601165571,0.0,1.0,0.0,0.0,-0.0
39628459873404429,0.0,0.0,1.0,0.0,-0.0
39628449282786387,0.0,0.71,0.29,0.0,0.43436062316970225
39628427904418240,0.0,0.88,0.12,0.0,0.2646804326436822
39628427904418087,0.0,0.06,0.94,0.0,0.16372245957723813
39628443960213764,0.0,0.38,0.62,0.0,0.47902101111314976
39628465162424544,0.0,0.41,0.59,0.0,0.488250234378912
39628443956023546,0.0,0.62,0.38,0.0,0.47902101111314976
39628422523131177,0.0,0.05,0.95,0.0,0.14319847855797813
39628465162424225,0.0,0.06,0.94,0.0,0.16372245957723813
39628459877598255,0.0,0.67,0.33,0.0,0.4574631863898637
39628443947631452,0.0,0.5,0.5,0.0,0.5
39628459877599437,0.0,0.46,0.54,0.0,0.49768921941011285
39628427891837671,0.0,0.13,0.87,0.0,0.2787190925139945
39628427912810299,0.0,0.91,0.09,0.0,0.21823490853205144
39628459877602239,0.0,0.78,0.22,0.0,0.38008375148098283
39628422518935242,0.0,0.62,0.38,0.0,0.47902101111314976
39628459877602546,0.0,0.29,0.71,0.0,0.43436062316970225
39628459869209790,0.0,0.03,0.96,0.01,0.13737165703039006
39628427891837897,0.0,0.46,0.54,0.0,0.49768921941011285
39628427891839203,0.0,0.96,0.04,0.0,0.12114609454120741
39628465154033826,0.0,0.04,0.96,0.0,0.12114609454120741
39628459877598013,0.0,0.36,0.64,0.0,0.4713415946277461
39628449291175797,0.0,0.48,0.52,0.0,0.4994227679976009
39628443947631272,0.0,0.08,0.92,0.0,0.2010895951011364
39628449286980221,0.0,0.08,0.92,0.0,0.2010895951011364
39628454580193694,0.0,0.09,0.91,0.0,0.21823490853205144
39628454596971083,0.0,0.73,0.27,0.0,0.42073231810408784
39628449245041118,0.0,0.6,0.4,0.0,0.4854752972273343
39628433243769416,0.0,0.66,0.34,0.0,0.46240935248651505
39628427883450948,0.0,0.81,0.19,0.0,0.3507357299419487
39628433260547401,0.0,0.74,0.26,0.0,0.4133731862463089
39628433243768540,0.0,0.94,0.06,0.0,0.16372245957723813
39628433243768907,0.0,0.4,0.6,0.0,0.4854752972273343
39628427904422988,0.0,0.09,0.91,0.0,0.21823490853205144
39628459877599715,0.0,0.19,0.81,0.0,0.3507357299419487
39628438591506827,0.0,0.89,0.11,0.0,0.249957979082264
39628449249231668,0.0,0.94,0.06,0.0,0.16372245957723813
39628433285711890,0.0,0.0,0.97,0.03,0.0971959289157881
39628438591506917,0.0,0.19,0.81,0.0,0.3507357299419487
39628427904422215,0.0,0.14,0.86,0.0,0.292119405821428
39628438591508803,0.0,0.05,0.95,0.0,0.14319847855797813
39628449286980388,0.0,0.19,0.81,0.0,0.3507357299419487
39628449286980291,0.0,0.95,0.05,0.0,0.14319847855797813
39628454580193320,0.0,0.01,0.99,0.0,0.04039656794795559
39628459877599805,0.0,0.43,0.57,0.0,0.4929075185894599
39628454580193234,0.0,0.0,0.53,0.47,0.4987007942838698
39628449291175997,0.0,0.36,0.64,0.0,0.4713415946277461
39628427921199348,0.0,0.05,0.95,0.0,0.14319847855797813
39628427912810986,0.0,0.76,0.24,0.0,0.39752013969226113
39628427891837522,0.0,0.91,0.09,0.0,0.21823490853205144
39628427912811009,0.0,0.07,0.93,0.0,0.18296182545011158
39628470422080498,0.0,0.43,0.57,0.0,0.4929075185894599
39628422518935393,0.0,0.9,0.1,0.0,0.2344977967946406
39628422544101635,0.0,0.87,0.13,0.0,0.2787190925139945
39628454605359649,0.0,0.96,0.04,0.0,0.12114609454120741
39628470438858453,0.0,0.95,0.05,0.0,0.14319847855797813
39628443956024056,0.0,0.89,0.11,0.0,0.249957979082264
39628443956023978,0.0,0.4,0.6,0.0,0.4854752972273343
39628427887640713,0.0,0.46,0.54,0.0,0.49768921941011285
39628433243768328,0.0,0.13,0.87,0.0,0.2787190925139945
39628449286980287,0.0,0.8,0.2,0.0,0.36096404744368116
39628465158228714,0.0,0.21,0.79,0.0,0.37074136996563684
39628470426276070,0.01,0.98,0.01,0.0,0.08072027127091033
39628470426276341,0.0,0.75,0.25,0.0,0.4056390622295664
39628449291174608,0.0,0.37,0.63,0.0,0.47533604634353294
39628433264741017,0.0,0.21,0.79,0.0,0.37074136996563684
39628465158228302,0.0,0.43,0.57,0.0,0.4929075185894599
39628459894375547,0.01,0.99,0.0,0.0,0.04039656794795559
39628433289907702,0.0,1.0,0.0,0.0,-0.0
39628427900228137,0.0,0.19,0.81,0.0,0.3507357299419487
39628465145646965,0.0,0.11,0.89,0.0,0.249957979082264
39628470426276887,0.0,0.8,0.2,0.0,0.36096404744368116
39628454605357741,0.0,0.28,0.72,0.0,0.4277254052800653
39628449286980100,0.0,0.49,0.51,0.0,0.49985572087640495
39628443964411509,0.0,0.16,0.84,0.0,0.3171547773202831
39628443951829179,0.0,0.81,0.19,0.0,0.3507357299419487
39628454584386468,0.0,0.0,0.98,0.02,0.07072027127091034
39628454596969716,0.0,0.19,0.81,0.0,0.3507357299419487
39628411747962335,0.0,0.55,0.45,0.0,0.49638722699390414
39628411747962334,0.0,0.95,0.05,0.0,0.14319847855797813
39628443926660911,0.0,0.85,0.15,0.0,0.3049201523582002
39628449286980257,0.0,0.54,0.46,0.0,0.49768921941011285
39628443926661207,0.0,0.01,0.9,0.09,0.2579475764741046
39628443926661135,0.0,0.94,0.06,0.0,0.16372245957723813
39628459860820125,0.0,0.15,0.85,0.0,0.3049201523582002
39628443926661139,0.0,0.6,0.4,0.0,0.4854752972273343
39628459881793310,0.0,0.54,0.46,0.0,0.49768921941011285
39628454605359718,0.0,1.0,0.0,0.0,-0.0
39628465158228478,0.0,1.0,0.0,0.0,-0.0
39628475694321842,0.0,1.0,0.0,0.0,-0.0
39628465145643181,0.01,0.99,0.0,0.0,0.04039656794795559
39628470438856228,0.0,0.52,0.48,0.0,0.4994227679976009
39628454584386065,0.01,0.95,0.04,0.0,0.16124668093016215
39628417158614752,0.0,0.05,0.94,0.01,0.1832231322266888
39628465149837578,0.0,0.43,0.57,0.0,0.4929075185894599
39628438591509316,0.0,0.11,0.89,0.0,0.249957979082264
39628417158614665,0.0,0.66,0.34,0.0,0.46240935248651505
39628449291178121,0.0,0.07,0.92,0.01,0.22283217282912027
39628454575999455,0.0,0.17,0.83,0.0,0.32885238937210975
39628443947631491,0.0,0.25,0.75,0.0,0.4056390622295664
39628470438856322,0.0,0.88,0.12,0.0,0.2646804326436822
39628459865015092,0.0,0.35,0.65,0.0,0.4670340276877455
39628427904422312,0.0,0.27,0.73,0.0,0.42073231810408784
39628449291176778,0.0,0.78,0.22,0.0,0.38008375148098283
39628438625063720,0.0,0.21,0.79,0.0,0.37074136996563684
39628470438856657,0.0,0.97,0.03,0.0,0.0971959289157881
39628465158226683,0.0,0.75,0.25,0.0,0.4056390622295664
39628427891834958,0.0,0.64,0.36,0.0,0.4713415946277461
39628427904422328,0.0,0.32,0.68,0.0,0.45219072886224687
39628454563417953,0.0,0.69,0.31,0.0,0.4465867291889284
39628470447246335,0.0,0.4,0.6,0.0,0.4854752972273343
39628443951830374,0.0,0.85,0.15,0.0,0.3049201523582002
39628449261815129,0.0,0.0,0.52,0.48,0.4994227679976009
39628427891838509,0.0,0.08,0.92,0.0,0.2010895951011364
39628454563417449,0.0,0.7,0.3,0.0,0.44064544961534635
39628470447246855,0.0,0.83,0.17,0.0,0.32885238937210975
39628449261815803,0.0,0.14,0.86,0.0,0.292119405821428
39628465145646454,0.0,0.96,0.04,0.0,0.12114609454120741
39628443968605402,0.0,0.54,0.46,0.0,0.49768921941011285
39628470447246526,0.0,0.16,0.84,0.0,0.3171547773202831
39628470438856249,0.0,0.09,0.91,0.0,0.21823490853205144
39628459898569317,0.0,0.02,0.97,0.01,0.11097036642660543
39628454575999462,0.0,0.0,1.0,0.0,-0.0
39628433243771157,0.0,0.76,0.24,0.0,0.39752013969226113
39628470422081616,0.0,0.79,0.21,0.0,0.37074136996563684
39628454563416423,0.0,0.46,0.54,0.0,0.49768921941011285
39628465145643905,0.0,0.71,0.29,0.0,0.43436062316970225
39628449278594615,0.0,0.51,0.49,0.0,0.49985572087640495
39628443960213948,0.0,0.64,0.36,0.0,0.4713415946277461
39628454584388816,0.03,0.97,0.0,0.0,0.0971959289157881
39628422518934167,0.0,0.95,0.05,0.0,0.14319847855797813
39628422518933861,0.0,0.75,0.25,0.0,0.4056390622295664
39628422518934187,0.0,0.66,0.34,0.0,0.46240935248651505
39628433260546215,0.0,0.29,0.71,0.0,0.43436062316970225
39628454567612412,0.0,0.02,0.98,0.0,0.07072027127091034
39628427904422759,0.0,0.27,0.73,0.0,0.42073231810408784
39628443930854749,0.0,0.07,0.93,0.0,0.18296182545011158
39628454559224477,0.0,0.13,0.87,0.0,0.2787190925139945
39628449261814703,0.0,0.33,0.67,0.0,0.4574631863898637
39628470417886282,0.0,1.0,0.0,0.0,-0.0
39628470417885824,0.0,0.46,0.54,0.0,0.49768921941011285
39628470417885825,0.0,0.56,0.44,0.0,0.4947937606110278
39628427904422496,0.0,0.44,0.56,0.0,0.4947937606110278
39628443968605395,0.0,0.71,0.29,0.0,0.43436062316970225
39628465145648197,0.0,0.63,0.37,0.0,0.47533604634353294
39628449261814917,0.02,0.98,0.0,0.0,0.07072027127091034
39628454559224865,0.0,0.96,0.04,0.0,0.12114609454120741
39628449282786689,0.0,1.0,0.0,0.0,-0.0
39628470426271976,0.0,0.79,0.21,0.0,0.37074136996563684
39628475685933714,0.0,0.81,0.19,0.0,0.3507357299419487
39628470443054441,0.0,0.77,0.23,0.0,0.38900565177326885
39628470443054489,0.0,0.87,0.13,0.0,0.2787190925139945
39628470443054918,0.0,0.67,0.33,0.0,0.4574631863898637
39628470447243386,0.0,0.82,0.18,0.0,0.34003852286413994
39628470422083653,0.0,0.56,0.44,0.0,0.4947937606110278
39628443956020703,0.0,0.95,0.05,0.0,0.14319847855797813
39628449249234945,0.0,0.0,0.95,0.05,0.14319847855797813
39628438616676493,0.0,0.7,0.3,0.0,0.44064544961534635
39628459873403600,0.0,0.1,0.9,0.0,0.2344977967946406
39628470422080886,0.0,0.55,0.45,0.0,0.49638722699390414
39628470443053485,0.0,0.96,0.04,0.0,0.12114609454120741
39628465145646768,0.0,0.63,0.37,0.0,0.47533604634353294
39628470447244475,0.0,0.95,0.05,0.0,0.14319847855797813
39628470443054791,0.0,0.53,0.47,0.0,0.4987007942838698
39628470443054794,0.0,0.53,0.47,0.0,0.4987007942838698
39628475690125838,0.0,0.46,0.54,0.0,0.49768921941011285
39628475690125714,0.0,0.31,0.69,0.0,0.4465867291889284
39628470447244387,0.0,0.99,0.01,0.0,0.04039656794795559
39628470447243977,0.0,0.76,0.24,0.0,0.39752013969226113
39628470447244487,0.0,0.99,0.01,0.0,0.04039656794795559
39628470447243312,0.0,0.62,0.38,0.0,0.47902101111314976
39628475690124494,0.0,0.76,0.24,0.0,0.39752013969226113
39628465183393217,0.0,0.96,0.04,0.0,0.12114609454120741
39628475694320907,0.0,1.0,0.0,0.0,-0.0
39628475690124844,0.0,0.74,0.26,0.0,0.4133731862463089
39628465183393163,0.0,0.16,0.84,0.0,0.3171547773202831
39628422552488031,0.0,0.97,0.03,0.0,0.0971959289157881
39628422552488056,0.0,0.79,0.21,0.0,0.37074136996563684
39628449282787736,0.0,0.0,0.97,0.03,0.0971959289157881
39628454563416122,0.0,0.31,0.69,0.0,0.4465867291889284
39628454580194732,0.0,0.12,0.88,0.0,0.2646804326436822
39628470438857830,0.0,0.71,0.29,0.0,0.43436062316970225
39628475690127152,0.0,0.65,0.35,0.0,0.4670340276877455
39628475698512489,0.0,0.78,0.22,0.0,0.38008375148098283
39628475690124077,0.0,0.63,0.37,0.0,0.47533604634353294
39628470422082141,0.0,0.68,0.32,0.0,0.45219072886224687
39628475690126937,0.0,0.36,0.64,0.0,0.4713415946277461
39628475690127326,0.0,0.14,0.86,0.0,0.292119405821428
