TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628470422081439,0.0,0.98,0.02,0.0,0.07072027127091034
39628475690128397,0.3,0.7,0.0,0.0,0.44064544961534635
39628475690128337,0.0,0.31,0.69,0.0,0.4465867291889284
39628475690127733,0.0,0.87,0.13,0.0,0.2787190925139945
39628475690124066,0.03,0.95,0.02,0.0,0.1674722434193448
39628475690127556,0.0,0.23,0.77,0.0,0.38900565177326885
39628475690127274,0.0,0.86,0.14,0.0,0.292119405821428
39628465145644033,0.0,0.84,0.16,0.0,0.3171547773202831
39628459856630142,0.0,0.63,0.37,0.0,0.47533604634353294
39628475690124590,0.0,0.19,0.81,0.0,0.3507357299419487
39628459856629901,0.0,0.68,0.32,0.0,0.45219072886224687
39628470417887794,0.0,0.92,0.08,0.0,0.2010895951011364
39628470426273154,0.0,0.98,0.02,0.0,0.07072027127091034
39628470447243988,0.0,0.48,0.52,0.0,0.4994227679976009
39628438616671474,0.0,0.37,0.63,0.0,0.47533604634353294
39628470447244885,0.0,1.0,0.0,0.0,-0.0
39628470447246772,0.0,0.98,0.02,0.0,0.07072027127091034
39628454559222067,0.0,0.36,0.64,0.0,0.4713415946277461
39628470417885303,0.0,0.95,0.05,0.0,0.14319847855797813
39628470417885368,0.0,0.65,0.35,0.0,0.4670340276877455
39628470447246391,0.0,0.9,0.1,0.0,0.2344977967946406
39628465145643997,0.0,0.6,0.4,0.0,0.4854752972273343
39628465145643488,0.0,0.06,0.94,0.0,0.16372245957723813
39628470447244633,0.01,0.95,0.04,0.0,0.16124668093016215
39628470417885459,0.0,0.01,0.92,0.07,0.22283217282912027
39628459898572935,0.0,0.95,0.05,0.0,0.14319847855797813
39628459898572853,0.0,0.21,0.79,0.0,0.37074136996563684
39628470451440245,0.16,0.84,0.0,0.0,0.3171547773202831
39628459902763047,0.0,0.81,0.19,0.0,0.3507357299419487
39628475685934201,0.0,0.97,0.03,0.0,0.0971959289157881
39628470422081383,0.0,0.34,0.66,0.0,0.46240935248651505
39628475690124372,0.0,1.0,0.0,0.0,-0.0
39628475690127407,0.0,0.86,0.14,0.0,0.292119405821428
39628475690123433,0.0,1.0,0.0,0.0,-0.0
39628475690123418,0.02,0.98,0.0,0.0,0.07072027127091034
39628449295371689,0.0,0.22,0.77,0.01,0.4186777986697226
39628475690127174,0.0,1.0,0.0,0.0,-0.0
39628470447243494,0.0,0.64,0.36,0.0,0.4713415946277461
39628475685934404,0.0,0.54,0.46,0.0,0.49768921941011285
39628475685934345,0.0,0.93,0.07,0.0,0.18296182545011158
39628475690125356,0.01,0.98,0.01,0.0,0.08072027127091033
39628470417886180,0.0,1.0,0.0,0.0,-0.0
39628470447247515,0.0,1.0,0.0,0.0,-0.0
39628470417886167,0.0,0.5,0.5,0.0,0.5
39628470447247264,0.0,0.77,0.23,0.0,0.38900565177326885
39628470447247174,0.0,0.91,0.09,0.0,0.21823490853205144
39628470447247097,0.0,0.25,0.75,0.0,0.4056390622295664
39628470447247166,0.01,0.98,0.01,0.0,0.08072027127091033
39628470447246963,0.0,0.72,0.28,0.0,0.4277254052800653
39628470447246621,0.0,0.33,0.67,0.0,0.4574631863898637
39628470447246707,0.0,0.99,0.01,0.0,0.04039656794795559
39628465149840159,0.0,0.05,0.95,0.0,0.14319847855797813
39628465149840245,0.0,0.51,0.49,0.0,0.49985572087640495
39628438633447783,0.0,0.35,0.65,0.0,0.4670340276877455
39628433264741154,0.0,0.01,0.96,0.03,0.13737165703039006
39628433289908733,0.0,0.0,0.99,0.01,0.04039656794795559
39628443972797957,0.0,0.63,0.37,0.0,0.47533604634353294
39628454559224620,0.0,0.17,0.83,0.0,0.32885238937210975
39628454567611940,0.0,0.33,0.67,0.0,0.4574631863898637
39628470447246263,0.0,0.97,0.03,0.0,0.0971959289157881
39628470447246343,0.0,0.47,0.53,0.0,0.4987007942838698
39628459898569584,0.0,0.36,0.64,0.0,0.4713415946277461
39628459873403530,0.0,0.49,0.51,0.0,0.49985572087640495
39628427896032978,0.0,0.19,0.81,0.0,0.3507357299419487
39628459898571857,0.0,0.53,0.47,0.0,0.4987007942838698
39628449253425397,0.0,0.0,0.95,0.05,0.14319847855797813
39628427904420561,0.0,0.68,0.32,0.0,0.45219072886224687
39628454567612115,0.0,0.07,0.93,0.0,0.18296182545011158
39628459898571748,0.0,0.33,0.67,0.0,0.4574631863898637
39628475685933858,0.01,0.93,0.06,0.0,0.20367037270049304
39628475685933710,0.0,0.9,0.1,0.0,0.2344977967946406
39628475685933551,0.0,0.16,0.84,0.0,0.3171547773202831
39628422548295498,0.0,0.12,0.88,0.0,0.2646804326436822
39628470447248757,0.0,0.71,0.29,0.0,0.43436062316970225
39628454563415347,0.0,0.99,0.01,0.0,0.04039656794795559
39628470438858786,0.0,0.15,0.85,0.0,0.3049201523582002
39628438604088908,0.0,0.82,0.18,0.0,0.34003852286413994
39628449286980796,0.0,0.03,0.97,0.0,0.0971959289157881
39628449261815124,0.0,0.0,0.63,0.37,0.47533604634353294
39628443976991301,0.0,1.0,0.0,0.0,-0.0
39628443972800101,0.0,1.0,0.0,0.0,-0.0
39628459873403926,0.0,0.05,0.95,0.0,0.14319847855797813
39628443972800011,0.0,0.1,0.9,0.0,0.2344977967946406
39628443972800673,0.0,0.23,0.77,0.0,0.38900565177326885
39628470447248734,0.0,0.61,0.39,0.0,0.4823997742525436
39628475694321956,0.0,0.93,0.07,0.0,0.18296182545011158
39628470422081508,0.0,0.27,0.73,0.0,0.42073231810408784
39628470443054240,0.0,0.51,0.49,0.0,0.49985572087640495
39628475694318736,0.0,0.84,0.16,0.0,0.3171547773202831
39628449286980754,0.0,0.01,0.99,0.0,0.04039656794795559
39628459856629494,0.0,1.0,0.0,0.0,-0.0
39628449286980675,0.0,0.76,0.24,0.0,0.39752013969226113
39628459856628489,0.0,0.39,0.61,0.0,0.4823997742525436
39628449295372091,0.0,0.97,0.03,0.0,0.0971959289157881
39628470443054180,0.0,0.76,0.24,0.0,0.39752013969226113
39628475685932340,0.04,0.96,0.0,0.0,0.12114609454120741
39628438612477054,0.0,0.87,0.13,0.0,0.2787190925139945
39628443960213775,0.0,0.96,0.04,0.0,0.12114609454120741
39628459865017280,0.0,0.07,0.93,0.0,0.18296182545011158
39628443947631159,0.0,0.93,0.07,0.0,0.18296182545011158
39628454571804315,0.0,0.12,0.88,0.0,0.2646804326436822
39628438612477013,0.0,0.72,0.28,0.0,0.4277254052800653
39628465145646209,0.0,0.02,0.98,0.0,0.07072027127091034
39628443956023328,0.0,0.29,0.71,0.0,0.43436062316970225
39628454596971152,0.0,0.04,0.95,0.01,0.16124668093016215
39628438591509164,0.0,0.02,0.98,0.0,0.07072027127091034
39628438591505941,0.0,0.36,0.64,0.0,0.4713415946277461
39628422531517775,0.0,0.74,0.26,0.0,0.4133731862463089
39628433243768199,0.0,0.21,0.79,0.0,0.37074136996563684
39628449245040942,0.0,0.02,0.98,0.0,0.07072027127091034
39628438591505674,0.0,0.43,0.57,0.0,0.4929075185894599
39628454563415326,0.0,0.98,0.02,0.0,0.07072027127091034
39628470426271889,0.0,0.99,0.01,0.0,0.04039656794795559
39628475694320931,0.02,0.95,0.03,0.0,0.1674722434193448
39628427891838066,0.0,0.66,0.34,0.0,0.46240935248651505
39628427891838081,0.0,0.22,0.78,0.0,0.38008375148098283
39628417162806680,0.0,0.99,0.01,0.0,0.04039656794795559
39628454563416220,0.0,0.34,0.66,0.0,0.46240935248651505
39628443960216448,0.0,0.31,0.69,0.0,0.4465867291889284
39628470451438685,0.0,0.51,0.49,0.0,0.49985572087640495
39628459856628822,0.0,0.96,0.04,0.0,0.12114609454120741
39628470438858085,0.0,0.17,0.83,0.0,0.32885238937210975
39628470451440468,0.0,0.24,0.76,0.0,0.39752013969226113
39628438616672171,0.0,0.42,0.58,0.0,0.49072694751682683
39628459856630667,0.0,0.37,0.63,0.0,0.47533604634353294
39628443951829880,0.0,0.99,0.01,0.0,0.04039656794795559
39628449274399644,0.0,0.74,0.26,0.0,0.4133731862463089
39628475681735645,0.0,0.75,0.25,0.0,0.4056390622295664
39628454559221658,0.0,0.05,0.94,0.01,0.1832231322266888
39628475681735959,0.0,0.46,0.54,0.0,0.49768921941011285
39628443951830208,0.0,0.45,0.55,0.0,0.49638722699390414
39628465141451705,0.0,0.94,0.06,0.0,0.16372245957723813
39628465141451753,0.0,0.99,0.01,0.0,0.04039656794795559
39628454559221734,0.0,0.66,0.34,0.0,0.46240935248651505
39628459856628586,0.0,0.7,0.3,0.0,0.44064544961534635
39628470417884778,0.0,0.25,0.75,0.0,0.4056390622295664
39628470417887901,0.0,0.99,0.01,0.0,0.04039656794795559
39628449261814066,0.0,0.0,1.0,0.0,-0.0
39628454559221559,0.0,0.24,0.76,0.0,0.39752013969226113
39628465141453007,0.0,0.97,0.03,0.0,0.0971959289157881
39628459869213769,0.0,0.84,0.16,0.0,0.3171547773202831
39628454559221935,0.0,0.08,0.92,0.0,0.2010895951011364
39628475690125154,0.07,0.92,0.01,0.0,0.22283217282912027
39628470447245667,0.0,0.38,0.62,0.0,0.47902101111314976
39628465145643504,0.0,0.27,0.73,0.0,0.42073231810408784
39628465141453176,0.0,0.84,0.16,0.0,0.3171547773202831
39628454559221011,0.0,0.69,0.31,0.0,0.4465867291889284
39628470417888085,0.0,0.97,0.03,0.0,0.0971959289157881
39628449274400892,0.02,0.98,0.0,0.0,0.07072027127091034
39628465158228814,0.0,0.05,0.94,0.01,0.1832231322266888
39628465141453304,0.0,0.97,0.03,0.0,0.0971959289157881
39628480937199721,0.0,0.85,0.15,0.0,0.3049201523582002
39628475685933388,0.0,0.57,0.43,0.0,0.4929075185894599
39628475685933065,0.0,0.54,0.46,0.0,0.49768921941011285
39628475685932579,0.01,0.99,0.0,0.0,0.04039656794795559
39628475694322030,0.0,0.74,0.26,0.0,0.4133731862463089
39628475694321667,0.0,0.99,0.01,0.0,0.04039656794795559
39628465141453069,0.0,0.98,0.02,0.0,0.07072027127091034
39628465141453216,0.0,1.0,0.0,0.0,-0.0
39628475681735053,0.0,0.93,0.07,0.0,0.18296182545011158
39628475690125597,0.0,0.6,0.4,0.0,0.4854752972273343
39628465145643323,0.0,0.61,0.39,0.0,0.4823997742525436
39628470417888069,0.0,0.8,0.2,0.0,0.36096404744368116
39628475681736801,0.0,0.91,0.09,0.0,0.21823490853205144
39628459856628037,0.0,0.37,0.63,0.0,0.47533604634353294
39628427929584202,0.0,0.88,0.12,0.0,0.2646804326436822
39628443972798158,0.0,0.99,0.01,0.0,0.04039656794795559
39628433289906771,0.0,0.01,0.99,0.0,0.04039656794795559
39628443951828771,0.0,0.55,0.45,0.0,0.49638722699390414
39628438620866262,0.0,0.71,0.29,0.0,0.43436062316970225
39628438591505593,0.0,0.1,0.88,0.02,0.30368177794258344
39628443926661385,0.0,0.26,0.74,0.0,0.4133731862463089
39628454563415922,0.0,0.06,0.94,0.0,0.16372245957723813
39628470443054149,0.0,0.04,0.96,0.0,0.12114609454120741
39628470443054047,0.0,0.89,0.11,0.0,0.249957979082264
39628470422078094,0.0,0.92,0.08,0.0,0.2010895951011364
39628443922469970,0.0,0.51,0.49,0.0,0.49985572087640495
39628470417887766,0.0,0.96,0.04,0.0,0.12114609454120741
39628465158228787,0.0,0.86,0.14,0.0,0.292119405821428
39628480937202317,0.0,0.98,0.02,0.0,0.07072027127091034
39628470417884011,0.0,0.99,0.01,0.0,0.04039656794795559
39628449282789226,0.0,0.38,0.62,0.0,0.47902101111314976
39628443935051122,0.0,0.77,0.23,0.0,0.38900565177326885
39628422544098037,0.0,0.72,0.28,0.0,0.4277254052800653
39628454580195581,0.0,0.95,0.05,0.0,0.14319847855797813
39628438620866965,0.0,0.87,0.13,0.0,0.2787190925139945
39628465162423835,0.0,0.04,0.96,0.0,0.12114609454120741
39628454596969058,0.0,0.15,0.85,0.0,0.3049201523582002
39628433281516206,0.0,0.01,0.99,0.0,0.04039656794795559
39628465149843369,0.0,0.07,0.93,0.0,0.18296182545011158
39628433264739954,0.0,0.02,0.98,0.0,0.07072027127091034
39628465166617887,0.0,0.16,0.84,0.0,0.3171547773202831
39628427896031714,0.0,0.72,0.28,0.0,0.4277254052800653
39628422523128021,0.0,0.2,0.8,0.0,0.36096404744368116
39628443956021316,0.0,0.88,0.12,0.0,0.2646804326436822
39628438599894914,0.0,0.21,0.79,0.0,0.37074136996563684
39628427887644524,0.0,0.6,0.4,0.0,0.4854752972273343
39628443960215385,0.0,0.27,0.73,0.0,0.42073231810408784
39628427921197694,0.0,0.01,0.98,0.01,0.08072027127091033
39628470438858284,0.0,0.39,0.61,0.0,0.4823997742525436
39628454563417216,0.0,0.99,0.01,0.0,0.04039656794795559
39628454563419351,0.0,0.08,0.92,0.0,0.2010895951011364
39628449295370771,0.0,0.25,0.75,0.0,0.4056390622295664
39628427896034387,0.0,0.15,0.85,0.0,0.3049201523582002
39628465154032053,0.0,0.11,0.89,0.0,0.249957979082264
39628438616672251,0.0,0.49,0.51,0.0,0.49985572087640495
39628438616672222,0.0,0.24,0.76,0.0,0.39752013969226113
39628449282786988,0.0,0.92,0.08,0.0,0.2010895951011364
39628427896034266,0.0,0.19,0.81,0.0,0.3507357299419487
39628438616672203,0.0,0.18,0.82,0.0,0.34003852286413994
39628443939242278,0.0,0.0,0.66,0.34,0.46240935248651505
39628443956020215,0.0,0.48,0.52,0.0,0.4994227679976009
39628443956020328,0.0,0.19,0.81,0.0,0.3507357299419487
39628427887645039,0.0,0.58,0.42,0.0,0.49072694751682683
39628443956021545,0.0,0.05,0.95,0.0,0.14319847855797813
39628465179201256,0.0,0.99,0.01,0.0,0.04039656794795559
39628443947632012,0.0,0.81,0.19,0.0,0.3507357299419487
39628443943437525,0.0,0.06,0.94,0.0,0.16372245957723813
39628449299562804,0.0,0.88,0.12,0.0,0.2646804326436822
39628454601165337,0.0,0.98,0.02,0.0,0.07072027127091034
39628470451439216,0.0,0.58,0.42,0.0,0.49072694751682683
39628459860821604,0.0,0.38,0.62,0.0,0.47902101111314976
39628433243769612,0.0,0.88,0.12,0.0,0.2646804326436822
39628433243769695,0.0,0.23,0.77,0.0,0.38900565177326885
39628427904417881,0.0,0.67,0.33,0.0,0.4574631863898637
39628470438858153,0.0,0.31,0.69,0.0,0.4465867291889284
39628417146031141,0.0,0.31,0.69,0.0,0.4465867291889284
39628443956020538,0.0,0.52,0.48,0.0,0.4994227679976009
39628459869211315,0.04,0.96,0.0,0.0,0.12114609454120741
39628443956020865,0.0,0.96,0.04,0.0,0.12114609454120741
39628417146031008,0.0,0.47,0.53,0.0,0.4987007942838698
39628438620869837,0.0,0.22,0.78,0.0,0.38008375148098283
39628417146031183,0.0,0.68,0.32,0.0,0.45219072886224687
39628427921197874,0.0,0.32,0.68,0.0,0.45219072886224687
39628422527320224,0.0,0.0,0.97,0.03,0.0971959289157881
39628438641836683,0.0,0.95,0.05,0.0,0.14319847855797813
39628449291174895,0.0,0.0,1.0,0.0,-0.0
39628433294099569,0.0,0.75,0.25,0.0,0.4056390622295664
39628433294099432,0.0,0.97,0.03,0.0,0.0971959289157881
39628449270207628,0.0,0.76,0.24,0.0,0.39752013969226113
39628438641836571,0.0,0.52,0.48,0.0,0.4994227679976009
39628438641836721,0.0,0.97,0.03,0.0,0.0971959289157881
39628417141836513,0.0,0.87,0.13,0.0,0.2787190925139945
39628438641837290,0.0,0.8,0.2,0.0,0.36096404744368116
39628438641837356,0.01,0.99,0.0,0.0,0.04039656794795559
39628449278593316,0.0,0.98,0.02,0.0,0.07072027127091034
39628438616673056,0.0,0.64,0.36,0.0,0.4713415946277461
39628449295370894,0.0,0.41,0.59,0.0,0.488250234378912
39628449295370837,0.0,0.02,0.98,0.0,0.07072027127091034
39628427904420557,0.0,0.19,0.81,0.0,0.3507357299419487
39628443972799310,0.0,0.7,0.3,0.0,0.44064544961534635
39628438616673468,0.0,0.38,0.62,0.0,0.47902101111314976
39628454601165614,0.0,0.19,0.81,0.0,0.3507357299419487
39628454601165692,0.0,0.17,0.83,0.0,0.32885238937210975
39628454601165645,0.0,0.09,0.91,0.0,0.21823490853205144
39628438616673430,0.0,0.91,0.09,0.0,0.21823490853205144
39628465179201001,0.0,0.0,1.0,0.0,-0.0
39628443939242361,0.0,0.11,0.89,0.0,0.249957979082264
39628433294098953,0.02,0.96,0.02,0.0,0.14114609454120738
39628433294099108,0.0,1.0,0.0,0.0,-0.0
39628438641838328,0.0,0.02,0.95,0.03,0.1674722434193448
39628449299563165,0.0,0.99,0.01,0.0,0.04039656794795559
39628459894379087,0.0,0.62,0.38,0.0,0.47902101111314976
39628465179201281,0.0,0.23,0.77,0.0,0.38900565177326885
39628411743768035,0.0,0.15,0.85,0.0,0.3049201523582002
39628454605360728,0.0,0.12,0.88,0.0,0.2646804326436822
39628449295372820,0.0,0.48,0.52,0.0,0.4994227679976009
39628443960215066,0.0,0.07,0.93,0.0,0.18296182545011158
39628465162424213,0.0,1.0,0.0,0.0,-0.0
39628449295368493,0.0,0.28,0.72,0.0,0.4277254052800653
39628454596968744,0.0,0.4,0.6,0.0,0.4854752972273343
39628433285713032,0.0,0.31,0.69,0.0,0.4465867291889284
39628454571804604,0.0,0.38,0.62,0.0,0.47902101111314976
39628454596968773,0.0,0.87,0.13,0.0,0.2787190925139945
39628454571804736,0.0,0.41,0.59,0.0,0.488250234378912
39628454571804494,0.0,0.85,0.15,0.0,0.3049201523582002
39628449270207280,0.0,0.56,0.44,0.0,0.4947937606110278
39628443947631553,0.0,1.0,0.0,0.0,-0.0
39628422548293573,0.02,0.98,0.0,0.0,0.07072027127091034
39628454596968725,0.0,0.11,0.89,0.0,0.249957979082264
39628438641836993,0.0,0.83,0.17,0.0,0.32885238937210975
39628459873405211,0.0,0.77,0.23,0.0,0.38900565177326885
39628459873405510,0.0,0.1,0.9,0.0,0.2344977967946406
39628427891839951,0.0,0.91,0.09,0.0,0.21823490853205144
39628459873404588,0.0,0.21,0.79,0.0,0.37074136996563684
39628459873404526,0.0,0.11,0.89,0.0,0.249957979082264
39628443960216796,0.0,0.57,0.43,0.0,0.4929075185894599
39628443960216759,0.0,0.41,0.59,0.0,0.488250234378912
39628443968605349,0.0,0.52,0.48,0.0,0.4994227679976009
39628443960216810,0.0,0.89,0.11,0.0,0.249957979082264
39628449295368406,0.0,0.98,0.02,0.0,0.07072027127091034
39628454605359834,0.0,0.93,0.07,0.0,0.18296182545011158
39628454605359932,0.0,0.45,0.55,0.0,0.49638722699390414
39628449295372524,0.0,0.38,0.62,0.0,0.47902101111314976
39628470426276122,0.02,0.8,0.18,0.0,0.40786360680260925
39628449270207398,0.0,0.59,0.41,0.0,0.488250234378912
39628443972798750,0.0,0.38,0.62,0.0,0.47902101111314976
39628454596968899,0.0,0.09,0.91,0.0,0.21823490853205144
39628459860820460,0.0,0.16,0.84,0.0,0.3171547773202831
39628443951828352,0.0,0.47,0.53,0.0,0.4987007942838698
39628417146030709,0.0,0.04,0.96,0.0,0.12114609454120741
39628454605359662,0.0,0.77,0.23,0.0,0.38900565177326885
39628427933778178,0.0,0.05,0.95,0.0,0.14319847855797813
39628443976991648,0.0,0.7,0.3,0.0,0.44064544961534635
39628443976991629,0.0,0.48,0.52,0.0,0.4994227679976009
39628459865015189,0.0,0.02,0.97,0.01,0.11097036642660543
39628443976993038,0.0,1.0,0.0,0.0,-0.0
39628443951830291,0.0,0.77,0.23,0.0,0.38900565177326885
39628454601166752,0.0,0.05,0.95,0.0,0.14319847855797813
39628454601166778,0.0,0.19,0.81,0.0,0.3507357299419487
39628454601166809,0.0,0.03,0.97,0.0,0.0971959289157881
39628422539905610,0.0,0.78,0.22,0.0,0.38008375148098283
39628454601166822,0.0,0.1,0.9,0.0,0.2344977967946406
39628454601166836,0.0,0.11,0.89,0.0,0.249957979082264
39628422539905566,0.0,0.57,0.43,0.0,0.4929075185894599
39628454601166891,0.0,0.9,0.1,0.0,0.2344977967946406
39628454601166976,0.0,0.15,0.85,0.0,0.3049201523582002
39628454592777316,0.0,0.92,0.08,0.0,0.2010895951011364
39628454592777642,0.0,0.99,0.01,0.0,0.04039656794795559
39628443960217844,0.0,0.67,0.33,0.0,0.4574631863898637
39628454592777482,0.0,0.0,1.0,0.0,-0.0
39628454592777603,0.0,0.0,0.79,0.21,0.37074136996563684
39628438599895164,0.0,0.29,0.71,0.0,0.43436062316970225
39628449291178279,0.0,0.0,1.0,0.0,-0.0
39628427921198162,0.0,0.21,0.79,0.0,0.37074136996563684
39628449291176503,0.0,0.4,0.6,0.0,0.4854752972273343
39628433260545608,0.0,0.0,0.99,0.01,0.04039656794795559
39628470426274781,0.0,0.32,0.68,0.0,0.45219072886224687
39628433260546133,0.0,0.49,0.51,0.0,0.49985572087640495
39628459869208783,0.0,0.92,0.08,0.0,0.2010895951011364
39628454592775863,0.0,0.01,0.99,0.0,0.04039656794795559
39628459873404401,0.0,0.03,0.96,0.01,0.13737165703039006
39628459869208888,0.0,0.16,0.84,0.0,0.3171547773202831
39628449295368829,0.0,0.63,0.37,0.0,0.47533604634353294
39628449295368705,0.0,0.47,0.53,0.0,0.4987007942838698
39628459856630117,0.0,1.0,0.0,0.0,-0.0
39628422523127086,0.0,0.72,0.28,0.0,0.4277254052800653
39628443968603126,0.0,0.59,0.41,0.0,0.488250234378912
39628443968603242,0.0,0.6,0.4,0.0,0.4854752972273343
39628443968603275,0.0,0.1,0.9,0.0,0.2344977967946406
39628475690127539,0.0,0.99,0.01,0.0,0.04039656794795559
39628443947633611,0.0,0.3,0.7,0.0,0.44064544961534635
39628449291176529,0.0,0.46,0.54,0.0,0.49768921941011285
39628454576000296,0.0,0.01,0.99,0.0,0.04039656794795559
39628470451442041,0.24,0.76,0.0,0.0,0.39752013969226113
39628470443053229,0.0,0.88,0.12,0.0,0.2646804326436822
39628470451441823,0.0,0.73,0.27,0.0,0.42073231810408784
39628470451439117,0.0,0.99,0.01,0.0,0.04039656794795559
39628443972800563,0.01,0.91,0.08,0.0,0.24088153359695552
39628470451441041,0.0,0.88,0.12,0.0,0.2646804326436822
39628470451438869,0.0,0.64,0.36,0.0,0.4713415946277461
39628470451438928,0.0,0.86,0.14,0.0,0.292119405821428
39628470443049886,0.0,0.96,0.04,0.0,0.12114609454120741
39628470451441661,0.0,0.89,0.11,0.0,0.249957979082264
39628475698512687,0.0,0.89,0.11,0.0,0.249957979082264
39628475698513237,0.0,0.02,0.98,0.0,0.07072027127091034
39628438612478514,0.0,0.01,0.99,0.0,0.04039656794795559
39628449291176727,0.0,0.37,0.63,0.0,0.47533604634353294
39628470422077786,0.0,0.84,0.16,0.0,0.3171547773202831
39628470447245157,0.0,0.62,0.38,0.0,0.47902101111314976
39628475690126023,0.0,0.96,0.04,0.0,0.12114609454120741
39628470447244517,0.01,0.95,0.04,0.0,0.16124668093016215
39628449295372723,0.0,0.51,0.49,0.0,0.49985572087640495
39628470451441669,0.0,0.73,0.27,0.0,0.42073231810408784
39628470443051894,0.0,0.43,0.57,0.0,0.4929075185894599
39628475690126950,0.01,0.94,0.05,0.0,0.1832231322266888
39628470447248421,0.01,0.96,0.03,0.0,0.13737165703039006
39628470447248514,0.0,0.82,0.18,0.0,0.34003852286413994
39628470447248523,0.0,0.91,0.09,0.0,0.21823490853205144
39628470422082616,0.0,0.83,0.17,0.0,0.32885238937210975
39628470443052097,0.0,1.0,0.0,0.0,-0.0
39628480937201007,0.0,0.94,0.06,0.0,0.16372245957723813
39628475706906797,0.0,0.99,0.01,0.0,0.04039656794795559
39628470422082434,0.0,0.42,0.58,0.0,0.49072694751682683
39628422556684261,0.0,0.65,0.35,0.0,0.4670340276877455
39628417141837145,0.0,0.93,0.07,0.0,0.18296182545011158
39628454601167084,0.0,0.25,0.75,0.0,0.4056390622295664
39628417137641127,0.0,0.12,0.88,0.0,0.2646804326436822
39628454601166852,0.0,0.62,0.38,0.0,0.47902101111314976
39628422523125958,0.0,0.45,0.55,0.0,0.49638722699390414
39628454588583227,0.0,0.2,0.79,0.01,0.39974188986867043
39628422556683908,0.0,0.27,0.73,0.0,0.42073231810408784
39628422556683371,0.0,0.99,0.01,0.0,0.04039656794795559
39628433294099041,0.0,0.88,0.12,0.0,0.2646804326436822
39628422523126816,0.0,0.83,0.17,0.0,0.32885238937210975
39628465183392784,0.0,1.0,0.0,0.0,-0.0
39628422556681948,0.0,0.0,1.0,0.0,-0.0
39628449299563494,0.01,0.98,0.01,0.0,0.08072027127091033
39628475698511940,0.0,0.14,0.86,0.0,0.292119405821428
39628470451441926,0.0,0.81,0.19,0.0,0.3507357299419487
39628470451442689,0.0,0.99,0.01,0.0,0.04039656794795559
39628422556683494,0.0,0.31,0.69,0.0,0.4465867291889284
39628475698515778,0.0,0.27,0.73,0.0,0.42073231810408784
39628475698515619,0.0,0.22,0.78,0.0,0.38008375148098283
39628459902765077,0.01,0.85,0.14,0.0,0.33142210248480686
39628459902765096,0.0,0.58,0.42,0.0,0.49072694751682683
39628470451441324,0.0,0.53,0.47,0.0,0.4987007942838698
39628475698515480,0.0,0.97,0.03,0.0,0.0971959289157881
39628475690127496,0.0,0.75,0.25,0.0,0.4056390622295664
39628470447247928,0.0,0.95,0.05,0.0,0.14319847855797813
39628475690127843,0.0,0.96,0.04,0.0,0.12114609454120741
39628459898571908,0.02,0.97,0.01,0.0,0.11097036642660543
39628475698514982,0.0,0.92,0.08,0.0,0.2010895951011364
39628470451439654,0.0,0.83,0.17,0.0,0.32885238937210975
39628480941393796,0.0,0.96,0.04,0.0,0.12114609454120741
39628480933007156,0.0,0.69,0.31,0.0,0.4465867291889284
39628475681738231,0.0,0.81,0.19,0.0,0.3507357299419487
39628465183394158,0.0,0.89,0.11,0.0,0.249957979082264
39628459856626170,0.0,0.99,0.01,0.0,0.04039656794795559
39628449278595394,0.0,0.84,0.16,0.0,0.3171547773202831
