TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628449282788851,0.05,0.93,0.02,0.0,0.21317104534994366
39628443964407879,0.0,0.31,0.69,0.0,0.4465867291889284
39628470417888826,0.01,0.98,0.01,0.0,0.08072027127091033
39628438616672304,0.0,0.43,0.57,0.0,0.4929075185894599
39628443951830196,0.0,0.59,0.41,0.0,0.488250234378912
39628449245041061,0.0,0.19,0.81,0.0,0.3507357299419487
39628438633451359,0.0,0.55,0.45,0.0,0.49638722699390414
39628443951826933,0.0,0.15,0.85,0.0,0.3049201523582002
39628443951826868,0.0,0.67,0.33,0.0,0.4574631863898637
39628449295370421,0.0,1.0,0.0,0.0,-0.0
39628470426273901,0.0,0.74,0.26,0.0,0.4133731862463089
39628475694320923,0.0,0.94,0.06,0.0,0.16372245957723813
39628443960217479,0.0,0.98,0.02,0.0,0.07072027127091034
39628470451440562,0.0,0.53,0.47,0.0,0.4987007942838698
39628470438858548,0.0,0.79,0.21,0.0,0.37074136996563684
39628454605360049,0.0,1.0,0.0,0.0,-0.0
39628475698513983,0.0,0.31,0.69,0.0,0.4465867291889284
39628470451439973,0.0,0.56,0.44,0.0,0.4947937606110278
39628470422078103,0.0,0.82,0.18,0.0,0.34003852286413994
39628449274400326,0.0,0.22,0.78,0.0,0.38008375148098283
39628438591505166,0.0,0.93,0.07,0.0,0.18296182545011158
39628470417887107,0.0,0.44,0.56,0.0,0.4947937606110278
39628449295372698,0.0,0.06,0.94,0.0,0.16372245957723813
39628465183394064,0.0,1.0,0.0,0.0,-0.0
39628465145643221,0.0,0.46,0.54,0.0,0.49768921941011285
39628454559221170,0.0,0.74,0.26,0.0,0.4133731862463089
39628475694319942,0.0,0.91,0.09,0.0,0.21823490853205144
39628475694320415,0.0,0.53,0.47,0.0,0.4987007942838698
39628475698513686,0.0,0.8,0.2,0.0,0.36096404744368116
39628470447247472,0.0,0.89,0.11,0.0,0.249957979082264
39628470417883872,0.0,1.0,0.0,0.0,-0.0
39628475681737942,0.0,0.91,0.09,0.0,0.21823490853205144
39628470443054052,0.0,0.01,0.99,0.0,0.04039656794795559
39628454592777365,0.0,0.0,1.0,0.0,-0.0
39628438616672534,0.0,0.55,0.45,0.0,0.49638722699390414
39628449299563620,0.0,0.49,0.51,0.0,0.49985572087640495
39628470455632298,0.0,0.86,0.14,0.0,0.292119405821428
39628459898571830,0.0,0.33,0.67,0.0,0.4574631863898637
39628443956021132,0.0,0.71,0.29,0.0,0.43436062316970225
39628443956021375,0.0,0.09,0.91,0.0,0.21823490853205144
39628443956021345,0.0,0.02,0.98,0.0,0.07072027127091034
39628443956021170,0.0,0.57,0.43,0.0,0.4929075185894599
39628438641838615,0.0,0.03,0.97,0.0,0.0971959289157881
39628443976992980,0.0,0.01,0.99,0.0,0.04039656794795559
39628470443051388,0.0,0.49,0.51,0.0,0.49985572087640495
39628475698514262,0.0,0.94,0.06,0.0,0.16372245957723813
39628470422082012,0.0,0.82,0.18,0.0,0.34003852286413994
39628449295372860,0.02,0.96,0.02,0.0,0.14114609454120738
39628475706905945,0.0,0.95,0.05,0.0,0.14319847855797813
39628443976992914,0.0,0.63,0.37,0.0,0.47533604634353294
39628443976992814,0.0,0.9,0.1,0.0,0.2344977967946406
39628475681738287,0.03,0.95,0.02,0.0,0.1674722434193448
39628480941394976,0.0,1.0,0.0,0.0,-0.0
39628459902764436,0.15,0.85,0.0,0.0,0.3049201523582002
39628459902764672,0.0,1.0,0.0,0.0,-0.0
39628443922466496,0.0,0.86,0.14,0.0,0.292119405821428
39628411739572476,0.01,0.99,0.0,0.0,0.04039656794795559
39628459856626388,0.0,0.98,0.02,0.0,0.07072027127091034
39628454555028201,0.02,0.98,0.0,0.0,0.07072027127091034
39628454580193554,0.0,0.3,0.7,0.0,0.44064544961534635
39628438599894405,0.0,0.62,0.38,0.0,0.47902101111314976
39628465158227424,0.0,0.36,0.64,0.0,0.4713415946277461
39628465158227315,0.0,0.28,0.72,0.0,0.4277254052800653
39628465149838655,0.0,0.0,0.99,0.01,0.04039656794795559
39628459865019464,0.0,0.41,0.59,0.0,0.488250234378912
39628454559225710,0.0,0.6,0.4,0.0,0.4854752972273343
39628443968604116,0.0,0.0,1.0,0.0,-0.0
39628454563414789,0.0,0.16,0.84,0.0,0.3171547773202831
39628417146028804,0.0,0.07,0.93,0.0,0.18296182545011158
39628459865019205,0.0,0.14,0.86,0.0,0.292119405821428
39628443943440223,0.0,0.62,0.38,0.0,0.47902101111314976
39628459865019299,0.0,0.24,0.76,0.0,0.39752013969226113
39628449253427209,0.0,0.01,0.99,0.0,0.04039656794795559
39628433273127161,0.0,0.07,0.93,0.0,0.18296182545011158
39628411752153879,0.0,0.94,0.06,0.0,0.16372245957723813
39628470422083785,0.0,0.06,0.94,0.0,0.16372245957723813
39628411756352013,0.0,0.97,0.03,0.0,0.0971959289157881
39628411756348586,0.0,0.54,0.46,0.0,0.49768921941011285
39628427912810554,0.0,0.95,0.05,0.0,0.14319847855797813
39628427912809211,0.0,0.85,0.15,0.0,0.3049201523582002
39628411756348902,0.0,0.65,0.35,0.0,0.4670340276877455
39628449253430097,0.0,0.13,0.87,0.0,0.2787190925139945
39628454592774770,0.0,0.96,0.04,0.0,0.12114609454120741
39628411756348563,0.0,0.62,0.38,0.0,0.47902101111314976
39628433252158110,0.0,0.0,0.79,0.21,0.37074136996563684
39628449253429966,0.0,0.94,0.06,0.0,0.16372245957723813
39628427912809549,0.0,0.05,0.95,0.0,0.14319847855797813
39628449253429276,0.0,0.03,0.97,0.0,0.0971959289157881
39628438625061642,0.0,0.6,0.4,0.0,0.4854752972273343
39628417141838084,0.0,0.12,0.88,0.0,0.2646804326436822
39628427912811004,0.0,0.71,0.29,0.0,0.43436062316970225
39628422544097327,0.0,0.6,0.4,0.0,0.4854752972273343
39628417137640988,0.0,0.44,0.56,0.0,0.4947937606110278
39628433264738362,0.0,0.76,0.24,0.0,0.39752013969226113
39628454601166653,0.0,0.41,0.59,0.0,0.488250234378912
39628454588580393,0.0,0.04,0.96,0.0,0.12114609454120741
39628454588580665,0.0,0.12,0.88,0.0,0.2646804326436822
39628411756350403,0.0,0.69,0.31,0.0,0.4465867291889284
39628454563414279,0.0,0.64,0.36,0.0,0.4713415946277461
39628454592776756,0.0,0.05,0.95,0.0,0.14319847855797813
39628459877600790,0.0,0.47,0.53,0.0,0.4987007942838698
39628427887645592,0.0,0.03,0.97,0.0,0.0971959289157881
39628427887645508,0.0,0.46,0.54,0.0,0.49768921941011285
39628454571803439,0.0,0.37,0.63,0.0,0.47533604634353294
39628433260544782,0.0,0.27,0.73,0.0,0.42073231810408784
39628459881794090,0.0,0.3,0.7,0.0,0.44064544961534635
39628417146028936,0.0,0.0,0.98,0.02,0.07072027127091034
39628411756350421,0.0,0.48,0.52,0.0,0.4994227679976009
39628465175004530,0.0,0.04,0.96,0.0,0.12114609454120741
39628417158616484,0.0,0.14,0.86,0.0,0.292119405821428
39628465175003657,0.0,0.33,0.67,0.0,0.4574631863898637
39628449257619914,0.0,0.85,0.15,0.0,0.3049201523582002
39628459894377605,0.0,0.28,0.72,0.0,0.4277254052800653
39628459894377633,0.0,1.0,0.0,0.0,-0.0
39628459894377651,0.0,0.04,0.96,0.0,0.12114609454120741
39628459894377685,0.0,0.04,0.96,0.0,0.12114609454120741
39628459894377793,0.0,0.72,0.28,0.0,0.4277254052800653
39628411756348731,0.0,0.41,0.59,0.0,0.488250234378912
39628465175004006,0.0,1.0,0.0,0.0,-0.0
39628443930855160,0.0,0.09,0.91,0.0,0.21823490853205144
39628459885991203,0.0,0.02,0.96,0.02,0.14114609454120738
39628433285712389,0.0,0.31,0.69,0.0,0.4465867291889284
39628449257622693,0.0,0.04,0.96,0.0,0.12114609454120741
39628449278594144,0.0,0.11,0.89,0.0,0.249957979082264
39628454596970753,0.0,0.73,0.27,0.0,0.42073231810408784
39628454584387473,0.0,0.04,0.96,0.0,0.12114609454120741
39628454584387467,0.0,0.81,0.19,0.0,0.3507357299419487
39628454596970727,0.0,0.01,0.99,0.0,0.04039656794795559
39628449266008373,0.0,0.0,0.99,0.01,0.04039656794795559
39628465166616010,0.0,0.32,0.68,0.0,0.45219072886224687
39628465162423443,0.01,0.85,0.14,0.0,0.33142210248480686
39628465162423485,0.0,0.27,0.73,0.0,0.42073231810408784
39628422531519267,0.0,0.68,0.32,0.0,0.45219072886224687
39628449257623112,0.0,0.42,0.58,0.0,0.49072694751682683
39628465162423191,0.0,0.59,0.41,0.0,0.488250234378912
39628427917004933,0.0,0.98,0.02,0.0,0.07072027127091034
39628427921195493,0.0,0.59,0.41,0.0,0.488250234378912
39628449266011222,0.0,0.94,0.06,0.0,0.16372245957723813
39628465162423388,0.0,0.82,0.18,0.0,0.34003852286413994
39628449266010804,0.0,0.72,0.28,0.0,0.4277254052800653
39628449266010675,0.0,0.72,0.28,0.0,0.4277254052800653
39628438633448570,0.0,0.57,0.43,0.0,0.4929075185894599
39628422531519453,0.0,0.9,0.1,0.0,0.2344977967946406
39628449257622423,0.0,0.19,0.81,0.0,0.3507357299419487
39628427917003853,0.0,0.48,0.52,0.0,0.4994227679976009
39628449257622397,0.0,0.22,0.78,0.0,0.38008375148098283
39628465162423059,0.0,0.09,0.91,0.0,0.21823490853205144
39628449257619622,0.0,0.43,0.57,0.0,0.4929075185894599
39628417150222616,0.0,0.85,0.15,0.0,0.3049201523582002
39628459865015881,0.0,0.37,0.63,0.0,0.47533604634353294
39628422531519285,0.0,0.02,0.98,0.0,0.07072027127091034
39628465166615778,0.0,0.9,0.1,0.0,0.2344977967946406
39628449253429838,0.0,0.03,0.96,0.01,0.13737165703039006
39628465162423562,0.0,0.07,0.93,0.0,0.18296182545011158
39628449253429363,0.0,0.14,0.86,0.0,0.292119405821428
39628427917004045,0.0,0.34,0.66,0.0,0.46240935248651505
39628465162422724,0.0,0.21,0.79,0.0,0.37074136996563684
39628422531515902,0.0,0.11,0.89,0.0,0.249957979082264
39628433260546316,0.0,0.45,0.55,0.0,0.49638722699390414
39628459877601937,0.0,0.39,0.61,0.0,0.4823997742525436
39628438595700066,0.0,0.67,0.33,0.0,0.4574631863898637
39628454575996969,0.0,0.08,0.92,0.0,0.2010895951011364
39628465149837776,0.0,0.86,0.14,0.0,0.292119405821428
39628454592774695,0.0,0.26,0.74,0.0,0.4133731862463089
39628454592774629,0.0,0.31,0.69,0.0,0.4465867291889284
39628454588585273,0.02,0.98,0.0,0.0,0.07072027127091034
39628454571807181,0.0,0.09,0.91,0.0,0.21823490853205144
39628454588585221,0.0,0.79,0.21,0.0,0.37074136996563684
39628454571806951,0.0,0.11,0.89,0.0,0.249957979082264
39628454571806817,0.0,0.01,0.98,0.01,0.08072027127091033
39628454571806517,0.02,0.45,0.53,0.0,0.5583622277539378
39628422544100349,0.0,0.56,0.44,0.0,0.4947937606110278
39628454588584436,0.0,0.41,0.59,0.0,0.488250234378912
39628454575998349,0.0,0.98,0.02,0.0,0.07072027127091034
39628438595701860,0.0,0.03,0.97,0.0,0.0971959289157881
39628433252157099,0.0,0.21,0.79,0.0,0.37074136996563684
39628433252157306,0.0,0.05,0.95,0.0,0.14319847855797813
39628427904423303,0.0,0.94,0.06,0.0,0.16372245957723813
39628459877598924,0.0,0.03,0.97,0.0,0.0971959289157881
39628433256350558,0.0,0.05,0.95,0.0,0.14319847855797813
39628443943441428,0.0,0.44,0.56,0.0,0.4947937606110278
39628465166619504,0.0,0.06,0.94,0.0,0.16372245957723813
39628465166619770,0.0,0.08,0.92,0.0,0.2010895951011364
39628465166619775,0.0,0.0,0.97,0.03,0.0971959289157881
39628465166620000,0.01,0.96,0.03,0.0,0.13737165703039006
39628433256352872,0.0,0.49,0.51,0.0,0.49985572087640495
39628433256352962,0.0,0.37,0.63,0.0,0.47533604634353294
39628465166620018,0.0,0.92,0.08,0.0,0.2010895951011364
39628449291175288,0.0,0.66,0.34,0.0,0.46240935248651505
39628465166620024,0.0,0.08,0.92,0.0,0.2010895951011364
39628465149842748,0.0,0.02,0.96,0.02,0.14114609454120738
39628422531519724,0.03,0.96,0.01,0.0,0.13737165703039006
39628422539907116,0.0,0.52,0.48,0.0,0.4994227679976009
39628422539907001,0.0,0.1,0.9,0.0,0.2344977967946406
39628433252156689,0.0,0.64,0.36,0.0,0.4713415946277461
39628427904419193,0.0,0.06,0.94,0.0,0.16372245957723813
39628422535709259,0.0,0.98,0.02,0.0,0.07072027127091034
39628465175004230,0.0,0.5,0.5,0.0,0.5
39628454567609843,0.0,0.16,0.84,0.0,0.3171547773202831
39628465179199848,0.0,0.56,0.44,0.0,0.4947937606110278
39628465175004554,0.0,0.95,0.05,0.0,0.14319847855797813
39628465175004846,0.0,0.31,0.69,0.0,0.4465867291889284
39628465179199471,0.0,0.0,0.97,0.03,0.0971959289157881
39628465179199461,0.0,0.0,0.98,0.02,0.07072027127091034
39628465179198611,0.0,0.87,0.13,0.0,0.2787190925139945
39628465179198443,0.0,0.71,0.29,0.0,0.43436062316970225
39628459885990083,0.0,0.25,0.75,0.0,0.4056390622295664
39628459885990554,0.0,0.05,0.95,0.0,0.14319847855797813
39628459885990557,0.0,0.33,0.67,0.0,0.4574631863898637
39628459885990586,0.0,0.44,0.56,0.0,0.4947937606110278
39628465175008379,0.0,0.93,0.07,0.0,0.18296182545011158
39628465175008268,0.01,0.89,0.1,0.0,0.27413031336294724
39628459890183964,0.0,0.64,0.36,0.0,0.4713415946277461
39628465175008079,0.0,0.09,0.91,0.0,0.21823490853205144
39628465175004102,0.0,0.34,0.66,0.0,0.46240935248651505
39628427904419170,0.0,0.26,0.74,0.0,0.4133731862463089
39628465175003982,0.0,0.73,0.27,0.0,0.42073231810408784
39628465166620133,0.0,0.47,0.53,0.0,0.4987007942838698
39628454567610579,0.0,0.55,0.45,0.0,0.49638722699390414
39628443935051804,0.0,0.19,0.81,0.0,0.3507357299419487
39628443935051237,0.0,0.05,0.95,0.0,0.14319847855797813
39628454563414239,0.0,0.33,0.67,0.0,0.4574631863898637
39628454563414245,0.0,0.18,0.82,0.0,0.34003852286413994
39628454563414722,0.0,0.06,0.94,0.0,0.16372245957723813
39628433289904912,0.0,0.0,1.0,0.0,-0.0
39628433289904746,0.0,0.55,0.45,0.0,0.49638722699390414
39628433289904739,0.0,0.02,0.98,0.0,0.07072027127091034
39628459881795840,0.0,0.2,0.8,0.0,0.36096404744368116
39628422531515669,0.0,0.58,0.42,0.0,0.49072694751682683
39628422535709634,0.0,0.47,0.53,0.0,0.4987007942838698
39628454567610422,0.0,0.0,1.0,0.0,-0.0
39628443930855442,0.0,0.88,0.12,0.0,0.2646804326436822
39628459881796735,0.0,0.3,0.7,0.0,0.44064544961534635
39628459881796938,0.0,0.63,0.37,0.0,0.47533604634353294
39628443926663467,0.0,0.63,0.37,0.0,0.47533604634353294
39628422544100076,0.0,1.0,0.0,0.0,-0.0
39628433273129458,0.0,0.58,0.42,0.0,0.49072694751682683
39628465175003843,0.0,0.16,0.84,0.0,0.3171547773202831
39628438608282878,0.0,0.97,0.03,0.0,0.0971959289157881
39628427912809360,0.0,0.06,0.94,0.0,0.16372245957723813
39628422548292898,0.0,0.97,0.03,0.0,0.0971959289157881
39628433247962322,0.0,0.14,0.86,0.0,0.292119405821428
39628443968603702,0.0,0.85,0.15,0.0,0.3049201523582002
39628417150226282,0.0,0.31,0.69,0.0,0.4465867291889284
39628417150226431,0.0,0.06,0.94,0.0,0.16372245957723813
39628438616675907,0.0,0.2,0.8,0.0,0.36096404744368116
39628433247966363,0.0,0.16,0.84,0.0,0.3171547773202831
39628427912808757,0.0,0.6,0.4,0.0,0.4854752972273343
39628427912807720,0.0,0.87,0.13,0.0,0.2787190925139945
39628427908615926,0.0,0.97,0.03,0.0,0.0971959289157881
39628427908615997,0.0,0.83,0.17,0.0,0.32885238937210975
39628465162421370,0.0,0.66,0.34,0.0,0.46240935248651505
39628422531519663,0.01,0.98,0.01,0.0,0.08072027127091033
39628465166618915,0.0,0.9,0.1,0.0,0.2344977967946406
39628427912809777,0.0,0.25,0.75,0.0,0.4056390622295664
39628433252156201,0.0,0.75,0.25,0.0,0.4056390622295664
39628422531519498,0.0,0.19,0.81,0.0,0.3507357299419487
39628465162422717,0.0,0.3,0.7,0.0,0.44064544961534635
39628417150222857,0.0,0.65,0.35,0.0,0.4670340276877455
39628465162422447,0.0,0.72,0.28,0.0,0.4277254052800653
39628443968602275,0.0,0.01,0.99,0.0,0.04039656794795559
39628422552489098,0.0,1.0,0.0,0.0,-0.0
39628417150223205,0.0,0.0,1.0,0.0,-0.0
39628422523130205,0.0,0.11,0.89,0.0,0.249957979082264
39628427912810011,0.0,0.55,0.45,0.0,0.49638722699390414
39628465166619046,0.0,0.77,0.23,0.0,0.38900565177326885
39628417150223098,0.0,0.71,0.29,0.0,0.43436062316970225
39628427912809782,0.0,0.69,0.31,0.0,0.4465867291889284
39628438620868340,0.0,0.55,0.45,0.0,0.49638722699390414
39628449261818610,0.0,0.9,0.1,0.0,0.2344977967946406
39628449261817227,0.0,0.62,0.38,0.0,0.47902101111314976
39628438620868483,0.0,0.12,0.88,0.0,0.2646804326436822
39628438612480996,0.0,0.09,0.91,0.0,0.21823490853205144
39628443930853936,0.0,0.2,0.8,0.0,0.36096404744368116
39628443968603988,0.0,0.95,0.05,0.0,0.14319847855797813
39628438591509328,0.0,0.85,0.15,0.0,0.3049201523582002
39628443939245117,0.0,0.05,0.95,0.0,0.14319847855797813
39628475690125490,0.0,0.62,0.38,0.0,0.47902101111314976
39628443939245313,0.0,0.04,0.95,0.01,0.16124668093016215
39628443939244933,0.0,0.1,0.88,0.02,0.30368177794258344
39628438612481074,0.0,0.5,0.5,0.0,0.5
39628433264741961,0.0,0.32,0.68,0.0,0.45219072886224687
39628433264741977,0.0,0.8,0.2,0.0,0.36096404744368116
39628433268932871,0.0,0.66,0.34,0.0,0.46240935248651505
39628433273127054,0.0,0.08,0.91,0.01,0.24088153359695552
39628454563414353,0.0,0.53,0.47,0.0,0.4987007942838698
39628422539906585,0.0,0.07,0.93,0.0,0.18296182545011158
39628454596971438,0.0,0.0,1.0,0.0,-0.0
39628427908616534,0.0,0.7,0.3,0.0,0.44064544961534635
39628422531519179,0.0,0.0,0.99,0.01,0.04039656794795559
39628438633450562,0.0,0.74,0.26,0.0,0.4133731862463089
39628449253427149,0.0,0.55,0.45,0.0,0.49638722699390414
39628449253427025,0.0,0.79,0.21,0.0,0.37074136996563684
39628459894377123,0.0,0.83,0.17,0.0,0.32885238937210975
39628449253427021,0.0,0.62,0.38,0.0,0.47902101111314976
39628449253426965,0.0,0.75,0.25,0.0,0.4056390622295664
39628459894377132,0.0,0.53,0.47,0.0,0.4987007942838698
39628465162421191,0.0,0.9,0.1,0.0,0.2344977967946406
39628454601163333,0.0,0.09,0.91,0.0,0.21823490853205144
39628459894378333,0.0,0.91,0.09,0.0,0.21823490853205144
39628449286979893,0.0,0.85,0.15,0.0,0.3049201523582002
39628459894377285,0.01,0.99,0.0,0.0,0.04039656794795559
39628449270206795,0.0,0.58,0.42,0.0,0.49072694751682683
39628465158229497,0.0,0.89,0.11,0.0,0.249957979082264
39628465158229394,0.0,0.48,0.52,0.0,0.4994227679976009
39628459890184756,0.0,0.28,0.72,0.0,0.4277254052800653
39628459890184920,0.0,0.09,0.91,0.0,0.21823490853205144
39628422544097416,0.0,0.72,0.28,0.0,0.4277254052800653
39628459894376221,0.0,0.11,0.89,0.0,0.249957979082264
39628470430470049,0.0,0.87,0.13,0.0,0.2787190925139945
39628438625060000,0.0,0.07,0.93,0.0,0.18296182545011158
39628422544100073,0.0,0.71,0.29,0.0,0.43436062316970225
39628459894376353,0.0,0.99,0.01,0.0,0.04039656794795559
39628449253430069,0.0,0.77,0.23,0.0,0.38900565177326885
39628449253430096,0.0,0.86,0.14,0.0,0.292119405821428
39628449253430137,0.0,0.97,0.03,0.0,0.0971959289157881
39628449270206856,0.0,0.0,0.99,0.01,0.04039656794795559
39628449257619538,0.0,0.01,0.88,0.11,0.28950944366190023
39628411756349660,0.0,0.82,0.18,0.0,0.34003852286413994
39628422544099872,0.0,0.32,0.68,0.0,0.45219072886224687
39628433260546169,0.0,0.06,0.94,0.0,0.16372245957723813
39628454575997841,0.0,0.32,0.68,0.0,0.45219072886224687
39628454592775188,0.0,0.41,0.59,0.0,0.488250234378912
39628459869211850,0.0,0.0,0.98,0.02,0.07072027127091034
39628449249234463,0.0,0.22,0.78,0.0,0.38008375148098283
39628454588584219,0.0,0.0,0.99,0.01,0.04039656794795559
39628459890185701,0.0,0.44,0.56,0.0,0.4947937606110278
39628427900227925,0.0,0.16,0.84,0.0,0.3171547773202831
39628417150224512,0.0,1.0,0.0,0.0,-0.0
39628459894375261,0.0,0.74,0.26,0.0,0.4133731862463089
39628465179198212,0.0,0.53,0.47,0.0,0.4987007942838698
39628438625062287,0.0,0.09,0.91,0.0,0.21823490853205144
39628459894378416,0.0,0.68,0.32,0.0,0.45219072886224687
39628427900225653,0.0,0.75,0.25,0.0,0.4056390622295664
39628459894379436,0.0,0.16,0.84,0.0,0.3171547773202831
39628443930855094,0.0,0.05,0.95,0.0,0.14319847855797813
39628443930855157,0.0,0.79,0.21,0.0,0.37074136996563684
39628459869211800,0.0,0.91,0.09,0.0,0.21823490853205144
39628443930856541,0.0,0.64,0.36,0.0,0.4713415946277461
39628443930856752,0.0,0.04,0.96,0.0,0.12114609454120741
39628454588581988,0.0,0.47,0.53,0.0,0.4987007942838698
39628454588583995,0.0,0.62,0.38,0.0,0.47902101111314976
39628454571806065,0.0,1.0,0.0,0.0,-0.0
39628411752157339,0.0,0.42,0.58,0.0,0.49072694751682683
39628454571806215,0.0,0.86,0.14,0.0,0.292119405821428
39628454588584513,0.0,0.0,0.99,0.01,0.04039656794795559
39628454575997854,0.0,0.8,0.2,0.0,0.36096404744368116
39628433247963116,0.0,0.01,0.99,0.0,0.04039656794795559
39628433256350779,0.0,0.88,0.12,0.0,0.2646804326436822
39628433256353042,0.0,0.03,0.97,0.0,0.0971959289157881
39628470434660597,0.0,0.51,0.49,0.0,0.49985572087640495
39628433256350143,0.0,0.21,0.79,0.0,0.37074136996563684
39628459877601269,0.0,0.41,0.59,0.0,0.488250234378912
39628433256350082,0.0,0.61,0.39,0.0,0.4823997742525436
39628470430471265,0.0,0.19,0.81,0.0,0.3507357299419487
39628433256352228,0.0,0.59,0.41,0.0,0.488250234378912
39628449257621953,0.0,0.01,0.99,0.0,0.04039656794795559
39628470430471220,0.0,0.7,0.3,0.0,0.44064544961534635
39628433252160164,0.0,0.98,0.02,0.0,0.07072027127091034
39628470430469482,0.0,0.58,0.42,0.0,0.49072694751682683
39628422544097577,0.0,1.0,0.0,0.0,-0.0
39628470430469316,0.0,0.08,0.92,0.0,0.2010895951011364
39628433247963030,0.0,0.09,0.91,0.0,0.21823490853205144
39628433252160196,0.0,0.21,0.79,0.0,0.37074136996563684
39628475690124121,0.01,0.98,0.01,0.0,0.08072027127091033
39628433260545589,0.0,0.54,0.46,0.0,0.49768921941011285
39628454575998220,0.0,0.36,0.64,0.0,0.4713415946277461
39628438599895015,0.0,0.99,0.01,0.0,0.04039656794795559
39628433256352157,0.0,0.72,0.28,0.0,0.4277254052800653
39628433256350862,0.0,0.15,0.85,0.0,0.3049201523582002
39628470434662386,0.0,1.0,0.0,0.0,-0.0
39628433256350868,0.0,0.57,0.43,0.0,0.4929075185894599
39628470434661872,0.0,0.28,0.72,0.0,0.4277254052800653
39628438608284307,0.0,0.11,0.89,0.0,0.249957979082264
39628465179200026,0.0,0.8,0.2,0.0,0.36096404744368116
39628449249234433,0.0,0.0,0.96,0.04,0.12114609454120741
39628465179200185,0.0,0.51,0.49,0.0,0.49985572087640495
39628465179199800,0.0,0.7,0.3,0.0,0.44064544961534635
39628454588584819,0.0,0.14,0.85,0.01,0.33142210248480686
39628459894378235,0.0,0.04,0.96,0.0,0.12114609454120741
39628427891836088,0.0,0.44,0.56,0.0,0.4947937606110278
39628449249234606,0.0,0.0,0.92,0.08,0.2010895951011364
39628443939243594,0.0,0.04,0.96,0.0,0.12114609454120741
39628459894378586,0.0,0.49,0.51,0.0,0.49985572087640495
39628422518935951,0.0,0.14,0.86,0.0,0.292119405821428
39628449261818043,0.0,0.47,0.53,0.0,0.4987007942838698
39628438612476645,0.0,0.1,0.9,0.0,0.2344977967946406
39628454580191366,0.0,0.47,0.53,0.0,0.4987007942838698
39628433252159169,0.0,0.01,0.99,0.0,0.04039656794795559
39628422544099606,0.0,0.74,0.26,0.0,0.4133731862463089
39628433247966282,0.0,0.63,0.37,0.0,0.47533604634353294
39628454571803857,0.01,0.24,0.75,0.0,0.4359255858648683
39628417137641304,0.0,0.98,0.02,0.0,0.07072027127091034
39628459894377326,0.0,0.95,0.05,0.0,0.14319847855797813
39628422544099488,0.0,0.02,0.98,0.0,0.07072027127091034
39628449253429876,0.0,0.2,0.8,0.0,0.36096404744368116
39628422539904270,0.0,0.16,0.84,0.0,0.3171547773202831
39628433252155469,0.0,0.33,0.67,0.0,0.4574631863898637
39628422531518593,0.0,0.9,0.1,0.0,0.2344977967946406
39628422518936717,0.0,0.81,0.19,0.0,0.3507357299419487
39628459860821540,0.0,0.34,0.66,0.0,0.46240935248651505
39628454584389226,0.0,0.01,0.96,0.03,0.13737165703039006
39628438599896242,0.0,0.82,0.18,0.0,0.34003852286413994
39628459873407802,0.0,0.44,0.56,0.0,0.4947937606110278
39628454584389218,0.0,0.39,0.61,0.0,0.4823997742525436
39628459885989393,0.0,0.0,0.99,0.01,0.04039656794795559
39628459885989373,0.0,0.83,0.17,0.0,0.32885238937210975
39628422539906183,0.0,0.2,0.8,0.0,0.36096404744368116
39628422531518447,0.0,0.82,0.18,0.0,0.34003852286413994
39628459885989399,0.0,0.04,0.96,0.0,0.12114609454120741
