TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628459865016187,0.0,0.06,0.94,0.0,0.16372245957723813
39628459865016153,0.0,0.0,0.99,0.01,0.04039656794795559
39628465179199144,0.0,0.78,0.22,0.0,0.38008375148098283
39628459860823252,0.0,0.45,0.55,0.0,0.49638722699390414
39628459885989116,0.0,0.0,0.99,0.01,0.04039656794795559
39628422518936695,0.0,0.2,0.8,0.0,0.36096404744368116
39628427925393297,0.0,1.0,0.0,0.0,-0.0
39628411752157241,0.0,0.99,0.01,0.0,0.04039656794795559
39628427925393188,0.0,0.02,0.95,0.03,0.1674722434193448
39628422531518110,0.0,0.02,0.98,0.0,0.07072027127091034
39628422531518269,0.0,0.21,0.79,0.0,0.37074136996563684
39628449291174060,0.0,0.39,0.61,0.0,0.4823997742525436
39628459877602050,0.0,0.47,0.53,0.0,0.4987007942838698
39628433264742041,0.0,0.51,0.49,0.0,0.49985572087640495
39628449291173956,0.0,0.98,0.02,0.0,0.07072027127091034
39628443968603515,0.0,0.58,0.42,0.0,0.49072694751682683
39628459877602038,0.0,0.46,0.54,0.0,0.49768921941011285
39628449266010807,0.0,0.03,0.97,0.0,0.0971959289157881
39628438595700649,0.0,0.6,0.4,0.0,0.4854752972273343
39628422548292498,0.0,0.59,0.41,0.0,0.488250234378912
39628449286983200,0.0,0.12,0.88,0.0,0.2646804326436822
39628427925393228,0.0,0.11,0.89,0.0,0.249957979082264
39628454559223315,0.0,0.78,0.22,0.0,0.38008375148098283
39628422548292682,0.0,0.73,0.27,0.0,0.42073231810408784
39628438595700656,0.0,0.03,0.97,0.0,0.0971959289157881
39628433247965902,0.0,0.0,1.0,0.0,-0.0
39628443939243514,0.0,0.53,0.47,0.0,0.4987007942838698
39628417141834223,0.0,0.84,0.16,0.0,0.3171547773202831
39628417141834133,0.01,0.97,0.02,0.0,0.11097036642660543
39628443943440304,0.0,0.64,0.36,0.0,0.4713415946277461
39628443943439899,0.0,0.12,0.88,0.0,0.2646804326436822
39628417141836894,0.0,0.0,1.0,0.0,-0.0
39628417141837098,0.02,0.98,0.0,0.0,0.07072027127091034
39628465145645110,0.0,0.42,0.58,0.0,0.49072694751682683
39628470430469126,0.0,0.05,0.95,0.0,0.14319847855797813
39628475685934653,0.0,0.81,0.19,0.0,0.3507357299419487
39628475685934718,0.0,0.46,0.54,0.0,0.49768921941011285
39628459873407596,0.0,0.9,0.1,0.0,0.2344977967946406
39628443930855193,0.0,0.11,0.89,0.0,0.249957979082264
39628443930855311,0.0,0.41,0.59,0.0,0.488250234378912
39628433277321630,0.0,0.1,0.9,0.0,0.2344977967946406
39628449278595361,0.0,0.85,0.15,0.0,0.3049201523582002
39628433268935452,0.0,0.39,0.61,0.0,0.4823997742525436
39628459873407645,0.0,0.04,0.94,0.02,0.19127133459887283
39628422518936447,0.0,0.75,0.25,0.0,0.4056390622295664
39628438620864655,0.0,0.61,0.39,0.0,0.4823997742525436
39628417158613267,0.02,0.95,0.03,0.0,0.1674722434193448
39628454601166346,0.0,1.0,0.0,0.0,-0.0
39628454584387235,0.0,0.02,0.98,0.0,0.07072027127091034
39628454584387176,0.0,0.31,0.69,0.0,0.4465867291889284
39628454601165839,0.0,0.28,0.72,0.0,0.4277254052800653
39628438595699732,0.0,0.28,0.72,0.0,0.4277254052800653
39628465162422742,0.0,0.95,0.05,0.0,0.14319847855797813
39628417154419169,0.0,0.62,0.38,0.0,0.47902101111314976
39628443968602224,0.0,0.07,0.93,0.0,0.18296182545011158
39628459869212942,0.0,0.25,0.75,0.0,0.4056390622295664
39628465166619776,0.0,0.03,0.97,0.0,0.0971959289157881
39628422544101160,0.0,0.37,0.63,0.0,0.47533604634353294
39628443951824934,0.0,0.14,0.86,0.0,0.292119405821428
39628459869212972,0.0,0.38,0.62,0.0,0.47902101111314976
39628465149840494,0.0,0.21,0.78,0.01,0.4094279001393156
39628433277322311,0.0,0.04,0.96,0.0,0.12114609454120741
39628438633450284,0.0,0.44,0.56,0.0,0.4947937606110278
39628454571803653,0.0,0.07,0.93,0.0,0.18296182545011158
39628459869210531,0.0,0.42,0.58,0.0,0.49072694751682683
39628454588584010,0.0,0.91,0.09,0.0,0.21823490853205144
39628459865015914,0.0,0.31,0.69,0.0,0.4465867291889284
39628459869212500,0.0,0.23,0.77,0.0,0.38900565177326885
39628465154033549,0.0,0.89,0.11,0.0,0.249957979082264
39628459873406144,0.0,0.27,0.73,0.0,0.42073231810408784
39628459869210832,0.0,0.0,0.94,0.06,0.16372245957723813
39628427904419111,0.0,0.67,0.33,0.0,0.4574631863898637
39628459869210606,0.0,0.0,0.63,0.37,0.47533604634353294
39628454588584134,0.0,0.89,0.11,0.0,0.249957979082264
39628454571806582,0.0,0.75,0.25,0.0,0.4056390622295664
39628438620867563,0.0,0.73,0.27,0.0,0.42073231810408784
39628433268933195,0.0,0.28,0.72,0.0,0.4277254052800653
39628427921199153,0.0,0.13,0.87,0.0,0.2787190925139945
39628454580191472,0.0,0.02,0.98,0.0,0.07072027127091034
39628417154420574,0.0,0.04,0.96,0.0,0.12114609454120741
39628449270203086,0.0,0.73,0.27,0.0,0.42073231810408784
39628427900226609,0.0,0.55,0.45,0.0,0.49638722699390414
39628433256350674,0.0,0.58,0.42,0.0,0.49072694751682683
39628459869212027,0.0,0.21,0.79,0.0,0.37074136996563684
39628459869212329,0.0,0.21,0.79,0.0,0.37074136996563684
39628459860825034,0.0,0.37,0.63,0.0,0.47533604634353294
39628433247962570,0.0,0.44,0.56,0.0,0.4947937606110278
39628433247962493,0.0,0.93,0.07,0.0,0.18296182545011158
39628433264742489,0.0,0.31,0.69,0.0,0.4465867291889284
39628465179200575,0.0,0.79,0.21,0.0,0.37074136996563684
39628427891840029,0.0,0.76,0.24,0.0,0.39752013969226113
39628459869212048,0.0,0.72,0.28,0.0,0.4277254052800653
39628438633450672,0.0,0.5,0.5,0.0,0.5
39628470430470671,0.0,0.36,0.64,0.0,0.4713415946277461
39628427900227385,0.0,0.92,0.08,0.0,0.2010895951011364
39628459881792012,0.0,0.05,0.94,0.01,0.1832231322266888
39628465149841004,0.0,0.99,0.01,0.0,0.04039656794795559
39628454596968724,0.0,0.07,0.93,0.0,0.18296182545011158
39628422527321200,0.0,0.7,0.3,0.0,0.44064544961534635
39628465149840995,0.0,0.17,0.82,0.01,0.3678974314876692
39628443972797753,0.0,0.06,0.94,0.0,0.16372245957723813
39628454592774428,0.01,0.84,0.15,0.0,0.3441379826496441
39628443972797746,0.0,0.56,0.44,0.0,0.4947937606110278
39628465179200397,0.0,0.25,0.75,0.0,0.4056390622295664
39628422539904940,0.0,0.87,0.13,0.0,0.2787190925139945
39628449257623161,0.0,0.02,0.97,0.01,0.11097036642660543
39628454584389399,0.0,0.44,0.56,0.0,0.4947937606110278
39628454559223362,0.0,0.83,0.17,0.0,0.32885238937210975
39628454584389473,0.0,0.13,0.87,0.0,0.2787190925139945
39628459865016189,0.0,0.29,0.71,0.0,0.43436062316970225
39628454559223552,0.0,0.55,0.45,0.0,0.49638722699390414
39628459885989065,0.0,0.89,0.11,0.0,0.249957979082264
39628427891838535,0.0,0.34,0.66,0.0,0.46240935248651505
39628454559223830,0.0,0.33,0.67,0.0,0.4574631863898637
39628459873403172,0.0,0.16,0.84,0.0,0.3171547773202831
39628454563415715,0.0,0.02,0.98,0.0,0.07072027127091034
39628417146028485,0.0,0.03,0.95,0.02,0.1674722434193448
39628417158616328,0.0,0.98,0.02,0.0,0.07072027127091034
39628417146028345,0.0,0.05,0.95,0.0,0.14319847855797813
39628433264740571,0.0,0.77,0.23,0.0,0.38900565177326885
39628465166618222,0.0,0.76,0.24,0.0,0.39752013969226113
39628433289906236,0.0,0.81,0.19,0.0,0.3507357299419487
39628433285710133,0.0,0.68,0.32,0.0,0.45219072886224687
39628459877598188,0.0,0.99,0.01,0.0,0.04039656794795559
39628411756348618,0.0,0.06,0.94,0.0,0.16372245957723813
39628427925390647,0.0,0.98,0.02,0.0,0.07072027127091034
39628433289906203,0.0,0.01,0.99,0.0,0.04039656794795559
39628449291175096,0.0,0.65,0.35,0.0,0.4670340276877455
39628459877600758,0.01,0.99,0.0,0.0,0.04039656794795559
39628449291174846,0.0,0.18,0.82,0.0,0.34003852286413994
39628449291174717,0.0,0.98,0.02,0.0,0.07072027127091034
39628454584387738,0.0,0.19,0.81,0.0,0.3507357299419487
39628459877600643,0.0,0.04,0.96,0.0,0.12114609454120741
39628443956022630,0.0,0.02,0.98,0.0,0.07072027127091034
39628454576002204,0.0,0.83,0.17,0.0,0.32885238937210975
39628411752156981,0.0,0.38,0.62,0.0,0.47902101111314976
39628422514740707,0.0,0.6,0.4,0.0,0.4854752972273343
39628411756350964,0.0,0.66,0.34,0.0,0.46240935248651505
39628422523128134,0.0,0.8,0.2,0.0,0.36096404744368116
39628459894375839,0.0,0.28,0.72,0.0,0.4277254052800653
39628449282788308,0.0,0.02,0.98,0.0,0.07072027127091034
39628417162809574,0.0,0.01,0.99,0.0,0.04039656794795559
39628422514741020,0.0,0.05,0.95,0.0,0.14319847855797813
39628422523128365,0.0,1.0,0.0,0.0,-0.0
39628443943439042,0.0,0.65,0.35,0.0,0.4670340276877455
39628443926663080,0.0,0.12,0.88,0.0,0.2646804326436822
39628438637644222,0.0,0.9,0.1,0.0,0.2344977967946406
39628443939245807,0.0,1.0,0.0,0.0,-0.0
39628465170814556,0.0,0.17,0.83,0.0,0.32885238937210975
39628438637643883,0.0,0.48,0.52,0.0,0.4994227679976009
39628417146029797,0.0,0.0,0.94,0.06,0.16372245957723813
39628422527322662,0.0,0.33,0.67,0.0,0.4574631863898637
39628433252157000,0.0,0.13,0.87,0.0,0.2787190925139945
39628433285710770,0.0,0.97,0.03,0.0,0.0971959289157881
39628465154035114,0.0,0.14,0.86,0.0,0.292119405821428
39628417150223026,0.0,0.08,0.92,0.0,0.2010895951011364
39628433281516990,0.0,0.49,0.51,0.0,0.49985572087640495
39628465175003308,0.0,0.97,0.03,0.0,0.0971959289157881
39628427925390638,0.0,0.01,0.98,0.01,0.08072027127091033
39628454567610747,0.0,0.0,0.97,0.03,0.0971959289157881
39628443960217290,0.0,0.88,0.12,0.0,0.2646804326436822
39628465145647273,0.0,0.05,0.95,0.0,0.14319847855797813
39628417150222761,0.01,0.99,0.0,0.0,0.04039656794795559
39628465170814371,0.0,0.42,0.58,0.0,0.49072694751682683
39628459890184428,0.0,0.63,0.37,0.0,0.47533604634353294
39628443939245833,0.0,0.04,0.96,0.0,0.12114609454120741
39628417146032112,0.0,0.93,0.07,0.0,0.18296182545011158
39628438629255625,0.0,0.33,0.67,0.0,0.4574631863898637
39628438629255787,0.0,0.59,0.41,0.0,0.488250234378912
39628465158226439,0.0,0.21,0.79,0.0,0.37074136996563684
39628417150223160,0.0,0.13,0.87,0.0,0.2787190925139945
39628454571803782,0.0,0.28,0.72,0.0,0.4277254052800653
39628443968604688,0.0,0.38,0.62,0.0,0.47902101111314976
39628427917003069,0.0,0.68,0.32,0.0,0.45219072886224687
39628422548296326,0.0,0.13,0.87,0.0,0.2787190925139945
39628427917002958,0.0,1.0,0.0,0.0,-0.0
39628433285710232,0.0,0.0,0.99,0.01,0.04039656794795559
39628443926663024,0.0,0.94,0.06,0.0,0.16372245957723813
39628438633450020,0.0,0.1,0.9,0.0,0.2344977967946406
39628465170814322,0.0,0.21,0.79,0.0,0.37074136996563684
39628422539906994,0.0,0.96,0.04,0.0,0.12114609454120741
39628443935048448,0.0,0.86,0.14,0.0,0.292119405821428
39628438633449996,0.0,0.25,0.75,0.0,0.4056390622295664
39628438637644469,0.0,0.84,0.16,0.0,0.3171547773202831
39628443935048968,0.0,0.01,0.99,0.0,0.04039656794795559
39628443968603830,0.0,0.39,0.61,0.0,0.4823997742525436
39628427891835438,0.0,1.0,0.0,0.0,-0.0
39628443930853594,0.0,0.64,0.36,0.0,0.4713415946277461
39628454596969901,0.0,0.5,0.5,0.0,0.5
39628449291177071,0.0,0.33,0.67,0.0,0.4574631863898637
39628438637644385,0.0,0.88,0.12,0.0,0.2646804326436822
39628438591509547,0.0,0.05,0.95,0.0,0.14319847855797813
39628438637644588,0.0,0.57,0.43,0.0,0.4929075185894599
39628454571803564,0.0,0.57,0.43,0.0,0.4929075185894599
39628438591509525,0.0,0.35,0.65,0.0,0.4670340276877455
39628454571803696,0.0,0.19,0.81,0.0,0.3507357299419487
39628411756347944,0.0,0.98,0.02,0.0,0.07072027127091034
39628459873407245,0.0,0.43,0.57,0.0,0.4929075185894599
39628411756349831,0.0,0.18,0.82,0.0,0.34003852286413994
39628449270205623,0.0,0.83,0.17,0.0,0.32885238937210975
39628459873407145,0.0,0.03,0.97,0.0,0.0971959289157881
39628459877601457,0.0,0.19,0.81,0.0,0.3507357299419487
39628427921195845,0.0,0.16,0.84,0.0,0.3171547773202831
39628465149838863,0.0,0.25,0.75,0.0,0.4056390622295664
39628459877601301,0.0,0.04,0.96,0.0,0.12114609454120741
39628438608283273,0.0,0.44,0.56,0.0,0.4947937606110278
39628465149838736,0.0,0.04,0.96,0.0,0.12114609454120741
39628427896029770,0.0,0.53,0.47,0.0,0.4987007942838698
39628438633448610,0.0,0.02,0.98,0.0,0.07072027127091034
39628465145648074,0.0,0.0,0.99,0.01,0.04039656794795559
39628459881792472,0.0,0.14,0.86,0.0,0.292119405821428
39628470430471263,0.0,0.88,0.12,0.0,0.2646804326436822
39628422548292785,0.0,0.71,0.29,0.0,0.43436062316970225
39628454576001524,0.0,0.51,0.49,0.0,0.49985572087640495
39628454571803740,0.0,0.22,0.78,0.0,0.38008375148098283
39628443939242828,0.0,0.07,0.93,0.0,0.18296182545011158
39628449261815572,0.0,0.27,0.73,0.0,0.42073231810408784
39628454580191551,0.0,0.06,0.93,0.01,0.20367037270049304
39628454580191360,0.0,0.87,0.13,0.0,0.2787190925139945
39628411756350630,0.0,0.57,0.43,0.0,0.4929075185894599
39628449278594546,0.0,0.46,0.54,0.0,0.49768921941011285
39628449291174934,0.0,0.99,0.01,0.0,0.04039656794795559
39628411756350458,0.09,0.91,0.0,0.0,0.21823490853205144
39628433277322810,0.0,0.98,0.02,0.0,0.07072027127091034
39628454592776177,0.0,0.57,0.43,0.0,0.4929075185894599
39628459860823418,0.0,0.61,0.39,0.0,0.4823997742525436
39628465162421859,0.0,0.07,0.93,0.0,0.18296182545011158
39628449282787924,0.0,0.3,0.7,0.0,0.44064544961534635
39628459860823178,0.0,0.57,0.43,0.0,0.4929075185894599
39628438595701545,0.0,0.0,1.0,0.0,-0.0
39628438629255241,0.0,0.05,0.93,0.02,0.21317104534994366
39628438629255291,0.0,0.08,0.92,0.0,0.2010895951011364
39628443968605387,0.0,0.84,0.16,0.0,0.3171547773202831
39628427925390678,0.0,0.98,0.02,0.0,0.07072027127091034
39628438629255472,0.0,0.0,1.0,0.0,-0.0
39628427917003161,0.0,0.08,0.92,0.0,0.2010895951011364
39628443947631831,0.0,0.99,0.01,0.0,0.04039656794795559
39628422539907105,0.0,0.15,0.85,0.0,0.3049201523582002
39628433252156794,0.0,0.96,0.04,0.0,0.12114609454120741
39628438625059595,0.0,0.1,0.9,0.0,0.2344977967946406
39628417162809953,0.0,0.29,0.71,0.0,0.43436062316970225
39628438591509648,0.0,0.01,0.99,0.0,0.04039656794795559
39628443939243403,0.0,0.02,0.98,0.0,0.07072027127091034
39628443939243412,0.0,0.28,0.72,0.0,0.4277254052800653
39628465158229052,0.0,0.35,0.65,0.0,0.4670340276877455
39628438625061697,0.0,0.13,0.87,0.0,0.2787190925139945
39628417141836577,0.0,0.0,0.94,0.06,0.16372245957723813
39628449270205370,0.0,0.51,0.49,0.0,0.49985572087640495
39628438625059679,0.0,0.97,0.03,0.0,0.0971959289157881
39628454576001904,0.0,0.04,0.96,0.0,0.12114609454120741
39628443939243224,0.0,0.55,0.45,0.0,0.49638722699390414
39628417158616344,0.0,0.67,0.33,0.0,0.4574631863898637
39628427887645978,0.0,0.08,0.92,0.0,0.2010895951011364
39628417158616329,0.0,0.16,0.84,0.0,0.3171547773202831
39628427929586640,0.0,0.93,0.07,0.0,0.18296182545011158
39628433285710761,0.0,0.0,0.85,0.15,0.3049201523582002
39628449253428963,0.0,0.45,0.55,0.0,0.49638722699390414
39628449253428843,0.0,0.29,0.71,0.0,0.43436062316970225
39628433285710945,0.0,0.79,0.21,0.0,0.37074136996563684
39628470422083104,0.0,0.57,0.43,0.0,0.4929075185894599
39628470426276273,0.0,0.09,0.91,0.0,0.21823490853205144
39628433285710468,0.0,1.0,0.0,0.0,-0.0
39628433285710397,0.01,0.97,0.02,0.0,0.11097036642660543
39628433285710282,0.0,0.27,0.73,0.0,0.42073231810408784
39628433285710255,0.0,0.0,1.0,0.0,-0.0
39628443926661514,0.0,0.12,0.88,0.0,0.2646804326436822
39628454584386594,0.0,0.0,0.97,0.03,0.0971959289157881
39628454580191826,0.0,1.0,0.0,0.0,-0.0
39628427891836124,0.0,0.74,0.26,0.0,0.4133731862463089
39628459877599511,0.0,0.0,0.98,0.02,0.07072027127091034
39628454571803247,0.0,0.95,0.05,0.0,0.14319847855797813
39628454596969893,0.0,0.22,0.78,0.0,0.38008375148098283
39628459881795029,0.03,0.95,0.02,0.0,0.1674722434193448
39628422539905491,0.0,0.13,0.87,0.0,0.2787190925139945
39628454596969956,0.0,0.24,0.76,0.0,0.39752013969226113
39628427921198702,0.0,0.21,0.79,0.0,0.37074136996563684
39628465166618451,0.0,0.19,0.81,0.0,0.3507357299419487
39628427904419394,0.0,0.89,0.11,0.0,0.249957979082264
39628443939242913,0.0,1.0,0.0,0.0,-0.0
39628427891835979,0.0,0.18,0.82,0.0,0.34003852286413994
39628427891835877,0.0,0.42,0.58,0.0,0.49072694751682683
39628454580191690,0.0,0.32,0.68,0.0,0.45219072886224687
39628449270205938,0.0,0.36,0.64,0.0,0.4713415946277461
39628427896029810,0.0,0.23,0.77,0.0,0.38900565177326885
39628427896029720,0.0,0.69,0.31,0.0,0.4465867291889284
39628443930855486,0.0,0.84,0.16,0.0,0.3171547773202831
39628443968605725,0.0,0.1,0.9,0.0,0.2344977967946406
39628443926660823,0.0,1.0,0.0,0.0,-0.0
39628470434661188,0.0,0.84,0.16,0.0,0.3171547773202831
39628443930855758,0.0,0.25,0.75,0.0,0.4056390622295664
39628443930855355,0.0,0.15,0.85,0.0,0.3049201523582002
39628449257622994,0.0,0.44,0.56,0.0,0.4947937606110278
39628438637642486,0.0,0.97,0.03,0.0,0.0971959289157881
39628465154036796,0.0,0.34,0.66,0.0,0.46240935248651505
39628449282785928,0.0,0.6,0.4,0.0,0.4854752972273343
39628438633450810,0.0,0.53,0.47,0.0,0.4987007942838698
39628433289906630,0.0,1.0,0.0,0.0,-0.0
39628417146029995,0.0,0.32,0.68,0.0,0.45219072886224687
39628417162807007,0.0,0.16,0.84,0.0,0.3171547773202831
39628417162807103,0.0,0.93,0.07,0.0,0.18296182545011158
39628433285711928,0.0,0.03,0.97,0.0,0.0971959289157881
39628417162810822,0.0,0.33,0.67,0.0,0.4574631863898637
39628459860822359,0.0,0.29,0.71,0.0,0.43436062316970225
39628417162811112,0.0,0.17,0.83,0.0,0.32885238937210975
39628438612476881,0.0,0.38,0.62,0.0,0.47902101111314976
39628417137640060,0.0,0.93,0.07,0.0,0.18296182545011158
39628427896031608,0.0,0.97,0.03,0.0,0.0971959289157881
39628417137641820,0.0,0.43,0.57,0.0,0.4929075185894599
39628417137643399,0.0,0.99,0.01,0.0,0.04039656794795559
39628417167000072,0.0,0.28,0.72,0.0,0.4277254052800653
39628417166999931,0.0,0.84,0.16,0.0,0.3171547773202831
39628454588581709,0.0,0.04,0.94,0.02,0.19127133459887283
39628417166999748,0.0,0.34,0.66,0.0,0.46240935248651505
39628417166999769,0.0,0.15,0.84,0.01,0.3441379826496441
39628465170809916,0.0,0.95,0.05,0.0,0.14319847855797813
39628422531516156,0.0,0.03,0.97,0.0,0.0971959289157881
39628417150222928,0.0,0.12,0.88,0.0,0.2646804326436822
39628459894375060,0.0,0.57,0.43,0.0,0.4929075185894599
39628433268932750,0.0,0.85,0.15,0.0,0.3049201523582002
39628454571804424,0.0,0.57,0.43,0.0,0.4929075185894599
39628443926660085,0.0,0.97,0.03,0.0,0.0971959289157881
39628427896031348,0.0,0.39,0.61,0.0,0.4823997742525436
39628443951830574,0.0,0.34,0.66,0.0,0.46240935248651505
39628443964410627,0.0,0.23,0.77,0.0,0.38900565177326885
39628438625059705,0.0,0.4,0.6,0.0,0.4854752972273343
39628438625059885,0.0,0.02,0.97,0.01,0.11097036642660543
39628427896031152,0.0,0.37,0.63,0.0,0.47533604634353294
39628454588584622,0.0,0.06,0.94,0.0,0.16372245957723813
39628417166999844,0.0,0.49,0.51,0.0,0.49985572087640495
39628433264743035,0.0,0.4,0.6,0.0,0.4854752972273343
39628422531519798,0.0,0.75,0.25,0.0,0.4056390622295664
39628438608282218,0.0,0.17,0.82,0.01,0.3678974314876692
39628433285711104,0.0,0.03,0.97,0.0,0.0971959289157881
39628438595699876,0.0,0.64,0.36,0.0,0.4713415946277461
39628427917004702,0.0,0.49,0.51,0.0,0.49985572087640495
39628443951830727,0.0,0.46,0.54,0.0,0.49768921941011285
39628449282785479,0.0,0.02,0.98,0.0,0.07072027127091034
39628422514742739,0.0,0.84,0.16,0.0,0.3171547773202831
39628443935049775,0.0,0.01,0.99,0.0,0.04039656794795559
39628422523129687,0.0,0.22,0.78,0.0,0.38008375148098283
39628465162423141,0.0,0.26,0.74,0.0,0.4133731862463089
39628465166619484,0.0,0.6,0.4,0.0,0.4854752972273343
39628438633450903,0.0,0.88,0.12,0.0,0.2646804326436822
39628454576002226,0.0,0.03,0.96,0.01,0.13737165703039006
39628443939244926,0.0,0.97,0.03,0.0,0.0971959289157881
39628433247963571,0.0,0.61,0.39,0.0,0.4823997742525436
39628443939244603,0.0,0.18,0.82,0.0,0.34003852286413994
39628454576002212,0.0,0.98,0.02,0.0,0.07072027127091034
39628465166619570,0.0,0.06,0.93,0.01,0.20367037270049304
39628454576002027,0.0,0.01,0.99,0.0,0.04039656794795559
39628459865019085,0.0,0.19,0.81,0.0,0.3507357299419487
39628438604090096,0.0,0.04,0.95,0.01,0.16124668093016215
39628438604089954,0.0,0.32,0.68,0.0,0.45219072886224687
39628443939245112,0.0,0.15,0.85,0.0,0.3049201523582002
39628459877597372,0.0,0.64,0.36,0.0,0.4713415946277461
39628454592775538,0.0,0.16,0.84,0.0,0.3171547773202831
39628465145645798,0.0,0.68,0.32,0.0,0.45219072886224687
39628427891836131,0.0,0.54,0.46,0.0,0.49768921941011285
39628459877597335,0.0,0.55,0.45,0.0,0.49638722699390414
39628422523130063,0.0,0.28,0.72,0.0,0.4277254052800653
39628459860823722,0.0,0.02,0.98,0.0,0.07072027127091034
39628454571807229,0.0,0.0,1.0,0.0,-0.0
39628454571807317,0.0,0.18,0.82,0.0,0.34003852286413994
39628470434662257,0.0,0.22,0.78,0.0,0.38008375148098283
39628470430467484,0.0,0.75,0.25,0.0,0.4056390622295664
39628454592775270,0.0,0.07,0.93,0.0,0.18296182545011158
39628470434662273,0.0,0.28,0.72,0.0,0.4277254052800653
39628470430467125,0.0,0.56,0.44,0.0,0.4947937606110278
39628465154031682,0.0,0.5,0.5,0.0,0.5
39628433281517919,0.0,0.93,0.07,0.0,0.18296182545011158
39628465175003726,0.0,0.73,0.27,0.0,0.42073231810408784
39628427900227562,0.0,0.09,0.91,0.0,0.21823490853205144
39628465175003579,0.0,0.44,0.56,0.0,0.4947937606110278
39628449278593288,0.0,0.02,0.98,0.0,0.07072027127091034
39628459873407367,0.0,0.19,0.81,0.0,0.3507357299419487
39628443935047977,0.0,0.27,0.73,0.0,0.42073231810408784
39628470430466867,0.0,0.81,0.19,0.0,0.3507357299419487
39628417146029055,0.0,0.03,0.96,0.01,0.13737165703039006
39628411739575141,0.0,0.53,0.47,0.0,0.4987007942838698
39628411739575193,0.0,0.27,0.73,0.0,0.42073231810408784
39628422518933610,0.0,0.14,0.86,0.0,0.292119405821428
39628417137639995,0.0,0.55,0.45,0.0,0.49638722699390414
39628443926661612,0.0,0.03,0.97,0.0,0.0971959289157881
39628459873407950,0.0,0.87,0.13,0.0,0.2787190925139945
39628417162807649,0.0,0.36,0.64,0.0,0.4713415946277461
39628417162807747,0.0,0.39,0.61,0.0,0.4823997742525436
39628417137644505,0.0,0.09,0.91,0.0,0.21823490853205144
39628417137641658,0.0,0.43,0.57,0.0,0.4929075185894599
39628459873407998,0.03,0.97,0.0,0.0,0.0971959289157881
39628417137639795,0.0,0.02,0.98,0.0,0.07072027127091034
39628417133449742,0.0,0.76,0.24,0.0,0.39752013969226113
39628454571805072,0.0,0.06,0.94,0.0,0.16372245957723813
39628438620867859,0.0,0.45,0.55,0.0,0.49638722699390414
39628449278592446,0.0,0.38,0.62,0.0,0.47902101111314976
39628449278592232,0.0,0.11,0.88,0.01,0.28950944366190023
39628427908614762,0.0,0.75,0.25,0.0,0.4056390622295664
39628470430466574,0.0,0.07,0.93,0.0,0.18296182545011158
39628470430466394,0.0,0.54,0.46,0.0,0.49768921941011285
39628459865017820,0.0,0.07,0.93,0.0,0.18296182545011158
39628443926659896,0.01,0.61,0.38,0.0,0.5159469793764008
39628438625059862,0.0,0.55,0.45,0.0,0.49638722699390414
39628459860821538,0.0,0.2,0.8,0.0,0.36096404744368116
39628454588583075,0.0,0.81,0.19,0.0,0.3507357299419487
39628454571804944,0.0,0.8,0.2,0.0,0.36096404744368116
39628459860820712,0.0,0.66,0.34,0.0,0.46240935248651505
39628449266010579,0.0,0.25,0.75,0.0,0.4056390622295664
39628438612480662,0.0,1.0,0.0,0.0,-0.0
39628454571804893,0.0,0.51,0.49,0.0,0.49985572087640495
39628454559223516,0.0,0.26,0.74,0.0,0.4133731862463089
