TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628454571805227,0.0,0.11,0.89,0.0,0.249957979082264
39628465170810672,0.0,0.44,0.56,0.0,0.4947937606110278
39628427904421208,0.0,0.02,0.98,0.0,0.07072027127091034
39628465170810553,0.0,0.79,0.21,0.0,0.37074136996563684
39628443964409479,0.0,0.05,0.95,0.0,0.14319847855797813
39628411747961437,0.0,0.87,0.13,0.0,0.2787190925139945
39628459877597398,0.0,0.1,0.9,0.0,0.2344977967946406
39628427883450298,0.0,0.61,0.39,0.0,0.4823997742525436
39628459873403979,0.0,0.75,0.25,0.0,0.4056390622295664
39628438616676518,0.0,0.18,0.82,0.0,0.34003852286413994
39628465158229991,0.0,0.48,0.52,0.0,0.4994227679976009
39628470434660469,0.0,0.94,0.06,0.0,0.16372245957723813
39628422548292178,0.0,0.21,0.79,0.0,0.37074136996563684
39628433281516109,0.0,0.24,0.76,0.0,0.39752013969226113
39628454580194015,0.0,0.55,0.45,0.0,0.49638722699390414
39628443964410034,0.0,0.74,0.26,0.0,0.4133731862463089
39628449282789592,0.0,0.35,0.65,0.0,0.4670340276877455
39628465162422983,0.0,0.1,0.9,0.0,0.2344977967946406
39628438633450581,0.0,0.21,0.79,0.0,0.37074136996563684
39628454601166006,0.0,0.99,0.01,0.0,0.04039656794795559
39628459860822071,0.0,0.42,0.58,0.0,0.49072694751682683
39628422527321784,0.0,0.99,0.01,0.0,0.04039656794795559
39628433252156256,0.0,0.43,0.57,0.0,0.4929075185894599
39628459881791897,0.0,0.2,0.8,0.0,0.36096404744368116
39628465154031816,0.0,0.04,0.96,0.0,0.12114609454120741
39628433252156210,0.0,0.77,0.23,0.0,0.38900565177326885
39628433247964335,0.0,0.14,0.86,0.0,0.292119405821428
39628433252156140,0.0,0.47,0.53,0.0,0.4987007942838698
39628433260544601,0.0,0.32,0.68,0.0,0.45219072886224687
39628443926660381,0.0,0.38,0.62,0.0,0.47902101111314976
39628427896032859,0.0,0.57,0.43,0.0,0.4929075185894599
39628427891836644,0.0,0.89,0.11,0.0,0.249957979082264
39628427891836872,0.0,0.16,0.84,0.0,0.3171547773202831
39628433277323553,0.0,0.01,0.99,0.0,0.04039656794795559
39628427925389696,0.0,0.94,0.06,0.0,0.16372245957723813
39628449249233186,0.0,0.38,0.62,0.0,0.47902101111314976
39628438608281885,0.0,0.35,0.65,0.0,0.4670340276877455
39628449270203090,0.0,0.93,0.07,0.0,0.18296182545011158
39628438625061495,0.0,0.28,0.72,0.0,0.4277254052800653
39628438633450994,0.0,0.64,0.36,0.0,0.4713415946277461
39628417133448252,0.0,0.61,0.39,0.0,0.4823997742525436
39628417162807180,0.0,0.97,0.03,0.0,0.0971959289157881
39628422514742599,0.0,0.16,0.84,0.0,0.3171547773202831
39628411743764769,0.0,0.99,0.01,0.0,0.04039656794795559
39628411743764911,0.0,0.84,0.16,0.0,0.3171547773202831
39628422518932073,0.0,0.47,0.53,0.0,0.4987007942838698
39628417162807127,0.0,0.49,0.51,0.0,0.49985572087640495
39628459894378220,0.0,0.12,0.88,0.0,0.2646804326436822
39628411743766213,0.0,0.44,0.56,0.0,0.4947937606110278
39628411747960790,0.0,0.06,0.94,0.0,0.16372245957723813
39628449274400551,0.0,0.71,0.29,0.0,0.43436062316970225
39628449274400541,0.0,0.03,0.97,0.0,0.0971959289157881
39628411752155062,0.01,0.96,0.03,0.0,0.13737165703039006
39628459877599691,0.0,0.01,0.99,0.0,0.04039656794795559
39628417137640904,0.0,0.61,0.39,0.0,0.4823997742525436
39628411752155832,0.0,0.95,0.05,0.0,0.14319847855797813
39628411743765342,0.0,0.94,0.06,0.0,0.16372245957723813
39628459877599662,0.0,0.53,0.47,0.0,0.4987007942838698
39628417137641123,0.0,0.09,0.9,0.01,0.2579475764741046
39628433281519518,0.0,0.7,0.3,0.0,0.44064544961534635
39628417146029796,0.0,0.0,1.0,0.0,-0.0
39628449278591852,0.0,0.1,0.9,0.0,0.2344977967946406
39628443968604585,0.0,0.42,0.58,0.0,0.49072694751682683
39628465170809365,0.0,0.04,0.96,0.0,0.12114609454120741
39628417162810050,0.0,0.15,0.85,0.0,0.3049201523582002
39628449278592773,0.0,0.09,0.9,0.01,0.2579475764741046
39628433281517100,0.03,0.97,0.0,0.0,0.0971959289157881
39628449278591978,0.0,0.38,0.62,0.0,0.47902101111314976
39628438633451640,0.0,0.57,0.43,0.0,0.4929075185894599
39628454571804091,0.0,0.4,0.6,0.0,0.4854752972273343
39628422523128349,0.0,0.52,0.48,0.0,0.4994227679976009
39628422518931553,0.0,0.8,0.2,0.0,0.36096404744368116
39628427917003533,0.0,0.92,0.08,0.0,0.2010895951011364
39628465166619425,0.0,0.84,0.16,0.0,0.3171547773202831
39628433289904624,0.0,0.39,0.61,0.0,0.4823997742525436
39628422552485933,0.0,0.23,0.77,0.0,0.38900565177326885
39628433289904741,0.0,0.14,0.86,0.0,0.292119405821428
39628443972796784,0.0,0.15,0.85,0.0,0.3049201523582002
39628443972796545,0.0,0.32,0.68,0.0,0.45219072886224687
39628443972796775,0.0,0.96,0.04,0.0,0.12114609454120741
39628427887644669,0.0,0.05,0.95,0.0,0.14319847855797813
39628427887644301,0.0,0.18,0.82,0.0,0.34003852286413994
39628427887644408,0.0,0.04,0.96,0.0,0.12114609454120741
39628459860823629,0.0,0.92,0.08,0.0,0.2010895951011364
39628417162805673,0.0,0.97,0.03,0.0,0.0971959289157881
39628475690123967,0.0,0.68,0.32,0.0,0.45219072886224687
39628465175003317,0.0,0.6,0.4,0.0,0.4854752972273343
39628470434660518,0.0,0.75,0.25,0.0,0.4056390622295664
39628465175003387,0.0,0.53,0.47,0.0,0.4987007942838698
39628449278593096,0.0,0.07,0.93,0.0,0.18296182545011158
39628449278592785,0.0,0.02,0.98,0.0,0.07072027127091034
39628449278592758,0.0,0.24,0.76,0.0,0.39752013969226113
39628449278592915,0.0,0.66,0.34,0.0,0.46240935248651505
39628449270205237,0.0,0.26,0.74,0.0,0.4133731862463089
39628449278592869,0.0,0.1,0.9,0.0,0.2344977967946406
39628449278592916,0.0,0.39,0.61,0.0,0.4823997742525436
39628417137640774,0.0,0.92,0.08,0.0,0.2010895951011364
39628411764736293,0.0,0.97,0.03,0.0,0.0971959289157881
39628459860821380,0.0,0.11,0.89,0.0,0.249957979082264
39628417158615972,0.0,0.61,0.39,0.0,0.4823997742525436
39628433252156577,0.0,0.03,0.97,0.0,0.0971959289157881
39628411764736369,0.0,0.82,0.18,0.0,0.34003852286413994
39628459860821230,0.0,0.89,0.11,0.0,0.249957979082264
39628449278593965,0.0,0.03,0.97,0.0,0.0971959289157881
39628427925391109,0.0,0.75,0.25,0.0,0.4056390622295664
39628433285710203,0.0,0.81,0.19,0.0,0.3507357299419487
39628443926660689,0.0,0.05,0.95,0.0,0.14319847855797813
39628449278592831,0.0,0.85,0.15,0.0,0.3049201523582002
39628443926659542,0.0,0.89,0.11,0.0,0.249957979082264
39628443926660729,0.01,0.92,0.07,0.0,0.22283217282912027
39628459860821378,0.02,0.92,0.06,0.0,0.23354072007950172
39628459860822031,0.0,0.53,0.47,0.0,0.4987007942838698
39628459860820563,0.0,0.01,0.99,0.0,0.04039656794795559
39628459860821045,0.0,0.94,0.06,0.0,0.16372245957723813
39628443935050094,0.0,0.09,0.91,0.0,0.21823490853205144
39628454571805537,0.0,0.26,0.74,0.0,0.4133731862463089
39628411747960955,0.0,0.97,0.03,0.0,0.0971959289157881
39628417158615907,0.0,0.52,0.48,0.0,0.4994227679976009
39628417158615794,0.0,0.52,0.48,0.0,0.4994227679976009
39628417133449919,0.0,0.53,0.47,0.0,0.4987007942838698
39628411764736779,0.0,0.98,0.02,0.0,0.07072027127091034
39628417133450128,0.0,0.87,0.13,0.0,0.2787190925139945
39628449278591375,0.0,0.22,0.78,0.0,0.38008375148098283
39628443968604611,0.0,0.03,0.97,0.0,0.0971959289157881
39628454580193007,0.0,0.96,0.04,0.0,0.12114609454120741
39628459860825022,0.0,0.0,1.0,0.0,-0.0
39628443926662181,0.0,0.47,0.53,0.0,0.4987007942838698
39628438625061911,0.0,0.61,0.39,0.0,0.4823997742525436
39628438625062022,0.0,0.03,0.97,0.0,0.0971959289157881
39628411739574802,0.0,0.26,0.74,0.0,0.4133731862463089
39628411743765176,0.01,0.93,0.06,0.0,0.20367037270049304
39628422514742422,0.0,0.12,0.88,0.0,0.2646804326436822
39628422514742706,0.0,0.13,0.87,0.0,0.2787190925139945
39628422514742421,0.0,0.07,0.93,0.0,0.18296182545011158
39628422518931653,0.0,0.25,0.75,0.0,0.4056390622295664
39628443926660146,0.0,0.33,0.67,0.0,0.4574631863898637
39628427896031008,0.0,0.3,0.7,0.0,0.44064544961534635
39628465154035042,0.0,0.39,0.61,0.0,0.4823997742525436
39628427891836273,0.0,0.01,0.96,0.03,0.13737165703039006
39628427891836264,0.0,0.91,0.09,0.0,0.21823490853205144
39628427904419138,0.0,0.36,0.64,0.0,0.4713415946277461
39628417167002749,0.0,0.04,0.96,0.0,0.12114609454120741
39628443964408293,0.0,0.69,0.31,0.0,0.4465867291889284
39628427904418973,0.0,0.94,0.06,0.0,0.16372245957723813
39628438629254880,0.0,0.99,0.01,0.0,0.04039656794795559
39628443956023198,0.0,0.01,0.98,0.01,0.08072027127091033
39628433264742912,0.0,0.56,0.44,0.0,0.4947937606110278
39628417146028942,0.0,0.02,0.98,0.0,0.07072027127091034
39628411756349297,0.0,0.13,0.87,0.0,0.2787190925139945
39628470422083880,0.0,0.24,0.76,0.0,0.39752013969226113
39628438625061229,0.0,0.96,0.04,0.0,0.12114609454120741
39628459894376594,0.0,0.11,0.89,0.0,0.249957979082264
39628417158616465,0.0,0.13,0.87,0.0,0.2787190925139945
39628417158616411,0.0,0.55,0.45,0.0,0.49638722699390414
39628417158616069,0.0,0.15,0.85,0.0,0.3049201523582002
39628443956022753,0.0,0.94,0.06,0.0,0.16372245957723813
39628465149842079,0.0,0.99,0.01,0.0,0.04039656794795559
39628454592777322,0.0,0.0,1.0,0.0,-0.0
39628422527322083,0.0,0.24,0.76,0.0,0.39752013969226113
39628449257623278,0.0,0.06,0.92,0.02,0.2335407200795017
39628454584387056,0.0,0.01,0.99,0.0,0.04039656794795559
39628449253430041,0.0,0.09,0.91,0.0,0.21823490853205144
39628433252157085,0.0,0.05,0.95,0.0,0.14319847855797813
39628422531515320,0.0,0.89,0.11,0.0,0.249957979082264
39628449257623463,0.0,0.62,0.38,0.0,0.47902101111314976
39628422531515952,0.01,0.53,0.46,0.0,0.5336099245350017
39628465154035407,0.0,0.11,0.89,0.0,0.249957979082264
39628449257622842,0.0,0.2,0.8,0.0,0.36096404744368116
39628433260545320,0.0,0.11,0.89,0.0,0.249957979082264
39628443926663503,0.0,0.06,0.92,0.02,0.2335407200795017
39628422531515563,0.0,0.26,0.74,0.0,0.4133731862463089
39628465170809308,0.0,0.0,0.91,0.09,0.21823490853205144
39628438633449177,0.0,0.19,0.81,0.0,0.3507357299419487
39628438633449868,0.0,0.68,0.32,0.0,0.45219072886224687
39628438633449306,0.0,0.51,0.49,0.0,0.49985572087640495
39628454601164879,0.0,0.7,0.3,0.0,0.44064544961534635
39628438633449726,0.0,0.66,0.34,0.0,0.46240935248651505
39628433268936280,0.0,0.59,0.41,0.0,0.488250234378912
39628417158611176,0.0,0.65,0.35,0.0,0.4670340276877455
39628465166620625,0.0,0.04,0.96,0.0,0.12114609454120741
39628465166620211,0.02,0.97,0.01,0.0,0.11097036642660543
39628433268935815,0.0,0.04,0.96,0.0,0.12114609454120741
39628465170809102,0.0,1.0,0.0,0.0,-0.0
39628417154419152,0.0,0.0,1.0,0.0,-0.0
39628438629254660,0.0,0.7,0.3,0.0,0.44064544961534635
39628422531515544,0.0,0.77,0.23,0.0,0.38900565177326885
39628465166620487,0.0,0.08,0.92,0.0,0.2010895951011364
39628433260544392,0.02,0.88,0.1,0.0,0.30368177794258344
39628454601163362,0.0,0.99,0.01,0.0,0.04039656794795559
39628443939244157,0.0,0.08,0.92,0.0,0.2010895951011364
39628422531516669,0.0,0.0,0.87,0.13,0.2787190925139945
39628443960215565,0.0,0.22,0.78,0.0,0.38008375148098283
39628427891836219,0.0,0.18,0.82,0.0,0.34003852286413994
39628454596970591,0.0,0.21,0.79,0.0,0.37074136996563684
39628454596970607,0.0,0.2,0.8,0.0,0.36096404744368116
39628449261818539,0.0,0.65,0.35,0.0,0.4670340276877455
39628465158230307,0.0,0.57,0.43,0.0,0.4929075185894599
39628449261818713,0.0,0.21,0.79,0.0,0.37074136996563684
39628438608285469,0.0,0.0,0.92,0.08,0.2010895951011364
39628433243771056,0.0,0.57,0.43,0.0,0.4929075185894599
39628433256355033,0.0,0.47,0.53,0.0,0.4987007942838698
39628433256355131,0.0,0.69,0.31,0.0,0.4465867291889284
39628433256355009,0.0,0.41,0.59,0.0,0.488250234378912
39628454592778558,0.0,0.26,0.74,0.0,0.4133731862463089
39628427891835552,0.0,0.24,0.76,0.0,0.39752013969226113
39628417150223130,0.0,0.0,1.0,0.0,-0.0
39628454601163367,0.0,0.01,0.99,0.0,0.04039656794795559
39628417141834641,0.0,0.91,0.09,0.0,0.21823490853205144
39628443935049103,0.0,0.02,0.98,0.0,0.07072027127091034
39628433260545556,0.0,0.06,0.93,0.01,0.20367037270049304
39628438608285615,0.0,0.48,0.52,0.0,0.4994227679976009
39628427891836078,0.0,0.83,0.17,0.0,0.32885238937210975
39628438608285701,0.0,0.0,1.0,0.0,-0.0
39628475694318081,0.0,0.38,0.62,0.0,0.47902101111314976
39628438608285488,0.0,0.19,0.81,0.0,0.3507357299419487
39628443960217397,0.0,0.83,0.17,0.0,0.32885238937210975
39628459894376876,0.0,0.08,0.92,0.0,0.2010895951011364
39628454571806377,0.0,0.58,0.42,0.0,0.49072694751682683
39628443926661245,0.0,0.98,0.02,0.0,0.07072027127091034
39628465158231014,0.0,0.07,0.93,0.0,0.18296182545011158
39628465175005996,0.0,0.19,0.81,0.0,0.3507357299419487
39628454596969270,0.0,0.52,0.48,0.0,0.4994227679976009
39628438604091383,0.0,0.04,0.96,0.0,0.12114609454120741
39628417158611109,0.0,0.05,0.94,0.01,0.1832231322266888
39628438591509153,0.0,0.04,0.96,0.0,0.12114609454120741
39628459873403735,0.0,0.21,0.79,0.0,0.37074136996563684
39628465175006312,0.0,0.25,0.75,0.0,0.4056390622295664
39628443943440638,0.0,0.6,0.4,0.0,0.4854752972273343
39628470430467106,0.04,0.96,0.0,0.0,0.12114609454120741
39628465175005288,0.0,0.69,0.31,0.0,0.4465867291889284
39628465175005285,0.0,0.31,0.69,0.0,0.4465867291889284
39628454601163261,0.0,0.22,0.78,0.0,0.38008375148098283
39628475685934096,0.0,0.97,0.03,0.0,0.0971959289157881
39628449295368596,0.0,0.13,0.87,0.0,0.2787190925139945
39628417137639845,0.0,0.17,0.83,0.0,0.32885238937210975
39628443956022232,0.0,0.97,0.03,0.0,0.0971959289157881
39628443956022343,0.0,0.41,0.59,0.0,0.488250234378912
39628438616675599,0.0,0.95,0.05,0.0,0.14319847855797813
39628417158613955,0.0,1.0,0.0,0.0,-0.0
39628417162805285,0.0,0.16,0.84,0.0,0.3171547773202831
39628417146029550,0.0,0.0,0.63,0.37,0.47533604634353294
39628438616676236,0.0,0.03,0.97,0.0,0.0971959289157881
39628422548294901,0.0,0.0,1.0,0.0,-0.0
39628449286981578,0.0,0.42,0.58,0.0,0.49072694751682683
39628465175004427,0.0,0.27,0.73,0.0,0.42073231810408784
39628465175004950,0.0,0.71,0.29,0.0,0.43436062316970225
39628427904420333,0.0,0.24,0.76,0.0,0.39752013969226113
39628465175004872,0.0,0.39,0.61,0.0,0.4823997742525436
39628433268936125,0.0,0.47,0.53,0.0,0.4987007942838698
39628465175004793,0.0,0.11,0.89,0.0,0.249957979082264
39628422539905604,0.0,0.96,0.04,0.0,0.12114609454120741
39628433268936178,0.0,0.86,0.14,0.0,0.292119405821428
39628422548294959,0.0,0.07,0.93,0.0,0.18296182545011158
39628422548295150,0.0,0.11,0.89,0.0,0.249957979082264
39628449291177499,0.0,0.24,0.76,0.0,0.39752013969226113
39628422548295181,0.0,0.02,0.98,0.0,0.07072027127091034
39628433268936050,0.0,0.95,0.05,0.0,0.14319847855797813
39628449286981544,0.0,0.5,0.5,0.0,0.5
39628427925389896,0.0,0.63,0.37,0.0,0.47533604634353294
39628433252156631,0.0,0.57,0.43,0.0,0.4929075185894599
39628422523127451,0.0,0.06,0.94,0.0,0.16372245957723813
39628438604088422,0.0,0.9,0.1,0.0,0.2344977967946406
39628470426272164,0.0,0.95,0.05,0.0,0.14319847855797813
39628449270203538,0.0,0.23,0.77,0.0,0.38900565177326885
39628417137639766,0.0,0.8,0.2,0.0,0.36096404744368116
39628417137639520,0.0,0.39,0.61,0.0,0.4823997742525436
39628454592778310,0.0,0.85,0.15,0.0,0.3049201523582002
39628438608285987,0.0,0.0,0.96,0.04,0.12114609454120741
39628449257623183,0.0,0.23,0.77,0.0,0.38900565177326885
39628465154035142,0.0,0.32,0.68,0.0,0.45219072886224687
39628454592776908,0.0,0.09,0.91,0.0,0.21823490853205144
39628459869211118,0.0,0.13,0.87,0.0,0.2787190925139945
39628422518935980,0.0,0.77,0.23,0.0,0.38900565177326885
39628459869211566,0.0,0.0,0.84,0.16,0.3171547773202831
39628459869211426,0.0,0.84,0.16,0.0,0.3171547773202831
39628459869211560,0.0,0.1,0.9,0.0,0.2344977967946406
39628438637643813,0.0,0.98,0.02,0.0,0.07072027127091034
39628470447245673,0.0,0.39,0.61,0.0,0.4823997742525436
39628443968605019,0.0,0.24,0.76,0.0,0.39752013969226113
39628427925389668,0.0,0.75,0.25,0.0,0.4056390622295664
39628427925389703,0.0,0.02,0.98,0.0,0.07072027127091034
39628417137643696,0.0,0.78,0.22,0.0,0.38008375148098283
39628417162809075,0.0,0.28,0.72,0.0,0.4277254052800653
39628417158614200,0.0,0.64,0.36,0.0,0.4713415946277461
39628417158614241,0.0,0.48,0.52,0.0,0.4994227679976009
39628438616674908,0.0,1.0,0.0,0.0,-0.0
39628454584387165,0.0,0.09,0.91,0.0,0.21823490853205144
39628465154037119,0.0,0.61,0.39,0.0,0.4823997742525436
39628465154037003,0.0,0.26,0.74,0.0,0.4133731862463089
39628454596970393,0.0,0.15,0.85,0.0,0.3049201523582002
39628438599893089,0.0,0.35,0.65,0.0,0.4670340276877455
39628443930857141,0.01,0.99,0.0,0.0,0.04039656794795559
39628438599893258,0.0,0.37,0.63,0.0,0.47533604634353294
39628417146032328,0.0,0.0,0.99,0.01,0.04039656794795559
39628417146032679,0.0,0.33,0.67,0.0,0.4574631863898637
39628454596970375,0.0,0.86,0.14,0.0,0.292119405821428
39628443930857130,0.0,0.0,0.98,0.02,0.07072027127091034
39628443930857233,0.0,0.64,0.36,0.0,0.4713415946277461
39628465154037468,0.0,0.58,0.42,0.0,0.49072694751682683
39628417150222520,0.0,0.03,0.97,0.0,0.0971959289157881
39628417150223297,0.0,0.52,0.48,0.0,0.4994227679976009
39628459873406794,0.0,0.7,0.3,0.0,0.44064544961534635
39628422523128019,0.0,0.78,0.22,0.0,0.38008375148098283
39628459865016481,0.28,0.72,0.0,0.0,0.4277254052800653
39628438625059340,0.0,0.48,0.52,0.0,0.4994227679976009
39628454596970219,0.0,0.74,0.26,0.0,0.4133731862463089
39628465158226039,0.0,0.83,0.17,0.0,0.32885238937210975
39628465149841133,0.0,0.3,0.7,0.0,0.44064544961534635
39628459894377259,0.0,0.37,0.63,0.0,0.47533604634353294
39628438608285773,0.0,0.58,0.42,0.0,0.49072694751682683
39628422548292529,0.0,0.9,0.1,0.0,0.2344977967946406
39628417141834709,0.0,0.79,0.21,0.0,0.37074136996563684
39628427904418986,0.0,0.99,0.01,0.0,0.04039656794795559
39628417162809014,0.0,0.21,0.79,0.0,0.37074136996563684
39628449286981449,0.0,0.03,0.97,0.0,0.0971959289157881
39628438633449917,0.0,0.0,0.94,0.06,0.16372245957723813
39628427891836302,0.0,0.17,0.83,0.0,0.32885238937210975
39628438608285521,0.0,0.0,0.99,0.01,0.04039656794795559
39628438608285537,0.0,0.25,0.75,0.0,0.4056390622295664
39628417146029098,0.0,0.74,0.26,0.0,0.4133731862463089
39628459894375570,0.0,0.06,0.94,0.0,0.16372245957723813
39628454567611474,0.02,0.96,0.02,0.0,0.14114609454120738
39628443972797051,0.0,0.59,0.41,0.0,0.488250234378912
39628443926661432,0.0,1.0,0.0,0.0,-0.0
39628443926661161,0.0,0.53,0.47,0.0,0.4987007942838698
39628443926661067,0.0,0.86,0.14,0.0,0.292119405821428
39628427925390991,0.0,0.08,0.92,0.0,0.2010895951011364
39628417141835128,0.0,0.0,0.98,0.02,0.07072027127091034
39628433252157551,0.0,0.79,0.21,0.0,0.37074136996563684
39628433285711733,0.0,0.78,0.22,0.0,0.38008375148098283
39628433252157642,0.0,0.25,0.75,0.0,0.4056390622295664
39628465170809377,0.0,0.36,0.64,0.0,0.4713415946277461
39628454596970643,0.0,0.38,0.62,0.0,0.47902101111314976
39628438620868566,0.0,0.65,0.35,0.0,0.4670340276877455
39628427891835748,0.0,0.0,0.97,0.03,0.0971959289157881
39628422552485951,0.0,0.81,0.19,0.0,0.3507357299419487
39628422552485997,0.0,0.85,0.15,0.0,0.3049201523582002
39628433260544499,0.0,0.65,0.35,0.0,0.4670340276877455
39628438604090974,0.0,0.01,0.97,0.02,0.11097036642660543
39628422552486191,0.0,0.3,0.7,0.0,0.44064544961534635
39628465145643348,0.0,0.1,0.89,0.01,0.27413031336294724
39628427896032217,0.01,0.99,0.0,0.0,0.04039656794795559
39628454575997018,0.0,0.87,0.13,0.0,0.2787190925139945
39628449270204479,0.0,0.81,0.19,0.0,0.3507357299419487
39628443964411791,0.0,0.78,0.22,0.0,0.38008375148098283
39628443951831092,0.0,0.41,0.59,0.0,0.488250234378912
39628422518933477,0.0,0.59,0.41,0.0,0.488250234378912
39628433285710998,0.0,0.94,0.06,0.0,0.16372245957723813
39628422552486765,0.0,0.29,0.71,0.0,0.43436062316970225
39628449282785476,0.0,0.05,0.95,0.0,0.14319847855797813
39628454559224140,0.0,0.7,0.3,0.0,0.44064544961534635
39628454559224149,0.0,0.93,0.07,0.0,0.18296182545011158
39628433277323336,0.0,0.01,0.99,0.0,0.04039656794795559
39628449278595416,0.0,0.48,0.52,0.0,0.4994227679976009
39628422552486593,0.0,0.72,0.28,0.0,0.4277254052800653
39628417146029670,0.0,0.03,0.97,0.0,0.0971959289157881
39628427904419874,0.0,0.0,0.99,0.01,0.04039656794795559
39628449282787918,0.0,0.78,0.22,0.0,0.38008375148098283
39628438608282519,0.0,0.78,0.22,0.0,0.38008375148098283
39628438608282557,0.0,0.42,0.58,0.0,0.49072694751682683
39628422552486271,0.0,0.19,0.81,0.0,0.3507357299419487
39628422552486260,0.01,0.49,0.5,0.0,0.5353601356354551
39628422552486298,0.0,0.03,0.93,0.04,0.2174448102113104
39628438608282301,0.0,0.89,0.11,0.0,0.249957979082264
39628443964411940,0.0,0.14,0.85,0.01,0.33142210248480686
39628433277323017,0.0,0.0,0.98,0.02,0.07072027127091034
39628475698512216,0.0,0.08,0.9,0.02,0.2705942015390087
39628475698512269,0.0,0.26,0.74,0.0,0.4133731862463089
39628438633450707,0.0,1.0,0.0,0.0,-0.0
39628411747960621,0.0,0.92,0.08,0.0,0.2010895951011364
39628449249233566,0.0,0.28,0.72,0.0,0.4277254052800653
39628454605357457,0.0,0.38,0.62,0.0,0.47902101111314976
39628433285710759,0.0,0.41,0.59,0.0,0.488250234378912
39628443964410161,0.0,0.01,0.99,0.0,0.04039656794795559
39628465170809205,0.0,0.92,0.08,0.0,0.2010895951011364
39628433285710681,0.0,0.98,0.02,0.0,0.07072027127091034
39628449249233504,0.0,0.98,0.02,0.0,0.07072027127091034
39628443972796598,0.0,0.22,0.78,0.0,0.38008375148098283
39628433260544526,0.0,0.22,0.78,0.0,0.38008375148098283
39628422552486882,0.0,0.03,0.97,0.0,0.0971959289157881
39628443926659318,0.0,0.91,0.09,0.0,0.21823490853205144
39628411743765869,0.0,0.94,0.06,0.0,0.16372245957723813
39628443968604521,0.0,0.17,0.83,0.0,0.32885238937210975
39628411739574425,0.0,0.8,0.2,0.0,0.36096404744368116
39628454605357328,0.0,0.98,0.02,0.0,0.07072027127091034
39628422518933129,0.0,0.19,0.81,0.0,0.3507357299419487
39628443964411903,0.0,0.03,0.97,0.0,0.0971959289157881
39628411743765408,0.0,0.99,0.01,0.0,0.04039656794795559
39628411743765505,0.0,0.77,0.23,0.0,0.38900565177326885
39628406345697623,0.0,0.45,0.55,0.0,0.49638722699390414
39628411764740791,0.0,0.77,0.23,0.0,0.38900565177326885
39628454601166144,0.02,0.97,0.01,0.0,0.11097036642660543
39628465158227988,0.0,0.4,0.6,0.0,0.4854752972273343
39628438620868611,0.0,0.0,1.0,0.0,-0.0
39628433256350267,0.0,0.06,0.94,0.0,0.16372245957723813
39628449278593500,0.0,0.0,0.94,0.06,0.16372245957723813
39628433252158159,0.0,0.48,0.52,0.0,0.4994227679976009
39628427887645333,0.0,0.0,0.92,0.08,0.2010895951011364
39628454584387134,0.0,0.67,0.33,0.0,0.4574631863898637
39628470430466398,0.0,0.09,0.89,0.02,0.2875800930424113
39628427891835339,0.0,0.29,0.71,0.0,0.43436062316970225
39628417137640824,0.0,0.21,0.79,0.0,0.37074136996563684
39628417137640849,0.0,0.24,0.76,0.0,0.39752013969226113
39628454584387419,0.0,0.08,0.92,0.0,0.2010895951011364
39628427887645851,0.0,0.62,0.38,0.0,0.47902101111314976
39628454584387127,0.0,0.54,0.46,0.0,0.49768921941011285
39628427891835056,0.0,0.28,0.72,0.0,0.4277254052800653
39628449286983310,0.0,0.78,0.22,0.0,0.38008375148098283
