TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628411756348404,0.0,0.35,0.65,0.0,0.4670340276877455
39628470430466436,0.0,0.78,0.22,0.0,0.38008375148098283
39628449286982234,0.0,0.25,0.75,0.0,0.4056390622295664
39628433273130254,0.0,0.05,0.95,0.0,0.14319847855797813
39628433268936016,0.0,0.1,0.9,0.0,0.2344977967946406
39628433256353054,0.0,0.08,0.92,0.0,0.2010895951011364
39628449278594279,0.0,0.22,0.78,0.0,0.38008375148098283
39628449286981569,0.0,0.11,0.89,0.0,0.249957979082264
39628454567609704,0.0,0.0,0.99,0.01,0.04039656794795559
39628433260547257,0.0,0.92,0.08,0.0,0.2010895951011364
39628433260547323,0.0,0.41,0.59,0.0,0.488250234378912
39628422544097338,0.0,0.78,0.22,0.0,0.38008375148098283
39628417158612147,0.0,0.55,0.45,0.0,0.49638722699390414
39628427912807709,0.0,0.01,0.99,0.0,0.04039656794795559
39628449282788404,0.0,0.01,0.99,0.0,0.04039656794795559
39628454588584443,0.0,0.08,0.92,0.0,0.2010895951011364
39628438633448986,0.0,0.88,0.12,0.0,0.2646804326436822
39628433256352533,0.0,0.98,0.02,0.0,0.07072027127091034
39628422544097889,0.0,0.0,1.0,0.0,-0.0
39628433256352617,0.0,0.97,0.03,0.0,0.0971959289157881
39628459881794869,0.0,0.17,0.83,0.0,0.32885238937210975
39628438633448842,0.0,0.46,0.54,0.0,0.49768921941011285
39628454592774405,0.0,0.0,0.99,0.01,0.04039656794795559
39628449291176873,0.0,0.18,0.81,0.01,0.37899559358928114
39628417141835457,0.0,0.92,0.08,0.0,0.2010895951011364
39628465154032126,0.0,0.43,0.57,0.0,0.4929075185894599
39628443960217286,0.0,0.52,0.48,0.0,0.4994227679976009
39628449291176924,0.0,0.02,0.98,0.0,0.07072027127091034
39628459890185733,0.0,0.34,0.66,0.0,0.46240935248651505
39628470434661981,0.0,0.0,1.0,0.0,-0.0
39628454592776873,0.0,0.04,0.96,0.0,0.12114609454120741
39628443964412109,0.0,0.89,0.11,0.0,0.249957979082264
39628449291175362,0.0,0.01,0.98,0.01,0.08072027127091033
39628449270206796,0.0,0.54,0.46,0.0,0.49768921941011285
39628449270207113,0.0,0.7,0.3,0.0,0.44064544961534635
39628449270206702,0.0,0.66,0.34,0.0,0.46240935248651505
39628422544097885,0.0,0.05,0.95,0.0,0.14319847855797813
39628417154418086,0.0,0.08,0.92,0.0,0.2010895951011364
39628438633448805,0.0,0.89,0.11,0.0,0.249957979082264
39628438612478633,0.0,0.36,0.64,0.0,0.4713415946277461
39628422544097798,0.0,1.0,0.0,0.0,-0.0
39628427917003867,0.0,0.12,0.88,0.0,0.2646804326436822
39628433260547348,0.0,0.46,0.54,0.0,0.49768921941011285
39628427917003697,0.0,0.05,0.95,0.0,0.14319847855797813
39628443968602183,0.0,0.21,0.79,0.0,0.37074136996563684
39628433260547544,0.0,0.14,0.86,0.0,0.292119405821428
39628470438858060,0.0,1.0,0.0,0.0,-0.0
39628433260547801,0.0,0.73,0.27,0.0,0.42073231810408784
39628459890185833,0.0,0.2,0.8,0.0,0.36096404744368116
39628422544097790,0.0,0.39,0.61,0.0,0.4823997742525436
39628459890185312,0.0,0.53,0.47,0.0,0.4987007942838698
39628454567612508,0.0,0.63,0.37,0.0,0.47533604634353294
39628427917003417,0.0,0.46,0.54,0.0,0.49768921941011285
39628422544097458,0.0,0.0,0.98,0.02,0.07072027127091034
39628449295369733,0.0,0.13,0.87,0.0,0.2787190925139945
39628449278594617,0.0,0.0,0.87,0.13,0.2787190925139945
39628422539905851,0.0,0.73,0.27,0.0,0.42073231810408784
39628433256351983,0.0,0.18,0.82,0.0,0.34003852286413994
39628438633451581,0.0,0.27,0.73,0.0,0.42073231810408784
39628459877602260,0.0,0.99,0.01,0.0,0.04039656794795559
39628422539905979,0.0,0.55,0.45,0.0,0.49638722699390414
39628433252159127,0.0,0.03,0.97,0.0,0.0971959289157881
39628417141836970,0.0,0.27,0.73,0.0,0.42073231810408784
39628417141836825,0.0,0.21,0.79,0.0,0.37074136996563684
39628443964410320,0.0,0.87,0.13,0.0,0.2787190925139945
39628422544097526,0.0,0.48,0.52,0.0,0.4994227679976009
39628465154035801,0.0,0.0,0.85,0.15,0.3049201523582002
39628433268933450,0.0,0.64,0.36,0.0,0.4713415946277461
39628459877598051,0.0,0.75,0.25,0.0,0.4056390622295664
39628454596968492,0.0,0.4,0.6,0.0,0.4854752972273343
39628449286981531,0.0,0.75,0.25,0.0,0.4056390622295664
39628422527321779,0.0,0.14,0.86,0.0,0.292119405821428
39628443972797156,0.0,0.19,0.81,0.0,0.3507357299419487
39628449286981401,0.0,0.13,0.87,0.0,0.2787190925139945
39628438595701697,0.0,0.76,0.24,0.0,0.39752013969226113
39628454576001530,0.0,0.63,0.37,0.0,0.47533604634353294
39628443956023863,0.0,0.0,1.0,0.0,-0.0
39628454601166156,0.0,0.64,0.36,0.0,0.4713415946277461
39628454601166155,0.0,0.98,0.02,0.0,0.07072027127091034
39628465158230953,0.0,0.95,0.05,0.0,0.14319847855797813
39628438612478902,0.0,0.75,0.25,0.0,0.4056390622295664
39628443968602221,0.0,0.92,0.08,0.0,0.2010895951011364
39628465154035919,0.0,0.74,0.26,0.0,0.4133731862463089
39628465154035553,0.0,0.42,0.58,0.0,0.49072694751682683
39628417154420502,0.0,0.72,0.28,0.0,0.4277254052800653
39628443968605754,0.0,0.66,0.34,0.0,0.46240935248651505
39628449278595459,0.0,0.88,0.12,0.0,0.2646804326436822
39628411743769141,0.0,1.0,0.0,0.0,-0.0
39628443939243542,0.0,0.04,0.96,0.0,0.12114609454120741
39628411747958981,0.0,0.42,0.58,0.0,0.49072694751682683
39628459873407569,0.0,0.15,0.85,0.0,0.3049201523582002
39628449274398757,0.0,0.86,0.14,0.0,0.292119405821428
39628411747959005,0.0,0.64,0.36,0.0,0.4713415946277461
39628427887643554,0.0,0.96,0.04,0.0,0.12114609454120741
39628417162809337,0.0,0.96,0.04,0.0,0.12114609454120741
39628411747959048,0.0,0.73,0.27,0.0,0.42073231810408784
39628417158615147,0.0,0.94,0.06,0.0,0.16372245957723813
39628411747959125,0.0,0.78,0.22,0.0,0.38008375148098283
39628417158615431,0.0,0.97,0.03,0.0,0.0971959289157881
39628427887643231,0.0,0.24,0.76,0.0,0.39752013969226113
39628417141837512,0.0,0.65,0.35,0.0,0.4670340276877455
39628417158614571,0.0,0.89,0.11,0.0,0.249957979082264
39628427887643396,0.0,0.47,0.53,0.0,0.4987007942838698
39628411756349546,0.0,0.7,0.3,0.0,0.44064544961534635
39628411756349149,0.0,0.81,0.19,0.0,0.3507357299419487
39628449282788066,0.0,0.09,0.91,0.0,0.21823490853205144
39628411747962539,0.0,0.12,0.88,0.0,0.2646804326436822
39628422527324215,0.0,0.26,0.74,0.0,0.4133731862463089
39628438637645427,0.0,0.66,0.34,0.0,0.46240935248651505
39628433273131581,0.0,0.94,0.06,0.0,0.16372245957723813
39628454567610797,0.0,0.11,0.89,0.0,0.249957979082264
39628438641836292,0.0,0.57,0.43,0.0,0.4929075185894599
39628438641836082,0.0,0.46,0.54,0.0,0.49768921941011285
39628454567609526,0.0,0.45,0.55,0.0,0.49638722699390414
39628454567610805,0.0,0.95,0.05,0.0,0.14319847855797813
39628454567609556,0.0,0.0,0.74,0.26,0.4133731862463089
39628433260548409,0.0,0.7,0.3,0.0,0.44064544961534635
39628417146031559,0.0,0.17,0.83,0.0,0.32885238937210975
39628443968605665,0.0,0.07,0.93,0.0,0.18296182545011158
39628433273130844,0.0,0.28,0.72,0.0,0.4277254052800653
39628443968605659,0.0,0.77,0.23,0.0,0.38900565177326885
39628417158614243,0.0,0.82,0.18,0.0,0.34003852286413994
39628443939245102,0.0,0.57,0.43,0.0,0.4929075185894599
39628443939243292,0.0,0.26,0.74,0.0,0.4133731862463089
39628427929587906,0.0,0.71,0.29,0.0,0.43436062316970225
39628417167004424,0.0,0.98,0.02,0.0,0.07072027127091034
39628417167003723,0.0,0.38,0.62,0.0,0.47902101111314976
39628417167003514,0.0,0.24,0.76,0.0,0.39752013969226113
39628417167002851,0.14,0.86,0.0,0.0,0.292119405821428
39628449274398186,0.0,0.47,0.53,0.0,0.4987007942838698
39628449274398071,0.0,0.89,0.11,0.0,0.249957979082264
39628417167003253,0.0,0.82,0.18,0.0,0.34003852286413994
39628417167002190,0.0,0.06,0.94,0.0,0.16372245957723813
39628417167003159,0.0,0.06,0.93,0.01,0.20367037270049304
39628449274397960,0.01,0.99,0.0,0.0,0.04039656794795559
39628417158614667,0.0,0.95,0.05,0.0,0.14319847855797813
39628417167002613,0.0,0.0,1.0,0.0,-0.0
39628411747959427,0.0,0.83,0.17,0.0,0.32885238937210975
39628411747959088,0.0,0.85,0.15,0.0,0.3049201523582002
39628411747959060,0.0,0.7,0.3,0.0,0.44064544961534635
39628449291175491,0.0,0.2,0.8,0.0,0.36096404744368116
39628422556680523,0.0,0.64,0.36,0.0,0.4713415946277461
39628417171194267,0.0,0.02,0.98,0.0,0.07072027127091034
39628417171194424,0.0,0.9,0.1,0.0,0.2344977967946406
39628449274397995,0.0,0.02,0.98,0.0,0.07072027127091034
39628433260547954,0.0,0.13,0.87,0.0,0.2787190925139945
39628443947630661,0.0,0.16,0.84,0.0,0.3171547773202831
39628443947630645,0.01,0.97,0.02,0.0,0.11097036642660543
39628411752157605,0.0,1.0,0.0,0.0,-0.0
39628443968605433,0.0,0.17,0.83,0.0,0.32885238937210975
39628443968605294,0.0,0.72,0.28,0.0,0.4277254052800653
39628443968605290,0.01,0.97,0.02,0.0,0.11097036642660543
39628433289906178,0.0,1.0,0.0,0.0,-0.0
39628417146031302,0.0,0.03,0.97,0.0,0.0971959289157881
39628443935052306,0.0,0.19,0.81,0.0,0.3507357299419487
39628417167000929,0.0,0.07,0.92,0.01,0.22283217282912027
39628449282787085,0.0,0.02,0.98,0.0,0.07072027127091034
39628470430470408,0.0,0.79,0.21,0.0,0.37074136996563684
39628411743769054,0.0,0.5,0.5,0.0,0.5
39628417141837892,0.0,0.56,0.44,0.0,0.4947937606110278
39628449274397708,0.0,0.69,0.31,0.0,0.4465867291889284
39628449286983407,0.0,0.25,0.75,0.0,0.4056390622295664
39628438595701306,0.0,0.05,0.95,0.0,0.14319847855797813
39628427887646112,0.0,0.25,0.75,0.0,0.4056390622295664
39628411760545943,0.0,0.98,0.02,0.0,0.07072027127091034
39628433289908157,0.0,0.99,0.01,0.0,0.04039656794795559
39628459865016331,0.0,0.04,0.96,0.0,0.12114609454120741
39628427929586322,0.0,0.59,0.41,0.0,0.488250234378912
39628433285712948,0.0,0.02,0.98,0.0,0.07072027127091034
39628449266011656,0.0,0.0,0.91,0.09,0.21823490853205144
39628459860824318,0.0,0.93,0.07,0.0,0.18296182545011158
39628433289906841,0.0,0.11,0.89,0.0,0.249957979082264
39628443935047882,0.0,0.17,0.83,0.0,0.32885238937210975
39628433264741453,0.0,0.32,0.68,0.0,0.45219072886224687
39628449282789157,0.0,0.28,0.72,0.0,0.4277254052800653
39628465149839534,0.0,0.96,0.04,0.0,0.12114609454120741
39628443930855137,0.0,0.85,0.15,0.0,0.3049201523582002
39628449278591681,0.0,0.9,0.1,0.0,0.2344977967946406
39628433281515920,0.0,0.9,0.1,0.0,0.2344977967946406
39628433252158294,0.0,0.35,0.65,0.0,0.4670340276877455
39628449282789422,0.0,0.5,0.5,0.0,0.5
39628422544098143,0.0,0.8,0.2,0.0,0.36096404744368116
39628433252158352,0.0,0.65,0.35,0.0,0.4670340276877455
39628459869213418,0.0,0.76,0.24,0.0,0.39752013969226113
39628438595699517,0.0,0.04,0.96,0.0,0.12114609454120741
39628459860824075,0.0,0.71,0.29,0.0,0.43436062316970225
39628465149839222,0.0,0.14,0.86,0.0,0.292119405821428
39628454559223855,0.0,0.95,0.05,0.0,0.14319847855797813
39628459865016618,0.0,0.06,0.94,0.0,0.16372245957723813
39628459865016632,0.0,0.42,0.58,0.0,0.49072694751682683
39628433260547032,0.0,0.07,0.93,0.0,0.18296182545011158
39628417150223853,0.0,0.66,0.34,0.0,0.46240935248651505
39628459860824530,0.0,0.43,0.57,0.0,0.4929075185894599
39628433264739077,0.0,0.12,0.88,0.0,0.2646804326436822
39628433264739070,0.0,0.0,0.94,0.06,0.16372245957723813
39628433252158370,0.0,0.01,0.99,0.0,0.04039656794795559
39628411747962093,0.0,0.04,0.96,0.0,0.12114609454120741
39628433252158037,0.0,0.31,0.69,0.0,0.4465867291889284
39628417133449440,0.0,0.56,0.44,0.0,0.4947937606110278
39628449295368572,0.0,0.31,0.69,0.0,0.4465867291889284
39628443956020335,0.0,0.73,0.27,0.0,0.42073231810408784
39628443939245466,0.0,0.08,0.92,0.0,0.2010895951011364
39628443939245515,0.0,0.02,0.97,0.01,0.11097036642660543
39628433281518318,0.0,0.05,0.95,0.0,0.14319847855797813
39628411747961646,0.0,0.57,0.43,0.0,0.4929075185894599
39628411747961968,0.0,0.53,0.47,0.0,0.4987007942838698
39628411747961750,0.0,0.9,0.1,0.0,0.2344977967946406
39628465158226221,0.0,0.79,0.21,0.0,0.37074136996563684
39628454605359714,0.0,0.52,0.48,0.0,0.4994227679976009
39628454592778505,0.0,0.9,0.1,0.0,0.2344977967946406
39628454605359111,0.0,0.06,0.93,0.01,0.20367037270049304
39628454605358947,0.0,0.85,0.15,0.0,0.3049201523582002
39628433264740991,0.0,0.1,0.9,0.0,0.2344977967946406
39628411743767397,0.0,0.02,0.98,0.0,0.07072027127091034
39628417137644506,0.0,0.74,0.26,0.0,0.4133731862463089
39628417133448218,0.0,0.57,0.43,0.0,0.4929075185894599
39628454601166970,0.0,1.0,0.0,0.0,-0.0
39628417133448162,0.0,0.84,0.16,0.0,0.3171547773202831
39628454601166400,0.0,0.07,0.92,0.01,0.22283217282912027
39628417137640520,0.0,0.61,0.39,0.0,0.4823997742525436
39628411764741633,0.01,0.99,0.0,0.0,0.04039656794795559
39628417137640188,0.0,0.6,0.4,0.0,0.4854752972273343
39628411768930457,0.0,0.93,0.07,0.0,0.18296182545011158
39628411764742120,0.0,0.78,0.22,0.0,0.38008375148098283
39628411764741924,0.0,0.43,0.57,0.0,0.4929075185894599
39628411752156807,0.0,0.41,0.59,0.0,0.488250234378912
39628411752156328,0.0,0.73,0.27,0.0,0.42073231810408784
39628411752156149,0.03,0.97,0.0,0.0,0.0971959289157881
39628427929586416,0.0,0.94,0.06,0.0,0.16372245957723813
39628411752156016,0.0,0.2,0.8,0.0,0.36096404744368116
39628411752155643,0.0,0.74,0.26,0.0,0.4133731862463089
39628427929586157,0.0,0.68,0.32,0.0,0.45219072886224687
39628411752156128,0.0,0.86,0.14,0.0,0.292119405821428
39628411752155950,0.0,0.86,0.14,0.0,0.292119405821428
39628411756349683,0.0,0.91,0.09,0.0,0.21823490853205144
39628411752157474,0.0,0.77,0.23,0.0,0.38900565177326885
39628422514742085,0.0,0.11,0.89,0.0,0.249957979082264
39628411764736207,0.0,0.52,0.48,0.0,0.4994227679976009
39628449274398178,0.0,0.88,0.12,0.0,0.2646804326436822
39628411760542574,0.0,0.78,0.22,0.0,0.38008375148098283
39628449274399270,0.0,0.0,1.0,0.0,-0.0
39628411756348603,0.0,0.68,0.32,0.0,0.45219072886224687
39628411756348602,0.0,0.62,0.38,0.0,0.47902101111314976
39628411756348436,0.0,0.8,0.2,0.0,0.36096404744368116
39628411752157584,0.0,0.39,0.61,0.0,0.4823997742525436
39628411756350866,0.0,0.75,0.25,0.0,0.4056390622295664
39628411756349471,0.0,0.99,0.01,0.0,0.04039656794795559
39628417158615602,0.0,0.87,0.13,0.0,0.2787190925139945
39628427887643312,0.0,0.21,0.79,0.0,0.37074136996563684
39628449278591394,0.0,0.56,0.44,0.0,0.4947937606110278
39628459873407824,0.0,0.89,0.11,0.0,0.249957979082264
39628449278591764,0.0,0.47,0.53,0.0,0.4987007942838698
39628443935047819,0.0,0.8,0.2,0.0,0.36096404744368116
39628459885987619,0.0,0.64,0.36,0.0,0.4713415946277461
39628438633450642,0.0,0.0,1.0,0.0,-0.0
39628449274400008,0.0,0.96,0.04,0.0,0.12114609454120741
39628406345696661,0.0,0.97,0.03,0.0,0.0971959289157881
39628411760542270,0.0,0.55,0.45,0.0,0.49638722699390414
39628427929587362,0.0,0.02,0.98,0.0,0.07072027127091034
39628406345696683,0.0,0.76,0.24,0.0,0.39752013969226113
39628422514742057,0.0,0.68,0.32,0.0,0.45219072886224687
39628411756349373,0.0,0.98,0.02,0.0,0.07072027127091034
39628406345697665,0.0,0.88,0.12,0.0,0.2646804326436822
39628406345697485,0.0,0.49,0.51,0.0,0.49985572087640495
39628449274399586,0.0,0.99,0.01,0.0,0.04039656794795559
39628449282786567,0.05,0.95,0.0,0.0,0.14319847855797813
39628449274398744,0.0,0.99,0.01,0.0,0.04039656794795559
39628443972799351,0.0,0.12,0.88,0.0,0.2646804326436822
39628449274399512,0.01,0.92,0.07,0.0,0.22283217282912027
39628449274399932,0.0,0.38,0.62,0.0,0.47902101111314976
39628443935047698,0.0,0.41,0.59,0.0,0.488250234378912
39628411739572449,0.01,0.98,0.01,0.0,0.08072027127091033
39628411739572278,0.0,0.67,0.33,0.0,0.4574631863898637
39628406341504764,0.0,0.81,0.19,0.0,0.3507357299419487
39628411764736920,0.0,0.78,0.22,0.0,0.38008375148098283
39628422518933786,0.0,0.71,0.29,0.0,0.43436062316970225
39628411764736649,0.0,0.48,0.52,0.0,0.4994227679976009
39628422514741311,0.0,0.93,0.07,0.0,0.18296182545011158
39628422514739429,0.0,0.98,0.02,0.0,0.07072027127091034
39628411739572225,0.0,0.32,0.68,0.0,0.45219072886224687
39628459860820972,0.0,0.15,0.85,0.0,0.3049201523582002
39628406341503351,0.0,1.0,0.0,0.0,-0.0
39628411756347436,0.0,0.97,0.03,0.0,0.0971959289157881
39628411764736637,0.0,0.17,0.83,0.0,0.32885238937210975
39628406341503118,0.0,0.99,0.01,0.0,0.04039656794795559
39628411752157210,0.0,0.62,0.38,0.0,0.47902101111314976
39628422518932507,0.0,0.79,0.21,0.0,0.37074136996563684
39628449278591367,0.0,0.92,0.08,0.0,0.2010895951011364
39628438633450492,0.0,0.44,0.56,0.0,0.4947937606110278
39628422518932575,0.0,0.9,0.1,0.0,0.2344977967946406
39628449278591538,0.0,0.37,0.63,0.0,0.47533604634353294
39628449274400151,0.0,0.89,0.11,0.0,0.249957979082264
39628449274400339,0.0,0.0,0.99,0.01,0.04039656794795559
39628449274400386,0.0,0.01,0.99,0.0,0.04039656794795559
39628406345699065,0.0,1.0,0.0,0.0,-0.0
39628406345698462,0.0,0.66,0.34,0.0,0.46240935248651505
39628406345698702,0.05,0.94,0.01,0.0,0.1832231322266888
39628406345698063,0.0,0.55,0.45,0.0,0.49638722699390414
39628406349890081,0.02,0.98,0.0,0.0,0.07072027127091034
39628422514739473,0.0,0.79,0.21,0.0,0.37074136996563684
39628411747959700,0.0,0.36,0.64,0.0,0.4713415946277461
39628406349889911,0.0,0.78,0.22,0.0,0.38008375148098283
39628427929586619,0.0,0.98,0.02,0.0,0.07072027127091034
39628406345698269,0.0,0.52,0.48,0.0,0.4994227679976009
39628422514739447,0.0,0.74,0.26,0.0,0.4133731862463089
39628422514740545,0.0,0.77,0.23,0.0,0.38900565177326885
39628406341504909,0.0,0.94,0.06,0.0,0.16372245957723813
39628427929586572,0.0,0.96,0.04,0.0,0.12114609454120741
39628406345697923,0.0,0.82,0.18,0.0,0.34003852286413994
39628427904422351,0.0,0.0,0.86,0.14,0.292119405821428
39628411764741416,0.07,0.93,0.0,0.0,0.18296182545011158
39628449274399736,0.0,0.16,0.84,0.0,0.3171547773202831
39628422514742145,0.0,0.39,0.61,0.0,0.4823997742525436
39628449274399587,0.0,0.29,0.71,0.0,0.43436062316970225
39628411756352118,0.0,0.59,0.41,0.0,0.488250234378912
39628443964411959,0.0,0.9,0.1,0.0,0.2344977967946406
39628406345697550,0.0,0.67,0.33,0.0,0.4574631863898637
39628411743769163,0.0,0.67,0.33,0.0,0.4574631863898637
39628411739571830,0.0,0.98,0.02,0.0,0.07072027127091034
39628417137640979,0.0,0.21,0.79,0.0,0.37074136996563684
39628411743769100,0.0,1.0,0.0,0.0,-0.0
39628406345697342,0.0,0.91,0.09,0.0,0.21823490853205144
39628406345697477,0.0,0.89,0.11,0.0,0.249957979082264
39628406345699325,0.0,0.39,0.61,0.0,0.4823997742525436
39628417167003130,0.0,0.8,0.2,0.0,0.36096404744368116
39628417167002814,0.0,0.76,0.24,0.0,0.39752013969226113
39628465149837916,0.0,0.09,0.91,0.0,0.21823490853205144
39628417150223804,0.0,0.17,0.83,0.0,0.32885238937210975
39628459881796738,0.0,1.0,0.0,0.0,-0.0
39628417141835437,0.0,0.77,0.23,0.0,0.38900565177326885
39628422523127381,0.0,0.04,0.96,0.0,0.12114609454120741
39628422523127365,0.0,0.16,0.84,0.0,0.3171547773202831
39628417158613691,0.0,0.37,0.63,0.0,0.47533604634353294
39628427891836290,0.0,0.37,0.63,0.0,0.47533604634353294
39628422523129945,0.0,0.31,0.69,0.0,0.4465867291889284
39628422523127644,0.0,0.98,0.02,0.0,0.07072027127091034
39628459890182354,0.0,0.0,0.71,0.29,0.43436062316970225
39628459873403517,0.0,0.16,0.84,0.0,0.3171547773202831
39628417150223705,0.0,0.45,0.55,0.0,0.49638722699390414
39628459885987229,0.0,0.14,0.86,0.0,0.292119405821428
39628422523130216,0.0,0.79,0.21,0.0,0.37074136996563684
39628459873403593,0.0,0.08,0.92,0.0,0.2010895951011364
39628417137642220,0.0,0.97,0.03,0.0,0.0971959289157881
39628438608285201,0.0,0.0,1.0,0.0,-0.0
39628459869209489,0.0,0.89,0.11,0.0,0.249957979082264
39628433256354577,0.0,0.87,0.13,0.0,0.2787190925139945
39628465158230506,0.0,0.75,0.25,0.0,0.4056390622295664
39628438608285066,0.0,0.02,0.97,0.01,0.11097036642660543
39628438608285227,0.0,0.97,0.03,0.0,0.0971959289157881
39628443947631146,0.0,0.21,0.79,0.0,0.37074136996563684
39628433264739578,0.0,0.46,0.54,0.0,0.49768921941011285
39628417154421103,0.0,0.15,0.85,0.0,0.3049201523582002
39628443960216971,0.0,0.95,0.05,0.0,0.14319847855797813
39628475694318533,0.0,0.7,0.3,0.0,0.44064544961534635
39628417162808997,0.0,0.78,0.22,0.0,0.38008375148098283
39628438633449307,0.0,0.98,0.02,0.0,0.07072027127091034
39628438633449357,0.0,0.87,0.13,0.0,0.2787190925139945
39628438633449259,0.0,0.4,0.6,0.0,0.4854752972273343
39628459898569864,0.0,1.0,0.0,0.0,-0.0
39628417141835295,0.0,0.1,0.9,0.0,0.2344977967946406
39628470426273790,0.0,0.99,0.01,0.0,0.04039656794795559
39628438616671168,0.0,0.49,0.51,0.0,0.49985572087640495
39628465154032372,0.0,0.78,0.22,0.0,0.38008375148098283
39628427925389801,0.0,0.42,0.58,0.0,0.49072694751682683
39628417167001166,0.0,0.45,0.55,0.0,0.49638722699390414
39628417167000147,0.0,0.17,0.83,0.0,0.32885238937210975
39628417167000175,0.0,0.07,0.91,0.02,0.2526241113249394
39628417167000130,0.0,0.2,0.79,0.01,0.39974188986867043
39628465154036692,0.0,0.01,0.92,0.07,0.22283217282912027
39628417146032565,0.0,0.92,0.08,0.0,0.2010895951011364
39628449274398904,0.0,0.69,0.31,0.0,0.4465867291889284
39628449274398461,0.0,0.01,0.99,0.0,0.04039656794795559
39628417146032675,0.0,0.0,0.9,0.1,0.2344977967946406
39628449274399158,0.0,0.96,0.04,0.0,0.12114609454120741
39628411760546158,0.0,1.0,0.0,0.0,-0.0
39628443930857125,0.0,0.08,0.92,0.0,0.2010895951011364
39628454567613483,0.0,0.0,0.71,0.29,0.43436062316970225
39628427929584925,0.0,0.09,0.91,0.0,0.21823490853205144
39628443930857334,0.0,0.64,0.36,0.0,0.4713415946277461
39628443930857068,0.0,0.19,0.81,0.0,0.3507357299419487
39628417146032659,0.0,0.93,0.07,0.0,0.18296182545011158
39628465154036736,0.0,0.01,0.99,0.0,0.04039656794795559
39628427929585164,0.0,0.55,0.45,0.0,0.49638722699390414
39628443930857202,0.0,0.01,0.98,0.01,0.08072027127091033
39628427891836357,0.0,0.42,0.58,0.0,0.49072694751682683
39628465175005631,0.0,0.51,0.49,0.0,0.49985572087640495
39628427929586939,0.01,0.87,0.12,0.0,0.30414992414989617
39628411747959258,0.0,0.88,0.12,0.0,0.2646804326436822
39628438604091694,0.0,0.87,0.13,0.0,0.2787190925139945
39628427921195757,0.0,0.25,0.75,0.0,0.4056390622295664
39628443972798525,0.0,0.38,0.62,0.0,0.47902101111314976
39628427929585139,0.0,0.27,0.73,0.0,0.42073231810408784
39628417167001615,0.03,0.97,0.0,0.0,0.0971959289157881
39628449274398251,0.0,0.0,0.99,0.01,0.04039656794795559
39628411760546332,0.01,0.9,0.09,0.0,0.2579475764741046
39628411756351867,0.0,1.0,0.0,0.0,-0.0
39628411756352177,0.02,0.98,0.0,0.0,0.07072027127091034
39628411760542146,0.0,0.81,0.19,0.0,0.3507357299419487
39628438608285506,0.0,0.95,0.05,0.0,0.14319847855797813
39628443935051928,0.0,0.46,0.54,0.0,0.49768921941011285
39628427891836257,0.0,0.37,0.63,0.0,0.47533604634353294
39628465166616268,0.0,0.95,0.05,0.0,0.14319847855797813
39628411747959489,0.0,0.6,0.4,0.0,0.4854752972273343
39628411756349613,0.0,0.92,0.08,0.0,0.2010895951011364
39628411756350007,0.0,0.53,0.47,0.0,0.4987007942838698
39628411756350026,0.0,0.94,0.06,0.0,0.16372245957723813
39628443930857367,0.0,0.03,0.97,0.0,0.0971959289157881
39628465154036574,0.0,0.21,0.79,0.0,0.37074136996563684
39628417133449240,0.0,0.3,0.7,0.0,0.44064544961534635
39628443964409772,0.0,0.96,0.04,0.0,0.12114609454120741
