TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628443964409988,0.0,0.11,0.89,0.0,0.249957979082264
39628427929587514,0.0,0.91,0.09,0.0,0.21823490853205144
39628411768930421,0.0,0.63,0.37,0.0,0.47533604634353294
39628449274398306,0.0,0.99,0.01,0.0,0.04039656794795559
39628411752156946,0.0,0.96,0.04,0.0,0.12114609454120741
39628411747959351,0.0,0.55,0.45,0.0,0.49638722699390414
39628411747959332,0.0,0.46,0.54,0.0,0.49768921941011285
39628411743765875,0.0,1.0,0.0,0.0,-0.0
39628411747959740,0.0,0.72,0.28,0.0,0.4277254052800653
39628443968603068,0.0,0.95,0.05,0.0,0.14319847855797813
39628411760542035,0.0,0.76,0.24,0.0,0.39752013969226113
39628411743765112,0.0,0.02,0.98,0.0,0.07072027127091034
39628443951829072,0.0,0.21,0.79,0.0,0.37074136996563684
39628443939244710,0.0,0.08,0.92,0.0,0.2010895951011364
39628417162805814,0.0,0.8,0.2,0.0,0.36096404744368116
39628422527323630,0.0,0.3,0.7,0.0,0.44064544961534635
39628422544097565,0.0,0.07,0.93,0.0,0.18296182545011158
39628459865019645,0.0,0.86,0.14,0.0,0.292119405821428
39628459865019574,0.0,0.74,0.26,0.0,0.4133731862463089
39628443956023410,0.0,0.0,0.98,0.02,0.07072027127091034
39628459885986283,0.0,0.04,0.96,0.0,0.12114609454120741
39628433289905035,0.0,0.98,0.02,0.0,0.07072027127091034
39628411756351983,0.0,0.55,0.45,0.0,0.49638722699390414
39628454596969425,0.0,0.23,0.77,0.0,0.38900565177326885
39628433273128329,0.0,0.21,0.79,0.0,0.37074136996563684
39628433273128371,0.0,0.18,0.82,0.0,0.34003852286413994
39628454596969420,0.0,0.92,0.08,0.0,0.2010895951011364
39628427912809842,0.0,0.49,0.51,0.0,0.49985572087640495
39628449278594860,0.0,0.6,0.4,0.0,0.4854752972273343
39628417146028932,0.0,0.36,0.64,0.0,0.4713415946277461
39628449282789286,0.0,0.35,0.65,0.0,0.4670340276877455
39628465162422313,0.0,0.08,0.92,0.0,0.2010895951011364
39628443956022296,0.0,0.76,0.24,0.0,0.39752013969226113
39628454592774811,0.0,0.13,0.87,0.0,0.2787190925139945
39628454592774861,0.0,0.0,0.95,0.05,0.14319847855797813
39628417146029122,0.0,0.05,0.95,0.0,0.14319847855797813
39628470434665279,0.0,0.87,0.13,0.0,0.2787190925139945
39628438608282804,0.0,0.09,0.91,0.0,0.21823490853205144
39628438608283086,0.0,0.06,0.94,0.0,0.16372245957723813
39628459890185898,0.0,0.87,0.13,0.0,0.2787190925139945
39628438608283494,0.0,0.44,0.56,0.0,0.4947937606110278
39628459877602244,0.0,0.51,0.49,0.0,0.49985572087640495
39628438629256591,0.0,0.61,0.39,0.0,0.4823997742525436
39628433247963715,0.0,0.6,0.4,0.0,0.4854752972273343
39628427891839254,0.0,0.99,0.01,0.0,0.04039656794795559
39628459881791896,0.0,0.21,0.79,0.0,0.37074136996563684
39628443935052147,0.0,0.48,0.52,0.0,0.4994227679976009
39628459881791812,0.0,0.04,0.95,0.01,0.16124668093016215
39628427912811160,0.0,0.0,0.95,0.05,0.14319847855797813
39628427912811170,0.0,0.11,0.89,0.0,0.249957979082264
39628438625059131,0.0,0.61,0.39,0.0,0.4823997742525436
39628422552488636,0.0,0.62,0.38,0.0,0.47902101111314976
39628443960217191,0.0,0.26,0.74,0.0,0.4133731862463089
39628449286983089,0.0,0.96,0.04,0.0,0.12114609454120741
39628438612480099,0.0,0.1,0.9,0.0,0.2344977967946406
39628438612480202,0.0,0.11,0.88,0.01,0.28950944366190023
39628465179199198,0.0,1.0,0.0,0.0,-0.0
39628427904420871,0.0,0.59,0.41,0.0,0.488250234378912
39628427904420662,0.0,0.04,0.96,0.0,0.12114609454120741
39628438591509979,0.0,0.48,0.52,0.0,0.4994227679976009
39628443951830085,0.0,0.21,0.79,0.0,0.37074136996563684
39628427917004800,0.0,0.47,0.53,0.0,0.4987007942838698
39628465166618206,0.0,0.19,0.81,0.0,0.3507357299419487
39628443926663429,0.0,0.07,0.93,0.0,0.18296182545011158
39628443926663446,0.0,0.8,0.2,0.0,0.36096404744368116
39628433285712038,0.0,0.42,0.58,0.0,0.49072694751682683
39628438620864888,0.0,0.56,0.44,0.0,0.4947937606110278
39628443935051888,0.0,0.93,0.07,0.0,0.18296182545011158
39628470426277388,0.0,0.2,0.8,0.0,0.36096404744368116
39628454580192105,0.0,0.01,0.99,0.0,0.04039656794795559
39628470426277006,0.0,0.06,0.93,0.01,0.20367037270049304
39628443960217132,0.0,0.83,0.17,0.0,0.32885238937210975
39628438591508810,0.0,0.0,0.73,0.27,0.42073231810408784
39628443968603822,0.0,0.0,0.97,0.03,0.0971959289157881
39628470426277030,0.0,0.13,0.87,0.0,0.2787190925139945
39628433268933961,0.0,0.88,0.12,0.0,0.2646804326436822
39628454596970748,0.0,0.77,0.23,0.0,0.38900565177326885
39628454592778024,0.0,0.12,0.88,0.0,0.2646804326436822
39628465158227569,0.0,0.24,0.76,0.0,0.39752013969226113
39628422518935741,0.0,0.86,0.14,0.0,0.292119405821428
39628465158227929,0.0,0.24,0.76,0.0,0.39752013969226113
39628427891839323,0.0,0.69,0.31,0.0,0.4465867291889284
39628465149840331,0.0,0.6,0.4,0.0,0.4854752972273343
39628454580193058,0.0,0.46,0.54,0.0,0.49768921941011285
39628459873406922,0.0,0.53,0.47,0.0,0.4987007942838698
39628422527323837,0.0,0.69,0.31,0.0,0.4465867291889284
39628422527323836,0.0,0.61,0.39,0.0,0.4823997742525436
39628454575997730,0.0,0.82,0.18,0.0,0.34003852286413994
39628433252158174,0.0,0.13,0.87,0.0,0.2787190925139945
39628459873406792,0.0,0.16,0.84,0.0,0.3171547773202831
39628459877602551,0.0,0.04,0.96,0.0,0.12114609454120741
39628470438856614,0.0,0.75,0.25,0.0,0.4056390622295664
39628443939244224,0.0,0.22,0.78,0.0,0.38008375148098283
39628454575997453,0.0,0.0,0.97,0.03,0.0971959289157881
39628454584388498,0.0,0.04,0.96,0.0,0.12114609454120741
39628411752154034,0.0,1.0,0.0,0.0,-0.0
39628454596970712,0.0,0.48,0.52,0.0,0.4994227679976009
39628443935051960,0.0,0.47,0.53,0.0,0.4987007942838698
39628454580192062,0.0,0.02,0.98,0.0,0.07072027127091034
39628459881791556,0.0,0.74,0.26,0.0,0.4133731862463089
39628443935051857,0.0,0.03,0.93,0.04,0.2174448102113104
39628454563414199,0.0,0.05,0.95,0.0,0.14319847855797813
39628438595700641,0.0,0.02,0.98,0.0,0.07072027127091034
39628470426277503,0.0,0.45,0.55,0.0,0.49638722699390414
39628454563414318,0.0,0.06,0.94,0.0,0.16372245957723813
39628449249235248,0.0,0.59,0.41,0.0,0.488250234378912
39628438591508892,0.0,0.04,0.96,0.0,0.12114609454120741
39628449249235236,0.0,0.31,0.69,0.0,0.4465867291889284
39628449249235441,0.0,0.75,0.25,0.0,0.4056390622295664
39628454580192555,0.0,0.79,0.21,0.0,0.37074136996563684
39628438591508567,0.0,0.87,0.13,0.0,0.2787190925139945
39628449249233110,0.0,0.02,0.98,0.0,0.07072027127091034
39628438591508681,0.0,0.1,0.9,0.0,0.2344977967946406
39628449249235057,0.0,0.25,0.75,0.0,0.4056390622295664
39628465158227390,0.0,0.6,0.4,0.0,0.4854752972273343
39628465154034189,0.0,0.32,0.68,0.0,0.45219072886224687
39628454559223090,0.0,0.22,0.78,0.0,0.38008375148098283
39628454559222787,0.0,0.44,0.56,0.0,0.4947937606110278
39628459873407579,0.0,0.05,0.95,0.0,0.14319847855797813
39628459873407526,0.0,0.14,0.86,0.0,0.292119405821428
39628470426274926,0.0,0.95,0.05,0.0,0.14319847855797813
39628433268933057,0.0,0.19,0.81,0.0,0.3507357299419487
39628470426274719,0.0,0.27,0.73,0.0,0.42073231810408784
39628470430466302,0.0,0.95,0.05,0.0,0.14319847855797813
39628449295369642,0.0,0.09,0.91,0.0,0.21823490853205144
39628454596970430,0.0,0.07,0.93,0.0,0.18296182545011158
39628454596969523,0.0,0.33,0.67,0.0,0.4574631863898637
39628454596969717,0.0,0.51,0.49,0.0,0.49985572087640495
39628427896032218,0.0,0.13,0.87,0.0,0.2787190925139945
39628454571803845,0.0,0.5,0.5,0.0,0.5
39628454571803769,0.0,0.12,0.88,0.0,0.2646804326436822
39628427891839669,0.0,0.56,0.44,0.0,0.4947937606110278
39628454571803907,0.0,0.28,0.72,0.0,0.4277254052800653
39628454596969489,0.0,0.67,0.33,0.0,0.4574631863898637
39628459881795970,0.0,1.0,0.0,0.0,-0.0
39628433281516015,0.0,0.23,0.77,0.0,0.38900565177326885
39628459877602625,0.0,0.11,0.89,0.0,0.249957979082264
39628454596969519,0.0,0.4,0.6,0.0,0.4854752972273343
39628438633451741,0.01,0.99,0.0,0.0,0.04039656794795559
39628454580191926,0.0,0.11,0.89,0.0,0.249957979082264
39628438616676142,0.0,0.47,0.53,0.0,0.4987007942838698
39628470447247665,0.0,0.15,0.85,0.0,0.3049201523582002
39628470447247759,0.0,0.57,0.43,0.0,0.4929075185894599
39628470426277321,0.0,0.17,0.83,0.0,0.32885238937210975
39628454592777218,0.0,0.64,0.36,0.0,0.4713415946277461
39628433281515871,0.0,0.0,1.0,0.0,-0.0
39628422527321195,0.0,0.89,0.11,0.0,0.249957979082264
39628422552488102,0.0,0.08,0.92,0.0,0.2010895951011364
39628433264741945,0.01,0.8,0.19,0.0,0.3896037431552768
39628454584387619,0.0,0.92,0.08,0.0,0.2010895951011364
39628454584387460,0.0,0.07,0.93,0.0,0.18296182545011158
39628422527321181,0.0,0.67,0.33,0.0,0.4574631863898637
39628449249235243,0.0,0.03,0.97,0.0,0.0971959289157881
39628454584387475,0.0,0.5,0.5,0.0,0.5
39628470426277175,0.0,0.32,0.68,0.0,0.45219072886224687
39628454559226368,0.0,0.0,1.0,0.0,-0.0
39628454584387576,0.0,0.0,1.0,0.0,-0.0
39628438612476504,0.0,0.65,0.35,0.0,0.4670340276877455
39628465166618346,0.0,0.95,0.05,0.0,0.14319847855797813
39628443956022825,0.0,0.42,0.58,0.0,0.49072694751682683
39628438591509567,0.0,0.61,0.39,0.0,0.4823997742525436
39628427904419717,0.0,0.89,0.11,0.0,0.249957979082264
39628433285710051,0.0,0.0,1.0,0.0,-0.0
39628411756347644,0.0,0.18,0.82,0.0,0.34003852286413994
39628459877601193,0.0,0.04,0.96,0.0,0.12114609454120741
39628433289904991,0.0,0.96,0.04,0.0,0.12114609454120741
39628411756348074,0.0,0.98,0.02,0.0,0.07072027127091034
39628449278594911,0.0,0.22,0.78,0.0,0.38008375148098283
39628438591509580,0.0,0.94,0.06,0.0,0.16372245957723813
39628433264742311,0.0,0.15,0.85,0.0,0.3049201523582002
39628427925393351,0.0,0.54,0.46,0.0,0.49768921941011285
39628465149840938,0.0,0.59,0.41,0.0,0.488250234378912
39628454580192066,0.0,0.89,0.11,0.0,0.249957979082264
39628465158228852,0.0,0.75,0.25,0.0,0.4056390622295664
39628417162809172,0.0,0.6,0.4,0.0,0.4854752972273343
39628454576001371,0.0,0.87,0.13,0.0,0.2787190925139945
39628438608282875,0.0,0.17,0.83,0.0,0.32885238937210975
39628443964409099,0.0,0.07,0.93,0.0,0.18296182545011158
39628443943437940,0.0,0.4,0.6,0.0,0.4854752972273343
39628438608282952,0.0,0.15,0.85,0.0,0.3049201523582002
39628438608282876,0.0,0.25,0.75,0.0,0.4056390622295664
39628454576001377,0.0,0.63,0.37,0.0,0.47533604634353294
39628433289907676,0.0,0.85,0.15,0.0,0.3049201523582002
39628470438856338,0.0,0.82,0.18,0.0,0.34003852286413994
39628443960214987,0.0,0.7,0.3,0.0,0.44064544961534635
39628443960214991,0.0,0.18,0.82,0.0,0.34003852286413994
39628443926659453,0.0,0.03,0.96,0.01,0.13737165703039006
39628433277322765,0.0,0.87,0.13,0.0,0.2787190925139945
39628438637642128,0.0,0.99,0.01,0.0,0.04039656794795559
39628454559220889,0.0,0.48,0.52,0.0,0.4994227679976009
39628443960214100,0.0,0.03,0.97,0.0,0.0971959289157881
39628427925393788,0.0,0.89,0.11,0.0,0.249957979082264
39628443968602397,0.0,0.11,0.89,0.0,0.249957979082264
39628465149842476,0.0,0.1,0.9,0.0,0.2344977967946406
39628454571806912,0.0,0.02,0.98,0.0,0.07072027127091034
39628443968605558,0.0,0.07,0.93,0.0,0.18296182545011158
39628438637642126,0.0,0.84,0.16,0.0,0.3171547773202831
39628443968605825,0.0,0.96,0.04,0.0,0.12114609454120741
39628422539905603,0.0,0.78,0.22,0.0,0.38008375148098283
39628427917004824,0.0,0.53,0.47,0.0,0.4987007942838698
39628454580192386,0.0,0.95,0.05,0.0,0.14319847855797813
39628433264741570,0.0,0.01,0.99,0.0,0.04039656794795559
39628449286983405,0.0,0.89,0.11,0.0,0.249957979082264
39628449286983425,0.0,0.07,0.93,0.0,0.18296182545011158
39628438599894178,0.0,0.83,0.17,0.0,0.32885238937210975
39628449249233790,0.0,0.05,0.95,0.0,0.14319847855797813
39628449249233837,0.0,0.98,0.02,0.0,0.07072027127091034
39628449249233779,0.0,0.17,0.83,0.0,0.32885238937210975
39628433277324193,0.0,0.0,1.0,0.0,-0.0
39628454580193210,0.0,0.04,0.96,0.0,0.12114609454120741
39628417137642701,0.0,0.53,0.47,0.0,0.4987007942838698
39628417162806237,0.0,1.0,0.0,0.0,-0.0
39628422523129604,0.0,0.11,0.89,0.0,0.249957979082264
39628454596971742,0.0,1.0,0.0,0.0,-0.0
39628454580192648,0.0,0.0,0.96,0.04,0.12114609454120741
39628438616676424,0.0,0.63,0.37,0.0,0.47533604634353294
39628433247964424,0.0,0.01,0.99,0.0,0.04039656794795559
39628449278593295,0.0,0.54,0.46,0.0,0.49768921941011285
39628417133448006,0.0,0.04,0.86,0.1,0.35253784562109214
39628433243767655,0.0,0.82,0.18,0.0,0.34003852286413994
39628454559219836,0.0,0.3,0.7,0.0,0.44064544961534635
39628433243767447,0.0,0.88,0.12,0.0,0.2646804326436822
39628438587315639,0.0,0.9,0.1,0.0,0.2344977967946406
39628433243767966,0.0,0.88,0.12,0.0,0.2646804326436822
39628433243767553,0.0,0.41,0.59,0.0,0.488250234378912
39628427883450078,0.0,0.89,0.11,0.0,0.249957979082264
39628433243767520,0.0,0.61,0.39,0.0,0.4823997742525436
39628438587315688,0.0,0.92,0.08,0.0,0.2010895951011364
39628427883451050,0.0,0.49,0.51,0.0,0.49985572087640495
39628433243768432,0.0,0.97,0.03,0.0,0.0971959289157881
39628433243768872,0.0,0.09,0.91,0.0,0.21823490853205144
39628433243767894,0.0,0.28,0.72,0.0,0.4277254052800653
39628433243768292,0.01,0.48,0.51,0.0,0.5350686325115535
39628433243767465,0.0,0.97,0.03,0.0,0.0971959289157881
39628433243768145,0.0,0.36,0.64,0.0,0.4713415946277461
39628433243767648,0.0,0.85,0.15,0.0,0.3049201523582002
39628417133447340,0.0,0.95,0.05,0.0,0.14319847855797813
39628433243767947,0.01,0.99,0.0,0.0,0.04039656794795559
39628433243767591,0.0,0.36,0.64,0.0,0.4713415946277461
39628417133447237,0.0,0.92,0.08,0.0,0.2010895951011364
39628433243767569,0.0,0.85,0.15,0.0,0.3049201523582002
39628422518931852,0.0,1.0,0.0,0.0,-0.0
39628433243768440,0.0,0.07,0.93,0.0,0.18296182545011158
39628417133449469,0.0,0.33,0.67,0.0,0.4574631863898637
39628433243768694,0.0,0.76,0.24,0.0,0.39752013969226113
39628427887640831,0.0,0.49,0.51,0.0,0.49985572087640495
39628427887640885,0.0,1.0,0.0,0.0,-0.0
39628417137639567,0.0,0.0,0.96,0.04,0.12114609454120741
39628443951829454,0.0,0.19,0.81,0.0,0.3507357299419487
39628433243768803,0.0,0.01,0.99,0.0,0.04039656794795559
39628427887640749,0.0,0.83,0.17,0.0,0.32885238937210975
39628427887640730,0.0,0.46,0.54,0.0,0.49768921941011285
39628427883450885,0.0,0.82,0.18,0.0,0.34003852286413994
39628433243769014,0.0,0.13,0.87,0.0,0.2787190925139945
39628427883451445,0.0,0.34,0.66,0.0,0.46240935248651505
39628427883451003,0.0,0.24,0.76,0.0,0.39752013969226113
39628427887640720,0.0,0.43,0.57,0.0,0.4929075185894599
39628433243769112,0.0,1.0,0.0,0.0,-0.0
39628427883451501,0.0,0.79,0.21,0.0,0.37074136996563684
39628417133449494,0.0,0.41,0.59,0.0,0.488250234378912
39628427887641512,0.0,0.76,0.24,0.0,0.39752013969226113
39628433243769196,0.0,0.98,0.02,0.0,0.07072027127091034
39628427887641176,0.0,0.67,0.33,0.0,0.4574631863898637
39628427883449886,0.0,0.01,0.99,0.0,0.04039656794795559
39628427883449811,0.0,1.0,0.0,0.0,-0.0
39628427883451792,0.0,0.52,0.48,0.0,0.4994227679976009
39628433289906652,0.0,0.81,0.19,0.0,0.3507357299419487
39628465179197839,0.0,0.65,0.35,0.0,0.4670340276877455
39628443951831010,0.0,1.0,0.0,0.0,-0.0
39628465179197791,0.0,0.25,0.75,0.0,0.4056390622295664
39628427925393068,0.0,0.05,0.95,0.0,0.14319847855797813
39628438608281984,0.0,0.69,0.31,0.0,0.4465867291889284
39628449249232493,0.0,0.32,0.68,0.0,0.45219072886224687
39628438616676277,0.0,0.44,0.56,0.0,0.4947937606110278
39628427883450551,0.0,0.52,0.48,0.0,0.4994227679976009
39628411747961726,0.0,0.27,0.73,0.0,0.42073231810408784
39628411747960988,0.0,0.2,0.8,0.0,0.36096404744368116
39628433243769825,0.0,0.07,0.93,0.0,0.18296182545011158
39628427883450694,0.0,0.67,0.33,0.0,0.4574631863898637
39628411747961618,0.0,0.57,0.43,0.0,0.4929075185894599
39628411747961061,0.0,0.1,0.9,0.0,0.2344977967946406
39628411747960838,0.0,0.44,0.56,0.0,0.4947937606110278
39628433243769286,0.0,0.0,1.0,0.0,-0.0
39628427883450918,0.0,0.94,0.06,0.0,0.16372245957723813
39628427883450351,0.0,0.2,0.8,0.0,0.36096404744368116
39628438616676453,0.0,0.14,0.86,0.0,0.292119405821428
39628449274400907,0.0,0.25,0.75,0.0,0.4056390622295664
39628454596971683,0.0,0.33,0.67,0.0,0.4574631863898637
39628459860820266,0.0,0.97,0.03,0.0,0.0971959289157881
39628459856628825,0.0,0.67,0.33,0.0,0.4574631863898637
39628438616676356,0.0,0.68,0.32,0.0,0.45219072886224687
39628438616676539,0.0,0.34,0.66,0.0,0.46240935248651505
39628449291176022,0.0,0.21,0.79,0.0,0.37074136996563684
39628427925389642,0.0,0.39,0.61,0.0,0.4823997742525436
39628417162806290,0.0,0.5,0.5,0.0,0.5
39628427891839350,0.0,0.94,0.06,0.0,0.16372245957723813
39628427896032445,0.01,0.98,0.01,0.0,0.08072027127091033
39628475685933423,0.0,0.06,0.94,0.0,0.16372245957723813
39628465158228985,0.0,0.2,0.8,0.0,0.36096404744368116
39628449274401102,0.0,0.0,0.87,0.13,0.2787190925139945
39628417137641713,0.0,0.46,0.54,0.0,0.49768921941011285
39628417137641360,0.0,0.4,0.6,0.0,0.4854752972273343
39628417137641352,0.0,0.96,0.04,0.0,0.12114609454120741
39628438633451223,0.0,0.95,0.05,0.0,0.14319847855797813
39628438633451208,0.0,0.12,0.88,0.0,0.2646804326436822
39628443943438254,0.0,0.57,0.43,0.0,0.4929075185894599
39628454601166371,0.0,0.46,0.54,0.0,0.49768921941011285
39628443926660575,0.0,0.96,0.04,0.0,0.12114609454120741
39628433260546744,0.0,0.54,0.46,0.0,0.49768921941011285
39628443960213794,0.0,0.45,0.55,0.0,0.49638722699390414
39628422518932243,0.0,0.88,0.12,0.0,0.2646804326436822
39628417133448543,0.0,0.52,0.48,0.0,0.4994227679976009
39628427883448324,0.0,0.84,0.16,0.0,0.3171547773202831
39628443922469413,0.0,0.09,0.91,0.0,0.21823490853205144
39628443926659929,0.0,0.96,0.04,0.0,0.12114609454120741
39628427883448968,0.0,0.17,0.83,0.0,0.32885238937210975
39628443926659712,0.0,0.01,0.93,0.06,0.20367037270049304
39628417133446776,0.06,0.94,0.0,0.0,0.16372245957723813
39628427883449118,0.0,0.76,0.24,0.0,0.39752013969226113
39628427883449228,0.0,0.39,0.61,0.0,0.4823997742525436
39628427883450272,0.0,0.34,0.66,0.0,0.46240935248651505
39628427883449316,0.0,0.26,0.74,0.0,0.4133731862463089
39628427883449319,0.02,0.98,0.0,0.0,0.07072027127091034
39628427883449572,0.0,0.95,0.05,0.0,0.14319847855797813
39628427883449605,0.0,0.33,0.67,0.0,0.4574631863898637
39628427883449836,0.0,0.57,0.43,0.0,0.4929075185894599
39628417133448704,0.0,0.29,0.71,0.0,0.43436062316970225
39628422510547314,0.0,0.47,0.53,0.0,0.4987007942838698
39628433243767918,0.0,0.74,0.26,0.0,0.4133731862463089
39628417133448997,0.0,0.82,0.18,0.0,0.34003852286413994
39628417133446440,0.0,0.98,0.02,0.0,0.07072027127091034
39628427883451251,0.0,0.96,0.04,0.0,0.12114609454120741
39628427883448603,0.0,0.97,0.03,0.0,0.0971959289157881
39628427883450115,0.0,0.93,0.07,0.0,0.18296182545011158
39628417133449572,0.0,0.82,0.18,0.0,0.34003852286413994
39628422510547566,0.0,0.22,0.78,0.0,0.38008375148098283
39628427883448778,0.0,0.9,0.1,0.0,0.2344977967946406
39628427883451505,0.0,1.0,0.0,0.0,-0.0
39628417133447954,0.0,0.06,0.94,0.0,0.16372245957723813
39628417133449834,0.0,0.52,0.48,0.0,0.4994227679976009
39628427883449585,0.0,0.28,0.72,0.0,0.4277254052800653
39628411739572999,0.0,0.03,0.97,0.0,0.0971959289157881
39628417133447217,0.0,0.99,0.01,0.0,0.04039656794795559
39628459877597885,0.0,0.6,0.4,0.0,0.4854752972273343
39628427925393902,0.0,0.72,0.28,0.0,0.4277254052800653
39628427925394043,0.0,0.01,0.99,0.0,0.04039656794795559
39628449291176581,0.0,0.97,0.03,0.0,0.0971959289157881
39628427883449097,0.0,0.38,0.62,0.0,0.47902101111314976
39628427883449085,0.02,0.98,0.0,0.0,0.07072027127091034
39628411747960805,0.0,0.79,0.21,0.0,0.37074136996563684
39628417133448003,0.0,0.94,0.06,0.0,0.16372245957723813
39628417137644653,0.0,0.83,0.17,0.0,0.32885238937210975
39628411764737950,0.0,0.34,0.66,0.0,0.46240935248651505
39628411747963047,0.0,0.74,0.26,0.0,0.4133731862463089
39628411747962855,0.0,0.25,0.75,0.0,0.4056390622295664
39628411747963028,0.0,0.21,0.79,0.0,0.37074136996563684
39628417133448166,0.0,0.02,0.9,0.08,0.2705942015390087
39628411764737899,0.0,0.75,0.25,0.0,0.4056390622295664
39628411764737937,0.0,0.84,0.16,0.0,0.3171547773202831
39628443926661302,0.0,0.09,0.91,0.0,0.21823490853205144
39628438633451612,0.0,0.02,0.98,0.0,0.07072027127091034
39628470426276888,0.0,0.95,0.05,0.0,0.14319847855797813
39628443951830132,0.0,0.43,0.57,0.0,0.4929075185894599
39628427904419583,0.0,0.53,0.47,0.0,0.4987007942838698
39628459873405719,0.0,0.61,0.39,0.0,0.4823997742525436
39628459873405677,0.0,0.29,0.71,0.0,0.43436062316970225
39628422527321718,0.0,0.01,0.98,0.01,0.08072027127091033
39628449257619934,0.0,0.04,0.96,0.0,0.12114609454120741
39628449286981971,0.0,0.18,0.82,0.0,0.34003852286413994
39628449257619656,0.0,0.0,1.0,0.0,-0.0
39628454563414963,0.0,0.2,0.8,0.0,0.36096404744368116
39628470430466087,0.0,0.71,0.29,0.0,0.43436062316970225
39628459885987207,0.0,0.23,0.77,0.0,0.38900565177326885
39628465145643418,0.0,0.96,0.04,0.0,0.12114609454120741
39628438599894569,0.0,0.41,0.59,0.0,0.488250234378912
39628454580192704,0.0,0.98,0.02,0.0,0.07072027127091034
39628465145646113,0.0,0.98,0.02,0.0,0.07072027127091034
39628465145646031,0.0,0.09,0.91,0.0,0.21823490853205144
39628459898569371,0.0,0.72,0.28,0.0,0.4277254052800653
39628438625062765,0.0,0.9,0.1,0.0,0.2344977967946406
39628433252157779,0.0,0.69,0.31,0.0,0.4465867291889284
39628470430468128,0.0,0.31,0.69,0.0,0.4465867291889284
39628438612477528,0.0,0.35,0.65,0.0,0.4670340276877455
39628470422080204,0.0,0.87,0.13,0.0,0.2787190925139945
39628449282789196,0.0,0.02,0.98,0.0,0.07072027127091034
39628449282789036,0.0,0.05,0.95,0.0,0.14319847855797813
39628454559223266,0.0,0.99,0.01,0.0,0.04039656794795559
39628454559223520,0.0,0.0,0.99,0.01,0.04039656794795559
39628449295369549,0.0,0.37,0.63,0.0,0.47533604634353294
39628443943436357,0.0,0.1,0.9,0.0,0.2344977967946406
39628443943436398,0.0,0.01,0.98,0.01,0.08072027127091033
39628438616676339,0.0,0.3,0.7,0.0,0.44064544961534635
39628443968603589,0.0,0.2,0.8,0.0,0.36096404744368116
39628433260548158,0.0,0.18,0.82,0.0,0.34003852286413994
39628422531515291,0.0,0.35,0.65,0.0,0.4670340276877455
39628454580192102,0.0,0.85,0.15,0.0,0.3049201523582002
39628454580192247,0.0,0.99,0.01,0.0,0.04039656794795559
39628475690124966,0.0,0.11,0.88,0.01,0.28950944366190023
39628470447247704,0.05,0.95,0.0,0.0,0.14319847855797813
39628454580192245,0.0,0.81,0.19,0.0,0.3507357299419487
39628470422080709,0.64,0.36,0.0,0.0,0.4713415946277461
39628465149842852,0.0,0.13,0.87,0.0,0.2787190925139945
39628470447245890,0.01,0.95,0.04,0.0,0.16124668093016215
39628427891838958,0.0,0.3,0.7,0.0,0.44064544961534635
39628449295369083,0.0,0.99,0.01,0.0,0.04039656794795559
39628454584387645,0.0,0.99,0.01,0.0,0.04039656794795559
39628417158614583,0.0,0.76,0.24,0.0,0.39752013969226113
39628417158614649,0.0,0.77,0.23,0.0,0.38900565177326885
39628417158615033,0.0,0.38,0.62,0.0,0.47902101111314976
39628417158614656,0.0,0.88,0.12,0.0,0.2646804326436822
39628422531514775,0.0,0.13,0.87,0.0,0.2787190925139945
