TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628459877597705,0.0,0.61,0.39,0.0,0.4823997742525436
39628443968603491,0.0,0.16,0.84,0.0,0.3171547773202831
39628454596970014,0.0,0.11,0.89,0.0,0.249957979082264
39628443964409061,0.0,0.35,0.65,0.0,0.4670340276877455
39628454596970055,0.0,1.0,0.0,0.0,-0.0
39628454596970196,0.0,0.05,0.95,0.0,0.14319847855797813
39628454596969952,0.0,0.2,0.8,0.0,0.36096404744368116
39628470422079031,0.0,0.58,0.42,0.0,0.49072694751682683
39628454596970188,0.0,0.0,1.0,0.0,-0.0
39628443964409252,0.0,0.9,0.1,0.0,0.2344977967946406
39628443935048990,0.0,0.8,0.2,0.0,0.36096404744368116
39628470426277440,0.0,0.99,0.01,0.0,0.04039656794795559
39628443939243215,0.0,0.78,0.22,0.0,0.38008375148098283
39628443951829505,0.0,0.97,0.03,0.0,0.0971959289157881
39628411752153606,0.0,0.96,0.04,0.0,0.12114609454120741
39628443968603434,0.0,0.01,0.98,0.01,0.08072027127091033
39628465154034582,0.0,0.02,0.96,0.02,0.14114609454120738
39628470426272445,0.15,0.85,0.0,0.0,0.3049201523582002
39628470426271994,0.0,0.55,0.45,0.0,0.49638722699390414
39628417141834298,0.0,0.86,0.14,0.0,0.292119405821428
39628470426272440,0.0,0.53,0.47,0.0,0.4987007942838698
39628470422078864,0.0,0.55,0.45,0.0,0.49638722699390414
39628411752153196,0.0,0.95,0.05,0.0,0.14319847855797813
39628443951829806,0.0,0.87,0.13,0.0,0.2787190925139945
39628449295368932,0.0,0.33,0.67,0.0,0.4574631863898637
39628465141451470,0.0,0.93,0.07,0.0,0.18296182545011158
39628443922469110,0.0,0.71,0.29,0.0,0.43436062316970225
39628443922469075,0.01,0.97,0.02,0.0,0.11097036642660543
39628443922469125,0.0,0.7,0.3,0.0,0.44064544961534635
39628433285711909,0.0,0.04,0.96,0.0,0.12114609454120741
39628449249233641,0.0,0.5,0.5,0.0,0.5
39628449286981985,0.0,0.77,0.23,0.0,0.38900565177326885
39628438616676027,0.0,0.11,0.89,0.0,0.249957979082264
39628459890184551,0.0,0.08,0.92,0.0,0.2010895951011364
39628443939244491,0.0,0.7,0.3,0.0,0.44064544961534635
39628454559224232,0.0,0.96,0.04,0.0,0.12114609454120741
39628438599894187,0.0,0.1,0.9,0.0,0.2344977967946406
39628417141834988,0.0,0.54,0.46,0.0,0.49768921941011285
39628443935048788,0.0,0.86,0.14,0.0,0.292119405821428
39628433243766867,0.0,0.83,0.17,0.0,0.32885238937210975
39628417133447762,0.0,0.11,0.89,0.0,0.249957979082264
39628449245039810,0.0,1.0,0.0,0.0,-0.0
39628433239577570,0.0,0.93,0.07,0.0,0.18296182545011158
39628454559221247,0.0,0.0,1.0,0.0,-0.0
39628422514742449,0.01,0.6,0.39,0.0,0.5192074835266683
39628422514742276,0.01,0.62,0.37,0.0,0.5123783660260752
39628417133446903,0.0,0.98,0.02,0.0,0.07072027127091034
39628433243766989,0.01,0.99,0.0,0.0,0.04039656794795559
39628422518931571,0.0,0.32,0.68,0.0,0.45219072886224687
39628433239577345,0.0,0.36,0.64,0.0,0.4713415946277461
39628433243767566,0.0,0.94,0.06,0.0,0.16372245957723813
39628422518933901,0.0,0.52,0.48,0.0,0.4994227679976009
39628422514742128,0.0,0.79,0.21,0.0,0.37074136996563684
39628438591505517,0.0,0.65,0.35,0.0,0.4670340276877455
39628454555030438,0.0,0.7,0.3,0.0,0.44064544961534635
39628454559221269,0.0,0.27,0.73,0.0,0.42073231810408784
39628438591504901,0.0,0.63,0.37,0.0,0.47533604634353294
39628449245040484,0.01,0.99,0.0,0.0,0.04039656794795559
39628454559221293,0.0,0.47,0.53,0.0,0.4987007942838698
39628449249232416,0.0,0.69,0.31,0.0,0.4465867291889284
39628449249232682,0.0,0.15,0.85,0.0,0.3049201523582002
39628438591505036,0.0,0.27,0.73,0.0,0.42073231810408784
39628454555030299,0.0,0.7,0.3,0.0,0.44064544961534635
39628449278595345,0.0,0.03,0.97,0.0,0.0971959289157881
39628449278595353,0.0,0.03,0.97,0.0,0.0971959289157881
39628454555030225,0.0,0.96,0.04,0.0,0.12114609454120741
39628454555030023,0.0,0.96,0.04,0.0,0.12114609454120741
39628454555029837,0.0,0.77,0.23,0.0,0.38900565177326885
39628470426274192,0.0,0.77,0.23,0.0,0.38900565177326885
39628459856628785,0.0,0.36,0.64,0.0,0.4713415946277461
39628443951829556,0.0,0.95,0.05,0.0,0.14319847855797813
39628470426274227,0.0,0.88,0.12,0.0,0.2646804326436822
39628438599894030,0.0,0.13,0.87,0.0,0.2787190925139945
39628417162806567,0.0,0.06,0.93,0.01,0.20367037270049304
39628417162806515,0.0,0.58,0.42,0.0,0.49072694751682683
39628438616670762,0.0,0.06,0.94,0.0,0.16372245957723813
39628475690124793,0.0,0.44,0.56,0.0,0.4947937606110278
39628465141450926,0.0,0.74,0.26,0.0,0.4133731862463089
39628443951827598,0.0,0.83,0.17,0.0,0.32885238937210975
39628449245040128,0.0,0.95,0.05,0.0,0.14319847855797813
39628433243767556,0.0,0.99,0.01,0.0,0.04039656794795559
39628438587315949,0.0,0.8,0.2,0.0,0.36096404744368116
39628449249231561,0.0,0.62,0.38,0.0,0.47902101111314976
39628454555030874,0.0,0.04,0.96,0.0,0.12114609454120741
39628422518932061,0.0,0.03,0.97,0.0,0.0971959289157881
39628470417884412,0.0,0.89,0.11,0.0,0.249957979082264
39628438591504671,0.0,0.7,0.3,0.0,0.44064544961534635
39628454555030370,0.0,0.41,0.59,0.0,0.488250234378912
39628454559221729,0.0,0.37,0.63,0.0,0.47533604634353294
39628465141451946,0.0,0.78,0.22,0.0,0.38008375148098283
39628470417883920,0.0,0.67,0.33,0.0,0.4574631863898637
39628449245041164,0.0,0.01,0.99,0.0,0.04039656794795559
39628438587316111,0.0,0.9,0.1,0.0,0.2344977967946406
39628438591504618,0.0,0.09,0.91,0.0,0.21823490853205144
39628422514742507,0.0,0.3,0.7,0.0,0.44064544961534635
39628454555029818,0.0,0.86,0.14,0.0,0.292119405821428
39628449249231252,0.0,0.42,0.58,0.0,0.49072694751682683
39628454555030011,0.0,0.58,0.42,0.0,0.49072694751682683
39628475685931483,0.0,0.74,0.26,0.0,0.4133731862463089
39628454555029681,0.0,0.61,0.39,0.0,0.4823997742525436
39628475685931342,0.0,0.19,0.81,0.0,0.3507357299419487
39628433239577294,0.0,0.45,0.55,0.0,0.49638722699390414
39628433239577308,0.0,0.97,0.03,0.0,0.0971959289157881
39628422518935251,0.0,0.74,0.26,0.0,0.4133731862463089
39628417158614906,0.0,0.92,0.08,0.0,0.2010895951011364
39628438599893893,0.0,0.17,0.83,0.0,0.32885238937210975
39628433260544926,0.0,0.46,0.54,0.0,0.49768921941011285
39628438625062861,0.0,0.0,0.99,0.01,0.04039656794795559
39628417141834715,0.0,0.9,0.1,0.0,0.2344977967946406
39628449270204951,0.0,0.49,0.51,0.0,0.49985572087640495
39628433243768675,0.0,0.62,0.38,0.0,0.47902101111314976
39628449245040667,0.0,0.86,0.14,0.0,0.292119405821428
39628433243767552,0.0,0.92,0.08,0.0,0.2010895951011364
39628433243767863,0.0,0.75,0.25,0.0,0.4056390622295664
39628433239576949,0.0,0.91,0.09,0.0,0.21823490853205144
39628433239576793,0.0,0.92,0.08,0.0,0.2010895951011364
39628427883449821,0.0,0.75,0.25,0.0,0.4056390622295664
39628417133446325,0.0,0.88,0.12,0.0,0.2646804326436822
39628438587315006,0.0,0.92,0.08,0.0,0.2010895951011364
39628438587314430,0.0,0.96,0.04,0.0,0.12114609454120741
39628417133447854,0.0,0.14,0.86,0.0,0.292119405821428
39628422518932998,0.0,0.05,0.95,0.0,0.14319847855797813
39628459856630751,0.0,0.89,0.11,0.0,0.249957979082264
39628465141452110,0.0,0.98,0.02,0.0,0.07072027127091034
39628449249232523,0.0,0.0,0.98,0.02,0.07072027127091034
39628465141451560,0.0,0.86,0.14,0.0,0.292119405821428
39628454555031228,0.0,0.04,0.96,0.0,0.12114609454120741
39628465141451795,0.0,0.81,0.19,0.0,0.3507357299419487
39628449274401012,0.0,0.18,0.82,0.0,0.34003852286413994
39628475685931035,0.0,0.6,0.4,0.0,0.4854752972273343
39628443922470073,0.0,1.0,0.0,0.0,-0.0
39628411752153254,0.0,0.83,0.17,0.0,0.32885238937210975
39628411752153739,0.0,0.5,0.5,0.0,0.5
39628417141833916,0.0,0.33,0.67,0.0,0.4574631863898637
39628417141833853,0.0,1.0,0.0,0.0,-0.0
39628417141834135,0.0,0.03,0.97,0.0,0.0971959289157881
39628470422078675,0.0,0.76,0.24,0.0,0.39752013969226113
39628475685930037,0.0,0.91,0.09,0.0,0.21823490853205144
39628475685930077,0.0,0.79,0.21,0.0,0.37074136996563684
39628433239577027,0.0,0.93,0.07,0.0,0.18296182545011158
39628417133446085,0.0,0.83,0.17,0.0,0.32885238937210975
39628433243767267,0.0,0.91,0.09,0.0,0.21823490853205144
39628465141450794,0.0,1.0,0.0,0.0,-0.0
39628433239576553,0.0,1.0,0.0,0.0,-0.0
39628438587315309,0.0,0.91,0.09,0.0,0.21823490853205144
39628438587314951,0.0,0.95,0.05,0.0,0.14319847855797813
39628411752153419,0.0,0.16,0.84,0.0,0.3171547773202831
39628417133447731,0.0,0.96,0.04,0.0,0.12114609454120741
39628411747962727,0.0,0.74,0.26,0.0,0.4133731862463089
39628454555031210,0.0,0.05,0.94,0.01,0.1832231322266888
39628465141452169,0.0,0.1,0.9,0.0,0.2344977967946406
39628454559220231,0.0,0.16,0.84,0.0,0.3171547773202831
39628454559220067,0.0,0.64,0.36,0.0,0.4713415946277461
39628449245041240,0.0,0.73,0.27,0.0,0.42073231810408784
39628449245039550,0.0,0.94,0.06,0.0,0.16372245957723813
39628443951829930,0.0,0.73,0.27,0.0,0.42073231810408784
39628449249231363,0.0,0.55,0.45,0.0,0.49638722699390414
39628465141451383,0.0,0.47,0.53,0.0,0.4987007942838698
39628449245040098,0.07,0.93,0.0,0.0,0.18296182545011158
39628454559220200,0.0,0.73,0.27,0.0,0.42073231810408784
39628454559220128,0.0,1.0,0.0,0.0,-0.0
39628411743766191,0.0,0.95,0.05,0.0,0.14319847855797813
39628411739570199,0.0,0.57,0.43,0.0,0.4929075185894599
39628411743767470,0.0,0.13,0.87,0.0,0.2787190925139945
39628433252158201,0.0,0.33,0.67,0.0,0.4574631863898637
39628433268933650,0.0,0.72,0.28,0.0,0.4277254052800653
39628465179200582,0.0,0.59,0.41,0.0,0.488250234378912
39628422527324280,0.0,0.17,0.83,0.0,0.32885238937210975
39628459860821960,0.0,0.37,0.63,0.0,0.47533604634353294
39628454575997623,0.0,0.11,0.89,0.0,0.249957979082264
39628422527321357,0.0,0.07,0.93,0.0,0.18296182545011158
39628459860821948,0.0,0.62,0.38,0.0,0.47902101111314976
39628422523127121,0.0,0.73,0.27,0.0,0.42073231810408784
39628433264741761,0.0,0.52,0.48,0.0,0.4994227679976009
39628422523127140,0.0,0.9,0.1,0.0,0.2344977967946406
39628443964410084,0.0,0.39,0.61,0.0,0.4823997742525436
39628443964409932,0.0,0.59,0.41,0.0,0.488250234378912
39628470434665459,0.0,0.77,0.23,0.0,0.38900565177326885
39628433264742024,0.0,0.99,0.01,0.0,0.04039656794795559
39628454575997456,0.0,0.58,0.42,0.0,0.49072694751682683
39628449286982973,0.0,0.09,0.91,0.0,0.21823490853205144
39628438625059716,0.0,0.04,0.96,0.0,0.12114609454120741
39628449270206956,0.0,0.89,0.11,0.0,0.249957979082264
39628443943441950,0.0,0.66,0.34,0.0,0.46240935248651505
39628422527323911,0.0,0.79,0.21,0.0,0.37074136996563684
39628443935051790,0.0,0.77,0.23,0.0,0.38900565177326885
39628454575997434,0.0,0.06,0.94,0.0,0.16372245957723813
39628449286982794,0.0,0.88,0.12,0.0,0.2646804326436822
39628459860820829,0.0,0.58,0.42,0.0,0.49072694751682683
39628449282789274,0.0,0.0,0.98,0.02,0.07072027127091034
39628459856630196,0.0,0.86,0.14,0.0,0.292119405821428
39628433268933653,0.0,0.65,0.35,0.0,0.4670340276877455
39628475694321454,0.0,0.78,0.22,0.0,0.38008375148098283
39628443964409007,0.0,0.61,0.39,0.0,0.4823997742525436
39628422527324324,0.01,0.99,0.0,0.0,0.04039656794795559
39628470434665474,0.0,0.78,0.22,0.0,0.38008375148098283
39628465145648225,0.0,0.74,0.26,0.0,0.4133731862463089
39628449291178183,0.0,0.94,0.06,0.0,0.16372245957723813
39628470438857210,0.0,1.0,0.0,0.0,-0.0
39628443939243529,0.0,0.08,0.92,0.0,0.2010895951011364
39628443939243501,0.0,0.1,0.9,0.0,0.2344977967946406
39628411756349180,0.0,0.86,0.14,0.0,0.292119405821428
39628459873407505,0.0,0.02,0.98,0.0,0.07072027127091034
39628417158614939,0.0,0.28,0.72,0.0,0.4277254052800653
39628417158615076,0.0,0.16,0.84,0.0,0.3171547773202831
39628433264741654,0.0,0.15,0.85,0.0,0.3049201523582002
39628417146031712,0.0,0.57,0.43,0.0,0.4929075185894599
39628433264741903,0.0,0.13,0.86,0.01,0.31810566868628926
39628417162809478,0.0,0.54,0.46,0.0,0.49768921941011285
39628449278592638,0.0,0.9,0.1,0.0,0.2344977967946406
39628459860821763,0.0,0.82,0.18,0.0,0.34003852286413994
39628465149840719,0.0,0.82,0.18,0.0,0.34003852286413994
39628417171194245,0.01,0.99,0.0,0.0,0.04039656794795559
39628417162811331,0.0,0.59,0.41,0.0,0.488250234378912
39628417167004062,0.0,0.17,0.83,0.0,0.32885238937210975
39628459860821465,0.0,0.32,0.68,0.0,0.45219072886224687
39628459860821647,0.0,0.03,0.97,0.0,0.0971959289157881
39628449291175081,0.0,0.67,0.33,0.0,0.4574631863898637
39628449278592940,0.0,0.58,0.42,0.0,0.49072694751682683
39628449278593060,0.0,0.91,0.09,0.0,0.21823490853205144
39628449278593082,0.0,0.2,0.8,0.0,0.36096404744368116
39628459860822737,0.0,0.51,0.49,0.0,0.49985572087640495
39628459860820915,0.0,0.3,0.7,0.0,0.44064544961534635
39628417167000417,0.0,0.09,0.91,0.0,0.21823490853205144
39628443968605126,0.0,0.74,0.26,0.0,0.4133731862463089
39628470426275341,0.0,0.05,0.95,0.0,0.14319847855797813
39628470426275425,0.07,0.92,0.01,0.0,0.22283217282912027
39628438616674195,0.0,0.63,0.37,0.0,0.47533604634353294
39628411764741410,0.0,0.63,0.37,0.0,0.47533604634353294
39628443968602739,0.0,0.91,0.09,0.0,0.21823490853205144
39628454571802851,0.0,0.29,0.71,0.0,0.43436062316970225
39628433289908083,0.0,0.52,0.48,0.0,0.4994227679976009
39628438616673961,0.0,0.18,0.82,0.0,0.34003852286413994
39628449295368966,0.0,0.36,0.64,0.0,0.4713415946277461
39628433264741485,0.0,0.06,0.94,0.0,0.16372245957723813
39628417146030989,0.0,0.14,0.86,0.0,0.292119405821428
39628417146030808,0.0,0.82,0.18,0.0,0.34003852286413994
39628433260546987,0.0,0.45,0.55,0.0,0.49638722699390414
39628443926659510,0.0,0.51,0.49,0.0,0.49985572087640495
39628459860824153,0.0,0.0,0.96,0.04,0.12114609454120741
39628443926659593,0.0,0.99,0.01,0.0,0.04039656794795559
39628411743767131,0.0,0.92,0.08,0.0,0.2010895951011364
39628433277323942,0.0,0.0,0.99,0.01,0.04039656794795559
39628417137643063,0.0,0.23,0.77,0.0,0.38900565177326885
39628449278591605,0.0,0.11,0.89,0.0,0.249957979082264
39628449278591858,0.0,0.2,0.8,0.0,0.36096404744368116
39628459856630776,0.0,0.93,0.07,0.0,0.18296182545011158
39628459856630535,0.0,0.07,0.93,0.0,0.18296182545011158
39628459856630759,0.0,0.71,0.29,0.0,0.43436062316970225
39628459873404254,0.0,0.75,0.25,0.0,0.4056390622295664
39628459856629431,0.0,0.99,0.01,0.0,0.04039656794795559
39628459856630595,0.0,0.84,0.16,0.0,0.3171547773202831
39628454601166169,0.0,0.61,0.39,0.0,0.4823997742525436
39628454601166177,0.0,0.02,0.95,0.03,0.1674722434193448
39628459856629714,0.0,0.62,0.38,0.0,0.47902101111314976
39628433243767916,0.0,0.72,0.28,0.0,0.4277254052800653
39628422514742068,0.0,0.81,0.19,0.0,0.3507357299419487
39628454601166654,0.0,1.0,0.0,0.0,-0.0
39628454559220043,0.0,0.67,0.33,0.0,0.4574631863898637
39628454601166618,0.0,0.98,0.02,0.0,0.07072027127091034
39628449274400561,0.0,0.3,0.7,0.0,0.44064544961534635
39628411739573918,0.0,0.9,0.1,0.0,0.2344977967946406
39628411739574743,0.0,0.89,0.11,0.0,0.249957979082264
39628411739574298,0.0,0.92,0.08,0.0,0.2010895951011364
39628422510547674,0.0,0.83,0.17,0.0,0.32885238937210975
39628411739574822,0.0,0.97,0.03,0.0,0.0971959289157881
39628406337311119,0.02,0.97,0.01,0.0,0.11097036642660543
39628411739572104,0.0,0.82,0.18,0.0,0.34003852286413994
39628411739574973,0.0,0.67,0.33,0.0,0.4574631863898637
39628422510547582,0.0,0.75,0.25,0.0,0.4056390622295664
39628449274399980,0.0,0.01,0.98,0.01,0.08072027127091033
39628411756350326,0.0,0.5,0.5,0.0,0.5
39628411747959586,0.0,0.12,0.88,0.0,0.2646804326436822
39628459860822633,0.0,0.42,0.58,0.0,0.49072694751682683
39628459860822701,0.0,0.88,0.12,0.0,0.2646804326436822
39628411756349879,0.0,0.92,0.08,0.0,0.2010895951011364
39628411760542561,0.0,0.65,0.35,0.0,0.4670340276877455
39628449291174980,0.0,0.56,0.44,0.0,0.4947937606110278
39628459860823571,0.0,0.24,0.76,0.0,0.39752013969226113
39628411764737227,0.0,0.95,0.05,0.0,0.14319847855797813
39628411747960741,0.0,0.6,0.4,0.0,0.4854752972273343
39628417133448950,0.0,0.95,0.05,0.0,0.14319847855797813
39628422510547081,0.0,0.49,0.51,0.0,0.49985572087640495
39628417133447074,0.0,0.97,0.03,0.0,0.0971959289157881
39628417133446953,0.0,0.5,0.5,0.0,0.5
39628417133446993,0.0,0.37,0.63,0.0,0.47533604634353294
39628411747961505,0.0,0.75,0.25,0.0,0.4056390622295664
39628411764736746,0.0,0.89,0.11,0.0,0.249957979082264
39628411747962757,0.0,0.84,0.16,0.0,0.3171547773202831
39628411747960936,0.0,0.95,0.05,0.0,0.14319847855797813
39628422510546658,0.02,0.97,0.01,0.0,0.11097036642660543
39628411739575227,0.0,0.59,0.41,0.0,0.488250234378912
39628417133449851,0.0,0.98,0.02,0.0,0.07072027127091034
39628411739573544,0.0,0.53,0.47,0.0,0.4987007942838698
39628411739573626,0.0,0.91,0.09,0.0,0.21823490853205144
39628411739573702,0.0,0.95,0.05,0.0,0.14319847855797813
39628411739572068,0.0,0.86,0.14,0.0,0.292119405821428
39628406341501957,0.0,0.42,0.58,0.0,0.49072694751682683
39628411739574020,0.0,0.97,0.03,0.0,0.0971959289157881
39628406341501592,0.0,0.67,0.33,0.0,0.4574631863898637
39628417133450252,0.0,0.88,0.12,0.0,0.2646804326436822
39628422514741008,0.0,0.58,0.42,0.0,0.49072694751682683
39628427883451680,0.0,0.47,0.53,0.0,0.4987007942838698
39628422527320290,0.0,0.03,0.96,0.01,0.13737165703039006
39628459860822983,0.0,0.12,0.88,0.0,0.2646804326436822
39628422514738620,0.0,0.99,0.01,0.0,0.04039656794795559
39628411743765532,0.0,0.98,0.02,0.0,0.07072027127091034
39628422514738863,0.0,0.48,0.52,0.0,0.4994227679976009
39628411747961376,0.0,0.07,0.93,0.0,0.18296182545011158
39628411739570721,0.0,0.93,0.07,0.0,0.18296182545011158
39628406341501748,0.0,0.91,0.09,0.0,0.21823490853205144
39628411739571285,0.01,0.98,0.01,0.0,0.08072027127091033
39628411739575214,0.01,0.97,0.02,0.0,0.11097036642660543
39628406341502799,0.0,0.97,0.03,0.0,0.0971959289157881
39628411739572207,0.0,0.81,0.19,0.0,0.3507357299419487
39628411743765388,0.01,0.81,0.18,0.0,0.3789955935892812
39628406341504191,0.02,0.98,0.0,0.0,0.07072027127091034
39628422514739737,0.0,0.61,0.39,0.0,0.4823997742525436
39628406341503611,0.0,0.95,0.05,0.0,0.14319847855797813
39628449274400382,0.0,0.95,0.05,0.0,0.14319847855797813
39628449270204577,0.0,0.66,0.34,0.0,0.46240935248651505
39628443926660008,0.0,0.47,0.53,0.0,0.4987007942838698
39628443926660170,0.0,0.88,0.12,0.0,0.2646804326436822
39628459856628982,0.0,0.56,0.44,0.0,0.4947937606110278
39628411747962074,0.0,0.79,0.21,0.0,0.37074136996563684
39628411747961693,0.0,0.68,0.32,0.0,0.45219072886224687
39628417133448598,0.0,0.72,0.28,0.0,0.4277254052800653
39628411747962608,0.0,0.77,0.23,0.0,0.38900565177326885
39628411747961526,0.0,0.63,0.37,0.0,0.47533604634353294
39628417133446372,0.0,0.24,0.76,0.0,0.39752013969226113
39628411747961678,0.0,0.54,0.46,0.0,0.49768921941011285
39628411739572403,0.0,0.51,0.49,0.0,0.49985572087640495
39628411739572441,0.0,0.79,0.21,0.0,0.37074136996563684
39628411739571363,0.02,0.72,0.26,0.0,0.4796979310097879
39628411739573158,0.0,1.0,0.0,0.0,-0.0
39628422514740848,0.0,0.87,0.13,0.0,0.2787190925139945
39628411764740867,0.0,0.51,0.49,0.0,0.49985572087640495
39628411739570755,0.0,1.0,0.0,0.0,-0.0
39628411764738890,0.0,0.67,0.33,0.0,0.4574631863898637
39628411764737618,0.0,0.97,0.03,0.0,0.0971959289157881
39628411743764969,0.0,0.14,0.86,0.0,0.292119405821428
39628411764737625,0.0,0.97,0.03,0.0,0.0971959289157881
39628443968603852,0.0,0.42,0.58,0.0,0.49072694751682683
39628411752153991,0.0,0.86,0.14,0.0,0.292119405821428
39628411752156649,0.0,0.94,0.06,0.0,0.16372245957723813
39628459873403376,0.0,0.24,0.76,0.0,0.39752013969226113
39628438612480314,0.0,0.28,0.72,0.0,0.4277254052800653
39628422523130276,0.0,0.07,0.93,0.0,0.18296182545011158
39628465154036682,0.0,0.28,0.72,0.0,0.4277254052800653
39628459873403473,0.0,0.53,0.47,0.0,0.4987007942838698
39628465154036332,0.0,0.08,0.91,0.01,0.24088153359695552
39628438599894633,0.0,0.15,0.85,0.0,0.3049201523582002
39628417141835257,0.0,0.08,0.92,0.0,0.2010895951011364
39628459869209560,0.0,0.77,0.23,0.0,0.38900565177326885
39628443951827326,0.0,0.15,0.85,0.0,0.3049201523582002
39628443968603722,0.0,0.03,0.97,0.0,0.0971959289157881
39628422531515193,0.0,0.16,0.84,0.0,0.3171547773202831
39628449291178275,0.0,0.01,0.99,0.0,0.04039656794795559
39628449291176416,0.02,0.98,0.0,0.0,0.07072027127091034
39628438616671184,0.0,0.94,0.06,0.0,0.16372245957723813
39628417158615200,0.0,1.0,0.0,0.0,-0.0
39628411764736248,0.0,0.92,0.08,0.0,0.2010895951011364
39628417158615536,0.0,0.43,0.57,0.0,0.4929075185894599
39628417162810983,0.0,0.11,0.89,0.0,0.249957979082264
39628449295371037,0.0,0.91,0.09,0.0,0.21823490853205144
39628449295369632,0.0,0.0,0.96,0.04,0.12114609454120741
39628443935051878,0.0,0.34,0.66,0.0,0.46240935248651505
39628443951825508,0.0,0.43,0.57,0.0,0.4929075185894599
39628475681740249,0.0,0.73,0.27,0.0,0.42073231810408784
39628443922468708,0.0,1.0,0.0,0.0,-0.0
39628443935052175,0.0,0.79,0.21,0.0,0.37074136996563684
39628443935052125,0.0,0.67,0.33,0.0,0.4574631863898637
39628411743767268,0.0,0.98,0.02,0.0,0.07072027127091034
39628411743767234,0.0,0.93,0.07,0.0,0.18296182545011158
39628443951827400,0.0,0.62,0.38,0.0,0.47902101111314976
39628417133449275,0.0,0.18,0.82,0.0,0.34003852286413994
39628422518933498,0.0,0.39,0.61,0.0,0.4823997742525436
39628459856630080,0.0,0.97,0.03,0.0,0.0971959289157881
39628459856630575,0.0,0.47,0.53,0.0,0.4987007942838698
39628459856630419,0.0,0.99,0.01,0.0,0.04039656794795559
39628449245041542,0.0,0.44,0.56,0.0,0.4947937606110278
39628443935048842,0.0,0.66,0.34,0.0,0.46240935248651505
39628459865017195,0.0,0.04,0.96,0.0,0.12114609454120741
39628443922468336,0.0,0.96,0.04,0.0,0.12114609454120741
39628449245039362,0.01,0.99,0.0,0.0,0.04039656794795559
39628459856629687,0.0,0.79,0.21,0.0,0.37074136996563684
39628417133446177,0.01,0.98,0.01,0.0,0.08072027127091033
39628443922468693,0.0,1.0,0.0,0.0,-0.0
39628422510547435,0.0,1.0,0.0,0.0,-0.0
39628411735378309,0.0,0.73,0.27,0.0,0.42073231810408784
39628417129255335,0.0,1.0,0.0,0.0,-0.0
39628417133445791,0.0,0.97,0.03,0.0,0.0971959289157881
39628411764736281,0.0,0.99,0.01,0.0,0.04039656794795559
39628411747959532,0.0,0.28,0.72,0.0,0.4277254052800653
39628417146029383,0.0,0.7,0.3,0.0,0.44064544961534635
39628417137640660,0.0,0.46,0.54,0.0,0.49768921941011285
39628417146029373,0.0,0.78,0.22,0.0,0.38008375148098283
39628411764736297,0.0,0.86,0.14,0.0,0.292119405821428
39628422518931791,0.0,0.99,0.01,0.0,0.04039656794795559
39628411743764967,0.0,0.94,0.06,0.0,0.16372245957723813
39628427883449705,0.0,0.36,0.64,0.0,0.4713415946277461
39628465141451420,0.49,0.51,0.0,0.0,0.49985572087640495
39628422510546929,0.0,0.94,0.06,0.0,0.16372245957723813
39628427883449306,0.0,0.79,0.21,0.0,0.37074136996563684
39628417133445722,0.0,0.94,0.06,0.0,0.16372245957723813
39628422510547106,0.03,0.97,0.0,0.0,0.0971959289157881
39628422510547159,0.01,0.98,0.01,0.0,0.08072027127091033
39628417133445771,0.0,0.82,0.18,0.0,0.34003852286413994
39628422510547449,0.0,0.95,0.05,0.0,0.14319847855797813
39628417133448136,0.0,0.87,0.13,0.0,0.2787190925139945
39628417133448508,0.0,0.93,0.07,0.0,0.18296182545011158
