TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628459856628522,0.0,0.89,0.11,0.0,0.249957979082264
39628454555031095,0.0,0.12,0.88,0.0,0.2646804326436822
39628417133448337,0.0,0.9,0.1,0.0,0.2344977967946406
39628411735380750,0.0,0.87,0.13,0.0,0.2787190925139945
39628411739571623,0.01,0.71,0.28,0.0,0.46573817837513565
39628406345696406,0.0,0.7,0.3,0.0,0.44064544961534635
39628454555029500,0.0,0.73,0.27,0.0,0.42073231810408784
39628459856628683,0.0,0.79,0.21,0.0,0.37074136996563684
39628427929588577,0.0,0.27,0.73,0.0,0.42073231810408784
39628475685929875,0.0,0.54,0.46,0.0,0.49768921941011285
39628459856627519,0.0,0.98,0.02,0.0,0.07072027127091034
39628433239576651,0.0,1.0,0.0,0.0,-0.0
39628459856629149,0.01,0.92,0.07,0.0,0.22283217282912027
39628427883448598,0.0,0.79,0.21,0.0,0.37074136996563684
39628417129254735,0.0,1.0,0.0,0.0,-0.0
39628427883448309,0.0,0.86,0.14,0.0,0.292119405821428
39628422510545977,0.0,1.0,0.0,0.0,-0.0
39628411743765103,0.0,0.96,0.04,0.0,0.12114609454120741
39628417129255186,0.0,0.95,0.05,0.0,0.14319847855797813
39628411747960092,0.0,0.23,0.77,0.0,0.38900565177326885
39628443922468305,0.0,0.51,0.49,0.0,0.49985572087640495
39628411747960229,0.0,1.0,0.0,0.0,-0.0
39628449245041517,0.0,0.23,0.77,0.0,0.38900565177326885
39628465141449416,0.0,0.58,0.42,0.0,0.49072694751682683
39628465141449826,0.0,0.19,0.81,0.0,0.3507357299419487
39628454559220319,0.0,0.89,0.11,0.0,0.249957979082264
39628459856628229,0.0,0.93,0.07,0.0,0.18296182545011158
39628411743765272,0.0,0.73,0.27,0.0,0.42073231810408784
39628475685930124,0.0,0.92,0.08,0.0,0.2010895951011364
39628454609552805,0.0,0.98,0.02,0.0,0.07072027127091034
39628433294102770,0.0,1.0,0.0,0.0,-0.0
39628411760546485,0.0,0.97,0.03,0.0,0.0971959289157881
39628465179199505,0.0,0.09,0.91,0.0,0.21823490853205144
39628438625061109,0.0,0.48,0.52,0.0,0.4994227679976009
39628433277322216,0.0,0.21,0.79,0.0,0.37074136996563684
39628427891835484,0.0,0.48,0.52,0.0,0.4994227679976009
39628449291175414,0.0,0.76,0.24,0.0,0.39752013969226113
39628459881796258,0.0,0.31,0.69,0.0,0.4465867291889284
39628449291175166,0.0,0.27,0.73,0.0,0.42073231810408784
39628443956022890,0.01,0.99,0.0,0.0,0.04039656794795559
39628433277322263,0.0,0.27,0.73,0.0,0.42073231810408784
39628411760541905,0.0,0.53,0.47,0.0,0.4987007942838698
39628433277322496,0.0,0.76,0.24,0.0,0.39752013969226113
39628454571803070,0.0,0.42,0.58,0.0,0.49072694751682683
39628433260544811,0.0,0.17,0.83,0.0,0.32885238937210975
39628427891835381,0.0,0.19,0.81,0.0,0.3507357299419487
39628449291175602,0.0,0.0,0.94,0.06,0.16372245957723813
39628449282787438,0.0,0.98,0.02,0.0,0.07072027127091034
39628459865016792,0.0,0.13,0.87,0.0,0.2787190925139945
39628454592775018,0.0,0.28,0.72,0.0,0.4277254052800653
39628454563414877,0.0,0.13,0.87,0.0,0.2787190925139945
39628427912809125,0.0,0.81,0.19,0.0,0.3507357299419487
39628433277323767,0.0,0.18,0.82,0.0,0.34003852286413994
39628417141834528,0.0,0.34,0.66,0.0,0.46240935248651505
39628465179199762,0.0,0.61,0.39,0.0,0.4823997742525436
39628427896032893,0.0,0.62,0.38,0.0,0.47902101111314976
39628417141837856,0.0,0.13,0.87,0.0,0.2787190925139945
39628427900224936,0.0,0.97,0.03,0.0,0.0971959289157881
39628438633449799,0.0,0.01,0.99,0.0,0.04039656794795559
39628438633449935,0.02,0.92,0.06,0.0,0.23354072007950172
39628438633450117,0.0,0.93,0.07,0.0,0.18296182545011158
39628443930855279,0.0,0.03,0.97,0.0,0.0971959289157881
39628422539904289,0.0,0.18,0.82,0.0,0.34003852286413994
39628417150223610,0.0,0.28,0.72,0.0,0.4277254052800653
39628417146029558,0.0,0.0,0.93,0.07,0.18296182545011158
39628438595702667,0.0,0.06,0.94,0.0,0.16372245957723813
39628465149842913,0.0,0.22,0.78,0.0,0.38008375148098283
39628443943438480,0.0,1.0,0.0,0.0,-0.0
39628443943438506,0.0,0.0,0.73,0.27,0.42073231810408784
39628438604087682,0.0,0.1,0.9,0.0,0.2344977967946406
39628443947632194,0.0,0.51,0.49,0.0,0.49985572087640495
39628422548295809,0.0,0.01,0.98,0.01,0.08072027127091033
39628422518936277,0.0,0.79,0.21,0.0,0.37074136996563684
39628465166615768,0.0,0.0,1.0,0.0,-0.0
39628438608283608,0.0,0.79,0.21,0.0,0.37074136996563684
39628438608283685,0.01,0.89,0.1,0.0,0.27413031336294724
39628438608283804,0.0,0.5,0.5,0.0,0.5
39628465149839404,0.0,0.25,0.75,0.0,0.4056390622295664
39628422518936267,0.0,0.72,0.28,0.0,0.4277254052800653
39628422518936271,0.0,0.11,0.89,0.0,0.249957979082264
39628465149842602,0.0,0.07,0.92,0.01,0.22283217282912027
39628465158230433,0.0,0.48,0.52,0.0,0.4994227679976009
39628454563416527,0.0,0.0,0.95,0.05,0.14319847855797813
39628459894378398,0.0,0.03,0.96,0.01,0.13737165703039006
39628465149842484,0.0,0.58,0.42,0.0,0.49072694751682683
39628449286982816,0.0,0.16,0.84,0.0,0.3171547773202831
39628417146029777,0.02,0.84,0.14,0.0,0.3606399327762508
39628417150223576,0.0,0.0,0.98,0.02,0.07072027127091034
39628465149841707,0.0,0.69,0.31,0.0,0.4465867291889284
39628411760542227,0.0,1.0,0.0,0.0,-0.0
39628454592776317,0.0,0.82,0.18,0.0,0.34003852286413994
39628470434662083,0.0,0.97,0.03,0.0,0.0971959289157881
39628470434662091,0.0,0.66,0.34,0.0,0.46240935248651505
39628433273127908,0.0,0.28,0.72,0.0,0.4277254052800653
39628449282786234,0.0,0.22,0.78,0.0,0.38008375148098283
39628449282785941,0.0,0.11,0.89,0.0,0.249957979082264
39628422539904523,0.0,0.57,0.43,0.0,0.4929075185894599
39628438595702405,0.0,0.01,0.99,0.0,0.04039656794795559
39628422556680999,0.0,0.7,0.3,0.0,0.44064544961534635
39628433252155535,0.0,0.81,0.19,0.0,0.3507357299419487
39628454571803037,0.0,0.09,0.91,0.0,0.21823490853205144
39628470426277501,0.03,0.97,0.0,0.0,0.0971959289157881
39628422518936451,0.0,0.0,1.0,0.0,-0.0
39628422518936387,0.0,0.11,0.89,0.0,0.249957979082264
39628449278594162,0.0,0.64,0.36,0.0,0.4713415946277461
39628438625060030,0.0,0.97,0.03,0.0,0.0971959289157881
39628454605359045,0.0,0.43,0.57,0.0,0.4929075185894599
39628459881796445,0.0,0.02,0.98,0.0,0.07072027127091034
39628454601165618,0.0,0.06,0.94,0.0,0.16372245957723813
39628454588581624,0.0,0.07,0.93,0.0,0.18296182545011158
39628454559226115,0.0,0.27,0.73,0.0,0.42073231810408784
39628454559226064,0.0,0.27,0.73,0.0,0.42073231810408784
39628459898572572,0.0,0.79,0.21,0.0,0.37074136996563684
39628449282786003,0.0,0.96,0.04,0.0,0.12114609454120741
39628454605358748,0.0,0.96,0.04,0.0,0.12114609454120741
39628459881793731,0.0,0.22,0.78,0.0,0.38008375148098283
39628459881793830,0.0,0.53,0.47,0.0,0.4987007942838698
39628459881793918,0.0,0.31,0.69,0.0,0.4465867291889284
39628459877597613,0.0,0.54,0.46,0.0,0.49768921941011285
39628427887645507,0.0,0.07,0.93,0.0,0.18296182545011158
39628433247961578,0.0,0.17,0.83,0.0,0.32885238937210975
39628454563415671,0.0,0.75,0.25,0.0,0.4056390622295664
39628427917000979,0.0,0.0,1.0,0.0,-0.0
39628422548295704,0.0,0.5,0.5,0.0,0.5
39628459869212761,0.0,0.86,0.14,0.0,0.292119405821428
39628454601163693,0.0,0.01,0.99,0.0,0.04039656794795559
39628470443049087,0.0,0.96,0.04,0.0,0.12114609454120741
39628470443049321,0.0,0.0,0.98,0.02,0.07072027127091034
39628470438859730,0.0,0.81,0.19,0.0,0.3507357299419487
39628454567608635,0.0,0.0,1.0,0.0,-0.0
39628427925389843,0.0,0.36,0.64,0.0,0.4713415946277461
39628459877597593,0.0,0.0,0.99,0.01,0.04039656794795559
39628411760542900,0.0,0.07,0.93,0.0,0.18296182545011158
39628422523126288,0.0,0.08,0.92,0.0,0.2010895951011364
39628465183392479,0.0,0.58,0.42,0.0,0.49072694751682683
39628427904421480,0.0,0.35,0.65,0.0,0.4670340276877455
39628443947634193,0.0,0.75,0.25,0.0,0.4056390622295664
39628470438857544,0.0,0.3,0.69,0.01,0.4784535679576163
39628459898569457,0.0,0.01,0.99,0.0,0.04039656794795559
39628449282787534,0.0,0.89,0.11,0.0,0.249957979082264
39628438608283901,0.0,0.66,0.34,0.0,0.46240935248651505
39628422539905007,0.0,0.23,0.77,0.0,0.38900565177326885
39628443972798615,0.0,0.24,0.76,0.0,0.39752013969226113
39628417141835995,0.0,0.92,0.08,0.0,0.2010895951011364
39628449249235352,0.0,0.21,0.79,0.0,0.37074136996563684
39628449249235225,0.0,0.92,0.08,0.0,0.2010895951011364
39628449257623960,0.0,0.71,0.29,0.0,0.43436062316970225
39628449257624146,0.0,0.96,0.04,0.0,0.12114609454120741
39628465166618243,0.0,0.19,0.81,0.0,0.3507357299419487
39628443926661060,0.0,0.14,0.86,0.0,0.292119405821428
39628465166617880,0.0,0.0,0.83,0.17,0.32885238937210975
39628449295370624,0.0,0.7,0.3,0.0,0.44064544961534635
39628422523127883,0.0,0.0,0.95,0.05,0.14319847855797813
39628465166618172,0.0,0.88,0.12,0.0,0.2646804326436822
39628427929587485,0.0,0.06,0.94,0.0,0.16372245957723813
39628422523127803,0.0,0.85,0.15,0.0,0.3049201523582002
39628443960217342,0.0,0.07,0.92,0.01,0.22283217282912027
39628443939246060,0.0,0.35,0.65,0.0,0.4670340276877455
39628427896032527,0.0,0.86,0.14,0.0,0.292119405821428
39628443972796834,0.0,0.11,0.89,0.0,0.249957979082264
39628443972796754,0.0,0.28,0.72,0.0,0.4277254052800653
39628427896030228,0.0,0.13,0.87,0.0,0.2787190925139945
39628449291175396,0.0,0.02,0.97,0.01,0.11097036642660543
39628438633450104,0.0,0.94,0.06,0.0,0.16372245957723813
39628443939246471,0.0,0.27,0.73,0.0,0.42073231810408784
39628438637644856,0.0,0.89,0.11,0.0,0.249957979082264
39628438637644715,0.0,0.26,0.74,0.0,0.4133731862463089
39628443939246206,0.0,0.29,0.71,0.0,0.43436062316970225
39628417150223356,0.0,0.91,0.09,0.0,0.21823490853205144
39628449291177708,0.0,0.91,0.09,0.0,0.21823490853205144
39628465149841686,0.03,0.95,0.02,0.0,0.1674722434193448
39628443939243997,0.0,0.48,0.52,0.0,0.4994227679976009
39628449291177630,0.0,0.35,0.65,0.0,0.4670340276877455
39628454601164835,0.0,0.05,0.94,0.01,0.1832231322266888
39628465149841007,0.0,0.53,0.47,0.0,0.4987007942838698
39628449282786967,0.0,0.0,0.99,0.01,0.04039656794795559
39628465149838411,0.0,0.66,0.34,0.0,0.46240935248651505
39628454601164892,0.0,0.05,0.95,0.0,0.14319847855797813
39628449282786358,0.0,0.87,0.13,0.0,0.2787190925139945
39628443972797333,0.0,0.22,0.78,0.0,0.38008375148098283
39628443939242887,0.0,0.0,0.95,0.05,0.14319847855797813
39628443972797714,0.0,0.07,0.93,0.0,0.18296182545011158
39628443972797691,0.0,0.02,0.98,0.0,0.07072027127091034
39628438612477450,0.0,0.16,0.84,0.0,0.3171547773202831
39628427929586580,0.0,0.76,0.24,0.0,0.39752013969226113
39628417146028102,0.0,0.9,0.1,0.0,0.2344977967946406
39628427929586316,0.19,0.81,0.0,0.0,0.3507357299419487
39628427891837068,0.0,0.45,0.55,0.0,0.49638722699390414
39628438633448297,0.0,0.0,0.99,0.01,0.04039656794795559
39628443930855384,0.0,0.08,0.92,0.0,0.2010895951011364
39628443926661693,0.0,0.01,0.99,0.0,0.04039656794795559
39628417141837956,0.0,0.2,0.8,0.0,0.36096404744368116
39628454605358351,0.0,0.99,0.01,0.0,0.04039656794795559
39628465149840218,0.0,0.11,0.89,0.0,0.249957979082264
39628459865018472,0.0,0.9,0.1,0.0,0.2344977967946406
39628433285711548,0.0,0.57,0.43,0.0,0.4929075185894599
39628433260544461,0.0,0.16,0.84,0.0,0.3171547773202831
39628422523127736,0.0,0.05,0.94,0.01,0.1832231322266888
39628422523127770,0.0,0.72,0.28,0.0,0.4277254052800653
39628433277322868,0.0,1.0,0.0,0.0,-0.0
39628422523127587,0.0,0.09,0.91,0.0,0.21823490853205144
39628438612476581,0.0,0.6,0.4,0.0,0.4854752972273343
39628454567613366,0.0,0.01,0.99,0.0,0.04039656794795559
39628459894379067,0.0,0.0,0.99,0.01,0.04039656794795559
39628465149840726,0.0,0.16,0.84,0.0,0.3171547773202831
39628465149840576,0.0,0.0,0.98,0.02,0.07072027127091034
39628433243770060,0.0,0.2,0.8,0.0,0.36096404744368116
39628433285711204,0.0,0.27,0.73,0.0,0.42073231810408784
39628443964409444,0.0,0.44,0.56,0.0,0.4947937606110278
39628433281517758,0.0,0.43,0.57,0.0,0.4929075185894599
39628422523127857,0.0,0.21,0.79,0.0,0.37074136996563684
39628443972797278,0.0,0.35,0.65,0.0,0.4670340276877455
39628427891836472,0.0,0.0,0.99,0.01,0.04039656794795559
39628427891836480,0.0,0.97,0.03,0.0,0.0971959289157881
39628443926661167,0.0,0.28,0.72,0.0,0.4277254052800653
39628465149842021,0.0,0.53,0.47,0.0,0.4987007942838698
39628465149842436,0.0,0.56,0.44,0.0,0.4947937606110278
39628465149842012,0.0,0.75,0.25,0.0,0.4056390622295664
39628443926661515,0.0,0.78,0.22,0.0,0.38008375148098283
39628459877597523,0.0,0.12,0.88,0.0,0.2646804326436822
39628449270202859,0.0,0.86,0.14,0.0,0.292119405821428
39628465149839810,0.0,0.54,0.46,0.0,0.49768921941011285
39628438625060872,0.0,0.08,0.92,0.0,0.2010895951011364
39628422527324601,0.0,0.57,0.43,0.0,0.4929075185894599
39628422527324436,0.02,0.95,0.03,0.0,0.1674722434193448
39628427883451312,0.0,0.86,0.14,0.0,0.292119405821428
39628443926659524,0.0,0.71,0.29,0.0,0.43436062316970225
39628417150227356,0.0,0.67,0.33,0.0,0.4574631863898637
39628417150227396,0.0,0.93,0.07,0.0,0.18296182545011158
39628443926659615,0.0,0.57,0.43,0.0,0.4929075185894599
39628454571805508,0.0,0.68,0.32,0.0,0.45219072886224687
39628454571805249,0.0,0.22,0.78,0.0,0.38008375148098283
39628449286980038,0.0,0.84,0.16,0.0,0.3171547773202831
39628454571805161,0.0,0.0,0.98,0.02,0.07072027127091034
39628427896029524,0.0,0.77,0.23,0.0,0.38900565177326885
39628465154033482,0.0,0.73,0.27,0.0,0.42073231810408784
39628454571805681,0.0,0.67,0.33,0.0,0.4574631863898637
39628427904418063,0.0,0.13,0.87,0.0,0.2787190925139945
39628454592777281,0.0,0.28,0.72,0.0,0.4277254052800653
39628454580191877,0.0,0.37,0.63,0.0,0.47533604634353294
39628438633451077,0.0,0.95,0.05,0.0,0.14319847855797813
39628438633451047,0.0,0.16,0.84,0.0,0.3171547773202831
39628459865014836,0.0,0.04,0.96,0.0,0.12114609454120741
39628449270202684,0.0,0.4,0.6,0.0,0.4854752972273343
39628433256354976,0.0,0.44,0.56,0.0,0.4947937606110278
39628422518932428,0.0,0.5,0.5,0.0,0.5
39628422518932431,0.0,0.7,0.3,0.0,0.44064544961534635
39628454592777618,0.0,0.07,0.93,0.0,0.18296182545011158
39628411743766715,0.0,0.9,0.1,0.0,0.2344977967946406
39628417162805758,0.0,0.93,0.07,0.0,0.18296182545011158
39628417162806058,0.0,0.24,0.76,0.0,0.39752013969226113
39628417137640584,0.0,0.27,0.73,0.0,0.42073231810408784
39628422514742063,0.0,0.69,0.31,0.0,0.4465867291889284
39628427929586005,0.0,0.36,0.64,0.0,0.4713415946277461
39628427887646160,0.0,0.87,0.13,0.0,0.2787190925139945
39628433260544314,0.0,0.36,0.64,0.0,0.4713415946277461
39628422523128225,0.0,0.18,0.82,0.0,0.34003852286413994
39628427929586217,0.0,0.11,0.89,0.0,0.249957979082264
39628427891834994,0.0,0.88,0.12,0.0,0.2646804326436822
39628454571805922,0.0,0.26,0.74,0.0,0.4133731862463089
39628438595698761,0.0,0.55,0.45,0.0,0.49638722699390414
39628422527324287,0.0,0.61,0.39,0.0,0.4823997742525436
39628465154036109,0.0,0.59,0.41,0.0,0.488250234378912
39628417137640449,0.0,0.25,0.75,0.0,0.4056390622295664
39628411739573705,0.0,0.4,0.6,0.0,0.4854752972273343
39628422514742214,0.0,0.17,0.83,0.0,0.32885238937210975
39628417137640463,0.0,0.39,0.61,0.0,0.4823997742525436
39628443951830597,0.0,0.95,0.05,0.0,0.14319847855797813
39628422514742437,0.0,0.82,0.18,0.0,0.34003852286413994
39628459894376411,0.0,0.46,0.54,0.0,0.49768921941011285
39628427896029641,0.0,0.24,0.76,0.0,0.39752013969226113
39628411739574497,0.0,0.64,0.36,0.0,0.4713415946277461
39628422514742177,0.0,0.12,0.88,0.0,0.2646804326436822
39628427925393801,0.0,0.15,0.85,0.0,0.3049201523582002
39628443951824933,0.0,0.88,0.12,0.0,0.2646804326436822
39628443951825542,0.0,0.23,0.77,0.0,0.38900565177326885
39628417158615169,0.0,0.67,0.33,0.0,0.4574631863898637
39628459869213358,0.0,0.51,0.49,0.0,0.49985572087640495
39628422544100394,0.01,0.98,0.01,0.0,0.08072027127091033
39628459869213050,0.0,0.16,0.84,0.0,0.3171547773202831
39628422544100527,0.0,0.04,0.96,0.0,0.12114609454120741
39628443956023178,0.0,0.41,0.59,0.0,0.488250234378912
39628443956023153,0.0,0.1,0.9,0.0,0.2344977967946406
39628422544100293,0.0,0.22,0.78,0.0,0.38008375148098283
39628449249234541,0.03,0.94,0.03,0.0,0.19372245957723813
39628459869212879,0.0,0.84,0.16,0.0,0.3171547773202831
39628459869212889,0.0,0.12,0.88,0.0,0.2646804326436822
39628427900224667,0.0,0.57,0.43,0.0,0.4929075185894599
39628417154418510,0.0,0.96,0.04,0.0,0.12114609454120741
39628427925390502,0.0,0.03,0.97,0.0,0.0971959289157881
39628454592777426,0.0,0.78,0.22,0.0,0.38008375148098283
39628465175006940,0.0,0.29,0.71,0.0,0.43436062316970225
39628438599895051,0.0,0.87,0.13,0.0,0.2787190925139945
39628449261816194,0.0,0.52,0.48,0.0,0.4994227679976009
39628443956023412,0.01,0.99,0.0,0.0,0.04039656794795559
39628475694317911,0.0,0.77,0.23,0.0,0.38900565177326885
39628427891836235,0.0,0.84,0.16,0.0,0.3171547773202831
39628417141835009,0.0,0.23,0.77,0.0,0.38900565177326885
39628417137643844,0.0,0.22,0.78,0.0,0.38008375148098283
39628417137643809,0.0,0.22,0.78,0.0,0.38008375148098283
39628427921198272,0.0,0.55,0.45,0.0,0.49638722699390414
39628443964408020,0.0,0.47,0.53,0.0,0.4987007942838698
39628443930854870,0.0,0.98,0.02,0.0,0.07072027127091034
39628465154035077,0.01,0.99,0.0,0.0,0.04039656794795559
39628465149840066,0.0,0.35,0.65,0.0,0.4670340276877455
39628449261816439,0.0,0.99,0.01,0.0,0.04039656794795559
39628449261816719,0.0,0.46,0.54,0.0,0.49768921941011285
39628449261816378,0.0,0.09,0.91,0.0,0.21823490853205144
39628449249234597,0.0,0.51,0.49,0.0,0.49985572087640495
39628433277324678,0.0,0.26,0.74,0.0,0.4133731862463089
39628417154418707,0.0,0.56,0.44,0.0,0.4947937606110278
39628417154418664,0.0,0.84,0.16,0.0,0.3171547773202831
39628475694321195,0.0,0.98,0.02,0.0,0.07072027127091034
39628475698512104,0.0,0.93,0.07,0.0,0.18296182545011158
39628465183393258,0.0,0.99,0.01,0.0,0.04039656794795559
39628475698513823,0.0,0.66,0.34,0.0,0.46240935248651505
39628465183393075,0.0,0.27,0.73,0.0,0.42073231810408784
39628470438859715,0.0,0.99,0.01,0.0,0.04039656794795559
39628470443049723,0.0,0.96,0.04,0.0,0.12114609454120741
39628470443049194,0.0,0.94,0.06,0.0,0.16372245957723813
39628470443049731,0.02,0.96,0.02,0.0,0.14114609454120738
39628470443049969,0.0,0.13,0.87,0.0,0.2787190925139945
39628454605358252,0.0,0.89,0.11,0.0,0.249957979082264
39628443972797923,0.0,0.23,0.77,0.0,0.38900565177326885
39628465183392606,0.0,0.65,0.35,0.0,0.4670340276877455
39628470443049787,0.0,0.88,0.12,0.0,0.2646804326436822
39628470443052706,0.0,0.99,0.01,0.0,0.04039656794795559
39628465183393677,0.0,0.89,0.11,0.0,0.249957979082264
39628470426273462,0.0,0.47,0.53,0.0,0.4987007942838698
39628470451439031,0.0,0.02,0.98,0.0,0.07072027127091034
39628449274399071,0.0,0.07,0.93,0.0,0.18296182545011158
39628433260547879,0.0,0.92,0.08,0.0,0.2010895951011364
39628422523128009,0.0,0.94,0.06,0.0,0.16372245957723813
39628438637643456,0.0,0.84,0.16,0.0,0.3171547773202831
39628454592777278,0.0,0.14,0.86,0.0,0.292119405821428
39628449282787101,0.0,0.63,0.37,0.0,0.47533604634353294
39628417137643847,0.0,0.32,0.68,0.0,0.45219072886224687
39628475694322149,0.0,0.02,0.98,0.0,0.07072027127091034
39628449291175307,0.0,0.53,0.47,0.0,0.4987007942838698
39628427921199206,0.0,0.77,0.23,0.0,0.38900565177326885
39628438637642303,0.0,0.87,0.13,0.0,0.2787190925139945
39628422548294951,0.0,0.0,0.99,0.01,0.04039656794795559
39628422539905439,0.0,0.59,0.41,0.0,0.488250234378912
39628465179201995,0.0,0.84,0.16,0.0,0.3171547773202831
39628449282787549,0.0,0.67,0.33,0.0,0.4574631863898637
39628454601165127,0.0,0.64,0.36,0.0,0.4713415946277461
39628454592777235,0.0,0.97,0.03,0.0,0.0971959289157881
39628417137643505,0.0,0.99,0.01,0.0,0.04039656794795559
39628454592777468,0.0,0.48,0.52,0.0,0.4994227679976009
39628433260545208,0.0,0.44,0.56,0.0,0.4947937606110278
39628465149840121,0.0,0.2,0.8,0.0,0.36096404744368116
39628465154032115,0.0,1.0,0.0,0.0,-0.0
39628422548296219,0.0,0.93,0.07,0.0,0.18296182545011158
39628422518932538,0.0,0.79,0.21,0.0,0.37074136996563684
39628459865015689,0.0,0.05,0.93,0.02,0.21317104534994366
39628443951827999,0.01,0.75,0.24,0.0,0.4359255858648683
39628438608282829,0.0,0.7,0.3,0.0,0.44064544961534635
39628417137643482,0.0,0.27,0.73,0.0,0.42073231810408784
39628422518932700,0.0,0.96,0.04,0.0,0.12114609454120741
39628465154032055,0.0,0.54,0.46,0.0,0.49768921941011285
39628465154032074,0.0,0.13,0.87,0.0,0.2787190925139945
39628475694321371,0.0,0.39,0.61,0.0,0.4823997742525436
39628470443049171,0.0,0.27,0.73,0.0,0.42073231810408784
39628470443049025,0.0,0.37,0.63,0.0,0.47533604634353294
39628443972798838,0.0,0.06,0.94,0.0,0.16372245957723813
39628470438859966,0.0,0.81,0.19,0.0,0.3507357299419487
39628454592777217,0.0,0.4,0.6,0.0,0.4854752972273343
39628475698512014,0.0,0.78,0.22,0.0,0.38008375148098283
39628411752154185,0.0,0.77,0.23,0.0,0.38900565177326885
39628411752154766,0.0,1.0,0.0,0.0,-0.0
39628411743766111,0.0,1.0,0.0,0.0,-0.0
39628422548296179,0.0,0.04,0.96,0.0,0.12114609454120741
39628411743766254,0.0,0.89,0.11,0.0,0.249957979082264
39628475694322211,0.03,0.97,0.0,0.0,0.0971959289157881
39628449274398526,0.0,0.06,0.94,0.0,0.16372245957723813
39628449274398805,0.0,0.62,0.38,0.0,0.47902101111314976
39628449295372176,0.0,0.95,0.05,0.0,0.14319847855797813
39628449295372280,0.0,0.47,0.53,0.0,0.4987007942838698
39628443951827591,0.0,0.8,0.2,0.0,0.36096404744368116
39628459856629207,0.0,0.98,0.02,0.0,0.07072027127091034
39628411768932948,0.0,0.44,0.56,0.0,0.4947937606110278
39628454567612339,0.0,0.15,0.84,0.01,0.3441379826496441
39628433247961656,0.0,0.81,0.19,0.0,0.3507357299419487
39628454580195522,0.0,0.02,0.98,0.0,0.07072027127091034
39628427887644988,0.0,0.63,0.37,0.0,0.47533604634353294
39628433247961629,0.0,0.86,0.14,0.0,0.292119405821428
39628459869212939,0.0,0.06,0.9,0.04,0.283045326517374
39628433273130487,0.0,0.0,0.85,0.15,0.3049201523582002
39628449286982689,0.0,0.9,0.1,0.0,0.2344977967946406
39628465154035366,0.0,0.0,1.0,0.0,-0.0
39628433247964622,0.0,0.09,0.9,0.01,0.2579475764741046
39628443930854596,0.0,0.5,0.5,0.0,0.5
39628443930854662,0.0,0.62,0.38,0.0,0.47902101111314976
39628438641837516,0.0,0.2,0.8,0.0,0.36096404744368116
39628459860824241,0.0,1.0,0.0,0.0,-0.0
39628438641837418,0.0,0.0,0.96,0.04,0.12114609454120741
39628443947632672,0.0,0.34,0.66,0.0,0.46240935248651505
39628443947634329,0.0,0.02,0.98,0.0,0.07072027127091034
39628438608283644,0.0,0.66,0.34,0.0,0.46240935248651505
39628470438857850,0.0,1.0,0.0,0.0,-0.0
39628449282787957,0.0,0.14,0.86,0.0,0.292119405821428
39628449286982658,0.0,0.68,0.32,0.0,0.45219072886224687
39628454601166020,0.0,0.05,0.95,0.0,0.14319847855797813
39628465158227592,0.0,0.25,0.75,0.0,0.4056390622295664
39628449274397930,0.0,0.0,1.0,0.0,-0.0
39628449274396879,0.0,0.95,0.05,0.0,0.14319847855797813
39628454605359290,0.0,0.46,0.54,0.0,0.49768921941011285
39628459860824285,0.0,0.45,0.55,0.0,0.49638722699390414
39628438612479121,0.0,0.34,0.66,0.0,0.46240935248651505
39628422556681281,0.0,0.13,0.87,0.0,0.2787190925139945
39628417162809483,0.0,0.7,0.3,0.0,0.44064544961534635
