TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628427929587557,0.0,0.04,0.96,0.0,0.12114609454120741
39628443943441714,0.0,0.48,0.52,0.0,0.4994227679976009
39628427896029652,0.0,0.18,0.82,0.0,0.34003852286413994
39628438612476056,0.0,0.23,0.77,0.0,0.38900565177326885
39628427896029548,0.0,0.8,0.2,0.0,0.36096404744368116
39628427896029625,0.0,1.0,0.0,0.0,-0.0
39628438620870065,0.0,0.21,0.79,0.0,0.37074136996563684
39628433268936134,0.0,1.0,0.0,0.0,-0.0
39628443939243807,0.0,0.16,0.84,0.0,0.3171547773202831
39628417171194659,0.0,0.23,0.77,0.0,0.38900565177326885
39628417171194671,0.0,0.33,0.67,0.0,0.4574631863898637
39628417171194677,0.0,0.03,0.97,0.0,0.0971959289157881
39628417171196660,0.0,0.15,0.85,0.0,0.3049201523582002
39628417171195038,0.0,0.34,0.66,0.0,0.46240935248651505
39628417171194109,0.0,0.92,0.08,0.0,0.2010895951011364
39628417171195262,0.0,0.59,0.41,0.0,0.488250234378912
39628417171195813,0.0,0.95,0.05,0.0,0.14319847855797813
39628443972798644,0.0,0.26,0.74,0.0,0.4133731862463089
39628417167003259,0.0,0.0,0.96,0.04,0.12114609454120741
39628417167002523,0.0,0.89,0.11,0.0,0.249957979082264
39628417167002174,0.0,0.75,0.25,0.0,0.4056390622295664
39628417171196078,0.0,0.06,0.94,0.0,0.16372245957723813
39628411760543096,0.0,1.0,0.0,0.0,-0.0
39628417171195896,0.0,0.14,0.86,0.0,0.292119405821428
39628417171195822,0.0,1.0,0.0,0.0,-0.0
39628417167003754,0.0,0.0,0.98,0.02,0.07072027127091034
39628438641837713,0.0,0.84,0.16,0.0,0.3171547773202831
39628449274397866,0.0,0.0,1.0,0.0,-0.0
39628422556681113,0.0,0.99,0.01,0.0,0.04039656794795559
39628449274397687,0.1,0.9,0.0,0.0,0.2344977967946406
39628422556681701,0.0,0.23,0.77,0.0,0.38900565177326885
39628449270207542,0.0,0.24,0.76,0.0,0.39752013969226113
39628443972798587,0.0,0.74,0.26,0.0,0.4133731862463089
39628443972800041,0.0,0.3,0.7,0.0,0.44064544961534635
39628443972799999,0.0,0.51,0.49,0.0,0.49985572087640495
39628443972800036,0.01,0.94,0.05,0.0,0.1832231322266888
39628433281518384,0.0,0.92,0.08,0.0,0.2010895951011364
39628427933779751,0.0,0.01,0.97,0.02,0.11097036642660543
39628454605357834,0.0,0.04,0.96,0.0,0.12114609454120741
39628443972800287,0.0,0.58,0.42,0.0,0.49072694751682683
39628449274397865,0.0,0.81,0.19,0.0,0.3507357299419487
39628449274397984,0.0,0.47,0.53,0.0,0.4987007942838698
39628438641838459,0.0,0.82,0.18,0.0,0.34003852286413994
39628433294100361,0.0,0.84,0.16,0.0,0.3171547773202831
39628433294100742,0.0,0.75,0.25,0.0,0.4056390622295664
39628449274397139,0.0,0.01,0.96,0.03,0.13737165703039006
39628449274397230,0.0,0.89,0.11,0.0,0.249957979082264
39628449274397150,0.0,0.61,0.39,0.0,0.4823997742525436
39628427921198781,0.0,0.95,0.05,0.0,0.14319847855797813
39628427921198708,0.0,0.83,0.17,0.0,0.32885238937210975
39628465179200535,0.0,0.53,0.47,0.0,0.4987007942838698
39628427933779917,0.0,0.11,0.89,0.0,0.249957979082264
39628433294101145,0.0,0.17,0.83,0.0,0.32885238937210975
39628411760543502,0.0,0.86,0.14,0.0,0.292119405821428
39628433294101084,0.0,0.24,0.76,0.0,0.39752013969226113
39628449270206592,0.0,0.08,0.92,0.0,0.2010895951011364
39628433294100903,0.0,0.64,0.36,0.0,0.4713415946277461
39628433294100063,0.0,0.96,0.04,0.0,0.12114609454120741
39628427933780118,0.0,0.68,0.32,0.0,0.45219072886224687
39628427933779804,0.0,0.22,0.78,0.0,0.38008375148098283
39628433294100470,0.0,0.01,0.98,0.01,0.08072027127091033
39628427933780163,0.0,1.0,0.0,0.0,-0.0
39628449270206574,0.0,0.07,0.92,0.01,0.22283217282912027
39628433294099699,0.0,0.92,0.08,0.0,0.2010895951011364
39628411760543634,0.0,0.94,0.06,0.0,0.16372245957723813
39628427933780360,0.0,0.39,0.61,0.0,0.4823997742525436
39628433294101198,0.0,0.33,0.67,0.0,0.4574631863898637
39628465179203147,0.0,0.16,0.84,0.0,0.3171547773202831
39628465179203185,0.0,0.37,0.63,0.0,0.47533604634353294
39628443947636060,0.0,0.46,0.54,0.0,0.49768921941011285
39628411760543754,0.0,0.43,0.57,0.0,0.4929075185894599
39628449274399420,0.0,0.22,0.78,0.0,0.38008375148098283
39628443926661301,0.0,0.61,0.39,0.0,0.4823997742525436
39628443943441311,0.0,0.22,0.78,0.0,0.38008375148098283
39628443947631166,0.01,0.83,0.16,0.0,0.3562867308783886
39628454580192410,0.0,0.01,0.99,0.0,0.04039656794795559
39628454580192523,0.0,0.16,0.84,0.0,0.3171547773202831
39628449291176944,0.0,0.02,0.98,0.0,0.07072027127091034
39628433281518451,0.0,1.0,0.0,0.0,-0.0
39628427891836550,0.0,0.85,0.15,0.0,0.3049201523582002
39628427925390125,0.0,0.0,0.99,0.01,0.04039656794795559
39628427925390114,0.0,0.21,0.79,0.0,0.37074136996563684
39628422523127437,0.0,0.09,0.91,0.0,0.21823490853205144
39628411743767407,0.03,0.95,0.02,0.0,0.1674722434193448
39628411764741204,0.0,0.89,0.11,0.0,0.249957979082264
39628406349892082,0.0,1.0,0.0,0.0,-0.0
39628422556684713,0.0,1.0,0.0,0.0,-0.0
39628427929588199,0.0,0.81,0.19,0.0,0.3507357299419487
39628417167002177,0.0,0.65,0.35,0.0,0.4670340276877455
39628411768931891,0.0,0.69,0.31,0.0,0.4465867291889284
39628411752154730,0.0,0.8,0.2,0.0,0.36096404744368116
39628411756347906,0.0,0.88,0.12,0.0,0.2646804326436822
39628411756351767,0.0,0.55,0.45,0.0,0.49638722699390414
39628411756349950,0.0,0.97,0.03,0.0,0.0971959289157881
39628422514741868,0.0,0.55,0.45,0.0,0.49638722699390414
39628411760542773,0.0,0.91,0.09,0.0,0.21823490853205144
39628411756348277,0.0,0.34,0.66,0.0,0.46240935248651505
39628427929585838,0.0,0.23,0.77,0.0,0.38900565177326885
39628427929585988,0.01,0.92,0.07,0.0,0.22283217282912027
39628427929585940,0.0,0.22,0.78,0.0,0.38008375148098283
39628427929585991,0.0,0.62,0.38,0.0,0.47902101111314976
39628443960216145,0.0,0.4,0.6,0.0,0.4854752972273343
39628417167003559,0.0,0.13,0.87,0.0,0.2787190925139945
39628417171194060,0.0,0.91,0.09,0.0,0.21823490853205144
39628427933778787,0.0,0.84,0.16,0.0,0.3171547773202831
39628427929588305,0.0,0.08,0.91,0.01,0.24088153359695552
39628417171194916,0.0,0.69,0.31,0.0,0.4465867291889284
39628417167004308,0.01,0.94,0.05,0.0,0.1832231322266888
39628417171194872,0.0,0.17,0.83,0.0,0.32885238937210975
39628443947635430,0.0,0.75,0.25,0.0,0.4056390622295664
39628417171194687,0.0,0.93,0.07,0.0,0.18296182545011158
39628422514741706,0.0,0.48,0.52,0.0,0.4994227679976009
39628417171194438,0.0,0.89,0.11,0.0,0.249957979082264
39628417167004137,0.0,0.49,0.51,0.0,0.49985572087640495
39628417167002602,0.0,0.95,0.05,0.0,0.14319847855797813
39628417167002981,0.0,0.09,0.91,0.0,0.21823490853205144
39628427929587721,0.01,0.97,0.02,0.0,0.11097036642660543
39628427929588664,0.0,0.55,0.45,0.0,0.49638722699390414
39628411760542959,0.0,0.82,0.18,0.0,0.34003852286413994
39628417167000635,0.0,0.23,0.77,0.0,0.38900565177326885
39628411760542962,0.0,0.09,0.9,0.01,0.2579475764741046
39628422514741205,0.0,0.45,0.55,0.0,0.49638722699390414
39628411768935109,0.0,1.0,0.0,0.0,-0.0
39628417167001122,0.0,0.76,0.24,0.0,0.39752013969226113
39628417171196202,0.0,0.86,0.14,0.0,0.292119405821428
39628427929587628,0.0,0.75,0.25,0.0,0.4056390622295664
39628427929588113,0.0,0.63,0.37,0.0,0.47533604634353294
39628417167002497,0.0,0.94,0.06,0.0,0.16372245957723813
39628443972797828,0.0,0.26,0.74,0.0,0.4133731862463089
39628443972797926,0.0,0.32,0.68,0.0,0.45219072886224687
39628449274399091,0.0,0.05,0.95,0.0,0.14319847855797813
39628443947635479,0.0,0.7,0.3,0.0,0.44064544961534635
39628406341502861,0.0,0.69,0.31,0.0,0.4465867291889284
39628417162808393,0.0,0.93,0.07,0.0,0.18296182545011158
39628411756347878,0.0,0.47,0.53,0.0,0.4987007942838698
39628411752154206,0.0,0.5,0.5,0.0,0.5
39628422514740265,0.0,0.43,0.57,0.0,0.4929075185894599
39628411768934362,0.0,0.4,0.6,0.0,0.4854752972273343
39628406341505703,0.0,0.78,0.22,0.0,0.38008375148098283
39628411743764617,0.0,0.15,0.85,0.0,0.3049201523582002
39628411743767336,0.0,0.06,0.94,0.0,0.16372245957723813
39628411764741148,0.0,0.82,0.18,0.0,0.34003852286413994
39628406345697598,0.0,0.97,0.03,0.0,0.0971959289157881
39628411764741075,0.0,0.61,0.39,0.0,0.4823997742525436
39628411768930831,0.0,0.97,0.03,0.0,0.0971959289157881
39628411743766693,0.0,0.37,0.63,0.0,0.47533604634353294
39628411743767133,0.0,0.93,0.07,0.0,0.18296182545011158
39628406345697709,0.0,0.99,0.01,0.0,0.04039656794795559
39628411743766851,0.0,0.78,0.22,0.0,0.38008375148098283
39628422514741141,0.0,0.95,0.05,0.0,0.14319847855797813
39628427933778415,0.0,0.23,0.77,0.0,0.38900565177326885
39628427929588696,0.0,0.47,0.53,0.0,0.4987007942838698
39628443947635339,0.0,0.54,0.46,0.0,0.49768921941011285
39628411760544326,0.06,0.94,0.0,0.0,0.16372245957723813
39628411760545944,0.0,0.8,0.2,0.0,0.36096404744368116
39628411760546186,0.01,0.98,0.01,0.0,0.08072027127091033
39628417171196322,0.0,0.25,0.75,0.0,0.4056390622295664
39628417171194385,0.0,0.82,0.18,0.0,0.34003852286413994
39628417171196766,0.0,0.47,0.53,0.0,0.4987007942838698
39628422556682694,0.0,0.23,0.77,0.0,0.38900565177326885
39628417171196237,0.0,0.47,0.53,0.0,0.4987007942838698
39628417171194275,0.0,0.38,0.62,0.0,0.47902101111314976
39628417171195841,0.0,0.89,0.11,0.0,0.249957979082264
39628417171194310,0.0,0.82,0.18,0.0,0.34003852286413994
39628417167003805,0.0,1.0,0.0,0.0,-0.0
39628417171193982,0.01,0.99,0.0,0.0,0.04039656794795559
39628427933780138,0.0,0.04,0.96,0.0,0.12114609454120741
39628422556682504,0.0,0.41,0.59,0.0,0.488250234378912
39628417167003689,0.0,0.77,0.23,0.0,0.38900565177326885
39628411760544367,0.0,0.84,0.16,0.0,0.3171547773202831
39628417171195045,0.0,0.24,0.76,0.0,0.39752013969226113
39628417171194842,0.0,0.93,0.07,0.0,0.18296182545011158
39628417171194761,0.0,0.47,0.53,0.0,0.4987007942838698
39628417171197094,0.0,0.95,0.05,0.0,0.14319847855797813
39628422556682716,0.0,0.27,0.73,0.0,0.42073231810408784
39628417171195620,0.0,0.78,0.22,0.0,0.38008375148098283
39628417171195672,0.0,0.64,0.36,0.0,0.4713415946277461
39628417171196619,0.0,0.84,0.16,0.0,0.3171547773202831
39628417167002930,0.0,0.6,0.4,0.0,0.4854752972273343
39628417171195768,0.0,0.25,0.75,0.0,0.4056390622295664
39628427933780652,0.0,0.11,0.88,0.01,0.28950944366190023
39628417167003231,0.0,0.91,0.09,0.0,0.21823490853205144
39628417171195703,0.0,0.12,0.88,0.0,0.2646804326436822
39628438641837775,0.0,0.0,1.0,0.0,-0.0
39628443972799659,0.0,0.31,0.69,0.0,0.4465867291889284
39628438641837698,0.0,0.02,0.98,0.0,0.07072027127091034
39628411764739220,0.0,0.77,0.23,0.0,0.38900565177326885
39628411752155670,0.01,0.97,0.02,0.0,0.11097036642660543
39628411752155453,0.0,0.89,0.11,0.0,0.249957979082264
39628449295369455,0.0,0.42,0.58,0.0,0.49072694751682683
39628411768935163,0.0,0.97,0.03,0.0,0.0971959289157881
39628411768935574,0.0,0.79,0.21,0.0,0.37074136996563684
39628411768933331,0.0,1.0,0.0,0.0,-0.0
39628411768934806,0.01,0.81,0.18,0.0,0.3789955935892812
39628411768930364,0.0,0.33,0.67,0.0,0.4574631863898637
39628411768932670,0.0,0.97,0.03,0.0,0.0971959289157881
39628417167003541,0.02,0.97,0.01,0.0,0.11097036642660543
39628411768936120,0.0,0.68,0.32,0.0,0.45219072886224687
39628427933778805,0.0,0.67,0.33,0.0,0.4574631863898637
39628427933779442,0.0,0.96,0.04,0.0,0.12114609454120741
39628427933779381,0.0,0.43,0.57,0.0,0.4929075185894599
39628417171194589,0.0,0.97,0.03,0.0,0.0971959289157881
39628411743768827,0.0,0.61,0.39,0.0,0.4823997742525436
39628427933778128,0.0,0.05,0.95,0.0,0.14319847855797813
39628417171198166,0.0,1.0,0.0,0.0,-0.0
39628411768936501,0.0,0.71,0.29,0.0,0.43436062316970225
39628449299562940,0.0,0.38,0.62,0.0,0.47902101111314976
39628449286982585,0.0,0.89,0.11,0.0,0.249957979082264
39628417141834840,0.0,0.17,0.83,0.0,0.32885238937210975
39628443960215702,0.0,0.87,0.13,0.0,0.2787190925139945
39628417141834792,0.0,0.41,0.59,0.0,0.488250234378912
39628449282788600,0.0,0.21,0.79,0.0,0.37074136996563684
39628443972798636,0.0,0.59,0.41,0.0,0.488250234378912
39628454605358196,0.0,0.86,0.14,0.0,0.292119405821428
39628454592775856,0.0,1.0,0.0,0.0,-0.0
39628438633451853,0.0,0.33,0.67,0.0,0.4574631863898637
39628438633447830,0.0,0.98,0.02,0.0,0.07072027127091034
39628470438858788,0.0,0.55,0.45,0.0,0.49638722699390414
39628470443049484,0.0,0.94,0.06,0.0,0.16372245957723813
39628470443050106,0.0,0.84,0.16,0.0,0.3171547773202831
39628475694319057,0.0,1.0,0.0,0.0,-0.0
39628459902763719,0.0,0.77,0.23,0.0,0.38900565177326885
39628459902763787,0.0,0.97,0.03,0.0,0.0971959289157881
39628449274398708,0.0,0.01,0.97,0.02,0.11097036642660543
39628427929585025,0.0,0.96,0.04,0.0,0.12114609454120741
39628427929585574,0.0,0.9,0.1,0.0,0.2344977967946406
39628427929585602,0.0,0.04,0.96,0.0,0.12114609454120741
39628427929587688,0.0,0.99,0.01,0.0,0.04039656794795559
39628422556681866,0.0,0.06,0.94,0.0,0.16372245957723813
39628422556681786,0.0,0.37,0.63,0.0,0.47533604634353294
39628449274398126,0.0,0.43,0.57,0.0,0.4929075185894599
39628422556681815,0.0,0.78,0.22,0.0,0.38008375148098283
39628422556681830,0.0,0.8,0.2,0.0,0.36096404744368116
39628443972798831,0.0,0.46,0.54,0.0,0.49768921941011285
39628433264739885,0.0,0.55,0.45,0.0,0.49638722699390414
39628449299563882,0.0,0.79,0.21,0.0,0.37074136996563684
39628422556683471,0.0,0.9,0.1,0.0,0.2344977967946406
39628433294102073,0.0,0.98,0.02,0.0,0.07072027127091034
39628411760546183,0.0,0.98,0.02,0.0,0.07072027127091034
39628443976994389,0.0,0.94,0.06,0.0,0.16372245957723813
39628422556682800,0.0,0.91,0.09,0.0,0.21823490853205144
39628454605361181,0.0,0.77,0.23,0.0,0.38900565177326885
39628465183392939,0.0,0.98,0.02,0.0,0.07072027127091034
39628459898569865,0.0,0.57,0.43,0.0,0.4929075185894599
39628438641838315,0.0,0.81,0.19,0.0,0.3507357299419487
39628411760544906,0.0,0.65,0.35,0.0,0.4670340276877455
39628427933781034,0.0,0.84,0.16,0.0,0.3171547773202831
39628449299563151,0.0,0.97,0.03,0.0,0.0971959289157881
39628433294100790,0.04,0.96,0.0,0.0,0.12114609454120741
39628433294100381,0.0,0.72,0.28,0.0,0.4277254052800653
39628422556681876,0.01,0.99,0.0,0.0,0.04039656794795559
39628454605360802,0.0,0.07,0.93,0.0,0.18296182545011158
39628422556682110,0.0,1.0,0.0,0.0,-0.0
39628438641839963,0.0,0.4,0.6,0.0,0.4854752972273343
39628433294101695,0.0,0.75,0.25,0.0,0.4056390622295664
39628433294100585,0.0,0.01,0.94,0.05,0.1832231322266888
39628454605361069,0.0,0.91,0.09,0.0,0.21823490853205144
39628422556683011,0.0,0.17,0.83,0.0,0.32885238937210975
39628454605361036,0.0,0.97,0.03,0.0,0.0971959289157881
39628454605362103,0.07,0.93,0.0,0.0,0.18296182545011158
39628454605361079,0.0,0.99,0.01,0.0,0.04039656794795559
39628459898569876,0.0,0.74,0.26,0.0,0.4133731862463089
39628433294099662,0.0,0.89,0.11,0.0,0.249957979082264
39628465183392796,0.0,0.78,0.22,0.0,0.38008375148098283
39628454605360691,0.01,0.99,0.0,0.0,0.04039656794795559
39628454605361409,0.0,0.91,0.09,0.0,0.21823490853205144
39628465183393193,0.0,0.14,0.86,0.0,0.292119405821428
39628465183392699,0.02,0.98,0.0,0.0,0.07072027127091034
39628438641838482,0.0,0.81,0.19,0.0,0.3507357299419487
39628454605360840,0.0,0.26,0.74,0.0,0.4133731862463089
39628465183394572,0.0,0.95,0.05,0.0,0.14319847855797813
39628417141835052,0.0,0.8,0.2,0.0,0.36096404744368116
39628443956019706,0.0,0.94,0.06,0.0,0.16372245957723813
39628449295373042,0.0,0.56,0.44,0.0,0.4947937606110278
39628411752153683,0.0,0.68,0.32,0.0,0.45219072886224687
39628417137641064,0.0,0.91,0.09,0.0,0.21823490853205144
39628411756351153,0.0,0.99,0.01,0.0,0.04039656794795559
39628411764741980,0.01,0.9,0.09,0.0,0.2579475764741046
39628411743768293,0.0,0.1,0.9,0.0,0.2344977967946406
39628411743768302,0.0,0.27,0.73,0.0,0.42073231810408784
39628411764740041,0.0,0.65,0.35,0.0,0.4670340276877455
39628406349891303,0.0,1.0,0.0,0.0,-0.0
39628406349890120,0.0,0.91,0.09,0.0,0.21823490853205144
39628411743767772,0.0,0.9,0.1,0.0,0.2344977967946406
39628411743767951,0.0,0.97,0.03,0.0,0.0971959289157881
39628406349891062,0.0,0.43,0.57,0.0,0.4929075185894599
39628411764741778,0.0,0.95,0.05,0.0,0.14319847855797813
39628411743766728,0.0,0.98,0.02,0.0,0.07072027127091034
39628449299563987,0.02,0.98,0.0,0.0,0.07072027127091034
39628433294103072,0.0,0.82,0.18,0.0,0.34003852286413994
39628433294102819,0.0,0.98,0.02,0.0,0.07072027127091034
39628411764736492,0.0,0.96,0.04,0.0,0.12114609454120741
39628438641840228,0.0,1.0,0.0,0.0,-0.0
39628454605362146,0.0,1.0,0.0,0.0,-0.0
39628422556683935,0.01,0.99,0.0,0.0,0.04039656794795559
39628438646030680,0.0,1.0,0.0,0.0,-0.0
39628422556684188,0.0,0.97,0.03,0.0,0.0971959289157881
39628449295369334,0.0,0.35,0.65,0.0,0.4670340276877455
39628438641837611,0.0,0.92,0.08,0.0,0.2010895951011364
39628438641839591,0.0,0.76,0.24,0.0,0.39752013969226113
39628433294101311,0.0,0.83,0.17,0.0,0.32885238937210975
39628427933781892,0.0,0.86,0.14,0.0,0.292119405821428
39628427933781679,0.0,0.96,0.04,0.0,0.12114609454120741
39628427933781162,0.0,0.03,0.97,0.0,0.0971959289157881
39628411760545801,0.0,0.35,0.65,0.0,0.4670340276877455
39628427933781333,0.0,0.89,0.11,0.0,0.249957979082264
39628427933781048,0.0,0.48,0.52,0.0,0.4994227679976009
39628422556683841,0.0,0.94,0.06,0.0,0.16372245957723813
39628427933780869,0.0,0.94,0.06,0.0,0.16372245957723813
39628427933780599,0.0,1.0,0.0,0.0,-0.0
39628411760545230,0.0,0.85,0.15,0.0,0.3049201523582002
39628427933780683,0.0,0.99,0.01,0.0,0.04039656794795559
39628411760544916,0.0,0.98,0.02,0.0,0.07072027127091034
39628422556683750,0.0,0.2,0.8,0.0,0.36096404744368116
39628417167003889,0.0,0.78,0.22,0.0,0.38008375148098283
39628411760544618,0.0,1.0,0.0,0.0,-0.0
39628422556683013,0.0,0.94,0.06,0.0,0.16372245957723813
39628454605361618,0.0,0.18,0.82,0.0,0.34003852286413994
39628454605361341,0.0,0.67,0.33,0.0,0.4574631863898637
39628465183393098,0.0,0.76,0.24,0.0,0.39752013969226113
39628465183392822,0.0,0.68,0.32,0.0,0.45219072886224687
39628411764739673,0.0,0.81,0.19,0.0,0.3507357299419487
39628443951827482,0.0,1.0,0.0,0.0,-0.0
39628411760545799,0.0,0.79,0.21,0.0,0.37074136996563684
39628417171195272,0.0,0.94,0.06,0.0,0.16372245957723813
39628417171195580,0.0,1.0,0.0,0.0,-0.0
39628417171196991,0.0,1.0,0.0,0.0,-0.0
39628411768936225,0.0,1.0,0.0,0.0,-0.0
39628427933780818,0.0,0.99,0.01,0.0,0.04039656794795559
39628417171197994,0.0,0.99,0.01,0.0,0.04039656794795559
39628411747958904,0.0,0.61,0.39,0.0,0.4823997742525436
39628438641838028,0.0,1.0,0.0,0.0,-0.0
39628427933779512,0.0,0.21,0.79,0.0,0.37074136996563684
39628411760546046,0.0,1.0,0.0,0.0,-0.0
39628417171194216,0.0,0.95,0.05,0.0,0.14319847855797813
39628427933779718,0.0,0.99,0.01,0.0,0.04039656794795559
39628465183393878,0.0,0.98,0.02,0.0,0.07072027127091034
39628465183393502,0.0,0.97,0.03,0.0,0.0971959289157881
39628449299563368,0.0,0.79,0.21,0.0,0.37074136996563684
39628465141450145,0.0,1.0,0.0,0.0,-0.0
39628454555028150,0.02,0.98,0.0,0.0,0.07072027127091034
39628438587314411,0.0,0.84,0.16,0.0,0.3171547773202831
39628465141450847,0.0,0.97,0.03,0.0,0.0971959289157881
39628475685929810,0.0,0.95,0.05,0.0,0.14319847855797813
39628454559225914,0.0,0.12,0.88,0.0,0.2646804326436822
39628427912810579,0.0,0.25,0.75,0.0,0.4056390622295664
39628449282785949,0.0,0.49,0.51,0.0,0.49985572087640495
39628454584387433,0.0,0.03,0.97,0.0,0.0971959289157881
39628449249235173,0.0,0.06,0.93,0.01,0.20367037270049304
39628454601164649,0.0,0.03,0.96,0.01,0.13737165703039006
39628459881796216,0.0,0.35,0.65,0.0,0.4670340276877455
39628422552488100,0.0,0.0,0.95,0.05,0.14319847855797813
39628433264740101,0.0,0.99,0.01,0.0,0.04039656794795559
39628459890183938,0.0,1.0,0.0,0.0,-0.0
39628454596971014,0.0,0.17,0.83,0.0,0.32885238937210975
39628433277324042,0.0,0.05,0.95,0.0,0.14319847855797813
39628465162421920,0.0,0.8,0.2,0.0,0.36096404744368116
39628454567613275,0.0,0.18,0.82,0.0,0.34003852286413994
39628465162422052,0.0,0.29,0.71,0.0,0.43436062316970225
39628454563417385,0.0,0.02,0.97,0.01,0.11097036642660543
39628465166617706,0.0,0.0,1.0,0.0,-0.0
39628459890184091,0.0,0.09,0.91,0.0,0.21823490853205144
39628449286981180,0.0,0.05,0.95,0.0,0.14319847855797813
39628438608283503,0.0,0.7,0.3,0.0,0.44064544961534635
39628433277323965,0.0,0.02,0.92,0.06,0.23354072007950172
39628427891838482,0.0,0.07,0.93,0.0,0.18296182545011158
39628454559222868,0.0,0.23,0.77,0.0,0.38900565177326885
39628454563417229,0.0,0.64,0.36,0.0,0.4713415946277461
39628454559225781,0.0,0.2,0.8,0.0,0.36096404744368116
39628449282786230,0.0,0.13,0.87,0.0,0.2787190925139945
39628454601164268,0.0,0.72,0.28,0.0,0.4277254052800653
39628449249234467,0.0,0.45,0.55,0.0,0.49638722699390414
39628454563414546,0.0,0.96,0.04,0.0,0.12114609454120741
39628427925394040,0.0,0.18,0.82,0.0,0.34003852286413994
39628427925392782,0.0,0.24,0.76,0.0,0.39752013969226113
39628422552488288,0.0,0.01,0.99,0.0,0.04039656794795559
39628470426277161,0.0,0.92,0.08,0.0,0.2010895951011364
39628470426277387,0.0,0.31,0.69,0.0,0.4465867291889284
39628470426277436,0.0,0.99,0.01,0.0,0.04039656794795559
39628449295369453,0.0,0.78,0.22,0.0,0.38008375148098283
39628465166617796,0.0,0.0,0.93,0.07,0.18296182545011158
39628427921199530,0.0,0.53,0.47,0.0,0.4987007942838698
39628454605359330,0.0,0.47,0.53,0.0,0.4987007942838698
39628465183392228,0.0,0.14,0.86,0.0,0.292119405821428
39628443964410410,0.0,0.08,0.92,0.0,0.2010895951011364
39628449249235164,0.0,0.97,0.03,0.0,0.0971959289157881
39628459881795842,0.0,0.49,0.51,0.0,0.49985572087640495
39628459894379181,0.0,1.0,0.0,0.0,-0.0
39628459877597731,0.0,0.69,0.31,0.0,0.4465867291889284
39628438591509772,0.0,0.02,0.9,0.08,0.2705942015390087
39628417141837646,0.0,0.86,0.14,0.0,0.292119405821428
39628454601166354,0.0,0.0,0.98,0.02,0.07072027127091034
39628427929586875,0.01,0.6,0.39,0.0,0.5192074835266683
39628427904418361,0.0,0.21,0.79,0.0,0.37074136996563684
39628443943439955,0.0,0.94,0.06,0.0,0.16372245957723813
39628422539907268,0.0,0.3,0.7,0.0,0.44064544961534635
39628465149841457,0.0,0.24,0.76,0.0,0.39752013969226113
39628443960217555,0.0,0.11,0.89,0.0,0.249957979082264
39628449249234106,0.01,0.98,0.01,0.0,0.08072027127091033
39628438633450855,0.0,0.55,0.45,0.0,0.49638722699390414
39628454559225409,0.0,0.99,0.01,0.0,0.04039656794795559
39628449295370770,0.0,0.99,0.01,0.0,0.04039656794795559
39628417162805438,0.0,0.45,0.55,0.0,0.49638722699390414
39628417158616476,0.0,0.88,0.12,0.0,0.2646804326436822
39628465149840888,0.0,0.11,0.89,0.0,0.249957979082264
39628438591509856,0.0,0.12,0.88,0.0,0.2646804326436822
39628465158228980,0.0,0.48,0.52,0.0,0.4994227679976009
39628422531514882,0.0,0.79,0.21,0.0,0.37074136996563684
39628449295371919,0.0,0.82,0.18,0.0,0.34003852286413994
39628449295372011,0.0,0.85,0.15,0.0,0.3049201523582002
39628422527320708,0.0,0.85,0.15,0.0,0.3049201523582002
39628443972799309,0.0,0.41,0.59,0.0,0.488250234378912
39628465158228003,0.0,0.93,0.07,0.0,0.18296182545011158
39628422527320722,0.0,0.06,0.94,0.0,0.16372245957723813
