TARGETID,p_void,p_sheet,p_filament,p_knot,H
39628443972799063,0.0,0.0,0.96,0.04,0.12114609454120741
39628443972798954,0.0,0.99,0.01,0.0,0.04039656794795559
39628438633451258,0.0,0.17,0.83,0.0,0.32885238937210975
39628449278594075,0.0,0.77,0.23,0.0,0.38900565177326885
39628449278594070,0.0,0.48,0.52,0.0,0.4994227679976009
39628459894379178,0.0,0.34,0.66,0.0,0.46240935248651505
39628465141453093,0.0,0.65,0.35,0.0,0.4670340276877455
39628433277323532,0.0,0.01,0.99,0.0,0.04039656794795559
39628427883451049,0.0,0.35,0.65,0.0,0.4670340276877455
39628438591504460,0.0,0.73,0.27,0.0,0.42073231810408784
39628427883450142,0.0,0.99,0.01,0.0,0.04039656794795559
39628433243768611,0.0,0.99,0.01,0.0,0.04039656794795559
39628422514741943,0.0,0.59,0.41,0.0,0.488250234378912
39628427883451693,0.0,0.69,0.31,0.0,0.4465867291889284
39628427883451394,0.0,0.32,0.67,0.01,0.4897882160840085
39628443926660728,0.0,0.36,0.64,0.0,0.4713415946277461
39628427925392508,0.01,0.99,0.0,0.0,0.04039656794795559
39628427925392789,0.0,0.08,0.92,0.0,0.2010895951011364
39628427925393255,0.0,0.99,0.01,0.0,0.04039656794795559
39628438591506673,0.0,0.01,0.99,0.0,0.04039656794795559
39628411747961763,0.0,0.9,0.1,0.0,0.2344977967946406
39628411747961340,0.0,0.07,0.93,0.0,0.18296182545011158
39628411747961244,0.0,0.88,0.12,0.0,0.2646804326436822
39628411747961232,0.0,0.75,0.25,0.0,0.4056390622295664
39628411747961202,0.0,0.05,0.95,0.0,0.14319847855797813
39628411747961153,0.0,1.0,0.0,0.0,-0.0
39628411747961048,0.0,0.69,0.31,0.0,0.4465867291889284
39628443926660119,0.0,0.28,0.72,0.0,0.4277254052800653
39628443926659995,0.0,0.32,0.68,0.0,0.45219072886224687
39628465158228243,0.0,0.41,0.59,0.0,0.488250234378912
39628454584387474,0.0,0.66,0.34,0.0,0.46240935248651505
39628438587315598,0.0,0.33,0.67,0.0,0.4574631863898637
39628449245041691,0.0,0.14,0.86,0.0,0.292119405821428
39628411747961255,0.0,0.69,0.31,0.0,0.4465867291889284
39628411747961852,0.0,0.84,0.16,0.0,0.3171547773202831
39628443964410524,0.0,0.84,0.16,0.0,0.3171547773202831
39628411747961583,0.0,0.06,0.94,0.0,0.16372245957723813
39628443926660419,0.0,0.93,0.07,0.0,0.18296182545011158
39628443926660272,0.0,0.86,0.14,0.0,0.292119405821428
39628449295371818,0.0,1.0,0.0,0.0,-0.0
39628417137642453,0.0,0.82,0.18,0.0,0.34003852286413994
39628417162805460,0.0,0.88,0.12,0.0,0.2646804326436822
39628427883448293,0.04,0.93,0.03,0.0,0.2174448102113104
39628427883448565,0.0,0.92,0.08,0.0,0.2010895951011364
39628411747961041,0.0,0.92,0.08,0.0,0.2010895951011364
39628411747960987,0.04,0.93,0.03,0.0,0.2174448102113104
39628443926660031,0.0,0.36,0.64,0.0,0.4713415946277461
39628443922469601,0.0,0.93,0.07,0.0,0.18296182545011158
39628417137641856,0.0,0.57,0.43,0.0,0.4929075185894599
39628443951825772,0.0,0.83,0.17,0.0,0.32885238937210975
39628443951825794,0.0,0.01,0.99,0.0,0.04039656794795559
39628411747960918,0.0,0.28,0.72,0.0,0.4277254052800653
39628443951825094,0.0,0.86,0.14,0.0,0.292119405821428
39628443956020221,0.01,0.99,0.0,0.0,0.04039656794795559
39628443956020509,0.0,0.24,0.76,0.0,0.39752013969226113
39628459890183702,0.0,0.11,0.89,0.0,0.249957979082264
39628465175005566,0.0,0.68,0.32,0.0,0.45219072886224687
39628459898569104,0.0,0.51,0.49,0.0,0.49985572087640495
39628427896032190,0.0,0.64,0.36,0.0,0.4713415946277461
39628454563417328,0.0,0.27,0.73,0.0,0.42073231810408784
39628449261816014,0.0,0.56,0.44,0.0,0.4947937606110278
39628459898569185,0.0,0.27,0.73,0.0,0.42073231810408784
39628422518933933,0.0,0.43,0.57,0.0,0.4929075185894599
39628449291174802,0.0,0.15,0.85,0.0,0.3049201523582002
39628475698513125,0.0,0.97,0.03,0.0,0.0971959289157881
39628449282786302,0.0,0.94,0.06,0.0,0.16372245957723813
39628449282785959,0.0,1.0,0.0,0.0,-0.0
39628475690128516,0.0,0.96,0.04,0.0,0.12114609454120741
39628459856630712,0.0,0.3,0.7,0.0,0.44064544961534635
39628427925389665,0.0,1.0,0.0,0.0,-0.0
39628470451437964,0.0,0.61,0.39,0.0,0.4823997742525436
39628459856630687,0.0,0.07,0.93,0.0,0.18296182545011158
39628470447243666,0.0,1.0,0.0,0.0,-0.0
39628470422084467,0.0,0.44,0.56,0.0,0.4947937606110278
39628470447243921,0.0,0.56,0.44,0.0,0.4947937606110278
39628470451439761,0.0,1.0,0.0,0.0,-0.0
39628475690123648,0.0,0.99,0.01,0.0,0.04039656794795559
39628475690124118,0.0,1.0,0.0,0.0,-0.0
39628470443052657,0.0,0.97,0.03,0.0,0.0971959289157881
39628475690124324,0.0,0.03,0.97,0.0,0.0971959289157881
39628475690124287,0.0,0.92,0.08,0.0,0.2010895951011364
39628470443052576,0.0,0.45,0.55,0.0,0.49638722699390414
39628475690128650,0.0,0.91,0.09,0.0,0.21823490853205144
39628449249231625,0.03,0.93,0.04,0.0,0.2174448102113104
39628475698513834,0.0,0.66,0.34,0.0,0.46240935248651505
39628470422081100,0.0,0.45,0.55,0.0,0.49638722699390414
39628422531514890,0.0,0.73,0.27,0.0,0.42073231810408784
39628443951828103,0.0,0.92,0.08,0.0,0.2010895951011364
39628475694319497,0.0,0.93,0.07,0.0,0.18296182545011158
39628470422084186,0.0,0.25,0.75,0.0,0.4056390622295664
39628459898573197,0.0,1.0,0.0,0.0,-0.0
39628443976991385,0.01,0.69,0.3,0.0,0.4784535679576163
39628470451438211,0.0,0.73,0.27,0.0,0.42073231810408784
39628475694318126,0.19,0.8,0.01,0.0,0.38960374315527674
39628475698512610,0.0,0.49,0.51,0.0,0.49985572087640495
39628475685931063,0.19,0.81,0.0,0.0,0.3507357299419487
39628475685931004,0.0,0.79,0.21,0.0,0.37074136996563684
39628465141450200,0.0,0.93,0.07,0.0,0.18296182545011158
39628449278595445,0.0,0.0,0.94,0.06,0.16372245957723813
39628470422079492,0.0,0.98,0.02,0.0,0.07072027127091034
39628443939244667,0.0,0.98,0.02,0.0,0.07072027127091034
39628443939244691,0.0,0.67,0.33,0.0,0.4574631863898637
39628443939244720,0.0,0.08,0.92,0.0,0.2010895951011364
39628427883450483,0.0,0.47,0.53,0.0,0.4987007942838698
39628427883450661,0.0,0.4,0.6,0.0,0.4854752972273343
39628454559221490,0.0,0.77,0.23,0.0,0.38900565177326885
39628465141451648,0.0,0.31,0.69,0.0,0.4465867291889284
39628422514742634,0.0,0.33,0.67,0.0,0.4574631863898637
39628449245039774,0.0,0.58,0.42,0.0,0.49072694751682683
39628465141450900,0.0,0.82,0.18,0.0,0.34003852286413994
39628465141451346,0.0,0.4,0.6,0.0,0.4854752972273343
39628465141451450,0.0,0.43,0.57,0.0,0.4929075185894599
39628449245039286,0.0,0.89,0.11,0.0,0.249957979082264
39628459852436080,0.0,0.16,0.84,0.0,0.3171547773202831
39628449245039658,0.0,0.81,0.19,0.0,0.3507357299419487
39628465141450457,0.0,0.97,0.03,0.0,0.0971959289157881
39628465141450873,0.0,0.98,0.02,0.0,0.07072027127091034
39628459865015381,0.0,0.0,1.0,0.0,-0.0
39628465145643935,0.0,0.95,0.05,0.0,0.14319847855797813
39628438591504884,0.0,0.37,0.63,0.0,0.47533604634353294
39628449245040852,0.0,0.95,0.05,0.0,0.14319847855797813
39628459856627685,0.0,0.86,0.14,0.0,0.292119405821428
39628459856627830,0.0,0.39,0.61,0.0,0.4823997742525436
39628454555029739,0.0,0.29,0.71,0.0,0.43436062316970225
39628465141452454,0.0,0.95,0.05,0.0,0.14319847855797813
39628449245041194,0.0,0.92,0.08,0.0,0.2010895951011364
39628475677545907,0.0,0.93,0.07,0.0,0.18296182545011158
39628475681737116,0.0,0.96,0.04,0.0,0.12114609454120741
39628470417885719,0.0,1.0,0.0,0.0,-0.0
39628475685932131,0.0,0.69,0.31,0.0,0.4465867291889284
39628475677546722,0.0,0.99,0.01,0.0,0.04039656794795559
39628475685930748,0.0,0.83,0.17,0.0,0.32885238937210975
39628475681735611,0.0,0.94,0.06,0.0,0.16372245957723813
39628411747959992,0.01,0.85,0.14,0.0,0.33142210248480686
39628411747960108,0.01,0.99,0.0,0.0,0.04039656794795559
39628422518933381,0.0,0.38,0.62,0.0,0.47902101111314976
39628433243767044,0.0,0.81,0.19,0.0,0.3507357299419487
39628417133447305,0.0,1.0,0.0,0.0,-0.0
39628433239577212,0.0,0.69,0.31,0.0,0.4465867291889284
39628433239577150,0.0,0.59,0.41,0.0,0.488250234378912
39628438591505289,0.02,0.94,0.04,0.0,0.1912713345988728
39628470426272565,0.0,0.29,0.71,0.0,0.43436062316970225
39628470451437836,0.0,0.71,0.29,0.0,0.43436062316970225
39628422514741030,0.01,0.98,0.01,0.0,0.08072027127091033
39628454555029211,0.0,1.0,0.0,0.0,-0.0
39628438587314136,0.01,0.98,0.01,0.0,0.08072027127091033
39628443951827011,0.0,0.58,0.42,0.0,0.49072694751682683
39628443951826658,0.0,0.98,0.02,0.0,0.07072027127091034
39628470417885283,0.01,0.99,0.0,0.0,0.04039656794795559
39628459856628440,0.0,1.0,0.0,0.0,-0.0
39628454555028291,0.0,0.94,0.06,0.0,0.16372245957723813
39628459902763064,0.0,0.22,0.78,0.0,0.38008375148098283
39628459902763765,0.0,0.26,0.74,0.0,0.4133731862463089
39628475685931528,0.03,0.97,0.0,0.0,0.0971959289157881
39628475694319773,0.0,0.89,0.11,0.0,0.249957979082264
39628470447245996,0.0,0.87,0.13,0.0,0.2787190925139945
39628475677544511,0.02,0.97,0.01,0.0,0.11097036642660543
39628411743767664,0.0,0.78,0.22,0.0,0.38008375148098283
39628406333117128,0.0,1.0,0.0,0.0,-0.0
39628406345698564,0.01,0.99,0.0,0.0,0.04039656794795559
39628422556684566,0.0,1.0,0.0,0.0,-0.0
39628422560874738,0.0,0.99,0.01,0.0,0.04039656794795559
39628449295371273,0.0,0.4,0.6,0.0,0.4854752972273343
39628454559223485,0.0,0.0,0.85,0.15,0.3049201523582002
39628449286982790,0.0,0.67,0.33,0.0,0.4574631863898637
39628454601163064,0.0,0.02,0.98,0.0,0.07072027127091034
39628427904420898,0.0,0.19,0.81,0.0,0.3507357299419487
39628454601165723,0.0,0.01,0.99,0.0,0.04039656794795559
39628427904421029,0.0,0.03,0.96,0.01,0.13737165703039006
39628427891838351,0.0,0.56,0.44,0.0,0.4947937606110278
39628443947632256,0.0,0.32,0.68,0.0,0.45219072886224687
39628449295371357,0.0,0.7,0.3,0.0,0.44064544961534635
39628427929584339,0.0,0.2,0.8,0.0,0.36096404744368116
39628433264739473,0.0,0.66,0.34,0.0,0.46240935248651505
39628427929584049,0.0,0.43,0.57,0.0,0.4929075185894599
39628454601165854,0.0,0.35,0.65,0.0,0.4670340276877455
39628449295370994,0.0,0.16,0.84,0.0,0.3171547773202831
39628443947631787,0.0,0.93,0.07,0.0,0.18296182545011158
39628465183391984,0.0,0.58,0.42,0.0,0.49072694751682683
39628443947631950,0.0,0.89,0.11,0.0,0.249957979082264
39628411756348043,0.0,0.37,0.63,0.0,0.47533604634353294
39628411756347714,0.01,0.76,0.23,0.0,0.4275060148322434
39628438591509884,0.0,0.28,0.72,0.0,0.4277254052800653
39628417171194362,0.0,0.01,0.98,0.01,0.08072027127091033
39628449274398333,0.0,0.88,0.12,0.0,0.2646804326436822
39628449274396737,0.0,0.11,0.89,0.0,0.249957979082264
39628433289905432,0.0,0.04,0.96,0.0,0.12114609454120741
39628443947631619,0.0,0.17,0.83,0.0,0.32885238937210975
39628443960216193,0.01,0.71,0.28,0.0,0.46573817837513565
39628449295370870,0.0,0.38,0.62,0.0,0.47902101111314976
39628449295373000,0.0,0.81,0.19,0.0,0.3507357299419487
39628449274397820,0.0,0.78,0.22,0.0,0.38008375148098283
39628443964408635,0.0,0.36,0.64,0.0,0.4713415946277461
39628433294099743,0.0,0.71,0.29,0.0,0.43436062316970225
39628438641838863,0.0,0.11,0.89,0.0,0.249957979082264
39628454605359317,0.0,0.45,0.55,0.0,0.49638722699390414
39628454605359357,0.0,0.93,0.07,0.0,0.18296182545011158
39628443972798395,0.0,0.35,0.65,0.0,0.4670340276877455
39628449274397254,0.0,0.68,0.32,0.0,0.45219072886224687
39628438587315432,0.0,0.86,0.14,0.0,0.292119405821428
39628449295371514,0.0,0.64,0.36,0.0,0.4713415946277461
39628443926660891,0.0,0.58,0.42,0.0,0.49072694751682683
39628443935051691,0.0,0.24,0.76,0.0,0.39752013969226113
39628433277323770,0.0,1.0,0.0,0.0,-0.0
39628449249231215,0.0,0.04,0.96,0.0,0.12114609454120741
39628449249231422,0.0,0.94,0.06,0.0,0.16372245957723813
39628406345698153,0.0,1.0,0.0,0.0,-0.0
39628406345695498,0.0,0.94,0.06,0.0,0.16372245957723813
39628411739571149,0.0,0.42,0.58,0.0,0.49072694751682683
39628411768932148,0.0,1.0,0.0,0.0,-0.0
39628422514738881,0.0,0.88,0.12,0.0,0.2646804326436822
39628422514738525,0.0,0.95,0.05,0.0,0.14319847855797813
39628411735380791,0.0,0.46,0.54,0.0,0.49768921941011285
39628406341501443,0.0,1.0,0.0,0.0,-0.0
39628411743766853,0.02,0.96,0.02,0.0,0.14114609454120738
39628411768933198,0.0,0.54,0.46,0.0,0.49768921941011285
39628411756349847,0.01,0.67,0.32,0.0,0.4897882160840085
39628449295370755,0.0,0.47,0.53,0.0,0.4987007942838698
39628411768933355,0.0,0.71,0.29,0.0,0.43436062316970225
39628411768933823,0.0,0.57,0.43,0.0,0.4929075185894599
39628411743767751,0.0,0.84,0.16,0.0,0.3171547773202831
39628411768932185,0.0,0.74,0.26,0.0,0.4133731862463089
39628417133448970,0.0,0.93,0.07,0.0,0.18296182545011158
39628417137639544,0.0,1.0,0.0,0.0,-0.0
39628411739573376,0.0,0.11,0.89,0.0,0.249957979082264
39628422527320338,0.0,0.01,0.95,0.04,0.16124668093016215
39628443926659455,0.0,0.82,0.18,0.0,0.34003852286413994
39628449274400263,0.0,0.0,1.0,0.0,-0.0
39628422527320411,0.0,0.39,0.61,0.0,0.4823997742525436
39628411764740147,0.0,0.89,0.11,0.0,0.249957979082264
39628411764740813,0.0,0.97,0.03,0.0,0.0971959289157881
39628422514739684,0.0,0.67,0.33,0.0,0.4574631863898637
39628411764740563,0.0,0.64,0.36,0.0,0.4713415946277461
39628422514739812,0.0,0.38,0.62,0.0,0.47902101111314976
39628422514740070,0.0,0.71,0.29,0.0,0.43436062316970225
39628422514739979,0.0,0.86,0.14,0.0,0.292119405821428
39628406349889929,0.0,0.97,0.03,0.0,0.0971959289157881
39628406341504193,0.0,0.92,0.08,0.0,0.2010895951011364
39628406341504400,0.0,0.91,0.09,0.0,0.21823490853205144
39628406341504626,0.0,1.0,0.0,0.0,-0.0
39628406341505391,0.0,0.88,0.12,0.0,0.2646804326436822
39628422514739281,0.0,0.99,0.01,0.0,0.04039656794795559
39628422514739998,0.0,0.98,0.02,0.0,0.07072027127091034
39628422514739904,0.0,0.52,0.48,0.0,0.4994227679976009
39628411739570896,0.0,0.97,0.03,0.0,0.0971959289157881
39628406345698321,0.0,1.0,0.0,0.0,-0.0
39628406341505542,0.0,0.84,0.16,0.0,0.3171547773202831
39628406341505536,0.0,1.0,0.0,0.0,-0.0
39628427929588422,0.0,0.99,0.01,0.0,0.04039656794795559
39628411768931019,0.0,0.67,0.33,0.0,0.4574631863898637
39628406341502582,0.0,1.0,0.0,0.0,-0.0
39628443926659904,0.0,0.9,0.1,0.0,0.2344977967946406
39628411743767082,0.0,0.55,0.45,0.0,0.49638722699390414
39628411743766894,0.0,0.63,0.37,0.0,0.47533604634353294
39628427933779534,0.0,0.94,0.06,0.0,0.16372245957723813
39628443976991533,0.0,0.63,0.37,0.0,0.47533604634353294
39628454605359608,0.0,0.07,0.93,0.0,0.18296182545011158
39628417133445829,0.0,0.98,0.02,0.0,0.07072027127091034
39628417133448560,0.0,0.85,0.15,0.0,0.3049201523582002
39628411764738394,0.0,0.98,0.02,0.0,0.07072027127091034
39628443951825223,0.0,0.25,0.75,0.0,0.4056390622295664
39628443951825084,0.0,0.89,0.11,0.0,0.249957979082264
39628406349892589,0.0,1.0,0.0,0.0,-0.0
39628411764741107,0.0,0.92,0.08,0.0,0.2010895951011364
39628406349893845,0.0,0.99,0.01,0.0,0.04039656794795559
39628422514740428,0.12,0.88,0.0,0.0,0.2646804326436822
39628406349893311,0.0,0.99,0.01,0.0,0.04039656794795559
39628411743768371,0.0,0.95,0.05,0.0,0.14319847855797813
39628411768931499,0.0,1.0,0.0,0.0,-0.0
39628411768933621,0.0,0.92,0.08,0.0,0.2010895951011364
39628422514740051,0.0,0.98,0.02,0.0,0.07072027127091034
39628411764740477,0.02,0.95,0.03,0.0,0.1674722434193448
39628411768931850,0.0,0.99,0.01,0.0,0.04039656794795559
39628411764742021,0.0,1.0,0.0,0.0,-0.0
39628443976991863,0.0,0.95,0.05,0.0,0.14319847855797813
39628449299564793,0.0,0.99,0.01,0.0,0.04039656794795559
39628470455632161,0.0,1.0,0.0,0.0,-0.0
39628454609551824,0.0,1.0,0.0,0.0,-0.0
39628454609552148,0.0,1.0,0.0,0.0,-0.0
39628470447247302,0.0,0.2,0.8,0.0,0.36096404744368116
39628454601166672,0.0,0.57,0.43,0.0,0.4929075185894599
39628443972798549,0.0,0.02,0.98,0.0,0.07072027127091034
39628443972798619,0.0,0.99,0.01,0.0,0.04039656794795559
39628470451442415,0.0,0.46,0.54,0.0,0.49768921941011285
39628470422083908,0.03,0.92,0.05,0.0,0.239266955218135
39628438599895089,0.0,0.31,0.69,0.0,0.4465867291889284
39628475698512686,0.0,0.98,0.02,0.0,0.07072027127091034
39628454601166495,0.0,0.17,0.83,0.0,0.32885238937210975
39628470451439776,0.0,0.34,0.66,0.0,0.46240935248651505
39628470451439729,0.0,1.0,0.0,0.0,-0.0
39628475694320870,0.04,0.94,0.02,0.0,0.19127133459887283
39628470422077576,0.0,0.87,0.13,0.0,0.2787190925139945
39628470417889118,0.0,0.85,0.15,0.0,0.3049201523582002
39628470417888832,0.0,0.12,0.88,0.0,0.2646804326436822
39628411743766517,0.0,0.58,0.42,0.0,0.49072694751682683
39628449270207649,0.0,0.6,0.4,0.0,0.4854752972273343
39628443947635044,0.0,0.24,0.76,0.0,0.39752013969226113
39628449274398255,0.0,0.17,0.83,0.0,0.32885238937210975
39628443976993773,0.0,0.93,0.07,0.0,0.18296182545011158
39628422556683745,0.0,0.05,0.95,0.0,0.14319847855797813
39628422556684436,0.0,0.7,0.3,0.0,0.44064544961534635
39628443976995271,0.0,0.99,0.01,0.0,0.04039656794795559
39628449299564451,0.04,0.96,0.0,0.0,0.12114609454120741
39628422556683444,0.0,0.13,0.87,0.0,0.2787190925139945
39628438641839672,0.0,0.83,0.17,0.0,0.32885238937210975
39628438641839300,0.0,1.0,0.0,0.0,-0.0
39628443976991370,0.0,0.45,0.55,0.0,0.49638722699390414
39628443976991130,0.0,0.96,0.04,0.0,0.12114609454120741
39628454605360509,0.0,0.1,0.9,0.0,0.2344977967946406
39628443976991395,0.0,0.97,0.03,0.0,0.0971959289157881
39628470443050307,0.0,0.17,0.83,0.0,0.32885238937210975
39628465183392578,0.0,1.0,0.0,0.0,-0.0
39628443976992178,0.0,0.56,0.44,0.0,0.4947937606110278
39628475698516831,0.0,0.37,0.63,0.0,0.47533604634353294
39628459902766444,0.0,1.0,0.0,0.0,-0.0
39628470451439543,0.0,0.98,0.02,0.0,0.07072027127091034
39628443976992557,0.0,1.0,0.0,0.0,-0.0
39628438612478697,0.0,0.96,0.04,0.0,0.12114609454120741
39628438612478661,0.0,0.67,0.33,0.0,0.4574631863898637
39628449299562996,0.0,0.97,0.03,0.0,0.0971959289157881
39628475681739924,0.01,0.98,0.01,0.0,0.08072027127091033
39628470451438053,0.0,1.0,0.0,0.0,-0.0
39628465187586686,0.0,0.93,0.07,0.0,0.18296182545011158
39628475698515208,0.0,0.98,0.02,0.0,0.07072027127091034
39628475681740218,0.01,0.98,0.01,0.0,0.08072027127091033
39628470451440069,0.0,1.0,0.0,0.0,-0.0
39628480941392318,0.0,0.97,0.03,0.0,0.0971959289157881
39628480941395690,0.0,0.99,0.01,0.0,0.04039656794795559
39628470443052858,0.0,0.63,0.37,0.0,0.47533604634353294
39628465187586542,0.0,1.0,0.0,0.0,-0.0
39628465187586634,0.0,1.0,0.0,0.0,-0.0
39628470451440102,0.0,0.86,0.14,0.0,0.292119405821428
39628459856626726,0.0,0.99,0.01,0.0,0.04039656794795559
39628454559221103,0.0,0.12,0.88,0.0,0.2646804326436822
39628470451438224,0.0,0.59,0.41,0.0,0.488250234378912
39628459902763649,0.0,0.97,0.03,0.0,0.0971959289157881
39628475694318332,0.02,0.98,0.0,0.0,0.07072027127091034
39628470426274888,0.0,0.17,0.83,0.0,0.32885238937210975
39628443947636003,0.0,0.14,0.86,0.0,0.292119405821428
39628449249230991,0.0,0.01,0.99,0.0,0.04039656794795559
39628470417883609,0.0,0.89,0.11,0.0,0.249957979082264
39628470447244621,0.0,0.91,0.09,0.0,0.21823490853205144
39628470447245393,0.0,0.75,0.25,0.0,0.4056390622295664
39628459856627586,0.0,0.54,0.46,0.0,0.49768921941011285
39628480933007892,0.01,0.99,0.0,0.0,0.04039656794795559
39628475706902603,0.0,0.97,0.03,0.0,0.0971959289157881
39628475706903373,0.0,0.92,0.08,0.0,0.2010895951011364
39628406337309435,0.0,1.0,0.0,0.0,-0.0
39628406333114892,0.0,1.0,0.0,0.0,-0.0
39628411735380031,0.0,1.0,0.0,0.0,-0.0
39628411764736720,0.0,0.57,0.43,0.0,0.4929075185894599
39628411752153957,0.0,0.71,0.29,0.0,0.43436062316970225
39628411747959732,0.0,0.81,0.19,0.0,0.3507357299419487
39628443943441205,0.0,0.8,0.2,0.0,0.36096404744368116
39628411760542887,0.0,0.28,0.72,0.0,0.4277254052800653
39628417133445178,0.0,0.94,0.06,0.0,0.16372245957723813
39628411747959533,0.01,0.98,0.01,0.0,0.08072027127091033
39628427883449243,0.0,0.96,0.04,0.0,0.12114609454120741
39628449249232154,0.0,0.34,0.66,0.0,0.46240935248651505
39628406345696872,0.0,0.99,0.01,0.0,0.04039656794795559
39628406345696805,0.0,0.92,0.08,0.0,0.2010895951011364
39628411764741015,0.0,1.0,0.0,0.0,-0.0
39628411743766330,0.0,0.84,0.16,0.0,0.3171547773202831
39628449295370694,0.0,0.41,0.59,0.0,0.488250234378912
39628459856627554,0.0,0.86,0.14,0.0,0.292119405821428
39628433294103618,0.0,1.0,0.0,0.0,-0.0
39628433294102833,0.0,0.79,0.21,0.0,0.37074136996563684
39628427933782616,0.0,0.95,0.05,0.0,0.14319847855797813
39628459902763799,0.0,0.67,0.33,0.0,0.4574631863898637
39628422560874569,0.0,0.56,0.44,0.0,0.4947937606110278
39628449299565617,0.01,0.99,0.0,0.0,0.04039656794795559
39628422560875019,0.0,0.88,0.12,0.0,0.2646804326436822
39628475694318610,0.0,0.72,0.28,0.0,0.4277254052800653
39628433294101592,0.0,0.97,0.03,0.0,0.0971959289157881
39628449299562828,0.0,0.51,0.49,0.0,0.49985572087640495
39628449274396890,0.0,0.13,0.87,0.0,0.2787190925139945
39628427933780161,0.0,0.92,0.08,0.0,0.2010895951011364
39628449299562555,0.0,0.62,0.38,0.0,0.47902101111314976
39628465183393040,0.0,0.34,0.66,0.0,0.46240935248651505
39628459902765728,0.01,0.99,0.0,0.0,0.04039656794795559
39628465183393661,0.0,0.98,0.02,0.0,0.07072027127091034
39628459902764550,0.0,0.84,0.16,0.0,0.3171547773202831
39628454609551508,0.0,0.22,0.78,0.0,0.38008375148098283
39628465183393864,0.0,0.71,0.29,0.0,0.43436062316970225
39628459856627051,0.0,0.99,0.01,0.0,0.04039656794795559
39628438587314212,0.0,0.96,0.04,0.0,0.12114609454120741
39628449245039764,0.01,0.99,0.0,0.0,0.04039656794795559
39628454555028332,0.0,1.0,0.0,0.0,-0.0
39628443922465952,0.0,0.97,0.03,0.0,0.0971959289157881
39628449245040053,0.0,0.97,0.03,0.0,0.0971959289157881
39628411768934769,0.0,1.0,0.0,0.0,-0.0
39628433294101972,0.0,0.76,0.24,0.0,0.39752013969226113
39628422514740222,0.0,0.58,0.42,0.0,0.49072694751682683
39628406354084197,0.0,0.98,0.02,0.0,0.07072027127091034
39628422560876054,0.0,1.0,0.0,0.0,-0.0
39628443976991885,0.0,0.83,0.17,0.0,0.32885238937210975
39628480945588927,0.0,1.0,0.0,0.0,-0.0
39628475698512949,0.0,0.96,0.04,0.0,0.12114609454120741
39628475685929469,0.0,0.89,0.11,0.0,0.249957979082264
39628475681737734,0.0,1.0,0.0,0.0,-0.0
39628475681736755,0.0,0.98,0.02,0.0,0.07072027127091034
39628475681736250,0.0,0.98,0.02,0.0,0.07072027127091034
39628475677546428,0.0,0.99,0.01,0.0,0.04039656794795559
39628475698513480,0.0,0.96,0.04,0.0,0.12114609454120741
39628475677546294,0.0,0.97,0.03,0.0,0.0971959289157881
39628475677544554,0.0,1.0,0.0,0.0,-0.0
39628475677542705,0.0,1.0,0.0,0.0,-0.0
39628470455632470,0.0,1.0,0.0,0.0,-0.0
39628470455632022,0.01,0.99,0.0,0.0,0.04039656794795559
39628475706904213,0.0,1.0,0.0,0.0,-0.0
39628475711096035,0.0,0.98,0.02,0.0,0.07072027127091034
39628465183394420,0.0,1.0,0.0,0.0,-0.0
39628480937198816,0.0,0.96,0.04,0.0,0.12114609454120741
39628480945587535,0.0,1.0,0.0,0.0,-0.0
39628480945588430,0.02,0.98,0.0,0.0,0.07072027127091034
39628480937200055,0.02,0.98,0.0,0.0,0.07072027127091034
39628480937200372,0.0,0.99,0.01,0.0,0.04039656794795559
39628480937200641,0.0,0.93,0.07,0.0,0.18296182545011158
39628480937201272,0.0,1.0,0.0,0.0,-0.0
39628480941393094,0.0,1.0,0.0,0.0,-0.0
39628480941394491,0.0,1.0,0.0,0.0,-0.0
39628465183394223,0.06,0.94,0.0,0.0,0.16372245957723813
